          atime        pres_st        turb_df           diss        visc_df        garbage
  2.4336875E+02  8.7408288E-07  3.1395449E-04 -2.6334790E-02  2.4002242E-02  2.2225467E-04
  2.4336875E+02  8.7313870E-07  3.1580711E-04 -2.6329829E-02  2.3991828E-02  2.2358674E-04
  2.4336875E+02  8.7220988E-07  3.1766769E-04 -2.6324872E-02  2.3981408E-02  2.2492416E-04
  2.4336875E+02  8.7126900E-07  3.1959297E-04 -2.6319771E-02  2.3970667E-02  2.2630772E-04
  2.4336875E+02  8.7037140E-07  3.2146971E-04 -2.6314824E-02  2.3960235E-02  2.2765603E-04
  2.4336875E+02  8.6946267E-07  3.2341167E-04 -2.6309733E-02  2.3949481E-02  2.2905083E-04
  2.4336875E+02  8.6859627E-07  3.2530461E-04 -2.6304796E-02  2.3939038E-02  2.3041009E-04
  2.4336875E+02  8.6774524E-07  3.2720555E-04 -2.6299863E-02  2.3928588E-02  2.3177474E-04
  2.4336875E+02  8.6688447E-07  3.2917245E-04 -2.6294786E-02  2.3917816E-02  2.3318641E-04
  2.4336875E+02  8.6606461E-07  3.3108964E-04 -2.6289863E-02  2.3907354E-02  2.3456207E-04
  2.4336875E+02  8.6526010E-07  3.3301484E-04 -2.6284944E-02  2.3896887E-02  2.3594317E-04
  2.4336875E+02  8.6444725E-07  3.3500677E-04 -2.6279882E-02  2.3886095E-02  2.3737181E-04
  2.4336875E+02  8.6367387E-07  3.3694826E-04 -2.6274972E-02  2.3875615E-02  2.3876397E-04
  2.4336875E+02  8.6291581E-07  3.3889780E-04 -2.6270067E-02  2.3865129E-02  2.4016160E-04
  2.4336875E+02  8.6215080E-07  3.4091483E-04 -2.6265019E-02  2.3854319E-02  2.4160731E-04
  2.4336875E+02  8.6142382E-07  3.4288071E-04 -2.6260123E-02  2.3843820E-02  2.4301607E-04
  2.4336875E+02  8.6071214E-07  3.4485465E-04 -2.6255232E-02  2.3833315E-02  2.4443033E-04
  2.4336875E+02  8.5999487E-07  3.4689685E-04 -2.6250197E-02  2.3822486E-02  2.4589321E-04
  2.4336875E+02  8.5931420E-07  3.4888718E-04 -2.6245314E-02  2.3811968E-02  2.4731867E-04
  2.4336875E+02  8.5862885E-07  3.5094628E-04 -2.6240288E-02  2.3801125E-02  2.4879311E-04
  2.4336875E+02  8.5797914E-07  3.5295303E-04 -2.6235415E-02  2.3790594E-02  2.5022981E-04
  2.4336875E+02  8.5734464E-07  3.5496787E-04 -2.6230545E-02  2.3780057E-02  2.5167206E-04
  2.4336875E+02  8.5670683E-07  3.5705225E-04 -2.6225533E-02  2.3769194E-02  2.5316384E-04
  2.4336875E+02  8.5610320E-07  3.5908356E-04 -2.6220673E-02  2.3758644E-02  2.5461740E-04
  2.4336875E+02  8.5551475E-07  3.6112298E-04 -2.6215816E-02  2.3748088E-02  2.5607654E-04
  2.4336875E+02  8.5492431E-07  3.6323271E-04 -2.6210817E-02  2.3737204E-02  2.5758574E-04
  2.4336875E+02  8.5436661E-07  3.6528863E-04 -2.6205969E-02  2.3726635E-02  2.5905625E-04
  2.4336875E+02  8.5382403E-07  3.6735269E-04 -2.6201126E-02  2.3716058E-02  2.6053238E-04
  2.4336875E+02  8.5328080E-07  3.6948782E-04 -2.6196140E-02  2.3705154E-02  2.6205912E-04
  2.4336875E+02  8.5276886E-07  3.7156842E-04 -2.6191305E-02  2.3694564E-02  2.6354668E-04
  2.4336875E+02  8.5227197E-07  3.7365718E-04 -2.6186474E-02  2.3683968E-02  2.6503988E-04
  2.4336875E+02  8.5177574E-07  3.7581778E-04 -2.6181501E-02  2.3673043E-02  2.6658425E-04
  2.4336875E+02  8.5130936E-07  3.7792311E-04 -2.6176678E-02  2.3662432E-02  2.6808896E-04
  2.4336875E+02  8.5084451E-07  3.8010080E-04 -2.6171713E-02  2.3651493E-02  2.6964520E-04
  2.4336875E+02  8.5040853E-07  3.8222274E-04 -2.6166899E-02  2.3640869E-02  2.7116144E-04
  2.4336875E+02  8.4998748E-07  3.8435287E-04 -2.6162088E-02  2.3630238E-02  2.7268338E-04
  2.4336875E+02  8.4956927E-07  3.8655611E-04 -2.6157136E-02  2.3619278E-02  2.7425741E-04
  2.4336875E+02  8.4917848E-07  3.8870287E-04 -2.6152334E-02  2.3608633E-02  2.7579096E-04
  2.4336875E+02  8.4880254E-07  3.9085784E-04 -2.6147535E-02  2.3597981E-02  2.7733023E-04
  2.4336875E+02  8.4843072E-07  3.9308670E-04 -2.6142595E-02  2.3586999E-02  2.7892216E-04
  2.4336875E+02  8.4808486E-07  3.9525834E-04 -2.6137805E-02  2.3576333E-02  2.8047310E-04
  2.4336875E+02  8.4775378E-07  3.9743820E-04 -2.6133018E-02  2.3565660E-02  2.8202981E-04
  2.4336875E+02  8.4742809E-07  3.9969271E-04 -2.6128090E-02  2.3554656E-02  2.8363972E-04
  2.4336875E+02  8.4712691E-07  4.0188928E-04 -2.6123311E-02  2.3543969E-02  2.8520815E-04
  2.4336875E+02  8.4684041E-07  4.0409407E-04 -2.6118536E-02  2.3533274E-02  2.8678238E-04
  2.4336875E+02  8.4656056E-07  4.0637430E-04 -2.6113620E-02  2.3522248E-02  2.8841038E-04
  2.4336875E+02  8.4630378E-07  4.0859583E-04 -2.6108853E-02  2.3511539E-02  2.8999640E-04
  2.4336875E+02  8.4606158E-07  4.1082562E-04 -2.6104089E-02  2.3500823E-02  2.9158825E-04
  2.4336875E+02  8.4582726E-07  4.1313160E-04 -2.6099185E-02  2.3489774E-02  2.9323443E-04
  2.4336875E+02  8.4561458E-07  4.1537815E-04 -2.6094429E-02  2.3479043E-02  2.9483813E-04
  2.4336875E+02  8.4541059E-07  4.1770141E-04 -2.6089533E-02  2.3467980E-02  2.9649656E-04
  2.4336875E+02  8.4522728E-07  4.1996474E-04 -2.6084784E-02  2.3457234E-02  2.9811216E-04
  2.4336875E+02  8.4505837E-07  4.2223634E-04 -2.6080039E-02  2.3446481E-02  2.9973363E-04
  2.4336875E+02  8.4489938E-07  4.2458544E-04 -2.6075154E-02  2.3435394E-02  3.0141040E-04
  2.4336875E+02  8.4475963E-07  4.2687385E-04 -2.6070417E-02  2.3424626E-02  3.0304383E-04
  2.4336875E+02  8.4463417E-07  4.2917055E-04 -2.6065683E-02  2.3413851E-02  3.0468318E-04
  2.4336875E+02  8.4451983E-07  4.3154551E-04 -2.6060809E-02  2.3402741E-02  3.0637838E-04
  2.4336875E+02  8.4442329E-07  4.3385905E-04 -2.6056082E-02  2.3391950E-02  3.0802975E-04
  2.4336875E+02  8.4434094E-07  4.3618088E-04 -2.6051359E-02  2.3381152E-02  3.0968705E-04
  2.4336875E+02  8.4427088E-07  4.3858175E-04 -2.6046496E-02  2.3370019E-02  3.1140080E-04
  2.4336875E+02  8.4421721E-07  4.4092044E-04 -2.6041780E-02  2.3359206E-02  3.1307018E-04
  2.4336875E+02  8.4417759E-07  4.4326744E-04 -2.6037067E-02  2.3348385E-02  3.1474554E-04
  2.4336875E+02  8.4415144E-07  4.4569425E-04 -2.6032215E-02  2.3337228E-02  3.1647792E-04
  2.4336875E+02  8.4414025E-07  4.4805813E-04 -2.6027509E-02  2.3326392E-02  3.1816542E-04
  2.4336875E+02  8.4414330E-07  4.5050235E-04 -2.6022664E-02  2.3315219E-02  3.1991034E-04
  2.4336875E+02  8.4416036E-07  4.5288313E-04 -2.6017965E-02  2.3304367E-02  3.2161003E-04
  2.4336875E+02  8.4419127E-07  4.5527223E-04 -2.6013270E-02  2.3293508E-02  3.2331574E-04
  2.4336875E+02  8.4423756E-07  4.5774245E-04 -2.6008435E-02  2.3282311E-02  3.2507945E-04
  2.4336875E+02  8.4429645E-07  4.6014847E-04 -2.6003747E-02  2.3271436E-02  3.2679741E-04
  2.4336875E+02  8.4436906E-07  4.6256283E-04 -2.5999061E-02  2.3260553E-02  3.2852142E-04
  2.4336875E+02  8.4445816E-07  4.6505907E-04 -2.5994237E-02  2.3249332E-02  3.3030401E-04
  2.4336875E+02  8.4455848E-07  4.6749036E-04 -2.5989558E-02  2.3238433E-02  3.3204034E-04
  2.4336875E+02  8.4467237E-07  4.6993000E-04 -2.5984883E-02  2.3227526E-02  3.3378274E-04
  2.4336875E+02  8.4480386E-07  4.7245230E-04 -2.5980069E-02  2.3216281E-02  3.3558432E-04
  2.4336875E+02  8.4494517E-07  4.7490889E-04 -2.5975400E-02  2.3205358E-02  3.3733909E-04
  2.4336875E+02  8.4509991E-07  4.7737383E-04 -2.5970734E-02  2.3194428E-02  3.3909998E-04
  2.4336875E+02  8.4527335E-07  4.7992221E-04 -2.5965930E-02  2.3183158E-02  3.4092063E-04
  2.4336875E+02  8.4545521E-07  4.8240413E-04 -2.5961271E-02  2.3172211E-02  3.4269395E-04
  2.4336875E+02  8.4565649E-07  4.8497000E-04 -2.5956473E-02  2.3160924E-02  3.4452743E-04
  2.4336875E+02  8.4586528E-07  4.8746889E-04 -2.5951820E-02  2.3149962E-02  3.4631323E-04
  2.4336875E+02  8.4608726E-07  4.8997615E-04 -2.5947170E-02  2.3138991E-02  3.4810519E-04
  2.4336875E+02  8.4632970E-07  4.9256814E-04 -2.5942382E-02  2.3127679E-02  3.4995790E-04
  2.4336875E+02  8.4657829E-07  4.9509239E-04 -2.5937738E-02  2.3116692E-02  3.5176240E-04
  2.4336875E+02  8.4683990E-07  4.9762501E-04 -2.5933098E-02  2.3105696E-02  3.5357308E-04
  2.4336875E+02  8.4712303E-07  5.0024314E-04 -2.5928319E-02  2.3094359E-02  3.5544512E-04
  2.4336875E+02  8.4741094E-07  5.0279277E-04 -2.5923685E-02  2.3083348E-02  3.5726840E-04
  2.4336875E+02  8.4771173E-07  5.0535077E-04 -2.5919053E-02  2.3072328E-02  3.5909791E-04
  2.4336875E+02  8.4803504E-07  5.0799506E-04 -2.5914284E-02  2.3060965E-02  3.6098936E-04
  2.4336875E+02  8.4836180E-07  5.1057008E-04 -2.5909658E-02  2.3049929E-02  3.6283152E-04
  2.4336875E+02  8.4870127E-07  5.1315349E-04 -2.5905036E-02  2.3038884E-02  3.6467993E-04
  2.4336875E+02  8.4906426E-07  5.1582395E-04 -2.5900276E-02  2.3027496E-02  3.6659090E-04
  2.4336875E+02  8.4942937E-07  5.1842438E-04 -2.5895659E-02  2.3016434E-02  3.6845203E-04
  2.4336875E+02  8.4980702E-07  5.2103320E-04 -2.5891045E-02  2.3005365E-02  3.7031943E-04
  2.4336875E+02  8.5020918E-07  5.2372984E-04 -2.5886294E-02  2.2993951E-02  3.7225001E-04
  2.4336875E+02  8.5061213E-07  5.2635570E-04 -2.5881686E-02  2.2982864E-02  3.7413019E-04
  2.4336875E+02  8.5104024E-07  5.2906990E-04 -2.5876941E-02  2.2971433E-02  3.7607395E-04
  2.4336875E+02  8.5146825E-07  5.3171279E-04 -2.5872338E-02  2.2960329E-02  3.7796695E-04
  2.4336875E+02  8.5190853E-07  5.3436407E-04 -2.5867738E-02  2.2949217E-02  3.7986628E-04
  2.4336875E+02  8.5237491E-07  5.3710448E-04 -2.5863002E-02  2.2937760E-02  3.8182980E-04
  2.4336875E+02  8.5283990E-07  5.3977281E-04 -2.5858408E-02  2.2926631E-02  3.8374201E-04
  2.4336875E+02  8.5331698E-07  5.4244953E-04 -2.5853816E-02  2.2915494E-02  3.8566058E-04
  2.4336875E+02  8.5382109E-07  5.4521615E-04 -2.5849088E-02  2.2904010E-02  3.8764394E-04
  2.4336875E+02  8.5432252E-07  5.4790993E-04 -2.5844502E-02  2.2892855E-02  3.8957544E-04
  2.4336875E+02  8.5483586E-07  5.5061210E-04 -2.5839919E-02  2.2881692E-02  3.9151334E-04
  2.4336875E+02  8.5537715E-07  5.5340494E-04 -2.5835199E-02  2.2870182E-02  3.9351664E-04
  2.4336875E+02  8.5591448E-07  5.5612416E-04 -2.5830621E-02  2.2859002E-02  3.9546753E-04
  2.4336875E+02  8.5646353E-07  5.5885179E-04 -2.5826046E-02  2.2847813E-02  3.9742483E-04
  2.4336875E+02  8.5704142E-07  5.6167085E-04 -2.5821335E-02  2.2836276E-02  3.9944817E-04
  2.4336875E+02  8.5761410E-07  5.6441553E-04 -2.5816765E-02  2.2825070E-02  4.0141853E-04
  2.4336875E+02  8.5821620E-07  5.6725217E-04 -2.5812059E-02  2.2813515E-02  4.0345534E-04
  2.4336875E+02  8.5881224E-07  5.7001391E-04 -2.5807494E-02  2.2802291E-02  4.0543879E-04
  2.4336875E+02  8.5941970E-07  5.7278404E-04 -2.5802931E-02  2.2791059E-02  4.0742871E-04
  2.4336875E+02  8.6005743E-07  5.7564691E-04 -2.5798233E-02  2.2779477E-02  4.0948570E-04
  2.4336875E+02  8.6068788E-07  5.7843410E-04 -2.5793676E-02  2.2768227E-02  4.1148877E-04
  2.4336875E+02  8.6132955E-07  5.8122969E-04 -2.5789121E-02  2.2756968E-02  4.1349834E-04
  2.4336875E+02  8.6200234E-07  5.8411878E-04 -2.5784431E-02  2.2745359E-02  4.1557560E-04
  2.4336875E+02  8.6266661E-07  5.8693142E-04 -2.5779881E-02  2.2734083E-02  4.1759838E-04
  2.4336875E+02  8.6334191E-07  5.8975247E-04 -2.5775334E-02  2.2722798E-02  4.1962768E-04
  2.4336875E+02  8.6404915E-07  5.9266778E-04 -2.5770651E-02  2.2711162E-02  4.2172530E-04
  2.4336875E+02  8.6474666E-07  5.9550587E-04 -2.5766108E-02  2.2699859E-02  4.2376787E-04
  2.4336875E+02  8.6545502E-07  5.9835237E-04 -2.5761568E-02  2.2688547E-02  4.2581700E-04
  2.4336875E+02  8.6619610E-07  6.0129390E-04 -2.5756893E-02  2.2676883E-02  4.2793507E-04
  2.4336875E+02  8.6692626E-07  6.0415744E-04 -2.5752357E-02  2.2665554E-02  4.2999752E-04
  2.4336875E+02  8.6768968E-07  6.0711653E-04 -2.5747687E-02  2.2653872E-02  4.3212935E-04
  2.4336875E+02  8.6844138E-07  6.0999711E-04 -2.5743156E-02  2.2642524E-02  4.3420517E-04
  2.4336875E+02  8.6920359E-07  6.1288609E-04 -2.5738628E-02  2.2631168E-02  4.3628758E-04
  2.4336875E+02  8.6999982E-07  6.1587139E-04 -2.5733965E-02  2.2619458E-02  4.3844001E-04
  2.4336875E+02  8.7078317E-07  6.1877740E-04 -2.5729441E-02  2.2608084E-02  4.4053585E-04
  2.4336875E+02  8.7157682E-07  6.2169181E-04 -2.5724919E-02  2.2596700E-02  4.4263831E-04
  2.4336875E+02  8.7240524E-07  6.2470330E-04 -2.5720263E-02  2.2584963E-02  4.4481143E-04
  2.4336875E+02  8.7321962E-07  6.2763474E-04 -2.5715746E-02  2.2573561E-02  4.4692738E-04
  2.4336875E+02  8.7404410E-07  6.3057456E-04 -2.5711231E-02  2.2562151E-02  4.4904998E-04
  2.4336875E+02  8.7490407E-07  6.3361223E-04 -2.5706582E-02  2.2550385E-02  4.5124388E-04
  2.4336875E+02  8.7574886E-07  6.3656908E-04 -2.5702071E-02  2.2538957E-02  4.5338002E-04
  2.4336875E+02  8.7660356E-07  6.3953430E-04 -2.5697563E-02  2.2527519E-02  4.5552284E-04
  2.4336875E+02  8.7749444E-07  6.4259814E-04 -2.5692920E-02  2.2515725E-02  4.5773760E-04
  2.4336875E+02  8.7836902E-07  6.4558038E-04 -2.5688416E-02  2.2504269E-02  4.5989402E-04
  2.4336875E+02  8.7925330E-07  6.4857099E-04 -2.5683914E-02  2.2492804E-02  4.6205715E-04
  2.4336875E+02  8.8017444E-07  6.5166099E-04 -2.5679278E-02  2.2480982E-02  4.6429286E-04
  2.4336875E+02  8.8107819E-07  6.5466860E-04 -2.5674781E-02  2.2469499E-02  4.6646964E-04
  2.4336875E+02  8.8201924E-07  6.5777611E-04 -2.5670149E-02  2.2457658E-02  4.6871944E-04
  2.4336875E+02  8.8294217E-07  6.6080072E-04 -2.5665655E-02  2.2446156E-02  4.7090991E-04
  2.4336875E+02  8.8387445E-07  6.6383369E-04 -2.5661164E-02  2.2434645E-02  4.7310714E-04
  2.4336875E+02  8.8484467E-07  6.6696732E-04 -2.5656538E-02  2.2422776E-02  4.7537803E-04
  2.4336875E+02  8.8579570E-07  6.7001728E-04 -2.5652051E-02  2.2411246E-02  4.7758901E-04
  2.4336875E+02  8.8675586E-07  6.7307559E-04 -2.5647565E-02  2.2399707E-02  4.7980677E-04
  2.4336875E+02  8.8775459E-07  6.7623532E-04 -2.5642946E-02  2.2387810E-02  4.8209884E-04
  2.4336875E+02  8.8873307E-07  6.7931060E-04 -2.5638465E-02  2.2376252E-02  4.8433041E-04
  2.4336875E+02  8.8972047E-07  6.8239423E-04 -2.5633985E-02  2.2364686E-02  4.8656879E-04
  2.4336875E+02  8.9074704E-07  6.8558004E-04 -2.5629372E-02  2.2352759E-02  4.8888213E-04
  2.4336875E+02  8.9175232E-07  6.8868062E-04 -2.5624896E-02  2.2341174E-02  4.9113436E-04
  2.4336875E+02  8.9276631E-07  6.9178954E-04 -2.5620422E-02  2.2329579E-02  4.9339344E-04
  2.4336875E+02  8.9382005E-07  6.9500140E-04 -2.5615815E-02  2.2317624E-02  4.9572814E-04
  2.4336875E+02  8.9485148E-07  6.9812726E-04 -2.5611345E-02  2.2306010E-02  4.9800112E-04
  2.4336875E+02  8.9592304E-07  7.0135656E-04 -2.5606741E-02  2.2294036E-02  5.0035017E-04
  2.4336875E+02  8.9697163E-07  7.0449934E-04 -2.5602275E-02  2.2282403E-02  5.0263712E-04
  2.4336875E+02  8.9802856E-07  7.0765045E-04 -2.5597810E-02  2.2270762E-02  5.0493094E-04
  2.4336875E+02  8.9912616E-07  7.1090576E-04 -2.5593213E-02  2.2258758E-02  5.0730149E-04
  2.4336875E+02  9.0019979E-07  7.1407377E-04 -2.5588752E-02  2.2247098E-02  5.0960932E-04
  2.4336875E+02  9.0128155E-07  7.1725010E-04 -2.5584293E-02  2.2235428E-02  5.1192406E-04
  2.4336875E+02  9.0240450E-07  7.2053138E-04 -2.5579700E-02  2.2223395E-02  5.1431619E-04
  2.4336875E+02  9.0350252E-07  7.2372460E-04 -2.5575245E-02  2.2211706E-02  5.1664499E-04
  2.4336875E+02  9.0460844E-07  7.2692612E-04 -2.5570791E-02  2.2200008E-02  5.1898074E-04
  2.4336875E+02  9.0575606E-07  7.3023335E-04 -2.5566204E-02  2.2187946E-02  5.2139453E-04
  2.4336875E+02  9.0687779E-07  7.3345174E-04 -2.5561753E-02  2.2176229E-02  5.2374439E-04
  2.4336875E+02  9.0800721E-07  7.3667843E-04 -2.5557305E-02  2.2164503E-02  5.2610121E-04
  2.4336875E+02  9.0917880E-07  7.4001157E-04 -2.5552723E-02  2.2152411E-02  5.2853675E-04
  2.4336875E+02  9.1032358E-07  7.4325510E-04 -2.5548278E-02  2.2140665E-02  5.3090774E-04
  2.4336875E+02  9.1151085E-07  7.4660558E-04 -2.5543699E-02  2.2128554E-02  5.3335790E-04
  2.4336875E+02  9.1267069E-07  7.4986593E-04 -2.5539257E-02  2.2116789E-02  5.3574310E-04
  2.4336875E+02  9.1383784E-07  7.5313456E-04 -2.5534817E-02  2.2105015E-02  5.3813531E-04
  2.4336875E+02  9.1504793E-07  7.5651090E-04 -2.5530244E-02  2.2092874E-02  5.4060735E-04
  2.4336875E+02  9.1622969E-07  7.5979633E-04 -2.5525806E-02  2.2081081E-02  5.4301383E-04
  2.4336875E+02  9.1741853E-07  7.6309002E-04 -2.5521371E-02  2.2069278E-02  5.4542733E-04
  2.4336875E+02  9.1865074E-07  7.6649217E-04 -2.5516802E-02  2.2057108E-02  5.4792135E-04
  2.4336875E+02  9.1985374E-07  7.6980265E-04 -2.5512370E-02  2.2045285E-02  5.5034917E-04
  2.4336875E+02  9.2106360E-07  7.7312138E-04 -2.5507939E-02  2.2033454E-02  5.5278405E-04
  2.4336875E+02  9.2231721E-07  7.7654930E-04 -2.5503375E-02  2.2021253E-02  5.5530012E-04
  2.4336875E+02  9.2354077E-07  7.7988478E-04 -2.5498947E-02  2.2009402E-02  5.5774937E-04
  2.4336875E+02  9.2477097E-07  7.8322849E-04 -2.5494521E-02  2.1997542E-02  5.6020571E-04
  2.4336875E+02  9.2604530E-07  7.8668215E-04 -2.5489962E-02  2.1985312E-02  5.6274390E-04
  2.4336875E+02  9.2728873E-07  7.9004259E-04 -2.5485539E-02  2.1973432E-02  5.6521466E-04
  2.4336875E+02  9.2853857E-07  7.9341126E-04 -2.5481117E-02  2.1961542E-02  5.6769254E-04
  2.4336875E+02  9.2983292E-07  7.9689061E-04 -2.5476562E-02  2.1949282E-02  5.7025295E-04
  2.4336875E+02  9.3109554E-07  8.0027597E-04 -2.5472143E-02  2.1937373E-02  5.7274530E-04
  2.4336875E+02  9.3240290E-07  8.0377250E-04 -2.5467591E-02  2.1925093E-02  5.7532064E-04
  2.4336875E+02  9.3367800E-07  8.0717453E-04 -2.5463175E-02  2.1913165E-02  5.7782750E-04
  2.4336875E+02  9.3495913E-07  8.1058477E-04 -2.5458760E-02  2.1901227E-02  5.8034151E-04
  2.4336875E+02  9.3628531E-07  8.1410692E-04 -2.5454213E-02  2.1888917E-02  5.8293921E-04
  2.4336875E+02  9.3757846E-07  8.1753379E-04 -2.5449801E-02  2.1876959E-02  5.8546778E-04
  2.4336875E+02  9.3887741E-07  8.2096885E-04 -2.5445390E-02  2.1864992E-02  5.8800354E-04
  2.4336875E+02  9.4022171E-07  8.2451657E-04 -2.5440847E-02  2.1852652E-02  5.9062366E-04
  2.4336875E+02  9.4153221E-07  8.2796824E-04 -2.5436439E-02  2.1840665E-02  5.9317403E-04
  2.4336875E+02  9.4284829E-07  8.3142809E-04 -2.5432032E-02  2.1828668E-02  5.9573162E-04
  2.4336875E+02  9.4421001E-07  8.3500132E-04 -2.5427493E-02  2.1816298E-02  5.9837425E-04
  2.4336875E+02  9.4553718E-07  8.3847774E-04 -2.5423089E-02  2.1804281E-02  6.0094649E-04
  2.4336875E+02  9.4686971E-07  8.4196232E-04 -2.5418686E-02  2.1792255E-02  6.0352597E-04
  2.4336875E+02  9.4824813E-07  8.4556102E-04 -2.5414151E-02  2.1779855E-02  6.0619120E-04
  2.4336875E+02  9.4959128E-07  8.4906214E-04 -2.5409750E-02  2.1767809E-02  6.0878539E-04
  2.4336875E+02  9.5098049E-07  8.5267787E-04 -2.5405218E-02  2.1755388E-02  6.1146579E-04
  2.4336875E+02  9.5233397E-07  8.5619551E-04 -2.5400820E-02  2.1743323E-02  6.1407474E-04
  2.4336875E+02  9.5369241E-07  8.5972127E-04 -2.5396423E-02  2.1731248E-02  6.1669096E-04
  2.4336875E+02  9.5509714E-07  8.6336238E-04 -2.5391895E-02  2.1718796E-02  6.1939409E-04
  2.4336875E+02  9.5646545E-07  8.6690463E-04 -2.5387500E-02  2.1706701E-02  6.2202511E-04
  2.4336875E+02  9.5783849E-07  8.7045499E-04 -2.5383107E-02  2.1694597E-02  6.2466344E-04
  2.4336875E+02  9.5925803E-07  8.7412141E-04 -2.5378582E-02  2.1682115E-02  6.2738936E-04
  2.4336875E+02  9.6064048E-07  8.7768822E-04 -2.5374191E-02  2.1669991E-02  6.3004254E-04
  2.4336875E+02  9.6202744E-07  8.8126312E-04 -2.5369801E-02  2.1657856E-02  6.3270305E-04
  2.4336875E+02  9.6346107E-07  8.8495481E-04 -2.5365280E-02  2.1645344E-02  6.3545185E-04
  2.4336875E+02  9.6485696E-07  8.8854612E-04 -2.5360892E-02  2.1633190E-02  6.3812726E-04
  2.4336875E+02  9.6625715E-07  8.9214550E-04 -2.5356506E-02  2.1621026E-02  6.4081002E-04
  2.4336875E+02  9.6770417E-07  8.9586239E-04 -2.5351987E-02  2.1608483E-02  6.4358177E-04
  2.4336875E+02  9.6911283E-07  8.9947814E-04 -2.5347603E-02  2.1596299E-02  6.4627948E-04
  2.4336875E+02  9.7056842E-07  9.0321188E-04 -2.5343087E-02  2.1583736E-02  6.4906666E-04
  2.4336875E+02  9.7198525E-07  9.0684398E-04 -2.5338705E-02  2.1571532E-02  6.5177936E-04
  2.4336875E+02  9.7340598E-07  9.1048411E-04 -2.5334324E-02  2.1559318E-02  6.5449945E-04
  2.4336875E+02  9.7487378E-07  9.1424296E-04 -2.5329811E-02  2.1546724E-02  6.5730971E-04
  2.4336875E+02  9.7630222E-07  9.1789939E-04 -2.5325432E-02  2.1534491E-02  6.6004484E-04
  2.4336875E+02  9.7773434E-07  9.2156385E-04 -2.5321054E-02  2.1522247E-02  6.6278739E-04
  2.4336875E+02  9.7921364E-07  9.2534773E-04 -2.5316544E-02  2.1509622E-02  6.6562081E-04
  2.4336875E+02  9.8065301E-07  9.2902845E-04 -2.5312168E-02  2.1497359E-02  6.6837844E-04
  2.4336875E+02  9.8209584E-07  9.3271717E-04 -2.5307793E-02  2.1485085E-02  6.7114351E-04
  2.4336875E+02  9.8358592E-07  9.3652602E-04 -2.5303287E-02  2.1472430E-02  6.7400017E-04
  2.4336875E+02  9.8503554E-07  9.4023096E-04 -2.5298913E-02  2.1460136E-02  6.7678038E-04
  2.4336875E+02  9.8648839E-07  9.4394387E-04 -2.5294541E-02  2.1447833E-02  6.7956805E-04
  2.4336875E+02  9.8798856E-07  9.4777763E-04 -2.5290037E-02  2.1435146E-02  6.8244802E-04
  2.4336875E+02  9.8944774E-07  9.5150672E-04 -2.5285667E-02  2.1422823E-02  6.8525087E-04
  2.4336875E+02  9.9090992E-07  9.5524376E-04 -2.5281297E-02  2.1410490E-02  6.8806122E-04
  2.4336875E+02  9.9241948E-07  9.5910237E-04 -2.5276796E-02  2.1397772E-02  6.9096457E-04
  2.4336875E+02  9.9388754E-07  9.6285554E-04 -2.5272429E-02  2.1385419E-02  6.9379015E-04
  2.4336875E+02  9.9540299E-07  9.6673074E-04 -2.5267929E-02  2.1372681E-02  6.9670921E-04
  2.4336875E+02  9.9687662E-07  9.7050001E-04 -2.5263563E-02  2.1360307E-02  6.9955005E-04
  2.4336875E+02  9.9835289E-07  9.7427720E-04 -2.5259198E-02  2.1347924E-02  7.0239842E-04
  2.4336875E+02  9.9987656E-07  9.7817713E-04 -2.5254702E-02  2.1335155E-02  7.0534099E-04
  2.4336875E+02  1.0013579E-06  9.8197037E-04 -2.5250338E-02  2.1322751E-02  7.0820468E-04
  2.4336875E+02  1.0028417E-06  9.8577151E-04 -2.5245975E-02  2.1310337E-02  7.1107592E-04
  2.4336875E+02  1.0043729E-06  9.8969609E-04 -2.5241481E-02  2.1297537E-02  7.1404207E-04
  2.4336875E+02  1.0058614E-06  9.9351323E-04 -2.5237120E-02  2.1285103E-02  7.1692867E-04
  2.4336875E+02  1.0073520E-06  9.9733824E-04 -2.5232760E-02  2.1272660E-02  7.1982284E-04
  2.4336875E+02  1.0088900E-06  1.0012874E-03 -2.5228268E-02  2.1259828E-02  7.2281265E-04
  2.4336875E+02  1.0103849E-06  1.0051284E-03 -2.5223909E-02  2.1247364E-02  7.2572223E-04
  2.4336875E+02  1.0118817E-06  1.0089772E-03 -2.5219551E-02  2.1234890E-02  7.2863942E-04
  2.4336875E+02  1.0134258E-06  1.0129508E-03 -2.5215062E-02  2.1222028E-02  7.3165296E-04
  2.4336875E+02  1.0149264E-06  1.0168156E-03 -2.5210705E-02  2.1209534E-02  7.3458559E-04
  2.4336875E+02  1.0164743E-06  1.0208056E-03 -2.5206217E-02  2.1196650E-02  7.3761507E-04
  2.4336875E+02  1.0179783E-06  1.0246862E-03 -2.5201862E-02  2.1184136E-02  7.4056319E-04
  2.4336875E+02  1.0194840E-06  1.0285746E-03 -2.5197507E-02  2.1171611E-02  7.4351895E-04
  2.4336875E+02  1.0210368E-06  1.0325890E-03 -2.5193022E-02  2.1158697E-02  7.4657228E-04
  2.4336875E+02  1.0225455E-06  1.0364932E-03 -2.5188669E-02  2.1146152E-02  7.4954358E-04
