          atime             vx             vy             vz             pr        garbage
  2.4336875E+02  6.7654190E-02  1.6632550E-05  2.1171187E-04  1.7410651E-03  0.0000000E+00
  2.4336875E+02  6.7787664E-02  1.6695823E-05  2.1195231E-04  1.7410637E-03  0.0000000E+00
  2.4336875E+02  6.7921136E-02  1.6759213E-05  2.1219209E-04  1.7410623E-03  0.0000000E+00
  2.4336875E+02  6.8058651E-02  1.6824646E-05  2.1243843E-04  1.7410609E-03  0.0000000E+00
  2.4336875E+02  6.8192119E-02  1.6888274E-05  2.1267685E-04  1.7410595E-03  0.0000000E+00
  2.4336875E+02  6.8329628E-02  1.6953952E-05  2.1292179E-04  1.7410579E-03  0.0000000E+00
  2.4336875E+02  6.8463092E-02  1.7017816E-05  2.1315885E-04  1.7410565E-03  0.0000000E+00
  2.4336875E+02  6.8596553E-02  1.7081798E-05  2.1339523E-04  1.7410550E-03  0.0000000E+00
  2.4336875E+02  6.8734056E-02  1.7147841E-05  2.1363807E-04  1.7410534E-03  0.0000000E+00
  2.4336875E+02  6.8867513E-02  1.7212059E-05  2.1387310E-04  1.7410518E-03  0.0000000E+00
  2.4336875E+02  6.9000967E-02  1.7276395E-05  2.1410746E-04  1.7410503E-03  0.0000000E+00
  2.4336875E+02  6.9138463E-02  1.7342802E-05  2.1434822E-04  1.7410486E-03  0.0000000E+00
  2.4336875E+02  6.9271913E-02  1.7407374E-05  2.1458122E-04  1.7410470E-03  0.0000000E+00
  2.4336875E+02  6.9405361E-02  1.7472063E-05  2.1481355E-04  1.7410454E-03  0.0000000E+00
  2.4336875E+02  6.9542850E-02  1.7538835E-05  2.1505222E-04  1.7410437E-03  0.0000000E+00
  2.4336875E+02  6.9676294E-02  1.7603761E-05  2.1528319E-04  1.7410420E-03  0.0000000E+00
  2.4336875E+02  6.9809735E-02  1.7668803E-05  2.1551351E-04  1.7410403E-03  0.0000000E+00
  2.4336875E+02  6.9947217E-02  1.7735939E-05  2.1575009E-04  1.7410385E-03  0.0000000E+00
  2.4336875E+02  7.0080653E-02  1.7801218E-05  2.1597905E-04  1.7410368E-03  0.0000000E+00
  2.4336875E+02  7.0218131E-02  1.7868597E-05  2.1621424E-04  1.7410350E-03  0.0000000E+00
  2.4336875E+02  7.0351563E-02  1.7934113E-05  2.1644183E-04  1.7410332E-03  0.0000000E+00
  2.4336875E+02  7.0484993E-02  1.7999745E-05  2.1666877E-04  1.7410313E-03  0.0000000E+00
  2.4336875E+02  7.0622463E-02  1.8067487E-05  2.1690188E-04  1.7410295E-03  0.0000000E+00
  2.4336875E+02  7.0755888E-02  1.8133356E-05  2.1712746E-04  1.7410276E-03  0.0000000E+00
  2.4336875E+02  7.0889311E-02  1.8199341E-05  2.1735237E-04  1.7410257E-03  0.0000000E+00
  2.4336875E+02  7.1026775E-02  1.8267447E-05  2.1758341E-04  1.7410237E-03  0.0000000E+00
  2.4336875E+02  7.1160193E-02  1.8333668E-05  2.1780698E-04  1.7410218E-03  0.0000000E+00
  2.4336875E+02  7.1293609E-02  1.8400005E-05  2.1802987E-04  1.7410199E-03  0.0000000E+00
  2.4336875E+02  7.1431065E-02  1.8468474E-05  2.1825883E-04  1.7410178E-03  0.0000000E+00
  2.4336875E+02  7.1564476E-02  1.8535047E-05  2.1848038E-04  1.7410158E-03  0.0000000E+00
  2.4336875E+02  7.1697885E-02  1.8601737E-05  2.1870127E-04  1.7410138E-03  0.0000000E+00
  2.4336875E+02  7.1835335E-02  1.8670569E-05  2.1892815E-04  1.7410117E-03  0.0000000E+00
  2.4336875E+02  7.1968739E-02  1.8737494E-05  2.1914769E-04  1.7410096E-03  0.0000000E+00
  2.4336875E+02  7.2106183E-02  1.8806569E-05  2.1937318E-04  1.7410075E-03  0.0000000E+00
  2.4336875E+02  7.2239583E-02  1.8873730E-05  2.1959138E-04  1.7410054E-03  0.0000000E+00
  2.4336875E+02  7.2372980E-02  1.8941007E-05  2.1980890E-04  1.7410032E-03  0.0000000E+00
  2.4336875E+02  7.2510417E-02  1.9010444E-05  2.2003233E-04  1.7410010E-03  0.0000000E+00
  2.4336875E+02  7.2643809E-02  1.9077957E-05  2.2024851E-04  1.7409988E-03  0.0000000E+00
  2.4336875E+02  7.2777200E-02  1.9145586E-05  2.2046403E-04  1.7409966E-03  0.0000000E+00
  2.4336875E+02  7.2914629E-02  1.9215385E-05  2.2068539E-04  1.7409943E-03  0.0000000E+00
  2.4336875E+02  7.3048015E-02  1.9283249E-05  2.2089957E-04  1.7409920E-03  0.0000000E+00
  2.4336875E+02  7.3181398E-02  1.9351229E-05  2.2111308E-04  1.7409897E-03  0.0000000E+00
  2.4336875E+02  7.3318820E-02  1.9421390E-05  2.2133237E-04  1.7409874E-03  0.0000000E+00
  2.4336875E+02  7.3452198E-02  1.9489605E-05  2.2154454E-04  1.7409850E-03  0.0000000E+00
  2.4336875E+02  7.3585574E-02  1.9557936E-05  2.2175605E-04  1.7409827E-03  0.0000000E+00
  2.4336875E+02  7.3722989E-02  1.9628459E-05  2.2197329E-04  1.7409802E-03  0.0000000E+00
  2.4336875E+02  7.3856360E-02  1.9697025E-05  2.2218345E-04  1.7409778E-03  0.0000000E+00
  2.4336875E+02  7.3989728E-02  1.9765706E-05  2.2239296E-04  1.7409754E-03  0.0000000E+00
  2.4336875E+02  7.4127136E-02  1.9836590E-05  2.2260813E-04  1.7409729E-03  0.0000000E+00
  2.4336875E+02  7.4260499E-02  1.9905507E-05  2.2281631E-04  1.7409704E-03  0.0000000E+00
  2.4336875E+02  7.4397902E-02  1.9976633E-05  2.2303010E-04  1.7409678E-03  0.0000000E+00
  2.4336875E+02  7.4531261E-02  2.0045784E-05  2.2323693E-04  1.7409653E-03  0.0000000E+00
  2.4336875E+02  7.4664617E-02  2.0115051E-05  2.2344310E-04  1.7409627E-03  0.0000000E+00
  2.4336875E+02  7.4802012E-02  2.0186538E-05  2.2365483E-04  1.7409601E-03  0.0000000E+00
  2.4336875E+02  7.4935363E-02  2.0256039E-05  2.2385967E-04  1.7409575E-03  0.0000000E+00
  2.4336875E+02  7.5068712E-02  2.0325656E-05  2.2406385E-04  1.7409549E-03  0.0000000E+00
  2.4336875E+02  7.5206099E-02  2.0397503E-05  2.2427353E-04  1.7409521E-03  0.0000000E+00
  2.4336875E+02  7.5339443E-02  2.0467355E-05  2.2447637E-04  1.7409495E-03  0.0000000E+00
  2.4336875E+02  7.5472785E-02  2.0537321E-05  2.2467855E-04  1.7409468E-03  0.0000000E+00
  2.4336875E+02  7.5610165E-02  2.0609529E-05  2.2488618E-04  1.7409440E-03  0.0000000E+00
  2.4336875E+02  7.5743501E-02  2.0679730E-05  2.2508703E-04  1.7409412E-03  0.0000000E+00
  2.4336875E+02  7.5876835E-02  2.0750046E-05  2.2528722E-04  1.7409384E-03  0.0000000E+00
  2.4336875E+02  7.6014207E-02  2.0822614E-05  2.2549280E-04  1.7409355E-03  0.0000000E+00
  2.4336875E+02  7.6147536E-02  2.0893164E-05  2.2569166E-04  1.7409327E-03  0.0000000E+00
  2.4336875E+02  7.6284903E-02  2.0965973E-05  2.2589587E-04  1.7409298E-03  0.0000000E+00
  2.4336875E+02  7.6418227E-02  2.1036757E-05  2.2609340E-04  1.7409269E-03  0.0000000E+00
  2.4336875E+02  7.6551548E-02  2.1107656E-05  2.2629027E-04  1.7409240E-03  0.0000000E+00
  2.4336875E+02  7.6688907E-02  2.1180825E-05  2.2649243E-04  1.7409210E-03  0.0000000E+00
  2.4336875E+02  7.6822223E-02  2.1251958E-05  2.2668797E-04  1.7409180E-03  0.0000000E+00
  2.4336875E+02  7.6955537E-02  2.1323206E-05  2.2688286E-04  1.7409151E-03  0.0000000E+00
  2.4336875E+02  7.7092888E-02  2.1396733E-05  2.2708298E-04  1.7409120E-03  0.0000000E+00
  2.4336875E+02  7.7226197E-02  2.1468215E-05  2.2727654E-04  1.7409089E-03  0.0000000E+00
  2.4336875E+02  7.7359503E-02  2.1539812E-05  2.2746945E-04  1.7409059E-03  0.0000000E+00
  2.4336875E+02  7.7496846E-02  2.1613699E-05  2.2766752E-04  1.7409027E-03  0.0000000E+00
  2.4336875E+02  7.7630147E-02  2.1685529E-05  2.2785910E-04  1.7408996E-03  0.0000000E+00
  2.4336875E+02  7.7763445E-02  2.1757474E-05  2.2805003E-04  1.7408965E-03  0.0000000E+00
  2.4336875E+02  7.7900780E-02  2.1831719E-05  2.2824606E-04  1.7408932E-03  0.0000000E+00
  2.4336875E+02  7.8034074E-02  2.1903897E-05  2.2843566E-04  1.7408900E-03  0.0000000E+00
  2.4336875E+02  7.8171403E-02  2.1978383E-05  2.2863033E-04  1.7408867E-03  0.0000000E+00
  2.4336875E+02  7.8304691E-02  2.2050794E-05  2.2881860E-04  1.7408835E-03  0.0000000E+00
  2.4336875E+02  7.8437977E-02  2.2123320E-05  2.2900623E-04  1.7408802E-03  0.0000000E+00
  2.4336875E+02  7.8575298E-02  2.2198164E-05  2.2919886E-04  1.7408768E-03  0.0000000E+00
  2.4336875E+02  7.8708578E-02  2.2270923E-05  2.2938516E-04  1.7408735E-03  0.0000000E+00
  2.4336875E+02  7.8841856E-02  2.2343796E-05  2.2957082E-04  1.7408702E-03  0.0000000E+00
  2.4336875E+02  7.8979169E-02  2.2418998E-05  2.2976141E-04  1.7408667E-03  0.0000000E+00
  2.4336875E+02  7.9112442E-02  2.2492105E-05  2.2994574E-04  1.7408633E-03  0.0000000E+00
  2.4336875E+02  7.9245711E-02  2.2565326E-05  2.3012942E-04  1.7408599E-03  0.0000000E+00
  2.4336875E+02  7.9383017E-02  2.2640885E-05  2.3031799E-04  1.7408563E-03  0.0000000E+00
  2.4336875E+02  7.9516281E-02  2.2714338E-05  2.3050035E-04  1.7408529E-03  0.0000000E+00
  2.4336875E+02  7.9649543E-02  2.2787906E-05  2.3068206E-04  1.7408494E-03  0.0000000E+00
  2.4336875E+02  7.9786840E-02  2.2863823E-05  2.3086860E-04  1.7408457E-03  0.0000000E+00
  2.4336875E+02  7.9920096E-02  2.2937624E-05  2.3104899E-04  1.7408422E-03  0.0000000E+00
  2.4336875E+02  8.0053349E-02  2.3011538E-05  2.3122873E-04  1.7408386E-03  0.0000000E+00
  2.4336875E+02  8.0190638E-02  2.3087812E-05  2.3141324E-04  1.7408349E-03  0.0000000E+00
  2.4336875E+02  8.0323886E-02  2.3161959E-05  2.3159167E-04  1.7408312E-03  0.0000000E+00
  2.4336875E+02  8.0461170E-02  2.3238472E-05  2.3177482E-04  1.7408275E-03  0.0000000E+00
  2.4336875E+02  8.0594412E-02  2.3312851E-05  2.3195193E-04  1.7408238E-03  0.0000000E+00
  2.4336875E+02  8.0727653E-02  2.3387344E-05  2.3212839E-04  1.7408201E-03  0.0000000E+00
  2.4336875E+02  8.0864927E-02  2.3464214E-05  2.3230953E-04  1.7408162E-03  0.0000000E+00
  2.4336875E+02  8.0998162E-02  2.3538939E-05  2.3248467E-04  1.7408124E-03  0.0000000E+00
  2.4336875E+02  8.1131394E-02  2.3613778E-05  2.3265917E-04  1.7408086E-03  0.0000000E+00
  2.4336875E+02  8.1268660E-02  2.3691005E-05  2.3283828E-04  1.7408047E-03  0.0000000E+00
  2.4336875E+02  8.1401887E-02  2.3766076E-05  2.3301147E-04  1.7408008E-03  0.0000000E+00
  2.4336875E+02  8.1535110E-02  2.3841260E-05  2.3318401E-04  1.7407969E-03  0.0000000E+00
  2.4336875E+02  8.1672368E-02  2.3918843E-05  2.3336111E-04  1.7407929E-03  0.0000000E+00
  2.4336875E+02  8.1805586E-02  2.3994259E-05  2.3353234E-04  1.7407890E-03  0.0000000E+00
  2.4336875E+02  8.1938802E-02  2.4069790E-05  2.3370292E-04  1.7407850E-03  0.0000000E+00
  2.4336875E+02  8.2076051E-02  2.4147728E-05  2.3387800E-04  1.7407809E-03  0.0000000E+00
  2.4336875E+02  8.2209261E-02  2.4223489E-05  2.3404727E-04  1.7407769E-03  0.0000000E+00
  2.4336875E+02  8.2346504E-02  2.4301666E-05  2.3422100E-04  1.7407727E-03  0.0000000E+00
  2.4336875E+02  8.2479709E-02  2.4377659E-05  2.3438897E-04  1.7407686E-03  0.0000000E+00
  2.4336875E+02  8.2612910E-02  2.4453765E-05  2.3455629E-04  1.7407645E-03  0.0000000E+00
  2.4336875E+02  8.2750145E-02  2.4532297E-05  2.3472801E-04  1.7407602E-03  0.0000000E+00
  2.4336875E+02  8.2883341E-02  2.4608635E-05  2.3489402E-04  1.7407561E-03  0.0000000E+00
  2.4336875E+02  8.3016534E-02  2.4685086E-05  2.3505939E-04  1.7407519E-03  0.0000000E+00
  2.4336875E+02  8.3153760E-02  2.4763973E-05  2.3522910E-04  1.7407475E-03  0.0000000E+00
  2.4336875E+02  8.3286947E-02  2.4840655E-05  2.3539316E-04  1.7407433E-03  0.0000000E+00
  2.4336875E+02  8.3420132E-02  2.4917451E-05  2.3555658E-04  1.7407390E-03  0.0000000E+00
  2.4336875E+02  8.3557349E-02  2.4996693E-05  2.3572428E-04  1.7407346E-03  0.0000000E+00
  2.4336875E+02  8.3690528E-02  2.5073719E-05  2.3588640E-04  1.7407302E-03  0.0000000E+00
  2.4336875E+02  8.3823704E-02  2.5150859E-05  2.3604788E-04  1.7407259E-03  0.0000000E+00
  2.4336875E+02  8.3960912E-02  2.5230455E-05  2.3621357E-04  1.7407214E-03  0.0000000E+00
  2.4336875E+02  8.4094082E-02  2.5307825E-05  2.3637374E-04  1.7407169E-03  0.0000000E+00
  2.4336875E+02  8.4231285E-02  2.5387659E-05  2.3653810E-04  1.7407124E-03  0.0000000E+00
  2.4336875E+02  8.4364449E-02  2.5465260E-05  2.3669697E-04  1.7407079E-03  0.0000000E+00
  2.4336875E+02  8.4497611E-02  2.5542974E-05  2.3685520E-04  1.7407034E-03  0.0000000E+00
  2.4336875E+02  8.4634805E-02  2.5623161E-05  2.3701755E-04  1.7406987E-03  0.0000000E+00
  2.4336875E+02  8.4767960E-02  2.5701105E-05  2.3717448E-04  1.7406941E-03  0.0000000E+00
  2.4336875E+02  8.4901113E-02  2.5779163E-05  2.3733077E-04  1.7406895E-03  0.0000000E+00
  2.4336875E+02  8.5038298E-02  2.5859704E-05  2.3749113E-04  1.7406848E-03  0.0000000E+00
  2.4336875E+02  8.5171445E-02  2.5937991E-05  2.3764611E-04  1.7406801E-03  0.0000000E+00
  2.4336875E+02  8.5304589E-02  2.6016392E-05  2.3780047E-04  1.7406754E-03  0.0000000E+00
  2.4336875E+02  8.5441764E-02  2.6097287E-05  2.3795883E-04  1.7406706E-03  0.0000000E+00
  2.4336875E+02  8.5574903E-02  2.6175917E-05  2.3811188E-04  1.7406658E-03  0.0000000E+00
  2.4336875E+02  8.5708038E-02  2.6254660E-05  2.3826429E-04  1.7406611E-03  0.0000000E+00
  2.4336875E+02  8.5845204E-02  2.6335908E-05  2.3842066E-04  1.7406561E-03  0.0000000E+00
  2.4336875E+02  8.5978334E-02  2.6414881E-05  2.3857178E-04  1.7406513E-03  0.0000000E+00
  2.4336875E+02  8.6111460E-02  2.6493967E-05  2.3872225E-04  1.7406464E-03  0.0000000E+00
  2.4336875E+02  8.6248617E-02  2.6575568E-05  2.3887663E-04  1.7406414E-03  0.0000000E+00
  2.4336875E+02  8.6381738E-02  2.6654883E-05  2.3902581E-04  1.7406365E-03  0.0000000E+00
  2.4336875E+02  8.6518889E-02  2.6736720E-05  2.3917886E-04  1.7406314E-03  0.0000000E+00
  2.4336875E+02  8.6652003E-02  2.6816264E-05  2.3932675E-04  1.7406264E-03  0.0000000E+00
  2.4336875E+02  8.6785115E-02  2.6895922E-05  2.3947400E-04  1.7406214E-03  0.0000000E+00
  2.4336875E+02  8.6922257E-02  2.6978111E-05  2.3962506E-04  1.7406162E-03  0.0000000E+00
  2.4336875E+02  8.7055362E-02  2.7057997E-05  2.3977103E-04  1.7406111E-03  0.0000000E+00
  2.4336875E+02  8.7188464E-02  2.7137996E-05  2.3991635E-04  1.7406061E-03  0.0000000E+00
  2.4336875E+02  8.7325597E-02  2.7220538E-05  2.4006542E-04  1.7406008E-03  0.0000000E+00
  2.4336875E+02  8.7458693E-02  2.7300766E-05  2.4020946E-04  1.7405956E-03  0.0000000E+00
  2.4336875E+02  8.7591787E-02  2.7381106E-05  2.4035286E-04  1.7405904E-03  0.0000000E+00
  2.4336875E+02  8.7728910E-02  2.7463999E-05  2.4049994E-04  1.7405850E-03  0.0000000E+00
  2.4336875E+02  8.7861997E-02  2.7544569E-05  2.4064206E-04  1.7405798E-03  0.0000000E+00
  2.4336875E+02  8.7995081E-02  2.7625251E-05  2.4078354E-04  1.7405745E-03  0.0000000E+00
  2.4336875E+02  8.8132195E-02  2.7708495E-05  2.4092864E-04  1.7405690E-03  0.0000000E+00
  2.4336875E+02  8.8265273E-02  2.7789405E-05  2.4106884E-04  1.7405637E-03  0.0000000E+00
  2.4336875E+02  8.8402380E-02  2.7872885E-05  2.4121261E-04  1.7405582E-03  0.0000000E+00
  2.4336875E+02  8.8535452E-02  2.7954024E-05  2.4135152E-04  1.7405528E-03  0.0000000E+00
  2.4336875E+02  8.8668520E-02  2.8035275E-05  2.4148979E-04  1.7405473E-03  0.0000000E+00
  2.4336875E+02  8.8805618E-02  2.8119106E-05  2.4163160E-04  1.7405417E-03  0.0000000E+00
  2.4336875E+02  8.8938681E-02  2.8200585E-05  2.4176858E-04  1.7405362E-03  0.0000000E+00
  2.4336875E+02  8.9071740E-02  2.8282177E-05  2.4190494E-04  1.7405307E-03  0.0000000E+00
  2.4336875E+02  8.9208828E-02  2.8366358E-05  2.4204477E-04  1.7405250E-03  0.0000000E+00
  2.4336875E+02  8.9341881E-02  2.8448178E-05  2.4217984E-04  1.7405194E-03  0.0000000E+00
  2.4336875E+02  8.9474931E-02  2.8530109E-05  2.4231428E-04  1.7405137E-03  0.0000000E+00
  2.4336875E+02  8.9612010E-02  2.8614641E-05  2.4245214E-04  1.7405079E-03  0.0000000E+00
  2.4336875E+02  8.9745054E-02  2.8696801E-05  2.4258530E-04  1.7405022E-03  0.0000000E+00
  2.4336875E+02  8.9878094E-02  2.8779072E-05  2.4271782E-04  1.7404965E-03  0.0000000E+00
  2.4336875E+02  9.0015163E-02  2.8863954E-05  2.4285371E-04  1.7404906E-03  0.0000000E+00
  2.4336875E+02  9.0148197E-02  2.8946453E-05  2.4298496E-04  1.7404848E-03  0.0000000E+00
  2.4336875E+02  9.0285259E-02  2.9031570E-05  2.4311952E-04  1.7404789E-03  0.0000000E+00
  2.4336875E+02  9.0418287E-02  2.9114296E-05  2.4324950E-04  1.7404730E-03  0.0000000E+00
  2.4336875E+02  9.0551312E-02  2.9197135E-05  2.4337884E-04  1.7404671E-03  0.0000000E+00
  2.4336875E+02  9.0688364E-02  2.9282601E-05  2.4351144E-04  1.7404611E-03  0.0000000E+00
  2.4336875E+02  9.0821382E-02  2.9365666E-05  2.4363949E-04  1.7404551E-03  0.0000000E+00
  2.4336875E+02  9.0954397E-02  2.9448844E-05  2.4376693E-04  1.7404492E-03  0.0000000E+00
  2.4336875E+02  9.1091440E-02  2.9534659E-05  2.4389757E-04  1.7404430E-03  0.0000000E+00
  2.4336875E+02  9.1224448E-02  2.9618064E-05  2.4402372E-04  1.7404369E-03  0.0000000E+00
  2.4336875E+02  9.1357454E-02  2.9701580E-05  2.4414925E-04  1.7404309E-03  0.0000000E+00
  2.4336875E+02  9.1494486E-02  2.9787745E-05  2.4427792E-04  1.7404246E-03  0.0000000E+00
  2.4336875E+02  9.1627485E-02  2.9871488E-05  2.4440218E-04  1.7404185E-03  0.0000000E+00
  2.4336875E+02  9.1760481E-02  2.9955343E-05  2.4452580E-04  1.7404123E-03  0.0000000E+00
  2.4336875E+02  9.1897503E-02  3.0041856E-05  2.4465252E-04  1.7404059E-03  0.0000000E+00
  2.4336875E+02  9.2030492E-02  3.0125937E-05  2.4477488E-04  1.7403997E-03  0.0000000E+00
  2.4336875E+02  9.2163478E-02  3.0210131E-05  2.4489660E-04  1.7403935E-03  0.0000000E+00
  2.4336875E+02  9.2300490E-02  3.0296992E-05  2.4502136E-04  1.7403870E-03  0.0000000E+00
  2.4336875E+02  9.2433470E-02  3.0381411E-05  2.4514181E-04  1.7403807E-03  0.0000000E+00
  2.4336875E+02  9.2570475E-02  3.0468506E-05  2.4526526E-04  1.7403741E-03  0.0000000E+00
  2.4336875E+02  9.2703448E-02  3.0553152E-05  2.4538445E-04  1.7403677E-03  0.0000000E+00
  2.4336875E+02  9.2836417E-02  3.0637909E-05  2.4550300E-04  1.7403613E-03  0.0000000E+00
  2.4336875E+02  9.2973412E-02  3.0725352E-05  2.4562451E-04  1.7403547E-03  0.0000000E+00
  2.4336875E+02  9.3106375E-02  3.0810335E-05  2.4574179E-04  1.7403482E-03  0.0000000E+00
  2.4336875E+02  9.3239334E-02  3.0895430E-05  2.4585846E-04  1.7403417E-03  0.0000000E+00
  2.4336875E+02  9.3376319E-02  3.0983220E-05  2.4597801E-04  1.7403349E-03  0.0000000E+00
  2.4336875E+02  9.3509272E-02  3.1068541E-05  2.4609340E-04  1.7403284E-03  0.0000000E+00
  2.4336875E+02  9.3642222E-02  3.1153973E-05  2.4620817E-04  1.7403217E-03  0.0000000E+00
  2.4336875E+02  9.3779196E-02  3.1242110E-05  2.4632577E-04  1.7403149E-03  0.0000000E+00
  2.4336875E+02  9.3912139E-02  3.1327768E-05  2.4643927E-04  1.7403082E-03  0.0000000E+00
  2.4336875E+02  9.4045078E-02  3.1413537E-05  2.4655216E-04  1.7403015E-03  0.0000000E+00
  2.4336875E+02  9.4182042E-02  3.1502021E-05  2.4666781E-04  1.7402946E-03  0.0000000E+00
  2.4336875E+02  9.4314975E-02  3.1588015E-05  2.4677943E-04  1.7402878E-03  0.0000000E+00
  2.4336875E+02  9.4451932E-02  3.1676732E-05  2.4689378E-04  1.7402808E-03  0.0000000E+00
  2.4336875E+02  9.4584858E-02  3.1762952E-05  2.4700414E-04  1.7402739E-03  0.0000000E+00
  2.4336875E+02  9.4717780E-02  3.1849283E-05  2.4711387E-04  1.7402670E-03  0.0000000E+00
  2.4336875E+02  9.4854727E-02  3.1938345E-05  2.4722628E-04  1.7402599E-03  0.0000000E+00
  2.4336875E+02  9.4987642E-02  3.2024901E-05  2.4733474E-04  1.7402530E-03  0.0000000E+00
  2.4336875E+02  9.5120554E-02  3.2111568E-05  2.4744260E-04  1.7402460E-03  0.0000000E+00
  2.4336875E+02  9.5257491E-02  3.2200978E-05  2.4755307E-04  1.7402388E-03  0.0000000E+00
  2.4336875E+02  9.5390396E-02  3.2287869E-05  2.4765965E-04  1.7402317E-03  0.0000000E+00
  2.4336875E+02  9.5523297E-02  3.2374872E-05  2.4776562E-04  1.7402246E-03  0.0000000E+00
  2.4336875E+02  9.5660223E-02  3.2464627E-05  2.4787415E-04  1.7402173E-03  0.0000000E+00
  2.4336875E+02  9.5793118E-02  3.2551855E-05  2.4797886E-04  1.7402101E-03  0.0000000E+00
  2.4336875E+02  9.5926009E-02  3.2639193E-05  2.4808295E-04  1.7402030E-03  0.0000000E+00
  2.4336875E+02  9.6062924E-02  3.2729293E-05  2.4818955E-04  1.7401955E-03  0.0000000E+00
  2.4336875E+02  9.6195808E-02  3.2816856E-05  2.4829237E-04  1.7401883E-03  0.0000000E+00
  2.4336875E+02  9.6332716E-02  3.2907188E-05  2.4839767E-04  1.7401808E-03  0.0000000E+00
  2.4336875E+02  9.6465593E-02  3.2994975E-05  2.4849925E-04  1.7401735E-03  0.0000000E+00
  2.4336875E+02  9.6598467E-02  3.3082873E-05  2.4860020E-04  1.7401661E-03  0.0000000E+00
  2.4336875E+02  9.6735364E-02  3.3173550E-05  2.4870357E-04  1.7401585E-03  0.0000000E+00
  2.4336875E+02  9.6868230E-02  3.3261672E-05  2.4880328E-04  1.7401511E-03  0.0000000E+00
  2.4336875E+02  9.7001094E-02  3.3349905E-05  2.4890235E-04  1.7401436E-03  0.0000000E+00
  2.4336875E+02  9.7137980E-02  3.3440926E-05  2.4900380E-04  1.7401359E-03  0.0000000E+00
  2.4336875E+02  9.7270836E-02  3.3529383E-05  2.4910163E-04  1.7401284E-03  0.0000000E+00
  2.4336875E+02  9.7403688E-02  3.3617950E-05  2.4919884E-04  1.7401208E-03  0.0000000E+00
  2.4336875E+02  9.7540563E-02  3.3709316E-05  2.4929836E-04  1.7401130E-03  0.0000000E+00
  2.4336875E+02  9.7673409E-02  3.3798107E-05  2.4939431E-04  1.7401053E-03  0.0000000E+00
  2.4336875E+02  9.7806251E-02  3.3887008E-05  2.4948966E-04  1.7400977E-03  0.0000000E+00
  2.4336875E+02  9.7943115E-02  3.3978718E-05  2.4958724E-04  1.7400898E-03  0.0000000E+00
  2.4336875E+02  9.8075949E-02  3.4067843E-05  2.4968133E-04  1.7400820E-03  0.0000000E+00
  2.4336875E+02  9.8208781E-02  3.4157078E-05  2.4977482E-04  1.7400743E-03  0.0000000E+00
  2.4336875E+02  9.8345633E-02  3.4249132E-05  2.4987048E-04  1.7400662E-03  0.0000000E+00
  2.4336875E+02  9.8478457E-02  3.4338590E-05  2.4996271E-04  1.7400584E-03  0.0000000E+00
  2.4336875E+02  9.8615302E-02  3.4430874E-05  2.5005708E-04  1.7400503E-03  0.0000000E+00
  2.4336875E+02  9.8748119E-02  3.4520556E-05  2.5014807E-04  1.7400424E-03  0.0000000E+00
  2.4336875E+02  9.8880932E-02  3.4610348E-05  2.5023843E-04  1.7400344E-03  0.0000000E+00
  2.4336875E+02  9.9017766E-02  3.4702975E-05  2.5033089E-04  1.7400262E-03  0.0000000E+00
  2.4336875E+02  9.9150572E-02  3.4792990E-05  2.5042001E-04  1.7400182E-03  0.0000000E+00
  2.4336875E+02  9.9283374E-02  3.4883115E-05  2.5050852E-04  1.7400101E-03  0.0000000E+00
  2.4336875E+02  9.9420197E-02  3.4976086E-05  2.5059906E-04  1.7400018E-03  0.0000000E+00
  2.4336875E+02  9.9552992E-02  3.5066433E-05  2.5068632E-04  1.7399937E-03  0.0000000E+00
  2.4336875E+02  9.9685783E-02  3.5156891E-05  2.5077297E-04  1.7399855E-03  0.0000000E+00
  2.4336875E+02  9.9822594E-02  3.5250204E-05  2.5086160E-04  1.7399771E-03  0.0000000E+00
  2.4336875E+02  9.9955378E-02  3.5340884E-05  2.5094700E-04  1.7399688E-03  0.0000000E+00
  2.4336875E+02  1.0008816E-01  3.5431674E-05  2.5103179E-04  1.7399606E-03  0.0000000E+00
  2.4336875E+02  1.0022496E-01  3.5525330E-05  2.5111851E-04  1.7399520E-03  0.0000000E+00
  2.4336875E+02  1.0035773E-01  3.5616342E-05  2.5120205E-04  1.7399437E-03  0.0000000E+00
  2.4336875E+02  1.0049452E-01  3.5710227E-05  2.5128750E-04  1.7399351E-03  0.0000000E+00
  2.4336875E+02  1.0062729E-01  3.5801462E-05  2.5136981E-04  1.7399267E-03  0.0000000E+00
  2.4336875E+02  1.0076005E-01  3.5892806E-05  2.5145150E-04  1.7399182E-03  0.0000000E+00
  2.4336875E+02  1.0089683E-01  3.5987033E-05  2.5153504E-04  1.7399095E-03  0.0000000E+00
  2.4336875E+02  1.0102958E-01  3.6078600E-05  2.5161548E-04  1.7399010E-03  0.0000000E+00
  2.4336875E+02  1.0116233E-01  3.6170276E-05  2.5169534E-04  1.7398924E-03  0.0000000E+00
  2.4336875E+02  1.0129910E-01  3.6264844E-05  2.5177696E-04  1.7398836E-03  0.0000000E+00
  2.4336875E+02  1.0143185E-01  3.6356742E-05  2.5185557E-04  1.7398749E-03  0.0000000E+00
  2.4336875E+02  1.0156459E-01  3.6448749E-05  2.5193356E-04  1.7398663E-03  0.0000000E+00
  2.4336875E+02  1.0170134E-01  3.6543659E-05  2.5201329E-04  1.7398573E-03  0.0000000E+00
