          atime           uavg           vavg           wavg         pm1avg           tavg
  2.4336875E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1222186E-03  0.0000000E+00
  2.4336875E+02  4.3517436E-03  7.0240521E-09 -1.3904935E-06  2.1222207E-03  0.0000000E+00
  2.4336875E+02  4.4874901E-03  7.1920368E-09 -1.4338711E-06  2.1222207E-03  0.0000000E+00
  2.4336875E+02  4.6236432E-03  7.3576685E-09 -1.4773787E-06  2.1222208E-03  0.0000000E+00
  2.4336875E+02  4.7593877E-03  7.5199768E-09 -1.5207560E-06  2.1222208E-03  0.0000000E+00
  2.4336875E+02  4.8955388E-03  7.6799575E-09 -1.5642634E-06  2.1222209E-03  0.0000000E+00
  2.4336875E+02  5.0316890E-03  7.8371404E-09 -1.6077707E-06  2.1222210E-03  0.0000000E+00
  2.4336875E+02  5.1674305E-03  7.9910883E-09 -1.6511476E-06  2.1222210E-03  0.0000000E+00
  2.4336875E+02  5.3035787E-03  8.1427467E-09 -1.6946547E-06  2.1222211E-03  0.0000000E+00
  2.4336875E+02  5.4393183E-03  8.2912284E-09 -1.7380314E-06  2.1222211E-03  0.0000000E+00
  2.4336875E+02  5.5754646E-03  8.4374458E-09 -1.7815382E-06  2.1222212E-03  0.0000000E+00
  2.4336875E+02  5.7112022E-03  8.5805439E-09 -1.8249146E-06  2.1222213E-03  0.0000000E+00
  2.4336875E+02  5.8473465E-03  8.7214029E-09 -1.8684212E-06  2.1222213E-03  0.0000000E+00
  2.4336875E+02  5.9830822E-03  8.8591996E-09 -1.9117974E-06  2.1222214E-03  0.0000000E+00
  2.4336875E+02  6.1192246E-03  8.9947820E-09 -1.9553037E-06  2.1222214E-03  0.0000000E+00
  2.4336875E+02  6.2553659E-03  9.1277526E-09 -1.9988099E-06  2.1222215E-03  0.0000000E+00
  2.4336875E+02  6.3910987E-03  9.2577453E-09 -2.0421858E-06  2.1222215E-03  0.0000000E+00
  2.4336875E+02  6.5272381E-03  9.3855609E-09 -2.0856918E-06  2.1222216E-03  0.0000000E+00
  2.4336875E+02  6.6629689E-03  9.5104539E-09 -2.1290674E-06  2.1222216E-03  0.0000000E+00
  2.4336875E+02  6.7991063E-03  9.6331944E-09 -2.1725731E-06  2.1222217E-03  0.0000000E+00
  2.4336875E+02  6.9348352E-03  9.7530671E-09 -2.2159485E-06  2.1222217E-03  0.0000000E+00
  2.4336875E+02  7.0709707E-03  9.8708118E-09 -2.2594540E-06  2.1222218E-03  0.0000000E+00
  2.4336875E+02  7.2066976E-03  9.9857429E-09 -2.3028291E-06  2.1222218E-03  0.0000000E+00
  2.4336875E+02  7.3428311E-03  1.0098570E-08 -2.3463344E-06  2.1222219E-03  0.0000000E+00
  2.4336875E+02  7.4789637E-03  1.0208965E-08 -2.3898396E-06  2.1222220E-03  0.0000000E+00
  2.4336875E+02  7.6146877E-03  1.0316626E-08 -2.4332144E-06  2.1222220E-03  0.0000000E+00
  2.4336875E+02  7.7508183E-03  1.0422220E-08 -2.4767193E-06  2.1222220E-03  0.0000000E+00
  2.4336875E+02  7.8865403E-03  1.0525133E-08 -2.5200938E-06  2.1222221E-03  0.0000000E+00
  2.4336875E+02  8.0226689E-03  1.0626002E-08 -2.5635985E-06  2.1222221E-03  0.0000000E+00
  2.4336875E+02  8.1583890E-03  1.0724244E-08 -2.6069729E-06  2.1222222E-03  0.0000000E+00
  2.4336875E+02  8.2945157E-03  1.0820465E-08 -2.6504773E-06  2.1222222E-03  0.0000000E+00
  2.4336875E+02  8.4302339E-03  1.0914110E-08 -2.6938514E-06  2.1222223E-03  0.0000000E+00
  2.4336875E+02  8.5663586E-03  1.1005759E-08 -2.7373557E-06  2.1222223E-03  0.0000000E+00
  2.4336875E+02  8.7024823E-03  1.1095147E-08 -2.7808598E-06  2.1222224E-03  0.0000000E+00
  2.4336875E+02  8.8381976E-03  1.1182034E-08 -2.8242335E-06  2.1222224E-03  0.0000000E+00
  2.4336875E+02  8.9743193E-03  1.1266961E-08 -2.8677374E-06  2.1222224E-03  0.0000000E+00
  2.4336875E+02  9.1100326E-03  1.1349437E-08 -2.9111109E-06  2.1222225E-03  0.0000000E+00
  2.4336875E+02  9.2461524E-03  1.1429976E-08 -2.9546146E-06  2.1222225E-03  0.0000000E+00
  2.4336875E+02  9.3818638E-03  1.1508114E-08 -2.9979879E-06  2.1222226E-03  0.0000000E+00
  2.4336875E+02  9.5179816E-03  1.1584339E-08 -3.0414913E-06  2.1222226E-03  0.0000000E+00
  2.4336875E+02  9.6536910E-03  1.1658212E-08 -3.0848643E-06  2.1222226E-03  0.0000000E+00
  2.4336875E+02  9.7898069E-03  1.1730195E-08 -3.1283675E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  9.9259218E-03  1.1800080E-08 -3.1718706E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  1.0061628E-02  1.1867686E-08 -3.2152433E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  1.0197741E-02  1.1933436E-08 -3.2587462E-06  2.1222228E-03  0.0000000E+00
  2.4336875E+02  1.0333446E-02  1.1996954E-08 -3.3021186E-06  2.1222228E-03  0.0000000E+00
  2.4336875E+02  1.0469557E-02  1.2058639E-08 -3.3456213E-06  2.1222228E-03  0.0000000E+00
  2.4336875E+02  1.0605259E-02  1.2118140E-08 -3.3889935E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.0741368E-02  1.2175830E-08 -3.4324959E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.0877069E-02  1.2231382E-08 -3.4758679E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.1013176E-02  1.2285146E-08 -3.5193700E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.1149282E-02  1.2336971E-08 -3.5628721E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.1284980E-02  1.2386725E-08 -3.6062437E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.1421084E-02  1.2434726E-08 -3.6497455E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.1556780E-02  1.2480703E-08 -3.6931170E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.1692882E-02  1.2524948E-08 -3.7366185E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.1828575E-02  1.2567213E-08 -3.7799897E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.1964676E-02  1.2607769E-08 -3.8234910E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.2100367E-02  1.2646389E-08 -3.8668620E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.2236466E-02  1.2683322E-08 -3.9103631E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.2372563E-02  1.2718465E-08 -3.9538641E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.2508252E-02  1.2751738E-08 -3.9972347E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.2644347E-02  1.2783357E-08 -4.0407354E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.2780034E-02  1.2813147E-08 -4.0841058E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.2916127E-02  1.2841305E-08 -4.1276062E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3051812E-02  1.2867678E-08 -4.1709764E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3187903E-02  1.2892439E-08 -4.2144766E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3323586E-02  1.2915457E-08 -4.2578465E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3459676E-02  1.2936885E-08 -4.3013465E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3595764E-02  1.2956667E-08 -4.3448464E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3731444E-02  1.2974768E-08 -4.3882159E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.3867530E-02  1.2991311E-08 -4.4317155E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.4003208E-02  1.3006212E-08 -4.4750848E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.4139293E-02  1.3019577E-08 -4.5185842E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.4274969E-02  1.3031340E-08 -4.5619532E-06  2.1222232E-03  0.0000000E+00
  2.4336875E+02  1.4411051E-02  1.3041588E-08 -4.6054523E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.4546725E-02  1.3050274E-08 -4.6488211E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.4682805E-02  1.3057465E-08 -4.6923200E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.4818885E-02  1.3063149E-08 -4.7358188E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.4954556E-02  1.3067328E-08 -4.7791872E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.5090633E-02  1.3070045E-08 -4.8226857E-06  2.1222231E-03  0.0000000E+00
  2.4336875E+02  1.5226302E-02  1.3071296E-08 -4.8660538E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.5362378E-02  1.3071104E-08 -4.9095521E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.5498045E-02  1.3069485E-08 -4.9529199E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.5634118E-02  1.3066443E-08 -4.9964179E-06  2.1222230E-03  0.0000000E+00
  2.4336875E+02  1.5769783E-02  1.3062011E-08 -5.0397855E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.5905855E-02  1.3056177E-08 -5.0832833E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.6041925E-02  1.3048966E-08 -5.1267809E-06  2.1222229E-03  0.0000000E+00
  2.4336875E+02  1.6177587E-02  1.3040420E-08 -5.1701481E-06  2.1222228E-03  0.0000000E+00
  2.4336875E+02  1.6313656E-02  1.3030503E-08 -5.2136454E-06  2.1222228E-03  0.0000000E+00
  2.4336875E+02  1.6449316E-02  1.3019287E-08 -5.2570124E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  1.6585382E-02  1.3006718E-08 -5.3005095E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  1.6721040E-02  1.2992887E-08 -5.3438762E-06  2.1222227E-03  0.0000000E+00
  2.4336875E+02  1.6857104E-02  1.2977724E-08 -5.3873730E-06  2.1222226E-03  0.0000000E+00
  2.4336875E+02  1.6992760E-02  1.2961333E-08 -5.4307394E-06  2.1222226E-03  0.0000000E+00
  2.4336875E+02  1.7128823E-02  1.2943630E-08 -5.4742359E-06  2.1222225E-03  0.0000000E+00
  2.4336875E+02  1.7264884E-02  1.2924675E-08 -5.5177323E-06  2.1222225E-03  0.0000000E+00
  2.4336875E+02  1.7400537E-02  1.2904544E-08 -5.5610983E-06  2.1222224E-03  0.0000000E+00
  2.4336875E+02  1.7536597E-02  1.2883131E-08 -5.6045944E-06  2.1222223E-03  0.0000000E+00
  2.4336875E+02  1.7672248E-02  1.2860576E-08 -5.6479601E-06  2.1222223E-03  0.0000000E+00
  2.4336875E+02  1.7808305E-02  1.2836757E-08 -5.6914560E-06  2.1222222E-03  0.0000000E+00
  2.4336875E+02  1.7943954E-02  1.2811831E-08 -5.7348214E-06  2.1222221E-03  0.0000000E+00
  2.4336875E+02  1.8080009E-02  1.2785660E-08 -5.7783169E-06  2.1222221E-03  0.0000000E+00
  2.4336875E+02  1.8215656E-02  1.2758415E-08 -5.8216821E-06  2.1222220E-03  0.0000000E+00
  2.4336875E+02  1.8351709E-02  1.2729944E-08 -5.8651774E-06  2.1222219E-03  0.0000000E+00
  2.4336875E+02  1.8487762E-02  1.2700341E-08 -5.9086725E-06  2.1222218E-03  0.0000000E+00
  2.4336875E+02  1.8623406E-02  1.2669713E-08 -5.9520372E-06  2.1222218E-03  0.0000000E+00
  2.4336875E+02  1.8759456E-02  1.2637889E-08 -5.9955320E-06  2.1222217E-03  0.0000000E+00
  2.4336875E+02  1.8895098E-02  1.2605070E-08 -6.0388965E-06  2.1222216E-03  0.0000000E+00
  2.4336875E+02  1.9031146E-02  1.2571075E-08 -6.0823910E-06  2.1222215E-03  0.0000000E+00
  2.4336875E+02  1.9166786E-02  1.2536117E-08 -6.1257551E-06  2.1222214E-03  0.0000000E+00
  2.4336875E+02  1.9302832E-02  1.2500000E-08 -6.1692494E-06  2.1222213E-03  0.0000000E+00
  2.4336875E+02  1.9438469E-02  1.2462953E-08 -6.2126132E-06  2.1222212E-03  0.0000000E+00
  2.4336875E+02  1.9574514E-02  1.2424765E-08 -6.2561071E-06  2.1222211E-03  0.0000000E+00
  2.4336875E+02  1.9710557E-02  1.2385559E-08 -6.2996009E-06  2.1222210E-03  0.0000000E+00
  2.4336875E+02  1.9846191E-02  1.2345469E-08 -6.3429643E-06  2.1222209E-03  0.0000000E+00
  2.4336875E+02  1.9982232E-02  1.2304266E-08 -6.3864577E-06  2.1222208E-03  0.0000000E+00
  2.4336875E+02  2.0117865E-02  1.2262209E-08 -6.4298208E-06  2.1222207E-03  0.0000000E+00
  2.4336875E+02  2.0253904E-02  1.2219057E-08 -6.4733139E-06  2.1222206E-03  0.0000000E+00
  2.4336875E+02  2.0389534E-02  1.2175081E-08 -6.5166767E-06  2.1222205E-03  0.0000000E+00
  2.4336875E+02  2.0525571E-02  1.2130029E-08 -6.5601695E-06  2.1222203E-03  0.0000000E+00
  2.4336875E+02  2.0661200E-02  1.2084182E-08 -6.6035320E-06  2.1222202E-03  0.0000000E+00
  2.4336875E+02  2.0797235E-02  1.2037276E-08 -6.6470245E-06  2.1222201E-03  0.0000000E+00
  2.4336875E+02  2.0933268E-02  1.1989460E-08 -6.6905168E-06  2.1222200E-03  0.0000000E+00
  2.4336875E+02  2.1068894E-02  1.1940893E-08 -6.7338788E-06  2.1222198E-03  0.0000000E+00
  2.4336875E+02  2.1204925E-02  1.1891294E-08 -6.7773708E-06  2.1222197E-03  0.0000000E+00
  2.4336875E+02  2.1340549E-02  1.1840972E-08 -6.8207324E-06  2.1222195E-03  0.0000000E+00
  2.4336875E+02  2.1476578E-02  1.1789637E-08 -6.8642241E-06  2.1222194E-03  0.0000000E+00
  2.4336875E+02  2.1612199E-02  1.1737606E-08 -6.9075854E-06  2.1222193E-03  0.0000000E+00
  2.4336875E+02  2.1748227E-02  1.1684578E-08 -6.9510768E-06  2.1222191E-03  0.0000000E+00
  2.4336875E+02  2.1883846E-02  1.1630884E-08 -6.9944377E-06  2.1222190E-03  0.0000000E+00
  2.4336875E+02  2.2019871E-02  1.1576210E-08 -7.0379288E-06  2.1222188E-03  0.0000000E+00
  2.4336875E+02  2.2155896E-02  1.1520729E-08 -7.0814196E-06  2.1222186E-03  0.0000000E+00
  2.4336875E+02  2.2291512E-02  1.1464621E-08 -7.1247800E-06  2.1222185E-03  0.0000000E+00
  2.4336875E+02  2.2427534E-02  1.1407560E-08 -7.1682705E-06  2.1222183E-03  0.0000000E+00
  2.4336875E+02  2.2563148E-02  1.1349899E-08 -7.2116306E-06  2.1222181E-03  0.0000000E+00
  2.4336875E+02  2.2699168E-02  1.1291302E-08 -7.2551208E-06  2.1222180E-03  0.0000000E+00
  2.4336875E+02  2.2834780E-02  1.1232131E-08 -7.2984805E-06  2.1222178E-03  0.0000000E+00
  2.4336875E+02  2.2970798E-02  1.1172042E-08 -7.3419703E-06  2.1222176E-03  0.0000000E+00
  2.4336875E+02  2.3106408E-02  1.1111404E-08 -7.3853297E-06  2.1222174E-03  0.0000000E+00
  2.4336875E+02  2.3242423E-02  1.1049864E-08 -7.4288191E-06  2.1222172E-03  0.0000000E+00
  2.4336875E+02  2.3378438E-02  1.0987614E-08 -7.4723083E-06  2.1222170E-03  0.0000000E+00
  2.4336875E+02  2.3514045E-02  1.0924854E-08 -7.5156672E-06  2.1222168E-03  0.0000000E+00
  2.4336875E+02  2.3650057E-02  1.0861218E-08 -7.5591561E-06  2.1222166E-03  0.0000000E+00
  2.4336875E+02  2.3785662E-02  1.0797096E-08 -7.6025145E-06  2.1222164E-03  0.0000000E+00
  2.4336875E+02  2.3921672E-02  1.0732114E-08 -7.6460030E-06  2.1222162E-03  0.0000000E+00
  2.4336875E+02  2.4057275E-02  1.0666672E-08 -7.6893611E-06  2.1222160E-03  0.0000000E+00
  2.4336875E+02  2.4193283E-02  1.0600385E-08 -7.7328492E-06  2.1222158E-03  0.0000000E+00
  2.4336875E+02  2.4328883E-02  1.0533662E-08 -7.7762069E-06  2.1222155E-03  0.0000000E+00
  2.4336875E+02  2.4464889E-02  1.0466112E-08 -7.8196947E-06  2.1222153E-03  0.0000000E+00
  2.4336875E+02  2.4600894E-02  1.0397944E-08 -7.8631822E-06  2.1222151E-03  0.0000000E+00
  2.4336875E+02  2.4736491E-02  1.0329375E-08 -7.9065393E-06  2.1222148E-03  0.0000000E+00
  2.4336875E+02  2.4872494E-02  1.0260004E-08 -7.9500265E-06  2.1222146E-03  0.0000000E+00
  2.4336875E+02  2.5008089E-02  1.0190254E-08 -7.9933832E-06  2.1222144E-03  0.0000000E+00
  2.4336875E+02  2.5144090E-02  1.0119717E-08 -8.0368700E-06  2.1222141E-03  0.0000000E+00
  2.4336875E+02  2.5279683E-02  1.0048826E-08 -8.0802263E-06  2.1222139E-03  0.0000000E+00
  2.4336875E+02  2.5415681E-02  9.9771630E-09 -8.1237126E-06  2.1222136E-03  0.0000000E+00
  2.4336875E+02  2.5551272E-02  9.9051680E-09 -8.1670686E-06  2.1222133E-03  0.0000000E+00
  2.4336875E+02  2.5687268E-02  9.8324178E-09 -8.2105545E-06  2.1222131E-03  0.0000000E+00
  2.4336875E+02  2.5823263E-02  9.7591372E-09 -8.2540402E-06  2.1222128E-03  0.0000000E+00
  2.4336875E+02  2.5958851E-02  9.6855574E-09 -8.2973955E-06  2.1222125E-03  0.0000000E+00
  2.4336875E+02  2.6094844E-02  9.6112458E-09 -8.3408808E-06  2.1222122E-03  0.0000000E+00
  2.4336875E+02  2.6230429E-02  9.5366566E-09 -8.3842357E-06  2.1222120E-03  0.0000000E+00
  2.4336875E+02  2.6366420E-02  9.4613512E-09 -8.4277206E-06  2.1222117E-03  0.0000000E+00
  2.4336875E+02  2.6502002E-02  9.3857894E-09 -8.4710750E-06  2.1222114E-03  0.0000000E+00
  2.4336875E+02  2.6637991E-02  9.3095268E-09 -8.5145595E-06  2.1222111E-03  0.0000000E+00
  2.4336875E+02  2.6773572E-02  9.2330288E-09 -8.5579135E-06  2.1222108E-03  0.0000000E+00
  2.4336875E+02  2.6909558E-02  9.1558452E-09 -8.6013975E-06  2.1222105E-03  0.0000000E+00
  2.4336875E+02  2.7045544E-02  9.0782138E-09 -8.6448813E-06  2.1222102E-03  0.0000000E+00
  2.4336875E+02  2.7181121E-02  9.0003780E-09 -8.6882347E-06  2.1222098E-03  0.0000000E+00
  2.4336875E+02  2.7317104E-02  8.9218791E-09 -8.7317180E-06  2.1222095E-03  0.0000000E+00
  2.4336875E+02  2.7452679E-02  8.8431959E-09 -8.7750709E-06  2.1222092E-03  0.0000000E+00
  2.4336875E+02  2.7588660E-02  8.7638646E-09 -8.8185538E-06  2.1222089E-03  0.0000000E+00
  2.4336875E+02  2.7724233E-02  8.6843688E-09 -8.8619063E-06  2.1222085E-03  0.0000000E+00
  2.4336875E+02  2.7860212E-02  8.6042397E-09 -8.9053887E-06  2.1222082E-03  0.0000000E+00
  2.4336875E+02  2.7995783E-02  8.5239655E-09 -8.9487407E-06  2.1222078E-03  0.0000000E+00
  2.4336875E+02  2.8131759E-02  8.4430727E-09 -8.9922227E-06  2.1222075E-03  0.0000000E+00
  2.4336875E+02  2.8267735E-02  8.3618102E-09 -9.0357044E-06  2.1222071E-03  0.0000000E+00
  2.4336875E+02  2.8403302E-02  8.2804313E-09 -9.0790557E-06  2.1222067E-03  0.0000000E+00
  2.4336875E+02  2.8539275E-02  8.1984556E-09 -9.1225370E-06  2.1222064E-03  0.0000000E+00
  2.4336875E+02  2.8674840E-02  8.1163821E-09 -9.1658878E-06  2.1222060E-03  0.0000000E+00
  2.4336875E+02  2.8810811E-02  8.0337263E-09 -9.2093686E-06  2.1222056E-03  0.0000000E+00
  2.4336875E+02  2.8946373E-02  7.9509910E-09 -9.2527189E-06  2.1222052E-03  0.0000000E+00
  2.4336875E+02  2.9082342E-02  7.8676876E-09 -9.2961992E-06  2.1222048E-03  0.0000000E+00
  2.4336875E+02  2.9217902E-02  7.7843229E-09 -9.3395490E-06  2.1222044E-03  0.0000000E+00
  2.4336875E+02  2.9353869E-02  7.7004042E-09 -9.3830288E-06  2.1222040E-03  0.0000000E+00
  2.4336875E+02  2.9489834E-02  7.6161893E-09 -9.4265083E-06  2.1222036E-03  0.0000000E+00
  2.4336875E+02  2.9625391E-02  7.5319395E-09 -9.4698574E-06  2.1222032E-03  0.0000000E+00
  2.4336875E+02  2.9761354E-02  7.4471568E-09 -9.5133365E-06  2.1222028E-03  0.0000000E+00
  2.4336875E+02  2.9896909E-02  7.3623565E-09 -9.5566850E-06  2.1222024E-03  0.0000000E+00
  2.4336875E+02  3.0032869E-02  7.2770370E-09 -9.6001636E-06  2.1222019E-03  0.0000000E+00
  2.4336875E+02  3.0168421E-02  7.1917169E-09 -9.6435116E-06  2.1222015E-03  0.0000000E+00
  2.4336875E+02  3.0304380E-02  7.1058914E-09 -9.6869896E-06  2.1222011E-03  0.0000000E+00
  2.4336875E+02  3.0439930E-02  7.0200820E-09 -9.7303372E-06  2.1222006E-03  0.0000000E+00
  2.4336875E+02  3.0575886E-02  6.9337808E-09 -9.7738146E-06  2.1222002E-03  0.0000000E+00
  2.4336875E+02  3.0711841E-02  6.8472525E-09 -9.8172918E-06  2.1221997E-03  0.0000000E+00
  2.4336875E+02  3.0847387E-02  6.7607648E-09 -9.8606386E-06  2.1221992E-03  0.0000000E+00
  2.4336875E+02  3.0983340E-02  6.6738055E-09 -9.9041152E-06  2.1221988E-03  0.0000000E+00
  2.4336875E+02  3.1118884E-02  6.5869025E-09 -9.9474614E-06  2.1221983E-03  0.0000000E+00
  2.4336875E+02  3.1254834E-02  6.4995414E-09 -9.9909375E-06  2.1221978E-03  0.0000000E+00
  2.4336875E+02  3.1390376E-02  6.4122522E-09 -1.0034283E-05  2.1221973E-03  0.0000000E+00
  2.4336875E+02  3.1526324E-02  6.3245180E-09 -1.0077759E-05  2.1221968E-03  0.0000000E+00
  2.4336875E+02  3.1661863E-02  6.2368712E-09 -1.0121104E-05  2.1221963E-03  0.0000000E+00
  2.4336875E+02  3.1797809E-02  6.1487923E-09 -1.0164579E-05  2.1221958E-03  0.0000000E+00
  2.4336875E+02  3.1933753E-02  6.0605515E-09 -1.0208054E-05  2.1221953E-03  0.0000000E+00
  2.4336875E+02  3.2069289E-02  5.9724205E-09 -1.0251398E-05  2.1221948E-03  0.0000000E+00
  2.4336875E+02  3.2205231E-02  5.8838770E-09 -1.0294872E-05  2.1221942E-03  0.0000000E+00
  2.4336875E+02  3.2340765E-02  5.7954579E-09 -1.0338216E-05  2.1221937E-03  0.0000000E+00
  2.4336875E+02  3.2476704E-02  5.7066390E-09 -1.0381689E-05  2.1221931E-03  0.0000000E+00
  2.4336875E+02  3.2612236E-02  5.6179590E-09 -1.0425032E-05  2.1221926E-03  0.0000000E+00
  2.4336875E+02  3.2748173E-02  5.5288919E-09 -1.0468505E-05  2.1221920E-03  0.0000000E+00
  2.4336875E+02  3.2883702E-02  5.4399777E-09 -1.0511848E-05  2.1221915E-03  0.0000000E+00
  2.4336875E+02  3.3019636E-02  5.3506889E-09 -1.0555320E-05  2.1221909E-03  0.0000000E+00
  2.4336875E+02  3.3155570E-02  5.2612990E-09 -1.0598792E-05  2.1221903E-03  0.0000000E+00
  2.4336875E+02  3.3291095E-02  5.1720827E-09 -1.0642134E-05  2.1221897E-03  0.0000000E+00
  2.4336875E+02  3.3427026E-02  5.0825104E-09 -1.0685605E-05  2.1221892E-03  0.0000000E+00
  2.4336875E+02  3.3562549E-02  4.9931250E-09 -1.0728946E-05  2.1221886E-03  0.0000000E+00
