          atime            tkk            imk        garbage        garbage        garbage
  2.4336875E+02  1.0576681E-05  0.0000000E+00  5.6300686E-07  8.1149353E-08  4.0064272E-04
  2.4336875E+02  1.0865868E-05  0.0000000E+00  5.7790301E-07  1.0909291E-07  4.0575354E-04
  2.4336875E+02  1.1159788E-05  0.0000000E+00  5.9266976E-07  1.3803695E-07  4.1086952E-04
  2.4336875E+02  1.1456679E-05  0.0000000E+00  6.0721990E-07  1.6781619E-07  4.1596004E-04
  2.4336875E+02  1.1758322E-05  0.0000000E+00  6.2164202E-07  1.9861760E-07  4.2105570E-04
  2.4336875E+02  1.2062908E-05  0.0000000E+00  6.3585096E-07  2.3026482E-07  4.2612601E-04
  2.4336875E+02  1.2372265E-05  0.0000000E+00  6.4993326E-07  2.6295608E-07  4.3120142E-04
  2.4336875E+02  1.2684539E-05  0.0000000E+00  6.6380579E-07  2.9650376E-07  4.3625158E-04
  2.4336875E+02  1.3001603E-05  0.0000000E+00  6.7755303E-07  3.3111756E-07  4.4130681E-04
  2.4336875E+02  1.3322523E-05  0.0000000E+00  6.9113428E-07  3.6670640E-07  4.4635197E-04
  2.4336875E+02  1.3646319E-05  0.0000000E+00  7.0451079E-07  4.0316759E-07  4.5137201E-04
  2.4336875E+02  1.3974933E-05  0.0000000E+00  7.1776406E-07  4.4072838E-07  4.5639710E-04
  2.4336875E+02  1.4306396E-05  0.0000000E+00  7.3081589E-07  4.7917212E-07  4.6139716E-04
  2.4336875E+02  1.4642696E-05  0.0000000E+00  7.4374584E-07  5.1873803E-07  4.6640224E-04
  2.4336875E+02  1.4981818E-05  0.0000000E+00  7.5647763E-07  5.5919748E-07  4.7138239E-04
  2.4336875E+02  1.5325797E-05  0.0000000E+00  7.6908887E-07  6.0080186E-07  4.7636753E-04
  2.4336875E+02  1.5672570E-05  0.0000000E+00  7.8150519E-07  6.4331038E-07  4.8132784E-04
  2.4336875E+02  1.6024219E-05  0.0000000E+00  7.9380230E-07  6.8698677E-07  4.8629312E-04
  2.4336875E+02  1.6379706E-05  0.0000000E+00  8.0594382E-07  7.3171339E-07  4.9124847E-04
  2.4336875E+02  1.6737948E-05  0.0000000E+00  8.1789521E-07  7.7736004E-07  4.9617913E-04
  2.4336875E+02  1.7101093E-05  0.0000000E+00  8.2972938E-07  8.2420937E-07  5.0111472E-04
  2.4336875E+02  1.7466966E-05  0.0000000E+00  8.4137657E-07  8.7198931E-07  5.0602571E-04
  2.4336875E+02  1.7837762E-05  0.0000000E+00  8.5290786E-07  9.2099536E-07  5.1094160E-04
  2.4336875E+02  1.8211259E-05  0.0000000E+00  8.6425529E-07  9.7094260E-07  5.1583299E-04
  2.4336875E+02  1.8589697E-05  0.0000000E+00  8.7548813E-07  1.0221396E-06  5.2072925E-04
  2.4336875E+02  1.8970810E-05  0.0000000E+00  8.8654019E-07  1.0742883E-06  5.2560110E-04
  2.4336875E+02  1.9356883E-05  0.0000000E+00  8.9747896E-07  1.1277105E-06  5.3047780E-04
  2.4336875E+02  1.9746777E-05  0.0000000E+00  9.0827211E-07  1.1822601E-06  5.3534474E-04
  2.4336875E+02  2.0139304E-05  0.0000000E+00  9.1888905E-07  1.2377772E-06  5.4018739E-04
  2.4336875E+02  2.0536821E-05  0.0000000E+00  9.2939463E-07  1.2946040E-06  5.4503486E-04
  2.4336875E+02  2.0936945E-05  0.0000000E+00  9.3972702E-07  1.3524089E-06  5.4985815E-04
  2.4336875E+02  2.1342077E-05  0.0000000E+00  9.4994932E-07  1.4115477E-06  5.5468623E-04
  2.4336875E+02  2.1749789E-05  0.0000000E+00  9.6000138E-07  1.4716751E-06  5.5949021E-04
  2.4336875E+02  2.2162529E-05  0.0000000E+00  9.6994465E-07  1.5331610E-06  5.6429896E-04
  2.4336875E+02  2.2577823E-05  0.0000000E+00  9.7972061E-07  1.5956460E-06  5.6908370E-04
  2.4336875E+02  2.2998162E-05  0.0000000E+00  9.8938903E-07  1.6595141E-06  5.7387320E-04
  2.4336875E+02  2.3422305E-05  0.0000000E+00  9.9892140E-07  1.7245884E-06  5.7865307E-04
  2.4336875E+02  2.3848961E-05  0.0000000E+00  1.0082908E-06  1.7906774E-06  5.8340907E-04
  2.4336875E+02  2.4280692E-05  0.0000000E+00  1.0175546E-06  1.8581871E-06  5.8816977E-04
  2.4336875E+02  2.4714911E-05  0.0000000E+00  1.0266582E-06  1.9267219E-06  5.9290670E-04
  2.4336875E+02  2.5154223E-05  0.0000000E+00  1.0356575E-06  1.9967025E-06  5.9764832E-04
  2.4336875E+02  2.5595995E-05  0.0000000E+00  1.0444994E-06  2.0677187E-06  6.0236624E-04
  2.4336875E+02  2.6042881E-05  0.0000000E+00  1.0532383E-06  2.1402060E-06  6.0708882E-04
  2.4336875E+02  2.6492200E-05  0.0000000E+00  1.0618226E-06  2.2137394E-06  6.1178780E-04
  2.4336875E+02  2.6946651E-05  0.0000000E+00  1.0703050E-06  2.2887693E-06  6.1649141E-04
  2.4336875E+02  2.7404887E-05  0.0000000E+00  1.0786605E-06  2.3650861E-06  6.2118556E-04
  2.4336875E+02  2.7865519E-05  0.0000000E+00  1.0868656E-06  2.4424645E-06  6.2585623E-04
  2.4336875E+02  2.8331310E-05  0.0000000E+00  1.0949706E-06  2.5213782E-06  6.3053151E-04
  2.4336875E+02  2.8799469E-05  0.0000000E+00  1.1029280E-06  2.6013638E-06  6.3518340E-04
  2.4336875E+02  2.9272807E-05  0.0000000E+00  1.1107865E-06  2.6829108E-06  6.3983988E-04
  2.4336875E+02  2.9748487E-05  0.0000000E+00  1.1185000E-06  2.7655400E-06  6.4447306E-04
  2.4336875E+02  3.0229364E-05  0.0000000E+00  1.1261159E-06  2.8497567E-06  6.4911079E-04
  2.4336875E+02  3.0712557E-05  0.0000000E+00  1.1335895E-06  2.9350660E-06  6.5372532E-04
  2.4336875E+02  3.1200967E-05  0.0000000E+00  1.1409665E-06  3.0219893E-06  6.5834437E-04
  2.4336875E+02  3.1693145E-05  0.0000000E+00  1.1482255E-06  3.1102816E-06  6.6295410E-04
  2.4336875E+02  3.2187599E-05  0.0000000E+00  1.1553460E-06  3.1996818E-06  6.6754076E-04
  2.4336875E+02  3.2687298E-05  0.0000000E+00  1.1623719E-06  3.2907360E-06  6.7213191E-04
  2.4336875E+02  3.3189248E-05  0.0000000E+00  1.1692619E-06  3.3829082E-06  6.7670007E-04
  2.4336875E+02  3.3696460E-05  0.0000000E+00  1.1760584E-06  3.4767612E-06  6.8127271E-04
  2.4336875E+02  3.4205897E-05  0.0000000E+00  1.1827217E-06  3.5717425E-06  6.8582244E-04
  2.4336875E+02  3.4720616E-05  0.0000000E+00  1.1892926E-06  3.6684316E-06  6.9037662E-04
  2.4336875E+02  3.5237533E-05  0.0000000E+00  1.1957327E-06  3.7662591E-06  6.9490799E-04
  2.4336875E+02  3.5759750E-05  0.0000000E+00  1.2020817E-06  3.8658218E-06  6.9944378E-04
  2.4336875E+02  3.6285720E-05  0.0000000E+00  1.2083209E-06  3.9668375E-06  7.0397039E-04
  2.4336875E+02  3.6813849E-05  0.0000000E+00  1.2144331E-06  4.0690066E-06  7.0847431E-04
  2.4336875E+02  3.7347307E-05  0.0000000E+00  1.2204559E-06  4.1729522E-06  7.1298262E-04
  2.4336875E+02  3.7882898E-05  0.0000000E+00  1.2263540E-06  4.2780612E-06  7.1746833E-04
  2.4336875E+02  3.8423836E-05  0.0000000E+00  1.2321639E-06  4.3849745E-06  7.2195841E-04
  2.4336875E+02  3.8966882E-05  0.0000000E+00  1.2378516E-06  4.4930611E-06  7.2642598E-04
  2.4336875E+02  3.9515294E-05  0.0000000E+00  1.2434521E-06  4.6029799E-06  7.3089788E-04
  2.4336875E+02  4.0065787E-05  0.0000000E+00  1.2489328E-06  4.7140821E-06  7.3534736E-04
  2.4336875E+02  4.0621665E-05  0.0000000E+00  1.2543276E-06  4.8270445E-06  7.3980116E-04
  2.4336875E+02  4.1181280E-05  0.0000000E+00  1.2596205E-06  4.9415453E-06  7.4424591E-04
  2.4336875E+02  4.1742936E-05  0.0000000E+00  1.2647972E-06  5.0572444E-06  7.4866836E-04
  2.4336875E+02  4.2310006E-05  0.0000000E+00  1.2698896E-06  5.1748462E-06  7.5309509E-04
  2.4336875E+02  4.2879092E-05  0.0000000E+00  1.2748680E-06  5.2936561E-06  7.5749962E-04
  2.4336875E+02  4.3453610E-05  0.0000000E+00  1.2797632E-06  5.4143974E-06  7.6190839E-04
  2.4336875E+02  4.4030119E-05  0.0000000E+00  1.2845467E-06  5.5363565E-06  7.6629504E-04
  2.4336875E+02  4.4612078E-05  0.0000000E+00  1.2892482E-06  5.6602757E-06  7.7068593E-04
  2.4336875E+02  4.5196003E-05  0.0000000E+00  1.2938402E-06  5.7854226E-06  7.7505477E-04
  2.4336875E+02  4.5785396E-05  0.0000000E+00  1.2983511E-06  5.9125584E-06  7.7942782E-04
  2.4336875E+02  4.6378510E-05  0.0000000E+00  1.3027680E-06  6.0413196E-06  7.8379196E-04
  2.4336875E+02  4.6973550E-05  0.0000000E+00  1.3070789E-06  6.1713230E-06  7.8813419E-04
  2.4336875E+02  4.7574087E-05  0.0000000E+00  1.3113103E-06  6.3033592E-06  7.9248059E-04
  2.4336875E+02  4.8176525E-05  0.0000000E+00  1.3154378E-06  6.4366473E-06  7.9680515E-04
  2.4336875E+02  4.8784479E-05  0.0000000E+00  1.3194871E-06  6.5719975E-06  8.0113387E-04
  2.4336875E+02  4.9394307E-05  0.0000000E+00  1.3234346E-06  6.7086092E-06  8.0544084E-04
  2.4336875E+02  5.0009671E-05  0.0000000E+00  1.3273050E-06  6.8473126E-06  8.0975193E-04
  2.4336875E+02  5.0626883E-05  0.0000000E+00  1.3310757E-06  6.9872870E-06  8.1404136E-04
  2.4336875E+02  5.1249650E-05  0.0000000E+00  1.3347703E-06  7.1293830E-06  8.1833490E-04
  2.4336875E+02  5.1876120E-05  0.0000000E+00  1.3383781E-06  7.2731926E-06  8.2261966E-04
  2.4336875E+02  5.2504401E-05  0.0000000E+00  1.3418894E-06  7.4182874E-06  8.2688287E-04
  2.4336875E+02  5.3138263E-05  0.0000000E+00  1.3453262E-06  7.5655488E-06  8.3115017E-04
  2.4336875E+02  5.3773911E-05  0.0000000E+00  1.3486686E-06  7.7141047E-06  8.3539599E-04
  2.4336875E+02  5.4415159E-05  0.0000000E+00  1.3519375E-06  7.8648575E-06  8.3964587E-04
  2.4336875E+02  5.5058166E-05  0.0000000E+00  1.3551141E-06  8.0169142E-06  8.4387436E-04
  2.4336875E+02  5.5706792E-05  0.0000000E+00  1.3582182E-06  8.1711982E-06  8.4810688E-04
  2.4336875E+02  5.6357152E-05  0.0000000E+00  1.3612321E-06  8.3267954E-06  8.5231811E-04
  2.4336875E+02  5.7013150E-05  0.0000000E+00  1.3641744E-06  8.4846504E-06  8.5653333E-04
  2.4336875E+02  5.7672837E-05  0.0000000E+00  1.3670370E-06  8.6443086E-06  8.6073992E-04
  2.4336875E+02  5.8334219E-05  0.0000000E+00  1.3698122E-06  8.8052939E-06  8.6492533E-04
  2.4336875E+02  5.9001266E-05  0.0000000E+00  1.3725175E-06  8.9685833E-06  8.6911471E-04
  2.4336875E+02  5.9669984E-05  0.0000000E+00  1.3751375E-06  9.1332090E-06  8.7328299E-04
  2.4336875E+02  6.0344386E-05  0.0000000E+00  1.3776885E-06  9.3001698E-06  8.7745523E-04
  2.4336875E+02  6.1020433E-05  0.0000000E+00  1.3801562E-06  9.4684759E-06  8.8160644E-04
  2.4336875E+02  6.1702183E-05  0.0000000E+00  1.3825560E-06  9.6391483E-06  8.8576158E-04
  2.4336875E+02  6.2385552E-05  0.0000000E+00  1.3848742E-06  9.8111752E-06  8.8989578E-04
  2.4336875E+02  6.3074643E-05  0.0000000E+00  1.3871256E-06  9.9855998E-06  8.9403389E-04
  2.4336875E+02  6.3767407E-05  0.0000000E+00  1.3893037E-06  1.0161918E-05  8.9816349E-04
  2.4336875E+02  6.4461752E-05  0.0000000E+00  1.3914031E-06  1.0339605E-05  9.0227227E-04
  2.4336875E+02  6.5161847E-05  0.0000000E+00  1.3934372E-06  1.0519737E-05  9.0638493E-04
  2.4336875E+02  6.5863497E-05  0.0000000E+00  1.3953944E-06  1.0701245E-05  9.1047684E-04
  2.4336875E+02  6.6570916E-05  0.0000000E+00  1.3972871E-06  1.0885231E-05  9.1457261E-04
  2.4336875E+02  6.7279866E-05  0.0000000E+00  1.3991049E-06  1.1070602E-05  9.1864771E-04
  2.4336875E+02  6.7994602E-05  0.0000000E+00  1.4008592E-06  1.1258482E-05  9.2272664E-04
  2.4336875E+02  6.8710843E-05  0.0000000E+00  1.4025402E-06  1.1447757E-05  9.2678499E-04
  2.4336875E+02  6.9432890E-05  0.0000000E+00  1.4041588E-06  1.1639572E-05  9.3084715E-04
  2.4336875E+02  7.0158595E-05  0.0000000E+00  1.4057105E-06  1.1833374E-05  9.3490093E-04
  2.4336875E+02  7.0885767E-05  0.0000000E+00  1.4071916E-06  1.2028584E-05  9.3893424E-04
  2.4336875E+02  7.1618773E-05  0.0000000E+00  1.4086117E-06  1.2226383E-05  9.4297133E-04
  2.4336875E+02  7.2353221E-05  0.0000000E+00  1.4099629E-06  1.2425598E-05  9.4698803E-04
  2.4336875E+02  7.3093521E-05  0.0000000E+00  1.4112540E-06  1.2627436E-05  9.5100849E-04
  2.4336875E+02  7.3835238E-05  0.0000000E+00  1.4124780E-06  1.2830698E-05  9.5500863E-04
  2.4336875E+02  7.4582825E-05  0.0000000E+00  1.4136429E-06  1.3036616E-05  9.5901251E-04
  2.4336875E+02  7.5331804E-05  0.0000000E+00  1.4147423E-06  1.3243967E-05  9.6299616E-04
  2.4336875E+02  7.6086672E-05  0.0000000E+00  1.4157835E-06  1.3454006E-05  9.6698351E-04
  2.4336875E+02  7.6845184E-05  0.0000000E+00  1.4167638E-06  1.3666125E-05  9.7096262E-04
  2.4336875E+02  7.7605049E-05  0.0000000E+00  1.4176812E-06  1.3879689E-05  9.7492160E-04
  2.4336875E+02  7.8370832E-05  0.0000000E+00  1.4185417E-06  1.4095991E-05  9.7888427E-04
  2.4336875E+02  7.9137943E-05  0.0000000E+00  1.4193409E-06  1.4313747E-05  9.8282690E-04
  2.4336875E+02  7.9910990E-05  0.0000000E+00  1.4200843E-06  1.4534275E-05  9.8677318E-04
  2.4336875E+02  8.0685341E-05  0.0000000E+00  1.4207679E-06  1.4756265E-05  9.9069950E-04
  2.4336875E+02  8.1465646E-05  0.0000000E+00  1.4213966E-06  1.4981060E-05  9.9462946E-04
  2.4336875E+02  8.2247230E-05  0.0000000E+00  1.4219672E-06  1.5207325E-05  9.9853953E-04
  2.4336875E+02  8.3034786E-05  0.0000000E+00  1.4224837E-06  1.5436430E-05  1.0024532E-03
  2.4336875E+02  8.3825971E-05  0.0000000E+00  1.4229450E-06  1.5667708E-05  1.0063588E-03
  2.4336875E+02  8.4618398E-05  0.0000000E+00  1.4233504E-06  1.5900468E-05  1.0102446E-03
  2.4336875E+02  8.5416824E-05  0.0000000E+00  1.4237032E-06  1.6136119E-05  1.0141339E-03
  2.4336875E+02  8.6216468E-05  0.0000000E+00  1.4240018E-06  1.6373260E-05  1.0180036E-03
  2.4336875E+02  8.7022130E-05  0.0000000E+00  1.4242485E-06  1.6613325E-05  1.0218768E-03
  2.4336875E+02  8.7828984E-05  0.0000000E+00  1.4244425E-06  1.6854888E-05  1.0257304E-03
  2.4336875E+02  8.8641874E-05  0.0000000E+00  1.4245855E-06  1.7099410E-05  1.0295876E-03
  2.4336875E+02  8.9455932E-05  0.0000000E+00  1.4246773E-06  1.7345438E-05  1.0334252E-03
  2.4336875E+02  9.0276045E-05  0.0000000E+00  1.4247191E-06  1.7594459E-05  1.0372663E-03
  2.4336875E+02  9.1099772E-05  0.0000000E+00  1.4247110E-06  1.7845750E-05  1.0410994E-03
  2.4336875E+02  9.1924629E-05  0.0000000E+00  1.4246538E-06  1.8098557E-05  1.0449131E-03
  2.4336875E+02  9.2755569E-05  0.0000000E+00  1.4245479E-06  1.8354410E-05  1.0487303E-03
  2.4336875E+02  9.3587615E-05  0.0000000E+00  1.4243944E-06  1.8611788E-05  1.0525281E-03
  2.4336875E+02  9.4425761E-05  0.0000000E+00  1.4241930E-06  1.8872247E-05  1.0563294E-03
  2.4336875E+02  9.5264988E-05  0.0000000E+00  1.4239454E-06  1.9134238E-05  1.0601114E-03
  2.4336875E+02  9.6110334E-05  0.0000000E+00  1.4236507E-06  1.9399346E-05  1.0638968E-03
  2.4336875E+02  9.6956736E-05  0.0000000E+00  1.4233113E-06  1.9665992E-05  1.0676630E-03
  2.4336875E+02  9.7809277E-05  0.0000000E+00  1.4229257E-06  1.9935791E-05  1.0714327E-03
  2.4336875E+02  9.8665416E-05  0.0000000E+00  1.4224953E-06  2.0207954E-05  1.0751945E-03
  2.4336875E+02  9.9522575E-05  0.0000000E+00  1.4220222E-06  2.0481668E-05  1.0789371E-03
  2.4336875E+02  1.0038590E-04  0.0000000E+00  1.4215041E-06  2.0758587E-05  1.0826832E-03
  2.4336875E+02  1.0125022E-04  0.0000000E+00  1.4209447E-06  2.1037064E-05  1.0864102E-03
  2.4336875E+02  1.0212072E-04  0.0000000E+00  1.4203411E-06  2.1318781E-05  1.0901406E-03
  2.4336875E+02  1.0299219E-04  0.0000000E+00  1.4196975E-06  2.1602063E-05  1.0938521E-03
  2.4336875E+02  1.0386987E-04  0.0000000E+00  1.4190105E-06  2.1888622E-05  1.0975669E-03
  2.4336875E+02  1.0474848E-04  0.0000000E+00  1.4182848E-06  2.2176753E-05  1.1012628E-03
  2.4336875E+02  1.0563332E-04  0.0000000E+00  1.4175166E-06  2.2468196E-05  1.1049621E-03
  2.4336875E+02  1.0652175E-04  0.0000000E+00  1.4167085E-06  2.2762102E-05  1.1086536E-03
  2.4336875E+02  1.0741108E-04  0.0000000E+00  1.4158637E-06  2.3057590E-05  1.1123263E-03
  2.4336875E+02  1.0830666E-04  0.0000000E+00  1.4149775E-06  2.3356446E-05  1.1160023E-03
  2.4336875E+02  1.0920313E-04  0.0000000E+00  1.4140557E-06  2.3656890E-05  1.1196597E-03
  2.4336875E+02  1.1010586E-04  0.0000000E+00  1.4130935E-06  2.3960739E-05  1.1233203E-03
  2.4336875E+02  1.1100945E-04  0.0000000E+00  1.4120969E-06  2.4266183E-05  1.1269622E-03
  2.4336875E+02  1.1191932E-04  0.0000000E+00  1.4110606E-06  2.4575068E-05  1.1306075E-03
  2.4336875E+02  1.1283003E-04  0.0000000E+00  1.4099913E-06  2.4885555E-05  1.1342342E-03
  2.4336875E+02  1.1374704E-04  0.0000000E+00  1.4088829E-06  2.5199520E-05  1.1378641E-03
  2.4336875E+02  1.1466762E-04  0.0000000E+00  1.4077393E-06  2.5516046E-05  1.1414864E-03
  2.4336875E+02  1.1558900E-04  0.0000000E+00  1.4065644E-06  2.5834183E-05  1.1450902E-03
  2.4336875E+02  1.1651672E-04  0.0000000E+00  1.4053517E-06  2.6155853E-05  1.1486972E-03
  2.4336875E+02  1.1744520E-04  0.0000000E+00  1.4041089E-06  2.6479142E-05  1.1522859E-03
  2.4336875E+02  1.1838003E-04  0.0000000E+00  1.4028291E-06  2.6806002E-05  1.1558777E-03
  2.4336875E+02  1.1931562E-04  0.0000000E+00  1.4015203E-06  2.7134486E-05  1.1594513E-03
  2.4336875E+02  1.2025757E-04  0.0000000E+00  1.4001753E-06  2.7466579E-05  1.1630280E-03
