          atime           conv           prod        pres_tr        pres_df        garbage
  2.4336875E+02 -8.7927970E-09 -3.2813639E-07  2.7997065E-04  2.8004568E-04  1.6893780E-07
  2.4336875E+02 -1.1481949E-08 -3.1905130E-07  2.8529318E-04  2.8539502E-04  1.8817475E-07
  2.4336875E+02 -1.4133516E-08 -3.0920096E-07  2.9062145E-04  2.9074982E-04  2.0726586E-07
  2.4336875E+02 -1.6731989E-08 -2.9863690E-07  2.9592357E-04  2.9607804E-04  2.2609815E-07
  2.4336875E+02 -1.9293342E-08 -2.8728818E-07  3.0123140E-04  3.0141171E-04  2.4478607E-07
  2.4336875E+02 -2.1810073E-08 -2.7517784E-07  3.0652902E-04  3.0673481E-04  2.6327410E-07
  2.4336875E+02 -2.4275211E-08 -2.6233804E-07  3.1180063E-04  3.1203148E-04  2.8150911E-07
  2.4336875E+02 -2.6703923E-08 -2.4868406E-07  3.1707791E-04  3.1733355E-04  2.9960193E-07
  2.4336875E+02 -2.9082028E-08 -2.3429008E-07  3.2232927E-04  3.2260928E-04  3.1744555E-07
  2.4336875E+02 -3.1424167E-08 -2.1906203E-07  3.2758626E-04  3.2789039E-04  3.3514843E-07
  2.4336875E+02 -3.3716672E-08 -2.0308345E-07  3.3281743E-04  3.3314526E-04  3.5260588E-07
  2.4336875E+02 -3.5973667E-08 -1.8625069E-07  3.3805420E-04  3.3840548E-04  3.6992403E-07
  2.4336875E+02 -3.8181992E-08 -1.6865684E-07  3.4326524E-04  3.4363957E-04  3.8700049E-07
  2.4336875E+02 -4.0355261E-08 -1.5018851E-07  3.4848186E-04  3.4887897E-04  4.0393909E-07
  2.4336875E+02 -4.2487132E-08 -1.3088951E-07  3.5368841E-04  3.5410798E-04  4.2068955E-07
  2.4336875E+02 -4.4571755E-08 -1.1081358E-07  3.5886935E-04  3.5931100E-04  4.3720384E-07
  2.4336875E+02 -4.6621999E-08 -8.9832317E-08  3.6405583E-04  3.6451930E-04  4.5358242E-07
  2.4336875E+02 -4.8625930E-08 -6.8063544E-08  3.6921681E-04  3.6970171E-04  4.6972847E-07
  2.4336875E+02 -5.0595929E-08 -4.5368644E-08  3.7438328E-04  3.7488937E-04  4.8574022E-07
  2.4336875E+02 -5.2520539E-08 -2.1875648E-08  3.7952434E-04  3.8005124E-04  5.0152304E-07
  2.4336875E+02 -5.4411660E-08  2.5644690E-09  3.8467087E-04  3.8521834E-04  5.1717297E-07
  2.4336875E+02 -5.6258306E-08  2.7813277E-08  3.8979208E-04  3.9035975E-04  5.3259754E-07
  2.4336875E+02 -5.8071905E-08  5.4030395E-08  3.9491873E-04  3.9550635E-04  5.4789062E-07
  2.4336875E+02 -5.9847188E-08  8.1149353E-08  4.0003545E-04  4.0064272E-04  5.6300686E-07
  2.4336875E+02 -6.1579346E-08  1.0909291E-07  4.0512698E-04  4.0575354E-04  5.7790301E-07
  2.4336875E+02 -6.3279114E-08  1.3803695E-07  4.1022391E-04  4.1086952E-04  5.9266976E-07
  2.4336875E+02 -6.4936643E-08  1.6781619E-07  4.1529573E-04  4.1596004E-04  6.0721990E-07
  2.4336875E+02 -6.6562216E-08  1.9861760E-07  4.2037293E-04  4.2105570E-04  6.2164202E-07
  2.4336875E+02 -6.8146424E-08  2.3026482E-07  4.2542512E-04  4.2612601E-04  6.3585096E-07
  2.4336875E+02 -6.9699109E-08  2.6295608E-07  4.3048265E-04  4.3120142E-04  6.4993326E-07
  2.4336875E+02 -7.1211295E-08  2.9650376E-07  4.3551526E-04  4.3625158E-04  6.6380579E-07
  2.4336875E+02 -7.2692385E-08  3.3111756E-07  4.4055318E-04  4.4130681E-04  6.7755303E-07
  2.4336875E+02 -7.4138107E-08  3.6670640E-07  4.4558130E-04  4.4635197E-04  6.9113428E-07
  2.4336875E+02 -7.5544608E-08  4.0316759E-07  4.5058464E-04  4.5137201E-04  7.0451079E-07
  2.4336875E+02 -7.6920653E-08  4.4072838E-07  4.5559325E-04  4.5639710E-04  7.1776406E-07
  2.4336875E+02 -7.8258316E-08  4.7917212E-07  4.6057715E-04  4.6139716E-04  7.3081589E-07
  2.4336875E+02 -7.9565946E-08  5.1873803E-07  4.6556630E-04  4.6640224E-04  7.4374584E-07
  2.4336875E+02 -8.0836021E-08  5.5919748E-07  4.7053083E-04  4.7138239E-04  7.5647763E-07
  2.4336875E+02 -8.2076482E-08  6.0080186E-07  4.7550058E-04  4.7636753E-04  7.6908887E-07
  2.4336875E+02 -8.3280209E-08  6.4331038E-07  4.8044580E-04  4.8132784E-04  7.8150519E-07
  2.4336875E+02 -8.4454737E-08  6.8698677E-07  4.8539622E-04  4.8629312E-04  7.9380230E-07
  2.4336875E+02 -8.5596709E-08  7.3171339E-07  4.9033696E-04  4.9124847E-04  8.0594382E-07
  2.4336875E+02 -8.6703156E-08  7.7736004E-07  4.9525332E-04  4.9617913E-04  8.1789521E-07
  2.4336875E+02 -8.7781026E-08  8.2420937E-07  5.0017482E-04  5.0111472E-04  8.2972938E-07
  2.4336875E+02 -8.8824163E-08  8.7198931E-07  5.0507201E-04  5.0602571E-04  8.4137657E-07
  2.4336875E+02 -8.9839132E-08  9.2099536E-07  5.0997431E-04  5.1094160E-04  8.5290786E-07
  2.4336875E+02 -9.0820152E-08  9.7094260E-07  5.1485240E-04  5.1583299E-04  8.6425529E-07
  2.4336875E+02 -9.1773412E-08  1.0221396E-06  5.1973558E-04  5.2072925E-04  8.7548813E-07
  2.4336875E+02 -9.2693496E-08  1.0742883E-06  5.2459462E-04  5.2560110E-04  8.8654019E-07
  2.4336875E+02 -9.3586225E-08  1.1277105E-06  5.2945872E-04  5.3047780E-04  8.9747896E-07
  2.4336875E+02 -9.4449080E-08  1.1822601E-06  5.3431329E-04  5.3534474E-04  9.0827211E-07
  2.4336875E+02 -9.5279903E-08  1.2377772E-06  5.3914386E-04  5.4018739E-04  9.1888905E-07
  2.4336875E+02 -9.6083972E-08  1.2946040E-06  5.4397945E-04  5.4503486E-04  9.2939463E-07
  2.4336875E+02 -9.6856757E-08  1.3524089E-06  5.4879112E-04  5.4985815E-04  9.3972702E-07
  2.4336875E+02 -9.7603186E-08  1.4115477E-06  5.5360778E-04  5.5468623E-04  9.4994932E-07
  2.4336875E+02 -9.8319071E-08  1.4716751E-06  5.5840061E-04  5.5949021E-04  9.6000138E-07
  2.4336875E+02 -9.9008994E-08  1.5331610E-06  5.6319840E-04  5.6429896E-04  9.6994465E-07
  2.4336875E+02 -9.9669104E-08  1.5956460E-06  5.6797244E-04  5.6908370E-04  9.7972061E-07
  2.4336875E+02 -1.0030364E-07  1.6595141E-06  5.7275143E-04  5.7387320E-04  9.8938903E-07
  2.4336875E+02 -1.0091087E-07  1.7245884E-06  5.7752101E-04  5.7865307E-04  9.9892140E-07
  2.4336875E+02 -1.0148936E-07  1.7906774E-06  5.8226698E-04  5.8340907E-04  1.0082908E-06
  2.4336875E+02 -1.0204286E-07  1.8581871E-06  5.8701784E-04  5.8816977E-04  1.0175546E-06
  2.4336875E+02 -1.0256834E-07  1.9267219E-06  5.9174516E-04  5.9290670E-04  1.0266582E-06
  2.4336875E+02 -1.0306922E-07  1.9967025E-06  5.9647736E-04  5.9764832E-04  1.0356575E-06
  2.4336875E+02 -1.0354276E-07  2.0677187E-06  6.0118610E-04  6.0236624E-04  1.0444994E-06
  2.4336875E+02 -1.0399209E-07  2.1402060E-06  6.0589969E-04  6.0708882E-04  1.0532383E-06
  2.4336875E+02 -1.0441477E-07  2.2137394E-06  6.1058991E-04  6.1178780E-04  1.0618226E-06
  2.4336875E+02 -1.0481362E-07  2.2887693E-06  6.1528494E-04  6.1649141E-04  1.0703050E-06
  2.4336875E+02 -1.0518759E-07  2.3650861E-06  6.1997071E-04  6.2118556E-04  1.0786605E-06
  2.4336875E+02 -1.0553593E-07  2.4424645E-06  6.2463323E-04  6.2585623E-04  1.0868656E-06
  2.4336875E+02 -1.0586100E-07  2.5213782E-06  6.2930053E-04  6.3053151E-04  1.0949706E-06
  2.4336875E+02 -1.0616111E-07  2.6013638E-06  6.3394468E-04  6.3518340E-04  1.1029280E-06
  2.4336875E+02 -1.0643832E-07  2.6829108E-06  6.3859357E-04  6.3983988E-04  1.1107865E-06
  2.4336875E+02 -1.0669123E-07  2.7655400E-06  6.4321939E-04  6.4447306E-04  1.1185000E-06
  2.4336875E+02 -1.0692161E-07  2.8497567E-06  6.4784993E-04  6.4911079E-04  1.1261159E-06
  2.4336875E+02 -1.0712833E-07  2.9350660E-06  6.5245748E-04  6.5372532E-04  1.1335895E-06
  2.4336875E+02 -1.0731289E-07  3.0219893E-06  6.5706973E-04  6.5834437E-04  1.1409665E-06
  2.4336875E+02 -1.0747490E-07  3.1102816E-06  6.6167283E-04  6.6295410E-04  1.1482255E-06
  2.4336875E+02 -1.0761420E-07  3.1996818E-06  6.6625307E-04  6.6754076E-04  1.1553460E-06
  2.4336875E+02 -1.0773189E-07  3.2907360E-06  6.7083796E-04  6.7213191E-04  1.1623719E-06
  2.4336875E+02 -1.0782751E-07  3.3829082E-06  6.7540007E-04  6.7670007E-04  1.1692619E-06
  2.4336875E+02 -1.0790187E-07  3.4767612E-06  6.7996681E-04  6.8127271E-04  1.1760584E-06
  2.4336875E+02 -1.0795478E-07  3.5717425E-06  6.8451085E-04  6.8582244E-04  1.1827217E-06
  2.4336875E+02 -1.0798680E-07  3.6684316E-06  6.8905949E-04  6.9037662E-04  1.1892926E-06
  2.4336875E+02 -1.0799798E-07  3.7662591E-06  6.9358552E-04  6.9490799E-04  1.1957327E-06
  2.4336875E+02 -1.0798862E-07  3.8658218E-06  6.9811611E-04  6.9944378E-04  1.2020817E-06
  2.4336875E+02 -1.0795889E-07  3.9668375E-06  7.0263770E-04  7.0397039E-04  1.2083209E-06
  2.4336875E+02 -1.0790922E-07  4.0690066E-06  7.0713679E-04  7.0847431E-04  1.2144331E-06
  2.4336875E+02 -1.0783954E-07  4.1729522E-06  7.1164041E-04  7.1298262E-04  1.2204559E-06
  2.4336875E+02 -1.0775051E-07  4.2780612E-06  7.1612162E-04  7.1746833E-04  1.2263540E-06
  2.4336875E+02 -1.0764181E-07  4.3849745E-06  7.2060734E-04  7.2195841E-04  1.2321639E-06
  2.4336875E+02 -1.0751434E-07  4.4930611E-06  7.2507073E-04  7.2642598E-04  1.2378516E-06
  2.4336875E+02 -1.0736756E-07  4.6029799E-06  7.2953861E-04  7.3089788E-04  1.2434521E-06
  2.4336875E+02 -1.0720257E-07  4.7140821E-06  7.3398423E-04  7.3534736E-04  1.2489328E-06
  2.4336875E+02 -1.0701862E-07  4.8270445E-06  7.3843431E-04  7.3980116E-04  1.2543276E-06
  2.4336875E+02 -1.0681639E-07  4.9415453E-06  7.4287550E-04  7.4424591E-04  1.2596205E-06
  2.4336875E+02 -1.0659680E-07  5.0572444E-06  7.4729456E-04  7.4866836E-04  1.2647972E-06
  2.4336875E+02 -1.0635876E-07  5.1748462E-06  7.5171804E-04  7.5309509E-04  1.2698896E-06
  2.4336875E+02 -1.0610390E-07  5.2936561E-06  7.5611947E-04  7.5749962E-04  1.2748680E-06
  2.4336875E+02 -1.0583093E-07  5.4143974E-06  7.6052529E-04  7.6190839E-04  1.2797632E-06
  2.4336875E+02 -1.0554169E-07  5.5363565E-06  7.6490915E-04  7.6629504E-04  1.2845467E-06
  2.4336875E+02 -1.0523467E-07  5.6602757E-06  7.6929737E-04  7.7068593E-04  1.2892482E-06
  2.4336875E+02 -1.0491191E-07  5.7854226E-06  7.7366370E-04  7.7505477E-04  1.2938402E-06
  2.4336875E+02 -1.0457171E-07  5.9125584E-06  7.7803438E-04  7.7942782E-04  1.2983511E-06
  2.4336875E+02 -1.0421521E-07  6.0413196E-06  7.8239629E-04  7.8379196E-04  1.3027680E-06
  2.4336875E+02 -1.0384377E-07  6.1713230E-06  7.8673643E-04  7.8813419E-04  1.3070789E-06
  2.4336875E+02 -1.0345538E-07  6.3033592E-06  7.9108087E-04  7.9248059E-04  1.3113103E-06
  2.4336875E+02 -1.0305256E-07  6.4366473E-06  7.9540362E-04  7.9680515E-04  1.3154378E-06
  2.4336875E+02 -1.0263311E-07  6.5719975E-06  7.9973066E-04  8.0113387E-04  1.3194871E-06
  2.4336875E+02 -1.0219975E-07  6.7086092E-06  8.0403608E-04  8.0544084E-04  1.3234346E-06
  2.4336875E+02 -1.0175008E-07  6.8473126E-06  8.0834575E-04  8.0975193E-04  1.3273050E-06
  2.4336875E+02 -1.0128699E-07  6.9872870E-06  8.1263389E-04  8.1404136E-04  1.3310757E-06
  2.4336875E+02 -1.0080792E-07  7.1293830E-06  8.1692627E-04  8.1833490E-04  1.3347703E-06
  2.4336875E+02 -1.0031443E-07  7.2731926E-06  8.2120999E-04  8.2261966E-04  1.3383781E-06
  2.4336875E+02 -9.9808262E-08  7.4182874E-06  8.2547230E-04  8.2688287E-04  1.3418894E-06
  2.4336875E+02 -9.9286585E-08  7.5655488E-06  8.2973881E-04  8.3115017E-04  1.3453262E-06
  2.4336875E+02 -9.8752717E-08  7.7141047E-06  8.3398397E-04  8.3539599E-04  1.3486686E-06
  2.4336875E+02 -9.8203651E-08  7.8648575E-06  8.3823331E-04  8.3964587E-04  1.3519375E-06
  2.4336875E+02 -9.7642869E-08  8.0169142E-06  8.4246138E-04  8.4387436E-04  1.3551141E-06
  2.4336875E+02 -9.7067200E-08  8.1711982E-06  8.4669360E-04  8.4810688E-04  1.3582182E-06
  2.4336875E+02 -9.6480284E-08  8.3267954E-06  8.5090463E-04  8.5231811E-04  1.3612321E-06
  2.4336875E+02 -9.5878790E-08  8.4846504E-06  8.5511979E-04  8.5653333E-04  1.3641744E-06
  2.4336875E+02 -9.5264652E-08  8.6443086E-06  8.5932642E-04  8.6073992E-04  1.3670370E-06
  2.4336875E+02 -9.4639957E-08  8.8052939E-06  8.6351198E-04  8.6492533E-04  1.3698122E-06
  2.4336875E+02 -9.4001141E-08  8.9685833E-06  8.6770163E-04  8.6911471E-04  1.3725175E-06
  2.4336875E+02 -9.3352219E-08  9.1332090E-06  8.7187028E-04  8.7328299E-04  1.3751375E-06
  2.4336875E+02 -9.2689479E-08  9.3001698E-06  8.7604299E-04  8.7745523E-04  1.3776885E-06
  2.4336875E+02 -9.2017075E-08  9.4684759E-06  8.8019480E-04  8.8160644E-04  1.3801562E-06
  2.4336875E+02 -9.1331154E-08  9.6391483E-06  8.8435063E-04  8.8576158E-04  1.3825560E-06
  2.4336875E+02 -9.0636005E-08  9.8111752E-06  8.8848563E-04  8.8989578E-04  1.3848742E-06
  2.4336875E+02 -8.9927635E-08  9.9855998E-06  8.9262464E-04  8.9403389E-04  1.3871256E-06
  2.4336875E+02 -8.9208297E-08  1.0161918E-05  8.9675524E-04  8.9816349E-04  1.3893037E-06
  2.4336875E+02 -8.8480374E-08  1.0339605E-05  9.0086512E-04  9.0227227E-04  1.3914031E-06
  2.4336875E+02 -8.7739671E-08  1.0519737E-05  9.0497897E-04  9.0638493E-04  1.3934372E-06
  2.4336875E+02 -8.6990802E-08  1.0701245E-05  9.0907218E-04  9.1047684E-04  1.3953944E-06
  2.4336875E+02 -8.6229445E-08  1.0885231E-05  9.1316934E-04  9.1457261E-04  1.3972871E-06
  2.4336875E+02 -8.5460334E-08  1.1070602E-05  9.1724593E-04  9.1864771E-04  1.3991049E-06
  2.4336875E+02 -8.4679023E-08  1.1258482E-05  9.2132644E-04  9.2272664E-04  1.4008592E-06
  2.4336875E+02 -8.3890363E-08  1.1447757E-05  9.2538646E-04  9.2678499E-04  1.4025402E-06
  2.4336875E+02 -8.3089789E-08  1.1639572E-05  9.2945038E-04  9.3084715E-04  1.4041588E-06
  2.4336875E+02 -8.2279827E-08  1.1833374E-05  9.3350601E-04  9.3490093E-04  1.4057105E-06
  2.4336875E+02 -8.1463113E-08  1.2028584E-05  9.3754126E-04  9.3893424E-04  1.4071916E-06
  2.4336875E+02 -8.0634909E-08  1.2226383E-05  9.4158038E-04  9.4297133E-04  1.4086117E-06
  2.4336875E+02 -7.9800341E-08  1.2425598E-05  9.4559919E-04  9.4698803E-04  1.4099629E-06
  2.4336875E+02 -7.8954565E-08  1.2627436E-05  9.4962184E-04  9.5100849E-04  1.4112540E-06
  2.4336875E+02 -7.8102807E-08  1.2830698E-05  9.5362426E-04  9.5500863E-04  1.4124780E-06
  2.4336875E+02 -7.7240116E-08  1.3036616E-05  9.5763050E-04  9.5901251E-04  1.4136429E-06
  2.4336875E+02 -7.6371822E-08  1.3243967E-05  9.6161659E-04  9.6299616E-04  1.4147423E-06
  2.4336875E+02 -7.5492869E-08  1.3454006E-05  9.6560647E-04  9.6698351E-04  1.4157835E-06
  2.4336875E+02 -7.4606014E-08  1.3666125E-05  9.6958817E-04  9.7096262E-04  1.4167638E-06
  2.4336875E+02 -7.3714108E-08  1.3879689E-05  9.7354983E-04  9.7492160E-04  1.4176812E-06
  2.4336875E+02 -7.2811951E-08  1.4095991E-05  9.7751525E-04  9.7888427E-04  1.4185417E-06
  2.4336875E+02 -7.1905102E-08  1.4313747E-05  9.8146070E-04  9.8282690E-04  1.4193409E-06
  2.4336875E+02 -7.0988271E-08  1.4534275E-05  9.8540988E-04  9.8677318E-04  1.4200843E-06
  2.4336875E+02 -7.0067103E-08  1.4756265E-05  9.8933917E-04  9.9069950E-04  1.4207679E-06
  2.4336875E+02 -6.9136218E-08  1.4981060E-05  9.9327217E-04  9.9462946E-04  1.4213966E-06
  2.4336875E+02 -6.8201344E-08  1.5207325E-05  9.9718535E-04  9.9853953E-04  1.4219672E-06
  2.4336875E+02 -6.7257018E-08  1.5436430E-05  1.0011022E-03  1.0024532E-03  1.4224837E-06
  2.4336875E+02 -6.6306187E-08  1.5667708E-05  1.0050110E-03  1.0063588E-03  1.4229450E-06
  2.4336875E+02 -6.5351877E-08  1.5900468E-05  1.0089001E-03  1.0102446E-03  1.4233504E-06
  2.4336875E+02 -6.4388505E-08  1.6136119E-05  1.0127929E-03  1.0141339E-03  1.4237032E-06
  2.4336875E+02 -6.3421988E-08  1.6373260E-05  1.0166660E-03  1.0180036E-03  1.4240018E-06
  2.4336875E+02 -6.2446665E-08  1.6613325E-05  1.0205427E-03  1.0218768E-03  1.4242485E-06
  2.4336875E+02 -6.1468523E-08  1.6854888E-05  1.0243999E-03  1.0257304E-03  1.4244425E-06
  2.4336875E+02 -6.0481832E-08  1.7099410E-05  1.0282607E-03  1.0295876E-03  1.4245855E-06
  2.4336875E+02 -5.9492642E-08  1.7345438E-05  1.0321020E-03  1.0334252E-03  1.4246773E-06
  2.4336875E+02 -5.8495155E-08  1.7594459E-05  1.0359468E-03  1.0372663E-03  1.4247191E-06
  2.4336875E+02 -5.7492475E-08  1.7845750E-05  1.0397838E-03  1.0410994E-03  1.4247110E-06
  2.4336875E+02 -5.6487767E-08  1.8098557E-05  1.0436013E-03  1.0449131E-03  1.4246538E-06
  2.4336875E+02 -5.5475136E-08  1.8354410E-05  1.0474224E-03  1.0487303E-03  1.4245479E-06
  2.4336875E+02 -5.4460784E-08  1.8611788E-05  1.0512242E-03  1.0525281E-03  1.4243944E-06
  2.4336875E+02 -5.3438755E-08  1.8872247E-05  1.0550295E-03  1.0563294E-03  1.4241930E-06
  2.4336875E+02 -5.2415305E-08  1.9134238E-05  1.0588156E-03  1.0601114E-03  1.4239454E-06
  2.4336875E+02 -5.1384422E-08  1.9399346E-05  1.0626051E-03  1.0638968E-03  1.4236507E-06
  2.4336875E+02 -5.0352414E-08  1.9665992E-05  1.0663756E-03  1.0676630E-03  1.4233113E-06
  2.4336875E+02 -4.9313215E-08  1.9935791E-05  1.0701494E-03  1.0714327E-03  1.4229257E-06
  2.4336875E+02 -4.8270050E-08  2.0207954E-05  1.0739155E-03  1.0751945E-03  1.4224953E-06
  2.4336875E+02 -4.7226191E-08  2.0481668E-05  1.0776625E-03  1.0789371E-03  1.4220222E-06
  2.4336875E+02 -4.6175500E-08  2.0758587E-05  1.0814129E-03  1.0826832E-03  1.4215041E-06
  2.4336875E+02 -4.5124395E-08  2.1037064E-05  1.0851444E-03  1.0864102E-03  1.4209447E-06
  2.4336875E+02 -4.4066694E-08  2.1318781E-05  1.0888793E-03  1.0901406E-03  1.4203411E-06
  2.4336875E+02 -4.3008855E-08  2.1602063E-05  1.0925952E-03  1.0938521E-03  1.4196975E-06
  2.4336875E+02 -4.1944652E-08  2.1888622E-05  1.0963146E-03  1.0975669E-03  1.4190105E-06
  2.4336875E+02 -4.0880583E-08  2.2176753E-05  1.1000151E-03  1.1012628E-03  1.4182848E-06
  2.4336875E+02 -3.9810380E-08  2.2468196E-05  1.1037190E-03  1.1049621E-03  1.4175166E-06
  2.4336875E+02 -3.8737358E-08  2.2762102E-05  1.1074152E-03  1.1086536E-03  1.4167085E-06
  2.4336875E+02 -3.7664865E-08  2.3057590E-05  1.1110926E-03  1.1123263E-03  1.4158637E-06
  2.4336875E+02 -3.6586580E-08  2.3356446E-05  1.1147734E-03  1.1160023E-03  1.4149775E-06
  2.4336875E+02 -3.5509081E-08  2.3656890E-05  1.1184355E-03  1.1196597E-03  1.4140557E-06
  2.4336875E+02 -3.4426016E-08  2.3960739E-05  1.1221009E-03  1.1233203E-03  1.4130935E-06
  2.4336875E+02 -3.3343988E-08  2.4266183E-05  1.1257477E-03  1.1269622E-03  1.4120969E-06
  2.4336875E+02 -3.2256615E-08  2.4575068E-05  1.1293978E-03  1.1306075E-03  1.4110606E-06
  2.4336875E+02 -3.1170527E-08  2.4885555E-05  1.1330294E-03  1.1342342E-03  1.4099913E-06
  2.4336875E+02 -3.0079315E-08  2.5199520E-05  1.1366643E-03  1.1378641E-03  1.4088829E-06
  2.4336875E+02 -2.8986353E-08  2.5516046E-05  1.1402916E-03  1.1414864E-03  1.4077393E-06
  2.4336875E+02 -2.7895035E-08  2.5834183E-05  1.1439004E-03  1.1450902E-03  1.4065644E-06
  2.4336875E+02 -2.6798920E-08  2.6155853E-05  1.1475125E-03  1.1486972E-03  1.4053517E-06
