          atime             vx             vy             vz             pr        garbage
  2.0799350E+02  1.0007034E+00 -1.5383059E-02 -1.6412205E-03 -2.1321986E-02  0.0000000E+00
  2.0799350E+02  1.0062668E+00 -1.4866927E-02 -1.8573102E-03 -2.0742807E-02  0.0000000E+00
  2.0799350E+02  1.0117020E+00 -1.4337729E-02 -2.1736106E-03 -2.0182159E-02  0.0000000E+00
  2.0799350E+02  1.0170184E+00 -1.3824239E-02 -2.5398995E-03 -1.9640226E-02  0.0000000E+00
  2.0799350E+02  1.0222522E+00 -1.3344149E-02 -2.8769225E-03 -1.9114073E-02  0.0000000E+00
  2.0799350E+02  1.0274413E+00 -1.2906395E-02 -3.1143963E-03 -1.8601502E-02  0.0000000E+00
  2.0799350E+02  1.0326103E+00 -1.2513579E-02 -3.2109349E-03 -1.8102416E-02  0.0000000E+00
  2.0799350E+02  1.0377663E+00 -1.2164268E-02 -3.1596670E-03 -1.7618468E-02  0.0000000E+00
  2.0799350E+02  1.0429013E+00 -1.1854968E-02 -2.9833130E-03 -1.7151704E-02  0.0000000E+00
  2.0799350E+02  1.0479990E+00 -1.1581542E-02 -2.7224891E-03 -1.6702970E-02  0.0000000E+00
  2.0799350E+02  1.0530463E+00 -1.1339874E-02 -2.4210080E-03 -1.6270803E-02  0.0000000E+00
  2.0799350E+02  1.0580437E+00 -1.1125546E-02 -2.1119435E-03 -1.5851574E-02  0.0000000E+00
  2.0799350E+02  1.0630163E+00 -1.0932338E-02 -1.8082276E-03 -1.5441599E-02  0.0000000E+00
  2.0799350E+02  1.0680201E+00 -1.0749307E-02 -1.5015483E-03 -1.5041979E-02  0.0000000E+00
  2.0799350E+02  1.0730928E+00 -1.0575026E-02 -1.1976990E-03 -1.4642350E-02  0.0000000E+00
  2.0799350E+02  1.0781623E+00 -1.0396937E-02 -9.8632788E-04 -1.4235805E-02  0.0000000E+00
  2.0799350E+02  1.0831996E+00 -1.0186409E-02 -8.5664034E-04 -1.3825944E-02  0.0000000E+00
  2.0799350E+02  1.0881978E+00 -9.9355812E-03 -7.9672286E-04 -1.3407879E-02  0.0000000E+00
  2.0799350E+02  1.0931654E+00 -9.6440313E-03 -7.9902121E-04 -1.2983005E-02  0.0000000E+00
  2.0799350E+02  1.0981096E+00 -9.3174227E-03 -8.5492906E-04 -1.2555880E-02  0.0000000E+00
  2.0799350E+02  1.1030268E+00 -8.9657936E-03 -9.5305399E-04 -1.2131986E-02  0.0000000E+00
  2.0799350E+02  1.1079010E+00 -8.6016524E-03 -1.0801383E-03 -1.1716281E-02  0.0000000E+00
  2.0799350E+02  1.1127068E+00 -8.2380462E-03 -1.2236127E-03 -1.1312390E-02  0.0000000E+00
  2.0799350E+02  1.1174148E+00 -7.8867718E-03 -1.3747598E-03 -1.0922331E-02  0.0000000E+00
  2.0799350E+02  1.1220000E+00 -7.5568946E-03 -1.5314665E-03 -1.0546646E-02  0.0000000E+00
  2.0799350E+02  1.1264486E+00 -7.2537449E-03 -1.6995409E-03 -1.0184805E-02  0.0000000E+00
  2.0799350E+02  1.1307637E+00 -6.9785571E-03 -1.8915736E-03 -9.8357792E-03  0.0000000E+00
  2.0799350E+02  1.1349671E+00 -6.7289203E-03 -2.1223196E-03 -9.4986393E-03  0.0000000E+00
  2.0799350E+02  1.1390954E+00 -6.5002081E-03 -2.3995787E-03 -9.1730680E-03  0.0000000E+00
  2.0799350E+02  1.1431897E+00 -6.2881542E-03 -2.7095528E-03 -8.8596596E-03  0.0000000E+00
  2.0799350E+02  1.1472572E+00 -6.0871651E-03 -3.0152197E-03 -8.5600691E-03  0.0000000E+00
  2.0799350E+02  1.1512807E+00 -5.8901887E-03 -3.2828776E-03 -8.2741068E-03  0.0000000E+00
  2.0799350E+02  1.1552463E+00 -5.7073998E-03 -3.4748155E-03 -7.9989707E-03  0.0000000E+00
  2.0799350E+02  1.1590983E+00 -5.5389720E-03 -3.6095006E-03 -7.7330056E-03  0.0000000E+00
  2.0799350E+02  1.1628126E+00 -5.3886753E-03 -3.6996186E-03 -7.4745459E-03  0.0000000E+00
  2.0799350E+02  1.1663852E+00 -5.2612204E-03 -3.7537029E-03 -7.2217833E-03  0.0000000E+00
  2.0799350E+02  1.1698221E+00 -5.1603299E-03 -3.7775646E-03 -6.9728047E-03  0.0000000E+00
  2.0799350E+02  1.1731342E+00 -5.0874786E-03 -3.7754806E-03 -6.7257519E-03  0.0000000E+00
  2.0799350E+02  1.1763325E+00 -5.0412434E-03 -3.7510985E-03 -6.4790484E-03  0.0000000E+00
  2.0799350E+02  1.1794265E+00 -5.0172050E-03 -3.7080134E-03 -6.2316430E-03  0.0000000E+00
  2.0799350E+02  1.1824242E+00 -5.0083424E-03 -3.6499765E-03 -5.9832165E-03  0.0000000E+00
  2.0799350E+02  1.1853320E+00 -5.0058616E-03 -3.5806892E-03 -5.7343017E-03  0.0000000E+00
  2.0799350E+02  1.1881573E+00 -5.0004000E-03 -3.5031446E-03 -5.4862619E-03  0.0000000E+00
  2.0799350E+02  1.1909100E+00 -4.9835480E-03 -3.4184684E-03 -5.2410780E-03  0.0000000E+00
  2.0799350E+02  1.1936045E+00 -4.9496290E-03 -3.3242216E-03 -5.0008908E-03  0.0000000E+00
  2.0799350E+02  1.1962616E+00 -4.8976794E-03 -3.2121179E-03 -4.7672480E-03  0.0000000E+00
  2.0799350E+02  1.1989097E+00 -4.8335698E-03 -3.0651162E-03 -4.5400010E-03  0.0000000E+00
  2.0799350E+02  1.2015586E+00 -4.7740855E-03 -2.8582074E-03 -4.3192081E-03  0.0000000E+00
  2.0799350E+02  1.2041406E+00 -4.7182621E-03 -2.5752711E-03 -4.1061449E-03  0.0000000E+00
  2.0799350E+02  1.2066258E+00 -4.6593898E-03 -2.2578281E-03 -3.8979957E-03  0.0000000E+00
  2.0799350E+02  1.2089855E+00 -4.5982118E-03 -1.9428112E-03 -3.6964384E-03  0.0000000E+00
  2.0799350E+02  1.2112100E+00 -4.5330454E-03 -1.6476901E-03 -3.5027471E-03  0.0000000E+00
  2.0799350E+02  1.2133026E+00 -4.4607882E-03 -1.3779241E-03 -3.3178921E-03  0.0000000E+00
  2.0799350E+02  1.2152740E+00 -4.3778958E-03 -1.1325563E-03 -3.1425366E-03  0.0000000E+00
  2.0799350E+02  1.2171374E+00 -4.2812750E-03 -9.0819330E-04 -2.9769684E-03  0.0000000E+00
  2.0799350E+02  1.2189051E+00 -4.1690327E-03 -7.0161720E-04 -2.8210065E-03  0.0000000E+00
  2.0799350E+02  1.2205847E+00 -4.0410263E-03 -5.1127550E-04 -2.6739199E-03  0.0000000E+00
  2.0799350E+02  1.2221775E+00 -3.8991559E-03 -3.3789468E-04 -2.5343975E-03  0.0000000E+00
  2.0799350E+02  1.2236775E+00 -3.7473420E-03 -1.8446317E-04 -2.4006079E-03  0.0000000E+00
  2.0799350E+02  1.2250713E+00 -3.5911316E-03 -5.5829662E-05 -2.2703878E-03  0.0000000E+00
  2.0799350E+02 -1.1017161E-06  3.1429732E-07  1.1883318E-08 -8.7703676E-03  0.0000000E+00
  2.0799350E+02 -2.0019986E-02  5.8316900E-03  3.0698054E-05 -8.8710747E-03  0.0000000E+00
  2.0799350E+02 -3.0750119E-02  9.4993288E-03 -5.0199638E-04 -9.0804537E-03  0.0000000E+00
  2.0799350E+02 -3.0543927E-02  1.0904720E-02 -1.5854504E-03 -9.4241148E-03  0.0000000E+00
  2.0799350E+02 -1.6850348E-02  9.7983008E-03 -2.9231362E-03 -9.8470217E-03  0.0000000E+00
  2.0799350E+02  1.2804110E-02  6.1639302E-03 -4.0666299E-03 -1.0279385E-02  0.0000000E+00
  2.0799350E+02  5.9798934E-02  3.0807096E-04 -4.6544479E-03 -1.0663208E-02  0.0000000E+00
  2.0799350E+02  1.2321907E-01 -7.2081591E-03 -4.6009970E-03 -1.0943900E-02  0.0000000E+00
  2.0799350E+02  1.9934971E-01 -1.5481632E-02 -4.1290426E-03 -1.1081243E-02  0.0000000E+00
  2.0799350E+02  2.8342314E-01 -2.3312316E-02 -3.7646821E-03 -1.1042092E-02  0.0000000E+00
  2.0799350E+02  3.7024691E-01 -2.9770261E-02 -3.5059356E-03 -1.0866419E-02  0.0000000E+00
  2.0799350E+02  4.5462150E-01 -3.4473717E-02 -3.2425078E-03 -1.0640016E-02  0.0000000E+00
  2.0799350E+02  5.3198361E-01 -3.7467565E-02 -3.0744832E-03 -1.0443513E-02  0.0000000E+00
  2.0799350E+02  5.9929321E-01 -3.8993934E-02 -3.3058334E-03 -1.0327305E-02  0.0000000E+00
  2.0799350E+02  6.5523082E-01 -3.9325005E-02 -4.1458832E-03 -1.0306077E-02  0.0000000E+00
  2.0799350E+02  7.0017552E-01 -3.8825246E-02 -5.2566080E-03 -1.0375155E-02  0.0000000E+00
  2.0799350E+02  7.3567262E-01 -3.7844379E-02 -6.1640134E-03 -1.0528881E-02  0.0000000E+00
  2.0799350E+02  7.6327849E-01 -3.6541312E-02 -6.7234586E-03 -1.0752519E-02  0.0000000E+00
  2.0799350E+02  7.8462346E-01 -3.5068448E-02 -7.0544958E-03 -1.1038112E-02  0.0000000E+00
  2.0799350E+02  8.0131893E-01 -3.3574421E-02 -7.3064291E-03 -1.1372668E-02  0.0000000E+00
  2.0799350E+02  8.1474458E-01 -3.2158856E-02 -7.5697439E-03 -1.1740312E-02  0.0000000E+00
  2.0799350E+02  8.2594995E-01 -3.0866131E-02 -7.8621705E-03 -1.2121728E-02  0.0000000E+00
  2.0799350E+02  8.3564913E-01 -2.9701286E-02 -8.1565833E-03 -1.2493322E-02  0.0000000E+00
  2.0799350E+02  8.4428749E-01 -2.8651225E-02 -8.4179351E-03 -1.2828598E-02  0.0000000E+00
  2.0799350E+02  8.5215953E-01 -2.7694365E-02 -8.6164282E-03 -1.3104175E-02  0.0000000E+00
  2.0799350E+02  8.5956884E-01 -2.6780293E-02 -8.6840316E-03 -1.3313256E-02  0.0000000E+00
  2.0799350E+02  8.6677778E-01 -2.5900082E-02 -8.5939024E-03 -1.3469360E-02  0.0000000E+00
  2.0799350E+02  8.7396344E-01 -2.5033300E-02 -8.3217983E-03 -1.3579560E-02  0.0000000E+00
  2.0799350E+02  8.8113900E-01 -2.4201460E-02 -7.9290646E-03 -1.3666796E-02  0.0000000E+00
  2.0799350E+02  8.8829132E-01 -2.3454427E-02 -7.4891363E-03 -1.3746981E-02  0.0000000E+00
  2.0799350E+02  8.9544396E-01 -2.2821435E-02 -7.0281463E-03 -1.3824863E-02  0.0000000E+00
  2.0799350E+02  9.0264475E-01 -2.2315076E-02 -6.5493457E-03 -1.3893903E-02  0.0000000E+00
  2.0799350E+02  9.0994505E-01 -2.1933561E-02 -6.0479678E-03 -1.3939394E-02  0.0000000E+00
  2.0799350E+02  9.1737642E-01 -2.1662301E-02 -5.5190282E-03 -1.3943509E-02  0.0000000E+00
  2.0799350E+02  9.2493038E-01 -2.1475841E-02 -4.9605599E-03 -1.3890990E-02  0.0000000E+00
  2.0799350E+02  9.3254671E-01 -2.1341193E-02 -4.3747749E-03 -1.3774152E-02  0.0000000E+00
  2.0799350E+02  9.4011626E-01 -2.1223606E-02 -3.7696497E-03 -1.3595909E-02  0.0000000E+00
  2.0799350E+02  9.4750358E-01 -2.1095818E-02 -3.1634302E-03 -1.3369513E-02  0.0000000E+00
  2.0799350E+02  9.5459523E-01 -2.0951818E-02 -2.5945483E-03 -1.3113699E-02  0.0000000E+00
  2.0799350E+02  9.6136615E-01 -2.0788176E-02 -2.0363340E-03 -1.2841967E-02  0.0000000E+00
  2.0799350E+02  9.6792044E-01 -2.0626034E-02 -1.7318379E-03 -1.2567316E-02  0.0000000E+00
  2.0799350E+02  9.7433597E-01 -2.0443517E-02 -1.7127639E-03 -1.2287986E-02  0.0000000E+00
  2.0799350E+02  9.8064756E-01 -2.0192262E-02 -1.8344395E-03 -1.2000770E-02  0.0000000E+00
  2.0799350E+02  9.8687109E-01 -1.9848144E-02 -1.9899918E-03 -1.1705459E-02  0.0000000E+00
  2.0799350E+02  9.9300912E-01 -1.9410914E-02 -2.1191181E-03 -1.1403894E-02  0.0000000E+00
  2.0799350E+02  9.9905623E-01 -1.8899691E-02 -2.2044613E-03 -1.1099078E-02  0.0000000E+00
  2.0799350E+02  1.0050040E+00 -1.8345779E-02 -2.2594512E-03 -1.0794396E-02  0.0000000E+00
  2.0799350E+02  1.0108450E+00 -1.7784283E-02 -2.3114729E-03 -1.0492978E-02  0.0000000E+00
  2.0799350E+02  1.0165765E+00 -1.7246025E-02 -2.3842231E-03 -1.0197249E-02  0.0000000E+00
  2.0799350E+02  1.0222020E+00 -1.6751213E-02 -2.4831161E-03 -9.9087007E-03  0.0000000E+00
  2.0799350E+02  1.0277317E+00 -1.6306373E-02 -2.5875993E-03 -9.6279374E-03  0.0000000E+00
  2.0799350E+02  1.0331817E+00 -1.5906006E-02 -2.6542417E-03 -9.3550185E-03  0.0000000E+00
  2.0799350E+02  1.0385702E+00 -1.5540457E-02 -2.6344543E-03 -9.0901538E-03  0.0000000E+00
  2.0799350E+02  1.0439119E+00 -1.5211481E-02 -2.5107048E-03 -8.8347834E-03  0.0000000E+00
  2.0799350E+02  1.0492261E+00 -1.4916455E-02 -2.3431100E-03 -8.5903005E-03  0.0000000E+00
  2.0799350E+02  1.0544551E+00 -1.4641640E-02 -2.1774006E-03 -8.3584124E-03  0.0000000E+00
  2.0799350E+02  1.0597058E+00 -1.4393035E-02 -1.9705687E-03 -8.1373922E-03  0.0000000E+00
  2.0799350E+02  1.0650349E+00 -1.4159779E-02 -1.7227628E-03 -7.9217821E-03  0.0000000E+00
  2.0799350E+02  1.0704288E+00 -1.3932659E-02 -1.4633571E-03 -7.7062164E-03  0.0000000E+00
  2.0799350E+02  1.0758440E+00 -1.3701513E-02 -1.2282822E-03 -7.4864219E-03  0.0000000E+00
  2.0799350E+02  1.0812349E+00 -1.3454854E-02 -1.0461670E-03 -7.2597765E-03  0.0000000E+00
  2.0799350E+02  1.0865675E+00 -1.3181096E-02 -9.3174118E-04 -7.0254982E-03  0.0000000E+00
  2.0799350E+02  1.0918254E+00 -1.2870723E-02 -8.8494482E-04 -6.7845300E-03  0.0000000E+00
  2.0799350E+02  1.0970078E+00 -1.2518757E-02 -8.9419420E-04 -6.5391935E-03  0.0000000E+00
  2.0799350E+02  1.1021223E+00 -1.2126890E-02 -9.4225045E-04 -6.2926775E-03  0.0000000E+00
  2.0799350E+02  1.1071849E+00 -1.1703882E-02 -1.0132735E-03 -6.0480204E-03  0.0000000E+00
  2.0799350E+02  1.1121759E+00 -1.1268012E-02 -1.0987289E-03 -5.8091392E-03  0.0000000E+00
  2.0799350E+02  1.1170852E+00 -1.0839937E-02 -1.2025024E-03 -5.5777371E-03  0.0000000E+00
  2.0799350E+02  1.1218751E+00 -1.0439839E-02 -1.3411803E-03 -5.3545043E-03  0.0000000E+00
  2.0799350E+02  1.1264939E+00 -1.0077462E-02 -1.5397466E-03 -5.1384065E-03  0.0000000E+00
  2.0799350E+02  1.1309132E+00 -9.7441929E-03 -1.7737105E-03 -4.9315450E-03  0.0000000E+00
  2.0799350E+02  1.1352524E+00 -9.4339728E-03 -2.0061648E-03 -4.7408643E-03  0.0000000E+00
  2.0799350E+02  1.1395450E+00 -9.1343754E-03 -2.3235411E-03 -4.5582212E-03  0.0000000E+00
  2.0799350E+02  1.1438001E+00 -8.8449390E-03 -2.6593471E-03 -4.3857560E-03  0.0000000E+00
  2.0799350E+02  1.1480020E+00 -8.5664375E-03 -2.9619933E-03 -4.2230788E-03  0.0000000E+00
  2.0799350E+02  1.1521255E+00 -8.2998612E-03 -3.1990337E-03 -4.0685115E-03  0.0000000E+00
  2.0799350E+02  1.1561470E+00 -8.0459286E-03 -3.3575467E-03 -3.9199122E-03  0.0000000E+00
  2.0799350E+02  1.1600491E+00 -7.8049953E-03 -3.4415474E-03 -3.7751609E-03  0.0000000E+00
  2.0799350E+02  1.1638236E+00 -7.5772244E-03 -3.4673224E-03 -3.6323864E-03  0.0000000E+00
  2.0799350E+02  1.1674698E+00 -7.3628869E-03 -3.4575774E-03 -3.4900151E-03  0.0000000E+00
  2.0799350E+02  1.1709930E+00 -7.1626557E-03 -3.4352908E-03 -3.3467204E-03  0.0000000E+00
  2.0799350E+02  1.1744002E+00 -6.9777611E-03 -3.4181614E-03 -3.2013550E-03  0.0000000E+00
  2.0799350E+02  1.1776974E+00 -6.8098728E-03 -3.4145444E-03 -3.0529425E-03  0.0000000E+00
  2.0799350E+02  1.1808872E+00 -6.6605750E-03 -3.4217647E-03 -2.9008126E-03  0.0000000E+00
  2.0799350E+02  1.1839687E+00 -6.5303005E-03 -3.4276993E-03 -2.7449554E-03  0.0000000E+00
  2.0799350E+02  1.1869400E+00 -6.4165893E-03 -3.4165201E-03 -2.5866790E-03  0.0000000E+00
  2.0799350E+02  1.1898050E+00 -6.3115388E-03 -3.3794881E-03 -2.4296473E-03  0.0000000E+00
  2.0799350E+02  1.1925694E+00 -6.1996346E-03 -3.3313329E-03 -2.2763000E-03  0.0000000E+00
  2.0799350E+02  1.1952960E+00 -6.0878362E-03 -3.2764904E-03 -2.1262857E-03  0.0000000E+00
  2.0799350E+02  1.1980283E+00 -5.9803769E-03 -3.1724950E-03 -1.9829161E-03  0.0000000E+00
  2.0799350E+02  1.2007373E+00 -5.8763603E-03 -3.0036532E-03 -1.8439698E-03  0.0000000E+00
  2.0799350E+02  1.2033849E+00 -5.7756470E-03 -2.7758080E-03 -1.7092086E-03  0.0000000E+00
  2.0799350E+02  1.2059365E+00 -5.6775345E-03 -2.5055026E-03 -1.5793846E-03  0.0000000E+00
  2.0799350E+02  1.2083679E+00 -5.5801424E-03 -2.2123728E-03 -1.4555419E-03  0.0000000E+00
  2.0799350E+02  1.2106679E+00 -5.4803631E-03 -1.9142977E-03 -1.3385667E-03  0.0000000E+00
  2.0799350E+02  1.2128377E+00 -5.3742455E-03 -1.6248372E-03 -1.2289431E-03  0.0000000E+00
  2.0799350E+02  1.2148871E+00 -5.2576735E-03 -1.3524861E-03 -1.1266663E-03  0.0000000E+00
  2.0799350E+02  1.2168301E+00 -5.1272051E-03 -1.1012732E-03 -1.0312716E-03  0.0000000E+00
  2.0799350E+02  1.2186788E+00 -4.9809350E-03 -8.7223382E-04 -9.4193075E-04  0.0000000E+00
  2.0799350E+02  1.2204387E+00 -4.8192456E-03 -6.6528675E-04 -8.5757290E-04  0.0000000E+00
  2.0799350E+02 -1.6137524E-08  2.8448527E-09  1.8271584E-09 -1.4061445E-03  0.0000000E+00
  2.0799350E+02 -4.0443016E-02  8.4675840E-03  4.0839661E-03 -1.4766565E-03  0.0000000E+00
  2.0799350E+02 -6.4430624E-02  1.5733073E-02  6.0861629E-03 -1.9254852E-03  0.0000000E+00
  2.0799350E+02 -7.2230797E-02  2.0491496E-02  6.7319094E-03 -2.7483818E-03  0.0000000E+00
  2.0799350E+02 -6.5079623E-02  2.2133422E-02  6.4235340E-03 -3.7184397E-03  0.0000000E+00
  2.0799350E+02 -4.5094492E-02  2.0736219E-02  5.7374049E-03 -4.6545256E-03  0.0000000E+00
  2.0799350E+02 -1.4753702E-02  1.6801868E-02  5.3733122E-03 -5.4658736E-03  0.0000000E+00
  2.0799350E+02  2.3867997E-02  1.0993963E-02  5.4735085E-03 -6.1152400E-03  0.0000000E+00
  2.0799350E+02  6.9824449E-02  3.9273844E-03  5.5488486E-03 -6.5794666E-03  0.0000000E+00
  2.0799350E+02  1.2239434E-01 -3.7899838E-03  4.9377043E-03 -6.8068015E-03  0.0000000E+00
  2.0799350E+02  1.8107387E-01 -1.1738689E-02  3.7247767E-03 -6.7585003E-03  0.0000000E+00
  2.0799350E+02  2.4482163E-01 -1.9473303E-02  2.2300083E-03 -6.4305920E-03  0.0000000E+00
  2.0799350E+02  3.1166066E-01 -2.6485041E-02  6.8617676E-04 -5.8593147E-03  0.0000000E+00
  2.0799350E+02  3.7900876E-01 -3.2342805E-02 -7.7753389E-04 -5.1192516E-03  0.0000000E+00
  2.0799350E+02  4.4454109E-01 -3.6844187E-02 -2.0539062E-03 -4.3038290E-03  0.0000000E+00
  2.0799350E+02  5.0708002E-01 -4.0057802E-02 -3.0166572E-03 -3.4864051E-03  0.0000000E+00
  2.0799350E+02  5.6478337E-01 -4.2047043E-02 -3.7157043E-03 -2.6963958E-03  0.0000000E+00
  2.0799350E+02  6.1640234E-01 -4.2898892E-02 -4.1052169E-03 -1.9565924E-03  0.0000000E+00
  2.0799350E+02  6.6134846E-01 -4.2816953E-02 -4.3502271E-03 -1.3030608E-03  0.0000000E+00
  2.0799350E+02  6.9956232E-01 -4.2019025E-02 -4.7188940E-03 -7.6276032E-04  0.0000000E+00
  2.0799350E+02  7.3127200E-01 -4.0727323E-02 -5.3566046E-03 -3.5025835E-04  0.0000000E+00
  2.0799350E+02  7.5713605E-01 -3.9143738E-02 -6.2140479E-03 -6.4713403E-05  0.0000000E+00
  2.0799350E+02  7.7790455E-01 -3.7446115E-02 -7.0781865E-03  1.0372478E-04  0.0000000E+00
  2.0799350E+02  7.9459843E-01 -3.5764330E-02 -7.6952421E-03  1.7311970E-04  0.0000000E+00
  2.0799350E+02  8.0833836E-01 -3.4171163E-02 -7.9384211E-03  1.6495468E-04  0.0000000E+00
  2.0799350E+02  8.2008976E-01 -3.2681933E-02 -7.9928416E-03  1.0132301E-04  0.0000000E+00
  2.0799350E+02  8.3037160E-01 -3.1243050E-02 -8.1705562E-03  8.7782148E-06  0.0000000E+00
  2.0799350E+02  8.3958142E-01 -2.9861353E-02 -8.4376432E-03 -1.0420130E-04  0.0000000E+00
  2.0799350E+02  8.4811782E-01 -2.8558678E-02 -8.6658126E-03 -2.3368888E-04  0.0000000E+00
  2.0799350E+02  8.5621956E-01 -2.7349196E-02 -8.7173362E-03 -3.6980824E-04  0.0000000E+00
  2.0799350E+02  8.6401969E-01 -2.6248827E-02 -8.5399710E-03 -5.0512377E-04  0.0000000E+00
  2.0799350E+02  8.7163072E-01 -2.5265851E-02 -8.1487575E-03 -6.3743948E-04  0.0000000E+00
  2.0799350E+02  8.7909271E-01 -2.4411096E-02 -7.6037865E-03 -7.6767345E-04  0.0000000E+00
  2.0799350E+02  8.8644408E-01 -2.3690040E-02 -6.9825022E-03 -8.9836374E-04  0.0000000E+00
  2.0799350E+02  8.9372012E-01 -2.3103996E-02 -6.3546586E-03 -1.0304201E-03  0.0000000E+00
  2.0799350E+02  9.0094614E-01 -2.2648752E-02 -5.7645609E-03 -1.1603081E-03  0.0000000E+00
  2.0799350E+02  9.0818475E-01 -2.2307599E-02 -5.2196175E-03 -1.2797603E-03  0.0000000E+00
  2.0799350E+02  9.1545722E-01 -2.2048642E-02 -4.7043774E-03 -1.3757659E-03  0.0000000E+00
  2.0799350E+02  9.2277999E-01 -2.1810432E-02 -4.2049776E-03 -1.4362629E-03  0.0000000E+00
  2.0799350E+02  9.3011992E-01 -2.1561515E-02 -3.7753986E-03 -1.4638221E-03  0.0000000E+00
  2.0799350E+02  9.3723483E-01 -2.1276010E-02 -3.4266695E-03 -1.4553709E-03  0.0000000E+00
  2.0799350E+02  9.4416103E-01 -2.0983007E-02 -3.0289787E-03 -1.4192097E-03  0.0000000E+00
  2.0799350E+02  9.5094866E-01 -2.0728789E-02 -2.5944731E-03 -1.3661890E-03  0.0000000E+00
  2.0799350E+02  9.5764382E-01 -2.0510739E-02 -2.2031586E-03 -1.3021667E-03  0.0000000E+00
  2.0799350E+02  9.6427870E-01 -2.0299061E-02 -1.9380960E-03 -1.2308893E-03  0.0000000E+00
  2.0799350E+02  9.7086274E-01 -2.0055282E-02 -1.8474976E-03 -1.1556890E-03  0.0000000E+00
  2.0799350E+02  9.7742815E-01 -1.9744926E-02 -1.9292164E-03 -1.0795206E-03  0.0000000E+00
  2.0799350E+02  9.8396564E-01 -1.9350062E-02 -2.1341866E-03 -1.0055490E-03  0.0000000E+00
  2.0799350E+02  9.9046968E-01 -1.8873409E-02 -2.3809739E-03 -9.3606301E-04  0.0000000E+00
  2.0799350E+02  9.9692866E-01 -1.8339268E-02 -2.5797070E-03 -8.7190426E-04  0.0000000E+00
  2.0799350E+02  1.0033154E+00 -1.7789467E-02 -2.6589806E-03 -8.1206735E-04  0.0000000E+00
  2.0799350E+02  1.0096307E+00 -1.7268759E-02 -2.5914822E-03 -7.5331587E-04  0.0000000E+00
  2.0799350E+02  1.0158402E+00 -1.6813153E-02 -2.4120671E-03 -6.9158423E-04  0.0000000E+00
  2.0799350E+02  1.0219184E+00 -1.6422018E-02 -2.2263263E-03 -6.2349948E-04  0.0000000E+00
  2.0799350E+02  1.0278584E+00 -1.6060455E-02 -2.0925023E-03 -5.4822789E-04  0.0000000E+00
  2.0799350E+02  1.0336009E+00 -1.5716749E-02 -2.0382380E-03 -4.7104231E-04  0.0000000E+00
  2.0799350E+02  1.0391593E+00 -1.5384152E-02 -2.0523445E-03 -3.9836644E-04  0.0000000E+00
  2.0799350E+02  1.0445902E+00 -1.5065321E-02 -2.0657818E-03 -3.3371791E-04  0.0000000E+00
  2.0799350E+02  1.0499738E+00 -1.4758871E-02 -2.0399448E-03 -2.7831351E-04  0.0000000E+00
  2.0799350E+02  1.0553793E+00 -1.4463050E-02 -1.9602863E-03 -2.3148829E-04  0.0000000E+00
  2.0799350E+02  1.0608429E+00 -1.4177438E-02 -1.8301184E-03 -1.9123192E-04  0.0000000E+00
  2.0799350E+02  1.0663983E+00 -1.3900947E-02 -1.6635218E-03 -1.5451717E-04  0.0000000E+00
  2.0799350E+02  1.0720240E+00 -1.3633689E-02 -1.4810945E-03 -1.1831933E-04  0.0000000E+00
  2.0799350E+02  1.0776855E+00 -1.3373683E-02 -1.3042831E-03 -7.9934877E-05  0.0000000E+00
  2.0799350E+02  1.0833360E+00 -1.3116075E-02 -1.1516249E-03 -3.7542807E-05  0.0000000E+00
  2.0799350E+02  1.0889181E+00 -1.2852910E-02 -1.0361033E-03  9.3994876E-06  0.0000000E+00
  2.0799350E+02  1.0944116E+00 -1.2571779E-02 -9.6297934E-04  6.0411511E-05  0.0000000E+00
  2.0799350E+02  1.0997861E+00 -1.2260387E-02 -9.3103011E-04  1.1377029E-04  0.0000000E+00
  2.0799350E+02  1.1050430E+00 -1.1908853E-02 -9.3350478E-04  1.6745794E-04  0.0000000E+00
  2.0799350E+02  1.1102060E+00 -1.1516702E-02 -9.6209758E-04  2.2019233E-04  0.0000000E+00
  2.0799350E+02  1.1152834E+00 -1.1105385E-02 -1.0253075E-03  2.7276750E-04  0.0000000E+00
  2.0799350E+02  1.1202164E+00 -1.0702189E-02 -1.1212487E-03  3.2768939E-04  0.0000000E+00
  2.0799350E+02  1.1249996E+00 -1.0316252E-02 -1.2585540E-03  3.8200246E-04  0.0000000E+00
  2.0799350E+02  1.1296367E+00 -9.9572072E-03 -1.4711163E-03  4.3156872E-04  0.0000000E+00
  2.0799350E+02  1.1341473E+00 -9.6282060E-03 -1.7563892E-03  4.7351888E-04  0.0000000E+00
  2.0799350E+02  1.1385472E+00 -9.3283146E-03 -2.0881097E-03  5.0639494E-04  0.0000000E+00
  2.0799350E+02  1.1428700E+00 -9.0521959E-03 -2.4302887E-03  5.3033936E-04  0.0000000E+00
  2.0799350E+02  1.1471188E+00 -8.7944555E-03 -2.7436698E-03  5.4659087E-04  0.0000000E+00
  2.0799350E+02  1.1512948E+00 -8.5487124E-03 -2.9958087E-03  5.5742275E-04  0.0000000E+00
  2.0799350E+02  1.1553914E+00 -8.3090093E-03 -3.1662361E-03  5.6570187E-04  0.0000000E+00
  2.0799350E+02  1.1593900E+00 -8.0708943E-03 -3.2496801E-03  5.7445326E-04  0.0000000E+00
