          atime           uavg           vavg           wavg         pm1avg           tavg
  2.0799350E+02  1.0465227E+00  6.3383555E-03 -3.9105092E-03 -2.1244587E-02  0.0000000E+00
  2.0799350E+02  1.0514805E+00  5.9943616E-03 -3.6279709E-03 -2.0526181E-02  0.0000000E+00
  2.0799350E+02  1.0564070E+00  5.6680995E-03 -3.2845679E-03 -1.9832933E-02  0.0000000E+00
  2.0799350E+02  1.0613019E+00  5.3606554E-03 -2.8919453E-03 -1.9162985E-02  0.0000000E+00
  2.0799350E+02  1.0661584E+00  5.0695889E-03 -2.4697850E-03 -1.8514094E-02  0.0000000E+00
  2.0799350E+02  1.0709644E+00  4.7891556E-03 -2.0457637E-03 -1.7883733E-02  0.0000000E+00
  2.0799350E+02  1.0757055E+00  4.5114776E-03 -1.6530140E-03 -1.7269336E-02  0.0000000E+00
  2.0799350E+02  1.0803680E+00  4.2285553E-03 -1.3249991E-03 -1.6668676E-02  0.0000000E+00
  2.0799350E+02  1.0849425E+00  3.9350179E-03 -1.0877125E-03 -1.6080447E-02  0.0000000E+00
  2.0799350E+02  1.0894259E+00  3.6315095E-03 -9.4911339E-04 -1.5505037E-02  0.0000000E+00
  2.0799350E+02  1.0938231E+00  3.3286039E-03 -8.8570983E-04 -1.4945549E-02  0.0000000E+00
  2.0799350E+02  1.0981312E+00  3.0374571E-03 -8.5649729E-04 -1.4403164E-02  0.0000000E+00
  2.0799350E+02  1.1023769E+00  2.7683993E-03 -8.6526418E-04 -1.3879610E-02  0.0000000E+00
  2.0799350E+02  1.1066068E+00  2.5320512E-03 -8.7674624E-04 -1.3373855E-02  0.0000000E+00
  2.0799350E+02  1.1108082E+00  2.3311730E-03 -8.7872339E-04 -1.2885140E-02  0.0000000E+00
  2.0799350E+02  1.1149681E+00  2.1664967E-03 -8.7341854E-04 -1.2412852E-02  0.0000000E+00
  2.0799350E+02  1.1190735E+00  2.0364818E-03 -8.7064614E-04 -1.1956793E-02  0.0000000E+00
  2.0799350E+02  1.1231164E+00  1.9371530E-03 -8.8265421E-04 -1.1516748E-02  0.0000000E+00
  2.0799350E+02  1.1270958E+00  1.8624075E-03 -9.2046813E-04 -1.1092292E-02  0.0000000E+00
  2.0799350E+02  1.1310172E+00  1.8046610E-03 -9.9153986E-04 -1.0682756E-02  0.0000000E+00
  2.0799350E+02  1.1348902E+00  1.7557044E-03 -1.0985064E-03 -1.0287306E-02  0.0000000E+00
  2.0799350E+02  1.1387258E+00  1.7076394E-03 -1.2388615E-03 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  1.1425320E+00  1.6537651E-03 -1.4053443E-03 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  1.1463111E+00  1.5892839E-03 -1.5868494E-03 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  1.1500569E+00  1.5116987E-03 -1.7696610E-03 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  1.1537533E+00  1.4207696E-03 -1.9388166E-03 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  1.1573757E+00  1.3179026E-03 -2.0794031E-03 -8.1670671E-03  0.0000000E+00
  2.0799350E+02  1.1609014E+00  1.2021107E-03 -2.1853877E-03 -7.8474938E-03  0.0000000E+00
  2.0799350E+02  1.1643342E+00  1.0728903E-03 -2.2756149E-03 -7.5357236E-03  0.0000000E+00
  2.0799350E+02  1.1676744E+00  9.3666020E-04 -2.3297325E-03 -7.2294167E-03  0.0000000E+00
  2.0799350E+02  1.1709322E+00  7.9392910E-04 -2.3488885E-03 -6.9290749E-03  0.0000000E+00
  2.0799350E+02  1.1741117E+00  6.4827524E-04 -2.3410382E-03 -6.6347323E-03  0.0000000E+00
  2.0799350E+02  1.1772125E+00  5.0456947E-04 -2.3155647E-03 -6.3464076E-03  0.0000000E+00
  2.0799350E+02  1.1802325E+00  3.6769135E-04 -2.2800591E-03 -6.0643260E-03  0.0000000E+00
  2.0799350E+02  1.1831691E+00  2.4168233E-04 -2.2388676E-03 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  1.1860206E+00  1.2927977E-04 -2.1930172E-03 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  1.1887872E+00  3.1776229E-05 -2.1411273E-03 -5.2609416E-03  0.0000000E+00
  2.0799350E+02  1.1914717E+00 -5.0852240E-05 -2.0809185E-03 -5.0093725E-03  0.0000000E+00
  2.0799350E+02  1.1940788E+00 -1.1960447E-04 -2.0109268E-03 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  1.1966146E+00 -1.7595534E-04 -1.9320331E-03 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  1.1990808E+00 -2.2118278E-04 -1.8485695E-03 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  1.2014904E+00 -2.5603234E-04 -1.7676862E-03 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  1.2038378E+00 -2.7959114E-04 -1.6989179E-03 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  1.2061130E+00 -2.8906552E-04 -1.6504616E-03 -3.6592063E-03  0.0000000E+00
  2.0799350E+02  1.2082957E+00 -2.8510323E-04 -1.6223748E-03 -3.4563490E-03  0.0000000E+00
  2.0799350E+02  1.2103718E+00 -2.7652494E-04 -1.6004637E-03 -3.2587992E-03  0.0000000E+00
  2.0799350E+02  1.2123525E+00 -2.6350277E-04 -1.5823878E-03 -3.0690020E-03  0.0000000E+00
  2.0799350E+02  1.2142462E+00 -2.4879906E-04 -1.5666687E-03 -2.8869868E-03  0.0000000E+00
  2.0799350E+02  1.2160530E+00 -2.3194285E-04 -1.5518640E-03 -2.7126887E-03  0.0000000E+00
  2.0799350E+02  1.2177681E+00 -2.1133198E-04 -1.5371822E-03 -2.5458677E-03  0.0000000E+00
  2.0799350E+02  1.2193850E+00 -1.8557885E-04 -1.5228386E-03 -2.3860951E-03  0.0000000E+00
  2.0799350E+02  1.2208974E+00 -1.5422258E-04 -1.5101700E-03 -2.2327900E-03  0.0000000E+00
  2.0799350E+02  1.2223002E+00 -1.1793023E-04 -1.5015261E-03 -2.0852873E-03  0.0000000E+00
  2.0799350E+02  1.2235901E+00 -7.8309601E-05 -1.4999572E-03 -1.9429229E-03  0.0000000E+00
  2.0799350E+02  1.2247657E+00 -3.7456437E-05 -1.5087148E-03 -1.8051161E-03  0.0000000E+00
  2.0799350E+02  1.2258270E+00  2.6414260E-06 -1.5305844E-03 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  1.2267753E+00  4.0720290E-05 -1.5670683E-03 -1.5416186E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.2486986E-02  0.0000000E+00
  2.0799350E+02  9.1332405E-02 -1.1082156E-02 -1.6061891E-03 -5.2518810E-02  0.0000000E+00
  2.0799350E+02  2.3453158E-01 -2.1351983E-02 -2.0615657E-03 -5.2529435E-02  0.0000000E+00
  2.0799350E+02  3.9741900E-01 -2.8155221E-02 -1.7467829E-03 -5.2518653E-02  0.0000000E+00
  2.0799350E+02  5.4280708E-01 -3.0678742E-02 -1.0899939E-03 -5.2464947E-02  0.0000000E+00
  2.0799350E+02  6.5122676E-01 -3.0102384E-02 -5.5521949E-04 -5.2383226E-02  0.0000000E+00
  2.0799350E+02  7.2298998E-01 -2.8075863E-02 -4.8962501E-04 -5.2308207E-02  0.0000000E+00
  2.0799350E+02  7.6805718E-01 -2.5697375E-02 -9.9208216E-04 -5.2266340E-02  0.0000000E+00
  2.0799350E+02  7.9633322E-01 -2.3457139E-02 -1.9162457E-03 -5.2252684E-02  0.0000000E+00
  2.0799350E+02  8.1488193E-01 -2.1463869E-02 -2.9898660E-03 -5.2232866E-02  0.0000000E+00
  2.0799350E+02  8.2796729E-01 -1.9725320E-02 -4.0034407E-03 -5.2166675E-02  0.0000000E+00
  2.0799350E+02  8.3808387E-01 -1.8217676E-02 -4.8430862E-03 -5.2013716E-02  0.0000000E+00
  2.0799350E+02  8.4663655E-01 -1.6907881E-02 -5.4727698E-03 -5.1741027E-02  0.0000000E+00
  2.0799350E+02  8.5432520E-01 -1.5776655E-02 -5.8982940E-03 -5.1334311E-02  0.0000000E+00
  2.0799350E+02  8.6152202E-01 -1.4797206E-02 -6.1439177E-03 -5.0794307E-02  0.0000000E+00
  2.0799350E+02  8.6839312E-01 -1.3928511E-02 -6.2223154E-03 -5.0129194E-02  0.0000000E+00
  2.0799350E+02  8.7509196E-01 -1.3141371E-02 -6.1608634E-03 -4.9356118E-02  0.0000000E+00
  2.0799350E+02  8.8171273E-01 -1.2438059E-02 -5.9609336E-03 -4.8501247E-02  0.0000000E+00
  2.0799350E+02  8.8832189E-01 -1.1811374E-02 -5.6404911E-03 -4.7584892E-02  0.0000000E+00
  2.0799350E+02  8.9494475E-01 -1.1239393E-02 -5.2567848E-03 -4.6621091E-02  0.0000000E+00
  2.0799350E+02  9.0158417E-01 -1.0700183E-02 -4.8805845E-03 -4.5621602E-02  0.0000000E+00
  2.0799350E+02  9.0823724E-01 -1.0178342E-02 -4.5689614E-03 -4.4594663E-02  0.0000000E+00
  2.0799350E+02  9.1485434E-01 -9.6702587E-03 -4.3462074E-03 -4.3550973E-02  0.0000000E+00
  2.0799350E+02  9.2142327E-01 -9.1769099E-03 -4.1914086E-03 -4.2491730E-02  0.0000000E+00
  2.0799350E+02  9.2794316E-01 -8.7056837E-03 -4.0506314E-03 -4.1418264E-02  0.0000000E+00
  2.0799350E+02  9.3448303E-01 -8.2692060E-03 -3.8709393E-03 -4.0336341E-02  0.0000000E+00
  2.0799350E+02  9.4108059E-01 -7.8668273E-03 -3.6541446E-03 -3.9255908E-02  0.0000000E+00
  2.0799350E+02  9.4775594E-01 -7.5125305E-03 -3.3941628E-03 -3.8185991E-02  0.0000000E+00
  2.0799350E+02  9.5444423E-01 -7.1755165E-03 -3.1239048E-03 -3.7127795E-02  0.0000000E+00
  2.0799350E+02  9.6105024E-01 -6.8453422E-03 -2.8826653E-03 -3.6078868E-02  0.0000000E+00
  2.0799350E+02  9.6751896E-01 -6.5328158E-03 -2.6974367E-03 -3.5038230E-02  0.0000000E+00
  2.0799350E+02  9.7379623E-01 -6.2556266E-03 -2.5812306E-03 -3.4011613E-02  0.0000000E+00
  2.0799350E+02  9.7989530E-01 -6.0249364E-03 -2.5334830E-03 -3.2999555E-02  0.0000000E+00
  2.0799350E+02  9.8584044E-01 -5.8431496E-03 -2.5470675E-03 -3.2005076E-02  0.0000000E+00
  2.0799350E+02  9.9167635E-01 -5.7028465E-03 -2.6145047E-03 -3.1030503E-02  0.0000000E+00
  2.0799350E+02  9.9741398E-01 -5.5905692E-03 -2.7325020E-03 -3.0084450E-02  0.0000000E+00
  2.0799350E+02  1.0030842E+00 -5.4901833E-03 -2.9042688E-03 -2.9170281E-02  0.0000000E+00
  2.0799350E+02  1.0086939E+00 -5.3895755E-03 -3.1349455E-03 -2.8290437E-02  0.0000000E+00
  2.0799350E+02  1.0142542E+00 -5.2854706E-03 -3.4200957E-03 -2.7438111E-02  0.0000000E+00
  2.0799350E+02  1.0197511E+00 -5.1847467E-03 -3.7217238E-03 -2.6612305E-02  0.0000000E+00
  2.0799350E+02  1.0252051E+00 -5.0739677E-03 -4.0171164E-03 -2.5809324E-02  0.0000000E+00
  2.0799350E+02  1.0305998E+00 -4.9630739E-03 -4.2463398E-03 -2.5025280E-02  0.0000000E+00
  2.0799350E+02  1.0359217E+00 -4.8611314E-03 -4.3675275E-03 -2.4264175E-02  0.0000000E+00
  2.0799350E+02  1.0411781E+00 -4.7710361E-03 -4.3660272E-03 -2.3525349E-02  0.0000000E+00
  2.0799350E+02  1.0463546E+00 -4.6928442E-03 -4.2444793E-03 -2.2810729E-02  0.0000000E+00
  2.0799350E+02  1.0514675E+00 -4.6247862E-03 -4.0155295E-03 -2.2117904E-02  0.0000000E+00
  2.0799350E+02  1.0565231E+00 -4.5652579E-03 -3.6968406E-03 -2.1445815E-02  0.0000000E+00
  2.0799350E+02  1.0615343E+00 -4.5132836E-03 -3.3077491E-03 -2.0792133E-02  0.0000000E+00
  2.0799350E+02  1.0664839E+00 -4.4690665E-03 -2.8711242E-03 -2.0157602E-02  0.0000000E+00
  2.0799350E+02  1.0713777E+00 -4.4331478E-03 -2.4092658E-03 -1.9538731E-02  0.0000000E+00
  2.0799350E+02  1.0762090E+00 -4.4061075E-03 -1.9475514E-03 -1.8932536E-02  0.0000000E+00
  2.0799350E+02  1.0809684E+00 -4.3874369E-03 -1.5150925E-03 -1.8335908E-02  0.0000000E+00
  2.0799350E+02  1.0856524E+00 -4.3742127E-03 -1.1453882E-03 -1.7745907E-02  0.0000000E+00
  2.0799350E+02  1.0902318E+00 -4.3596557E-03 -8.7963716E-04 -1.7166365E-02  0.0000000E+00
  2.0799350E+02  1.0947210E+00 -4.3406705E-03 -7.1653595E-04 -1.6596496E-02  0.0000000E+00
  2.0799350E+02  1.0990929E+00 -4.3172469E-03 -6.4367576E-04 -1.6036622E-02  0.0000000E+00
  2.0799350E+02  1.1033833E+00 -4.2839759E-03 -6.3665550E-04 -1.5490893E-02  0.0000000E+00
  2.0799350E+02  1.1076099E+00 -4.2383253E-03 -6.5193897E-04 -1.4962048E-02  0.0000000E+00
  2.0799350E+02  1.1117917E+00 -4.1769465E-03 -6.6651777E-04 -1.4450032E-02  0.0000000E+00
  2.0799350E+02  1.1159272E+00 -4.0977411E-03 -6.7435602E-04 -1.3955280E-02  0.0000000E+00
  2.0799350E+02  1.1200094E+00 -4.0006199E-03 -6.8171172E-04 -1.3477487E-02  0.0000000E+00
  2.0799350E+02  1.1240381E+00 -3.8873120E-03 -7.0204013E-04 -1.3014852E-02  0.0000000E+00
  2.0799350E+02  1.1279955E+00 -3.7617061E-03 -7.5062930E-04 -1.2567639E-02  0.0000000E+00
  2.0799350E+02  1.1318909E+00 -3.6278440E-03 -8.4001578E-04 -1.2133559E-02  0.0000000E+00
  2.0799350E+02  1.1357323E+00 -3.4899179E-03 -9.7606910E-04 -1.1711469E-02  0.0000000E+00
  2.0799350E+02  1.1395390E+00 -3.3512790E-03 -1.1559594E-03 -1.1300042E-02  0.0000000E+00
  2.0799350E+02  1.1433116E+00 -3.2153743E-03 -1.3662680E-03 -1.0900707E-02  0.0000000E+00
  2.0799350E+02  1.1470675E+00 -3.0849368E-03 -1.5868488E-03 -1.0512915E-02  0.0000000E+00
  2.0799350E+02  1.1508080E+00 -2.9646844E-03 -1.7943653E-03 -1.0136360E-02  0.0000000E+00
  2.0799350E+02  1.1545161E+00 -2.8640284E-03 -1.9707067E-03 -9.7689512E-03  0.0000000E+00
  2.0799350E+02  1.1581636E+00 -2.7921337E-03 -2.1099302E-03 -9.4078165E-03  0.0000000E+00
  2.0799350E+02  1.1617263E+00 -2.7419009E-03 -2.2138602E-03 -9.0591493E-03  0.0000000E+00
  2.0799350E+02  1.1651975E+00 -2.7212210E-03 -2.2944435E-03 -8.7168537E-03  0.0000000E+00
  2.0799350E+02  1.1685798E+00 -2.7203314E-03 -2.3500012E-03 -8.3814588E-03  0.0000000E+00
  2.0799350E+02  1.1718804E+00 -2.7336499E-03 -2.3808768E-03 -8.0520762E-03  0.0000000E+00
  2.0799350E+02  1.1750876E+00 -2.7570409E-03 -2.3890938E-03 -7.7294205E-03  0.0000000E+00
  2.0799350E+02  1.1782064E+00 -2.7864933E-03 -2.3781564E-03 -7.4126556E-03  0.0000000E+00
  2.0799350E+02  1.1812356E+00 -2.8174694E-03 -2.3520451E-03 -7.1019412E-03  0.0000000E+00
  2.0799350E+02  1.1841796E+00 -2.8450639E-03 -2.3144060E-03 -6.7972894E-03  0.0000000E+00
  2.0799350E+02  1.1870283E+00 -2.8643557E-03 -2.2680976E-03 -6.5006134E-03  0.0000000E+00
  2.0799350E+02  1.1897894E+00 -2.8714752E-03 -2.2142496E-03 -6.2122396E-03  0.0000000E+00
  2.0799350E+02  1.1924670E+00 -2.8641262E-03 -2.1523454E-03 -5.9328826E-03  0.0000000E+00
  2.0799350E+02  1.1950673E+00 -2.8421254E-03 -2.0804907E-03 -5.6628898E-03  0.0000000E+00
  2.0799350E+02  1.1976019E+00 -2.8073355E-03 -1.9962156E-03 -5.4016552E-03  0.0000000E+00
  2.0799350E+02  1.2000685E+00 -2.7632311E-03 -1.8988555E-03 -5.1494772E-03  0.0000000E+00
  2.0799350E+02  1.2024758E+00 -2.7128613E-03 -1.7913267E-03 -4.9049215E-03  0.0000000E+00
  2.0799350E+02  1.2048217E+00 -2.6562553E-03 -1.6844519E-03 -4.6671131E-03  0.0000000E+00
  2.0799350E+02  1.2071059E+00 -2.5915654E-03 -1.5926909E-03 -4.4355403E-03  0.0000000E+00
  2.0799350E+02  1.2093054E+00 -2.5178784E-03 -1.5210377E-03 -4.2103737E-03  0.0000000E+00
  2.0799350E+02  1.2114019E+00 -2.4358765E-03 -1.4807130E-03 -3.9916028E-03  0.0000000E+00
  2.0799350E+02  1.2133942E+00 -2.3517348E-03 -1.4671246E-03 -3.7802203E-03  0.0000000E+00
  2.0799350E+02  1.2152835E+00 -2.2677195E-03 -1.4725033E-03 -3.5768553E-03  0.0000000E+00
  2.0799350E+02  1.2170743E+00 -2.1836294E-03 -1.4883170E-03 -3.3813694E-03  0.0000000E+00
  2.0799350E+02  1.2187604E+00 -2.0986421E-03 -1.5068924E-03 -3.1942641E-03  0.0000000E+00
  2.0799350E+02  1.2203440E+00 -2.0113303E-03 -1.5227763E-03 -3.0146547E-03  0.0000000E+00
  2.0799350E+02  1.2218222E+00 -1.9208813E-03 -1.5332496E-03 -2.8418055E-03  0.0000000E+00
  2.0799350E+02  1.2231938E+00 -1.8271161E-03 -1.5384828E-03 -2.6746116E-03  0.0000000E+00
  2.0799350E+02  1.2244500E+00 -1.7312591E-03 -1.5411811E-03 -2.5129216E-03  0.0000000E+00
  2.0799350E+02  1.2255904E+00 -1.6347872E-03 -1.5458902E-03 -2.3558486E-03  0.0000000E+00
  2.0799350E+02  1.2266137E+00 -1.5397571E-03 -1.5578364E-03 -2.2030471E-03  0.0000000E+00
  2.0799350E+02 -6.3377174E-07  1.8070895E-07 -6.2977502E-08 -2.0498925E-02  0.0000000E+00
  2.0799350E+02 -6.9666658E-03  2.7833546E-03 -1.6338040E-03 -2.0702204E-02  0.0000000E+00
  2.0799350E+02  1.1855191E-02  1.0131161E-03 -2.7428083E-03 -2.0924408E-02  0.0000000E+00
  2.0799350E+02  5.9031385E-02 -4.2513017E-03 -3.4021645E-03 -2.1202964E-02  0.0000000E+00
  2.0799350E+02  1.3496357E-01 -1.1773389E-02 -3.6703266E-03 -2.1515074E-02  0.0000000E+00
  2.0799350E+02  2.3440635E-01 -1.9885426E-02 -3.5405245E-03 -2.1821849E-02  0.0000000E+00
  2.0799350E+02  3.4635033E-01 -2.6891947E-02 -3.0794358E-03 -2.2107648E-02  0.0000000E+00
  2.0799350E+02  4.5731364E-01 -3.1706596E-02 -2.4817316E-03 -2.2391971E-02  0.0000000E+00
  2.0799350E+02  5.5555875E-01 -3.4154540E-02 -1.9806648E-03 -2.2701555E-02  0.0000000E+00
  2.0799350E+02  6.3457439E-01 -3.4696857E-02 -1.8908380E-03 -2.3086145E-02  0.0000000E+00
  2.0799350E+02  6.9395498E-01 -3.4022827E-02 -2.3169971E-03 -2.3560343E-02  0.0000000E+00
  2.0799350E+02  7.3682041E-01 -3.2723203E-02 -3.1249765E-03 -2.4117261E-02  0.0000000E+00
  2.0799350E+02  7.6742843E-01 -3.1201580E-02 -4.0638810E-03 -2.4741059E-02  0.0000000E+00
  2.0799350E+02  7.8964982E-01 -2.9698618E-02 -4.9111628E-03 -2.5395211E-02  0.0000000E+00
  2.0799350E+02  8.0631410E-01 -2.8338724E-02 -5.5734385E-03 -2.6031029E-02  0.0000000E+00
  2.0799350E+02  8.1937126E-01 -2.7148765E-02 -6.0644435E-03 -2.6629299E-02  0.0000000E+00
  2.0799350E+02  8.3015871E-01 -2.6152620E-02 -6.4075705E-03 -2.7157388E-02  0.0000000E+00
  2.0799350E+02  8.3952098E-01 -2.5307849E-02 -6.5897134E-03 -2.7605190E-02  0.0000000E+00
  2.0799350E+02  8.4799692E-01 -2.4573698E-02 -6.5962624E-03 -2.7959116E-02  0.0000000E+00
  2.0799350E+02  8.5591597E-01 -2.3917446E-02 -6.4417491E-03 -2.8213628E-02  0.0000000E+00
  2.0799350E+02  8.6345792E-01 -2.3322922E-02 -6.1648195E-03 -2.8366963E-02  0.0000000E+00
  2.0799350E+02  8.7071770E-01 -2.2785477E-02 -5.8210545E-03 -2.8420815E-02  0.0000000E+00
  2.0799350E+02  8.7776393E-01 -2.2301310E-02 -5.4726927E-03 -2.8381583E-02  0.0000000E+00
  2.0799350E+02  8.8467921E-01 -2.1858996E-02 -5.1743133E-03 -2.8260874E-02  0.0000000E+00
  2.0799350E+02  8.9157072E-01 -2.1441104E-02 -4.9535325E-03 -2.8072864E-02  0.0000000E+00
  2.0799350E+02  8.9853948E-01 -2.1043761E-02 -4.7857696E-03 -2.7826210E-02  0.0000000E+00
  2.0799350E+02  9.0561192E-01 -2.0667900E-02 -4.6263816E-03 -2.7528494E-02  0.0000000E+00
  2.0799350E+02  9.1263289E-01 -2.0291837E-02 -4.4284332E-03 -2.7192040E-02  0.0000000E+00
  2.0799350E+02  9.1963373E-01 -1.9907500E-02 -4.2353139E-03 -2.6818650E-02  0.0000000E+00
  2.0799350E+02  9.2664199E-01 -1.9510464E-02 -4.0643984E-03 -2.6413183E-02  0.0000000E+00
  2.0799350E+02  9.3365302E-01 -1.9101563E-02 -3.9027277E-03 -2.5979489E-02  0.0000000E+00
  2.0799350E+02  9.4064569E-01 -1.8680839E-02 -3.7322959E-03 -2.5520885E-02  0.0000000E+00
  2.0799350E+02  9.4759397E-01 -1.8247038E-02 -3.5435126E-03 -2.5040515E-02  0.0000000E+00
  2.0799350E+02  9.5447428E-01 -1.7800386E-02 -3.3395657E-03 -2.4541571E-02  0.0000000E+00
  2.0799350E+02  9.6126909E-01 -1.7346394E-02 -3.1344116E-03 -2.4027377E-02  0.0000000E+00
  2.0799350E+02  9.6796692E-01 -1.6898424E-02 -2.9471199E-03 -2.3501326E-02  0.0000000E+00
  2.0799350E+02  9.7455895E-01 -1.6476774E-02 -2.7952974E-03 -2.2966671E-02  0.0000000E+00
  2.0799350E+02  9.8103263E-01 -1.6102009E-02 -2.6903193E-03 -2.2426161E-02  0.0000000E+00
  2.0799350E+02  9.8736234E-01 -1.5780286E-02 -2.6370929E-03 -2.1881514E-02  0.0000000E+00
  2.0799350E+02  9.9352943E-01 -1.5488924E-02 -2.6359346E-03 -2.1338111E-02  0.0000000E+00
  2.0799350E+02  9.9961052E-01 -1.5194040E-02 -2.7433587E-03 -2.0800295E-02  0.0000000E+00
  2.0799350E+02  1.0056070E+00 -1.4882510E-02 -2.9465402E-03 -2.0270826E-02  0.0000000E+00
