          atime          uvari          vvari          wvari          pvari          tvari
  2.0799350E+02  2.7715411E-02  1.0815702E-02  1.6360162E-02  4.9080944E-04  0.0000000E+00
  2.0799350E+02  2.8098881E-02  1.1186049E-02  1.6269719E-02  4.8875811E-04  0.0000000E+00
  2.0799350E+02  2.8512292E-02  1.1423848E-02  1.6174198E-02  4.8461974E-04  0.0000000E+00
  2.0799350E+02  2.8888509E-02  1.1552690E-02  1.6109637E-02  4.7916954E-04  0.0000000E+00
  2.0799350E+02  2.9201923E-02  1.1591843E-02  1.6080056E-02  4.7343182E-04  0.0000000E+00
  2.0799350E+02  2.9447567E-02  1.1557605E-02  1.6055650E-02  4.6774924E-04  0.0000000E+00
  2.0799350E+02  2.9625804E-02  1.1465913E-02  1.5996800E-02  4.6204848E-04  0.0000000E+00
  2.0799350E+02  2.9737078E-02  1.1332871E-02  1.5875464E-02  4.5608087E-04  0.0000000E+00
  2.0799350E+02  2.9781681E-02  1.1175235E-02  1.5690415E-02  4.4965653E-04  0.0000000E+00
  2.0799350E+02  2.9762405E-02  1.1007051E-02  1.5467751E-02  4.4266840E-04  0.0000000E+00
  2.0799350E+02  2.9681255E-02  1.0837302E-02  1.5246092E-02  4.3507682E-04  0.0000000E+00
  2.0799350E+02  2.9528340E-02  1.0664712E-02  1.5038228E-02  4.2663869E-04  0.0000000E+00
  2.0799350E+02  2.9296283E-02  1.0486158E-02  1.4814961E-02  4.1677170E-04  0.0000000E+00
  2.0799350E+02  2.8931754E-02  1.0301566E-02  1.4551746E-02  4.0624247E-04  0.0000000E+00
  2.0799350E+02  2.8477703E-02  1.0120375E-02  1.4280901E-02  3.9581413E-04  0.0000000E+00
  2.0799350E+02  2.7977612E-02  9.9433704E-03  1.4020106E-02  3.8547192E-04  0.0000000E+00
  2.0799350E+02  2.7451754E-02  9.7656635E-03  1.3768919E-02  3.7490197E-04  0.0000000E+00
  2.0799350E+02  2.6910663E-02  9.5843987E-03  1.3523168E-02  3.6388543E-04  0.0000000E+00
  2.0799350E+02  2.6356124E-02  9.3995036E-03  1.3278658E-02  3.5235537E-04  0.0000000E+00
  2.0799350E+02  2.5789188E-02  9.2148670E-03  1.3034844E-02  3.4051844E-04  0.0000000E+00
  2.0799350E+02  2.5210612E-02  9.0359134E-03  1.2792903E-02  3.2876422E-04  0.0000000E+00
  2.0799350E+02  2.4626165E-02  8.8684019E-03  1.2555206E-02  3.1762514E-04  0.0000000E+00
  2.0799350E+02  2.4040811E-02  8.7143579E-03  1.2320854E-02  3.0747563E-04  0.0000000E+00
  2.0799350E+02  2.3463129E-02  8.5726385E-03  1.2087664E-02  2.9842152E-04  0.0000000E+00
  2.0799350E+02  2.2904002E-02  8.4400411E-03  1.1855278E-02  2.9006920E-04  0.0000000E+00
  2.0799350E+02  2.2396814E-02  8.3146325E-03  1.1638704E-02  2.8194535E-04  0.0000000E+00
  2.0799350E+02  2.1933658E-02  8.1969968E-03  1.1442519E-02  2.7393390E-04  0.0000000E+00
  2.0799350E+02  2.1528273E-02  8.0835960E-03  1.1257000E-02  2.6605915E-04  0.0000000E+00
  2.0799350E+02  2.1185990E-02  7.9723595E-03  1.1079841E-02  2.5858051E-04  0.0000000E+00
  2.0799350E+02  2.0890989E-02  7.8636716E-03  1.0909577E-02  2.5160907E-04  0.0000000E+00
  2.0799350E+02  2.0623474E-02  7.7591955E-03  1.0745155E-02  2.4518654E-04  0.0000000E+00
  2.0799350E+02  2.0365540E-02  7.6595504E-03  1.0583645E-02  2.3924047E-04  0.0000000E+00
  2.0799350E+02  2.0107378E-02  7.5645983E-03  1.0421833E-02  2.3366463E-04  0.0000000E+00
  2.0799350E+02  1.9846573E-02  7.4730710E-03  1.0256462E-02  2.2832300E-04  0.0000000E+00
  2.0799350E+02  1.9587853E-02  7.3835378E-03  1.0086396E-02  2.2311006E-04  0.0000000E+00
  2.0799350E+02  1.9336870E-02  7.2939161E-03  9.9115959E-03  2.1791028E-04  0.0000000E+00
  2.0799350E+02  1.9098663E-02  7.2026385E-03  9.7344793E-03  2.1264610E-04  0.0000000E+00
  2.0799350E+02  1.8874987E-02  7.1088505E-03  9.5588820E-03  2.0726893E-04  0.0000000E+00
  2.0799350E+02  1.8664183E-02  7.0122995E-03  9.3877461E-03  2.0173963E-04  0.0000000E+00
  2.0799350E+02  1.8466563E-02  6.9136409E-03  9.2206981E-03  1.9604726E-04  0.0000000E+00
  2.0799350E+02  1.8281303E-02  6.8145962E-03  9.0622452E-03  1.9031310E-04  0.0000000E+00
  2.0799350E+02  1.8114099E-02  6.7133272E-03  8.9004968E-03  1.8472662E-04  0.0000000E+00
  2.0799350E+02  1.7946359E-02  6.6099310E-03  8.7297509E-03  1.7947748E-04  0.0000000E+00
  2.0799350E+02  1.7762270E-02  6.5066514E-03  8.5586367E-03  1.7471448E-04  0.0000000E+00
  2.0799350E+02  1.7554959E-02  6.4042464E-03  8.3919837E-03  1.7039901E-04  0.0000000E+00
  2.0799350E+02  1.7323104E-02  6.3031112E-03  8.2323066E-03  1.6642350E-04  0.0000000E+00
  2.0799350E+02  1.7067711E-02  6.2033777E-03  8.0798951E-03  1.6265832E-04  0.0000000E+00
  2.0799350E+02  1.6789975E-02  6.1049368E-03  7.9330492E-03  1.5898220E-04  0.0000000E+00
  2.0799350E+02  1.6492688E-02  6.0082577E-03  7.7896874E-03  1.5532884E-04  0.0000000E+00
  2.0799350E+02  1.6177298E-02  5.9133691E-03  7.6463760E-03  1.5165421E-04  0.0000000E+00
  2.0799350E+02  1.5846305E-02  5.8205406E-03  7.4999956E-03  1.4795913E-04  0.0000000E+00
  2.0799350E+02  1.5502651E-02  5.7298537E-03  7.3477705E-03  1.4426476E-04  0.0000000E+00
