          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.0799350E+02  1.3500681E-02 -8.6771950E-03 -4.8091456E-03 -4.9058430E-02  0.0000000E+00
  2.0799350E+02  1.3306433E-02 -8.8348565E-03 -4.4665417E-03 -4.7290626E-02  0.0000000E+00
  2.0799350E+02  1.2913292E-02 -8.6217887E-03 -4.2878504E-03 -4.5575487E-02  0.0000000E+00
  2.0799350E+02  1.2381355E-02 -8.0524154E-03 -4.3223606E-03 -4.3914070E-02  0.0000000E+00
  2.0799350E+02  1.1760357E-02 -7.2929554E-03 -4.4559264E-03 -4.2307157E-02  0.0000000E+00
  2.0799350E+02  1.1070917E-02 -6.5062304E-03 -4.5349911E-03 -4.0752531E-02  0.0000000E+00
  2.0799350E+02  1.0410937E-02 -5.6475078E-03 -4.7444026E-03 -3.9246318E-02  0.0000000E+00
  2.0799350E+02  9.8121104E-03 -4.8755964E-03 -4.9358059E-03 -3.7791355E-02  0.0000000E+00
  2.0799350E+02  9.3250794E-03 -4.4485409E-03 -4.8785781E-03 -3.6376289E-02  0.0000000E+00
  2.0799350E+02  8.9361258E-03 -4.3305349E-03 -4.6072020E-03 -3.5009424E-02  0.0000000E+00
  2.0799350E+02  8.5964339E-03 -4.3625440E-03 -4.2371535E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  8.2753813E-03 -4.3984786E-03 -3.8838487E-03 -3.2452893E-02  0.0000000E+00
  2.0799350E+02  7.9738564E-03 -4.3630803E-03 -3.6206656E-03 -3.1271077E-02  0.0000000E+00
  2.0799350E+02  7.7124347E-03 -4.2548681E-03 -3.4668252E-03 -3.0150842E-02  0.0000000E+00
  2.0799350E+02  7.5080977E-03 -4.1158839E-03 -3.3964322E-03 -2.9085790E-02  0.0000000E+00
  2.0799350E+02  7.3531785E-03 -3.9899753E-03 -3.3599734E-03 -2.8068657E-02  0.0000000E+00
  2.0799350E+02  7.2102146E-03 -3.8913562E-03 -3.3095765E-03 -2.7093501E-02  0.0000000E+00
  2.0799350E+02  7.0363937E-03 -3.8051817E-03 -3.2193261E-03 -2.6156944E-02  0.0000000E+00
  2.0799350E+02  6.8512736E-03 -3.7418781E-03 -3.0919394E-03 -2.5257619E-02  0.0000000E+00
  2.0799350E+02  6.6904008E-03 -3.7060206E-03 -2.9661187E-03 -2.4394622E-02  0.0000000E+00
  2.0799350E+02  6.5041731E-03 -3.5509043E-03 -2.9425052E-03 -2.3563779E-02  0.0000000E+00
  2.0799350E+02  6.3677922E-03 -3.3703865E-03 -2.9871876E-03 -2.2762374E-02  0.0000000E+00
  2.0799350E+02  6.2436837E-03 -3.1754783E-03 -3.0582536E-03 -2.1989609E-02  0.0000000E+00
  2.0799350E+02  6.0955144E-03 -2.9638237E-03 -3.1242003E-03 -2.1244587E-02  0.0000000E+00
  2.0799350E+02  5.9049801E-03 -2.7387344E-03 -3.1629987E-03 -2.0526181E-02  0.0000000E+00
  2.0799350E+02  5.6763212E-03 -2.5159634E-03 -3.1612565E-03 -1.9832933E-02  0.0000000E+00
  2.0799350E+02  5.4319546E-03 -2.3214955E-03 -3.1134043E-03 -1.9162985E-02  0.0000000E+00
  2.0799350E+02  5.2026131E-03 -2.1836286E-03 -3.0208349E-03 -1.8514094E-02  0.0000000E+00
  2.0799350E+02  5.0153837E-03 -2.1226269E-03 -2.8909191E-03 -1.7883733E-02  0.0000000E+00
  2.0799350E+02  4.8830335E-03 -2.1412194E-03 -2.7358284E-03 -1.7269336E-02  0.0000000E+00
  2.0799350E+02  4.7980158E-03 -2.2192227E-03 -2.5710899E-03 -1.6668676E-02  0.0000000E+00
  2.0799350E+02  4.7345452E-03 -2.3155658E-03 -2.4137999E-03 -1.6080447E-02  0.0000000E+00
  2.0799350E+02  4.6621336E-03 -2.3809908E-03 -2.2804246E-03 -1.5505037E-02  0.0000000E+00
  2.0799350E+02  4.5739767E-03 -2.3847109E-03 -2.1841146E-03 -1.4945549E-02  0.0000000E+00
  2.0799350E+02  4.4918111E-03 -2.3523496E-03 -2.1353447E-03 -1.4403164E-02  0.0000000E+00
  2.0799350E+02  4.3744983E-03 -2.2885777E-03 -2.0876571E-03 -1.3879610E-02  0.0000000E+00
  2.0799350E+02  4.2501325E-03 -2.2085182E-03 -2.0410911E-03 -1.3373855E-02  0.0000000E+00
  2.0799350E+02  4.1345023E-03 -2.1378849E-03 -1.9943478E-03 -1.2885140E-02  0.0000000E+00
  2.0799350E+02  4.0322101E-03 -2.0978572E-03 -1.9326448E-03 -1.2412852E-02  0.0000000E+00
  2.0799350E+02  3.9415478E-03 -2.1029265E-03 -1.8386777E-03 -1.1956793E-02  0.0000000E+00
  2.0799350E+02  3.8577707E-03 -2.1589942E-03 -1.7002194E-03 -1.1516748E-02  0.0000000E+00
  2.0799350E+02  3.7752309E-03 -2.2621455E-03 -1.5146761E-03 -1.1092292E-02  0.0000000E+00
  2.0799350E+02  3.6886396E-03 -2.3984393E-03 -1.2908376E-03 -1.0682756E-02  0.0000000E+00
  2.0799350E+02  3.5937300E-03 -2.5450559E-03 -1.0480609E-03 -1.0287306E-02  0.0000000E+00
  2.0799350E+02  3.4875880E-03 -2.6731411E-03 -8.1312514E-04 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  3.3689236E-03 -2.7526886E-03 -6.1499755E-04 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  3.2385510E-03 -2.7598013E-03 -4.7774821E-04 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  3.1003489E-03 -2.6866698E-03 -4.1185272E-04 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  2.9629702E-03 -2.5546122E-03 -4.0412131E-04 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  2.8425710E-03 -2.4305120E-03 -4.0649308E-04 -8.1670671E-03  0.0000000E+00
  2.0799350E+02  2.7566660E-03 -2.3954515E-03 -3.5944712E-04 -7.8474938E-03  0.0000000E+00
  2.0799350E+02  2.6737482E-03 -2.3591944E-03 -3.1238352E-04 -7.5357236E-03  0.0000000E+00
  2.0799350E+02  2.5946114E-03 -2.3505864E-03 -2.4331862E-04 -7.2294167E-03  0.0000000E+00
  2.0799350E+02  2.5141453E-03 -2.3301836E-03 -1.8420083E-04 -6.9290749E-03  0.0000000E+00
  2.0799350E+02  2.4295991E-03 -2.2760738E-03 -1.5374567E-04 -6.6347323E-03  0.0000000E+00
  2.0799350E+02  2.3405566E-03 -2.1808555E-03 -1.5933429E-04 -6.3464076E-03  0.0000000E+00
  2.0799350E+02  2.2485010E-03 -2.0481044E-03 -1.9942383E-04 -6.0643260E-03  0.0000000E+00
  2.0799350E+02  2.1561042E-03 -1.8886025E-03 -2.6625369E-04 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  2.0663844E-03 -1.7166065E-03 -3.4863158E-04 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  1.9818666E-03 -1.5464309E-03 -4.3458319E-04 -5.2609416E-03  0.0000000E+00
  2.0799350E+02  1.9038882E-03 -1.3896215E-03 -5.1364941E-04 -5.0093725E-03  0.0000000E+00
  2.0799350E+02  1.8321877E-03 -1.2529951E-03 -5.7861510E-04 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  1.7649152E-03 -1.1378223E-03 -6.2645312E-04 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  1.6993242E-03 -1.0405923E-03 -6.5822231E-04 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  1.6325683E-03 -9.5463450E-04 -6.7799321E-04 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  1.5645175E-03 -8.7541907E-04 -6.8981114E-04 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  1.5003735E-03 -8.0633464E-04 -6.9359845E-04 -3.6592063E-03  0.0000000E+00
  2.0799350E+02  1.4476289E-03 -7.6169284E-04 -6.8430042E-04 -3.4563490E-03  0.0000000E+00
  2.0799350E+02  1.3930277E-03 -7.2932229E-04 -6.6432969E-04 -3.2587992E-03  0.0000000E+00
  2.0799350E+02  1.3396185E-03 -7.0675471E-04 -6.3302658E-04 -3.0690020E-03  0.0000000E+00
  2.0799350E+02  1.2874807E-03 -6.9088108E-04 -5.9591295E-04 -2.8869868E-03  0.0000000E+00
  2.0799350E+02  1.2365451E-03 -6.7729481E-04 -5.5816783E-04 -2.7126887E-03  0.0000000E+00
  2.0799350E+02  1.1868168E-03 -6.6209335E-04 -5.2374170E-04 -2.5458677E-03  0.0000000E+00
  2.0799350E+02  1.1384910E-03 -6.4289387E-04 -4.9493683E-04 -2.3860951E-03  0.0000000E+00
  2.0799350E+02  1.0919803E-03 -6.1920090E-04 -4.7236738E-04 -2.2327900E-03  0.0000000E+00
  2.0799350E+02  1.0478713E-03 -5.9226356E-04 -4.5521287E-04 -2.0852873E-03  0.0000000E+00
  2.0799350E+02  1.0068303E-03 -5.6456032E-04 -4.4167844E-04 -1.9429229E-03  0.0000000E+00
  2.0799350E+02  9.6947569E-04 -5.3904905E-04 -4.2957570E-04 -1.8051161E-03  0.0000000E+00
  2.0799350E+02  9.3623587E-04 -5.1832006E-04 -4.1693764E-04 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  9.0721124E-04 -5.0379012E-04 -4.0258121E-04 -1.5416186E-03  0.0000000E+00
  2.0799350E+02  1.2894080E-02 -1.2872695E-02  8.7870781E-18 -5.2486986E-02  0.0000000E+00
  2.0799350E+02  1.8570853E-02 -7.4939993E-03 -1.1063473E-02 -5.2518810E-02  0.0000000E+00
  2.0799350E+02  2.5554450E-02 -1.1984494E-02 -1.3526485E-02 -5.2529435E-02  0.0000000E+00
  2.0799350E+02  2.7659163E-02 -1.3604657E-02 -1.4028174E-02 -5.2518653E-02  0.0000000E+00
  2.0799350E+02  2.6636895E-02 -1.3683118E-02 -1.2924711E-02 -5.2464947E-02  0.0000000E+00
  2.0799350E+02  2.3551279E-02 -1.3255252E-02 -1.0299617E-02 -5.2383226E-02  0.0000000E+00
  2.0799350E+02  2.0035947E-02 -1.3267153E-02 -6.7886142E-03 -5.2308207E-02  0.0000000E+00
  2.0799350E+02  1.7065192E-02 -1.3640534E-02 -3.4398422E-03 -5.2266340E-02  0.0000000E+00
  2.0799350E+02  1.5052674E-02 -1.4077153E-02 -9.7121655E-04 -5.2252684E-02  0.0000000E+00
  2.0799350E+02  1.3876207E-02 -1.4329507E-02  4.7278356E-04 -5.2232866E-02  0.0000000E+00
  2.0799350E+02  1.3386017E-02 -1.4452716E-02  1.0881371E-03 -5.2166675E-02  0.0000000E+00
  2.0799350E+02  1.3332143E-02 -1.4481531E-02  1.1658431E-03 -5.2013716E-02  0.0000000E+00
  2.0799350E+02  1.3440730E-02 -1.4299208E-02  8.5716691E-04 -5.1741027E-02  0.0000000E+00
  2.0799350E+02  1.3494795E-02 -1.3607736E-02  1.2027562E-04 -5.1334311E-02  0.0000000E+00
  2.0799350E+02  1.3417739E-02 -1.2288938E-02 -1.0723257E-03 -5.0794307E-02  0.0000000E+00
  2.0799350E+02  1.3304214E-02 -1.0814707E-02 -2.4418850E-03 -5.0129194E-02  0.0000000E+00
  2.0799350E+02  1.3241665E-02 -9.7099528E-03 -3.4629972E-03 -4.9356118E-02  0.0000000E+00
  2.0799350E+02  1.3185050E-02 -8.9824788E-03 -4.1494618E-03 -4.8501247E-02  0.0000000E+00
  2.0799350E+02  1.3105888E-02 -8.3296683E-03 -4.7178146E-03 -4.7584892E-02  0.0000000E+00
  2.0799350E+02  1.3041837E-02 -7.8281708E-03 -5.1490146E-03 -4.6621091E-02  0.0000000E+00
  2.0799350E+02  1.3053113E-02 -7.6649553E-03 -5.3307687E-03 -4.5621602E-02  0.0000000E+00
  2.0799350E+02  1.3178334E-02 -7.9451608E-03 -5.1871595E-03 -4.4594663E-02  0.0000000E+00
  2.0799350E+02  1.3400460E-02 -8.5828754E-03 -4.7709228E-03 -4.3550973E-02  0.0000000E+00
  2.0799350E+02  1.3639627E-02 -9.2990102E-03 -4.2824865E-03 -4.2491730E-02  0.0000000E+00
  2.0799350E+02  1.3780980E-02 -9.7293452E-03 -3.9912754E-03 -4.1418264E-02  0.0000000E+00
  2.0799350E+02  1.3752797E-02 -9.6615469E-03 -4.0272608E-03 -4.0336341E-02  0.0000000E+00
  2.0799350E+02  1.3485099E-02 -9.1915917E-03 -4.2455334E-03 -3.9255908E-02  0.0000000E+00
  2.0799350E+02  1.2970168E-02 -8.3841360E-03 -4.5667694E-03 -3.8185991E-02  0.0000000E+00
  2.0799350E+02  1.2377656E-02 -7.5395401E-03 -4.8340445E-03 -3.7127795E-02  0.0000000E+00
  2.0799350E+02  1.1796521E-02 -6.8293748E-03 -4.9742104E-03 -3.6078868E-02  0.0000000E+00
  2.0799350E+02  1.1270464E-02 -6.3072921E-03 -4.9744161E-03 -3.5038230E-02  0.0000000E+00
  2.0799350E+02  1.0808579E-02 -5.9474388E-03 -4.8670185E-03 -3.4011613E-02  0.0000000E+00
  2.0799350E+02  1.0392903E-02 -5.6801061E-03 -4.7061166E-03 -3.2999555E-02  0.0000000E+00
  2.0799350E+02  9.9980672E-03 -5.4358658E-03 -4.5420901E-03 -3.2005076E-02  0.0000000E+00
  2.0799350E+02  9.6041062E-03 -5.1757082E-03 -4.4004550E-03 -3.1030503E-02  0.0000000E+00
  2.0799350E+02  9.2089179E-03 -4.9092631E-03 -4.2720314E-03 -3.0084450E-02  0.0000000E+00
  2.0799350E+02  8.8250390E-03 -4.6855703E-03 -4.1170504E-03 -2.9170281E-02  0.0000000E+00
  2.0799350E+02  8.4711362E-03 -4.5586428E-03 -3.8942765E-03 -2.8290437E-02  0.0000000E+00
  2.0799350E+02  8.1433924E-03 -4.5137064E-03 -3.6167864E-03 -2.7438111E-02  0.0000000E+00
  2.0799350E+02  7.8472185E-03 -4.4822836E-03 -3.3612734E-03 -2.6612305E-02  0.0000000E+00
  2.0799350E+02  7.5397591E-03 -4.4210921E-03 -3.1162865E-03 -2.5809324E-02  0.0000000E+00
  2.0799350E+02  7.2549212E-03 -4.2887601E-03 -2.9664469E-03 -2.5025280E-02  0.0000000E+00
  2.0799350E+02  7.0289415E-03 -4.1028701E-03 -2.9277732E-03 -2.4264175E-02  0.0000000E+00
  2.0799350E+02  6.8472329E-03 -3.8697570E-03 -2.9786406E-03 -2.3525349E-02  0.0000000E+00
  2.0799350E+02  6.6802872E-03 -3.6015035E-03 -3.0778648E-03 -2.2810729E-02  0.0000000E+00
  2.0799350E+02  6.5024267E-03 -3.3182523E-03 -3.1804860E-03 -2.2117904E-02  0.0000000E+00
  2.0799350E+02  6.3024704E-03 -3.0472979E-03 -3.2488769E-03 -2.1445815E-02  0.0000000E+00
  2.0799350E+02  6.0838822E-03 -2.8154870E-03 -3.2601972E-03 -2.0792133E-02  0.0000000E+00
  2.0799350E+02  5.8616847E-03 -2.6426205E-03 -3.2097975E-03 -2.0157602E-02  0.0000000E+00
  2.0799350E+02  5.6525711E-03 -2.5324000E-03 -3.1104098E-03 -1.9538731E-02  0.0000000E+00
  2.0799350E+02  5.4690171E-03 -2.4724224E-03 -2.9864901E-03 -1.8932536E-02  0.0000000E+00
  2.0799350E+02  5.3143215E-03 -2.4396377E-03 -2.8641627E-03 -1.8335908E-02  0.0000000E+00
  2.0799350E+02  5.1834939E-03 -2.4169578E-03 -2.7560194E-03 -1.7745907E-02  0.0000000E+00
  2.0799350E+02  5.0737794E-03 -2.4238578E-03 -2.6417125E-03 -1.7166365E-02  0.0000000E+00
  2.0799350E+02  4.9662434E-03 -2.4373675E-03 -2.5270467E-03 -1.6596496E-02  0.0000000E+00
  2.0799350E+02  4.8482317E-03 -2.4260398E-03 -2.4247166E-03 -1.6036622E-02  0.0000000E+00
  2.0799350E+02  4.7272063E-03 -2.4225171E-03 -2.3088830E-03 -1.5490893E-02  0.0000000E+00
  2.0799350E+02  4.5982850E-03 -2.4063309E-03 -2.1959375E-03 -1.4962048E-02  0.0000000E+00
  2.0799350E+02  4.4646168E-03 -2.3785849E-03 -2.0889334E-03 -1.4450032E-02  0.0000000E+00
  2.0799350E+02  4.3335915E-03 -2.3526455E-03 -1.9827080E-03 -1.3955280E-02  0.0000000E+00
  2.0799350E+02  4.2128454E-03 -2.3460199E-03 -1.8678524E-03 -1.3477487E-02  0.0000000E+00
  2.0799350E+02  4.1072346E-03 -2.3737507E-03 -1.7342901E-03 -1.3014852E-02  0.0000000E+00
  2.0799350E+02  4.0177269E-03 -2.4431532E-03 -1.5755387E-03 -1.2567639E-02  0.0000000E+00
  2.0799350E+02  3.9395352E-03 -2.5510731E-03 -1.3897405E-03 -1.2133559E-02  0.0000000E+00
  2.0799350E+02  3.8633759E-03 -2.6830065E-03 -1.1819558E-03 -1.1711469E-02  0.0000000E+00
  2.0799350E+02  3.7768383E-03 -2.8150863E-03 -9.6363471E-04 -1.1300042E-02  0.0000000E+00
  2.0799350E+02  3.6681336E-03 -2.9176683E-03 -7.5275020E-04 -1.0900707E-02  0.0000000E+00
  2.0799350E+02  3.5297665E-03 -2.9644558E-03 -5.6814424E-04 -1.0512915E-02  0.0000000E+00
  2.0799350E+02  3.3652146E-03 -2.9424492E-03 -4.2582374E-04 -1.0136360E-02  0.0000000E+00
  2.0799350E+02  3.1965160E-03 -2.8667584E-03 -3.3101569E-04 -9.7689512E-03  0.0000000E+00
  2.0799350E+02  3.0554598E-03 -2.7896654E-03 -2.6315043E-04 -9.4078165E-03  0.0000000E+00
  2.0799350E+02  2.9285600E-03 -2.7117201E-03 -2.1519437E-04 -9.0591493E-03  0.0000000E+00
  2.0799350E+02  2.8285299E-03 -2.6411760E-03 -1.8568590E-04 -8.7168537E-03  0.0000000E+00
  2.0799350E+02  2.7371391E-03 -2.5725061E-03 -1.6316963E-04 -8.3814588E-03  0.0000000E+00
  2.0799350E+02  2.6434620E-03 -2.4911633E-03 -1.5142709E-04 -8.0520762E-03  0.0000000E+00
  2.0799350E+02  2.5431615E-03 -2.3843581E-03 -1.5862769E-04 -7.7294205E-03  0.0000000E+00
  2.0799350E+02  2.4360086E-03 -2.2458328E-03 -1.9048077E-04 -7.4126556E-03  0.0000000E+00
  2.0799350E+02  2.3250365E-03 -2.0783023E-03 -2.4714008E-04 -7.1019412E-03  0.0000000E+00
  2.0799350E+02  2.2147339E-03 -1.8920690E-03 -3.2282653E-04 -6.7972894E-03  0.0000000E+00
  2.0799350E+02  2.1105055E-03 -1.7035265E-03 -4.0672768E-04 -6.5006134E-03  0.0000000E+00
  2.0799350E+02  2.0163217E-03 -1.5291364E-03 -4.8655572E-04 -6.2122396E-03  0.0000000E+00
  2.0799350E+02  1.9346284E-03 -1.3825627E-03 -5.5120807E-04 -5.9328826E-03  0.0000000E+00
  2.0799350E+02  1.8655695E-03 -1.2707897E-03 -5.9380409E-04 -5.6628898E-03  0.0000000E+00
  2.0799350E+02  1.8066973E-03 -1.1919465E-03 -6.1359700E-04 -5.4016552E-03  0.0000000E+00
  2.0799350E+02  1.7536345E-03 -1.1361132E-03 -6.1600543E-04 -5.1494772E-03  0.0000000E+00
  2.0799350E+02  1.7002352E-03 -1.0880511E-03 -6.1041240E-04 -4.9049215E-03  0.0000000E+00
  2.0799350E+02  1.6403876E-03 -1.0354669E-03 -6.0432005E-04 -4.6671131E-03  0.0000000E+00
  2.0799350E+02  1.5698253E-03 -9.6536732E-04 -6.0512505E-04 -4.4355403E-03  0.0000000E+00
  2.0799350E+02  1.5011695E-03 -8.8530657E-04 -6.1526565E-04 -4.2103737E-03  0.0000000E+00
  2.0799350E+02  1.4407841E-03 -8.2929235E-04 -6.1126670E-04 -3.9916028E-03  0.0000000E+00
  2.0799350E+02  1.3876169E-03 -7.9507587E-04 -5.9274615E-04 -3.7802203E-03  0.0000000E+00
  2.0799350E+02  1.3395244E-03 -7.7541819E-04 -5.6432922E-04 -3.5768553E-03  0.0000000E+00
  2.0799350E+02  1.2940331E-03 -7.6193592E-04 -5.3200558E-04 -3.3813694E-03  0.0000000E+00
  2.0799350E+02  1.2492472E-03 -7.4766586E-04 -5.0110257E-04 -3.1942641E-03  0.0000000E+00
  2.0799350E+02  1.2037232E-03 -7.2824891E-04 -4.7475366E-04 -3.0146547E-03  0.0000000E+00
  2.0799350E+02  1.1569603E-03 -7.0238205E-04 -4.5384323E-04 -2.8418055E-03  0.0000000E+00
  2.0799350E+02  1.1092286E-03 -6.7136901E-04 -4.3728095E-04 -2.6746116E-03  0.0000000E+00
  2.0799350E+02  1.0617795E-03 -6.3848841E-04 -4.2289740E-04 -2.5129216E-03  0.0000000E+00
  2.0799350E+02  1.0160880E-03 -6.0750287E-04 -4.0826433E-04 -2.3558486E-03  0.0000000E+00
  2.0799350E+02  9.7388392E-04 -5.8167251E-04 -3.9179134E-04 -2.2030471E-03  0.0000000E+00
  2.0799350E+02 -1.6515304E-02  1.6513505E-02 -3.8219550E-07 -2.0498925E-02  0.0000000E+00
  2.0799350E+02 -1.0526661E-02  1.5497817E-02 -4.9670787E-03 -2.0702204E-02  0.0000000E+00
  2.0799350E+02  2.8311746E-03  1.9493694E-03 -4.7805356E-03 -2.0924408E-02  0.0000000E+00
  2.0799350E+02  1.2542369E-02 -7.5945946E-03 -4.9420269E-03 -2.1202964E-02  0.0000000E+00
  2.0799350E+02  1.9976031E-02 -1.3164773E-02 -6.7980928E-03 -2.1515074E-02  0.0000000E+00
  2.0799350E+02  2.6323044E-02 -1.5905782E-02 -1.0374830E-02 -2.1821849E-02  0.0000000E+00
  2.0799350E+02  3.1290199E-02 -1.6432054E-02 -1.4856975E-02 -2.2107648E-02  0.0000000E+00
  2.0799350E+02  3.4401719E-02 -1.5946799E-02 -1.8453087E-02 -2.2391971E-02  0.0000000E+00
  2.0799350E+02  3.5121162E-02 -1.5638546E-02 -1.9516204E-02 -2.2701555E-02  0.0000000E+00
  2.0799350E+02  3.3538639E-02 -1.5216266E-02 -1.8304459E-02 -2.3086145E-02  0.0000000E+00
  2.0799350E+02  3.0093236E-02 -1.3888083E-02 -1.6162785E-02 -2.3560343E-02  0.0000000E+00
  2.0799350E+02  2.5932927E-02 -1.1886388E-02 -1.4005314E-02 -2.4117261E-02  0.0000000E+00
  2.0799350E+02  2.2181300E-02 -1.0104966E-02 -1.2031994E-02 -2.4741059E-02  0.0000000E+00
  2.0799350E+02  1.9444315E-02 -9.2280233E-03 -1.0176121E-02 -2.5395211E-02  0.0000000E+00
  2.0799350E+02  1.7712818E-02 -9.1542220E-03 -8.5392046E-03 -2.6031029E-02  0.0000000E+00
  2.0799350E+02  1.6667513E-02 -9.3424942E-03 -7.2935665E-03 -2.6629299E-02  0.0000000E+00
  2.0799350E+02  1.5900413E-02 -9.4682379E-03 -6.4323672E-03 -2.7157388E-02  0.0000000E+00
  2.0799350E+02  1.5232190E-02 -9.2470487E-03 -5.9740969E-03 -2.7605190E-02  0.0000000E+00
  2.0799350E+02  1.4603919E-02 -8.7349503E-03 -5.8464978E-03 -2.7959116E-02  0.0000000E+00
  2.0799350E+02  1.4059238E-02 -8.1839189E-03 -5.8503215E-03 -2.8213628E-02  0.0000000E+00
  2.0799350E+02  1.3648929E-02 -7.7874567E-03 -5.8375098E-03 -2.8366963E-02  0.0000000E+00
  2.0799350E+02  1.3394711E-02 -7.6043242E-03 -5.7651791E-03 -2.8420815E-02  0.0000000E+00
  2.0799350E+02  1.3289496E-02 -7.5943123E-03 -5.6671879E-03 -2.8381583E-02  0.0000000E+00
  2.0799350E+02  1.3311324E-02 -7.6999326E-03 -5.5850647E-03 -2.8260874E-02  0.0000000E+00
  2.0799350E+02  1.3428216E-02 -7.9079045E-03 -5.5000778E-03 -2.8072864E-02  0.0000000E+00
  2.0799350E+02  1.3571183E-02 -8.2243200E-03 -5.3082237E-03 -2.7826210E-02  0.0000000E+00
  2.0799350E+02  1.3724338E-02 -8.5952672E-03 -5.0985914E-03 -2.7528494E-02  0.0000000E+00
  2.0799350E+02  1.3784456E-02 -8.9829635E-03 -4.7665340E-03 -2.7192040E-02  0.0000000E+00
  2.0799350E+02  1.3786048E-02 -9.2553724E-03 -4.4872943E-03 -2.6818650E-02  0.0000000E+00
  2.0799350E+02  1.3756465E-02 -9.3105868E-03 -4.4101714E-03 -2.6413183E-02  0.0000000E+00
  2.0799350E+02  1.3676129E-02 -9.1187536E-03 -4.5361598E-03 -2.5979489E-02  0.0000000E+00
  2.0799350E+02  1.3519932E-02 -8.7260859E-03 -4.7817082E-03 -2.5520885E-02  0.0000000E+00
  2.0799350E+02  1.3276630E-02 -8.2291921E-03 -5.0348418E-03 -2.5040515E-02  0.0000000E+00
  2.0799350E+02  1.2952325E-02 -7.7338714E-03 -5.2002675E-03 -2.4541571E-02  0.0000000E+00
  2.0799350E+02  1.2564136E-02 -7.3125271E-03 -5.2300833E-03 -2.4027377E-02  0.0000000E+00
  2.0799350E+02  1.2130151E-02 -6.9743451E-03 -5.1367094E-03 -2.3501326E-02  0.0000000E+00
  2.0799350E+02  1.1661753E-02 -6.6623891E-03 -4.9846642E-03 -2.2966671E-02  0.0000000E+00
  2.0799350E+02  1.1164419E-02 -6.2917614E-03 -4.8578025E-03 -2.2426161E-02  0.0000000E+00
  2.0799350E+02  1.0653093E-02 -5.8429794E-03 -4.7986367E-03 -2.1881514E-02  0.0000000E+00
  2.0799350E+02  1.0151454E-02 -5.3276250E-03 -4.8151972E-03 -2.1338111E-02  0.0000000E+00
