          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02 -8.6467932E-04  5.9950804E-04 -3.2301249E-05 -4.7290626E-02  0.0000000E+00
  2.0799350E+02 -9.7007587E-04  4.8954145E-04  1.6597663E-05 -4.5575487E-02  0.0000000E+00
  2.0799350E+02 -1.0185673E-03  2.2455183E-04  3.8839354E-05 -4.3914070E-02  0.0000000E+00
  2.0799350E+02 -8.4429716E-04 -6.7036087E-05  6.3559844E-05 -4.2307157E-02  0.0000000E+00
  2.0799350E+02 -5.0169057E-04 -1.2707700E-04 -1.7361289E-05 -4.0752531E-02  0.0000000E+00
  2.0799350E+02 -6.0619064E-04 -7.7260646E-05 -5.6743657E-05 -3.9246318E-02  0.0000000E+00
  2.0799350E+02 -6.8790014E-04 -4.7637702E-05  7.8290040E-05 -3.7791355E-02  0.0000000E+00
  2.0799350E+02 -5.1922250E-04  5.1982441E-05  7.6514108E-05 -3.6376289E-02  0.0000000E+00
  2.0799350E+02 -2.4588839E-04  1.7616416E-04  9.4199199E-06 -3.5009424E-02  0.0000000E+00
  2.0799350E+02 -4.6241829E-05  2.9158057E-04 -1.7506064E-05 -3.3699519E-02  0.0000000E+00
  2.0799350E+02 -8.0019419E-07  3.7501075E-04  4.2206864E-05 -3.2452893E-02  0.0000000E+00
  2.0799350E+02 -6.6582731E-05  4.1208854E-04  1.5680943E-04 -3.1271077E-02  0.0000000E+00
  2.0799350E+02 -1.2131247E-04  3.9680505E-04  2.4603523E-04 -3.0150842E-02  0.0000000E+00
  2.0799350E+02 -4.2958588E-05  3.3172317E-04  2.3514710E-04 -2.9085790E-02  0.0000000E+00
  2.0799350E+02  2.0991379E-04  2.2886251E-04  1.0876356E-04 -2.8068657E-02  0.0000000E+00
  2.0799350E+02  5.5151918E-04  1.1121316E-04 -6.0098254E-05 -2.7093501E-02  0.0000000E+00
  2.0799350E+02  7.9048575E-04  1.4836646E-05 -1.3032665E-04 -2.6156944E-02  0.0000000E+00
  2.0799350E+02  7.5428070E-04 -8.4876471E-06  1.3070084E-05 -2.5257619E-02  0.0000000E+00
  2.0799350E+02  5.3096987E-04  2.7344900E-05  5.9329822E-05 -2.4394622E-02  0.0000000E+00
  2.0799350E+02  3.3833448E-04  2.4353452E-05  3.8257316E-05 -2.3563779E-02  0.0000000E+00
  2.0799350E+02  1.9536558E-04  2.6916375E-05  6.5730619E-05 -2.2762374E-02  0.0000000E+00
  2.0799350E+02  1.0392025E-04  3.4878686E-05  6.6866506E-05 -2.1989609E-02  0.0000000E+00
  2.0799350E+02  6.1584301E-05  4.3433939E-05  3.8549396E-05 -2.1244587E-02  0.0000000E+00
  2.0799350E+02  6.0227912E-05  4.6992493E-05  2.8187566E-06 -2.0526181E-02  0.0000000E+00
  2.0799350E+02  8.6993432E-05  4.1563680E-05 -1.9659237E-05 -1.9832933E-02  0.0000000E+00
  2.0799350E+02  1.2680508E-04  2.5903607E-05 -2.0616659E-05 -1.9162985E-02  0.0000000E+00
  2.0799350E+02  1.6548996E-04  1.6802788E-06 -4.2862642E-06 -1.8514094E-02  0.0000000E+00
  2.0799350E+02  1.9260006E-04 -2.7092251E-05  1.8837732E-05 -1.7883733E-02  0.0000000E+00
  2.0799350E+02  2.0302457E-04 -5.5098978E-05  3.9999679E-05 -1.7269336E-02  0.0000000E+00
  2.0799350E+02  1.9648236E-04 -7.6996611E-05  5.7362444E-05 -1.6668676E-02  0.0000000E+00
  2.0799350E+02  1.7398383E-04 -8.8662077E-05  7.3786439E-05 -1.6080447E-02  0.0000000E+00
  2.0799350E+02  1.3035195E-04 -8.8165169E-05  8.2626850E-05 -1.5505037E-02  0.0000000E+00
  2.0799350E+02  4.1891873E-05 -7.6213630E-05  3.6968217E-05 -1.4945549E-02  0.0000000E+00
  2.0799350E+02 -1.2589555E-04 -2.6132186E-05 -8.2231449E-06 -1.4403164E-02  0.0000000E+00
  2.0799350E+02 -2.1283739E-04  1.1865412E-05  4.7486709E-05 -1.3879610E-02  0.0000000E+00
  2.0799350E+02 -2.3430253E-04  2.2828610E-05  7.2503195E-05 -1.3373855E-02  0.0000000E+00
  2.0799350E+02 -2.3419882E-04  2.3238072E-05  6.3192866E-05 -1.2885140E-02  0.0000000E+00
  2.0799350E+02 -2.3420685E-04  1.9968426E-05  3.2792467E-05 -1.2412852E-02  0.0000000E+00
  2.0799350E+02 -2.3895928E-04  1.5109642E-05 -2.0560359E-06 -1.1956793E-02  0.0000000E+00
  2.0799350E+02 -2.4228835E-04  9.0809931E-06 -2.8888785E-05 -1.1516748E-02  0.0000000E+00
  2.0799350E+02 -2.3358591E-04  2.2820195E-06 -4.2418243E-05 -1.1092292E-02  0.0000000E+00
  2.0799350E+02 -2.0357651E-04 -4.3645197E-06 -4.4130157E-05 -1.0682756E-02  0.0000000E+00
  2.0799350E+02 -1.4880413E-04 -9.6227073E-06 -3.9663155E-05 -1.0287306E-02  0.0000000E+00
  2.0799350E+02 -7.4133005E-05 -1.2551556E-05 -3.5154845E-05 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  7.4368839E-06 -1.3156128E-05 -3.3738305E-05 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  7.8339084E-05 -1.2726700E-05 -3.3372818E-05 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  1.2409424E-04 -1.3510976E-05 -2.7192751E-05 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  1.4574740E-04 -1.7364360E-05 -7.5584385E-06 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  1.7778848E-04 -2.3023295E-05  2.5007049E-05 -8.1670671E-03  0.0000000E+00
  2.0799350E+02  2.3580302E-04 -1.8149467E-05  4.5273830E-05 -7.8474938E-03  0.0000000E+00
  2.0799350E+02  1.6801931E-04 -3.3958045E-06  7.0738179E-05 -7.5357236E-03  0.0000000E+00
  2.0799350E+02  1.2845535E-04  7.0577013E-06  9.7434317E-05 -7.2294167E-03  0.0000000E+00
  2.0799350E+02  1.1491251E-04  1.6239177E-05  1.0394252E-04 -6.9290749E-03  0.0000000E+00
  2.0799350E+02  1.1309459E-04  2.5072035E-05  8.8942588E-05 -6.6347323E-03  0.0000000E+00
  2.0799350E+02  1.0837609E-04  3.3366557E-05  6.0936265E-05 -6.3464076E-03  0.0000000E+00
  2.0799350E+02  9.2179453E-05  4.0533442E-05  3.0981062E-05 -6.0643260E-03  0.0000000E+00
  2.0799350E+02  6.4057925E-05  4.6052426E-05  8.0424748E-06 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  3.0580941E-05  4.9729052E-05 -3.4283493E-06 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  2.1187557E-06  5.1772704E-05 -4.0844789E-06 -5.2609416E-03  0.0000000E+00
  2.0799350E+02 -1.1376870E-05  5.2728989E-05  1.1664271E-06 -5.0093725E-03  0.0000000E+00
  2.0799350E+02 -4.4991409E-06  5.3299579E-05  5.0582687E-06 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  2.0676926E-05  5.4082585E-05  5.1620404E-07 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  5.3885458E-05  5.5264268E-05 -1.6490695E-05 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  7.9665162E-05  5.6310419E-05 -4.4427218E-05 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  8.4152325E-05  5.5652995E-05 -7.3851942E-05 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  6.8114313E-05  5.0451536E-05 -8.6277558E-05 -3.6592063E-03  0.0000000E+00
  2.0799350E+02  6.1258002E-05  4.4181566E-05 -7.1237193E-05 -3.4563490E-03  0.0000000E+00
  2.0799350E+02  4.0401831E-05  5.3248249E-05 -6.5207157E-05 -3.2587992E-03  0.0000000E+00
  2.0799350E+02  9.9373253E-06  6.4568927E-05 -5.2837921E-05 -3.0690020E-03  0.0000000E+00
  2.0799350E+02 -1.2738384E-05  7.2654906E-05 -3.2373144E-05 -2.8869868E-03  0.0000000E+00
  2.0799350E+02 -2.0168651E-05  7.4782540E-05 -6.3642587E-06 -2.7126887E-03  0.0000000E+00
  2.0799350E+02 -1.2105016E-05  7.0395181E-05  2.1011525E-05 -2.5458677E-03  0.0000000E+00
  2.0799350E+02  7.1856675E-06  6.0496927E-05  4.5691044E-05 -2.3860951E-03  0.0000000E+00
  2.0799350E+02  3.1427422E-05  4.7060477E-05  6.4689921E-05 -2.2327900E-03  0.0000000E+00
  2.0799350E+02  5.4507348E-05  3.2471402E-05  7.6459312E-05 -2.0852873E-03  0.0000000E+00
  2.0799350E+02  7.2166572E-05  1.9031126E-05  8.0801752E-05 -1.9429229E-03  0.0000000E+00
  2.0799350E+02  8.3062649E-05  8.5409266E-06  7.8513200E-05 -1.8051161E-03  0.0000000E+00
  2.0799350E+02  8.9056136E-05  1.9892533E-06  7.0918368E-05 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  9.4574075E-05 -6.3532613E-07  5.9466431E-05 -1.5416186E-03  0.0000000E+00
  2.0799350E+02  4.1464065E-02  1.3059670E-03  3.3871239E-02 -5.2486986E-02  0.0000000E+00
  2.0799350E+02  4.9683802E-02  1.5354920E-03  4.5542888E-03 -5.2518810E-02  0.0000000E+00
  2.0799350E+02  1.9057315E-02  1.2773109E-03  3.0418965E-03 -5.2529435E-02  0.0000000E+00
  2.0799350E+02 -3.4103202E-02  8.6278925E-04  2.2830341E-03 -5.2518653E-02  0.0000000E+00
  2.0799350E+02 -4.1850354E-02  8.3508716E-04 -1.4769950E-03 -5.2464947E-02  0.0000000E+00
  2.0799350E+02 -2.1882689E-02  8.9481272E-04 -5.0170099E-03 -5.2383226E-02  0.0000000E+00
  2.0799350E+02 -5.2202698E-03  8.2911643E-04 -5.7709463E-03 -5.2308207E-02  0.0000000E+00
  2.0799350E+02  2.2061738E-03  5.7690888E-04 -4.5305316E-03 -5.2266340E-02  0.0000000E+00
  2.0799350E+02  4.0761061E-03  4.6407146E-05 -2.4142439E-03 -5.2252684E-02  0.0000000E+00
  2.0799350E+02  4.2983690E-03 -5.0724802E-04 -1.0576563E-03 -5.2232866E-02  0.0000000E+00
  2.0799350E+02  3.6664043E-03 -9.1145466E-04 -3.3706852E-04 -5.2166675E-02  0.0000000E+00
  2.0799350E+02  2.8926658E-03 -1.1253670E-03 -2.3885530E-06 -5.2013716E-02  0.0000000E+00
  2.0799350E+02  2.2205358E-03 -1.2089410E-03  4.0483518E-07 -5.1741027E-02  0.0000000E+00
  2.0799350E+02  1.6787120E-03 -1.2489336E-03 -2.1022207E-04 -5.1334311E-02  0.0000000E+00
  2.0799350E+02  1.3309884E-03 -1.2866429E-03 -2.8469136E-04 -5.0794307E-02  0.0000000E+00
  2.0799350E+02  8.3574330E-04 -1.2575352E-03 -1.4975864E-04 -5.0129194E-02  0.0000000E+00
  2.0799350E+02  6.5661659E-05 -1.0666865E-03  1.2077942E-04 -4.9356118E-02  0.0000000E+00
  2.0799350E+02 -2.7917021E-04 -8.1624599E-04  1.6988446E-04 -4.8501247E-02  0.0000000E+00
  2.0799350E+02 -2.8648502E-04 -5.6869649E-04 -5.4786648E-05 -4.7584892E-02  0.0000000E+00
  2.0799350E+02 -2.2134696E-04 -3.4814061E-04 -3.7064682E-04 -4.6621091E-02  0.0000000E+00
  2.0799350E+02 -2.4756412E-04 -1.5278516E-04 -5.7087606E-04 -4.5621602E-02  0.0000000E+00
  2.0799350E+02 -3.6236194E-04  2.3025638E-05 -5.3876495E-04 -4.4594663E-02  0.0000000E+00
  2.0799350E+02 -4.6605193E-04  1.6692049E-04 -2.9062361E-04 -4.3550973E-02  0.0000000E+00
  2.0799350E+02 -4.9233438E-04  2.4281282E-04  3.1087622E-05 -4.2491730E-02  0.0000000E+00
  2.0799350E+02 -5.1559404E-04  2.0635058E-04  1.8909120E-04 -4.1418264E-02  0.0000000E+00
  2.0799350E+02 -7.6106287E-04  5.7320768E-05 -1.1851258E-04 -4.0336341E-02  0.0000000E+00
  2.0799350E+02 -1.1026821E-03  3.1011035E-06 -3.2241843E-04 -3.9255908E-02  0.0000000E+00
  2.0799350E+02 -8.7239592E-04  4.3860212E-05 -1.0530382E-04 -3.8185991E-02  0.0000000E+00
  2.0799350E+02 -6.0554085E-04  4.5041419E-05  4.4671815E-05 -3.7127795E-02  0.0000000E+00
  2.0799350E+02 -4.7891396E-04  1.1168558E-05  9.4299615E-05 -3.6078868E-02  0.0000000E+00
  2.0799350E+02 -4.5853122E-04 -2.0175254E-05  7.7449526E-05 -3.5038230E-02  0.0000000E+00
  2.0799350E+02 -4.6680660E-04 -1.9305803E-05  4.1620885E-05 -3.4011613E-02  0.0000000E+00
  2.0799350E+02 -4.5651839E-04  1.8431594E-05  1.8413523E-05 -3.2999555E-02  0.0000000E+00
  2.0799350E+02 -4.2048043E-04  7.4212769E-05  1.4193641E-05 -3.2005076E-02  0.0000000E+00
  2.0799350E+02 -3.6542896E-04  1.1832919E-04  1.5628009E-05 -3.1030503E-02  0.0000000E+00
  2.0799350E+02 -2.8007427E-04  1.2736110E-04  5.3883223E-06 -3.0084450E-02  0.0000000E+00
  2.0799350E+02 -1.2470682E-04  1.0049436E-04 -1.6605767E-05 -2.9170281E-02  0.0000000E+00
  2.0799350E+02  1.2676370E-04  6.6635845E-05 -1.1412372E-05 -2.8290437E-02  0.0000000E+00
  2.0799350E+02  3.6504821E-04  7.7351175E-05  1.1707245E-04 -2.7438111E-02  0.0000000E+00
  2.0799350E+02  3.8757364E-04  1.1298766E-04  2.1226030E-04 -2.6612305E-02  0.0000000E+00
  2.0799350E+02  4.5286056E-04  8.7272914E-05  1.4618039E-04 -2.5809324E-02  0.0000000E+00
  2.0799350E+02  4.4530124E-04  5.9615976E-05  1.1693868E-04 -2.5025280E-02  0.0000000E+00
  2.0799350E+02  3.6220253E-04  4.2231325E-05  9.6709279E-05 -2.4264175E-02  0.0000000E+00
  2.0799350E+02  2.4410024E-04  3.4183096E-05  7.3839174E-05 -2.3525349E-02  0.0000000E+00
  2.0799350E+02  1.3886350E-04  2.9378406E-05  4.6660638E-05 -2.2810729E-02  0.0000000E+00
  2.0799350E+02  7.8833508E-05  2.1676585E-05  1.8554012E-05 -2.2117904E-02  0.0000000E+00
  2.0799350E+02  7.2885108E-05  7.7827673E-06 -5.2002810E-06 -2.1445815E-02  0.0000000E+00
  2.0799350E+02  1.0730800E-04 -1.1886540E-05 -1.9654707E-05 -2.0792133E-02  0.0000000E+00
  2.0799350E+02  1.5351769E-04 -3.3586053E-05 -2.1456105E-05 -2.0157602E-02  0.0000000E+00
  2.0799350E+02  1.8085282E-04 -5.2028986E-05 -9.8037160E-06 -1.9538731E-02  0.0000000E+00
  2.0799350E+02  1.7019865E-04 -6.2400803E-05  1.3162764E-05 -1.8932536E-02  0.0000000E+00
  2.0799350E+02  1.2660386E-04 -6.2684946E-05  4.1803880E-05 -1.8335908E-02  0.0000000E+00
  2.0799350E+02  8.7808415E-05 -5.5649802E-05  6.6202884E-05 -1.7745907E-02  0.0000000E+00
  2.0799350E+02  1.2632833E-04 -5.0192458E-05  7.0610838E-05 -1.7166365E-02  0.0000000E+00
  2.0799350E+02  1.3610152E-04 -5.7197077E-05 -1.1846327E-05 -1.6596496E-02  0.0000000E+00
  2.0799350E+02  1.8200610E-05 -5.8206488E-05 -4.7531795E-05 -1.6036622E-02  0.0000000E+00
  2.0799350E+02 -8.2121376E-05 -5.5025294E-05 -2.0829034E-05 -1.5490893E-02  0.0000000E+00
  2.0799350E+02 -1.5461803E-04 -5.2067051E-05  1.8039175E-05 -1.4962048E-02  0.0000000E+00
  2.0799350E+02 -1.9651439E-04 -5.0482475E-05  4.4619890E-05 -1.4450032E-02  0.0000000E+00
  2.0799350E+02 -2.1056402E-04 -4.9298409E-05  5.1048651E-05 -1.3955280E-02  0.0000000E+00
  2.0799350E+02 -2.0331274E-04 -4.6567041E-05  3.9208997E-05 -1.3477487E-02  0.0000000E+00
  2.0799350E+02 -1.8274172E-04 -4.0430912E-05  1.5671320E-05 -1.3014852E-02  0.0000000E+00
  2.0799350E+02 -1.5614839E-04 -3.0064508E-05 -1.1555318E-05 -1.2567639E-02  0.0000000E+00
  2.0799350E+02 -1.2803441E-04 -1.6194358E-05 -3.5433090E-05 -1.2133559E-02  0.0000000E+00
  2.0799350E+02 -9.9199383E-05 -1.2932227E-06 -5.0821361E-05 -1.1711469E-02  0.0000000E+00
  2.0799350E+02 -6.6821836E-05  1.0824501E-05 -5.4822453E-05 -1.1300042E-02  0.0000000E+00
  2.0799350E+02 -2.6487801E-05  1.5957398E-05 -4.6581942E-05 -1.0900707E-02  0.0000000E+00
  2.0799350E+02  2.4330570E-05  1.1472167E-05 -2.6897214E-05 -1.0512915E-02  0.0000000E+00
  2.0799350E+02  7.9828901E-05 -1.0957982E-06  2.2485721E-06 -1.0136360E-02  0.0000000E+00
  2.0799350E+02  1.1688073E-04 -1.2308770E-05  3.7791698E-05 -9.7689512E-03  0.0000000E+00
  2.0799350E+02  1.1161023E-04 -1.1475180E-05  4.8484505E-05 -9.4078165E-03  0.0000000E+00
  2.0799350E+02  1.4837546E-04 -2.1056741E-05  3.3406535E-05 -9.0591493E-03  0.0000000E+00
  2.0799350E+02  1.6867877E-04 -2.2975504E-05  5.5074785E-05 -8.7168537E-03  0.0000000E+00
  2.0799350E+02  1.6060488E-04 -1.7326888E-05  8.2821845E-05 -8.3814588E-03  0.0000000E+00
  2.0799350E+02  1.3031906E-04 -5.3563568E-06  1.0016106E-04 -8.0520762E-03  0.0000000E+00
  2.0799350E+02  9.0150121E-05  1.0774764E-05  1.0086787E-04 -7.7294205E-03  0.0000000E+00
  2.0799350E+02  5.0987038E-05  2.8510610E-05  8.5840254E-05 -7.4126556E-03  0.0000000E+00
  2.0799350E+02  1.9193164E-05  4.5226968E-05  6.0074606E-05 -7.1019412E-03  0.0000000E+00
  2.0799350E+02 -3.8017295E-06  5.8655350E-05  3.0279468E-05 -6.7972894E-03  0.0000000E+00
  2.0799350E+02 -1.9735588E-05  6.7129011E-05  3.1989055E-06 -6.5006134E-03  0.0000000E+00
  2.0799350E+02 -3.1173369E-05  6.9981476E-05 -1.6148496E-05 -6.2122396E-03  0.0000000E+00
  2.0799350E+02 -3.8782089E-05  6.7567174E-05 -2.5191181E-05 -5.9328826E-03  0.0000000E+00
  2.0799350E+02 -3.9865474E-05  6.1259742E-05 -2.4324204E-05 -5.6628898E-03  0.0000000E+00
  2.0799350E+02 -2.8840217E-05  5.3216475E-05 -1.6886226E-05 -5.4016552E-03  0.0000000E+00
  2.0799350E+02 -8.7124742E-07  4.5992081E-05 -8.7483982E-06 -5.1494772E-03  0.0000000E+00
  2.0799350E+02  4.0675181E-05  4.1734559E-05 -7.2639919E-06 -4.9049215E-03  0.0000000E+00
  2.0799350E+02  7.1624883E-05  4.1238336E-05 -1.9894717E-05 -4.6671131E-03  0.0000000E+00
  2.0799350E+02  7.0034517E-05  3.8863756E-05 -4.3118066E-05 -4.4355403E-03  0.0000000E+00
  2.0799350E+02  8.9589621E-05  2.9029918E-05 -5.8775342E-05 -4.2103737E-03  0.0000000E+00
  2.0799350E+02  8.9818903E-05  2.6266746E-05 -6.6842533E-05 -3.9916028E-03  0.0000000E+00
  2.0799350E+02  7.3544851E-05  3.2388124E-05 -6.2530308E-05 -3.7802203E-03  0.0000000E+00
  2.0799350E+02  5.0294500E-05  4.3496482E-05 -4.6367104E-05 -3.5768553E-03  0.0000000E+00
  2.0799350E+02  2.9929197E-05  5.4151368E-05 -2.1712982E-05 -3.3813694E-03  0.0000000E+00
  2.0799350E+02  1.9206959E-05  5.9858558E-05  6.7836888E-06 -3.1942641E-03  0.0000000E+00
  2.0799350E+02  2.0195747E-05  5.8454959E-05  3.4620965E-05 -3.0146547E-03  0.0000000E+00
  2.0799350E+02  3.0783998E-05  5.0252194E-05  5.7964370E-05 -2.8418055E-03  0.0000000E+00
  2.0799350E+02  4.6153809E-05  3.7524916E-05  7.4052810E-05 -2.6746116E-03  0.0000000E+00
  2.0799350E+02  6.0754826E-05  2.3646410E-05  8.1217182E-05 -2.5129216E-03  0.0000000E+00
  2.0799350E+02  7.0648201E-05  1.1801297E-05  7.9069663E-05 -2.3558486E-03  0.0000000E+00
  2.0799350E+02  7.5080581E-05  4.0442083E-06  6.8391833E-05 -2.2030471E-03  0.0000000E+00
  2.0799350E+02  1.8940297E-02  1.5414411E-03  1.8355019E-02 -2.0498925E-02  0.0000000E+00
  2.0799350E+02  7.8110884E-03  8.3967923E-04  1.5190452E-03 -2.0702204E-02  0.0000000E+00
  2.0799350E+02  1.5104021E-02  9.7412141E-04 -6.4969164E-04 -2.0924408E-02  0.0000000E+00
  2.0799350E+02  2.2649726E-02  8.0245694E-04 -1.2317638E-04 -2.1202964E-02  0.0000000E+00
  2.0799350E+02  1.6330109E-02  2.4017564E-04  1.2258142E-03 -2.1515074E-02  0.0000000E+00
  2.0799350E+02 -5.3746850E-03 -2.9308619E-04  1.9950334E-03 -2.1821849E-02  0.0000000E+00
  2.0799350E+02 -2.4978500E-02 -4.8429789E-04  1.7366927E-03 -2.2107648E-02  0.0000000E+00
  2.0799350E+02 -2.9409417E-02 -2.5838506E-04  3.0296122E-04 -2.2391971E-02  0.0000000E+00
  2.0799350E+02 -2.1055399E-02  2.1962647E-04 -1.1817980E-03 -2.2701555E-02  0.0000000E+00
  2.0799350E+02 -9.8816146E-03  6.1711110E-04 -2.2901126E-03 -2.3086145E-02  0.0000000E+00
  2.0799350E+02 -2.0899761E-03  7.1814823E-04 -2.6892978E-03 -2.3560343E-02  0.0000000E+00
  2.0799350E+02  2.0230059E-03  5.7795148E-04 -2.3329057E-03 -2.4117261E-02  0.0000000E+00
  2.0799350E+02  3.4486822E-03  3.6684824E-04 -1.6075907E-03 -2.4741059E-02  0.0000000E+00
  2.0799350E+02  3.3127950E-03  1.9891292E-04 -9.5821796E-04 -2.5395211E-02  0.0000000E+00
  2.0799350E+02  2.8921022E-03  5.7233624E-05 -3.8415365E-04 -2.6031029E-02  0.0000000E+00
  2.0799350E+02  2.4603564E-03 -6.7702736E-05 -1.0658247E-04 -2.6629299E-02  0.0000000E+00
  2.0799350E+02  1.7347680E-03 -2.4333136E-04 -3.9565242E-04 -2.7157388E-02  0.0000000E+00
  2.0799350E+02  1.2444092E-03 -4.7362241E-04 -2.7800407E-04 -2.7605190E-02  0.0000000E+00
  2.0799350E+02  9.6213775E-04 -6.5260616E-04 -2.3514037E-05 -2.7959116E-02  0.0000000E+00
  2.0799350E+02  7.8807333E-04 -7.1001196E-04  1.7770801E-04 -2.8213628E-02  0.0000000E+00
  2.0799350E+02  6.4736911E-04 -6.4154643E-04  2.4267675E-04 -2.8366963E-02  0.0000000E+00
  2.0799350E+02  5.1243132E-04 -5.0442041E-04  1.7465686E-04 -2.8420815E-02  0.0000000E+00
  2.0799350E+02  3.8254544E-04 -3.8630956E-04  1.9662177E-05 -2.8381583E-02  0.0000000E+00
  2.0799350E+02  2.5386650E-04 -3.5593370E-04 -1.7406629E-04 -2.8260874E-02  0.0000000E+00
  2.0799350E+02  1.1273129E-04 -4.0343958E-04 -3.6799843E-04 -2.8072864E-02  0.0000000E+00
  2.0799350E+02 -1.4749709E-05 -3.7877229E-04 -4.9106384E-04 -2.7826210E-02  0.0000000E+00
  2.0799350E+02 -1.5390060E-04 -2.1661487E-04 -3.9651173E-04 -2.7528494E-02  0.0000000E+00
  2.0799350E+02 -3.1846891E-04 -2.5884539E-05 -1.6904792E-04 -2.7192040E-02  0.0000000E+00
  2.0799350E+02 -3.7186072E-04  8.2384304E-05 -2.2722195E-05 -2.6818650E-02  0.0000000E+00
  2.0799350E+02 -3.8887580E-04  8.4173038E-05  1.4856702E-05 -2.6413183E-02  0.0000000E+00
  2.0799350E+02 -4.4759751E-04  3.5696453E-05 -6.4842861E-06 -2.5979489E-02  0.0000000E+00
  2.0799350E+02 -5.5371512E-04 -2.3617646E-06 -3.9556497E-05 -2.5520885E-02  0.0000000E+00
  2.0799350E+02 -6.4285433E-04 -4.7543684E-08 -6.7277910E-05 -2.5040515E-02  0.0000000E+00
  2.0799350E+02 -6.2971424E-04  3.6622635E-05 -9.5601492E-05 -2.4541571E-02  0.0000000E+00
  2.0799350E+02 -4.7280869E-04  7.9769948E-05 -1.2996912E-04 -2.4027377E-02  0.0000000E+00
  2.0799350E+02 -2.2361038E-04  1.0250216E-04 -1.5335666E-04 -2.3501326E-02  0.0000000E+00
  2.0799350E+02 -2.8895616E-05  9.9894835E-05 -1.2397574E-04 -2.2966671E-02  0.0000000E+00
  2.0799350E+02 -5.5088002E-05  9.7496453E-05 -1.0697922E-05 -2.2426161E-02  0.0000000E+00
  2.0799350E+02 -3.0339911E-04  1.3674891E-04  1.1573334E-04 -2.1881514E-02  0.0000000E+00
  2.0799350E+02 -5.6533510E-04  1.6163291E-04 -1.3139561E-04 -2.1338111E-02  0.0000000E+00
  2.0799350E+02 -4.7368553E-04  1.8449768E-04 -1.6494206E-04 -2.0800295E-02  0.0000000E+00
  2.0799350E+02 -2.1974585E-04  2.2484029E-04  7.4566709E-07 -2.0270826E-02  0.0000000E+00
  2.0799350E+02 -2.5664107E-05  2.4621056E-04  1.5370075E-04 -1.9751795E-02  0.0000000E+00
