          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  2.0799350E+02 -1.0045508E-02  3.8321711E-03  5.5466853E-03 -2.0270826E-02  0.0000000E+00
  2.0799350E+02 -9.5814619E-03  3.8573037E-03  5.3967732E-03 -1.9751795E-02  0.0000000E+00
  2.0799350E+02 -9.1416919E-03  3.8359825E-03  5.2339405E-03 -1.9242138E-02  0.0000000E+00
  2.0799350E+02 -8.7237100E-03  3.7515761E-03  5.0464990E-03 -1.8740049E-02  0.0000000E+00
  2.0799350E+02 -8.3289202E-03  3.6184758E-03  4.8428630E-03 -1.8244327E-02  0.0000000E+00
  2.0799350E+02 -7.9662111E-03  3.4708985E-03  4.6454029E-03 -1.7754888E-02  0.0000000E+00
  2.0799350E+02 -7.6482759E-03  3.3511639E-03  4.4794052E-03 -1.7272653E-02  0.0000000E+00
  2.0799350E+02 -7.3841614E-03  3.2978119E-03  4.3610832E-03 -1.6799060E-02  0.0000000E+00
  2.0799350E+02 -7.1715489E-03  3.3339298E-03  4.2885843E-03 -1.6335401E-02  0.0000000E+00
  2.0799350E+02 -6.9922678E-03  3.4560567E-03  4.2399373E-03 -1.5882236E-02  0.0000000E+00
  2.0799350E+02 -6.8145429E-03  3.6240342E-03  4.1818865E-03 -1.5439091E-02  0.0000000E+00
  2.0799350E+02 -6.6054784E-03  3.7521707E-03  4.0935562E-03 -1.5004671E-02  0.0000000E+00
  2.0799350E+02 -6.3572795E-03  3.7020880E-03  4.0088913E-03 -1.4577825E-02  0.0000000E+00
  2.0799350E+02 -6.1562450E-03  3.5350774E-03  3.8883432E-03 -1.4154337E-02  0.0000000E+00
  2.0799350E+02 -5.9433797E-03  3.3150104E-03  3.7435767E-03 -1.3732427E-02  0.0000000E+00
  2.0799350E+02 -5.7300884E-03  3.0252216E-03  3.6224122E-03 -1.3312438E-02  0.0000000E+00
  2.0799350E+02 -5.5433560E-03  2.7691403E-03  3.4690373E-03 -1.2894012E-02  0.0000000E+00
  2.0799350E+02 -5.3755841E-03  2.5883025E-03  3.2647638E-03 -1.2479002E-02  0.0000000E+00
  2.0799350E+02 -5.2088228E-03  2.4851679E-03  3.0157223E-03 -1.2070177E-02  0.0000000E+00
  2.0799350E+02 -5.0294268E-03  2.4404158E-03  2.7424847E-03 -1.1670299E-02  0.0000000E+00
  2.0799350E+02 -4.8348651E-03  2.4255064E-03  2.4715659E-03 -1.1281527E-02  0.0000000E+00
  2.0799350E+02 -4.6344088E-03  2.4112945E-03  2.2287580E-03 -1.0905092E-02  0.0000000E+00
  2.0799350E+02 -4.4454269E-03  2.3734805E-03  2.0342472E-03 -1.0541219E-02  0.0000000E+00
  2.0799350E+02 -4.2870151E-03  2.2956856E-03  1.8994683E-03 -1.0189229E-02  0.0000000E+00
  2.0799350E+02 -4.1726848E-03  2.1709371E-03  1.8256456E-03 -9.8477936E-03  0.0000000E+00
  2.0799350E+02 -4.1038414E-03  2.0023504E-03  1.8039758E-03 -9.5152818E-03  0.0000000E+00
  2.0799350E+02 -4.0657759E-03  1.8037932E-03  1.8174015E-03 -9.1901709E-03  0.0000000E+00
  2.0799350E+02 -4.0279001E-03  1.6013187E-03  1.8439309E-03 -8.8714627E-03  0.0000000E+00
  2.0799350E+02 -3.9499495E-03  1.4361530E-03  1.8614531E-03 -8.5590680E-03  0.0000000E+00
  2.0799350E+02 -3.8408191E-03  1.3182395E-03  1.8764715E-03 -8.2541269E-03  0.0000000E+00
  2.0799350E+02 -3.7283993E-03  1.1827879E-03  1.9203048E-03 -7.9553210E-03  0.0000000E+00
  2.0799350E+02 -3.5613855E-03  1.0972790E-03  1.9429380E-03 -7.6622760E-03  0.0000000E+00
  2.0799350E+02 -3.3989497E-03  1.0199768E-03  1.9491038E-03 -7.3755501E-03  0.0000000E+00
  2.0799350E+02 -3.2582084E-03  9.3621739E-04  1.9378938E-03 -7.0949254E-03  0.0000000E+00
  2.0799350E+02 -3.1347299E-03  8.4908819E-04  1.9062041E-03 -6.8197440E-03  0.0000000E+00
  2.0799350E+02 -3.0166123E-03  7.7123808E-04  1.8511247E-03 -6.5491969E-03  0.0000000E+00
  2.0799350E+02 -2.8931520E-03  7.1795776E-04  1.7714179E-03 -6.2825603E-03  0.0000000E+00
  2.0799350E+02 -2.7591183E-03  7.0167074E-04  1.6682315E-03 -6.0193745E-03  0.0000000E+00
  2.0799350E+02 -2.6156550E-03  7.2797495E-04  1.5451940E-03 -5.7595605E-03  0.0000000E+00
  2.0799350E+02 -2.4688238E-03  7.9337527E-04  1.4080358E-03 -5.5034689E-03  0.0000000E+00
  2.0799350E+02 -2.3268108E-03  8.8484686E-04  1.2638843E-03 -5.2518561E-03  0.0000000E+00
  2.0799350E+02 -2.1968109E-03  9.8136950E-04  1.1203768E-03 -5.0057830E-03  0.0000000E+00
  2.0799350E+02 -2.0826111E-03  1.0575730E-03  9.8473926E-04 -4.7664307E-03  0.0000000E+00
  2.0799350E+02 -1.9838878E-03  1.0896340E-03  8.6297529E-04 -4.5348288E-03  0.0000000E+00
  2.0799350E+02 -1.8982390E-03  1.0635635E-03  7.5931194E-04 -4.3114901E-03  0.0000000E+00
  2.0799350E+02 -1.8269665E-03  9.8602698E-04  6.7604813E-04 -4.0959481E-03  0.0000000E+00
  2.0799350E+02 -1.7726189E-03  8.8836028E-04  6.0972296E-04 -3.8871089E-03  0.0000000E+00
  2.0799350E+02 -1.7150380E-03  7.9363406E-04  5.5934117E-04 -3.6847686E-03  0.0000000E+00
  2.0799350E+02 -1.6530568E-03  7.1771524E-04  5.3146516E-04 -3.4873466E-03  0.0000000E+00
  2.0799350E+02 -1.5837399E-03  6.5742605E-04  5.2437870E-04 -3.2949690E-03  0.0000000E+00
  2.0799350E+02 -1.5101730E-03  6.0565557E-04  5.3465890E-04 -3.1082291E-03  0.0000000E+00
  2.0799350E+02 -1.4373724E-03  5.5593485E-04  5.5658854E-04 -2.9278116E-03  0.0000000E+00
  2.0799350E+02 -1.3697300E-03  5.0479221E-04  5.8256062E-04 -2.7542431E-03  0.0000000E+00
  2.0799350E+02 -1.3097205E-03  4.5235889E-04  6.0416564E-04 -2.5877516E-03  0.0000000E+00
  2.0799350E+02 -1.2575968E-03  4.0169469E-04  6.1365282E-04 -2.4282171E-03  0.0000000E+00
  2.0799350E+02 -1.2118021E-03  3.5730381E-04  6.0545568E-04 -2.2751957E-03  0.0000000E+00
  2.0799350E+02 -1.1698220E-03  3.2331057E-04  5.7747314E-04 -2.1279987E-03  0.0000000E+00
  2.0799350E+02 -1.1292065E-03  3.0176506E-04  5.3179673E-04 -1.9858092E-03  0.0000000E+00
  2.0799350E+02 -1.0884860E-03  2.9154862E-04  4.7457492E-04 -1.8478197E-03  0.0000000E+00
  2.0799350E+02  1.0621259E-06  8.1904136E-08  4.8782382E-07 -8.6958033E-03  0.0000000E+00
  2.0799350E+02  8.0462312E-03  9.3940680E-04  4.6022821E-03 -8.7877795E-03  0.0000000E+00
  2.0799350E+02  3.6420922E-03  1.6468453E-03  3.6026666E-03 -8.9885203E-03  0.0000000E+00
  2.0799350E+02 -2.1053826E-04  1.1017784E-03  2.0861574E-03 -9.3305973E-03  0.0000000E+00
  2.0799350E+02 -2.4036080E-03 -3.3185812E-05  1.5568510E-03 -9.7587292E-03  0.0000000E+00
  2.0799350E+02 -4.8437307E-03  1.4468188E-04  2.5189533E-03 -1.0203615E-02  0.0000000E+00
  2.0799350E+02 -8.8354430E-03  2.0095483E-03  5.5516194E-03 -1.0608918E-02  0.0000000E+00
  2.0799350E+02 -1.5575223E-02  4.7060800E-03  1.1158946E-02 -1.0925265E-02  0.0000000E+00
  2.0799350E+02 -2.5940284E-02  7.8394258E-03  1.8630157E-02 -1.1106166E-02  0.0000000E+00
  2.0799350E+02 -3.8937418E-02  1.1356118E-02  2.5236637E-02 -1.1130144E-02  0.0000000E+00
  2.0799350E+02 -5.0475831E-02  1.4383148E-02  2.9473882E-02 -1.1025151E-02  0.0000000E+00
  2.0799350E+02 -5.7074312E-02  1.6474749E-02  3.1205314E-02 -1.0854879E-02  0.0000000E+00
  2.0799350E+02 -5.7599863E-02  1.7586525E-02  3.1007909E-02 -1.0687750E-02  0.0000000E+00
  2.0799350E+02 -5.3341342E-02  1.7767673E-02  2.9477611E-02 -1.0568926E-02  0.0000000E+00
  2.0799350E+02 -4.6766265E-02  1.7046473E-02  2.6778569E-02 -1.0514741E-02  0.0000000E+00
  2.0799350E+02 -3.9382779E-02  1.6020790E-02  2.2958940E-02 -1.0539441E-02  0.0000000E+00
  2.0799350E+02 -3.2038279E-02  1.5323654E-02  1.8898355E-02 -1.0644320E-02  0.0000000E+00
  2.0799350E+02 -2.6058794E-02  1.4804104E-02  1.5307639E-02 -1.0828967E-02  0.0000000E+00
  2.0799350E+02 -2.1745701E-02  1.4598358E-02  1.2595317E-02 -1.1081683E-02  0.0000000E+00
  2.0799350E+02 -1.8851348E-02  1.4775433E-02  1.0732337E-02 -1.1384753E-02  0.0000000E+00
  2.0799350E+02 -1.6930071E-02  1.5222787E-02  9.4539253E-03 -1.1719794E-02  0.0000000E+00
  2.0799350E+02 -1.5544439E-02  1.5688891E-02  8.4732620E-03 -1.2068761E-02  0.0000000E+00
  2.0799350E+02 -1.4371045E-02  1.5905940E-02  7.6484903E-03 -1.2412935E-02  0.0000000E+00
  2.0799350E+02 -1.3250133E-02  1.5715945E-02  7.0446189E-03 -1.2732253E-02  0.0000000E+00
  2.0799350E+02 -1.2223396E-02  1.5123413E-02  6.8318537E-03 -1.3007319E-02  0.0000000E+00
  2.0799350E+02 -1.1603888E-02  1.4195962E-02  6.9621081E-03 -1.3226763E-02  0.0000000E+00
  2.0799350E+02 -1.1358236E-02  1.3017823E-02  7.1394618E-03 -1.3384777E-02  0.0000000E+00
  2.0799350E+02 -1.1365201E-02  1.2144130E-02  7.1263643E-03 -1.3486545E-02  0.0000000E+00
  2.0799350E+02 -1.1587994E-02  1.1501601E-02  6.9063112E-03 -1.3534298E-02  0.0000000E+00
  2.0799350E+02 -1.1882773E-02  1.0991006E-02  6.6280860E-03 -1.3533384E-02  0.0000000E+00
  2.0799350E+02 -1.2188386E-02  1.0555734E-02  6.3962111E-03 -1.3492321E-02  0.0000000E+00
  2.0799350E+02 -1.2464242E-02  1.0168732E-02  6.2626644E-03 -1.3418591E-02  0.0000000E+00
  2.0799350E+02 -1.2672716E-02  9.8143961E-03  6.2315910E-03 -1.3317028E-02  0.0000000E+00
  2.0799350E+02 -1.2788297E-02  9.4712164E-03  6.2730337E-03 -1.3190004E-02  0.0000000E+00
  2.0799350E+02 -1.2815690E-02  9.1010180E-03  6.3417074E-03 -1.3038605E-02  0.0000000E+00
  2.0799350E+02 -1.2799063E-02  8.6506086E-03  6.3968416E-03 -1.2864034E-02  0.0000000E+00
  2.0799350E+02 -1.2804649E-02  8.0716622E-03  6.4191152E-03 -1.2668422E-02  0.0000000E+00
  2.0799350E+02 -1.2858903E-02  7.3646597E-03  6.4207089E-03 -1.2454268E-02  0.0000000E+00
  2.0799350E+02 -1.2824420E-02  6.6527100E-03  6.4444987E-03 -1.2221723E-02  0.0000000E+00
  2.0799350E+02 -1.2680816E-02  5.9731384E-03  6.5238490E-03 -1.1976342E-02  0.0000000E+00
  2.0799350E+02 -1.2336273E-02  5.2686798E-03  6.6718140E-03 -1.1722082E-02  0.0000000E+00
  2.0799350E+02 -1.1804091E-02  4.7684571E-03  6.7190278E-03 -1.1456382E-02  0.0000000E+00
  2.0799350E+02 -1.1289982E-02  4.4377167E-03  6.6132714E-03 -1.1185161E-02  0.0000000E+00
  2.0799350E+02 -1.0834632E-02  4.2135850E-03  6.4005922E-03 -1.0912368E-02  0.0000000E+00
  2.0799350E+02 -1.0411041E-02  4.0390486E-03  6.1503485E-03 -1.0640430E-02  0.0000000E+00
  2.0799350E+02 -9.9839183E-03  3.8802560E-03  5.9140129E-03 -1.0370622E-02  0.0000000E+00
  2.0799350E+02 -9.5387211E-03  3.7305572E-03  5.7103322E-03 -1.0103379E-02  0.0000000E+00
  2.0799350E+02 -9.0879107E-03  3.6046983E-03  5.5294398E-03 -9.8385816E-03  0.0000000E+00
  2.0799350E+02 -8.6620051E-03  3.5265885E-03  5.3485178E-03 -9.5758091E-03  0.0000000E+00
  2.0799350E+02 -8.2930085E-03  3.5140561E-03  5.1516052E-03 -9.3145946E-03  0.0000000E+00
  2.0799350E+02 -7.9977958E-03  3.5640100E-03  4.9461487E-03 -9.0546932E-03  0.0000000E+00
  2.0799350E+02 -7.7690312E-03  3.6414248E-03  4.7688936E-03 -8.7963796E-03  0.0000000E+00
  2.0799350E+02 -7.5812000E-03  3.6755653E-03  4.6737101E-03 -8.5407945E-03  0.0000000E+00
  2.0799350E+02 -7.4193323E-03  3.5668679E-03  4.6939529E-03 -8.2903543E-03  0.0000000E+00
  2.0799350E+02 -7.2839903E-03  3.3409180E-03  4.6828720E-03 -8.0437700E-03  0.0000000E+00
  2.0799350E+02 -7.0921071E-03  3.2776380E-03  4.5927493E-03 -7.8014122E-03  0.0000000E+00
  2.0799350E+02 -6.8904757E-03  3.2425004E-03  4.4947962E-03 -7.5642935E-03  0.0000000E+00
  2.0799350E+02 -6.6929998E-03  3.1734815E-03  4.3707691E-03 -7.3297741E-03  0.0000000E+00
  2.0799350E+02 -6.4919126E-03  3.0626735E-03  4.2092625E-03 -7.0962318E-03  0.0000000E+00
  2.0799350E+02 -6.2757984E-03  2.9264852E-03  4.0083639E-03 -6.8629400E-03  0.0000000E+00
  2.0799350E+02 -6.0393613E-03  2.7866372E-03  3.7750611E-03 -6.6299404E-03  0.0000000E+00
  2.0799350E+02 -5.7866985E-03  2.6598841E-03  3.5224127E-03 -6.3979047E-03  0.0000000E+00
  2.0799350E+02 -5.5298396E-03  2.5543967E-03  3.2654882E-03 -6.1679819E-03  0.0000000E+00
  2.0799350E+02 -5.2843098E-03  2.4707373E-03  3.0170870E-03 -5.9416237E-03  0.0000000E+00
  2.0799350E+02 -5.0634773E-03  2.4053616E-03  2.7842440E-03 -5.7203864E-03  0.0000000E+00
  2.0799350E+02 -4.8731446E-03  2.3545049E-03  2.5661691E-03 -5.5053417E-03  0.0000000E+00
  2.0799350E+02 -4.7099704E-03  2.3168581E-03  2.3568025E-03 -5.2982647E-03  0.0000000E+00
  2.0799350E+02 -4.5607975E-03  2.2917259E-03  2.1475328E-03 -5.0991324E-03  0.0000000E+00
  2.0799350E+02 -4.4110898E-03  2.2723181E-03  1.9384434E-03 -4.9072515E-03  0.0000000E+00
  2.0799350E+02 -4.2592508E-03  2.2307652E-03  1.7535036E-03 -4.7204885E-03  0.0000000E+00
  2.0799350E+02 -4.1400385E-03  2.1091981E-03  1.6590950E-03 -4.5377414E-03  0.0000000E+00
  2.0799350E+02 -4.0348874E-03  1.9726117E-03  1.6380234E-03 -4.3621889E-03  0.0000000E+00
  2.0799350E+02 -3.9353388E-03  1.8143014E-03  1.6610610E-03 -4.1883444E-03  0.0000000E+00
  2.0799350E+02 -3.8517425E-03  1.6274036E-03  1.7190929E-03 -4.0170930E-03  0.0000000E+00
  2.0799350E+02 -3.7784900E-03  1.4241727E-03  1.7940410E-03 -3.8486424E-03  0.0000000E+00
  2.0799350E+02 -3.7041183E-03  1.2227136E-03  1.8667818E-03 -3.6828160E-03  0.0000000E+00
  2.0799350E+02 -3.6177212E-03  1.0391482E-03  1.9217558E-03 -3.5192525E-03  0.0000000E+00
  2.0799350E+02 -3.5123401E-03  8.8409960E-04  1.9489384E-03 -3.3575318E-03  0.0000000E+00
  2.0799350E+02 -3.3860055E-03  7.6237506E-04  1.9438407E-03 -3.1972457E-03  0.0000000E+00
  2.0799350E+02 -3.2411011E-03  6.7472908E-04  1.9062107E-03 -3.0380339E-03  0.0000000E+00
  2.0799350E+02 -3.0827208E-03  6.2058872E-04  1.8381028E-03 -2.8796020E-03  0.0000000E+00
  2.0799350E+02 -2.9166917E-03  6.0062246E-04  1.7419860E-03 -2.7217431E-03  0.0000000E+00
  2.0799350E+02 -2.7479339E-03  6.1803447E-04  1.6195607E-03 -2.5643804E-03  0.0000000E+00
  2.0799350E+02 -2.5798278E-03  6.7746575E-04  1.4719512E-03 -2.4076508E-03  0.0000000E+00
  2.0799350E+02 -2.4152619E-03  7.8038402E-04  1.3019456E-03 -2.2520482E-03  0.0000000E+00
  2.0799350E+02 -2.2600312E-03  9.1584376E-04  1.1189515E-03 -2.0986459E-03  0.0000000E+00
  2.0799350E+02 -2.1292586E-03  1.0454982E-03  9.4733613E-04 -1.9494163E-03  0.0000000E+00
  2.0799350E+02 -2.0278842E-03  1.1007636E-03  8.3017940E-04 -1.8058295E-03  0.0000000E+00
  2.0799350E+02 -1.9325136E-03  1.1047889E-03  7.4009995E-04 -1.6683121E-03  0.0000000E+00
  2.0799350E+02 -1.8599851E-03  1.0591527E-03  6.6152745E-04 -1.5371555E-03  0.0000000E+00
  2.0799350E+02 -1.7960692E-03  9.7465211E-04  5.9746514E-04 -1.4104626E-03  0.0000000E+00
  2.0799350E+02 -1.7333909E-03  8.7033362E-04  5.5250864E-04 -1.2873852E-03  0.0000000E+00
  2.0799350E+02 -1.6689316E-03  7.6490703E-04  5.2993897E-04 -1.1677776E-03  0.0000000E+00
  2.0799350E+02 -1.6021860E-03  6.7186853E-04  5.3005760E-04 -1.0519052E-03  0.0000000E+00
  2.0799350E+02 -1.5338822E-03  5.9762054E-04  5.4957160E-04 -9.4020503E-04  0.0000000E+00
  2.0799350E+02 -1.4651717E-03  5.4187601E-04  5.8183743E-04 -8.3309960E-04  0.0000000E+00
  2.0799350E+02 -1.3971965E-03  4.9963454E-04  6.1777143E-04 -7.3086073E-04  0.0000000E+00
  2.0799350E+02 -1.3309409E-03  4.6401794E-04  6.4723553E-04 -6.3352377E-04  0.0000000E+00
  2.0799350E+02 -1.2672740E-03  4.2925270E-04  6.6070624E-04 -5.4085048E-04  0.0000000E+00
  2.0799350E+02 -1.2070922E-03  3.9308700E-04  6.5103539E-04 -4.5233978E-04  0.0000000E+00
  2.0799350E+02  1.9003909E-08  5.5896084E-10  7.3373674E-09 -9.9522719E-04  0.0000000E+00
  2.0799350E+02  2.1815438E-02  1.5397295E-03  9.6375537E-03 -1.0947418E-03  0.0000000E+00
  2.0799350E+02  1.1780232E-02  4.2844601E-03  7.6745020E-03 -1.6092841E-03  0.0000000E+00
  2.0799350E+02  1.2369656E-03  3.6023387E-03  4.4090666E-03 -2.5291327E-03  0.0000000E+00
  2.0799350E+02 -5.5660807E-03  9.2922408E-04  2.9002775E-03 -3.6061228E-03  0.0000000E+00
  2.0799350E+02 -1.1682221E-02 -7.7601691E-04  3.9359419E-03 -4.6377050E-03  0.0000000E+00
  2.0799350E+02 -1.9436492E-02 -3.8481448E-04  7.9957134E-03 -5.5177603E-03  0.0000000E+00
  2.0799350E+02 -2.9472420E-02  2.1743371E-03  1.4878089E-02 -6.1929936E-03  0.0000000E+00
  2.0799350E+02 -4.2284356E-02  7.7410034E-03  2.2942822E-02 -6.6228199E-03  0.0000000E+00
  2.0799350E+02 -5.7826527E-02  1.4043362E-02  3.2285424E-02 -6.7888258E-03  0.0000000E+00
  2.0799350E+02 -7.4201002E-02  2.0103690E-02  4.0924910E-02 -6.6986078E-03  0.0000000E+00
  2.0799350E+02 -8.8742085E-02  2.5172137E-02  4.6753341E-02 -6.3821244E-03  0.0000000E+00
  2.0799350E+02 -9.9079531E-02  2.8497031E-02  4.9209548E-02 -5.8860632E-03  0.0000000E+00
  2.0799350E+02 -1.0361104E-01  3.0014178E-02  4.9182194E-02 -5.2663279E-03  0.0000000E+00
  2.0799350E+02 -1.0225022E-01  3.0429788E-02  4.7833653E-02 -4.5770753E-03  0.0000000E+00
  2.0799350E+02 -9.6369511E-02  3.0337057E-02  4.4968782E-02 -3.8557908E-03  0.0000000E+00
  2.0799350E+02 -8.7412132E-02  3.0611276E-02  4.1077489E-02 -3.1381661E-03  0.0000000E+00
  2.0799350E+02 -7.7431754E-02  2.9688073E-02  3.6773919E-02 -2.4387390E-03  0.0000000E+00
  2.0799350E+02 -6.6824606E-02  2.7220650E-02  3.2404741E-02 -1.7893467E-03  0.0000000E+00
  2.0799350E+02 -5.6381909E-02  2.3641432E-02  2.8252492E-02 -1.2224378E-03  0.0000000E+00
  2.0799350E+02 -4.6923525E-02  1.9886926E-02  2.4340117E-02 -7.5807471E-04  0.0000000E+00
  2.0799350E+02 -3.8970194E-02  1.6893190E-02  2.0525442E-02 -3.9969610E-04  0.0000000E+00
  2.0799350E+02 -3.2703044E-02  1.5167154E-02  1.6789726E-02 -1.4433094E-04  0.0000000E+00
  2.0799350E+02 -2.7899328E-02  1.4509494E-02  1.3396461E-02  1.4307550E-05  0.0000000E+00
  2.0799350E+02 -2.4098175E-02  1.4198520E-02  1.0823080E-02  8.3828123E-05  0.0000000E+00
  2.0799350E+02 -2.0910135E-02  1.3804889E-02  9.2329755E-03  8.3392363E-05  0.0000000E+00
  2.0799350E+02 -1.8470961E-02  1.3485078E-02  8.1238792E-03  3.4811686E-05  0.0000000E+00
  2.0799350E+02 -1.6316634E-02  1.3206719E-02  7.2045939E-03 -4.1141448E-05  0.0000000E+00
  2.0799350E+02 -1.4699711E-02  1.2863063E-02  6.6728432E-03 -1.3088182E-04  0.0000000E+00
  2.0799350E+02 -1.3689676E-02  1.2349860E-02  6.5359841E-03 -2.2471478E-04  0.0000000E+00
  2.0799350E+02 -1.3153473E-02  1.1726821E-02  6.6214072E-03 -3.1108129E-04  0.0000000E+00
  2.0799350E+02 -1.2924968E-02  1.1072552E-02  6.7610433E-03 -3.8187705E-04  0.0000000E+00
  2.0799350E+02 -1.2884528E-02  1.0434397E-02  6.8677586E-03 -4.3332169E-04  0.0000000E+00
  2.0799350E+02 -1.2962620E-02  9.8242786E-03  6.9383345E-03 -4.6618212E-04  0.0000000E+00
  2.0799350E+02 -1.3112022E-02  9.2488512E-03  7.0109147E-03 -4.8395266E-04  0.0000000E+00
  2.0799350E+02 -1.3272375E-02  8.7411789E-03  7.1078478E-03 -4.9076419E-04  0.0000000E+00
  2.0799350E+02 -1.3360381E-02  8.3625955E-03  7.1955290E-03 -4.8976809E-04  0.0000000E+00
  2.0799350E+02 -1.3311734E-02  8.1599893E-03  7.1889169E-03 -4.8273520E-04  0.0000000E+00
  2.0799350E+02 -1.3211269E-02  8.0335787E-03  7.0346778E-03 -4.7193449E-04  0.0000000E+00
  2.0799350E+02 -1.3140823E-02  7.7984069E-03  6.8532395E-03 -4.5687014E-04  0.0000000E+00
  2.0799350E+02 -1.3029166E-02  7.4537993E-03  6.7670508E-03 -4.3629515E-04  0.0000000E+00
  2.0799350E+02 -1.2948149E-02  6.8925698E-03  6.7661716E-03 -4.1058650E-04  0.0000000E+00
  2.0799350E+02 -1.2807427E-02  6.2065970E-03  6.8237719E-03 -3.7648396E-04  0.0000000E+00
  2.0799350E+02 -1.2579989E-02  5.4985352E-03  6.9116666E-03 -3.3337572E-04  0.0000000E+00
  2.0799350E+02 -1.2270213E-02  4.8579027E-03  6.9989682E-03 -2.8283956E-04  0.0000000E+00
  2.0799350E+02 -1.1894697E-02  4.3472990E-03  7.0543807E-03 -2.2798166E-04  0.0000000E+00
  2.0799350E+02 -1.1469430E-02  3.9930303E-03  7.0512140E-03 -1.7217042E-04  0.0000000E+00
  2.0799350E+02 -1.1010292E-02  3.7908864E-03  6.9722426E-03 -1.1868981E-04  0.0000000E+00
  2.0799350E+02 -1.0531469E-02  3.7083771E-03  6.8148945E-03 -6.9580720E-05  0.0000000E+00
  2.0799350E+02 -1.0048286E-02  3.6955334E-03  6.5934855E-03 -2.5172375E-05  0.0000000E+00
  2.0799350E+02 -9.5788988E-03  3.6971613E-03  6.3380995E-03  1.6046019E-05  0.0000000E+00
  2.0799350E+02 -9.1380319E-03  3.6660513E-03  6.0857827E-03  5.7402776E-05  0.0000000E+00
  2.0799350E+02 -8.7317623E-03  3.5754779E-03  5.8691299E-03  1.0274051E-04  0.0000000E+00
  2.0799350E+02 -8.3348052E-03  3.4299417E-03  5.6918827E-03  1.5505644E-04  0.0000000E+00
  2.0799350E+02 -8.0622751E-03  3.3671571E-03  5.5394232E-03  2.1080015E-04  0.0000000E+00
  2.0799350E+02 -7.8973327E-03  3.3017506E-03  5.4272866E-03  2.6484638E-04  0.0000000E+00
  2.0799350E+02 -7.7335857E-03  3.2252274E-03  5.2823140E-03  3.1700446E-04  0.0000000E+00
  2.0799350E+02 -7.5884938E-03  3.1773785E-03  5.0931171E-03  3.6618345E-04  0.0000000E+00
  2.0799350E+02 -7.4503016E-03  3.1445875E-03  4.8773880E-03  4.1243664E-04  0.0000000E+00
  2.0799350E+02 -7.2980362E-03  3.0991343E-03  4.6567495E-03  4.5630138E-04  0.0000000E+00
  2.0799350E+02 -7.1141486E-03  3.0217280E-03  4.4438854E-03  4.9835221E-04  0.0000000E+00
  2.0799350E+02 -6.8894334E-03  2.9098783E-03  4.2373580E-03  5.3925699E-04  0.0000000E+00
  2.0799350E+02 -6.6263203E-03  2.7776988E-03  4.0266711E-03  5.7925769E-04  0.0000000E+00
  2.0799350E+02 -6.3358274E-03  2.6480508E-03  3.7978005E-03  6.1843838E-04  0.0000000E+00
  2.0799350E+02 -6.0339124E-03  2.5422459E-03  3.5418777E-03  6.5669061E-04  0.0000000E+00
  2.0799350E+02 -5.7373624E-03  2.4702435E-03  3.2626372E-03  6.9370544E-04  0.0000000E+00
  2.0799350E+02 -5.4579263E-03  2.4243349E-03  2.9774201E-03  7.2925130E-04  0.0000000E+00
  2.0799350E+02 -5.2034579E-03  2.3813809E-03  2.7162067E-03  7.6278121E-04  0.0000000E+00
  2.0799350E+02 -4.9774456E-03  2.3147371E-03  2.5065400E-03  7.9357035E-04  0.0000000E+00
  2.0799350E+02 -4.7858200E-03  2.2212848E-03  2.3486089E-03  8.2041632E-04  0.0000000E+00
  2.0799350E+02 -4.6364744E-03  2.1128057E-03  2.1735267E-03  8.4301544E-04  0.0000000E+00
  2.0799350E+02 -4.5124957E-03  2.0098211E-03  1.9635385E-03  8.6496533E-04  0.0000000E+00
  2.0799350E+02 -4.3900345E-03  1.9760285E-03  1.7820684E-03  8.8428275E-04  0.0000000E+00
  2.0799350E+02 -4.2485585E-03  1.9404707E-03  1.6483753E-03  9.0223225E-04  0.0000000E+00
  2.0799350E+02 -4.0965365E-03  1.8739776E-03  1.5724204E-03  9.1948770E-04  0.0000000E+00
  2.0799350E+02 -3.9514485E-03  1.7703341E-03  1.5551203E-03  9.3642965E-04  0.0000000E+00
  2.0799350E+02 -3.8265230E-03  1.6331535E-03  1.5893316E-03  9.5347248E-04  0.0000000E+00
  2.0799350E+02 -3.7263692E-03  1.4699457E-03  1.6615732E-03  9.7101643E-04  0.0000000E+00
  2.0799350E+02 -3.6451029E-03  1.2886009E-03  1.7538166E-03  9.8960332E-04  0.0000000E+00
  2.0799350E+02 -3.5692925E-03  1.0974613E-03  1.8458460E-03  1.0098697E-03  0.0000000E+00
  2.0799350E+02 -3.4829158E-03  9.0709569E-04  1.9175866E-03  1.0324431E-03  0.0000000E+00
  2.0799350E+02 -3.3722094E-03  7.3073801E-04  1.9519618E-03  1.0580046E-03  0.0000000E+00
  2.0799350E+02 -3.2311408E-03  5.8690930E-04  1.9363889E-03  1.0869598E-03  0.0000000E+00
  2.0799350E+02 -3.0632803E-03  4.9649606E-04  1.8652871E-03  1.1194838E-03  0.0000000E+00
  2.0799350E+02 -2.8806295E-03  4.7784354E-04  1.7414484E-03  1.1554057E-03  0.0000000E+00
  2.0799350E+02 -2.6974675E-03  5.3649049E-04  1.5772548E-03  1.1940994E-03  0.0000000E+00
