          atime        pres_st        turb_df           diss        visc_df        garbage
  2.0799350E+02 -1.2693418E-06  1.5525001E-03 -7.3614008E-03  1.8712360E-04  7.2913556E-03
  2.0799350E+02  3.2177923E-08  1.3669650E-03 -7.0494085E-03  2.6881915E-04  7.0763333E-03
  2.0799350E+02  1.9397827E-06  1.2048783E-03 -6.7559350E-03  2.7001555E-04  6.8641010E-03
  2.0799350E+02  3.1610414E-06  1.0891568E-03 -6.4831978E-03  2.3081337E-04  6.6384969E-03
  2.0799350E+02  3.7411556E-06  1.0279478E-03 -6.2323212E-03  1.7966788E-04  6.3904135E-03
  2.0799350E+02  4.5072621E-06  1.0197094E-03 -6.0033125E-03  1.2628840E-04  6.1212255E-03
  2.0799350E+02  6.0051462E-06  1.0512445E-03 -5.7961378E-03  6.8903941E-05  5.8431940E-03
  2.0799350E+02  7.6115030E-06  1.0942259E-03 -5.6119473E-03  7.6247003E-06  5.5767296E-03
  2.0799350E+02  7.5048795E-06  1.1057475E-03 -5.4535002E-03 -4.4370686E-05  5.3443960E-03
  2.0799350E+02  4.1784340E-06  1.0384419E-03 -5.3238383E-03 -6.0092417E-05  5.1615323E-03
  2.0799350E+02  1.7764851E-07  8.6569820E-04 -5.2222584E-03 -1.6711562E-05  5.0233780E-03
  2.0799350E+02  8.7461279E-06  6.2751952E-04 -5.1366343E-03  5.9482906E-05  4.8885801E-03
  2.0799350E+02  1.0175825E-05  3.0566787E-04 -5.0091420E-03  8.0562805E-05  4.6945578E-03
  2.0799350E+02  9.2718762E-07 -3.2454693E-05 -4.8564219E-03  1.3596963E-04  4.4826723E-03
  2.0799350E+02  1.9118420E-06 -2.6612866E-04 -4.6974460E-03  1.5676845E-04  4.2800298E-03
  2.0799350E+02  3.4416721E-06 -4.0442358E-04 -4.5306338E-03  1.1937072E-04  4.1029706E-03
  2.0799350E+02  2.8572942E-06 -4.5504118E-04 -4.3629287E-03  4.3653045E-05  3.9570863E-03
  2.0799350E+02  7.7696006E-07 -4.3559334E-04 -4.2031005E-03 -3.7415849E-05  3.8399521E-03
  2.0799350E+02 -1.3013814E-06 -3.7386994E-04 -4.0577798E-03 -9.6361587E-05  3.7439750E-03
  2.0799350E+02 -2.2994958E-06 -3.0085175E-04 -3.9297123E-03 -1.2013372E-04  3.6591756E-03
  2.0799350E+02 -2.0143765E-06 -2.4022388E-04 -3.8177144E-03 -1.1150791E-04  3.5757180E-03
  2.0799350E+02 -9.8449151E-07 -1.9814493E-04 -3.7178151E-03 -8.5090325E-05  3.4860067E-03
  2.0799350E+02 -2.1393465E-08 -1.5702750E-04 -3.6250686E-03 -6.0053792E-05  3.3861644E-03
  2.0799350E+02  3.3867674E-07 -7.7085111E-05 -3.5355206E-03 -5.1735304E-05  3.2767089E-03
  2.0799350E+02  2.0856210E-07  9.0598932E-05 -3.4478131E-03 -6.4224435E-05  3.1622450E-03
  2.0799350E+02  2.9470734E-07  3.7572541E-04 -3.3639111E-03 -8.6072235E-05  3.0499877E-03
  2.0799350E+02  1.1577919E-06  7.4140047E-04 -3.2884361E-03 -9.1250189E-05  2.9469333E-03
  2.0799350E+02  1.5348479E-06  1.0139689E-03 -3.2260894E-03 -4.7488787E-05  2.8554950E-03
  2.0799350E+02 -5.1681372E-07  1.0470287E-03 -3.1785192E-03  1.7103860E-05  2.7763653E-03
  2.0799350E+02  5.1327373E-07  1.2483478E-03 -3.1092758E-03  2.4580400E-05  2.6967458E-03
  2.0799350E+02  1.0348312E-08  1.2740568E-03 -3.0145550E-03  6.1128426E-05  2.5930262E-03
  2.0799350E+02 -2.4199410E-07  1.2422162E-03 -2.9132903E-03  9.4955837E-05  2.4756475E-03
  2.0799350E+02  7.7921647E-08  1.2071569E-03 -2.8157994E-03  1.1458681E-04  2.3525978E-03
  2.0799350E+02  6.7328205E-07  1.1857128E-03 -2.7262801E-03  1.1950888E-04  2.2292800E-03
  2.0799350E+02  1.1506891E-06  1.1760911E-03 -2.6449828E-03  1.1371334E-04  2.1087453E-03
  2.0799350E+02  1.2835928E-06  1.1704655E-03 -2.5700387E-03  1.0168159E-04  1.9921891E-03
  2.0799350E+02  1.0803099E-06  1.1623788E-03 -2.4989289E-03  8.6370079E-05  1.8796045E-03
  2.0799350E+02  7.1968285E-07  1.1500400E-03 -2.4295731E-03  6.8746452E-05  1.7704903E-03
  2.0799350E+02  4.1743899E-07  1.1366022E-03 -2.3610220E-03  4.8429533E-05  1.6645069E-03
  2.0799350E+02  2.8630354E-07  1.1285073E-03 -2.2937340E-03  2.4985769E-05  1.5619789E-03
  2.0799350E+02  2.5292481E-07  1.1329826E-03 -2.2294192E-03 -5.6522542E-07  1.4641373E-03
  2.0799350E+02  9.4667485E-08  1.1557763E-03 -2.1704314E-03 -2.4483416E-05  1.3729987E-03
  2.0799350E+02 -3.4066917E-07  1.2002158E-03 -2.1186911E-03 -3.9726740E-05  1.2907772E-03
  2.0799350E+02 -6.6915173E-07  1.2686774E-03 -2.0741197E-03 -3.6502526E-05  1.2187233E-03
  2.0799350E+02  8.0402503E-07  1.3675505E-03 -2.0325697E-03 -4.3993133E-06  1.1552877E-03
  2.0799350E+02  1.8838891E-06  1.4216936E-03 -1.9856982E-03  1.5477747E-05  1.0939362E-03
  2.0799350E+02 -5.5948400E-07  1.4584267E-03 -1.9395807E-03  1.8581816E-07  1.0336453E-03
  2.0799350E+02 -3.4056427E-07  1.5212091E-03 -1.8948459E-03  9.0628096E-06  9.7117918E-04
  2.0799350E+02  3.1145616E-07  1.5245431E-03 -1.8504011E-03  2.4414566E-05  9.0418852E-04
  2.0799350E+02  6.0032631E-07  1.4581534E-03 -1.8058673E-03  3.8380943E-05  8.3317892E-04
  2.0799350E+02  4.8126990E-07  1.3492922E-03 -1.7614772E-03  4.8671120E-05  7.6004316E-04
  2.0799350E+02  1.9702429E-07  1.2363120E-03 -1.7179243E-03  5.5655042E-05  6.8703719E-04
  2.0799350E+02 -4.1583635E-09  1.1519068E-03 -1.6761770E-03  6.0563841E-05  6.1613534E-04
  2.0799350E+02 -4.0907904E-09  1.1144261E-03 -1.6372758E-03  6.4552014E-05  5.4869968E-04
  2.0799350E+02  1.6064560E-07  1.1256629E-03 -1.6021287E-03  6.8374202E-05  4.8539912E-04
  2.0799350E+02  3.4932972E-07  1.1735200E-03 -1.5713213E-03  7.2429359E-05  4.2631319E-04
  2.0799350E+02  4.0751938E-07  1.2379555E-03 -1.5449574E-03  7.6925142E-05  3.7115596E-04
  2.0799350E+02  2.6171631E-07  1.2986116E-03 -1.5225465E-03  8.1915327E-05  3.1955522E-04
  2.0799350E+02 -3.6722891E-06  6.0464783E-07 -2.4291771E-02  2.4274066E-02 -4.3943670E-12
  2.0799350E+02 -4.2697920E-07  2.1575149E-04 -7.6748787E-03  5.5643158E-04  4.5817903E-05
  2.0799350E+02 -3.9467226E-06  7.1033170E-04 -5.6197069E-03 -1.0320817E-04  4.2858267E-04
  2.0799350E+02 -1.7644474E-06  1.7519412E-03 -7.4941744E-03  2.9512976E-03  1.4311709E-03
  2.0799350E+02 -3.2326702E-06  4.2767231E-03 -1.1130611E-02  5.7768741E-03  3.4912623E-03
  2.0799350E+02  1.1650525E-05  7.2358826E-03 -1.5807130E-02  7.0649991E-03  8.0458333E-03
  2.0799350E+02  7.3782740E-06  9.0540588E-03 -2.1349549E-02  6.2589188E-03  1.7205133E-02
  2.0799350E+02  3.0745210E-06  6.6530767E-03 -2.7597010E-02  3.8001472E-03  3.3034756E-02
  2.0799350E+02 -2.6684492E-05 -2.7210007E-03 -3.2502066E-02 -1.6580590E-04  5.6236911E-02
  2.0799350E+02 -1.6504933E-05 -1.7188366E-02 -3.5580000E-02 -4.8916844E-03  8.3585204E-02
  2.0799350E+02  2.0146130E-05 -2.9905327E-02 -3.7569608E-02 -8.2626569E-03  1.0703065E-01
  2.0799350E+02  3.9966736E-05 -3.5583699E-02 -3.8591642E-02 -9.6372043E-03  1.1959759E-01
  2.0799350E+02  1.7564478E-05 -3.1732604E-02 -3.8494390E-02 -9.4872231E-03  1.1869375E-01
  2.0799350E+02  1.1299432E-05 -1.9791792E-02 -3.7100938E-02 -7.6109219E-03  1.0644281E-01
  2.0799350E+02  6.9856798E-05 -4.8110171E-03 -3.4513458E-02 -3.6655873E-03  8.8004013E-02
  2.0799350E+02  5.4483183E-05  7.7574648E-03 -3.1054536E-02 -1.8076413E-03  6.8876257E-02
  2.0799350E+02  4.6856757E-05  1.6825284E-02 -2.7186001E-02 -6.1451048E-05  5.2475331E-02
  2.0799350E+02  1.8461112E-05  2.0177324E-02 -2.3773505E-02  1.1545548E-03  3.9584527E-02
  2.0799350E+02  1.3216944E-05  1.8711527E-02 -2.0946446E-02  1.5052529E-03  2.9971018E-02
  2.0799350E+02  2.1071077E-05  1.4807274E-02 -1.8776724E-02  1.4345069E-03  2.3095712E-02
  2.0799350E+02  2.7930890E-05  1.0438299E-02 -1.7236757E-02  1.3306901E-03  1.8374278E-02
  2.0799350E+02  3.0342662E-05  6.5360755E-03 -1.6204989E-02  1.2645797E-03  1.5281555E-02
  2.0799350E+02  3.0445312E-05  3.1722479E-03 -1.5504341E-02  1.0919693E-03  1.3361059E-02
  2.0799350E+02  2.6730993E-05  1.2874463E-04 -1.4959046E-02  7.1334497E-04  1.2201282E-02
  2.0799350E+02  1.6143984E-05 -2.5758511E-03 -1.4455318E-02  2.8297233E-04  1.1440514E-02
  2.0799350E+02  2.3123005E-05 -4.6379372E-03 -1.3990603E-02  1.5994266E-04  1.0861047E-02
  2.0799350E+02  8.3724755E-06 -6.3573594E-03 -1.3637714E-02 -1.9229072E-05  1.0434243E-02
  2.0799350E+02 -6.6644386E-06 -7.3788177E-03 -1.3298045E-02  2.3841258E-05  1.0295619E-02
  2.0799350E+02 -2.7688414E-07 -7.7527410E-03 -1.2965201E-02  1.4696199E-04  1.0330642E-02
  2.0799350E+02  7.6502195E-06 -7.6665671E-03 -1.2618962E-02  1.4061379E-04  1.0399535E-02
  2.0799350E+02  1.2295590E-05 -7.2847104E-03 -1.2245542E-02  3.1093100E-06  1.0436492E-02
  2.0799350E+02  1.4340408E-05 -6.7925083E-03 -1.1852797E-02 -1.7860243E-04  1.0430721E-02
  2.0799350E+02  1.5015157E-05 -6.3672256E-03 -1.1466628E-02 -3.1076915E-04  1.0402789E-02
  2.0799350E+02  1.4493488E-05 -6.1139566E-03 -1.1116564E-02 -3.4131328E-04  1.0380424E-02
  2.0799350E+02  1.2372124E-05 -6.0042606E-03 -1.0818535E-02 -2.7896228E-04  1.0377933E-02
  2.0799350E+02  8.9758351E-06 -5.8553707E-03 -1.0562811E-02 -1.8703873E-04  1.0383370E-02
  2.0799350E+02  6.2264779E-06 -5.3878114E-03 -1.0315126E-02 -1.5591752E-04  1.0357641E-02
  2.0799350E+02  6.8151364E-06 -4.3992654E-03 -1.0038961E-02 -2.5815773E-04  1.0249665E-02
  2.0799350E+02  1.0416369E-05 -3.0925244E-03 -9.7469991E-03 -4.9031647E-04  1.0031769E-02
  2.0799350E+02  8.6745057E-06 -2.4380070E-03 -9.4771507E-03 -4.0446419E-04  9.8503304E-03
  2.0799350E+02  7.9050018E-06 -1.7814968E-03 -9.1034551E-03 -2.1775145E-04  9.6505346E-03
  2.0799350E+02  9.5681713E-06 -1.0252688E-03 -8.6975446E-03 -1.8122125E-04  9.3569966E-03
  2.0799350E+02  1.1644346E-05 -3.6224792E-04 -8.3029912E-03 -1.7413054E-04  9.0224346E-03
  2.0799350E+02  1.2553053E-05  1.2768373E-04 -7.9440210E-03 -1.4010305E-04  8.6829538E-03
  2.0799350E+02  1.1498307E-05  4.2463000E-04 -7.6277266E-03 -6.5938682E-05  8.3599021E-03
  2.0799350E+02  8.5194369E-06  5.3894932E-04 -7.3487433E-03  3.5758871E-05  8.0625553E-03
  2.0799350E+02  4.3269920E-06  4.9838200E-04 -7.0952377E-03  1.4046412E-04  7.7912869E-03
  2.0799350E+02  3.2681917E-09  3.4556972E-04 -6.8550618E-03  2.2244899E-04  7.5408738E-03
  2.0799350E+02 -3.3529998E-06  1.3950038E-04 -6.6209204E-03  2.6266707E-04  7.3035911E-03
  2.0799350E+02 -4.9582400E-06 -4.5588358E-05 -6.3934063E-03  2.5413059E-04  7.0717492E-03
  2.0799350E+02 -4.5723957E-06 -1.3031338E-04 -6.1807500E-03  2.0510780E-04  6.8393238E-03
  2.0799350E+02 -2.5444848E-06 -5.5725188E-05 -5.9941385E-03  1.4046863E-04  6.6023349E-03
  2.0799350E+02  4.0417537E-07  1.6917178E-04 -5.8374504E-03  1.0150616E-04  6.3576236E-03
  2.0799350E+02  3.7386210E-06  3.9149084E-04 -5.6902615E-03  1.4456184E-04  6.0996830E-03
  2.0799350E+02  4.3084348E-06  6.1304745E-04 -5.5002608E-03  3.6928995E-05  5.8302027E-03
  2.0799350E+02  3.4296980E-06  9.5790562E-04 -5.2939627E-03 -9.5009015E-05  5.6218185E-03
  2.0799350E+02  3.1942827E-06  1.1579303E-03 -5.1113718E-03 -5.3542574E-05  5.4403685E-03
  2.0799350E+02  2.8712105E-06  1.2030595E-03 -4.9552967E-03  5.8911845E-05  5.2555338E-03
  2.0799350E+02  2.3393494E-06  1.1142297E-03 -4.8127655E-03  1.6522577E-04  5.0575151E-03
  2.0799350E+02  1.7712659E-06  9.2865819E-04 -4.6699070E-03  2.2032302E-04  4.8492488E-03
  2.0799350E+02  1.4057274E-06  6.8875489E-04 -4.5195611E-03  2.1057913E-04  4.6401202E-03
  2.0799350E+02  1.4010191E-06  4.3430950E-04 -4.3632547E-03  1.4777195E-04  4.4411064E-03
  2.0799350E+02  1.7612406E-06  1.9760083E-04 -4.2091817E-03  5.9499023E-05  4.2612813E-03
  2.0799350E+02  2.3277486E-06  1.0758138E-06 -4.0678251E-03 -2.2022274E-05  4.1056153E-03
  2.0799350E+02  2.8279094E-06 -1.4275516E-04 -3.9468589E-03 -7.0856014E-05  3.9740009E-03
  2.0799350E+02  2.9731486E-06 -2.2965872E-04 -3.8468120E-03 -7.6008241E-05  3.8612573E-03
  2.0799350E+02  2.5986599E-06 -2.5991800E-04 -3.7600769E-03 -4.6047885E-05  3.7591354E-03
  2.0799350E+02  1.8392404E-06 -2.3478481E-04 -3.6724858E-03 -7.6397179E-06  3.6574924E-03
  2.0799350E+02  1.3268601E-06 -1.5055668E-04 -3.5724326E-03  4.0374635E-06  3.5483328E-03
  2.0799350E+02  2.4090961E-06  6.9088472E-06 -3.4665689E-03 -3.5408088E-05  3.4297465E-03
  2.0799350E+02  4.0123344E-06  1.4421076E-04 -3.3859360E-03 -7.4695158E-05  3.3138529E-03
  2.0799350E+02  6.7895179E-07  1.9127914E-04 -3.2914203E-03 -4.9449442E-05  3.2082835E-03
  2.0799350E+02 -6.8662462E-07  3.9479177E-04 -3.1986001E-03 -3.8426173E-05  3.1012736E-03
  2.0799350E+02 -1.0731734E-06  6.3798630E-04 -3.1078224E-03 -2.4636710E-05  2.9929169E-03
  2.0799350E+02 -1.1076350E-06  8.6161138E-04 -3.0183321E-03 -4.7482664E-06  2.8827231E-03
  2.0799350E+02 -1.1003087E-06  1.0414019E-03 -2.9296170E-03  1.8318175E-05  2.7701817E-03
  2.0799350E+02 -1.1230341E-06  1.1720157E-03 -2.8419992E-03  4.0110803E-05  2.6550641E-03
  2.0799350E+02 -1.1053710E-06  1.2564447E-03 -2.7566514E-03  5.7196722E-05  2.5375216E-03
  2.0799350E+02 -9.3379284E-07  1.2999142E-03 -2.6752186E-03  6.8044476E-05  2.4180379E-03
  2.0799350E+02 -5.3890584E-07  1.3072825E-03 -2.5992273E-03  7.2745308E-05  2.2972947E-03
  2.0799350E+02  4.4290761E-08  1.2829558E-03 -2.5294592E-03  7.2079126E-05  2.1760078E-03
  2.0799350E+02  6.5809026E-07  1.2323298E-03 -2.4654721E-03  6.6431134E-05  2.0547927E-03
  2.0799350E+02  1.0606957E-06  1.1637722E-03 -2.4054479E-03  5.5065095E-05  1.9341175E-03
  2.0799350E+02  1.0367544E-06  1.0901589E-03 -2.3465464E-03  3.6259195E-05  1.8144014E-03
  2.0799350E+02  5.9479721E-07  1.0289779E-03 -2.2859473E-03  8.8104560E-06  1.6963168E-03
  2.0799350E+02  2.6656617E-07  1.0000130E-03 -2.2227584E-03 -2.4586312E-05  1.5813541E-03
  2.0799350E+02  1.5232194E-06  1.0196212E-03 -2.1609720E-03 -5.1579085E-05  1.4727059E-03
  2.0799350E+02  2.0525418E-06  1.0707848E-03 -2.1037653E-03 -4.9610915E-05  1.3771741E-03
  2.0799350E+02 -5.1130196E-07  1.1014529E-03 -2.0441447E-03 -4.1459953E-05  1.2986361E-03
  2.0799350E+02 -5.7083998E-07  1.1702782E-03 -1.9880361E-03 -3.7480427E-05  1.2288560E-03
  2.0799350E+02 -3.4232576E-08  1.2813450E-03 -1.9336856E-03 -3.6541981E-05  1.1617919E-03
  2.0799350E+02  3.2827292E-07  1.4091466E-03 -1.8820438E-03 -3.4249895E-05  1.0937006E-03
  2.0799350E+02  3.6937042E-07  1.5200941E-03 -1.8345890E-03 -2.6315174E-05  1.0227222E-03
  2.0799350E+02  2.1095253E-07  1.5864638E-03 -1.7921282E-03 -1.0471749E-05  9.4845453E-04
  2.0799350E+02  2.4939311E-08  1.5939499E-03 -1.7543716E-03  1.2799836E-05  8.7153418E-04
  2.0799350E+02 -7.7979392E-08  1.5439903E-03 -1.7200765E-03  4.0482896E-05  7.9323971E-04
  2.0799350E+02 -7.8346077E-08  1.4520304E-03 -1.6875548E-03  6.7909842E-05  7.1513451E-04
  2.0799350E+02 -2.3339864E-08  1.3428950E-03 -1.6553402E-03  9.0062843E-05  6.3876491E-04
  2.0799350E+02  2.5759147E-08  1.2444324E-03 -1.6228106E-03  1.0303053E-04  5.6543020E-04
  2.0799350E+02  4.7387601E-08  1.1805993E-03 -1.5905603E-03  1.0536139E-04  4.9604099E-04
  2.0799350E+02 -9.9114916E-06  4.6247510E-06 -5.4348844E-02  5.4239410E-02 -2.5066715E-13
  2.0799350E+02  1.9060094E-06  7.2386222E-04 -1.5983963E-02 -2.1833831E-03  7.6230338E-04
  2.0799350E+02 -1.2495939E-05  6.7506727E-04 -1.2095035E-02 -3.3078408E-03  1.7596664E-03
  2.0799350E+02  2.4866843E-06  3.8714462E-03 -1.4062506E-02  1.0104588E-03  2.6456420E-03
  2.0799350E+02 -1.1685293E-06  9.1789270E-03 -1.6673509E-02  2.8132538E-03  4.7757273E-03
  2.0799350E+02  2.4351619E-05  1.3786854E-02 -1.9756272E-02  2.7326932E-03  9.0886177E-03
  2.0799350E+02  9.2916362E-05  1.5532444E-02 -2.3219024E-02  2.0252166E-03  1.6348738E-02
  2.0799350E+02  1.1989339E-04  1.2726462E-02 -2.7304835E-02  2.2409371E-03  2.6970973E-02
  2.0799350E+02  5.7115885E-05  6.1914841E-03 -3.0925248E-02  1.9465965E-03  4.1155645E-02
  2.0799350E+02  2.4560189E-05 -2.4838271E-03 -3.4036235E-02  3.6076714E-04  5.8467982E-02
  2.0799350E+02  3.5152716E-06 -1.1872547E-02 -3.7062091E-02 -1.1038824E-03  7.8068708E-02
  2.0799350E+02 -1.6188967E-05 -2.1729760E-02 -3.9880371E-02 -2.4147868E-03  9.8219572E-02
  2.0799350E+02  5.8657241E-06 -3.1722351E-02 -4.2091146E-02 -4.2647818E-03  1.1604152E-01
  2.0799350E+02 -5.2289525E-06 -4.0081151E-02 -4.3390026E-02 -5.7520574E-03  1.2799030E-01
  2.0799350E+02 -6.5130733E-05 -4.3882895E-02 -4.3951198E-02 -4.6554908E-03  1.3157123E-01
  2.0799350E+02 -1.8811219E-06 -4.0714468E-02 -4.3270425E-02 -5.1036597E-03  1.2728919E-01
  2.0799350E+02 -8.8314948E-05 -3.1057837E-02 -3.9916061E-02 -5.0485446E-03  1.1577574E-01
  2.0799350E+02  6.6717623E-06 -1.8355633E-02 -3.6372754E-02 -3.1800521E-03  1.0056095E-01
  2.0799350E+02  5.7036301E-05 -6.0415924E-03 -3.3030715E-02 -1.4150314E-03  8.4155747E-02
  2.0799350E+02  5.7855485E-05  3.4054988E-03 -2.9894014E-02 -1.4119200E-04  6.8410953E-02
  2.0799350E+02  5.1447758E-05  9.7580311E-03 -2.6946332E-02  6.6728170E-04  5.4524344E-02
  2.0799350E+02  5.4265060E-05  1.4353468E-02 -2.4238131E-02  1.0434808E-03  4.3025361E-02
  2.0799350E+02  5.2172545E-05  1.8408821E-02 -2.1873852E-02  1.0300016E-03  3.4044099E-02
  2.0799350E+02  3.1017433E-05  2.1661425E-02 -1.9903039E-02  8.3248356E-04  2.7357763E-02
  2.0799350E+02  1.0072877E-05  2.2300736E-02 -1.8292831E-02  8.1861250E-04  2.2534353E-02
  2.0799350E+02  4.5289980E-05  1.9397819E-02 -1.7056137E-02  1.0874961E-03  1.8991496E-02
  2.0799350E+02  1.4501935E-05  1.5888310E-02 -1.5757987E-02  9.4526540E-04  1.6202170E-02
  2.0799350E+02 -7.5667737E-06  1.0845620E-02 -1.4584539E-02  7.3079720E-04  1.4167133E-02
  2.0799350E+02  3.4290081E-06  6.0796041E-03 -1.3720151E-02  4.8581138E-04  1.2731171E-02
  2.0799350E+02  1.2565659E-05  2.3973170E-03 -1.3049304E-02  2.7120377E-04  1.1770410E-02
  2.0799350E+02  1.4044990E-05 -1.9648760E-04 -1.2517764E-02  1.4275586E-04  1.1165975E-02
  2.0799350E+02  1.2705755E-05 -1.9815066E-03 -1.2090727E-02  1.0074656E-04  1.0802254E-02
  2.0799350E+02  1.3475394E-05 -3.2164561E-03 -1.1739958E-02  9.4188982E-05  1.0580030E-02
  2.0799350E+02  1.7070169E-05 -4.0618442E-03 -1.1436486E-02  5.4645617E-05  1.0421687E-02
  2.0799350E+02  2.0228128E-05 -4.5954398E-03 -1.1156634E-02 -5.7415975E-05  1.0280840E-02
  2.0799350E+02  1.8833464E-05 -4.8809982E-03 -1.0890247E-02 -2.1592087E-04  1.0146187E-02
  2.0799350E+02  1.2200761E-05 -5.0189611E-03 -1.0643576E-02 -3.2436920E-04  1.0036037E-02
  2.0799350E+02  6.8975104E-06 -5.1053297E-03 -1.0437603E-02 -2.5905930E-04  9.9835116E-03
  2.0799350E+02  1.8388930E-05 -5.0393308E-03 -1.0286999E-02  1.2798428E-05  1.0004292E-02
  2.0799350E+02  2.2291521E-05 -4.6582952E-03 -1.0016357E-02 -1.8009492E-04  1.0040413E-02
  2.0799350E+02  9.9618273E-06 -4.0984367E-03 -9.6190302E-03 -3.4449647E-04  1.0038999E-02
  2.0799350E+02  6.6265720E-06 -3.4433098E-03 -9.2401870E-03 -2.3919364E-04  9.9990202E-03
  2.0799350E+02  4.3821714E-06 -2.8892722E-03 -8.8804903E-03 -1.0851692E-04  9.9097286E-03
  2.0799350E+02  1.3766955E-06 -2.4700109E-03 -8.5435056E-03 -2.5589755E-05  9.7660011E-03
  2.0799350E+02 -1.5324831E-06 -2.1464587E-03 -8.2315606E-03  1.3688297E-05  9.5700697E-03
  2.0799350E+02 -2.9787748E-06 -1.8644357E-03 -7.9445650E-03  3.3840204E-05  9.3314791E-03
  2.0799350E+02 -2.3022361E-06 -1.5839795E-03 -7.6787034E-03  5.2655563E-05  9.0633598E-03
  2.0799350E+02  6.0923090E-08 -1.2932801E-03 -7.4310828E-03  7.4804841E-05  8.7818469E-03
  2.0799350E+02  2.7745198E-06 -1.0041935E-03 -7.1998174E-03  9.8306063E-05  8.5012181E-03
  2.0799350E+02  4.2473582E-06 -7.4228893E-04 -6.9858294E-03  1.2497219E-04  8.2312627E-03
  2.0799350E+02  3.5206410E-06 -5.3496349E-04 -6.7927470E-03  1.6649369E-04  7.9756613E-03
  2.0799350E+02  1.1977156E-06 -4.0232568E-04 -6.6225609E-03  2.3814691E-04  7.7298759E-03
  2.0799350E+02  2.6224664E-07 -3.6189958E-04 -6.4708144E-03  3.3064120E-04  7.4854896E-03
  2.0799350E+02  6.5712561E-06 -4.4616246E-04 -6.3138769E-03  3.5287053E-04  7.2331444E-03
  2.0799350E+02  5.8041406E-06 -4.2912967E-04 -6.0504174E-03  1.7548662E-04  6.9603971E-03
  2.0799350E+02 -1.9029901E-07 -3.1319075E-04 -5.7793443E-03  8.9410069E-05  6.6746706E-03
  2.0799350E+02  3.1719787E-07 -1.2275433E-04 -5.5466892E-03  3.8810443E-05  6.4121562E-03
  2.0799350E+02  2.2536866E-06  2.2434174E-04 -5.3365438E-03 -9.7297321E-06  6.1830958E-03
  2.0799350E+02  3.4237064E-06  6.8348683E-04 -5.1462166E-03 -4.8958138E-05  5.9820798E-03
  2.0799350E+02  3.3808416E-06  1.1564380E-03 -4.9766592E-03 -6.2756583E-05  5.7969694E-03
  2.0799350E+02  2.5555039E-06  1.5414631E-03 -4.8273158E-03 -4.3584331E-05  5.6151726E-03
  2.0799350E+02  1.6237182E-06  1.7668682E-03 -4.6934208E-03  1.8392113E-06  5.4262477E-03
  2.0799350E+02  1.1178276E-06  1.8017533E-03 -4.5683187E-03  5.4798345E-05  5.2256712E-03
  2.0799350E+02  1.2209579E-06  1.6605868E-03 -4.4448096E-03  9.2349487E-05  5.0141026E-03
  2.0799350E+02  1.7427460E-06  1.3942065E-03 -4.3182635E-03  9.7105562E-05  4.7969432E-03
  2.0799350E+02  2.2436551E-06  1.0753554E-03 -4.1891104E-03  6.6050632E-05  4.5830559E-03
  2.0799350E+02  2.2881626E-06  7.7792188E-04 -4.0626141E-03  1.4798232E-05  4.3811488E-03
  2.0799350E+02  1.7883899E-06  5.6146438E-04 -3.9481485E-03 -2.4825677E-05  4.1994975E-03
  2.0799350E+02  1.4339352E-06  4.5300562E-04 -3.8525717E-03 -1.8165354E-05  4.0421229E-03
  2.0799350E+02  3.1668828E-06  4.3757967E-04 -3.7698875E-03  4.5459759E-05  3.9071665E-03
  2.0799350E+02  5.2899491E-06  4.5119586E-04 -3.6514865E-03  3.3311456E-05  3.7787571E-03
  2.0799350E+02  7.6920716E-07  4.9233783E-04 -3.4978364E-03 -6.8983495E-05  3.6467141E-03
  2.0799350E+02 -1.6043860E-07  5.0289112E-04 -3.3699173E-03 -6.1773392E-05  3.5249296E-03
  2.0799350E+02 -7.1001799E-08  4.4903000E-04 -3.2589435E-03 -2.7442310E-05  3.4048700E-03
  2.0799350E+02 -1.6534770E-08  3.6691001E-04 -3.1597314E-03  1.8082975E-07  3.2829645E-03
  2.0799350E+02 -2.1378111E-07  3.1161888E-04 -3.0691868E-03  1.3868051E-05  3.1589608E-03
  2.0799350E+02 -5.1754342E-07  3.2556647E-04 -2.9847092E-03  1.8020318E-05  3.0336216E-03
  2.0799350E+02 -7.1641032E-07  4.2412418E-04 -2.9045969E-03  1.9266605E-05  2.9088525E-03
  2.0799350E+02 -6.8966227E-07  5.9281801E-04 -2.8273115E-03  2.1883473E-05  2.7860925E-03
  2.0799350E+02 -4.5310591E-07  7.9441543E-04 -2.7517456E-03  2.6506507E-05  2.6660378E-03
  2.0799350E+02 -1.2811215E-07  9.8133939E-04 -2.6775485E-03  3.1153747E-05  2.5486339E-03
  2.0799350E+02  1.3707878E-07  1.1117880E-03 -2.6047896E-03  3.3413805E-05  2.4323510E-03
  2.0799350E+02  2.5231455E-07  1.1613444E-03 -2.5346723E-03  3.2520530E-05  2.3156353E-03
  2.0799350E+02  2.5632686E-07  1.1331313E-03 -2.4686838E-03  3.0336586E-05  2.1966076E-03
  2.0799350E+02  3.3193130E-07  1.0579362E-03 -2.4079003E-03  2.9953611E-05  2.0739217E-03
  2.0799350E+02  7.3532300E-07  9.8292725E-04 -2.3516551E-03  3.0807860E-05  1.9477912E-03
  2.0799350E+02  1.6120573E-06  9.4443877E-04 -2.2950112E-03  1.9178519E-05  1.8200787E-03
