          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02 -1.3619115E-03  3.8994345E-03  1.3170942E-03  1.3188683E-03  0.0000000E+00
  2.0799350E+02 -1.5477488E-03  3.8359591E-03  1.2483930E-03  1.2469275E-03  0.0000000E+00
  2.0799350E+02 -1.5951087E-03  3.7877672E-03  1.2314337E-03  1.2308391E-03  0.0000000E+00
  2.0799350E+02 -1.5433940E-03  3.7474661E-03  1.2437119E-03  1.2478770E-03  0.0000000E+00
  2.0799350E+02 -1.4398963E-03  3.7042851E-03  1.2544659E-03  1.2651045E-03  0.0000000E+00
  2.0799350E+02 -1.3294627E-03  3.6480407E-03  1.2348535E-03  1.2509378E-03  0.0000000E+00
  2.0799350E+02 -1.2456718E-03  3.5724199E-03  1.1662572E-03  1.1846653E-03  0.0000000E+00
  2.0799350E+02 -1.2043833E-03  3.4770580E-03  1.0459247E-03  1.0629145E-03  0.0000000E+00
  2.0799350E+02 -1.2005255E-03  3.3678803E-03  8.8915104E-04  9.0206147E-04  0.0000000E+00
  2.0799350E+02 -1.2089870E-03  3.2551849E-03  7.2721101E-04  7.3557637E-04  0.0000000E+00
  2.0799350E+02 -1.1904760E-03  3.1489373E-03  6.0024810E-04  6.0529721E-04  0.0000000E+00
  2.0799350E+02 -1.1032129E-03  3.0507511E-03  5.4432738E-04  5.4562655E-04  0.0000000E+00
  2.0799350E+02 -8.6355640E-04  2.9709922E-03  4.9942999E-04  4.9777397E-04  0.0000000E+00
  2.0799350E+02 -6.8795354E-04  2.9410428E-03  4.7082767E-04  4.6661938E-04  0.0000000E+00
  2.0799350E+02 -6.5278277E-04  2.9213158E-03  4.4226321E-04  4.3525314E-04 -4.1854066E-19
  2.0799350E+02 -6.8946180E-04  2.8931614E-03  3.7484431E-04  3.6830486E-04  0.0000000E+00
  2.0799350E+02 -7.3230228E-04  2.8506143E-03  2.6971271E-04  2.6719447E-04  0.0000000E+00
  2.0799350E+02 -7.3558543E-04  2.7950720E-03  1.4592888E-04  1.4928317E-04  0.0000000E+00
  2.0799350E+02 -6.7955969E-04  2.7312357E-03  2.5924300E-05  3.4551791E-05  0.0000000E+00
  2.0799350E+02 -5.6846545E-04  2.6642443E-03 -7.2740422E-05 -6.1564306E-05  0.0000000E+00
  2.0799350E+02 -4.2321107E-04  2.5978567E-03 -1.4067794E-04 -1.3065991E-04  0.0000000E+00
  2.0799350E+02 -2.7132464E-04  2.5335321E-03 -1.7640337E-04 -1.7064011E-04  0.0000000E+00
  2.0799350E+02 -1.3680570E-04  2.4702618E-03 -1.8385655E-04 -1.8327201E-04  0.0000000E+00
  2.0799350E+02 -3.2501435E-05  2.4050033E-03 -1.6908377E-04 -1.7148392E-04  2.6584939E-20
  2.0799350E+02  4.2368522E-05  2.3335692E-03 -1.3744521E-04 -1.3788803E-04  0.0000000E+00
  2.0799350E+02  9.6914182E-05  2.2518231E-03 -9.2714399E-05 -8.6002615E-05  0.0000000E+00
  2.0799350E+02  1.3287990E-04  2.1570334E-03 -3.9436046E-05 -2.5649687E-05  0.0000000E+00
  2.0799350E+02  1.1592738E-04  2.0492383E-03  1.0091454E-05  1.5995829E-05  0.0000000E+00
  2.0799350E+02 -3.3898314E-05  1.9339312E-03  1.6188082E-05  4.8262611E-06  0.0000000E+00
  2.0799350E+02 -1.4920378E-04  1.8286902E-03 -5.9044196E-06 -3.4711052E-06  0.0000000E+00
  2.0799350E+02 -2.1053738E-04  1.7338562E-03 -1.3135613E-05 -1.9205923E-05  0.0000000E+00
  2.0799350E+02 -2.3203505E-04  1.6466005E-03 -9.8814403E-06 -2.2830742E-05  0.0000000E+00
  2.0799350E+02 -2.2232793E-04  1.5644138E-03  2.3525073E-06 -9.5439301E-06  0.0000000E+00
  2.0799350E+02 -1.8786199E-04  1.4854403E-03  2.1615972E-05  1.6464836E-05  0.0000000E+00
  2.0799350E+02 -1.3500273E-04  1.4086235E-03  4.4059759E-05  4.6575527E-05  0.0000000E+00
  2.0799350E+02 -7.1101297E-05  1.3336977E-03  6.3916905E-05  7.1201761E-05  0.0000000E+00
  2.0799350E+02 -4.6986722E-06  1.2610525E-03  7.4493953E-05  8.2254439E-05  0.0000000E+00
  2.0799350E+02  5.4955570E-05  1.1915013E-03  6.9747030E-05  7.4701631E-05  0.0000000E+00
  2.0799350E+02  9.8893361E-05  1.1259844E-03  4.6017385E-05  4.7321288E-05  0.0000000E+00
  2.0799350E+02  1.1975057E-04  1.0652354E-03  3.5010865E-06  2.7434049E-06  0.0000000E+00
  2.0799350E+02  1.1324521E-04  1.0094426E-03 -5.2972452E-05 -5.3121790E-05  0.0000000E+00
  2.0799350E+02  7.9717740E-05  9.5802431E-04 -1.1416968E-04 -1.1206830E-04  0.0000000E+00
  2.0799350E+02  2.5088514E-05  9.0900443E-04 -1.6879026E-04 -1.6554084E-04  0.0000000E+00
  2.0799350E+02 -3.7874546E-05  8.5939228E-04 -2.0660747E-04 -2.0579914E-04  0.0000000E+00
  2.0799350E+02 -8.9418898E-05  8.0474113E-04 -2.2516167E-04 -2.2842062E-04  0.0000000E+00
  2.0799350E+02 -1.4220323E-04  7.3967988E-04 -2.3659022E-04 -2.3732969E-04  0.0000000E+00
  2.0799350E+02 -1.7760390E-04  6.7830423E-04 -2.2896518E-04 -2.3168925E-04  0.0000000E+00
  2.0799350E+02 -1.5291280E-04  6.2347056E-04 -2.1330623E-04 -2.1799054E-04 -5.3168646E-19
  2.0799350E+02 -1.0698581E-04  5.7139765E-04 -2.0203107E-04 -2.0616734E-04  0.0000000E+00
  2.0799350E+02 -6.7096743E-05  5.2005829E-04 -1.9781796E-04 -1.9949215E-04  0.0000000E+00
  2.0799350E+02 -4.7077194E-05  4.6871824E-04 -1.9829570E-04 -1.9717422E-04  0.0000000E+00
  2.0799350E+02 -4.8363203E-05  4.1752536E-04 -1.9940813E-04 -1.9649004E-04  0.0000000E+00
  2.0799350E+02 -6.3138150E-05  3.6715244E-04 -1.9762338E-04 -1.9444408E-04  0.0000000E+00
  2.0799350E+02 -7.8761424E-05  3.1849794E-04 -1.9115784E-04 -1.8895750E-04  0.0000000E+00
  2.0799350E+02 -8.2672369E-05  2.7244822E-04 -1.8038486E-04 -1.7958223E-04  0.0000000E+00
  2.0799350E+02 -6.6959001E-05  2.2970535E-04 -1.6759846E-04 -1.6773832E-04  0.0000000E+00
  2.0799350E+02 -3.1781014E-05  1.9068432E-04 -1.5630184E-04 -1.5647211E-04  0.0000000E+00
  2.0799350E+02  1.3163431E-05  1.5548341E-04 -1.5019095E-04 -1.4973276E-04  1.1107913E-19
  2.0799350E+02  1.5396449E-06  0.0000000E+00  0.0000000E+00  9.7506424E-06 -1.5424325E-06
  2.0799350E+02  1.4103831E-03  4.0241142E-03  1.6872034E-03  1.6900598E-03  2.8904118E-09
  2.0799350E+02  5.0219509E-03  3.0450399E-02 -4.7074618E-03 -4.6361606E-03  0.0000000E+00
  2.0799350E+02  8.0427685E-03  7.3379859E-02 -9.5846808E-03 -9.5834934E-03  0.0000000E+00
  2.0799350E+02  7.6414390E-03  9.3395719E-02 -1.0789678E-02 -1.0678426E-02  0.0000000E+00
  2.0799350E+02  7.5822528E-03  8.1225830E-02 -9.9915588E-03 -9.9862474E-03  0.0000000E+00
  2.0799350E+02  5.8842426E-03  5.8341177E-02 -9.0663080E-03 -8.9730637E-03  0.0000000E+00
  2.0799350E+02  2.7732930E-03  3.9298677E-02 -8.2943418E-03 -8.2447063E-03 -1.6110946E-07
  2.0799350E+02 -1.6022695E-03  2.6949078E-02 -7.1227612E-03 -7.1240613E-03  7.6904883E-08
  2.0799350E+02 -5.9128848E-03  1.9469917E-02 -5.3208786E-03 -5.3820134E-03 -9.5705163E-08
  2.0799350E+02 -9.5738490E-03  1.5120960E-02 -3.0607432E-03 -3.1241154E-03  3.1005812E-08
  2.0799350E+02 -1.2534961E-02  1.2678944E-02 -7.1335629E-04 -7.3661004E-04  3.9926195E-08
  2.0799350E+02 -1.4899062E-02  1.1359938E-02  1.3425571E-03  1.3514233E-03 -3.8474957E-08
  2.0799350E+02 -1.6841943E-02  1.0681498E-02  2.8400822E-03  2.8970246E-03  2.7633116E-09
  2.0799350E+02 -1.8513280E-02  1.0330934E-02  3.7310124E-03  3.8600008E-03  7.2346337E-09
  2.0799350E+02 -1.9671081E-02  1.0159082E-02  4.1001804E-03  4.2325114E-03  0.0000000E+00
  2.0799350E+02 -2.0226619E-02  1.0164385E-02  4.1523282E-03  4.2702159E-03  0.0000000E+00
  2.0799350E+02 -1.9643320E-02  1.0262569E-02  4.1404342E-03  4.2045003E-03  0.0000000E+00
  2.0799350E+02 -1.8234202E-02  1.0398289E-02  4.0868754E-03  4.1966000E-03  0.0000000E+00
  2.0799350E+02 -1.6533874E-02  1.0533338E-02  3.9428900E-03  4.1317915E-03  0.0000000E+00
  2.0799350E+02 -1.4882838E-02  1.0619770E-02  3.6244522E-03  3.8397689E-03  0.0000000E+00
  2.0799350E+02 -1.3373748E-02  1.0612235E-02  3.0702907E-03  3.2338330E-03  0.0000000E+00
  2.0799350E+02 -1.1995536E-02  1.0496948E-02  2.3018828E-03  2.3777130E-03  0.0000000E+00
  2.0799350E+02 -1.0753913E-02  1.0313643E-02  1.4418009E-03  1.4621677E-03  0.0000000E+00
  2.0799350E+02 -9.6400958E-03  1.0147643E-02  6.8305263E-04  7.1415473E-04  0.0000000E+00
  2.0799350E+02 -8.2215020E-03  1.0069497E-02  1.6768209E-04  2.2342785E-04  0.0000000E+00
  2.0799350E+02 -6.8497855E-03  1.0014529E-02 -5.4917311E-05 -5.8537243E-05 -2.0575413E-07
  2.0799350E+02 -5.2968492E-03  9.9122628E-03 -5.6671960E-05 -3.2417587E-05  1.9790825E-07
  2.0799350E+02 -3.9434834E-03  9.6762303E-03  8.9180484E-07  1.3417763E-05  9.9160831E-09
  2.0799350E+02 -3.0846946E-03  9.3006974E-03 -2.0061368E-05 -4.9873792E-05 -9.8227501E-08
  2.0799350E+02 -2.4939573E-03  8.8340429E-03 -1.9386250E-04 -2.3662073E-04 -5.1112102E-08
  2.0799350E+02 -1.8598337E-03  8.3429381E-03 -4.9589345E-04 -4.9650334E-04  3.3869287E-08
  2.0799350E+02 -1.0043837E-03  7.8820360E-03 -8.2264493E-04 -7.5210123E-04  5.9521247E-08
  2.0799350E+02  4.8688744E-05  7.4842912E-03 -1.0403709E-03 -9.2200368E-04  1.8042533E-08
  2.0799350E+02  1.1226361E-03  7.1565167E-03 -1.0456196E-03 -9.3917091E-04 -3.2470838E-08
  2.0799350E+02  1.9855309E-03  6.8861176E-03 -8.1687611E-04 -7.6843033E-04 -3.4365161E-08
  2.0799350E+02  2.4786308E-03  6.6476093E-03 -4.3604562E-04 -4.2818532E-04  8.4060057E-09
  2.0799350E+02  2.5849157E-03  6.4183580E-03 -5.8936490E-05 -2.0453535E-05  2.6294886E-08
  2.0799350E+02  2.4183089E-03  6.1918660E-03  1.8442227E-04  2.2426578E-04 -1.5072593E-08
  2.0799350E+02  2.0952616E-03  5.9964706E-03  2.5655948E-04  2.5327457E-04  0.0000000E+00
  2.0799350E+02  1.4553296E-03  5.7926850E-03  2.8181082E-04  3.0455214E-04  0.0000000E+00
  2.0799350E+02  9.5721932E-04  5.5747099E-03  3.4098940E-04  3.3162851E-04  0.0000000E+00
  2.0799350E+02  7.4806625E-04  5.3605446E-03  4.2218732E-04  4.0414785E-04  0.0000000E+00
  2.0799350E+02  7.1347849E-04  5.1614074E-03  5.2210052E-04  5.2379569E-04  0.0000000E+00
  2.0799350E+02  6.8782344E-04  4.9829472E-03  6.3630600E-04  6.6454666E-04  0.0000000E+00
  2.0799350E+02  5.6438166E-04  4.8239961E-03  7.5621555E-04  7.9835520E-04  0.0000000E+00
  2.0799350E+02  3.2882807E-04  4.6797186E-03  8.6795373E-04  9.0547497E-04  0.0000000E+00
  2.0799350E+02  3.8981615E-05  4.5430997E-03  9.5476095E-04  9.7643592E-04  0.0000000E+00
  2.0799350E+02 -2.2166555E-04  4.4081153E-03  9.9993788E-04  1.0076205E-03  0.0000000E+00
  2.0799350E+02 -4.0136596E-04  4.2702530E-03  9.9161901E-04  9.9609517E-04  0.0000000E+00
  2.0799350E+02 -5.1352968E-04  4.1289006E-03  9.2497813E-04  9.3487652E-04  0.0000000E+00
  2.0799350E+02 -6.3061174E-04  3.9876085E-03  8.0330242E-04  8.1446832E-04  0.0000000E+00
  2.0799350E+02 -8.1194958E-04  3.8531475E-03  6.3538417E-04  6.3312340E-04  0.0000000E+00
  2.0799350E+02 -9.3972658E-04  3.7341917E-03  4.3022718E-04  4.2195294E-04  0.0000000E+00
  2.0799350E+02 -8.0478612E-04  3.6031368E-03  2.4474416E-04  2.4324418E-04 -5.0239871E-07
  2.0799350E+02 -8.3930489E-04  3.4838948E-03  1.3585489E-04  1.2521632E-04  1.7885680E-07
  2.0799350E+02 -8.5490084E-04  3.3988026E-03  7.2231457E-05  6.5080936E-05  1.3394570E-07
  2.0799350E+02 -8.1262139E-04  3.3313842E-03  4.1590693E-05  3.8844895E-05 -2.9165589E-08
  2.0799350E+02 -7.4857951E-04  3.2673575E-03  2.4667957E-05  2.4780022E-05 -9.8643553E-08
  2.0799350E+02 -7.0386686E-04  3.1975220E-03  3.6376672E-06  6.0798049E-06 -6.5176640E-08
  2.0799350E+02 -6.9146889E-04  3.1181943E-03 -3.3272101E-05 -2.7834844E-05  6.9193985E-09
  2.0799350E+02 -6.9071283E-04  3.0303988E-03 -8.9771756E-05 -8.0717966E-05  5.5388000E-08
  2.0799350E+02 -6.6041829E-04  2.9389834E-03 -1.6109521E-04 -1.4915348E-04  5.3584585E-08
  2.0799350E+02 -5.6204225E-04  2.8496170E-03 -2.3633967E-04 -2.2403465E-04  1.4158022E-08
  2.0799350E+02 -3.8355641E-04  2.7672348E-03 -3.0100960E-04 -2.9197786E-04 -2.7962100E-08
  2.0799350E+02 -1.5495237E-04  2.6938299E-03 -3.4077291E-04 -3.3810755E-04 -4.0405656E-08
  2.0799350E+02  5.0946360E-05  2.6276424E-03 -3.4508914E-04 -3.4934825E-04 -1.5685656E-08
  2.0799350E+02  1.4798268E-04  2.5620542E-03 -3.1128685E-04 -3.1951127E-04  2.0106110E-08
  2.0799350E+02  9.6554463E-05  2.4871848E-03 -2.4709047E-04 -2.5444426E-04  2.3887682E-08
  2.0799350E+02  9.1613096E-06  2.3925490E-03 -1.7239185E-04 -1.7872702E-04 -1.2052498E-08
  2.0799350E+02  1.5168664E-04  2.2748902E-03 -9.9249403E-05 -9.9467900E-05  0.0000000E+00
  2.0799350E+02  1.8826262E-04  2.1562981E-03 -5.1938614E-05 -3.8417160E-05  0.0000000E+00
  2.0799350E+02  2.0877788E-04  2.0409409E-03 -6.0978237E-05 -5.8453945E-05  0.0000000E+00
  2.0799350E+02  1.9185141E-04  1.9306604E-03 -8.6756766E-05 -9.3092329E-05  0.0000000E+00
  2.0799350E+02  1.4168417E-04  1.8253163E-03 -1.0539058E-04 -1.1168712E-04  0.0000000E+00
  2.0799350E+02  7.6353909E-05  1.7246859E-03 -1.0586628E-04 -1.0602514E-04  0.0000000E+00
  2.0799350E+02  1.7654799E-05  1.6280410E-03 -8.7256964E-05 -8.0591193E-05  0.0000000E+00
  2.0799350E+02 -1.5651211E-05  1.5352584E-03 -5.5421975E-05 -4.5322765E-05  0.0000000E+00
  2.0799350E+02 -1.2548454E-05  1.4465329E-03 -1.9925756E-05 -1.0982382E-05  0.0000000E+00
  2.0799350E+02  2.7730288E-05  1.3628632E-03  8.5571414E-06  1.3284244E-05  0.0000000E+00
  2.0799350E+02  9.5526739E-05  1.2848252E-03  2.1150661E-05  2.1567715E-05  0.0000000E+00
  2.0799350E+02  1.7270380E-04  1.2129025E-03  1.2479966E-05  1.1164638E-05  0.0000000E+00
  2.0799350E+02  2.3650456E-04  1.1470406E-03 -1.7968908E-05 -1.7621100E-05  0.0000000E+00
  2.0799350E+02  2.6535330E-04  1.0863718E-03 -6.5482425E-05 -6.1858998E-05  0.0000000E+00
  2.0799350E+02  2.4632157E-04  1.0296619E-03 -1.2026880E-04 -1.1547920E-04  0.0000000E+00
  2.0799350E+02  1.8479410E-04  9.7495331E-04 -1.6967498E-04 -1.6867046E-04  0.0000000E+00
  2.0799350E+02  1.1508009E-04  9.2065153E-04 -2.0084308E-04 -2.0507826E-04  0.0000000E+00
  2.0799350E+02  8.9003054E-05  8.6494436E-04 -2.1357305E-04 -2.1318926E-04 -7.5750404E-07
  2.0799350E+02 -3.9760238E-06  8.0118015E-04 -2.0769775E-04 -2.0945258E-04  1.2918246E-07
  2.0799350E+02 -9.7799502E-05  7.3459153E-04 -1.8955310E-04 -1.9441805E-04  1.7042850E-07
  2.0799350E+02 -1.4268990E-04  6.6939447E-04 -1.7480856E-04 -1.8017997E-04  1.1154106E-08
  2.0799350E+02 -1.3882449E-04  6.0721650E-04 -1.6908974E-04 -1.7248438E-04 -8.9650103E-08
  2.0799350E+02 -1.0722265E-04  5.4813458E-04 -1.7199429E-04 -1.7243312E-04 -8.5344318E-08
  2.0799350E+02 -7.1325669E-05  4.9191494E-04 -1.8010126E-04 -1.7810984E-04 -2.1519991E-08
  2.0799350E+02 -4.6432128E-05  4.3792367E-04 -1.8921171E-04 -1.8610341E-04  3.9980489E-08
  2.0799350E+02 -3.6521176E-05  3.8586847E-04 -1.9579099E-04 -1.9284206E-04  6.0674639E-08
  2.0799350E+02 -3.5735725E-05  3.3572460E-04 -1.9777972E-04 -1.9564301E-04  3.7024103E-08
  2.0799350E+02 -3.3011160E-05  2.8806888E-04 -1.9487155E-04 -1.9342227E-04 -6.8447935E-09
  2.0799350E+02 -1.8065457E-05  2.4341298E-04 -1.8839031E-04 -1.8704374E-04 -3.7887895E-08
  2.0799350E+02  1.3129995E-05  2.0238343E-04 -1.8079965E-04 -1.7912819E-04 -3.4815869E-08
  2.0799350E+02 -2.2892515E-07 -1.3311731E-11  4.0516706E-07 -5.8189021E-07 -4.5393152E-06
  2.0799350E+02  2.3665054E-04  2.9110607E-04  4.3342253E-03  4.3596595E-03  8.5352509E-09
  2.0799350E+02  1.3551846E-03  2.2396984E-03  2.6377528E-03  2.6396700E-03  0.0000000E+00
  2.0799350E+02  4.2670117E-03  8.3102065E-03  7.3181560E-04  7.2931478E-04  0.0000000E+00
  2.0799350E+02  8.6380001E-03  2.3478277E-02 -5.8741878E-04 -6.5723977E-04  0.0000000E+00
  2.0799350E+02  1.4274783E-02  5.0795716E-02 -1.6721522E-03 -1.6537087E-03  0.0000000E+00
  2.0799350E+02  2.0247395E-02  8.2462914E-02 -2.2973206E-03 -2.3491587E-03  0.0000000E+00
  2.0799350E+02  2.7587800E-02  1.0225610E-01 -2.9212544E-03 -2.9236731E-03 -4.7490317E-07
  2.0799350E+02  3.1615823E-02  1.0100103E-01 -3.3346816E-03 -3.4647081E-03  2.2609026E-07
  2.0799350E+02  3.3502109E-02  8.4859508E-02 -3.4490550E-03 -3.3451994E-03 -2.8163429E-07
  2.0799350E+02  3.1499628E-02  6.4427620E-02 -3.0998260E-03 -2.9237591E-03  9.1633391E-08
  2.0799350E+02  2.6248693E-02  4.6802951E-02 -2.4208733E-03 -2.3248357E-03  1.1718343E-07
  2.0799350E+02  2.0454012E-02  3.4082690E-02 -1.5002290E-03 -1.4361589E-03 -1.1327353E-07
  2.0799350E+02  1.5044635E-02  2.5466095E-02 -3.8954619E-04 -2.8661542E-04  8.2532095E-09
  2.0799350E+02  8.5081647E-03  1.9872089E-02  8.2429906E-04  8.7526374E-04  2.1071820E-08
  2.0799350E+02  3.3344479E-03  1.6322160E-02  2.0364748E-03  2.0967176E-03  0.0000000E+00
  2.0799350E+02 -1.7182727E-03  1.4115695E-02  3.2056414E-03  3.2029904E-03  0.0000000E+00
  2.0799350E+02 -4.9867869E-03  1.2825330E-02  4.1209599E-03  4.0698075E-03  0.0000000E+00
  2.0799350E+02 -6.6674334E-03  1.2111053E-02  4.6535979E-03  4.6066751E-03  0.0000000E+00
  2.0799350E+02 -7.7786709E-03  1.1708416E-02  4.8413255E-03  4.8387843E-03  0.0000000E+00
  2.0799350E+02 -8.9127395E-03  1.1450629E-02  4.7606525E-03  4.8017258E-03  0.0000000E+00
  2.0799350E+02 -1.0011335E-02  1.1264445E-02  4.4771483E-03  4.5245174E-03  0.0000000E+00
  2.0799350E+02 -1.0721728E-02  1.1146393E-02  4.0420447E-03  4.0541711E-03  0.0000000E+00
  2.0799350E+02 -1.0889768E-02  1.1125884E-02  3.5032225E-03  3.4750257E-03  0.0000000E+00
  2.0799350E+02 -1.0746189E-02  1.1221756E-02  2.8986815E-03  2.8760709E-03  0.0000000E+00
  2.0799350E+02 -1.0342675E-02  1.1398768E-02  2.2005944E-03  2.2194901E-03  0.0000000E+00
  2.0799350E+02 -9.2449111E-03  1.1392194E-02  1.6603576E-03  1.6859238E-03 -6.0427396E-07
  2.0799350E+02 -8.4936791E-03  1.1303169E-02  1.2755197E-03  1.3136185E-03  5.8241051E-07
  2.0799350E+02 -7.7867233E-03  1.1235615E-02  9.4316970E-04  9.7690835E-04  2.8497769E-08
  2.0799350E+02 -7.0172955E-03  1.1162167E-02  6.6424232E-04  6.8944953E-04 -2.8924578E-07
  2.0799350E+02 -6.1443123E-03  1.1055003E-02  4.0778938E-04  4.3162658E-04 -1.5040408E-07
  2.0799350E+02 -5.1386451E-03  1.0896435E-02  1.5663838E-04  1.8739308E-04  9.9826555E-08
  2.0799350E+02 -3.9941312E-03  1.0680919E-02 -8.1340013E-05 -4.2641521E-05  1.7517672E-07
  2.0799350E+02 -2.7663385E-03  1.0411603E-02 -2.8365965E-04 -2.4430756E-04  5.2865610E-08
  2.0799350E+02 -1.6021094E-03  1.0094526E-02 -4.3264617E-04 -4.0158206E-04 -9.5594005E-08
  2.0799350E+02 -7.2291581E-04  9.7335760E-03 -5.3116831E-04 -5.0933571E-04 -1.0112664E-07
  2.0799350E+02 -3.2505202E-04  9.3293115E-03 -6.0197766E-04 -5.7954860E-04  2.4860293E-08
  2.0799350E+02 -3.5969587E-04  8.8847742E-03 -6.5796126E-04 -6.3342351E-04  7.7336926E-08
  2.0799350E+02 -1.5586626E-04  8.4213863E-03 -6.3061146E-04 -6.7182543E-04 -4.4361519E-08
  2.0799350E+02  4.1870250E-04  8.0682907E-03 -5.6229291E-04 -5.9020551E-04  0.0000000E+00
  2.0799350E+02  6.2232114E-04  7.7889243E-03 -4.9726686E-04 -4.7825113E-04  0.0000000E+00
  2.0799350E+02  1.0068507E-03  7.5260542E-03 -3.3332604E-04 -3.6095346E-04  0.0000000E+00
  2.0799350E+02  1.2959022E-03  7.2913556E-03 -1.6369248E-04 -2.2218902E-04  0.0000000E+00
  2.0799350E+02  1.4047357E-03  7.0763333E-03 -3.5884491E-05 -7.8521191E-05  0.0000000E+00
  2.0799350E+02  1.3624934E-03  6.8641010E-03  3.7182559E-05  4.4463381E-05  0.0000000E+00
  2.0799350E+02  1.2492581E-03  6.6384969E-03  6.6209290E-05  1.2791442E-04  0.0000000E+00
