          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  7.7654604E-03 -6.8636621E-06  0.0000000E+00  6.6368393E-04 -1.2245913E-04
  2.0799350E+02  0.0000000E+00 -4.8999961E-04  0.0000000E+00  0.0000000E+00 -1.3580098E-05
  2.0799350E+02  4.7903605E-03  2.1414557E-04  0.0000000E+00 -3.8239306E-04  3.5167146E-02
  2.0799350E+02  1.0122332E-02  3.1252475E-04  0.0000000E+00 -1.6968185E-03  2.3145198E-02
  2.0799350E+02  1.4095063E-02  8.7784965E-05  0.0000000E+00  2.4776378E-03  4.3079649E-03
  2.0799350E+02  1.7530443E-02 -2.5968676E-04  0.0000000E+00  1.1405665E-02 -9.0520581E-03
  2.0799350E+02  2.0812188E-02 -4.1068888E-04  0.0000000E+00  2.2174871E-02 -1.6943501E-02
  2.0799350E+02  2.4105822E-02 -3.0521181E-04  0.0000000E+00  3.3175847E-02 -2.1118870E-02
  2.0799350E+02  2.7415795E-02 -7.2814590E-04  0.0000000E+00  4.4405209E-02 -2.2216537E-02
  2.0799350E+02  3.0787480E-02 -1.5207621E-03 -4.8062577E-19  5.7094442E-02 -2.1814211E-02
  2.0799350E+02  3.4105207E-02 -2.7196533E-04  4.1974589E-20  7.2027029E-02 -2.0956328E-02
  2.0799350E+02  3.7243846E-02  8.5835190E-04  0.0000000E+00  8.7309761E-02 -2.1034785E-02
  2.0799350E+02  4.0134828E-02  1.2402763E-03  0.0000000E+00  1.0104657E-01 -2.2678057E-02
  2.0799350E+02  4.2709356E-02  5.4594575E-04  2.1549021E-20  1.1240843E-01 -2.5443605E-02
  2.0799350E+02  4.4841877E-02 -1.2341799E-03  0.0000000E+00  1.2146878E-01 -2.7949110E-02
  2.0799350E+02  4.6374657E-02 -2.5455269E-03  0.0000000E+00  1.2799739E-01 -2.8527824E-02
  2.0799350E+02  4.7283588E-02 -3.0944961E-03  0.0000000E+00  1.2984735E-01 -2.6697580E-02
  2.0799350E+02  4.7396362E-02 -1.5086548E-03  0.0000000E+00  1.2716297E-01 -2.4640151E-02
  2.0799350E+02  4.6793082E-02  1.9797785E-03  0.0000000E+00  1.2110597E-01 -2.2430407E-02
  2.0799350E+02  4.5534093E-02  3.5451554E-03  0.0000000E+00  1.1190061E-01 -2.0126433E-02
  2.0799350E+02  4.3708899E-02  3.0437211E-03  0.0000000E+00  1.0000043E-01 -1.7916635E-02
  2.0799350E+02  4.1508676E-02  1.6499653E-03  0.0000000E+00  8.6412518E-02 -1.5859999E-02
  2.0799350E+02  3.9185463E-02  4.5923355E-04  0.0000000E+00  7.2552917E-02 -1.3842701E-02
  2.0799350E+02  3.6960539E-02 -1.1682979E-04  0.0000000E+00  5.9835055E-02 -1.1671002E-02
  2.0799350E+02  3.4944424E-02 -3.3507245E-04  0.0000000E+00  4.9193446E-02 -9.2207538E-03
  2.0799350E+02  3.3130942E-02 -6.5892133E-04  0.0000000E+00  4.0744729E-02 -6.5637960E-03
  2.0799350E+02  3.1525396E-02 -1.0229309E-03  0.0000000E+00  3.3777366E-02 -3.9875977E-03
  2.0799350E+02  3.0303048E-02 -8.2478820E-04  0.0000000E+00  2.7890348E-02 -2.5066584E-03
  2.0799350E+02  2.9285221E-02  1.9363880E-04  0.0000000E+00  2.3678919E-02 -1.5622638E-03
  2.0799350E+02  2.8383828E-02  1.0090628E-03  0.0000000E+00  2.0599215E-02 -1.1189249E-03
  2.0799350E+02  2.7590618E-02  1.1878730E-03  7.1812554E-21  1.8280802E-02 -1.0112722E-03
  2.0799350E+02  2.6920563E-02  8.7680478E-04  0.0000000E+00  1.6497588E-02 -8.9971817E-04
  2.0799350E+02  2.6384016E-02  4.2029426E-04  0.0000000E+00  1.5117079E-02 -5.9028422E-04
  2.0799350E+02  2.5974307E-02  1.1478148E-04  0.0000000E+00  1.4058779E-02 -1.2014091E-04
  2.0799350E+02  2.5666902E-02  8.2720288E-05  0.0000000E+00  1.3262676E-02  3.1279608E-04
  2.0799350E+02  2.5426264E-02  2.4905155E-04  0.0000000E+00  1.2668785E-02  4.9787103E-04
  2.0799350E+02  2.5216551E-02  4.0289708E-04  0.0000000E+00  1.2208693E-02  3.5895153E-04
  2.0799350E+02  2.5012266E-02  3.2723164E-04  0.0000000E+00  1.1810066E-02  2.2607098E-05
  2.0799350E+02  2.4805012E-02 -2.0709997E-05  0.0000000E+00  1.1415074E-02 -2.7114000E-04
  2.0799350E+02  2.4602464E-02 -2.9553347E-04  9.6328905E-20  1.1013696E-02 -4.9383443E-04
  2.0799350E+02  2.4423874E-02  9.4095869E-05  0.0000000E+00  1.0719783E-02 -8.1649660E-04
  2.0799350E+02  2.4228115E-02  4.5754517E-05  0.0000000E+00  1.0559395E-02 -7.6364648E-04
  2.0799350E+02  2.4016417E-02  1.6857500E-06  0.0000000E+00  1.0446044E-02 -6.4689854E-04
  2.0799350E+02  2.3792304E-02  1.7358391E-04  0.0000000E+00  1.0350944E-02 -5.5662201E-04
  2.0799350E+02  2.3547668E-02  4.4500895E-04  0.0000000E+00  1.0257213E-02 -5.3217049E-04
  2.0799350E+02  2.3271997E-02  6.3718311E-04  0.0000000E+00  1.0152174E-02 -5.6896562E-04
  2.0799350E+02  2.2960330E-02  6.4615332E-04  0.0000000E+00  1.0024718E-02 -6.3321956E-04
  2.0799350E+02  2.2615410E-02  4.8438578E-04  0.0000000E+00  9.8645745E-03 -6.7873244E-04
  2.0799350E+02  2.2247158E-02  2.5479258E-04  0.0000000E+00  9.6635612E-03 -6.6405798E-04
  2.0799350E+02  2.1870030E-02  8.6284623E-05  0.0000000E+00  9.4177801E-03 -5.6699685E-04
  2.0799350E+02  2.1499176E-02  5.9834760E-05  0.0000000E+00  9.1298909E-03 -3.9356512E-04
  2.0799350E+02  2.1146362E-02  1.5403464E-04  0.0000000E+00  8.8105957E-03 -1.7858575E-04
  2.0799350E+02  2.0816553E-02  2.3912915E-04  0.0000000E+00  8.4784655E-03  2.4949469E-05
  2.0799350E+02  2.0506113E-02  1.4851203E-04  0.0000000E+00  8.1572419E-03  1.7059973E-04
  2.0799350E+02  2.0203539E-02 -1.4333354E-04  0.0000000E+00  7.8697450E-03  2.6012925E-04
  2.0799350E+02  1.9914988E-02 -1.1937309E-04  0.0000000E+00  7.6692833E-03  3.0801918E-04
  2.0799350E+02  1.9627321E-02  3.7005060E-05  0.0000000E+00  7.4263787E-03  2.8348953E-04
  2.0799350E+02  1.9344149E-02  1.3849372E-04  0.0000000E+00  7.1194987E-03  2.4669799E-04
  2.0799350E+02  1.9074286E-02  2.2068312E-04  1.0676573E-19  6.7996650E-03  2.0445862E-04
  2.0799350E+02  1.8813497E-02  2.8308158E-04  3.2448133E-19  6.4998450E-03  1.5521640E-04
  2.0799350E+02  1.8554163E-02  3.1579982E-04  0.0000000E+00  6.2377467E-03  9.5599735E-05
  2.0799350E+02  1.8287771E-02  3.1454472E-04  0.0000000E+00  6.0153512E-03  2.4130416E-05
  2.0799350E+02  1.8009301E-02  2.8472651E-04  0.0000000E+00  5.8246717E-03 -5.6183526E-05
  2.0799350E+02  1.7717580E-02  2.3934726E-04  0.0000000E+00  5.6516011E-03 -1.3739380E-04
  2.0799350E+02  1.7414739E-02  1.9292435E-04  0.0000000E+00  5.4804402E-03 -2.0770392E-04
  2.0799350E+02  1.7104851E-02  1.5452762E-04  0.0000000E+00  5.2980875E-03 -2.5404467E-04
  2.0799350E+02  1.6792280E-02  1.2288736E-04  0.0000000E+00  5.0973920E-03 -2.6599589E-04
  2.0799350E+02  1.6480255E-02  8.6530187E-05  0.0000000E+00  4.8791653E-03 -2.4091737E-04
  2.0799350E+02  1.6170203E-02  3.1899845E-05  0.0000000E+00  4.6523531E-03 -1.9015179E-04
  2.0799350E+02  1.5862360E-02 -3.7579986E-05  0.0000000E+00  4.4318658E-03 -1.4616257E-04
  2.0799350E+02  1.5558181E-02 -6.8543765E-05  0.0000000E+00  4.2335663E-03 -1.7046949E-04
  2.0799350E+02  1.5265657E-02 -5.3581180E-05  0.0000000E+00  4.0611388E-03 -2.3710894E-04
  2.0799350E+02  1.4981079E-02 -3.5340830E-05  0.0000000E+00  3.8926637E-03 -1.8102475E-04
  2.0799350E+02  1.4692204E-02  9.3192100E-05  0.0000000E+00  3.7338568E-03 -2.2396343E-04
  2.0799350E+02  1.4397627E-02  1.5421516E-04  0.0000000E+00  3.5834615E-03 -2.8769784E-04
  2.0799350E+02  1.4098367E-02  1.3240594E-04  0.0000000E+00  3.4394211E-03 -3.3263291E-04
  2.0799350E+02  1.3796392E-02  7.7198738E-05  0.0000000E+00  3.2996347E-03 -3.4613614E-04
  2.0799350E+02  1.3495778E-02  4.2504286E-05  0.0000000E+00  3.1633774E-03 -3.3247149E-04
  2.0799350E+02  1.3199031E-02  5.5367491E-05  0.0000000E+00  3.0300471E-03 -3.0453996E-04
  2.0799350E+02  1.2908567E-02  1.0892361E-04  0.0000000E+00  2.8999328E-03 -2.7707601E-04
  2.0799350E+02  1.2625879E-02  1.7108252E-04  0.0000000E+00  2.7736399E-03 -2.6180009E-04
  2.0799350E+02  1.2351402E-02  2.0262428E-04  0.0000000E+00  2.6516620E-03 -2.6432686E-04
  2.0799350E+02  1.2084587E-02  1.7772476E-04  0.0000000E+00  2.5339631E-03 -2.8292266E-04
  2.0799350E+02  1.1824189E-02  1.0001036E-04  0.0000000E+00  2.4196691E-03 -3.0915752E-04
  2.0799350E+02  1.1568804E-02  7.2406883E-06  0.0000000E+00  2.3069645E-03 -3.3049655E-04
  2.0799350E+02  1.1317649E-02 -4.2281700E-05  0.0000000E+00  2.1932936E-03 -3.3487566E-04
  2.0799350E+02  1.1071613E-02 -8.4757322E-06  0.0000000E+00  2.0759623E-03 -3.1730683E-04
  2.0799350E+02  1.0834575E-02  5.9678713E-05  0.0000000E+00  1.9532396E-03 -2.8855767E-04
  2.0799350E+02  1.0612931E-02 -1.3375908E-05  0.0000000E+00  1.8198997E-03 -2.6465002E-04
  2.0799350E+02  1.0398107E-02 -2.1133507E-05  0.0000000E+00  1.6844470E-03 -2.3023674E-04
  2.0799350E+02  1.0184055E-02  2.2818128E-05 -1.0635042E-18  1.5645589E-03 -2.0790233E-04
  2.0799350E+02  9.9687110E-03  6.5581159E-05  0.0000000E+00  1.4597808E-03 -1.9450321E-04
  2.0799350E+02  9.7509656E-03  8.7426331E-05  2.1641682E-19  1.3669546E-03 -1.8419270E-04
  2.0799350E+02  9.5312890E-03  8.7246550E-05  0.0000000E+00  1.2824069E-03 -1.7200167E-04
  2.0799350E+02  9.3091464E-03  7.2568641E-05  8.1673769E-20  1.2021439E-03 -1.5549265E-04
  2.0799350E+02  9.0842999E-03  5.2748104E-05  0.0000000E+00  1.1231530E-03 -1.3517659E-04
  2.0799350E+02  8.8565402E-03  3.5327955E-05  0.0000000E+00  1.0435649E-03 -1.1385362E-04
  2.0799350E+02  8.6259115E-03  2.4584460E-05  0.0000000E+00  9.6269707E-04 -9.5363832E-05
  2.0799350E+02  8.3929890E-03  2.1645590E-05  0.0000000E+00  8.8088696E-04 -8.3118340E-05
  2.0799350E+02  8.1591265E-03  2.5512577E-05  0.0000000E+00  7.9918693E-04 -7.8799384E-05
  2.0799350E+02  7.9265911E-03  3.4314926E-05  0.0000000E+00  7.1899264E-04 -8.1617666E-05
  2.0799350E+02  1.6701164E-12 -8.6701133E-04 -1.5428324E-06 -1.6397311E-12 -3.5087723E-05
  2.0799350E+02  9.3291068E-03  8.0550734E-05  2.9218284E-09 -5.7043285E-03  7.3234050E-02
  2.0799350E+02  1.9315760E-02  1.1822485E-03  0.0000000E+00 -5.5362844E-03  5.2960014E-02
  2.0799350E+02  2.4840348E-02 -4.8258127E-04  0.0000000E+00  7.3008493E-03  1.7780031E-02
  2.0799350E+02  2.8102395E-02 -1.1911546E-03  0.0000000E+00  2.1783992E-02 -6.4423782E-03
  2.0799350E+02  3.0630718E-02 -6.1950055E-04  0.0000000E+00  3.5460635E-02 -1.8674898E-02
  2.0799350E+02  3.3041531E-02 -1.8602927E-04  0.0000000E+00  4.8107632E-02 -2.4000778E-02
  2.0799350E+02  3.5577972E-02  1.3179046E-03 -1.6268154E-07  6.0609431E-02 -2.6834165E-02
  2.0799350E+02  3.8188395E-02 -7.5305883E-04  7.7069593E-08  7.2950946E-02 -2.9732906E-02
  2.0799350E+02  4.0609826E-02  8.5520982E-04 -9.5707930E-08  8.3742047E-02 -3.1566952E-02
  2.0799350E+02  4.2754785E-02  2.7028340E-03  3.1044707E-08  9.2943407E-02 -3.3876973E-02
  2.0799350E+02  4.4600339E-02  1.9647645E-03  3.9866033E-08  1.0083412E-01 -3.6015319E-02
  2.0799350E+02  4.6093434E-02  5.8704960E-04 -3.8455946E-08  1.0726608E-01 -3.6143894E-02
  2.0799350E+02  4.7157492E-02  4.9078100E-04  2.7457962E-09  1.1163452E-01 -3.4894854E-02
  2.0799350E+02  4.7750702E-02 -1.0556845E-04  7.2198003E-09  1.1311624E-01 -3.4770169E-02
  2.0799350E+02  4.7925774E-02 -4.0632757E-04  0.0000000E+00  1.1113677E-01 -3.3891665E-02
  2.0799350E+02  4.7694996E-02 -4.1840982E-04  0.0000000E+00  1.0684457E-01 -3.2836401E-02
  2.0799350E+02  4.6956165E-02  1.2137583E-03  0.0000000E+00  1.0080602E-01 -3.0699948E-02
  2.0799350E+02  4.5749447E-02  3.0299852E-03  0.0000000E+00  9.3586885E-02 -2.8593731E-02
  2.0799350E+02  4.4193449E-02  3.1290471E-03  0.0000000E+00  8.5620548E-02 -2.6629892E-02
  2.0799350E+02  4.2423666E-02  1.4980997E-03  0.0000000E+00  7.7242013E-02 -2.4716154E-02
  2.0799350E+02  4.0544528E-02 -3.5481720E-04  0.0000000E+00  6.8700306E-02 -2.2747846E-02
  2.0799350E+02  3.8634432E-02 -9.9922167E-04  0.0000000E+00  6.0313584E-02 -2.0550025E-02
  2.0799350E+02  3.6737910E-02 -5.7167573E-04  0.0000000E+00  5.2435614E-02 -1.7811801E-02
  2.0799350E+02  3.4883124E-02 -7.0337950E-04  0.0000000E+00  4.5392852E-02 -1.4365986E-02
  2.0799350E+02  3.3104284E-02 -1.4889853E-03  0.0000000E+00  3.9268411E-02 -1.1104573E-02
  2.0799350E+02  3.1505592E-02 -3.2991149E-04 -2.0675358E-07  3.3589968E-02 -9.5320110E-03
  2.0799350E+02  3.0181027E-02  2.3321637E-04  1.9791624E-07  2.8509877E-02 -8.2468348E-03
  2.0799350E+02  2.9091239E-02  5.7923054E-04  9.7922070E-09  2.4348565E-02 -7.0260028E-03
  2.0799350E+02  2.8197964E-02  6.5959011E-04 -9.8251092E-08  2.1136508E-02 -5.8096940E-03
  2.0799350E+02  2.7463586E-02  5.5225144E-04 -5.1230613E-08  1.8755316E-02 -4.6904688E-03
  2.0799350E+02  2.6852751E-02  3.8534973E-04  3.3830353E-08  1.7011262E-02 -3.7654560E-03
  2.0799350E+02  2.6340953E-02  2.7336752E-04  5.9519349E-08  1.5719170E-02 -3.0881833E-03
  2.0799350E+02  2.5907670E-02  2.6918035E-04  1.7991695E-08  1.4722147E-02 -2.6561780E-03
  2.0799350E+02  2.5534643E-02  3.4281819E-04 -3.2464952E-08  1.3912262E-02 -2.4378376E-03
  2.0799350E+02  2.5203858E-02  3.9426310E-04 -3.4395976E-08  1.3230460E-02 -2.4009628E-03
  2.0799350E+02  2.4895228E-02  3.0867191E-04  8.3895219E-09  1.2647238E-02 -2.5194173E-03
  2.0799350E+02  2.4593810E-02  6.0517192E-05  2.6287977E-08  1.2144019E-02 -2.7323609E-03
  2.0799350E+02  2.4297516E-02 -1.2253556E-04 -1.5052933E-08  1.1675995E-02 -2.8292178E-03
  2.0799350E+02  2.4034524E-02 -4.7939534E-05  0.0000000E+00  1.1227329E-02 -2.7895149E-03
  2.0799350E+02  2.3780217E-02  6.2519298E-05  0.0000000E+00  1.0832917E-02 -2.5114386E-03
  2.0799350E+02  2.3530162E-02  1.9145724E-04  0.0000000E+00  1.0492724E-02 -2.0459765E-03
  2.0799350E+02  2.3279883E-02  2.4466724E-04  0.0000000E+00  1.0226246E-02 -1.6551079E-03
  2.0799350E+02  2.3016209E-02  2.4924114E-04  0.0000000E+00  1.0021830E-02 -1.3929643E-03
  2.0799350E+02  2.2728825E-02  2.5443818E-04  0.0000000E+00  9.8541658E-03 -1.2237852E-03
  2.0799350E+02  2.2415906E-02  2.8320714E-04  0.0000000E+00  9.6958869E-03 -1.0937867E-03
  2.0799350E+02  2.2082487E-02  3.2188336E-04  0.0000000E+00  9.5233861E-03 -9.6555920E-04
  2.0799350E+02  2.1740976E-02  3.3424591E-04  0.0000000E+00  9.3216919E-03 -8.2788525E-04
  2.0799350E+02  2.1404760E-02  2.8818165E-04  0.0000000E+00  9.0842961E-03 -6.8675180E-04
  2.0799350E+02  2.1084096E-02  1.8146694E-04  0.0000000E+00  8.8127399E-03 -5.5046413E-04
  2.0799350E+02  2.0783155E-02  5.4193722E-05  0.0000000E+00  8.5159046E-03 -4.1761428E-04
  2.0799350E+02  2.0497236E-02 -2.6333610E-05  0.0000000E+00  8.2072095E-03 -2.7664211E-04
  2.0799350E+02  2.0218981E-02 -1.7542275E-05  0.0000000E+00  7.9082794E-03 -1.3004768E-04
  2.0799350E+02  1.9945054E-02 -8.0689549E-06  0.0000000E+00  7.6500704E-03 -4.8776338E-05
  2.0799350E+02  1.9686446E-02 -4.0557639E-05 -5.0134912E-07  7.4319250E-03  3.4361007E-05
  2.0799350E+02  1.9415140E-02  2.0444561E-05  1.7882692E-07  7.1612186E-03  1.2505506E-04
  2.0799350E+02  1.9134431E-02  3.4224689E-05  1.3414867E-07  6.8565011E-03  1.1116807E-04
  2.0799350E+02  1.8854084E-02  3.2922621E-05 -2.9101769E-08  6.5424437E-03  5.6098192E-05
  2.0799350E+02  1.8577794E-02  4.3760443E-05 -9.8646039E-08  6.2418653E-03 -9.4974102E-06
  2.0799350E+02  1.8305740E-02  7.8647680E-05 -6.5112452E-08  5.9709942E-03 -7.3713198E-05
  2.0799350E+02  1.8036556E-02  1.3241373E-04  6.9235198E-09  5.7374726E-03 -1.3344101E-04
  2.0799350E+02  1.7766603E-02  1.8764501E-04  5.5363884E-08  5.5387845E-03 -1.8860667E-04
  2.0799350E+02  1.7493339E-02  2.2216542E-04  5.3591148E-08  5.3662349E-03 -2.3840422E-04
  2.0799350E+02  1.7213972E-02  2.1863584E-04  1.4135321E-08  5.2061823E-03 -2.8079461E-04
  2.0799350E+02  1.6926198E-02  1.7244216E-04 -2.8000140E-08  5.0439965E-03 -3.1303899E-04
  2.0799350E+02  1.6628986E-02  9.6050316E-05 -4.0417299E-08  4.8680541E-03 -3.3313761E-04
  2.0799350E+02  1.6320918E-02  1.6430960E-05 -1.5714008E-08  4.6718415E-03 -3.4150757E-04
  2.0799350E+02  1.6003709E-02 -3.4761738E-05  2.0105444E-08  4.4580940E-03 -3.4173518E-04
  2.0799350E+02  1.5681089E-02 -4.3484874E-05  2.3872075E-08  4.2386258E-03 -3.4035349E-04
  2.0799350E+02  1.5360549E-02 -4.8599757E-05 -1.2098161E-08  4.0336013E-03 -3.4436580E-04
  2.0799350E+02  1.5055368E-02 -9.3740218E-05  0.0000000E+00  3.8561027E-03 -2.9709250E-04
  2.0799350E+02  1.4755391E-02 -2.7274794E-05  0.0000000E+00  3.6798107E-03 -1.8833329E-04
  2.0799350E+02  1.4452119E-02  4.8436805E-06  0.0000000E+00  3.5173038E-03 -1.6457678E-04
  2.0799350E+02  1.4147310E-02  2.9088816E-05  0.0000000E+00  3.3622404E-03 -1.7235240E-04
  2.0799350E+02  1.3842959E-02  5.1004095E-05  0.0000000E+00  3.2122614E-03 -1.8332391E-04
  2.0799350E+02  1.3541702E-02  6.7681944E-05  0.0000000E+00  3.0674851E-03 -1.8634587E-04
  2.0799350E+02  1.3244637E-02  7.5373167E-05  0.0000000E+00  2.9282611E-03 -1.8097778E-04
  2.0799350E+02  1.2954129E-02  7.2848340E-05  0.0000000E+00  2.7957313E-03 -1.7232280E-04
  2.0799350E+02  1.2671579E-02  6.2124538E-05  0.0000000E+00  2.6703096E-03 -1.6717162E-04
  2.0799350E+02  1.2397755E-02  4.7107156E-05  0.0000000E+00  2.5516717E-03 -1.7121517E-04
  2.0799350E+02  1.2133111E-02  3.1390880E-05  0.0000000E+00  2.4389190E-03 -1.8724737E-04
  2.0799350E+02  1.1876051E-02  1.6055962E-05  0.0000000E+00  2.3299989E-03 -2.1443793E-04
  2.0799350E+02  1.1625724E-02 -1.1263150E-06  0.0000000E+00  2.2231156E-03 -2.4810079E-04
  2.0799350E+02  1.1380579E-02 -2.4590967E-05  0.0000000E+00  2.1163327E-03 -2.8038680E-04
  2.0799350E+02  1.1139375E-02 -5.6549013E-05  0.0000000E+00  2.0081441E-03 -3.0144212E-04
  2.0799350E+02  1.0902390E-02 -8.8328587E-05  0.0000000E+00  1.8980022E-03 -3.0106109E-04
  2.0799350E+02  1.0670960E-02 -8.6778227E-05  0.0000000E+00  1.7858314E-03 -2.7061868E-04
  2.0799350E+02  1.0448424E-02 -5.4794033E-05 -7.5898382E-07  1.6622086E-03 -2.4371595E-04
  2.0799350E+02  1.0233934E-02 -5.9421482E-05  1.2913589E-07  1.5346038E-03 -2.3578062E-04
  2.0799350E+02  1.0022170E-02 -3.9997166E-05  1.7035305E-07  1.4265174E-03 -2.1390287E-04
  2.0799350E+02  9.8084359E-03 -1.9834614E-05  1.1204506E-08  1.3342031E-03 -1.9808752E-04
  2.0799350E+02  9.5908435E-03 -4.5070878E-06 -8.9668389E-08  1.2522028E-03 -1.9055319E-04
  2.0799350E+02  9.3702844E-03  7.3219502E-06 -8.5373675E-08  1.1756488E-03 -1.8591487E-04
  2.0799350E+02  9.1476753E-03  1.7799733E-05 -2.1513851E-08  1.1005195E-03 -1.7760440E-04
  2.0799350E+02  8.9236476E-03  2.7052014E-05  4.0017273E-08  1.0242625E-03 -1.6157329E-04
  2.0799350E+02  8.6987761E-03  3.2931196E-05  6.0675005E-08  9.4603010E-04 -1.3771266E-04
  2.0799350E+02  8.4722934E-03  3.2440196E-05  3.7069576E-08  8.6597768E-04 -1.0935123E-04
  2.0799350E+02  8.2447569E-03  2.3777196E-05 -6.8268820E-09  7.8567211E-04 -8.2070667E-05
  2.0799350E+02  8.0170210E-03  8.3121222E-06 -3.7892889E-08  7.0707274E-04 -6.1607398E-05
  2.0799350E+02  7.7909713E-03 -8.6007107E-06 -3.4793677E-08  6.3210959E-04 -5.2013371E-05
  2.0799350E+02  2.7662021E-10 -8.6519883E-04 -4.5383902E-06 -1.4222191E-09  1.0070868E-05
  2.0799350E+02  1.2825616E-02  6.0286366E-04  8.5778733E-09 -3.9484870E-03  1.0010216E-01
  2.0799350E+02  2.6032742E-02 -7.3797349E-04  0.0000000E+00 -6.6365959E-03  9.6146680E-02
  2.0799350E+02  3.1438763E-02 -2.8950626E-04  0.0000000E+00 -1.5642419E-03  6.6011300E-02
  2.0799350E+02  3.3525305E-02 -2.3524187E-04  0.0000000E+00  1.0046006E-02  3.9578423E-02
  2.0799350E+02  3.4885897E-02 -8.0398532E-04  0.0000000E+00  2.3146063E-02  2.3434092E-02
  2.0799350E+02  3.6340528E-02 -7.1734256E-04  0.0000000E+00  3.5179721E-02  1.3990797E-02
  2.0799350E+02  3.7941632E-02 -3.2291264E-04 -4.7840466E-07  4.5866517E-02  7.2651912E-03
  2.0799350E+02  3.9568355E-02  7.1941322E-05  2.2682686E-07  5.4644530E-02  1.6284502E-03
  2.0799350E+02  4.1080953E-02 -7.5150564E-04 -2.8174612E-07  6.1885560E-02 -4.9391158E-03
  2.0799350E+02  4.2357405E-02 -6.6529795E-04  9.1377479E-08  6.8106294E-02 -1.0900603E-02
  2.0799350E+02  4.3388783E-02  2.4888011E-06  1.1733795E-07  7.3011229E-02 -1.5576745E-02
  2.0799350E+02  4.4196892E-02 -9.5954172E-04 -1.1318106E-07  7.6051881E-02 -1.9930843E-02
  2.0799350E+02  4.4714201E-02 -2.9180058E-03  8.0055382E-09  7.7054915E-02 -2.3757504E-02
  2.0799350E+02  4.4780453E-02 -1.9475082E-03  2.1347499E-08  7.6282886E-02 -2.5053641E-02
  2.0799350E+02  4.4390440E-02 -1.6910349E-03  0.0000000E+00  7.4099102E-02 -2.5137559E-02
  2.0799350E+02  4.3669378E-02 -3.7121118E-04  0.0000000E+00  6.9912144E-02 -2.3409126E-02
  2.0799350E+02  4.2724034E-02  1.2214634E-03  0.0000000E+00  6.4581624E-02 -2.1647583E-02
  2.0799350E+02  4.1566083E-02  1.6001552E-03  0.0000000E+00  5.9339004E-02 -1.9902772E-02
  2.0799350E+02  4.0210068E-02  1.3756916E-03  0.0000000E+00  5.4483182E-02 -1.7798268E-02
  2.0799350E+02  3.8723494E-02  1.3073217E-03  0.0000000E+00  4.9848964E-02 -1.5436380E-02
  2.0799350E+02  3.7209583E-02  1.4793407E-03  0.0000000E+00  4.5171446E-02 -1.3368475E-02
  2.0799350E+02  3.5758402E-02  1.3375740E-03  0.0000000E+00  4.0331401E-02 -1.2096021E-02
  2.0799350E+02  3.4402048E-02  3.1972006E-04  0.0000000E+00  3.5466773E-02 -1.1567786E-02
  2.0799350E+02  3.3109561E-02 -1.1864533E-03  0.0000000E+00  3.0935370E-02 -1.1138565E-02
  2.0799350E+02  3.1855215E-02 -8.1836002E-04  0.0000000E+00  2.7108055E-02 -1.0454091E-02
  2.0799350E+02  3.0702569E-02 -6.7699448E-04 -6.0411962E-07  2.3896700E-02 -9.4630272E-03
  2.0799350E+02  2.9614223E-02 -5.7826408E-04  5.8241047E-07  2.1142766E-02 -7.5845365E-03
  2.0799350E+02  2.8648559E-02  1.7970747E-04  2.8522618E-08  1.8751963E-02 -5.9275420E-03
  2.0799350E+02  2.7815625E-02  6.0966578E-04 -2.8924141E-07  1.6679645E-02 -4.7184496E-03
  2.0799350E+02  2.7097604E-02  6.2767431E-04 -1.5043824E-07  1.4939778E-02 -3.9215578E-03
  2.0799350E+02  2.6469610E-02  4.7240946E-04  9.9793292E-08  1.3542223E-02 -3.4339585E-03
  2.0799350E+02  2.5910934E-02  3.6982173E-04  1.7518577E-07  1.2463383E-02 -3.1712044E-03
  2.0799350E+02  2.5408933E-02  3.9143003E-04  5.2910596E-08  1.1642486E-02 -3.0782752E-03
  2.0799350E+02  2.4957709E-02  4.5451683E-04 -9.5565042E-08  1.0995741E-02 -3.1003777E-03
  2.0799350E+02  2.4553769E-02  4.1249134E-04 -1.0115537E-07  1.0440605E-02 -3.1481121E-03
  2.0799350E+02  2.4190825E-02  1.8368820E-04  2.4808515E-08  9.9224343E-03 -3.0915383E-03
  2.0799350E+02  2.3855915E-02 -1.3313090E-04  7.7361139E-08  9.4357292E-03 -2.8176771E-03
  2.0799350E+02  2.3529002E-02 -2.0830529E-04 -4.4321005E-08  9.0322573E-03 -2.3859779E-03
  2.0799350E+02  2.3198175E-02  3.6396982E-04  0.0000000E+00  8.7050127E-03 -1.9041832E-03
  2.0799350E+02  2.2903822E-02  2.3852547E-04  0.0000000E+00  8.4435526E-03 -1.3853079E-03
  2.0799350E+02  2.2608227E-02 -6.8307436E-05  0.0000000E+00  8.2889529E-03 -9.6920333E-04
  2.0799350E+02  2.2296341E-02 -1.2008307E-04  0.0000000E+00  8.1934066E-03 -6.1592395E-04
  2.0799350E+02  2.1975150E-02  6.9630794E-05  0.0000000E+00  8.1143876E-03 -3.3389791E-04
  2.0799350E+02  2.1657633E-02  3.2368010E-04  0.0000000E+00  8.0192170E-03 -1.3888422E-04
  2.0799350E+02  2.1353760E-02  4.7490161E-04  0.0000000E+00  7.8878736E-03 -3.2534355E-05
