          atime          uplus          yplus           Wshr          trash          trash
  1.4637935E+02  2.2747133E-01  2.2754631E-01  3.3651187E-03  3.2688000E-04  3.2688000E-04
  1.4637935E+02  2.2979481E-01  2.2987133E-01  3.3651187E-03  3.3022000E-04  3.3022000E-04
  1.4637935E+02  2.3211826E-01  2.3219636E-01  3.3651187E-03  3.3356000E-04  3.3356000E-04
  1.4637935E+02  2.3443475E-01  2.3451442E-01  3.3651187E-03  3.3689000E-04  3.3689000E-04
  1.4637935E+02  2.3675817E-01  2.3683945E-01  3.3651187E-03  3.4023000E-04  3.4023000E-04
  1.4637935E+02  2.3907462E-01  2.3915752E-01  3.3651187E-03  3.4356000E-04  3.4356000E-04
  1.4637935E+02  2.4139802E-01  2.4148254E-01  3.3651187E-03  3.4690000E-04  3.4690000E-04
  1.4637935E+02  2.4371444E-01  2.4380061E-01  3.3651187E-03  3.5023000E-04  3.5023000E-04
  1.4637935E+02  2.4603779E-01  2.4612563E-01  3.3651187E-03  3.5357000E-04  3.5357000E-04
  1.4637935E+02  2.4835418E-01  2.4844370E-01  3.3651187E-03  3.5690000E-04  3.5690000E-04
  1.4637935E+02  2.5067751E-01  2.5076873E-01  3.3651187E-03  3.6024000E-04  3.6024000E-04
  1.4637935E+02  2.5300082E-01  2.5309375E-01  3.3651187E-03  3.6358000E-04  3.6358000E-04
  1.4637935E+02  2.5531715E-01  2.5541182E-01  3.3651187E-03  3.6691000E-04  3.6691000E-04
  1.4637935E+02  2.5764043E-01  2.5773684E-01  3.3651187E-03  3.7025000E-04  3.7025000E-04
  1.4637935E+02  2.5995673E-01  2.6005491E-01  3.3651187E-03  3.7358000E-04  3.7358000E-04
  1.4637935E+02  2.6227998E-01  2.6237994E-01  3.3651187E-03  3.7692000E-04  3.7692000E-04
  1.4637935E+02  2.6459625E-01  2.6469800E-01  3.3651187E-03  3.8025000E-04  3.8025000E-04
  1.4637935E+02  2.6691946E-01  2.6702303E-01  3.3651187E-03  3.8359000E-04  3.8359000E-04
  1.4637935E+02  2.6923570E-01  2.6934109E-01  3.3651187E-03  3.8692000E-04  3.8692000E-04
  1.4637935E+02  2.7155888E-01  2.7166612E-01  3.3651187E-03  3.9026000E-04  3.9026000E-04
  1.4637935E+02  2.7388204E-01  2.7399115E-01  3.3651187E-03  3.9360000E-04  3.9360000E-04
  1.4637935E+02  2.7619823E-01  2.7630921E-01  3.3651187E-03  3.9693000E-04  3.9693000E-04
  1.4637935E+02  2.7852135E-01  2.7863424E-01  3.3651187E-03  4.0027000E-04  4.0027000E-04
  1.4637935E+02  2.8083751E-01  2.8095230E-01  3.3651187E-03  4.0360000E-04  4.0360000E-04
  1.4637935E+02  2.8316060E-01  2.8327733E-01  3.3651187E-03  4.0694000E-04  4.0694000E-04
  1.4637935E+02  2.8547672E-01  2.8559540E-01  3.3651187E-03  4.1027000E-04  4.1027000E-04
  1.4637935E+02  2.8779978E-01  2.8792042E-01  3.3651187E-03  4.1361000E-04  4.1361000E-04
  1.4637935E+02  2.9011587E-01  2.9023849E-01  3.3651187E-03  4.1694000E-04  4.1694000E-04
  1.4637935E+02  2.9243890E-01  2.9256351E-01  3.3651187E-03  4.2028000E-04  4.2028000E-04
  1.4637935E+02  2.9476191E-01  2.9488854E-01  3.3651187E-03  4.2362000E-04  4.2362000E-04
  1.4637935E+02  2.9707795E-01  2.9720661E-01  3.3651187E-03  4.2695000E-04  4.2695000E-04
  1.4637935E+02  2.9940092E-01  2.9953163E-01  3.3651187E-03  4.3029000E-04  4.3029000E-04
  1.4637935E+02  3.0171693E-01  3.0184970E-01  3.3651187E-03  4.3362000E-04  4.3362000E-04
  1.4637935E+02  3.0403987E-01  3.0417472E-01  3.3651187E-03  4.3696000E-04  4.3696000E-04
  1.4637935E+02  3.0635584E-01  3.0649279E-01  3.3651187E-03  4.4029000E-04  4.4029000E-04
  1.4637935E+02  3.0867875E-01  3.0881782E-01  3.3651187E-03  4.4363000E-04  4.4363000E-04
  1.4637935E+02  3.1099469E-01  3.1113588E-01  3.3651187E-03  4.4696000E-04  4.4696000E-04
  1.4637935E+02  3.1331756E-01  3.1346091E-01  3.3651187E-03  4.5030000E-04  4.5030000E-04
  1.4637935E+02  3.1564042E-01  3.1578593E-01  3.3651187E-03  4.5364000E-04  4.5364000E-04
  1.4637935E+02  3.1795631E-01  3.1810400E-01  3.3651187E-03  4.5697000E-04  4.5697000E-04
  1.4637935E+02  3.2027913E-01  3.2042903E-01  3.3651187E-03  4.6031000E-04  4.6031000E-04
  1.4637935E+02  3.2259498E-01  3.2274709E-01  3.3651187E-03  4.6364000E-04  4.6364000E-04
  1.4637935E+02  3.2491777E-01  3.2507212E-01  3.3651187E-03  4.6698000E-04  4.6698000E-04
  1.4637935E+02  3.2723359E-01  3.2739018E-01  3.3651187E-03  4.7031000E-04  4.7031000E-04
  1.4637935E+02  3.2955635E-01  3.2971521E-01  3.3651187E-03  4.7365000E-04  4.7365000E-04
  1.4637935E+02  3.3187213E-01  3.3203328E-01  3.3651187E-03  4.7698000E-04  4.7698000E-04
  1.4637935E+02  3.3419485E-01  3.3435830E-01  3.3651187E-03  4.8032000E-04  4.8032000E-04
  1.4637935E+02  3.3651756E-01  3.3668333E-01  3.3651187E-03  4.8366000E-04  4.8366000E-04
  1.4637935E+02  3.3883329E-01  3.3900139E-01  3.3651187E-03  4.8699000E-04  4.8699000E-04
  1.4637935E+02  3.4115596E-01  3.4132642E-01  3.3651187E-03  4.9033000E-04  4.9033000E-04
  1.4637935E+02  3.4347166E-01  3.4364449E-01  3.3651187E-03  4.9366000E-04  4.9366000E-04
  1.4637935E+02  3.4579429E-01  3.4596951E-01  3.3651187E-03  4.9700000E-04  4.9700000E-04
  1.4637935E+02  3.4810995E-01  3.4828758E-01  3.3651187E-03  5.0033000E-04  5.0033000E-04
  1.4637935E+02  3.5043255E-01  3.5061260E-01  3.3651187E-03  5.0367000E-04  5.0367000E-04
  1.4637935E+02  3.5274818E-01  3.5293067E-01  3.3651187E-03  5.0700000E-04  5.0700000E-04
  1.4637935E+02  3.5507075E-01  3.5525570E-01  3.3651187E-03  5.1034000E-04  5.1034000E-04
  1.4637935E+02  3.5739330E-01  3.5758072E-01  3.3651187E-03  5.1368000E-04  5.1368000E-04
  1.4637935E+02  3.5970887E-01  3.5989879E-01  3.3651187E-03  5.1701000E-04  5.1701000E-04
  1.4637935E+02  3.6203139E-01  3.6222381E-01  3.3651187E-03  5.2035000E-04  5.2035000E-04
  1.4637935E+02  3.6434693E-01  3.6454188E-01  3.3651187E-03  5.2368000E-04  5.2368000E-04
  1.4637935E+02  3.6666940E-01  3.6686691E-01  3.3651187E-03  5.2702000E-04  5.2702000E-04
  1.4637935E+02  3.6898491E-01  3.6918497E-01  3.3651187E-03  5.3035000E-04  5.3035000E-04
  1.4637935E+02  3.7130735E-01  3.7151000E-01  3.3651187E-03  5.3369000E-04  5.3369000E-04
  1.4637935E+02  3.7362283E-01  3.7382806E-01  3.3651187E-03  5.3702000E-04  5.3702000E-04
  1.4637935E+02  3.7594523E-01  3.7615309E-01  3.3651187E-03  5.4036000E-04  5.4036000E-04
  1.4637935E+02  3.7826762E-01  3.7847812E-01  3.3651187E-03  5.4370000E-04  5.4370000E-04
  1.4637935E+02  3.8058304E-01  3.8079618E-01  3.3651187E-03  5.4703000E-04  5.4703000E-04
  1.4637935E+02  3.8290540E-01  3.8312121E-01  3.3651187E-03  5.5037000E-04  5.5037000E-04
  1.4637935E+02  3.8522078E-01  3.8543927E-01  3.3651187E-03  5.5370000E-04  5.5370000E-04
  1.4637935E+02  3.8754310E-01  3.8776430E-01  3.3651187E-03  5.5704000E-04  5.5704000E-04
  1.4637935E+02  3.8985845E-01  3.9008237E-01  3.3651187E-03  5.6037000E-04  5.6037000E-04
  1.4637935E+02  3.9218073E-01  3.9240739E-01  3.3651187E-03  5.6371000E-04  5.6371000E-04
  1.4637935E+02  3.9449604E-01  3.9472546E-01  3.3651187E-03  5.6704000E-04  5.6704000E-04
  1.4637935E+02  3.9681829E-01  3.9705048E-01  3.3651187E-03  5.7038000E-04  5.7038000E-04
  1.4637935E+02  3.9914052E-01  3.9937551E-01  3.3651187E-03  5.7372000E-04  5.7372000E-04
  1.4637935E+02  4.0145578E-01  4.0169358E-01  3.3651187E-03  5.7705000E-04  5.7705000E-04
  1.4637935E+02  4.0377797E-01  4.0401860E-01  3.3651187E-03  5.8039000E-04  5.8039000E-04
  1.4637935E+02  4.0609319E-01  4.0633667E-01  3.3651187E-03  5.8372000E-04  5.8372000E-04
  1.4637935E+02  4.0841535E-01  4.0866169E-01  3.3651187E-03  5.8706000E-04  5.8706000E-04
  1.4637935E+02  4.1073054E-01  4.1097976E-01  3.3651187E-03  5.9039000E-04  5.9039000E-04
  1.4637935E+02  4.1305266E-01  4.1330479E-01  3.3651187E-03  5.9373000E-04  5.9373000E-04
  1.4637935E+02  4.1536781E-01  4.1562285E-01  3.3651187E-03  5.9706000E-04  5.9706000E-04
  1.4637935E+02  4.1768989E-01  4.1794788E-01  3.3651187E-03  6.0040000E-04  6.0040000E-04
  1.4637935E+02  4.2001196E-01  4.2027290E-01  3.3651187E-03  6.0374000E-04  6.0374000E-04
  1.4637935E+02  4.2232706E-01  4.2259097E-01  3.3651187E-03  6.0707000E-04  6.0707000E-04
  1.4637935E+02  4.2464909E-01  4.2491600E-01  3.3651187E-03  6.1041000E-04  6.1041000E-04
  1.4637935E+02  4.2696415E-01  4.2723406E-01  3.3651187E-03  6.1374000E-04  6.1374000E-04
  1.4637935E+02  4.2928614E-01  4.2955909E-01  3.3651187E-03  6.1708000E-04  6.1708000E-04
  1.4637935E+02  4.3160116E-01  4.3187715E-01  3.3651187E-03  6.2041000E-04  6.2041000E-04
  1.4637935E+02  4.3392312E-01  4.3420218E-01  3.3651187E-03  6.2375000E-04  6.2375000E-04
  1.4637935E+02  4.3623811E-01  4.3652024E-01  3.3651187E-03  6.2708000E-04  6.2708000E-04
  1.4637935E+02  4.3856003E-01  4.3884527E-01  3.3651187E-03  6.3042000E-04  6.3042000E-04
  1.4637935E+02  4.4088193E-01  4.4117030E-01  3.3651187E-03  6.3376000E-04  6.3376000E-04
  1.4637935E+02  4.4319686E-01  4.4348836E-01  3.3651187E-03  6.3709000E-04  6.3709000E-04
  1.4637935E+02  4.4551872E-01  4.4581339E-01  3.3651187E-03  6.4043000E-04  6.4043000E-04
  1.4637935E+02  4.4783362E-01  4.4813146E-01  3.3651187E-03  6.4376000E-04  6.4376000E-04
  1.4637935E+02  4.5015544E-01  4.5045648E-01  3.3651187E-03  6.4710000E-04  6.4710000E-04
  1.4637935E+02  4.5247030E-01  4.5277455E-01  3.3651187E-03  6.5043000E-04  6.5043000E-04
  1.4637935E+02  4.5479209E-01  4.5509957E-01  3.3651187E-03  6.5377000E-04  6.5377000E-04
  1.4637935E+02  4.5710691E-01  4.5741764E-01  3.3651187E-03  6.5710000E-04  6.5710000E-04
  1.4637935E+02  4.5942866E-01  4.5974267E-01  3.3651187E-03  6.6044000E-04  6.6044000E-04
  1.4637935E+02  4.6175040E-01  4.6206769E-01  3.3651187E-03  6.6378000E-04  6.6378000E-04
  1.4637935E+02  4.6406516E-01  4.6438576E-01  3.3651187E-03  6.6711000E-04  6.6711000E-04
  1.4637935E+02  4.6638686E-01  4.6671078E-01  3.3651187E-03  6.7045000E-04  6.7045000E-04
  1.4637935E+02  4.6870158E-01  4.6902885E-01  3.3651187E-03  6.7378000E-04  6.7378000E-04
  1.4637935E+02  4.7102324E-01  4.7135388E-01  3.3651187E-03  6.7712000E-04  6.7712000E-04
  1.4637935E+02  4.7333793E-01  4.7367194E-01  3.3651187E-03  6.8045000E-04  6.8045000E-04
  1.4637935E+02  4.7565955E-01  4.7599697E-01  3.3651187E-03  6.8379000E-04  6.8379000E-04
  1.4637935E+02  4.7797420E-01  4.7831503E-01  3.3651187E-03  6.8712000E-04  6.8712000E-04
  1.4637935E+02  4.8029578E-01  4.8064006E-01  3.3651187E-03  6.9046000E-04  6.9046000E-04
  1.4637935E+02  4.8261735E-01  4.8296509E-01  3.3651187E-03  6.9380000E-04  6.9380000E-04
  1.4637935E+02  4.8493194E-01  4.8528315E-01  3.3651187E-03  6.9713000E-04  6.9713000E-04
  1.4637935E+02  4.8725346E-01  4.8760818E-01  3.3651187E-03  7.0047000E-04  7.0047000E-04
  1.4637935E+02  4.8956802E-01  4.8992624E-01  3.3651187E-03  7.0380000E-04  7.0380000E-04
  1.4637935E+02  4.9188951E-01  4.9225127E-01  3.3651187E-03  7.0714000E-04  7.0714000E-04
  1.4637935E+02  4.9420402E-01  4.9456933E-01  3.3651187E-03  7.1047000E-04  7.1047000E-04
  1.4637935E+02  4.9652547E-01  4.9689436E-01  3.3651187E-03  7.1381000E-04  7.1381000E-04
  1.4637935E+02  4.9883995E-01  4.9921243E-01  3.3651187E-03  7.1714000E-04  7.1714000E-04
  1.4637935E+02  5.0116136E-01  5.0153745E-01  3.3651187E-03  7.2048000E-04  7.2048000E-04
  1.4637935E+02  5.0348275E-01  5.0386248E-01  3.3651187E-03  7.2382000E-04  7.2382000E-04
  1.4637935E+02  5.0579717E-01  5.0618054E-01  3.3651187E-03  7.2715000E-04  7.2715000E-04
  1.4637935E+02  5.0811852E-01  5.0850557E-01  3.3651187E-03  7.3049000E-04  7.3049000E-04
  1.4637935E+02  5.1043290E-01  5.1082364E-01  3.3651187E-03  7.3382000E-04  7.3382000E-04
  1.4637935E+02  5.1275421E-01  5.1314866E-01  3.3651187E-03  7.3716000E-04  7.3716000E-04
  1.4637935E+02  5.1506856E-01  5.1546673E-01  3.3651187E-03  7.4049000E-04  7.4049000E-04
  1.4637935E+02  5.1738983E-01  5.1779176E-01  3.3651187E-03  7.4383000E-04  7.4383000E-04
  1.4637935E+02  5.1970413E-01  5.2010982E-01  3.3651187E-03  7.4716000E-04  7.4716000E-04
  1.4637935E+02  5.2202536E-01  5.2243485E-01  3.3651187E-03  7.5050000E-04  7.5050000E-04
  1.4637935E+02  5.2434658E-01  5.2475987E-01  3.3651187E-03  7.5384000E-04  7.5384000E-04
  1.4637935E+02  5.2666082E-01  5.2707794E-01  3.3651187E-03  7.5717000E-04  7.5717000E-04
  1.4637935E+02  5.2898200E-01  5.2940297E-01  3.3651187E-03  7.6051000E-04  7.6051000E-04
  1.4637935E+02  5.3129620E-01  5.3172103E-01  3.3651187E-03  7.6384000E-04  7.6384000E-04
  1.4637935E+02  5.3361734E-01  5.3404606E-01  3.3651187E-03  7.6718000E-04  7.6718000E-04
  1.4637935E+02  5.3593150E-01  5.3636412E-01  3.3651187E-03  7.7051000E-04  7.7051000E-04
  1.4637935E+02  5.3825259E-01  5.3868915E-01  3.3651187E-03  7.7385000E-04  7.7385000E-04
  1.4637935E+02  5.4056672E-01  5.4100721E-01  3.3651187E-03  7.7718000E-04  7.7718000E-04
  1.4637935E+02  5.4288777E-01  5.4333224E-01  3.3651187E-03  7.8052000E-04  7.8052000E-04
  1.4637935E+02  5.4520881E-01  5.4565727E-01  3.3651187E-03  7.8386000E-04  7.8386000E-04
  1.4637935E+02  5.4752287E-01  5.4797533E-01  3.3651187E-03  7.8719000E-04  7.8719000E-04
  1.4637935E+02  5.4984387E-01  5.5030036E-01  3.3651187E-03  7.9053000E-04  7.9053000E-04
  1.4637935E+02  5.5215789E-01  5.5261842E-01  3.3651187E-03  7.9386000E-04  7.9386000E-04
  1.4637935E+02  5.5447884E-01  5.5494345E-01  3.3651187E-03  7.9720000E-04  7.9720000E-04
  1.4637935E+02  5.5679283E-01  5.5726152E-01  3.3651187E-03  8.0053000E-04  8.0053000E-04
  1.4637935E+02  5.5911374E-01  5.5958654E-01  3.3651187E-03  8.0387000E-04  8.0387000E-04
  1.4637935E+02  5.6142768E-01  5.6190461E-01  3.3651187E-03  8.0720000E-04  8.0720000E-04
  1.4637935E+02  5.6374856E-01  5.6422963E-01  3.3651187E-03  8.1054000E-04  8.1054000E-04
  1.4637935E+02  5.6606941E-01  5.6655466E-01  3.3651187E-03  8.1388000E-04  8.1388000E-04
  1.4637935E+02  5.6838329E-01  5.6887273E-01  3.3651187E-03  8.1721000E-04  8.1721000E-04
  1.4637935E+02  5.7070410E-01  5.7119775E-01  3.3651187E-03  8.2055000E-04  8.2055000E-04
  1.4637935E+02  5.7301794E-01  5.7351582E-01  3.3651187E-03  8.2388000E-04  8.2388000E-04
  1.4637935E+02  5.7533871E-01  5.7584084E-01  3.3651187E-03  8.2722000E-04  8.2722000E-04
  1.4637935E+02  5.7765251E-01  5.7815891E-01  3.3651187E-03  8.3055000E-04  8.3055000E-04
  1.4637935E+02  5.7997324E-01  5.8048394E-01  3.3651187E-03  8.3389000E-04  8.3389000E-04
  1.4637935E+02  5.8228700E-01  5.8280200E-01  3.3651187E-03  8.3722000E-04  8.3722000E-04
  1.4637935E+02  5.8460768E-01  5.8512703E-01  3.3651187E-03  8.4056000E-04  8.4056000E-04
