          atime             vx             vy             vz             pr        garbage
  1.4637935E+02  1.3159250E-01 -3.8955857E-05 -8.2743379E-04  1.8012482E-03  0.0000000E+00
  1.4637935E+02  1.3172453E-01 -3.9013776E-05 -8.2799268E-04  1.8012303E-03  0.0000000E+00
  1.4637935E+02  1.3185266E-01 -3.9069988E-05 -8.2853459E-04  1.8012129E-03  0.0000000E+00
  1.4637935E+02  1.3198079E-01 -3.9126195E-05 -8.2907596E-04  1.8011955E-03  0.0000000E+00
  1.4637935E+02  1.3211280E-01 -3.9184107E-05 -8.2963317E-04  1.8011775E-03  0.0000000E+00
  1.4637935E+02  1.3224092E-01 -3.9240310E-05 -8.3017344E-04  1.8011600E-03  0.0000000E+00
  1.4637935E+02  1.3236904E-01 -3.9296509E-05 -8.3071318E-04  1.8011424E-03  0.0000000E+00
  1.4637935E+02  1.3250103E-01 -3.9354408E-05 -8.3126870E-04  1.8011243E-03  0.0000000E+00
  1.4637935E+02  1.3262913E-01 -3.9410600E-05 -8.3180735E-04  1.8011067E-03  0.0000000E+00
  1.4637935E+02  1.3275722E-01 -3.9466788E-05 -8.3234545E-04  1.8010890E-03  0.0000000E+00
  1.4637935E+02  1.3288919E-01 -3.9524673E-05 -8.3289929E-04  1.8010708E-03  0.0000000E+00
  1.4637935E+02  1.3301728E-01 -3.9580856E-05 -8.3343630E-04  1.8010530E-03  0.0000000E+00
  1.4637935E+02  1.3314924E-01 -3.9638735E-05 -8.3398902E-04  1.8010347E-03  0.0000000E+00
  1.4637935E+02  1.3327731E-01 -3.9694907E-05 -8.3452493E-04  1.8010169E-03  0.0000000E+00
  1.4637935E+02  1.3340537E-01 -3.9751075E-05 -8.3506031E-04  1.8009990E-03  0.0000000E+00
  1.4637935E+02  1.3353731E-01 -3.9808941E-05 -8.3561134E-04  1.8009806E-03  0.0000000E+00
  1.4637935E+02  1.3366536E-01 -3.9865098E-05 -8.3614562E-04  1.8009627E-03  0.0000000E+00
  1.4637935E+02  1.3379341E-01 -3.9921255E-05 -8.3667936E-04  1.8009447E-03  0.0000000E+00
  1.4637935E+02  1.3392533E-01 -3.9979104E-05 -8.3722872E-04  1.8009262E-03  0.0000000E+00
  1.4637935E+02  1.3405336E-01 -4.0035252E-05 -8.3776136E-04  1.8009081E-03  0.0000000E+00
  1.4637935E+02  1.3418139E-01 -4.0091392E-05 -8.3829347E-04  1.8008900E-03  0.0000000E+00
  1.4637935E+02  1.3431329E-01 -4.0149228E-05 -8.3884114E-04  1.8008714E-03  0.0000000E+00
  1.4637935E+02  1.3444131E-01 -4.0205359E-05 -8.3937215E-04  1.8008532E-03  0.0000000E+00
  1.4637935E+02  1.3456932E-01 -4.0261484E-05 -8.3990262E-04  1.8008350E-03  0.0000000E+00
  1.4637935E+02  1.3470120E-01 -4.0319301E-05 -8.4044861E-04  1.8008162E-03  0.0000000E+00
  1.4637935E+02  1.3482919E-01 -4.0375418E-05 -8.4097799E-04  1.8007980E-03  0.0000000E+00
  1.4637935E+02  1.3496106E-01 -4.0433228E-05 -8.4152284E-04  1.8007791E-03  0.0000000E+00
  1.4637935E+02  1.3508905E-01 -4.0489331E-05 -8.4205113E-04  1.8007607E-03  0.0000000E+00
  1.4637935E+02  1.3521702E-01 -4.0545428E-05 -8.4257887E-04  1.8007424E-03  0.0000000E+00
  1.4637935E+02  1.3534887E-01 -4.0603220E-05 -8.4312204E-04  1.8007234E-03  0.0000000E+00
  1.4637935E+02  1.3547684E-01 -4.0659306E-05 -8.4364869E-04  1.8007049E-03  0.0000000E+00
  1.4637935E+02  1.3560480E-01 -4.0715386E-05 -8.4417480E-04  1.8006864E-03  0.0000000E+00
  1.4637935E+02  1.3573663E-01 -4.0773156E-05 -8.4471629E-04  1.8006673E-03  0.0000000E+00
  1.4637935E+02  1.3586457E-01 -4.0829226E-05 -8.4524130E-04  1.8006487E-03  0.0000000E+00
  1.4637935E+02  1.3599251E-01 -4.0885285E-05 -8.4576577E-04  1.8006301E-03  0.0000000E+00
  1.4637935E+02  1.3612432E-01 -4.0943041E-05 -8.4630558E-04  1.8006109E-03  0.0000000E+00
  1.4637935E+02  1.3625225E-01 -4.0999086E-05 -8.4682896E-04  1.8005922E-03  0.0000000E+00
  1.4637935E+02  1.3638017E-01 -4.1055131E-05 -8.4735180E-04  1.8005735E-03  0.0000000E+00
  1.4637935E+02  1.3651196E-01 -4.1112861E-05 -8.4788991E-04  1.8005541E-03  0.0000000E+00
  1.4637935E+02  1.3663987E-01 -4.1168889E-05 -8.4841166E-04  1.8005353E-03  0.0000000E+00
  1.4637935E+02  1.3677165E-01 -4.1226610E-05 -8.4894865E-04  1.8005159E-03  0.0000000E+00
  1.4637935E+02  1.3689954E-01 -4.1282624E-05 -8.4946929E-04  1.8004970E-03  0.0000000E+00
  1.4637935E+02  1.3702743E-01 -4.1338631E-05 -8.4998940E-04  1.8004781E-03  0.0000000E+00
  1.4637935E+02  1.3715919E-01 -4.1396328E-05 -8.5052470E-04  1.8004586E-03  0.0000000E+00
  1.4637935E+02  1.3728707E-01 -4.1452320E-05 -8.5104372E-04  1.8004395E-03  0.0000000E+00
  1.4637935E+02  1.3741493E-01 -4.1508305E-05 -8.5156219E-04  1.8004205E-03  0.0000000E+00
  1.4637935E+02  1.3754667E-01 -4.1565979E-05 -8.5209580E-04  1.8004008E-03  0.0000000E+00
  1.4637935E+02  1.3767453E-01 -4.1621949E-05 -8.5261318E-04  1.8003817E-03  0.0000000E+00
  1.4637935E+02  1.3780238E-01 -4.1677908E-05 -8.5313001E-04  1.8003626E-03  0.0000000E+00
  1.4637935E+02  1.3793410E-01 -4.1735561E-05 -8.5366195E-04  1.8003428E-03  0.0000000E+00
  1.4637935E+02  1.3806193E-01 -4.1791504E-05 -8.5417769E-04  1.8003235E-03  0.0000000E+00
  1.4637935E+02  1.3818976E-01 -4.1847445E-05 -8.5469288E-04  1.8003043E-03  0.0000000E+00
  1.4637935E+02  1.3832146E-01 -4.1905070E-05 -8.5522313E-04  1.8002844E-03  0.0000000E+00
  1.4637935E+02  1.3844928E-01 -4.1960992E-05 -8.5573723E-04  1.8002650E-03  0.0000000E+00
  1.4637935E+02  1.3857709E-01 -4.2016906E-05 -8.5625079E-04  1.8002456E-03  0.0000000E+00
  1.4637935E+02  1.3870877E-01 -4.2074505E-05 -8.5677935E-04  1.8002256E-03  0.0000000E+00
  1.4637935E+02  1.3883657E-01 -4.2130401E-05 -8.5729182E-04  1.8002061E-03  0.0000000E+00
  1.4637935E+02  1.3896823E-01 -4.2187983E-05 -8.5781925E-04  1.8001860E-03  0.0000000E+00
  1.4637935E+02  1.3909602E-01 -4.2243862E-05 -8.5833062E-04  1.8001665E-03  0.0000000E+00
  1.4637935E+02  1.3922379E-01 -4.2299732E-05 -8.5884144E-04  1.8001469E-03  0.0000000E+00
  1.4637935E+02  1.3935544E-01 -4.2357286E-05 -8.5936719E-04  1.8001266E-03  0.0000000E+00
  1.4637935E+02  1.3948320E-01 -4.2413138E-05 -8.5987692E-04  1.8001070E-03  0.0000000E+00
  1.4637935E+02  1.3961096E-01 -4.2468981E-05 -8.6038611E-04  1.8000872E-03  0.0000000E+00
  1.4637935E+02  1.3974258E-01 -4.2526504E-05 -8.6091016E-04  1.8000669E-03  0.0000000E+00
  1.4637935E+02  1.3987033E-01 -4.2582331E-05 -8.6141825E-04  1.8000471E-03  0.0000000E+00
  1.4637935E+02  1.3999807E-01 -4.2638146E-05 -8.6192581E-04  1.8000273E-03  0.0000000E+00
  1.4637935E+02  1.4012967E-01 -4.2695643E-05 -8.6244817E-04  1.8000068E-03  0.0000000E+00
  1.4637935E+02  1.4025740E-01 -4.2751439E-05 -8.6295463E-04  1.7999869E-03  0.0000000E+00
  1.4637935E+02  1.4038512E-01 -4.2807225E-05 -8.6346054E-04  1.7999669E-03  0.0000000E+00
  1.4637935E+02  1.4051670E-01 -4.2864691E-05 -8.6398122E-04  1.7999463E-03  0.0000000E+00
  1.4637935E+02  1.4064440E-01 -4.2920457E-05 -8.6448604E-04  1.7999263E-03  0.0000000E+00
  1.4637935E+02  1.4077597E-01 -4.2977903E-05 -8.6500559E-04  1.7999056E-03  0.0000000E+00
  1.4637935E+02  1.4090366E-01 -4.3033649E-05 -8.6550931E-04  1.7998855E-03  0.0000000E+00
  1.4637935E+02  1.4103135E-01 -4.3089385E-05 -8.6601249E-04  1.7998654E-03  0.0000000E+00
  1.4637935E+02  1.4116290E-01 -4.3146799E-05 -8.6653035E-04  1.7998446E-03  0.0000000E+00
  1.4637935E+02  1.4129057E-01 -4.3202514E-05 -8.6703243E-04  1.7998243E-03  0.0000000E+00
  1.4637935E+02  1.4141823E-01 -4.3258218E-05 -8.6753396E-04  1.7998041E-03  0.0000000E+00
  1.4637935E+02  1.4154976E-01 -4.3315600E-05 -8.6805014E-04  1.7997831E-03  0.0000000E+00
  1.4637935E+02  1.4167741E-01 -4.3371283E-05 -8.6855058E-04  1.7997628E-03  0.0000000E+00
  1.4637935E+02  1.4180506E-01 -4.3426955E-05 -8.6905048E-04  1.7997424E-03  0.0000000E+00
  1.4637935E+02  1.4193656E-01 -4.3484303E-05 -8.6956496E-04  1.7997214E-03  0.0000000E+00
  1.4637935E+02  1.4206419E-01 -4.3539953E-05 -8.7006376E-04  1.7997009E-03  0.0000000E+00
  1.4637935E+02  1.4219182E-01 -4.3595592E-05 -8.7056202E-04  1.7996804E-03  0.0000000E+00
  1.4637935E+02  1.4232330E-01 -4.3652905E-05 -8.7107482E-04  1.7996592E-03  0.0000000E+00
  1.4637935E+02  1.4245092E-01 -4.3708522E-05 -8.7157198E-04  1.7996386E-03  0.0000000E+00
  1.4637935E+02  1.4258239E-01 -4.3765811E-05 -8.7208364E-04  1.7996173E-03  0.0000000E+00
  1.4637935E+02  1.4270998E-01 -4.3821405E-05 -8.7257970E-04  1.7995967E-03  0.0000000E+00
  1.4637935E+02  1.4283757E-01 -4.3876986E-05 -8.7307522E-04  1.7995760E-03  0.0000000E+00
  1.4637935E+02  1.4296902E-01 -4.3934240E-05 -8.7358520E-04  1.7995546E-03  0.0000000E+00
  1.4637935E+02  1.4309660E-01 -4.3989798E-05 -8.7407962E-04  1.7995338E-03  0.0000000E+00
  1.4637935E+02  1.4322417E-01 -4.4045344E-05 -8.7457350E-04  1.7995129E-03  0.0000000E+00
  1.4637935E+02  1.4335560E-01 -4.4102561E-05 -8.7508178E-04  1.7994914E-03  0.0000000E+00
  1.4637935E+02  1.4348316E-01 -4.4158083E-05 -8.7557456E-04  1.7994705E-03  0.0000000E+00
  1.4637935E+02  1.4361071E-01 -4.4213593E-05 -8.7606681E-04  1.7994496E-03  0.0000000E+00
  1.4637935E+02  1.4374211E-01 -4.4270772E-05 -8.7657340E-04  1.7994279E-03  0.0000000E+00
  1.4637935E+02  1.4386965E-01 -4.4326257E-05 -8.7706454E-04  1.7994069E-03  0.0000000E+00
  1.4637935E+02  1.4399718E-01 -4.4381730E-05 -8.7755514E-04  1.7993858E-03  0.0000000E+00
  1.4637935E+02  1.4412856E-01 -4.4438870E-05 -8.7806004E-04  1.7993640E-03  0.0000000E+00
  1.4637935E+02  1.4425608E-01 -4.4494317E-05 -8.7854954E-04  1.7993429E-03  0.0000000E+00
  1.4637935E+02  1.4438358E-01 -4.4549752E-05 -8.7903850E-04  1.7993217E-03  0.0000000E+00
  1.4637935E+02  1.4451495E-01 -4.4606852E-05 -8.7954171E-04  1.7992998E-03  0.0000000E+00
  1.4637935E+02  1.4464244E-01 -4.4662261E-05 -8.8002957E-04  1.7992785E-03  0.0000000E+00
  1.4637935E+02  1.4477379E-01 -4.4719334E-05 -8.8053164E-04  1.7992565E-03  0.0000000E+00
  1.4637935E+02  1.4490127E-01 -4.4774716E-05 -8.8101840E-04  1.7992351E-03  0.0000000E+00
  1.4637935E+02  1.4502875E-01 -4.4830085E-05 -8.8150462E-04  1.7992137E-03  0.0000000E+00
  1.4637935E+02  1.4516007E-01 -4.4887117E-05 -8.8200501E-04  1.7991916E-03  0.0000000E+00
  1.4637935E+02  1.4528753E-01 -4.4942459E-05 -8.8249012E-04  1.7991701E-03  0.0000000E+00
  1.4637935E+02  1.4541498E-01 -4.4997787E-05 -8.8297470E-04  1.7991486E-03  0.0000000E+00
  1.4637935E+02  1.4554629E-01 -4.5054778E-05 -8.8347339E-04  1.7991264E-03  0.0000000E+00
  1.4637935E+02  1.4567373E-01 -4.5110078E-05 -8.8395687E-04  1.7991048E-03  0.0000000E+00
  1.4637935E+02  1.4580116E-01 -4.5165365E-05 -8.8443980E-04  1.7990831E-03  0.0000000E+00
  1.4637935E+02  1.4593244E-01 -4.5222312E-05 -8.8493680E-04  1.7990607E-03  0.0000000E+00
  1.4637935E+02  1.4605986E-01 -4.5277571E-05 -8.8541863E-04  1.7990390E-03  0.0000000E+00
  1.4637935E+02  1.4618727E-01 -4.5332815E-05 -8.8589993E-04  1.7990172E-03  0.0000000E+00
  1.4637935E+02  1.4631853E-01 -4.5389719E-05 -8.8639523E-04  1.7989947E-03  0.0000000E+00
  1.4637935E+02  1.4644593E-01 -4.5444934E-05 -8.8687542E-04  1.7989729E-03  0.0000000E+00
  1.4637935E+02  1.4657718E-01 -4.5501808E-05 -8.8736960E-04  1.7989503E-03  0.0000000E+00
  1.4637935E+02  1.4670456E-01 -4.5556994E-05 -8.8784869E-04  1.7989284E-03  0.0000000E+00
  1.4637935E+02  1.4683193E-01 -4.5612164E-05 -8.8832723E-04  1.7989064E-03  0.0000000E+00
  1.4637935E+02  1.4696316E-01 -4.5668995E-05 -8.8881972E-04  1.7988837E-03  0.0000000E+00
  1.4637935E+02  1.4709052E-01 -4.5724137E-05 -8.8929716E-04  1.7988616E-03  0.0000000E+00
  1.4637935E+02  1.4721787E-01 -4.5779264E-05 -8.8977406E-04  1.7988395E-03  0.0000000E+00
  1.4637935E+02  1.4734907E-01 -4.5836046E-05 -8.9026485E-04  1.7988167E-03  0.0000000E+00
  1.4637935E+02  1.4747641E-01 -4.5891140E-05 -8.9074065E-04  1.7987945E-03  0.0000000E+00
  1.4637935E+02  1.4760374E-01 -4.5946224E-05 -8.9121591E-04  1.7987722E-03  0.0000000E+00
  1.4637935E+02  1.4773492E-01 -4.6002959E-05 -8.9170501E-04  1.7987493E-03  0.0000000E+00
  1.4637935E+02  1.4786224E-01 -4.6058010E-05 -8.9217917E-04  1.7987269E-03  0.0000000E+00
  1.4637935E+02  1.4798955E-01 -4.6113045E-05 -8.9265278E-04  1.7987046E-03  0.0000000E+00
  1.4637935E+02  1.4812071E-01 -4.6169732E-05 -8.9314018E-04  1.7986815E-03  0.0000000E+00
  1.4637935E+02  1.4824800E-01 -4.6224736E-05 -8.9361270E-04  1.7986590E-03  0.0000000E+00
  1.4637935E+02  1.4837915E-01 -4.6281390E-05 -8.9409896E-04  1.7986359E-03  0.0000000E+00
  1.4637935E+02  1.4850643E-01 -4.6336362E-05 -8.9457037E-04  1.7986133E-03  0.0000000E+00
  1.4637935E+02  1.4863370E-01 -4.6391318E-05 -8.9504124E-04  1.7985907E-03  0.0000000E+00
  1.4637935E+02  1.4876482E-01 -4.6447923E-05 -8.9552581E-04  1.7985674E-03  0.0000000E+00
  1.4637935E+02  1.4889208E-01 -4.6502846E-05 -8.9599558E-04  1.7985448E-03  0.0000000E+00
  1.4637935E+02  1.4901933E-01 -4.6557753E-05 -8.9646481E-04  1.7985221E-03  0.0000000E+00
  1.4637935E+02  1.4915043E-01 -4.6614308E-05 -8.9694768E-04  1.7984986E-03  0.0000000E+00
  1.4637935E+02  1.4927767E-01 -4.6669182E-05 -8.9741580E-04  1.7984758E-03  0.0000000E+00
  1.4637935E+02  1.4940490E-01 -4.6724037E-05 -8.9788338E-04  1.7984530E-03  0.0000000E+00
  1.4637935E+02  1.4953597E-01 -4.6780542E-05 -8.9836456E-04  1.7984294E-03  0.0000000E+00
  1.4637935E+02  1.4966319E-01 -4.6835366E-05 -8.9883104E-04  1.7984065E-03  0.0000000E+00
  1.4637935E+02  1.4979040E-01 -4.6890174E-05 -8.9929697E-04  1.7983836E-03  0.0000000E+00
  1.4637935E+02  1.4992145E-01 -4.6946624E-05 -8.9977646E-04  1.7983599E-03  0.0000000E+00
  1.4637935E+02  1.5004864E-01 -4.7001398E-05 -9.0024129E-04  1.7983368E-03  0.0000000E+00
  1.4637935E+02  1.5017583E-01 -4.7056154E-05 -9.0070558E-04  1.7983137E-03  0.0000000E+00
  1.4637935E+02  1.5030686E-01 -4.7112551E-05 -9.0118337E-04  1.7982899E-03  0.0000000E+00
  1.4637935E+02  1.5043403E-01 -4.7167272E-05 -9.0164655E-04  1.7982667E-03  0.0000000E+00
  1.4637935E+02  1.5056504E-01 -4.7223634E-05 -9.0212320E-04  1.7982428E-03  0.0000000E+00
  1.4637935E+02  1.5069220E-01 -4.7278320E-05 -9.0258529E-04  1.7982196E-03  0.0000000E+00
  1.4637935E+02  1.5081935E-01 -4.7332988E-05 -9.0304682E-04  1.7981963E-03  0.0000000E+00
  1.4637935E+02  1.5095034E-01 -4.7389295E-05 -9.0352178E-04  1.7981722E-03  0.0000000E+00
  1.4637935E+02  1.5107747E-01 -4.7443926E-05 -9.0398222E-04  1.7981488E-03  0.0000000E+00
  1.4637935E+02  1.5120460E-01 -4.7498543E-05 -9.0444211E-04  1.7981254E-03  0.0000000E+00
  1.4637935E+02  1.5133557E-01 -4.7554794E-05 -9.0491537E-04  1.7981012E-03  0.0000000E+00
  1.4637935E+02  1.5146268E-01 -4.7609373E-05 -9.0537416E-04  1.7980777E-03  0.0000000E+00
  1.4637935E+02  1.5158978E-01 -4.7663934E-05 -9.0583240E-04  1.7980542E-03  0.0000000E+00
  1.4637935E+02  1.5172073E-01 -4.7720126E-05 -9.0630396E-04  1.7980299E-03  0.0000000E+00
  1.4637935E+02  1.5184782E-01 -4.7774652E-05 -9.0676110E-04  1.7980062E-03  0.0000000E+00
  1.4637935E+02  1.5197490E-01 -4.7829158E-05 -9.0721770E-04  1.7979825E-03  0.0000000E+00
  1.4637935E+02  1.5210582E-01 -4.7885295E-05 -9.0768757E-04  1.7979581E-03  0.0000000E+00
  1.4637935E+02  1.5223289E-01 -4.7939763E-05 -9.0814306E-04  1.7979343E-03  0.0000000E+00
  1.4637935E+02  1.5236379E-01 -4.7995862E-05 -9.0861179E-04  1.7979098E-03  0.0000000E+00
  1.4637935E+02  1.5249084E-01 -4.8050292E-05 -9.0906618E-04  1.7978859E-03  0.0000000E+00
  1.4637935E+02  1.5261789E-01 -4.8104703E-05 -9.0952002E-04  1.7978620E-03  0.0000000E+00
  1.4637935E+02  1.5274877E-01 -4.8160743E-05 -9.0998705E-04  1.7978373E-03  0.0000000E+00
  1.4637935E+02  1.5287580E-01 -4.8215116E-05 -9.1043979E-04  1.7978134E-03  0.0000000E+00
  1.4637935E+02  1.5300282E-01 -4.8269470E-05 -9.1089199E-04  1.7977893E-03  0.0000000E+00
  1.4637935E+02  1.5313368E-01 -4.8325450E-05 -9.1135732E-04  1.7977645E-03  0.0000000E+00
  1.4637935E+02  1.5326068E-01 -4.8379765E-05 -9.1180841E-04  1.7977404E-03  0.0000000E+00
  1.4637935E+02  1.5338768E-01 -4.8434060E-05 -9.1225896E-04  1.7977162E-03  0.0000000E+00
  1.4637935E+02  1.5351852E-01 -4.8489981E-05 -9.1272259E-04  1.7976913E-03  0.0000000E+00
  1.4637935E+02  1.5364550E-01 -4.8544236E-05 -9.1317204E-04  1.7976671E-03  0.0000000E+00
  1.4637935E+02  1.5377247E-01 -4.8598472E-05 -9.1362094E-04  1.7976428E-03  0.0000000E+00
  1.4637935E+02  1.5390329E-01 -4.8654331E-05 -9.1408287E-04  1.7976177E-03  0.0000000E+00
  1.4637935E+02  1.5403025E-01 -4.8708527E-05 -9.1453067E-04  1.7975933E-03  0.0000000E+00
  1.4637935E+02  1.5416104E-01 -4.8764345E-05 -9.1499146E-04  1.7975682E-03  0.0000000E+00
  1.4637935E+02  1.5428799E-01 -4.8818500E-05 -9.1543815E-04  1.7975437E-03  0.0000000E+00
  1.4637935E+02  1.5441492E-01 -4.8872635E-05 -9.1588430E-04  1.7975192E-03  0.0000000E+00
  1.4637935E+02  1.5454570E-01 -4.8928390E-05 -9.1634339E-04  1.7974939E-03  0.0000000E+00
  1.4637935E+02  1.5467262E-01 -4.8982484E-05 -9.1678843E-04  1.7974693E-03  0.0000000E+00
  1.4637935E+02  1.5479953E-01 -4.9036558E-05 -9.1723293E-04  1.7974446E-03  0.0000000E+00
  1.4637935E+02  1.5493028E-01 -4.9092249E-05 -9.1769032E-04  1.7974192E-03  0.0000000E+00
  1.4637935E+02  1.5505718E-01 -4.9146281E-05 -9.1813371E-04  1.7973945E-03  0.0000000E+00
  1.4637935E+02  1.5518407E-01 -4.9200293E-05 -9.1857656E-04  1.7973697E-03  0.0000000E+00
  1.4637935E+02  1.5531479E-01 -4.9255919E-05 -9.1903225E-04  1.7973441E-03  0.0000000E+00
  1.4637935E+02  1.5544167E-01 -4.9309888E-05 -9.1947399E-04  1.7973193E-03  0.0000000E+00
  1.4637935E+02  1.5556853E-01 -4.9363837E-05 -9.1991519E-04  1.7972944E-03  0.0000000E+00
  1.4637935E+02  1.5569923E-01 -4.9419398E-05 -9.2036918E-04  1.7972687E-03  0.0000000E+00
  1.4637935E+02  1.5582608E-01 -4.9473304E-05 -9.2080927E-04  1.7972437E-03  0.0000000E+00
  1.4637935E+02  1.5595293E-01 -4.9527188E-05 -9.2124881E-04  1.7972186E-03  0.0000000E+00
  1.4637935E+02  1.5608360E-01 -4.9582683E-05 -9.2170111E-04  1.7971928E-03  0.0000000E+00
  1.4637935E+02  1.5621043E-01 -4.9636524E-05 -9.2213955E-04  1.7971677E-03  0.0000000E+00
  1.4637935E+02  1.5634109E-01 -4.9691974E-05 -9.2259070E-04  1.7971418E-03  0.0000000E+00
  1.4637935E+02  1.5646790E-01 -4.9745772E-05 -9.2302803E-04  1.7971165E-03  0.0000000E+00
  1.4637935E+02  1.5659471E-01 -4.9799547E-05 -9.2346482E-04  1.7970913E-03  0.0000000E+00
  1.4637935E+02  1.5672534E-01 -4.9854930E-05 -9.2391427E-04  1.7970652E-03  0.0000000E+00
  1.4637935E+02  1.5685213E-01 -4.9908662E-05 -9.2434995E-04  1.7970399E-03  0.0000000E+00
  1.4637935E+02  1.5697891E-01 -4.9962371E-05 -9.2478509E-04  1.7970145E-03  0.0000000E+00
  1.4637935E+02  1.5710952E-01 -5.0017685E-05 -9.2523284E-04  1.7969883E-03  0.0000000E+00
  1.4637935E+02  1.5723629E-01 -5.0071350E-05 -9.2566687E-04  1.7969628E-03  0.0000000E+00
  1.4637935E+02  1.5736304E-01 -5.0124992E-05 -9.2610035E-04  1.7969373E-03  0.0000000E+00
  1.4637935E+02  1.5749363E-01 -5.0180237E-05 -9.2654640E-04  1.7969109E-03  0.0000000E+00
  1.4637935E+02  1.5762037E-01 -5.0233834E-05 -9.2697877E-04  1.7968853E-03  0.0000000E+00
  1.4637935E+02  1.5774710E-01 -5.0287408E-05 -9.2741060E-04  1.7968597E-03  0.0000000E+00
  1.4637935E+02  1.5787767E-01 -5.0342584E-05 -9.2785495E-04  1.7968332E-03  0.0000000E+00
  1.4637935E+02  1.5800438E-01 -5.0396112E-05 -9.2828567E-04  1.7968074E-03  0.0000000E+00
  1.4637935E+02  1.5813493E-01 -5.0451239E-05 -9.2872888E-04  1.7967809E-03  0.0000000E+00
  1.4637935E+02  1.5826163E-01 -5.0504722E-05 -9.2915849E-04  1.7967550E-03  0.0000000E+00
  1.4637935E+02  1.5838832E-01 -5.0558181E-05 -9.2958756E-04  1.7967292E-03  0.0000000E+00
  1.4637935E+02  1.5851884E-01 -5.0613237E-05 -9.3002907E-04  1.7967024E-03  0.0000000E+00
  1.4637935E+02  1.5864552E-01 -5.0666649E-05 -9.3045703E-04  1.7966765E-03  0.0000000E+00
  1.4637935E+02  1.5877219E-01 -5.0720039E-05 -9.3088445E-04  1.7966505E-03  0.0000000E+00
  1.4637935E+02  1.5890268E-01 -5.0775022E-05 -9.3132424E-04  1.7966236E-03  0.0000000E+00
  1.4637935E+02  1.5902933E-01 -5.0828364E-05 -9.3175055E-04  1.7965975E-03  0.0000000E+00
  1.4637935E+02  1.5915598E-01 -5.0881683E-05 -9.3217632E-04  1.7965714E-03  0.0000000E+00
  1.4637935E+02  1.5928645E-01 -5.0936593E-05 -9.3261441E-04  1.7965444E-03  0.0000000E+00
  1.4637935E+02  1.5941308E-01 -5.0989864E-05 -9.3303907E-04  1.7965181E-03  0.0000000E+00
  1.4637935E+02  1.5953970E-01 -5.1043111E-05 -9.3346318E-04  1.7964919E-03  0.0000000E+00
  1.4637935E+02  1.5967014E-01 -5.1097946E-05 -9.3389957E-04  1.7964647E-03  0.0000000E+00
  1.4637935E+02  1.5979675E-01 -5.1151145E-05 -9.3432257E-04  1.7964384E-03  0.0000000E+00
  1.4637935E+02  1.5992718E-01 -5.1205930E-05 -9.3475782E-04  1.7964111E-03  0.0000000E+00
  1.4637935E+02  1.6005376E-01 -5.1259079E-05 -9.3517971E-04  1.7963847E-03  0.0000000E+00
  1.4637935E+02  1.6018034E-01 -5.1312205E-05 -9.3560106E-04  1.7963582E-03  0.0000000E+00
  1.4637935E+02  1.6031075E-01 -5.1366915E-05 -9.3603460E-04  1.7963308E-03  0.0000000E+00
  1.4637935E+02  1.6043731E-01 -5.1419991E-05 -9.3645484E-04  1.7963042E-03  0.0000000E+00
  1.4637935E+02  1.6056386E-01 -5.1473043E-05 -9.3687454E-04  1.7962776E-03  0.0000000E+00
  1.4637935E+02  1.6069424E-01 -5.1527677E-05 -9.3730637E-04  1.7962501E-03  0.0000000E+00
  1.4637935E+02  1.6082078E-01 -5.1580678E-05 -9.3772496E-04  1.7962233E-03  0.0000000E+00
  1.4637935E+02  1.6094731E-01 -5.1633655E-05 -9.3814300E-04  1.7961966E-03  0.0000000E+00
  1.4637935E+02  1.6107767E-01 -5.1688211E-05 -9.3857313E-04  1.7961689E-03  0.0000000E+00
  1.4637935E+02  1.6120418E-01 -5.1741138E-05 -9.3899006E-04  1.7961421E-03  0.0000000E+00
  1.4637935E+02  1.6133068E-01 -5.1794040E-05 -9.3940644E-04  1.7961151E-03  0.0000000E+00
  1.4637935E+02  1.6146101E-01 -5.1848518E-05 -9.3983487E-04  1.7960874E-03  0.0000000E+00
  1.4637935E+02  1.6158750E-01 -5.1901369E-05 -9.4025014E-04  1.7960604E-03  0.0000000E+00
  1.4637935E+02  1.6171398E-01 -5.1954194E-05 -9.4066487E-04  1.7960333E-03  0.0000000E+00
  1.4637935E+02  1.6184429E-01 -5.2008593E-05 -9.4109159E-04  1.7960054E-03  0.0000000E+00
  1.4637935E+02  1.6197075E-01 -5.2061367E-05 -9.4150521E-04  1.7959782E-03  0.0000000E+00
  1.4637935E+02  1.6210104E-01 -5.2115713E-05 -9.4193078E-04  1.7959502E-03  0.0000000E+00
  1.4637935E+02  1.6222748E-01 -5.2168435E-05 -9.4234329E-04  1.7959230E-03  0.0000000E+00
  1.4637935E+02  1.6235392E-01 -5.2221131E-05 -9.4275525E-04  1.7958957E-03  0.0000000E+00
  1.4637935E+02  1.6248418E-01 -5.2275397E-05 -9.4317912E-04  1.7958676E-03  0.0000000E+00
  1.4637935E+02  1.6261060E-01 -5.2328041E-05 -9.4358998E-04  1.7958402E-03  0.0000000E+00
  1.4637935E+02  1.6273702E-01 -5.2380658E-05 -9.4400028E-04  1.7958128E-03  0.0000000E+00
  1.4637935E+02  1.6286725E-01 -5.2434843E-05 -9.4442244E-04  1.7957845E-03  0.0000000E+00
  1.4637935E+02  1.6299365E-01 -5.2487408E-05 -9.4483164E-04  1.7957570E-03  0.0000000E+00
