          atime          uvcov          vwcov          wucov         pm1avg           tavg
  1.4637935E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1215973E-03  0.0000000E+00
  1.4637935E+02 -5.0799744E-06  7.5812534E-09 -4.6913529E-08  2.1210857E-03  0.0000000E+00
  1.4637935E+02 -5.1107798E-06  7.6288225E-09 -4.7586504E-08  2.1210820E-03  0.0000000E+00
  1.4637935E+02 -5.1426493E-06  7.6780469E-09 -4.8283942E-08  2.1210781E-03  0.0000000E+00
  1.4637935E+02 -5.1737086E-06  7.7260315E-09 -4.8964826E-08  2.1210743E-03  0.0000000E+00
  1.4637935E+02 -5.2048934E-06  7.7742216E-09 -4.9649616E-08  2.1210705E-03  0.0000000E+00
  1.4637935E+02 -5.2371546E-06  7.8240872E-09 -5.0359251E-08  2.1210666E-03  0.0000000E+00
  1.4637935E+02 -5.2685949E-06  7.8726957E-09 -5.1051997E-08  2.1210628E-03  0.0000000E+00
  1.4637935E+02 -5.3011199E-06  7.9229934E-09 -5.1769844E-08  2.1210588E-03  0.0000000E+00
  1.4637935E+02 -5.3328167E-06  7.9720222E-09 -5.2470574E-08  2.1210549E-03  0.0000000E+00
  1.4637935E+02 -5.3646403E-06  8.0212586E-09 -5.3175249E-08  2.1210510E-03  0.0000000E+00
  1.4637935E+02 -5.3975610E-06  8.0722049E-09 -5.3905410E-08  2.1210470E-03  0.0000000E+00
  1.4637935E+02 -5.4296426E-06  8.1218645E-09 -5.4618115E-08  2.1210430E-03  0.0000000E+00
  1.4637935E+02 -5.4618518E-06  8.1717332E-09 -5.5334786E-08  2.1210390E-03  0.0000000E+00
  1.4637935E+02 -5.4951705E-06  8.2233323E-09 -5.6077331E-08  2.1210349E-03  0.0000000E+00
  1.4637935E+02 -5.5276393E-06  8.2736270E-09 -5.6802078E-08  2.1210309E-03  0.0000000E+00
  1.4637935E+02 -5.5602363E-06  8.3241322E-09 -5.7530814E-08  2.1210269E-03  0.0000000E+00
  1.4637935E+02 -5.5939554E-06  8.3763885E-09 -5.8285811E-08  2.1210228E-03  0.0000000E+00
  1.4637935E+02 -5.6268136E-06  8.4273225E-09 -5.9022667E-08  2.1210187E-03  0.0000000E+00
  1.4637935E+02 -5.6598007E-06  8.4784683E-09 -5.9763533E-08  2.1210146E-03  0.0000000E+00
  1.4637935E+02 -5.6939227E-06  8.5313862E-09 -6.0531051E-08  2.1210104E-03  0.0000000E+00
  1.4637935E+02 -5.7271725E-06  8.5829637E-09 -6.1280082E-08  2.1210063E-03  0.0000000E+00
  1.4637935E+02 -5.7615656E-06  8.6363272E-09 -6.2056028E-08  2.1210020E-03  0.0000000E+00
  1.4637935E+02 -5.7950791E-06  8.6883382E-09 -6.2813252E-08  2.1209978E-03  0.0000000E+00
  1.4637935E+02 -5.8287229E-06  8.7405634E-09 -6.3574523E-08  2.1209936E-03  0.0000000E+00
  1.4637935E+02 -5.8635227E-06  8.7945958E-09 -6.4363103E-08  2.1209893E-03  0.0000000E+00
  1.4637935E+02 -5.8974317E-06  8.8472573E-09 -6.5132613E-08  2.1209851E-03  0.0000000E+00
  1.4637935E+02 -5.9314717E-06  8.9001344E-09 -6.5906190E-08  2.1209808E-03  0.0000000E+00
  1.4637935E+02 -5.9666806E-06  8.9548399E-09 -6.6707472E-08  2.1209764E-03  0.0000000E+00
  1.4637935E+02 -6.0009873E-06  9.0081562E-09 -6.7489331E-08  2.1209721E-03  0.0000000E+00
  1.4637935E+02 -6.0354259E-06  9.0616895E-09 -6.8275280E-08  2.1209678E-03  0.0000000E+00
  1.4637935E+02 -6.0710461E-06  9.1170724E-09 -6.9089330E-08  2.1209634E-03  0.0000000E+00
  1.4637935E+02 -6.1057529E-06  9.1710476E-09 -6.9883604E-08  2.1209590E-03  0.0000000E+00
  1.4637935E+02 -6.1405923E-06  9.2252412E-09 -7.0681988E-08  2.1209546E-03  0.0000000E+00
  1.4637935E+02 -6.1766262E-06  9.2813059E-09 -7.1508874E-08  2.1209501E-03  0.0000000E+00
  1.4637935E+02 -6.2117354E-06  9.3359442E-09 -7.2315626E-08  2.1209457E-03  0.0000000E+00
  1.4637935E+02 -6.2480478E-06  9.3924681E-09 -7.3151148E-08  2.1209411E-03  0.0000000E+00
  1.4637935E+02 -6.2834278E-06  9.4475531E-09 -7.3966297E-08  2.1209366E-03  0.0000000E+00
  1.4637935E+02 -6.3189415E-06  9.5028588E-09 -7.4785592E-08  2.1209322E-03  0.0000000E+00
  1.4637935E+02 -6.3556716E-06  9.5600717E-09 -7.5634059E-08  2.1209275E-03  0.0000000E+00
  1.4637935E+02 -6.3914577E-06  9.6158268E-09 -7.6461793E-08  2.1209230E-03  0.0000000E+00
  1.4637935E+02 -6.4273783E-06  9.6718039E-09 -7.7293695E-08  2.1209184E-03  0.0000000E+00
  1.4637935E+02 -6.4645283E-06  9.7297101E-09 -7.8155171E-08  2.1209137E-03  0.0000000E+00
  1.4637935E+02 -6.5007228E-06  9.7861395E-09 -7.8995554E-08  2.1209091E-03  0.0000000E+00
  1.4637935E+02 -6.5370525E-06  9.8427923E-09 -7.9840125E-08  2.1209045E-03  0.0000000E+00
  1.4637935E+02 -6.5746248E-06  9.9013961E-09 -8.0714676E-08  2.1208998E-03  0.0000000E+00
  1.4637935E+02 -6.6112299E-06  9.9585039E-09 -8.1567770E-08  2.1208951E-03  0.0000000E+00
  1.4637935E+02 -6.6479710E-06  1.0015837E-08 -8.2425073E-08  2.1208904E-03  0.0000000E+00
  1.4637935E+02 -6.6859679E-06  1.0075142E-08 -8.3312763E-08  2.1208856E-03  0.0000000E+00
  1.4637935E+02 -6.7229859E-06  1.0132933E-08 -8.4178631E-08  2.1208809E-03  0.0000000E+00
  1.4637935E+02 -6.7601406E-06  1.0190949E-08 -8.5048728E-08  2.1208761E-03  0.0000000E+00
  1.4637935E+02 -6.7985645E-06  1.0250961E-08 -8.5949621E-08  2.1208712E-03  0.0000000E+00
  1.4637935E+02 -6.8359976E-06  1.0309438E-08 -8.6828324E-08  2.1208664E-03  0.0000000E+00
  1.4637935E+02 -6.8747088E-06  1.0369926E-08 -8.7738099E-08  2.1208615E-03  0.0000000E+00
  1.4637935E+02 -6.9124213E-06  1.0428866E-08 -8.8625437E-08  2.1208566E-03  0.0000000E+00
  1.4637935E+02 -6.9502718E-06  1.0488034E-08 -8.9517037E-08  2.1208518E-03  0.0000000E+00
  1.4637935E+02 -6.9894138E-06  1.0549234E-08 -9.0440121E-08  2.1208468E-03  0.0000000E+00
  1.4637935E+02 -7.0275452E-06  1.0608868E-08 -9.1340396E-08  2.1208419E-03  0.0000000E+00
  1.4637935E+02 -7.0658153E-06  1.0668731E-08 -9.2244954E-08  2.1208369E-03  0.0000000E+00
  1.4637935E+02 -7.1053905E-06  1.0730649E-08 -9.3181409E-08  2.1208318E-03  0.0000000E+00
  1.4637935E+02 -7.1439430E-06  1.0790981E-08 -9.4094683E-08  2.1208269E-03  0.0000000E+00
  1.4637935E+02 -7.1826349E-06  1.0851543E-08 -9.5012260E-08  2.1208219E-03  0.0000000E+00
  1.4637935E+02 -7.2226455E-06  1.0914183E-08 -9.5962149E-08  2.1208167E-03  0.0000000E+00
  1.4637935E+02 -7.2616214E-06  1.0975217E-08 -9.6888482E-08  2.1208117E-03  0.0000000E+00
  1.4637935E+02 -7.3007375E-06  1.1036483E-08 -9.7819137E-08  2.1208066E-03  0.0000000E+00
  1.4637935E+02 -7.3411858E-06  1.1099849E-08 -9.8782522E-08  2.1208014E-03  0.0000000E+00
  1.4637935E+02 -7.3805873E-06  1.1161588E-08 -9.9721974E-08  2.1207963E-03  0.0000000E+00
  1.4637935E+02 -7.4213302E-06  1.1225443E-08 -1.0069443E-07  2.1207910E-03  0.0000000E+00
  1.4637935E+02 -7.4610181E-06  1.1287658E-08 -1.0164271E-07  2.1207858E-03  0.0000000E+00
  1.4637935E+02 -7.5008475E-06  1.1350108E-08 -1.0259534E-07  2.1207807E-03  0.0000000E+00
  1.4637935E+02 -7.5420319E-06  1.1414696E-08 -1.0358140E-07  2.1207753E-03  0.0000000E+00
  1.4637935E+02 -7.5821492E-06  1.1477624E-08 -1.0454289E-07  2.1207701E-03  0.0000000E+00
  1.4637935E+02 -7.6224086E-06  1.1540788E-08 -1.0550876E-07  2.1207648E-03  0.0000000E+00
  1.4637935E+02 -7.6640369E-06  1.1606113E-08 -1.0650848E-07  2.1207594E-03  0.0000000E+00
  1.4637935E+02 -7.7045857E-06  1.1669758E-08 -1.0748325E-07  2.1207541E-03  0.0000000E+00
  1.4637935E+02 -7.7452774E-06  1.1733641E-08 -1.0846241E-07  2.1207488E-03  0.0000000E+00
  1.4637935E+02 -7.7873519E-06  1.1799708E-08 -1.0947585E-07  2.1207433E-03  0.0000000E+00
  1.4637935E+02 -7.8283344E-06  1.1864074E-08 -1.1046395E-07  2.1207379E-03  0.0000000E+00
  1.4637935E+02 -7.8694606E-06  1.1928679E-08 -1.1145647E-07  2.1207325E-03  0.0000000E+00
  1.4637935E+02 -7.9119836E-06  1.1995492E-08 -1.1248368E-07  2.1207270E-03  0.0000000E+00
  1.4637935E+02 -7.9534021E-06  1.2060584E-08 -1.1348518E-07  2.1207215E-03  0.0000000E+00
  1.4637935E+02 -7.9962268E-06  1.2127899E-08 -1.1452166E-07  2.1207159E-03  0.0000000E+00
  1.4637935E+02 -8.0379387E-06  1.2193479E-08 -1.1553216E-07  2.1207104E-03  0.0000000E+00
  1.4637935E+02 -8.0797955E-06  1.2259299E-08 -1.1654711E-07  2.1207049E-03  0.0000000E+00
  1.4637935E+02 -8.1230724E-06  1.2327367E-08 -1.1759747E-07  2.1206992E-03  0.0000000E+00
  1.4637935E+02 -8.1652240E-06  1.2393679E-08 -1.1862146E-07  2.1206937E-03  0.0000000E+00
  1.4637935E+02 -8.2075212E-06  1.2460234E-08 -1.1964992E-07  2.1206881E-03  0.0000000E+00
  1.4637935E+02 -8.2512526E-06  1.2529059E-08 -1.2071421E-07  2.1206823E-03  0.0000000E+00
  1.4637935E+02 -8.2938461E-06  1.2596107E-08 -1.2175175E-07  2.1206767E-03  0.0000000E+00
  1.4637935E+02 -8.3365859E-06  1.2663398E-08 -1.2279377E-07  2.1206710E-03  0.0000000E+00
  1.4637935E+02 -8.3807742E-06  1.2732985E-08 -1.2387206E-07  2.1206652E-03  0.0000000E+00
  1.4637935E+02 -8.4238118E-06  1.2800773E-08 -1.2492320E-07  2.1206595E-03  0.0000000E+00
  1.4637935E+02 -8.4669964E-06  1.2868806E-08 -1.2597884E-07  2.1206538E-03  0.0000000E+00
  1.4637935E+02 -8.5116437E-06  1.2939158E-08 -1.2707118E-07  2.1206478E-03  0.0000000E+00
  1.4637935E+02 -8.5551276E-06  1.3007691E-08 -1.2813598E-07  2.1206421E-03  0.0000000E+00
  1.4637935E+02 -8.5987592E-06  1.3076470E-08 -1.2920529E-07  2.1206363E-03  0.0000000E+00
  1.4637935E+02 -8.6438678E-06  1.3147591E-08 -1.3031174E-07  2.1206303E-03  0.0000000E+00
  1.4637935E+02 -8.6878002E-06  1.3216872E-08 -1.3139025E-07  2.1206244E-03  0.0000000E+00
  1.4637935E+02 -8.7332192E-06  1.3288512E-08 -1.3250619E-07  2.1206184E-03  0.0000000E+00
  1.4637935E+02 -8.7774532E-06  1.3358296E-08 -1.3359392E-07  2.1206125E-03  0.0000000E+00
  1.4637935E+02 -8.8218363E-06  1.3428329E-08 -1.3468620E-07  2.1206065E-03  0.0000000E+00
  1.4637935E+02 -8.8677203E-06  1.3500745E-08 -1.3581634E-07  2.1206004E-03  0.0000000E+00
  1.4637935E+02 -8.9124066E-06  1.3571285E-08 -1.3691788E-07  2.1205944E-03  0.0000000E+00
  1.4637935E+02 -8.9572425E-06  1.3642074E-08 -1.3802398E-07  2.1205885E-03  0.0000000E+00
  1.4637935E+02 -9.0035939E-06  1.3715271E-08 -1.3916838E-07  2.1205822E-03  0.0000000E+00
  1.4637935E+02 -9.0487344E-06  1.3786570E-08 -1.4028378E-07  2.1205762E-03  0.0000000E+00
  1.4637935E+02 -9.0940253E-06  1.3858120E-08 -1.4140376E-07  2.1205701E-03  0.0000000E+00
  1.4637935E+02 -9.1408463E-06  1.3932101E-08 -1.4256248E-07  2.1205638E-03  0.0000000E+00
  1.4637935E+02 -9.1864433E-06  1.4004163E-08 -1.4369178E-07  2.1205577E-03  0.0000000E+00
  1.4637935E+02 -9.2321915E-06  1.4076478E-08 -1.4482570E-07  2.1205516E-03  0.0000000E+00
  1.4637935E+02 -9.2794843E-06  1.4151248E-08 -1.4599879E-07  2.1205452E-03  0.0000000E+00
  1.4637935E+02 -9.3255400E-06  1.4224077E-08 -1.4714206E-07  2.1205390E-03  0.0000000E+00
  1.4637935E+02 -9.3731502E-06  1.4299379E-08 -1.4832482E-07  2.1205326E-03  0.0000000E+00
  1.4637935E+02 -9.4195144E-06  1.4372724E-08 -1.4947748E-07  2.1205263E-03  0.0000000E+00
  1.4637935E+02 -9.4660309E-06  1.4446324E-08 -1.5063477E-07  2.1205201E-03  0.0000000E+00
  1.4637935E+02 -9.5141166E-06  1.4522421E-08 -1.5183199E-07  2.1205136E-03  0.0000000E+00
  1.4637935E+02 -9.5609431E-06  1.4596540E-08 -1.5299871E-07  2.1205072E-03  0.0000000E+00
  1.4637935E+02 -9.6079227E-06  1.4670915E-08 -1.5417008E-07  2.1205009E-03  0.0000000E+00
  1.4637935E+02 -9.6564862E-06  1.4747812E-08 -1.5538181E-07  2.1204943E-03  0.0000000E+00
  1.4637935E+02 -9.7037771E-06  1.4822709E-08 -1.5656264E-07  2.1204879E-03  0.0000000E+00
  1.4637935E+02 -9.7512218E-06  1.4897863E-08 -1.5774814E-07  2.1204815E-03  0.0000000E+00
  1.4637935E+02 -9.8002653E-06  1.4975564E-08 -1.5897444E-07  2.1204748E-03  0.0000000E+00
  1.4637935E+02 -9.8480229E-06  1.5051242E-08 -1.6016943E-07  2.1204683E-03  0.0000000E+00
  1.4637935E+02 -9.8959349E-06  1.5127179E-08 -1.6136910E-07  2.1204618E-03  0.0000000E+00
  1.4637935E+02 -9.9454606E-06  1.5205689E-08 -1.6261003E-07  2.1204551E-03  0.0000000E+00
  1.4637935E+02 -9.9936869E-06  1.5282153E-08 -1.6381923E-07  2.1204485E-03  0.0000000E+00
  1.4637935E+02 -1.0043537E-05  1.5361206E-08 -1.6506999E-07  2.1204417E-03  0.0000000E+00
  1.4637935E+02 -1.0092078E-05  1.5438198E-08 -1.6628874E-07  2.1204351E-03  0.0000000E+00
  1.4637935E+02 -1.0140776E-05  1.5515452E-08 -1.6751221E-07  2.1204284E-03  0.0000000E+00
  1.4637935E+02 -1.0191112E-05  1.5595320E-08 -1.6877768E-07  2.1204216E-03  0.0000000E+00
  1.4637935E+02 -1.0240125E-05  1.5673105E-08 -1.7001073E-07  2.1204149E-03  0.0000000E+00
  1.4637935E+02 -1.0289296E-05  1.5751152E-08 -1.7124851E-07  2.1204082E-03  0.0000000E+00
  1.4637935E+02 -1.0340120E-05  1.5831839E-08 -1.7252875E-07  2.1204012E-03  0.0000000E+00
  1.4637935E+02 -1.0389608E-05  1.5910420E-08 -1.7377614E-07  2.1203944E-03  0.0000000E+00
  1.4637935E+02 -1.0439254E-05  1.5989264E-08 -1.7502829E-07  2.1203876E-03  0.0000000E+00
  1.4637935E+02 -1.0490568E-05  1.6070774E-08 -1.7632334E-07  2.1203806E-03  0.0000000E+00
  1.4637935E+02 -1.0540533E-05  1.6150155E-08 -1.7758514E-07  2.1203737E-03  0.0000000E+00
  1.4637935E+02 -1.0590656E-05  1.6229801E-08 -1.7885169E-07  2.1203668E-03  0.0000000E+00
  1.4637935E+02 -1.0642462E-05  1.6312138E-08 -1.8016162E-07  2.1203597E-03  0.0000000E+00
  1.4637935E+02 -1.0692906E-05  1.6392323E-08 -1.8143786E-07  2.1203528E-03  0.0000000E+00
  1.4637935E+02 -1.0743508E-05  1.6472774E-08 -1.8271888E-07  2.1203458E-03  0.0000000E+00
  1.4637935E+02 -1.0795810E-05  1.6555942E-08 -1.8404373E-07  2.1203386E-03  0.0000000E+00
  1.4637935E+02 -1.0846734E-05  1.6636935E-08 -1.8533447E-07  2.1203316E-03  0.0000000E+00
  1.4637935E+02 -1.0899368E-05  1.6720662E-08 -1.8666934E-07  2.1203243E-03  0.0000000E+00
  1.4637935E+02 -1.0950616E-05  1.6802199E-08 -1.8796982E-07  2.1203172E-03  0.0000000E+00
  1.4637935E+02 -1.1002024E-05  1.6884003E-08 -1.8927510E-07  2.1203101E-03  0.0000000E+00
  1.4637935E+02 -1.1055156E-05  1.6968568E-08 -1.9062498E-07  2.1203028E-03  0.0000000E+00
  1.4637935E+02 -1.1106889E-05  1.7050919E-08 -1.9194004E-07  2.1202956E-03  0.0000000E+00
  1.4637935E+02 -1.1158781E-05  1.7133539E-08 -1.9325992E-07  2.1202884E-03  0.0000000E+00
  1.4637935E+02 -1.1212414E-05  1.7218946E-08 -1.9462485E-07  2.1202810E-03  0.0000000E+00
  1.4637935E+02 -1.1264633E-05  1.7302115E-08 -1.9595453E-07  2.1202738E-03  0.0000000E+00
  1.4637935E+02 -1.1317013E-05  1.7385555E-08 -1.9728906E-07  2.1202665E-03  0.0000000E+00
  1.4637935E+02 -1.1371148E-05  1.7471807E-08 -1.9866909E-07  2.1202590E-03  0.0000000E+00
  1.4637935E+02 -1.1423856E-05  1.7555798E-08 -2.0001345E-07  2.1202517E-03  0.0000000E+00
  1.4637935E+02 -1.1476725E-05  1.7640061E-08 -2.0136267E-07  2.1202443E-03  0.0000000E+00
  1.4637935E+02 -1.1531365E-05  1.7727163E-08 -2.0275785E-07  2.1202367E-03  0.0000000E+00
  1.4637935E+02 -1.1584563E-05  1.7811980E-08 -2.0411693E-07  2.1202293E-03  0.0000000E+00
  1.4637935E+02 -1.1639543E-05  1.7899653E-08 -2.0552229E-07  2.1202216E-03  0.0000000E+00
  1.4637935E+02 -1.1693071E-05  1.7985026E-08 -2.0689127E-07  2.1202142E-03  0.0000000E+00
  1.4637935E+02 -1.1746762E-05  1.8070673E-08 -2.0826512E-07  2.1202067E-03  0.0000000E+00
  1.4637935E+02 -1.1802250E-05  1.8159202E-08 -2.0968572E-07  2.1201989E-03  0.0000000E+00
  1.4637935E+02 -1.1856273E-05  1.8245407E-08 -2.1106949E-07  2.1201914E-03  0.0000000E+00
  1.4637935E+02 -1.1910458E-05  1.8331887E-08 -2.1245816E-07  2.1201838E-03  0.0000000E+00
  1.4637935E+02 -1.1966457E-05  1.8421277E-08 -2.1389404E-07  2.1201760E-03  0.0000000E+00
  1.4637935E+02 -1.2020976E-05  1.8508318E-08 -2.1529266E-07  2.1201683E-03  0.0000000E+00
  1.4637935E+02 -1.2075658E-05  1.8595636E-08 -2.1669619E-07  2.1201607E-03  0.0000000E+00
  1.4637935E+02 -1.2132170E-05  1.8685890E-08 -2.1814740E-07  2.1201527E-03  0.0000000E+00
  1.4637935E+02 -1.2187187E-05  1.8773771E-08 -2.1956091E-07  2.1201450E-03  0.0000000E+00
  1.4637935E+02 -1.2242368E-05  1.8861930E-08 -2.2097935E-07  2.1201373E-03  0.0000000E+00
  1.4637935E+02 -1.2299395E-05  1.8953051E-08 -2.2244593E-07  2.1201292E-03  0.0000000E+00
  1.4637935E+02 -1.2354912E-05  1.9041776E-08 -2.2387439E-07  2.1201214E-03  0.0000000E+00
  1.4637935E+02 -1.2412285E-05  1.9133482E-08 -2.2535130E-07  2.1201134E-03  0.0000000E+00
  1.4637935E+02 -1.2468138E-05  1.9222774E-08 -2.2678978E-07  2.1201055E-03  0.0000000E+00
  1.4637935E+02 -1.2524158E-05  1.9312346E-08 -2.2823322E-07  2.1200976E-03  0.0000000E+00
  1.4637935E+02 -1.2582049E-05  1.9404926E-08 -2.2972558E-07  2.1200894E-03  0.0000000E+00
  1.4637935E+02 -1.2638406E-05  1.9495068E-08 -2.3117909E-07  2.1200815E-03  0.0000000E+00
  1.4637935E+02 -1.2694930E-05  1.9585492E-08 -2.3263755E-07  2.1200735E-03  0.0000000E+00
  1.4637935E+02 -1.2753342E-05  1.9678950E-08 -2.3414541E-07  2.1200652E-03  0.0000000E+00
  1.4637935E+02 -1.2810205E-05  1.9769946E-08 -2.3561397E-07  2.1200572E-03  0.0000000E+00
  1.4637935E+02 -1.2867236E-05  1.9861225E-08 -2.3708751E-07  2.1200491E-03  0.0000000E+00
  1.4637935E+02 -1.2926170E-05  1.9955565E-08 -2.3861092E-07  2.1200408E-03  0.0000000E+00
  1.4637935E+02 -1.2983542E-05  2.0047419E-08 -2.4009458E-07  2.1200327E-03  0.0000000E+00
  1.4637935E+02 -1.3041081E-05  2.0139556E-08 -2.4158324E-07  2.1200245E-03  0.0000000E+00
  1.4637935E+02 -1.3100540E-05  2.0234783E-08 -2.4312223E-07  2.1200161E-03  0.0000000E+00
  1.4637935E+02 -1.3158421E-05  2.0327498E-08 -2.4462104E-07  2.1200079E-03  0.0000000E+00
  1.4637935E+02 -1.3216471E-05  2.0420498E-08 -2.4612486E-07  2.1199996E-03  0.0000000E+00
  1.4637935E+02 -1.3276457E-05  2.0516614E-08 -2.4767949E-07  2.1199911E-03  0.0000000E+00
  1.4637935E+02 -1.3334851E-05  2.0610194E-08 -2.4919349E-07  2.1199828E-03  0.0000000E+00
  1.4637935E+02 -1.3395191E-05  2.0706909E-08 -2.5075862E-07  2.1199742E-03  0.0000000E+00
  1.4637935E+02 -1.3453928E-05  2.0801070E-08 -2.5228282E-07  2.1199658E-03  0.0000000E+00
  1.4637935E+02 -1.3512835E-05  2.0895519E-08 -2.5381205E-07  2.1199574E-03  0.0000000E+00
  1.4637935E+02 -1.3573706E-05  2.0993130E-08 -2.5539288E-07  2.1199487E-03  0.0000000E+00
  1.4637935E+02 -1.3632959E-05  2.1088163E-08 -2.5693234E-07  2.1199403E-03  0.0000000E+00
  1.4637935E+02 -1.3692382E-05  2.1183484E-08 -2.5847685E-07  2.1199318E-03  0.0000000E+00
  1.4637935E+02 -1.3753785E-05  2.1281995E-08 -2.6007344E-07  2.1199230E-03  0.0000000E+00
  1.4637935E+02 -1.3813556E-05  2.1377902E-08 -2.6162820E-07  2.1199145E-03  0.0000000E+00
  1.4637935E+02 -1.3873497E-05  2.1474099E-08 -2.6318803E-07  2.1199059E-03  0.0000000E+00
  1.4637935E+02 -1.3935435E-05  2.1573514E-08 -2.6480041E-07  2.1198970E-03  0.0000000E+00
  1.4637935E+02 -1.3995724E-05  2.1670300E-08 -2.6637052E-07  2.1198884E-03  0.0000000E+00
  1.4637935E+02 -1.4056186E-05  2.1767377E-08 -2.6794570E-07  2.1198797E-03  0.0000000E+00
  1.4637935E+02 -1.4118660E-05  2.1867700E-08 -2.6957392E-07  2.1198708E-03  0.0000000E+00
  1.4637935E+02 -1.4179471E-05  2.1965368E-08 -2.7115942E-07  2.1198620E-03  0.0000000E+00
  1.4637935E+02 -1.4242306E-05  2.2066301E-08 -2.7279828E-07  2.1198530E-03  0.0000000E+00
  1.4637935E+02 -1.4303468E-05  2.2164562E-08 -2.7439410E-07  2.1198442E-03  0.0000000E+00
  1.4637935E+02 -1.4364803E-05  2.2263116E-08 -2.7599502E-07  2.1198354E-03  0.0000000E+00
  1.4637935E+02 -1.4428177E-05  2.2364963E-08 -2.7764979E-07  2.1198263E-03  0.0000000E+00
  1.4637935E+02 -1.4489864E-05  2.2464113E-08 -2.7926107E-07  2.1198174E-03  0.0000000E+00
  1.4637935E+02 -1.4551724E-05  2.2563556E-08 -2.8087746E-07  2.1198085E-03  0.0000000E+00
  1.4637935E+02 -1.4615641E-05  2.2666321E-08 -2.8254818E-07  2.1197993E-03  0.0000000E+00
  1.4637935E+02 -1.4677855E-05  2.2766362E-08 -2.8417495E-07  2.1197903E-03  0.0000000E+00
  1.4637935E+02 -1.4740243E-05  2.2866699E-08 -2.8580685E-07  2.1197813E-03  0.0000000E+00
  1.4637935E+02 -1.4804703E-05  2.2970385E-08 -2.8749356E-07  2.1197720E-03  0.0000000E+00
  1.4637935E+02 -1.4867446E-05  2.3071322E-08 -2.8913587E-07  2.1197629E-03  0.0000000E+00
  1.4637935E+02 -1.4930363E-05  2.3172555E-08 -2.9078332E-07  2.1197538E-03  0.0000000E+00
  1.4637935E+02 -1.4995370E-05  2.3277166E-08 -2.9248606E-07  2.1197444E-03  0.0000000E+00
  1.4637935E+02 -1.5058643E-05  2.3379002E-08 -2.9414395E-07  2.1197353E-03  0.0000000E+00
  1.4637935E+02 -1.5124017E-05  2.3484235E-08 -2.9585745E-07  2.1197258E-03  0.0000000E+00
  1.4637935E+02 -1.5187647E-05  2.3586675E-08 -2.9752579E-07  2.1197166E-03  0.0000000E+00
  1.4637935E+02 -1.5251453E-05  2.3689414E-08 -2.9919929E-07  2.1197073E-03  0.0000000E+00
  1.4637935E+02 -1.5317377E-05  2.3795578E-08 -3.0092890E-07  2.1196977E-03  0.0000000E+00
  1.4637935E+02 -1.5381541E-05  2.3898923E-08 -3.0261288E-07  2.1196884E-03  0.0000000E+00
  1.4637935E+02 -1.5445882E-05  2.4002568E-08 -3.0430203E-07  2.1196791E-03  0.0000000E+00
  1.4637935E+02 -1.5512357E-05  2.4109667E-08 -3.0604778E-07  2.1196694E-03  0.0000000E+00
  1.4637935E+02 -1.5577057E-05  2.4213921E-08 -3.0774744E-07  2.1196600E-03  0.0000000E+00
  1.4637935E+02 -1.5641934E-05  2.4318476E-08 -3.0945228E-07  2.1196506E-03  0.0000000E+00
  1.4637935E+02 -1.5708963E-05  2.4426514E-08 -3.1121421E-07  2.1196408E-03  0.0000000E+00
  1.4637935E+02 -1.5774201E-05  2.4531680E-08 -3.1292959E-07  2.1196313E-03  0.0000000E+00
  1.4637935E+02 -1.5839617E-05  2.4637148E-08 -3.1465016E-07  2.1196217E-03  0.0000000E+00
  1.4637935E+02 -1.5907202E-05  2.4746128E-08 -3.1642830E-07  2.1196119E-03  0.0000000E+00
  1.4637935E+02 -1.5972980E-05  2.4852210E-08 -3.1815943E-07  2.1196023E-03  0.0000000E+00
  1.4637935E+02 -1.6038936E-05  2.4958595E-08 -3.1989577E-07  2.1195926E-03  0.0000000E+00
  1.4637935E+02 -1.6107079E-05  2.5068520E-08 -3.2169017E-07  2.1195827E-03  0.0000000E+00
  1.4637935E+02 -1.6173399E-05  2.5175521E-08 -3.2343710E-07  2.1195730E-03  0.0000000E+00
  1.4637935E+02 -1.6241916E-05  2.5286083E-08 -3.2524241E-07  2.1195630E-03  0.0000000E+00
  1.4637935E+02 -1.6308600E-05  2.5393702E-08 -3.2699994E-07  2.1195532E-03  0.0000000E+00
  1.4637935E+02 -1.6375463E-05  2.5501626E-08 -3.2876269E-07  2.1195434E-03  0.0000000E+00
  1.4637935E+02 -1.6444541E-05  2.5613139E-08 -3.3058433E-07  2.1195333E-03  0.0000000E+00
  1.4637935E+02 -1.6511770E-05  2.5721683E-08 -3.3235770E-07  2.1195234E-03  0.0000000E+00
  1.4637935E+02 -1.6579180E-05  2.5830533E-08 -3.3413632E-07  2.1195135E-03  0.0000000E+00
  1.4637935E+02 -1.6648821E-05  2.5943002E-08 -3.3597432E-07  2.1195033E-03  0.0000000E+00
  1.4637935E+02 -1.6716597E-05  2.6052474E-08 -3.3776358E-07  2.1194933E-03  0.0000000E+00
  1.4637935E+02 -1.6784554E-05  2.6162254E-08 -3.3955810E-07  2.1194833E-03  0.0000000E+00
  1.4637935E+02 -1.6854760E-05  2.6275682E-08 -3.4141249E-07  2.1194730E-03  0.0000000E+00
  1.4637935E+02 -1.6923085E-05  2.6386086E-08 -3.4321768E-07  2.1194629E-03  0.0000000E+00
  1.4637935E+02 -1.6991592E-05  2.6496799E-08 -3.4502814E-07  2.1194529E-03  0.0000000E+00
