          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  1.4637935E+02  0.0000000E+00  1.3852816E-08  0.0000000E+00  2.1215973E-03  0.0000000E+00
  1.4637935E+02 -1.9724416E-04  1.3320137E-03 -1.1347255E-03  2.1215932E-03  0.0000000E+00
  1.4637935E+02 -1.9826189E-04  1.3403124E-03 -1.1420065E-03  2.1215931E-03  0.0000000E+00
  1.4637935E+02 -1.9927743E-04  1.3486200E-03 -1.1492985E-03  2.1215930E-03  0.0000000E+00
  1.4637935E+02 -2.0028472E-04  1.3568868E-03 -1.1565581E-03  2.1215929E-03  0.0000000E+00
  1.4637935E+02 -2.0128980E-04  1.3651625E-03 -1.1638287E-03  2.1215928E-03  0.0000000E+00
  1.4637935E+02 -2.0228965E-04  1.3734222E-03 -1.1710885E-03  2.1215926E-03  0.0000000E+00
  1.4637935E+02 -2.0328131E-04  1.3816414E-03 -1.1783160E-03  2.1215925E-03  0.0000000E+00
  1.4637935E+02 -2.0427073E-04  1.3898693E-03 -1.1855545E-03  2.1215924E-03  0.0000000E+00
  1.4637935E+02 -2.0525201E-04  1.3980567E-03 -1.1927607E-03  2.1215922E-03  0.0000000E+00
  1.4637935E+02 -2.0623104E-04  1.4062529E-03 -1.1999778E-03  2.1215921E-03  0.0000000E+00
  1.4637935E+02 -2.0720196E-04  1.4144088E-03 -1.2071628E-03  2.1215920E-03  0.0000000E+00
  1.4637935E+02 -2.0817061E-04  1.4225733E-03 -1.2143586E-03  2.1215918E-03  0.0000000E+00
  1.4637935E+02 -2.0913119E-04  1.4306977E-03 -1.2215224E-03  2.1215917E-03  0.0000000E+00
  1.4637935E+02 -2.1008949E-04  1.4388307E-03 -1.2286971E-03  2.1215916E-03  0.0000000E+00
  1.4637935E+02 -2.1104261E-04  1.4469479E-03 -1.2358612E-03  2.1215914E-03  0.0000000E+00
  1.4637935E+02 -2.1198773E-04  1.4550252E-03 -1.2429933E-03  2.1215913E-03  0.0000000E+00
  1.4637935E+02 -2.1293054E-04  1.4631110E-03 -1.2501363E-03  2.1215911E-03  0.0000000E+00
  1.4637935E+02 -2.1386539E-04  1.4711570E-03 -1.2572474E-03  2.1215909E-03  0.0000000E+00
  1.4637935E+02 -2.1479790E-04  1.4792114E-03 -1.2643694E-03  2.1215908E-03  0.0000000E+00
  1.4637935E+02 -2.1572250E-04  1.4872262E-03 -1.2714595E-03  2.1215906E-03  0.0000000E+00
  1.4637935E+02 -2.1664475E-04  1.4952494E-03 -1.2785605E-03  2.1215905E-03  0.0000000E+00
  1.4637935E+02 -2.1755913E-04  1.5032331E-03 -1.2856297E-03  2.1215903E-03  0.0000000E+00
  1.4637935E+02 -2.1847113E-04  1.5112252E-03 -1.2927097E-03  2.1215901E-03  0.0000000E+00
  1.4637935E+02 -2.1937801E-04  1.5192017E-03 -1.2997793E-03  2.1215900E-03  0.0000000E+00
  1.4637935E+02 -2.2027709E-04  1.5271388E-03 -1.3068173E-03  2.1215898E-03  0.0000000E+00
  1.4637935E+02 -2.2117376E-04  1.5350842E-03 -1.3138661E-03  2.1215896E-03  0.0000000E+00
  1.4637935E+02 -2.2206268E-04  1.5429905E-03 -1.3208834E-03  2.1215894E-03  0.0000000E+00
  1.4637935E+02 -2.2294917E-04  1.5509050E-03 -1.3279113E-03  2.1215892E-03  0.0000000E+00
  1.4637935E+02 -2.2382794E-04  1.5587804E-03 -1.3349079E-03  2.1215890E-03  0.0000000E+00
  1.4637935E+02 -2.2470427E-04  1.5666640E-03 -1.3419152E-03  2.1215889E-03  0.0000000E+00
  1.4637935E+02 -2.2557292E-04  1.5745087E-03 -1.3488912E-03  2.1215887E-03  0.0000000E+00
  1.4637935E+02 -2.2643912E-04  1.5823616E-03 -1.3558778E-03  2.1215885E-03  0.0000000E+00
  1.4637935E+02 -2.2730025E-04  1.5901991E-03 -1.3628541E-03  2.1215883E-03  0.0000000E+00
  1.4637935E+02 -2.2815377E-04  1.5979978E-03 -1.3697993E-03  2.1215880E-03  0.0000000E+00
  1.4637935E+02 -2.2900480E-04  1.6058046E-03 -1.3767550E-03  2.1215878E-03  0.0000000E+00
  1.4637935E+02 -2.2984826E-04  1.6135728E-03 -1.3836797E-03  2.1215876E-03  0.0000000E+00
  1.4637935E+02 -2.3068922E-04  1.6213491E-03 -1.3906149E-03  2.1215874E-03  0.0000000E+00
  1.4637935E+02 -2.3152265E-04  1.6290868E-03 -1.3975192E-03  2.1215872E-03  0.0000000E+00
  1.4637935E+02 -2.3235355E-04  1.6368326E-03 -1.4044340E-03  2.1215870E-03  0.0000000E+00
  1.4637935E+02 -2.3317697E-04  1.6445400E-03 -1.4113180E-03  2.1215867E-03  0.0000000E+00
  1.4637935E+02 -2.3399785E-04  1.6522554E-03 -1.4182124E-03  2.1215865E-03  0.0000000E+00
  1.4637935E+02 -2.3481371E-04  1.6599556E-03 -1.4250967E-03  2.1215863E-03  0.0000000E+00
  1.4637935E+02 -2.3562216E-04  1.6676176E-03 -1.4319502E-03  2.1215860E-03  0.0000000E+00
  1.4637935E+02 -2.3642803E-04  1.6752876E-03 -1.4388141E-03  2.1215858E-03  0.0000000E+00
  1.4637935E+02 -2.3722652E-04  1.6829194E-03 -1.4456475E-03  2.1215856E-03  0.0000000E+00
  1.4637935E+02 -2.3802243E-04  1.6905592E-03 -1.4524912E-03  2.1215853E-03  0.0000000E+00
  1.4637935E+02 -2.3881099E-04  1.6981610E-03 -1.4593044E-03  2.1215851E-03  0.0000000E+00
  1.4637935E+02 -2.3959696E-04  1.7057706E-03 -1.4661280E-03  2.1215848E-03  0.0000000E+00
  1.4637935E+02 -2.4037562E-04  1.7133425E-03 -1.4729211E-03  2.1215845E-03  0.0000000E+00
  1.4637935E+02 -2.4115167E-04  1.7209221E-03 -1.4797246E-03  2.1215843E-03  0.0000000E+00
  1.4637935E+02 -2.4192275E-04  1.7284867E-03 -1.4865180E-03  2.1215840E-03  0.0000000E+00
  1.4637935E+02 -2.4268660E-04  1.7360137E-03 -1.4932811E-03  2.1215837E-03  0.0000000E+00
  1.4637935E+02 -2.4344780E-04  1.7435484E-03 -1.5000545E-03  2.1215835E-03  0.0000000E+00
  1.4637935E+02 -2.4420181E-04  1.7510457E-03 -1.5067977E-03  2.1215832E-03  0.0000000E+00
  1.4637935E+02 -2.4495315E-04  1.7585506E-03 -1.5135511E-03  2.1215829E-03  0.0000000E+00
  1.4637935E+02 -2.4569734E-04  1.7660181E-03 -1.5202744E-03  2.1215826E-03  0.0000000E+00
  1.4637935E+02 -2.4643884E-04  1.7734933E-03 -1.5270080E-03  2.1215823E-03  0.0000000E+00
  1.4637935E+02 -2.4717323E-04  1.7809313E-03 -1.5337115E-03  2.1215820E-03  0.0000000E+00
  1.4637935E+02 -2.4790493E-04  1.7883768E-03 -1.5404252E-03  2.1215817E-03  0.0000000E+00
  1.4637935E+02 -2.4863172E-04  1.7958075E-03 -1.5471290E-03  2.1215814E-03  0.0000000E+00
  1.4637935E+02 -2.4935145E-04  1.8032012E-03 -1.5538029E-03  2.1215811E-03  0.0000000E+00
  1.4637935E+02 -2.5006846E-04  1.8106024E-03 -1.5604869E-03  2.1215808E-03  0.0000000E+00
  1.4637935E+02 -2.5077846E-04  1.8179667E-03 -1.5671411E-03  2.1215805E-03  0.0000000E+00
  1.4637935E+02 -2.5148572E-04  1.8253384E-03 -1.5738055E-03  2.1215801E-03  0.0000000E+00
  1.4637935E+02 -2.5218600E-04  1.8326734E-03 -1.5804401E-03  2.1215798E-03  0.0000000E+00
  1.4637935E+02 -2.5288353E-04  1.8400158E-03 -1.5870849E-03  2.1215795E-03  0.0000000E+00
  1.4637935E+02 -2.5357413E-04  1.8473216E-03 -1.5936999E-03  2.1215791E-03  0.0000000E+00
  1.4637935E+02 -2.5426195E-04  1.8546347E-03 -1.6003251E-03  2.1215788E-03  0.0000000E+00
  1.4637935E+02 -2.5494492E-04  1.8619332E-03 -1.6069405E-03  2.1215784E-03  0.0000000E+00
  1.4637935E+02 -2.5562102E-04  1.8691952E-03 -1.6135263E-03  2.1215781E-03  0.0000000E+00
  1.4637935E+02 -2.5629432E-04  1.8764645E-03 -1.6201222E-03  2.1215777E-03  0.0000000E+00
  1.4637935E+02 -2.5696079E-04  1.8836976E-03 -1.6266887E-03  2.1215774E-03  0.0000000E+00
  1.4637935E+02 -2.5762444E-04  1.8909378E-03 -1.6332651E-03  2.1215770E-03  0.0000000E+00
  1.4637935E+02 -2.5828130E-04  1.8981419E-03 -1.6398123E-03  2.1215766E-03  0.0000000E+00
  1.4637935E+02 -2.5893533E-04  1.9053532E-03 -1.6463694E-03  2.1215763E-03  0.0000000E+00
  1.4637935E+02 -2.5958261E-04  1.9125284E-03 -1.6528972E-03  2.1215759E-03  0.0000000E+00
  1.4637935E+02 -2.6022704E-04  1.9197108E-03 -1.6594350E-03  2.1215755E-03  0.0000000E+00
  1.4637935E+02 -2.6086667E-04  1.9268787E-03 -1.6659631E-03  2.1215751E-03  0.0000000E+00
  1.4637935E+02 -2.6149961E-04  1.9340108E-03 -1.6724621E-03  2.1215747E-03  0.0000000E+00
  1.4637935E+02 -2.6212967E-04  1.9411499E-03 -1.6789710E-03  2.1215743E-03  0.0000000E+00
  1.4637935E+02 -2.6275309E-04  1.9482533E-03 -1.6854509E-03  2.1215739E-03  0.0000000E+00
  1.4637935E+02 -2.6337361E-04  1.9553637E-03 -1.6919407E-03  2.1215735E-03  0.0000000E+00
  1.4637935E+02 -2.6398753E-04  1.9624386E-03 -1.6984015E-03  2.1215731E-03  0.0000000E+00
  1.4637935E+02 -2.6459853E-04  1.9695203E-03 -1.7048721E-03  2.1215726E-03  0.0000000E+00
  1.4637935E+02 -2.6520297E-04  1.9765667E-03 -1.7113139E-03  2.1215722E-03  0.0000000E+00
  1.4637935E+02 -2.6580448E-04  1.9836199E-03 -1.7177655E-03  2.1215718E-03  0.0000000E+00
  1.4637935E+02 -2.6640124E-04  1.9906589E-03 -1.7242075E-03  2.1215713E-03  0.0000000E+00
  1.4637935E+02 -2.6699150E-04  1.9976626E-03 -1.7306209E-03  2.1215709E-03  0.0000000E+00
  1.4637935E+02 -2.6757880E-04  2.0046732E-03 -1.7370440E-03  2.1215704E-03  0.0000000E+00
  1.4637935E+02 -2.6815964E-04  2.0116486E-03 -1.7434384E-03  2.1215700E-03  0.0000000E+00
  1.4637935E+02 -2.6873751E-04  2.0186309E-03 -1.7498426E-03  2.1215695E-03  0.0000000E+00
  1.4637935E+02 -2.6930895E-04  2.0255781E-03 -1.7562183E-03  2.1215691E-03  0.0000000E+00
  1.4637935E+02 -2.6987740E-04  2.0325320E-03 -1.7626036E-03  2.1215686E-03  0.0000000E+00
  1.4637935E+02 -2.7043947E-04  2.0394511E-03 -1.7689605E-03  2.1215681E-03  0.0000000E+00
  1.4637935E+02 -2.7099853E-04  2.0463769E-03 -1.7753271E-03  2.1215676E-03  0.0000000E+00
  1.4637935E+02 -2.7155290E-04  2.0532886E-03 -1.7816842E-03  2.1215671E-03  0.0000000E+00
  1.4637935E+02 -2.7210094E-04  2.0601656E-03 -1.7880130E-03  2.1215666E-03  0.0000000E+00
  1.4637935E+02 -2.7264596E-04  2.0670492E-03 -1.7943515E-03  2.1215661E-03  0.0000000E+00
  1.4637935E+02 -2.7318469E-04  2.0738983E-03 -1.8006617E-03  2.1215656E-03  0.0000000E+00
  1.4637935E+02 -2.7372037E-04  2.0807539E-03 -1.8069815E-03  2.1215651E-03  0.0000000E+00
  1.4637935E+02 -2.7424980E-04  2.0875752E-03 -1.8132731E-03  2.1215646E-03  0.0000000E+00
  1.4637935E+02 -2.7477618E-04  2.0944029E-03 -1.8195744E-03  2.1215641E-03  0.0000000E+00
  1.4637935E+02 -2.7529634E-04  2.1011963E-03 -1.8258475E-03  2.1215635E-03  0.0000000E+00
