          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  1.4637935E+02  1.4826393E-07 -4.7590971E-10  2.6449296E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.4961275E-07 -4.4277654E-10  1.2859186E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.5179242E-07 -4.1032815E-10 -8.9364475E-11  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.5483571E-07 -3.7853819E-10 -1.4841412E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.5877229E-07 -3.4741898E-10 -2.8999710E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.6363596E-07 -3.1694522E-10 -4.3401000E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.6945717E-07 -2.8711988E-10 -5.8065040E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.7626515E-07 -2.5794527E-10 -7.3011277E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.8410294E-07 -2.2937234E-10 -8.8286510E-09  2.1215972E-03  0.0000000E+00
  1.4637935E+02  1.9296909E-07 -2.0150487E-10 -1.0385447E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.0294609E-07 -1.7417824E-10 -1.1982814E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.1400553E-07 -1.4755037E-10 -1.3613575E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.2624527E-07 -1.2145573E-10 -1.5289923E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.3962331E-07 -9.6045163E-11 -1.7004210E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.5425143E-07 -7.1160764E-11 -1.8769130E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.7012271E-07 -4.6874610E-11 -2.0582004E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  2.8721537E-07 -2.3251777E-11 -2.2439579E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  3.0566345E-07 -1.4557640E-13 -2.4355410E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  3.2538776E-07  2.2310258E-11 -2.6320410E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  3.4653814E-07  4.4255081E-11 -2.8348779E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  3.6901917E-07  6.5561786E-11 -3.0430754E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  3.9299725E-07  8.6362494E-11 -3.2581237E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  4.1836003E-07  1.0653662E-10 -3.4789733E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  4.4529119E-07  1.2620914E-10 -3.7071900E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  4.7374820E-07  1.4532228E-10 -3.9423604E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  5.0367025E-07  1.6382479E-10 -4.1839876E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  5.3526840E-07  1.8183109E-10 -4.4337619E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  5.6838464E-07  1.9923647E-10 -4.6904257E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  6.0324920E-07  2.1614842E-10 -4.9557596E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  6.3968450E-07  2.3246842E-10 -5.2284125E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  6.7794068E-07  2.4829708E-10 -5.5102609E-08  2.1215972E-03  0.0000000E+00
  1.4637935E+02  7.1781987E-07  2.6354203E-10 -5.7998547E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  7.5959288E-07  2.7829704E-10 -6.0991718E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  8.0317398E-07  2.9251760E-10 -6.4075946E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  8.4845577E-07  3.0616537E-10 -6.7243966E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  8.9574152E-07  3.1932400E-10 -7.0517186E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  9.4477927E-07  3.3191618E-10 -7.3878380E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  9.9589481E-07  3.4401885E-10 -7.7350113E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  1.0488133E-06  3.5556065E-10 -8.0913968E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  1.1038837E-06  3.6661181E-10 -8.4593726E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  1.1608076E-06  3.7710690E-10 -8.8369721E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  1.2199580E-06  3.8710949E-10 -9.2267005E-08  2.1215971E-03  0.0000000E+00
  1.4637935E+02  1.2811986E-06  3.9658762E-10 -9.6276783E-08  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.3443676E-06  4.0551544E-10 -1.0038891E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.4098759E-06  4.1394651E-10 -1.0463045E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.4773622E-06  4.2183012E-10 -1.0897838E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.5472633E-06  4.2921318E-10 -1.1346116E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.6191916E-06  4.3605085E-10 -1.1805432E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.6936105E-06  4.4238337E-10 -1.2278781E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.7701056E-06  4.4817179E-10 -1.2763563E-07  2.1215970E-03  0.0000000E+00
  1.4637935E+02  1.8491674E-06  4.5344964E-10 -1.3262927E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  1.9306013E-06  4.5819731E-10 -1.3775673E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  2.0141837E-06  4.6240133E-10 -1.4300441E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  2.1004482E-06  4.6608512E-10 -1.4840618E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  2.1889092E-06  4.6922456E-10 -1.5393205E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  2.2801294E-06  4.7183628E-10 -1.5961755E-07  2.1215969E-03  0.0000000E+00
  1.4637935E+02  2.3735937E-06  4.7390217E-10 -1.6543099E-07  2.1215968E-03  0.0000000E+00
  1.4637935E+02  2.4698947E-06  4.7543198E-10 -1.7140963E-07  2.1215968E-03  0.0000000E+00
  1.4637935E+02  2.5684869E-06  4.7641369E-10 -1.7752000E-07  2.1215968E-03  0.0000000E+00
  1.4637935E+02  2.6699938E-06  4.7685011E-10 -1.8380116E-07  2.1215968E-03  0.0000000E+00
  1.4637935E+02  2.7741545E-06  4.7673418E-10 -1.9023734E-07  2.1215967E-03  0.0000000E+00
  1.4637935E+02  2.8806766E-06  4.7606522E-10 -1.9681089E-07  2.1215967E-03  0.0000000E+00
  1.4637935E+02  2.9902310E-06  4.7483551E-10 -2.0356365E-07  2.1215967E-03  0.0000000E+00
  1.4637935E+02  3.1021929E-06  4.7304850E-10 -2.1045751E-07  2.1215967E-03  0.0000000E+00
  1.4637935E+02  3.2172661E-06  4.7068933E-10 -2.1753620E-07  2.1215966E-03  0.0000000E+00
  1.4637935E+02  3.3347926E-06  4.6776777E-10 -2.2475968E-07  2.1215966E-03  0.0000000E+00
  1.4637935E+02  3.4555097E-06  4.6426173E-10 -2.3217364E-07  2.1215966E-03  0.0000000E+00
  1.4637935E+02  3.5787257E-06  4.6018743E-10 -2.3973603E-07  2.1215966E-03  0.0000000E+00
  1.4637935E+02  3.7052119E-06  4.5551541E-10 -2.4749459E-07  2.1215965E-03  0.0000000E+00
  1.4637935E+02  3.8346340E-06  4.5025182E-10 -2.5542920E-07  2.1215965E-03  0.0000000E+00
  1.4637935E+02  3.9666226E-06  4.4440965E-10 -2.6351763E-07  2.1215965E-03  0.0000000E+00
  1.4637935E+02  4.1020016E-06  4.3794817E-10 -2.7181078E-07  2.1215964E-03  0.0000000E+00
  1.4637935E+02  4.2399917E-06  4.3090024E-10 -2.8026131E-07  2.1215964E-03  0.0000000E+00
  1.4637935E+02  4.3814529E-06  4.2321744E-10 -2.8892228E-07  2.1215964E-03  0.0000000E+00
  1.4637935E+02  4.5255694E-06  4.1493952E-10 -2.9774414E-07  2.1215963E-03  0.0000000E+00
  1.4637935E+02  4.6732380E-06  4.0601023E-10 -3.0678219E-07  2.1215963E-03  0.0000000E+00
  1.4637935E+02  4.8236057E-06  3.9647633E-10 -3.1598460E-07  2.1215962E-03  0.0000000E+00
  1.4637935E+02  4.9776069E-06  3.8627361E-10 -3.2540896E-07  2.1215962E-03  0.0000000E+00
  1.4637935E+02  5.1348263E-06  3.7542256E-10 -3.3503023E-07  2.1215962E-03  0.0000000E+00
  1.4637935E+02  5.2948099E-06  3.6395118E-10 -3.4482102E-07  2.1215961E-03  0.0000000E+00
  1.4637935E+02  5.4585499E-06  3.5178297E-10 -3.5484243E-07  2.1215961E-03  0.0000000E+00
  1.4637935E+02  5.6250972E-06  3.3898297E-10 -3.6503674E-07  2.1215960E-03  0.0000000E+00
  1.4637935E+02  5.7954832E-06  3.2546625E-10 -3.7546749E-07  2.1215960E-03  0.0000000E+00
  1.4637935E+02  5.9687190E-06  3.1130549E-10 -3.8607448E-07  2.1215959E-03  0.0000000E+00
  1.4637935E+02  6.1458763E-06  2.9640713E-10 -3.9692373E-07  2.1215959E-03  0.0000000E+00
  1.4637935E+02  6.3259256E-06  2.8085168E-10 -4.0795253E-07  2.1215958E-03  0.0000000E+00
  1.4637935E+02  6.5099796E-06  2.6453676E-10 -4.1922943E-07  2.1215958E-03  0.0000000E+00
  1.4637935E+02  6.6975343E-06  2.4749881E-10 -4.3072390E-07  2.1215957E-03  0.0000000E+00
  1.4637935E+02  6.8880436E-06  2.2978272E-10 -4.4240283E-07  2.1215957E-03  0.0000000E+00
  1.4637935E+02  7.0826831E-06  2.1127244E-10 -4.5433864E-07  2.1215956E-03  0.0000000E+00
  1.4637935E+02  7.2803186E-06  1.9206900E-10 -4.6646213E-07  2.1215956E-03  0.0000000E+00
  1.4637935E+02  7.4821684E-06  1.7204698E-10 -4.7884838E-07  2.1215955E-03  0.0000000E+00
  1.4637935E+02  7.6870551E-06  1.5131600E-10 -4.9142548E-07  2.1215954E-03  0.0000000E+00
  1.4637935E+02  7.8962407E-06  1.2974103E-10 -5.0427124E-07  2.1215954E-03  0.0000000E+00
  1.4637935E+02  8.1085038E-06  1.0744052E-10 -5.1731099E-07  2.1215953E-03  0.0000000E+00
  1.4637935E+02  8.3251506E-06  8.4269560E-11 -5.3062531E-07  2.1215953E-03  0.0000000E+00
  1.4637935E+02  8.5455808E-06  6.0282677E-11 -5.4417766E-07  2.1215952E-03  0.0000000E+00
  1.4637935E+02  8.7691487E-06  3.5543942E-11 -5.5792864E-07  2.1215951E-03  0.0000000E+00
  1.4637935E+02  8.9972285E-06  9.8931035E-12 -5.7196310E-07  2.1215950E-03  0.0000000E+00
  1.4637935E+02  9.2284857E-06 -1.6528090E-11 -5.8619923E-07  2.1215950E-03  0.0000000E+00
  1.4637935E+02  9.4643407E-06 -4.3890451E-11 -6.0072478E-07  2.1215949E-03  0.0000000E+00
  1.4637935E+02  9.7034124E-06 -7.2042434E-11 -6.1545501E-07  2.1215948E-03  0.0000000E+00
  1.4637935E+02  9.9471681E-06 -1.0116570E-10 -6.3048063E-07  2.1215947E-03  0.0000000E+00
  1.4637935E+02  1.0194180E-05 -1.3109862E-10 -6.4571389E-07  2.1215947E-03  0.0000000E+00
  1.4637935E+02  1.0445962E-05 -1.6203401E-10 -6.6124852E-07  2.1215946E-03  0.0000000E+00
  1.4637935E+02  1.0701810E-05 -1.9389662E-10 -6.7704140E-07  2.1215945E-03  0.0000000E+00
  1.4637935E+02  1.0960972E-05 -2.2660036E-10 -6.9304629E-07  2.1215944E-03  0.0000000E+00
  1.4637935E+02  1.1225035E-05 -2.6035537E-10 -7.0936156E-07  2.1215943E-03  0.0000000E+00
  1.4637935E+02  1.1492450E-05 -2.9497342E-10 -7.2589172E-07  2.1215942E-03  0.0000000E+00
  1.4637935E+02  1.1764854E-05 -3.3067661E-10 -7.4273827E-07  2.1215941E-03  0.0000000E+00
  1.4637935E+02  1.2040647E-05 -3.6726548E-10 -7.5980253E-07  2.1215941E-03  0.0000000E+00
  1.4637935E+02  1.2321517E-05 -4.0497444E-10 -7.7718922E-07  2.1215940E-03  0.0000000E+00
  1.4637935E+02  1.2605813E-05 -4.4359249E-10 -7.9479641E-07  2.1215939E-03  0.0000000E+00
  1.4637935E+02  1.2895275E-05 -4.8336666E-10 -8.1273206E-07  2.1215938E-03  0.0000000E+00
  1.4637935E+02  1.3189087E-05 -5.2419789E-10 -8.3094592E-07  2.1215937E-03  0.0000000E+00
  1.4637935E+02  1.3486380E-05 -5.6597470E-10 -8.4938440E-07  2.1215935E-03  0.0000000E+00
  1.4637935E+02  1.3788973E-05 -6.0896377E-10 -8.6816043E-07  2.1215934E-03  0.0000000E+00
  1.4637935E+02  1.4095083E-05 -6.5292363E-10 -8.8716378E-07  2.1215933E-03  0.0000000E+00
  1.4637935E+02  1.4406582E-05 -6.9813455E-10 -9.0651075E-07  2.1215932E-03  0.0000000E+00
  1.4637935E+02  1.4721634E-05 -7.4434220E-10 -9.2608769E-07  2.1215931E-03  0.0000000E+00
  1.4637935E+02  1.5042165E-05 -7.9184080E-10 -9.4601435E-07  2.1215930E-03  0.0000000E+00
  1.4637935E+02  1.5366286E-05 -8.4036279E-10 -9.6617358E-07  2.1215929E-03  0.0000000E+00
  1.4637935E+02  1.5695974E-05 -8.9021673E-10 -9.8668864E-07  2.1215928E-03  0.0000000E+00
  1.4637935E+02  1.6030296E-05 -9.4127612E-10 -1.0075016E-06  2.1215926E-03  0.0000000E+00
  1.4637935E+02  1.6368260E-05 -9.9340021E-10 -1.0285510E-06  2.1215925E-03  0.0000000E+00
  1.4637935E+02  1.6711929E-05 -1.0469199E-09 -1.0499653E-06  2.1215924E-03  0.0000000E+00
  1.4637935E+02  1.7059275E-05 -1.1015327E-09 -1.0716186E-06  2.1215922E-03  0.0000000E+00
  1.4637935E+02  1.7412416E-05 -1.1575850E-09 -1.0936431E-06  2.1215921E-03  0.0000000E+00
  1.4637935E+02  1.7769268E-05 -1.2147594E-09 -1.1159089E-06  2.1215920E-03  0.0000000E+00
  1.4637935E+02  1.8132008E-05 -1.2734183E-09 -1.1385520E-06  2.1215918E-03  0.0000000E+00
  1.4637935E+02  1.8498493E-05 -1.3332291E-09 -1.1614390E-06  2.1215917E-03  0.0000000E+00
  1.4637935E+02  1.8870956E-05 -1.3945704E-09 -1.1847093E-06  2.1215916E-03  0.0000000E+00
  1.4637935E+02  1.9248336E-05 -1.4572839E-09 -1.2082970E-06  2.1215914E-03  0.0000000E+00
  1.4637935E+02  1.9629513E-05 -1.5211955E-09 -1.2321321E-06  2.1215913E-03  0.0000000E+00
  1.4637935E+02  2.0016806E-05 -1.5867088E-09 -1.2563599E-06  2.1215911E-03  0.0000000E+00
  1.4637935E+02  2.0407928E-05 -1.6534515E-09 -1.2808374E-06  2.1215909E-03  0.0000000E+00
  1.4637935E+02  2.0805260E-05 -1.7218449E-09 -1.3057138E-06  2.1215908E-03  0.0000000E+00
  1.4637935E+02  2.1206454E-05 -1.7914998E-09 -1.3308421E-06  2.1215906E-03  0.0000000E+00
  1.4637935E+02  2.1613951E-05 -1.8628555E-09 -1.3563756E-06  2.1215905E-03  0.0000000E+00
  1.4637935E+02  2.2025342E-05 -1.9355055E-09 -1.3821633E-06  2.1215903E-03  0.0000000E+00
  1.4637935E+02  2.2443130E-05 -2.0099074E-09 -1.4083623E-06  2.1215901E-03  0.0000000E+00
  1.4637935E+02  2.2866118E-05 -2.0858669E-09 -1.4348977E-06  2.1215900E-03  0.0000000E+00
  1.4637935E+02  2.3293048E-05 -2.1631712E-09 -1.4616907E-06  2.1215898E-03  0.0000000E+00
  1.4637935E+02  2.3726515E-05 -2.2423064E-09 -1.4889043E-06  2.1215896E-03  0.0000000E+00
  1.4637935E+02  2.4163955E-05 -2.3228207E-09 -1.5163776E-06  2.1215894E-03  0.0000000E+00
  1.4637935E+02  2.4608028E-05 -2.4052202E-09 -1.5442777E-06  2.1215892E-03  0.0000000E+00
  1.4637935E+02  2.5056105E-05 -2.4890337E-09 -1.5724396E-06  2.1215890E-03  0.0000000E+00
  1.4637935E+02  2.5510909E-05 -2.5747876E-09 -1.6010346E-06  2.1215889E-03  0.0000000E+00
  1.4637935E+02  2.5969748E-05 -2.6619912E-09 -1.6298935E-06  2.1215887E-03  0.0000000E+00
  1.4637935E+02  2.6435409E-05 -2.7511916E-09 -1.6591916E-06  2.1215885E-03  0.0000000E+00
  1.4637935E+02  2.6906553E-05 -2.8421529E-09 -1.6888451E-06  2.1215883E-03  0.0000000E+00
  1.4637935E+02  2.7381778E-05 -2.9346186E-09 -1.7187654E-06  2.1215880E-03  0.0000000E+00
  1.4637935E+02  2.7863969E-05 -3.0291680E-09 -1.7491344E-06  2.1215878E-03  0.0000000E+00
  1.4637935E+02  2.8350269E-05 -3.1252587E-09 -1.7797723E-06  2.1215876E-03  0.0000000E+00
  1.4637935E+02  2.8843631E-05 -3.2234925E-09 -1.8108651E-06  2.1215874E-03  0.0000000E+00
  1.4637935E+02  2.9341132E-05 -3.3233054E-09 -1.8422287E-06  2.1215872E-03  0.0000000E+00
  1.4637935E+02  2.9845792E-05 -3.4253218E-09 -1.8740536E-06  2.1215870E-03  0.0000000E+00
  1.4637935E+02  3.0354619E-05 -3.5289556E-09 -1.9061511E-06  2.1215867E-03  0.0000000E+00
  1.4637935E+02  3.0870702E-05 -3.6348546E-09 -1.9387162E-06  2.1215865E-03  0.0000000E+00
  1.4637935E+02  3.1392552E-05 -3.7427359E-09 -1.9716550E-06  2.1215863E-03  0.0000000E+00
  1.4637935E+02  3.1918612E-05 -3.8522932E-09 -2.0048692E-06  2.1215860E-03  0.0000000E+00
  1.4637935E+02  3.2452074E-05 -3.9642104E-09 -2.0385603E-06  2.1215858E-03  0.0000000E+00
  1.4637935E+02  3.2989774E-05 -4.0778433E-09 -2.0725287E-06  2.1215856E-03  0.0000000E+00
  1.4637935E+02  3.3534973E-05 -4.1939007E-09 -2.1069803E-06  2.1215853E-03  0.0000000E+00
  1.4637935E+02  3.4084438E-05 -4.3117140E-09 -2.1417109E-06  2.1215851E-03  0.0000000E+00
  1.4637935E+02  3.4641501E-05 -4.4320176E-09 -2.1769310E-06  2.1215848E-03  0.0000000E+00
  1.4637935E+02  3.5202856E-05 -4.5541180E-09 -2.2124318E-06  2.1215845E-03  0.0000000E+00
  1.4637935E+02  3.5771907E-05 -4.6787756E-09 -2.2484285E-06  2.1215843E-03  0.0000000E+00
  1.4637935E+02  3.6347008E-05 -4.8056544E-09 -2.2848170E-06  2.1215840E-03  0.0000000E+00
  1.4637935E+02  3.6926443E-05 -4.9343922E-09 -2.3214886E-06  2.1215837E-03  0.0000000E+00
  1.4637935E+02  3.7513722E-05 -5.0657899E-09 -2.3586656E-06  2.1215835E-03  0.0000000E+00
  1.4637935E+02  3.8105359E-05 -5.1990886E-09 -2.3961274E-06  2.1215832E-03  0.0000000E+00
  1.4637935E+02  3.8704941E-05 -5.3351172E-09 -2.4341008E-06  2.1215829E-03  0.0000000E+00
  1.4637935E+02  3.9308907E-05 -5.4730894E-09 -2.4723605E-06  2.1215826E-03  0.0000000E+00
  1.4637935E+02  3.9920916E-05 -5.6138624E-09 -2.5111382E-06  2.1215823E-03  0.0000000E+00
  1.4637935E+02  4.0537335E-05 -5.7566222E-09 -2.5502038E-06  2.1215820E-03  0.0000000E+00
  1.4637935E+02  4.1161898E-05 -5.9022552E-09 -2.5897937E-06  2.1215817E-03  0.0000000E+00
  1.4637935E+02  4.1792795E-05 -6.0503655E-09 -2.6297933E-06  2.1215814E-03  0.0000000E+00
  1.4637935E+02  4.2428138E-05 -6.2005282E-09 -2.6700828E-06  2.1215811E-03  0.0000000E+00
  1.4637935E+02  4.3071776E-05 -6.3536746E-09 -2.7109063E-06  2.1215808E-03  0.0000000E+00
  1.4637935E+02  4.3719885E-05 -6.5089177E-09 -2.7520211E-06  2.1215805E-03  0.0000000E+00
  1.4637935E+02  4.4376390E-05 -6.6672197E-09 -2.7936763E-06  2.1215801E-03  0.0000000E+00
  1.4637935E+02  4.5037390E-05 -6.8276630E-09 -2.8356241E-06  2.1215798E-03  0.0000000E+00
  1.4637935E+02  4.5706887E-05 -6.9912418E-09 -2.8781187E-06  2.1215795E-03  0.0000000E+00
  1.4637935E+02  4.6380903E-05 -7.1570070E-09 -2.9209073E-06  2.1215791E-03  0.0000000E+00
  1.4637935E+02  4.7063517E-05 -7.3259852E-09 -2.9642489E-06  2.1215788E-03  0.0000000E+00
  1.4637935E+02  4.7752747E-05 -7.4977138E-09 -3.0080176E-06  2.1215784E-03  0.0000000E+00
  1.4637935E+02  4.8446530E-05 -7.6716975E-09 -3.0520823E-06  2.1215781E-03  0.0000000E+00
  1.4637935E+02  4.9149064E-05 -7.8490128E-09 -3.0967096E-06  2.1215777E-03  0.0000000E+00
  1.4637935E+02  4.9856175E-05 -8.0286295E-09 -3.1416341E-06  2.1215774E-03  0.0000000E+00
  1.4637935E+02  5.0572139E-05 -8.2116583E-09 -3.1871276E-06  2.1215770E-03  0.0000000E+00
  1.4637935E+02  5.1292701E-05 -8.3970352E-09 -3.2329195E-06  2.1215766E-03  0.0000000E+00
  1.4637935E+02  5.2022221E-05 -8.5859059E-09 -3.2792867E-06  2.1215763E-03  0.0000000E+00
  1.4637935E+02  5.2756359E-05 -8.7771717E-09 -3.3259535E-06  2.1215759E-03  0.0000000E+00
  1.4637935E+02  5.3499558E-05 -8.9720141E-09 -3.3732020E-06  2.1215755E-03  0.0000000E+00
  1.4637935E+02  5.4249654E-05 -9.1698963E-09 -3.4208946E-06  2.1215751E-03  0.0000000E+00
  1.4637935E+02  5.5004401E-05 -9.3702450E-09 -3.4688885E-06  2.1215747E-03  0.0000000E+00
  1.4637935E+02  5.5768363E-05 -9.5742968E-09 -3.5174736E-06  2.1215743E-03  0.0000000E+00
  1.4637935E+02  5.6536997E-05 -9.7808633E-09 -3.5663610E-06  2.1215739E-03  0.0000000E+00
  1.4637935E+02  5.7314951E-05 -9.9912188E-09 -3.6158461E-06  2.1215735E-03  0.0000000E+00
  1.4637935E+02  5.8097597E-05 -1.0204137E-08 -3.6656345E-06  2.1215731E-03  0.0000000E+00
  1.4637935E+02  5.8889666E-05 -1.0420932E-08 -3.7160270E-06  2.1215726E-03  0.0000000E+00
  1.4637935E+02  5.9686447E-05 -1.0640338E-08 -3.7667236E-06  2.1215722E-03  0.0000000E+00
  1.4637935E+02  6.0492757E-05 -1.0863708E-08 -3.8180308E-06  2.1215718E-03  0.0000000E+00
  1.4637935E+02  6.1306244E-05 -1.1090423E-08 -3.8697988E-06  2.1215713E-03  0.0000000E+00
  1.4637935E+02  6.2124472E-05 -1.1319824E-08 -3.9218724E-06  2.1215709E-03  0.0000000E+00
  1.4637935E+02  6.2952385E-05 -1.1553323E-08 -3.9745661E-06  2.1215704E-03  0.0000000E+00
  1.4637935E+02  6.3785058E-05 -1.1789558E-08 -4.0275662E-06  2.1215700E-03  0.0000000E+00
  1.4637935E+02  6.4627523E-05 -1.2029982E-08 -4.0811929E-06  2.1215695E-03  0.0000000E+00
  1.4637935E+02  6.5474765E-05 -1.2273191E-08 -4.1351267E-06  2.1215691E-03  0.0000000E+00
  1.4637935E+02  6.6331904E-05 -1.2520682E-08 -4.1896936E-06  2.1215686E-03  0.0000000E+00
  1.4637935E+02  6.7193839E-05 -1.2771008E-08 -4.2445685E-06  2.1215681E-03  0.0000000E+00
  1.4637935E+02  6.8065776E-05 -1.3025709E-08 -4.3000827E-06  2.1215676E-03  0.0000000E+00
  1.4637935E+02  6.8945171E-05 -1.3284076E-08 -4.3560740E-06  2.1215671E-03  0.0000000E+00
  1.4637935E+02  6.9829387E-05 -1.3545354E-08 -4.4123744E-06  2.1215666E-03  0.0000000E+00
  1.4637935E+02  7.0723766E-05 -1.3811149E-08 -4.4693238E-06  2.1215661E-03  0.0000000E+00
  1.4637935E+02  7.1622984E-05 -1.4079906E-08 -4.5265830E-06  2.1215656E-03  0.0000000E+00
  1.4637935E+02  7.2532471E-05 -1.4353278E-08 -4.5844976E-06  2.1215651E-03  0.0000000E+00
  1.4637935E+02  7.3446812E-05 -1.4629662E-08 -4.6427226E-06  2.1215646E-03  0.0000000E+00
  1.4637935E+02  7.4371530E-05 -1.4910758E-08 -4.7016094E-06  2.1215641E-03  0.0000000E+00
  1.4637935E+02  7.5301119E-05 -1.5194919E-08 -4.7608073E-06  2.1215635E-03  0.0000000E+00
  1.4637935E+02  7.6241192E-05 -1.5483889E-08 -4.8206733E-06  2.1215630E-03  0.0000000E+00
  1.4637935E+02  7.7189000E-05 -1.5776859E-08 -4.8810324E-06  2.1215624E-03  0.0000000E+00
  1.4637935E+02  7.8141701E-05 -1.6072972E-08 -4.9417033E-06  2.1215619E-03  0.0000000E+00
