          atime           conv           prod        pres_tr        pres_df        garbage
  1.4637935E+02  7.9649932E-10  2.0165283E-04  1.6949593E-03  1.6949897E-03  3.5013924E-08
  1.4637935E+02  7.9007790E-10  2.0291466E-04  1.6968741E-03  1.6969047E-03  3.4973983E-08
  1.4637935E+02  7.8375228E-10  2.0414440E-04  1.6987280E-03  1.6987587E-03  3.4934891E-08
  1.4637935E+02  7.7733585E-10  2.0537911E-04  1.7005774E-03  1.7006081E-03  3.4895487E-08
  1.4637935E+02  7.7063091E-10  2.0665644E-04  1.7024780E-03  1.7025089E-03  3.4854568E-08
  1.4637935E+02  7.6403276E-10  2.0790126E-04  1.7043181E-03  1.7043491E-03  3.4814549E-08
  1.4637935E+02  7.5734641E-10  2.0915108E-04  1.7061537E-03  1.7061848E-03  3.4774236E-08
  1.4637935E+02  7.5036614E-10  2.1044400E-04  1.7080402E-03  1.7080714E-03  3.4732402E-08
  1.4637935E+02  7.4350346E-10  2.1170398E-04  1.7098667E-03  1.7098979E-03  3.4691515E-08
  1.4637935E+02  7.3634340E-10  2.1300740E-04  1.7117438E-03  1.7117751E-03  3.4649104E-08
  1.4637935E+02  7.2930807E-10  2.1427760E-04  1.7135611E-03  1.7135925E-03  3.4607669E-08
  1.4637935E+02  7.2218907E-10  2.1555283E-04  1.7153739E-03  1.7154054E-03  3.4565976E-08
  1.4637935E+02  7.1476780E-10  2.1687200E-04  1.7172369E-03  1.7172686E-03  3.4522754E-08
  1.4637935E+02  7.0748174E-10  2.1815750E-04  1.7190407E-03  1.7190724E-03  3.4480554E-08
  1.4637935E+02  7.0011481E-10  2.1944808E-04  1.7208399E-03  1.7208717E-03  3.4438116E-08
  1.4637935E+02  6.9244102E-10  2.2078308E-04  1.7226890E-03  1.7227210E-03  3.4394148E-08
  1.4637935E+02  6.8491274E-10  2.2208398E-04  1.7244792E-03  1.7245113E-03  3.4351245E-08
  1.4637935E+02  6.7730641E-10  2.2338999E-04  1.7262650E-03  1.7262971E-03  3.4308123E-08
  1.4637935E+02  6.6938897E-10  2.2474092E-04  1.7281003E-03  1.7281325E-03  3.4263472E-08
  1.4637935E+02  6.6162711E-10  2.2605731E-04  1.7298770E-03  1.7299093E-03  3.4219927E-08
  1.4637935E+02  6.5379010E-10  2.2737884E-04  1.7316494E-03  1.7316818E-03  3.4176184E-08
  1.4637935E+02  6.4563802E-10  2.2874578E-04  1.7334708E-03  1.7335033E-03  3.4130916E-08
  1.4637935E+02  6.3765139E-10  2.3007775E-04  1.7352342E-03  1.7352668E-03  3.4086792E-08
  1.4637935E+02  6.2934722E-10  2.3145548E-04  1.7370464E-03  1.7370791E-03  3.4041145E-08
  1.4637935E+02  6.2121499E-10  2.3279793E-04  1.7388009E-03  1.7388337E-03  3.3996667E-08
  1.4637935E+02  6.1301253E-10  2.3414556E-04  1.7405510E-03  1.7405839E-03  3.3952026E-08
  1.4637935E+02  6.0448910E-10  2.3553946E-04  1.7423495E-03  1.7423825E-03  3.3905868E-08
  1.4637935E+02  5.9614711E-10  2.3689764E-04  1.7440908E-03  1.7441239E-03  3.3860915E-08
  1.4637935E+02  5.8773789E-10  2.3826102E-04  1.7458276E-03  1.7458608E-03  3.3815820E-08
  1.4637935E+02  5.7900459E-10  2.3967118E-04  1.7476125E-03  1.7476458E-03  3.3769216E-08
  1.4637935E+02  5.7046198E-10  2.4104516E-04  1.7493406E-03  1.7493740E-03  3.3723851E-08
  1.4637935E+02  5.6185518E-10  2.4242439E-04  1.7510642E-03  1.7510977E-03  3.3678364E-08
  1.4637935E+02  5.5292153E-10  2.4385089E-04  1.7528356E-03  1.7528692E-03  3.3631378E-08
  1.4637935E+02  5.4418756E-10  2.4524077E-04  1.7545505E-03  1.7545842E-03  3.3585663E-08
  1.4637935E+02  5.3539249E-10  2.4663592E-04  1.7562611E-03  1.7562949E-03  3.3539847E-08
  1.4637935E+02  5.2626809E-10  2.4807886E-04  1.7580190E-03  1.7580529E-03  3.3492544E-08
  1.4637935E+02  5.1735213E-10  2.4948473E-04  1.7597208E-03  1.7597548E-03  3.3446542E-08
  1.4637935E+02  5.0810535E-10  2.5093874E-04  1.7614697E-03  1.7615038E-03  3.3399062E-08
  1.4637935E+02  4.9907274E-10  2.5235536E-04  1.7631629E-03  1.7631971E-03  3.3352904E-08
  1.4637935E+02  4.8998425E-10  2.5377730E-04  1.7648517E-03  1.7648860E-03  3.3306678E-08
  1.4637935E+02  4.8056300E-10  2.5524790E-04  1.7665872E-03  1.7666216E-03  3.3258988E-08
  1.4637935E+02  4.7136424E-10  2.5668065E-04  1.7682674E-03  1.7683019E-03  3.3212647E-08
  1.4637935E+02  4.6211275E-10  2.5811875E-04  1.7699433E-03  1.7699779E-03  3.3166259E-08
  1.4637935E+02  4.5252688E-10  2.5960602E-04  1.7716656E-03  1.7717003E-03  3.3118424E-08
  1.4637935E+02  4.4317156E-10  2.6105499E-04  1.7733329E-03  1.7733677E-03  3.3071963E-08
  1.4637935E+02  4.3376670E-10  2.6250933E-04  1.7749959E-03  1.7750308E-03  3.3025475E-08
  1.4637935E+02  4.2402613E-10  2.6401337E-04  1.7767050E-03  1.7767400E-03  3.2977559E-08
  1.4637935E+02  4.1452391E-10  2.6547864E-04  1.7783594E-03  1.7783945E-03  3.2931039E-08
  1.4637935E+02  4.0497534E-10  2.6694931E-04  1.7800097E-03  1.7800449E-03  3.2884514E-08
  1.4637935E+02  3.9509006E-10  2.6847020E-04  1.7817056E-03  1.7817409E-03  3.2836580E-08
  1.4637935E+02  3.8545066E-10  2.6995186E-04  1.7833473E-03  1.7833827E-03  3.2790064E-08
  1.4637935E+02  3.7576812E-10  2.7143895E-04  1.7849848E-03  1.7850203E-03  3.2743562E-08
  1.4637935E+02  3.6574818E-10  2.7297679E-04  1.7866676E-03  1.7867032E-03  3.2695674E-08
  1.4637935E+02  3.5598134E-10  2.7447492E-04  1.7882967E-03  1.7883323E-03  3.2649223E-08
  1.4637935E+02  3.4587682E-10  2.7602416E-04  1.7899707E-03  1.7900065E-03  3.2601401E-08
  1.4637935E+02  3.3603009E-10  2.7753338E-04  1.7915913E-03  1.7916272E-03  3.2555028E-08
  1.4637935E+02  3.2614563E-10  2.7904807E-04  1.7932077E-03  1.7932437E-03  3.2508703E-08
  1.4637935E+02  3.1592331E-10  2.8061440E-04  1.7948688E-03  1.7949048E-03  3.2461033E-08
  1.4637935E+02  3.0596553E-10  2.8214024E-04  1.7964768E-03  1.7965129E-03  3.2414826E-08
  1.4637935E+02  2.9597328E-10  2.8367158E-04  1.7980807E-03  1.7981169E-03  3.2368689E-08
  1.4637935E+02  2.8564329E-10  2.8525508E-04  1.7997288E-03  1.7997652E-03  3.2321231E-08
  1.4637935E+02  2.7558432E-10  2.8679762E-04  1.8013243E-03  1.8013608E-03  3.2275252E-08
  1.4637935E+02  2.6549412E-10  2.8834569E-04  1.8029157E-03  1.8029522E-03  3.2229362E-08
  1.4637935E+02  2.5506662E-10  2.8994647E-04  1.8045510E-03  1.8045876E-03  3.2182179E-08
  1.4637935E+02  2.4491631E-10  2.9150579E-04  1.8061340E-03  1.8061708E-03  3.2136488E-08
  1.4637935E+02  2.3473803E-10  2.9307068E-04  1.8077130E-03  1.8077498E-03  3.2090904E-08
  1.4637935E+02  2.2422319E-10  2.9468881E-04  1.8093355E-03  1.8093725E-03  3.2044058E-08
  1.4637935E+02  2.1399141E-10  2.9626500E-04  1.8109062E-03  1.8109432E-03  3.1998713E-08
  1.4637935E+02  2.0342373E-10  2.9789481E-04  1.8125202E-03  1.8125573E-03  3.1952127E-08
  1.4637935E+02  1.9314289E-10  2.9948236E-04  1.8140826E-03  1.8141198E-03  3.1907046E-08
  1.4637935E+02  1.8283950E-10  3.0107552E-04  1.8156409E-03  1.8156783E-03  3.1862106E-08
  1.4637935E+02  1.7220145E-10  3.0272282E-04  1.8172423E-03  1.8172797E-03  3.1815958E-08
  1.4637935E+02  1.6185560E-10  3.0432738E-04  1.8187924E-03  1.8188299E-03  3.1771322E-08
  1.4637935E+02  1.5149046E-10  3.0593758E-04  1.8203385E-03  1.8203761E-03  3.1726845E-08
  1.4637935E+02  1.4079218E-10  3.0760247E-04  1.8219272E-03  1.8219649E-03  3.1681194E-08
  1.4637935E+02  1.3039117E-10  3.0922413E-04  1.8234652E-03  1.8235029E-03  3.1637059E-08
  1.4637935E+02  1.1997411E-10  3.1085146E-04  1.8249991E-03  1.8250369E-03  3.1593103E-08
  1.4637935E+02  1.0922572E-10  3.1253402E-04  1.8265752E-03  1.8266132E-03  3.1548008E-08
  1.4637935E+02  9.8779366E-11  3.1417286E-04  1.8281010E-03  1.8281391E-03  3.1504433E-08
  1.4637935E+02  8.8320192E-11  3.1581740E-04  1.8296228E-03  1.8296609E-03  3.1461054E-08
  1.4637935E+02  7.7531793E-11  3.1751772E-04  1.8311865E-03  1.8312247E-03  3.1416573E-08
  1.4637935E+02  6.7049871E-11  3.1917383E-04  1.8327002E-03  1.8327385E-03  3.1373612E-08
  1.4637935E+02  5.6240290E-11  3.2088610E-04  1.8342556E-03  1.8342940E-03  3.1329575E-08
  1.4637935E+02  4.5739995E-11  3.2255383E-04  1.8357612E-03  1.8357997E-03  3.1287057E-08
  1.4637935E+02  3.5232253E-11  3.2422728E-04  1.8372629E-03  1.8373015E-03  3.1244767E-08
  1.4637935E+02  2.4399422E-11  3.2595746E-04  1.8388059E-03  1.8388446E-03  3.1201439E-08
  1.4637935E+02  1.3879807E-11  3.2764259E-04  1.8402995E-03  1.8403383E-03  3.1159628E-08
  1.4637935E+02  3.3559395E-12  3.2933348E-04  1.8417892E-03  1.8418281E-03  3.1118063E-08
  1.4637935E+02 -7.4901725E-12  3.3108165E-04  1.8433200E-03  1.8433589E-03  3.1075500E-08
  1.4637935E+02 -1.8019448E-11  3.3278426E-04  1.8448017E-03  1.8448407E-03  3.1034450E-08
  1.4637935E+02 -2.8549803E-11  3.3449267E-04  1.8462795E-03  1.8463186E-03  3.0993663E-08
  1.4637935E+02 -3.9399286E-11  3.3625891E-04  1.8477980E-03  1.8478372E-03  3.0951921E-08
  1.4637935E+02 -4.9928626E-11  3.3797910E-04  1.8492678E-03  1.8493071E-03  3.0911685E-08
  1.4637935E+02 -6.0455892E-11  3.3970510E-04  1.8507338E-03  1.8507732E-03  3.0871729E-08
  1.4637935E+02 -7.1298905E-11  3.4148950E-04  1.8522401E-03  1.8522796E-03  3.0830862E-08
  1.4637935E+02 -8.1818781E-11  3.4322735E-04  1.8536982E-03  1.8537377E-03  3.0791492E-08
  1.4637935E+02 -9.2333455E-11  3.4497103E-04  1.8551524E-03  1.8551920E-03  3.0752419E-08
  1.4637935E+02 -1.0316023E-10  3.4677368E-04  1.8566466E-03  1.8566863E-03  3.0712479E-08
  1.4637935E+02 -1.1366119E-10  3.4852926E-04  1.8580929E-03  1.8581327E-03  3.0674026E-08
  1.4637935E+02 -1.2447166E-10  3.5034417E-04  1.8595790E-03  1.8596189E-03  3.0634736E-08
  1.4637935E+02 -1.3495470E-10  3.5211168E-04  1.8610175E-03  1.8610575E-03  3.0596926E-08
  1.4637935E+02 -1.4542737E-10  3.5388508E-04  1.8624522E-03  1.8624923E-03  3.0559441E-08
  1.4637935E+02 -1.5620548E-10  3.5571838E-04  1.8639263E-03  1.8639665E-03  3.0521165E-08
  1.4637935E+02 -1.6665400E-10  3.5750376E-04  1.8653532E-03  1.8653934E-03  3.0484356E-08
  1.4637935E+02 -1.7708911E-10  3.5929506E-04  1.8667762E-03  1.8668165E-03  3.0447887E-08
  1.4637935E+02 -1.8782533E-10  3.6114684E-04  1.8682384E-03  1.8682788E-03  3.0410676E-08
  1.4637935E+02 -1.9823012E-10  3.6295017E-04  1.8696537E-03  1.8696942E-03  3.0374915E-08
  1.4637935E+02 -2.0861846E-10  3.6475945E-04  1.8710652E-03  1.8711058E-03  3.0339511E-08
  1.4637935E+02 -2.1930337E-10  3.6662978E-04  1.8725155E-03  1.8725561E-03  3.0303413E-08
  1.4637935E+02 -2.2965531E-10  3.6845115E-04  1.8739193E-03  1.8739600E-03  3.0268748E-08
  1.4637935E+02 -2.3998782E-10  3.7027850E-04  1.8753193E-03  1.8753601E-03  3.0234456E-08
  1.4637935E+02 -2.5061208E-10  3.7216747E-04  1.8767578E-03  1.8767986E-03  3.0199519E-08
  1.4637935E+02 -2.6090216E-10  3.7400696E-04  1.8781501E-03  1.8781911E-03  3.0165997E-08
  1.4637935E+02 -2.7148064E-10  3.7590846E-04  1.8795807E-03  1.8796217E-03  3.0131864E-08
  1.4637935E+02 -2.8172428E-10  3.7776013E-04  1.8809654E-03  1.8810065E-03  3.0099133E-08
  1.4637935E+02 -2.9194359E-10  3.7961782E-04  1.8823464E-03  1.8823875E-03  3.0066799E-08
  1.4637935E+02 -3.0244613E-10  3.8153811E-04  1.8837652E-03  1.8838065E-03  3.0033905E-08
  1.4637935E+02 -3.1261311E-10  3.8340803E-04  1.8851386E-03  1.8851799E-03  3.0002392E-08
  1.4637935E+02 -3.2275289E-10  3.8528400E-04  1.8865082E-03  1.8865496E-03  2.9971289E-08
  1.4637935E+02 -3.3317047E-10  3.8722314E-04  1.8879154E-03  1.8879569E-03  2.9939679E-08
  1.4637935E+02 -3.4325211E-10  3.8911140E-04  1.8892775E-03  1.8893190E-03  2.9909426E-08
  1.4637935E+02 -3.5330369E-10  3.9100573E-04  1.8906359E-03  1.8906775E-03  2.9879598E-08
  1.4637935E+02 -3.6362746E-10  3.9296382E-04  1.8920315E-03  1.8920732E-03  2.9849315E-08
  1.4637935E+02 -3.7361517E-10  3.9487049E-04  1.8933823E-03  1.8934241E-03  2.9820364E-08
  1.4637935E+02 -3.8357004E-10  3.9678326E-04  1.8947295E-03  1.8947713E-03  2.9791852E-08
  1.4637935E+02 -3.9379125E-10  3.9876037E-04  1.8961136E-03  1.8961554E-03  2.9762939E-08
  1.4637935E+02 -4.0367662E-10  4.0068554E-04  1.8974532E-03  1.8974952E-03  2.9735331E-08
  1.4637935E+02 -4.1382430E-10  4.0267545E-04  1.8988296E-03  1.8988716E-03  2.9707359E-08
  1.4637935E+02 -4.2363645E-10  4.0461305E-04  1.9001618E-03  1.9002039E-03  2.9680673E-08
  1.4637935E+02 -4.3341117E-10  4.0655679E-04  1.9014904E-03  1.9015325E-03  2.9654448E-08
  1.4637935E+02 -4.4344203E-10  4.0856586E-04  1.9028553E-03  1.9028976E-03  2.9627914E-08
  1.4637935E+02 -4.5313806E-10  4.1052209E-04  1.9041765E-03  1.9042188E-03  2.9602636E-08
  1.4637935E+02 -4.6279399E-10  4.1248448E-04  1.9054940E-03  1.9055363E-03  2.9577832E-08
  1.4637935E+02 -4.7269968E-10  4.1451279E-04  1.9068476E-03  1.9068900E-03  2.9552774E-08
  1.4637935E+02 -4.8227154E-10  4.1648773E-04  1.9081577E-03  1.9082002E-03  2.9528942E-08
  1.4637935E+02 -4.9180069E-10  4.1846885E-04  1.9094642E-03  1.9095067E-03  2.9505595E-08
  1.4637935E+02 -5.0157302E-10  4.2051649E-04  1.9108065E-03  1.9108491E-03  2.9482052E-08
  1.4637935E+02 -5.1101283E-10  4.2251021E-04  1.9121056E-03  1.9121483E-03  2.9459701E-08
  1.4637935E+02 -5.2040734E-10  4.2451014E-04  1.9134012E-03  1.9134439E-03  2.9437847E-08
  1.4637935E+02 -5.3003829E-10  4.2657719E-04  1.9147322E-03  1.9147750E-03  2.9415855E-08
  1.4637935E+02 -5.3933830E-10  4.2858977E-04  1.9160205E-03  1.9160633E-03  2.9395020E-08
  1.4637935E+02 -5.4859050E-10  4.3060860E-04  1.9173051E-03  1.9173481E-03  2.9374694E-08
  1.4637935E+02 -5.5807221E-10  4.3269513E-04  1.9186250E-03  1.9186680E-03  2.9354287E-08
  1.4637935E+02 -5.6722484E-10  4.3472665E-04  1.9199024E-03  1.9199454E-03  2.9335002E-08
  1.4637935E+02 -5.7660225E-10  4.3682629E-04  1.9212148E-03  1.9212579E-03  2.9315676E-08
  1.4637935E+02 -5.8565199E-10  4.3887055E-04  1.9224850E-03  1.9225281E-03  2.9297447E-08
  1.4637935E+02 -5.9464984E-10  4.4092109E-04  1.9237516E-03  1.9237948E-03  2.9279745E-08
  1.4637935E+02 -6.0386526E-10  4.4304035E-04  1.9250529E-03  1.9250962E-03  2.9262058E-08
  1.4637935E+02 -6.1275535E-10  4.4510368E-04  1.9263123E-03  1.9263557E-03  2.9245432E-08
  1.4637935E+02 -6.2159119E-10  4.4717332E-04  1.9275682E-03  1.9276116E-03  2.9229342E-08
  1.4637935E+02 -6.3063722E-10  4.4931228E-04  1.9288585E-03  1.9289019E-03  2.9213327E-08
  1.4637935E+02 -6.3936055E-10  4.5139476E-04  1.9301073E-03  1.9301507E-03  2.9198333E-08
  1.4637935E+02 -6.4802731E-10  4.5348357E-04  1.9313525E-03  1.9313960E-03  2.9183884E-08
  1.4637935E+02 -6.5689674E-10  4.5564232E-04  1.9326318E-03  1.9326753E-03  2.9169570E-08
  1.4637935E+02 -6.6544636E-10  4.5774402E-04  1.9338699E-03  1.9339135E-03  2.9156237E-08
  1.4637935E+02 -6.7393716E-10  4.5985208E-04  1.9351045E-03  1.9351482E-03  2.9143457E-08
  1.4637935E+02 -6.8262298E-10  4.6203069E-04  1.9363729E-03  1.9364166E-03  2.9130873E-08
  1.4637935E+02 -6.9099213E-10  4.6415170E-04  1.9376004E-03  1.9376442E-03  2.9119227E-08
  1.4637935E+02 -6.9955107E-10  4.6634366E-04  1.9388615E-03  1.9389053E-03  2.9107816E-08
  1.4637935E+02 -7.0779562E-10  4.6847764E-04  1.9400820E-03  1.9401258E-03  2.9097314E-08
  1.4637935E+02 -7.1597772E-10  4.7061802E-04  1.9412990E-03  1.9413429E-03  2.9087381E-08
  1.4637935E+02 -7.2434173E-10  4.7282997E-04  1.9425493E-03  1.9425932E-03  2.9077743E-08
  1.4637935E+02 -7.3239493E-10  4.7498339E-04  1.9437593E-03  1.9438033E-03  2.9068971E-08
  1.4637935E+02 -7.4038361E-10  4.7714323E-04  1.9449658E-03  1.9450098E-03  2.9060774E-08
  1.4637935E+02 -7.4854617E-10  4.7937525E-04  1.9462053E-03  1.9462494E-03  2.9052934E-08
  1.4637935E+02 -7.5640177E-10  4.8154817E-04  1.9474049E-03  1.9474490E-03  2.9045913E-08
  1.4637935E+02 -7.6419082E-10  4.8372754E-04  1.9486010E-03  1.9486452E-03  2.9039476E-08
  1.4637935E+02 -7.7214561E-10  4.8597972E-04  1.9498298E-03  1.9498740E-03  2.9033456E-08
  1.4637935E+02 -7.7979754E-10  4.8817222E-04  1.9510190E-03  1.9510633E-03  2.9028210E-08
  1.4637935E+02 -7.8738096E-10  4.9037120E-04  1.9522048E-03  1.9522491E-03  2.9023553E-08
  1.4637935E+02 -7.9512187E-10  4.9264360E-04  1.9534230E-03  1.9534673E-03  2.9019374E-08
  1.4637935E+02 -8.0256426E-10  4.9485576E-04  1.9546018E-03  1.9546462E-03  2.9015922E-08
  1.4637935E+02 -8.1015855E-10  4.9714175E-04  1.9558129E-03  1.9558573E-03  2.9012988E-08
  1.4637935E+02 -8.1745737E-10  4.9936713E-04  1.9569849E-03  1.9570293E-03  2.9010748E-08
  1.4637935E+02 -8.2468456E-10  5.0159902E-04  1.9581535E-03  1.9581980E-03  2.9009108E-08
  1.4637935E+02 -8.3205521E-10  5.0390537E-04  1.9593540E-03  1.9593985E-03  2.9008049E-08
  1.4637935E+02 -8.3913514E-10  5.0615053E-04  1.9605158E-03  1.9605603E-03  2.9007633E-08
  1.4637935E+02 -8.4614166E-10  5.0840223E-04  1.9616742E-03  1.9617188E-03  2.9007823E-08
  1.4637935E+02 -8.5328311E-10  5.1072902E-04  1.9628642E-03  1.9629088E-03  2.9008655E-08
  1.4637935E+02 -8.6013882E-10  5.1299403E-04  1.9640158E-03  1.9640605E-03  2.9010080E-08
  1.4637935E+02 -8.6691941E-10  5.1526562E-04  1.9651641E-03  1.9652088E-03  2.9012116E-08
  1.4637935E+02 -8.7382630E-10  5.1761291E-04  1.9663436E-03  1.9663884E-03  2.9014854E-08
  1.4637935E+02 -8.8045267E-10  5.1989786E-04  1.9674851E-03  1.9675299E-03  2.9018135E-08
  1.4637935E+02 -8.8700226E-10  5.2218940E-04  1.9686233E-03  1.9686681E-03  2.9022032E-08
  1.4637935E+02 -8.9366947E-10  5.2455728E-04  1.9697925E-03  1.9698373E-03  2.9026691E-08
  1.4637935E+02 -9.0006157E-10  5.2686224E-04  1.9709239E-03  1.9709687E-03  2.9031841E-08
  1.4637935E+02 -9.0637532E-10  5.2917381E-04  1.9720520E-03  1.9720969E-03  2.9037611E-08
  1.4637935E+02 -9.1279792E-10  5.3156235E-04  1.9732109E-03  1.9732557E-03  2.9044205E-08
  1.4637935E+02 -9.1895105E-10  5.3388739E-04  1.9743323E-03  1.9743772E-03  2.9051236E-08
  1.4637935E+02 -9.2520711E-10  5.3628982E-04  1.9754842E-03  1.9755292E-03  2.9059132E-08
  1.4637935E+02 -9.3119760E-10  5.3862835E-04  1.9765990E-03  1.9766440E-03  2.9067429E-08
  1.4637935E+02 -9.3710726E-10  5.4097353E-04  1.9777104E-03  1.9777554E-03  2.9076351E-08
  1.4637935E+02 -9.4311098E-10  5.4339676E-04  1.9788522E-03  1.9788972E-03  2.9086199E-08
  1.4637935E+02 -9.4885511E-10  5.4575548E-04  1.9799570E-03  1.9800020E-03  2.9096394E-08
  1.4637935E+02 -9.5451703E-10  5.4812089E-04  1.9810586E-03  1.9811036E-03  2.9107218E-08
  1.4637935E+02 -9.6026406E-10  5.5056498E-04  1.9821901E-03  1.9822352E-03  2.9119026E-08
  1.4637935E+02 -9.6575769E-10  5.5294398E-04  1.9832851E-03  1.9833302E-03  2.9131127E-08
  1.4637935E+02 -9.7116779E-10  5.5532969E-04  1.9843768E-03  1.9844219E-03  2.9143858E-08
  1.4637935E+02 -9.7665402E-10  5.5779472E-04  1.9854982E-03  1.9855433E-03  2.9157635E-08
  1.4637935E+02 -9.8189323E-10  5.6019407E-04  1.9865834E-03  1.9866285E-03  2.9171648E-08
  1.4637935E+02 -9.8704766E-10  5.6260015E-04  1.9876653E-03  1.9877105E-03  2.9186294E-08
  1.4637935E+02 -9.9226919E-10  5.6508619E-04  1.9887766E-03  1.9888218E-03  2.9202045E-08
  1.4637935E+02 -9.9725028E-10  5.6750596E-04  1.9898520E-03  1.9898972E-03  2.9217975E-08
  1.4637935E+02 -1.0022924E-09  5.7000612E-04  1.9909566E-03  1.9910019E-03  2.9235051E-08
  1.4637935E+02 -1.0070986E-09  5.7243960E-04  1.9920255E-03  1.9920708E-03  2.9252269E-08
  1.4637935E+02 -1.0118180E-09  5.7487986E-04  1.9930912E-03  1.9931365E-03  2.9270120E-08
  1.4637935E+02 -1.0165895E-09  5.7740116E-04  1.9941859E-03  1.9942311E-03  2.9289177E-08
  1.4637935E+02 -1.0211318E-09  5.7985519E-04  1.9952451E-03  1.9952903E-03  2.9308317E-08
  1.4637935E+02 -1.0255864E-09  5.8231601E-04  1.9963011E-03  1.9963464E-03  2.9328092E-08
  1.4637935E+02 -1.0300838E-09  5.8485851E-04  1.9973858E-03  1.9974311E-03  2.9349130E-08
  1.4637935E+02 -1.0343592E-09  5.8733315E-04  1.9984354E-03  1.9984807E-03  2.9370194E-08
  1.4637935E+02 -1.0385458E-09  5.8981460E-04  1.9994818E-03  1.9995272E-03  2.9391893E-08
  1.4637935E+02 -1.0427662E-09  5.9237839E-04  2.0005567E-03  2.0006020E-03  2.9414914E-08
  1.4637935E+02 -1.0467717E-09  5.9487371E-04  2.0015967E-03  2.0016420E-03  2.9437902E-08
  1.4637935E+02 -1.0506876E-09  5.9737587E-04  2.0026336E-03  2.0026789E-03  2.9461525E-08
  1.4637935E+02 -1.0546280E-09  5.9996101E-04  2.0036986E-03  2.0037440E-03  2.9486527E-08
  1.4637935E+02 -1.0583610E-09  6.0247708E-04  2.0047291E-03  2.0047745E-03  2.9511437E-08
  1.4637935E+02 -1.0621125E-09  6.0507657E-04  2.0057876E-03  2.0058330E-03  2.9537766E-08
  1.4637935E+02 -1.0656614E-09  6.0760658E-04  2.0068118E-03  2.0068571E-03  2.9563962E-08
  1.4637935E+02 -1.0691194E-09  6.1014347E-04  2.0078328E-03  2.0078782E-03  2.9590792E-08
  1.4637935E+02 -1.0725867E-09  6.1276444E-04  2.0088815E-03  2.0089269E-03  2.9619096E-08
  1.4637935E+02 -1.0758592E-09  6.1531531E-04  2.0098963E-03  2.0099417E-03  2.9647210E-08
  1.4637935E+02 -1.0790399E-09  6.1787309E-04  2.0109079E-03  2.0109533E-03  2.9675954E-08
  1.4637935E+02 -1.0822208E-09  6.2051561E-04  2.0119470E-03  2.0119924E-03  2.9706230E-08
  1.4637935E+02 -1.0852146E-09  6.2308742E-04  2.0129523E-03  2.0129977E-03  2.9736254E-08
  1.4637935E+02 -1.0881161E-09  6.2566616E-04  2.0139546E-03  2.0140000E-03  2.9766908E-08
  1.4637935E+02 -1.0910086E-09  6.2833030E-04  2.0149841E-03  2.0150294E-03  2.9799148E-08
  1.4637935E+02 -1.0937219E-09  6.3092312E-04  2.0159801E-03  2.0160255E-03  2.9831077E-08
  1.4637935E+02 -1.0963423E-09  6.3352288E-04  2.0169731E-03  2.0170184E-03  2.9863633E-08
  1.4637935E+02 -1.0989446E-09  6.3620871E-04  2.0179929E-03  2.0180383E-03  2.9897830E-08
  1.4637935E+02 -1.1013758E-09  6.3882260E-04  2.0189797E-03  2.0190250E-03  2.9931655E-08
  1.4637935E+02 -1.1037135E-09  6.4144347E-04  2.0199634E-03  2.0200087E-03  2.9966104E-08
  1.4637935E+02 -1.1060241E-09  6.4415105E-04  2.0209737E-03  2.0210191E-03  3.0002249E-08
  1.4637935E+02 -1.1081716E-09  6.4678609E-04  2.0219512E-03  2.0219966E-03  3.0037961E-08
  1.4637935E+02 -1.1102861E-09  6.4950829E-04  2.0229552E-03  2.0230006E-03  3.0075405E-08
  1.4637935E+02 -1.1122429E-09  6.5215753E-04  2.0239266E-03  2.0239719E-03  3.0112375E-08
  1.4637935E+02 -1.1141056E-09  6.5481378E-04  2.0248950E-03  2.0249403E-03  3.0149964E-08
  1.4637935E+02 -1.1159262E-09  6.5755786E-04  2.0258895E-03  2.0259348E-03  3.0189337E-08
  1.4637935E+02 -1.1175975E-09  6.6022836E-04  2.0268517E-03  2.0268970E-03  3.0228175E-08
  1.4637935E+02 -1.1191744E-09  6.6290589E-04  2.0278110E-03  2.0278563E-03  3.0267628E-08
  1.4637935E+02 -1.1207003E-09  6.6567191E-04  2.0287961E-03  2.0288414E-03  3.0308917E-08
  1.4637935E+02 -1.1220852E-09  6.6836374E-04  2.0297493E-03  2.0297945E-03  3.0349611E-08
  1.4637935E+02 -1.1233755E-09  6.7106261E-04  2.0306994E-03  2.0307447E-03  3.0390914E-08
  1.4637935E+02 -1.1246058E-09  6.7385065E-04  2.0316753E-03  2.0317205E-03  3.0434104E-08
  1.4637935E+02 -1.1257038E-09  6.7656386E-04  2.0326194E-03  2.0326646E-03  3.0476639E-08
  1.4637935E+02 -1.1267069E-09  6.7928415E-04  2.0335605E-03  2.0336057E-03  3.0519778E-08
  1.4637935E+02 -1.1276412E-09  6.8209427E-04  2.0345270E-03  2.0345722E-03  3.0564855E-08
  1.4637935E+02 -1.1284518E-09  6.8482894E-04  2.0354621E-03  2.0355073E-03  3.0609215E-08
  1.4637935E+02 -1.1291876E-09  6.8765391E-04  2.0364225E-03  2.0364677E-03  3.0655546E-08
  1.4637935E+02 -1.1298054E-09  6.9040299E-04  2.0373516E-03  2.0373968E-03  3.0701120E-08
  1.4637935E+02 -1.1303283E-09  6.9315918E-04  2.0382778E-03  2.0383229E-03  3.0747289E-08
