          atime        pres_st        turb_df           diss        visc_df        garbage
  1.4637935E+02  1.6645693E-08  7.5646361E-08 -2.8444375E-02  2.8311820E-02  2.1282314E-08
  1.4637935E+02  1.6918520E-08  7.6486516E-08 -2.8434137E-02  2.8296613E-02  2.4081001E-08
  1.4637935E+02  1.7182482E-08  7.7762448E-08 -2.8423924E-02  2.8281438E-02  2.7113048E-08
  1.4637935E+02  1.7437924E-08  7.9489459E-08 -2.8413730E-02  2.8266285E-02  3.0389701E-08
  1.4637935E+02  1.7684952E-08  8.1681771E-08 -2.8403557E-02  2.8251159E-02  3.3919526E-08
  1.4637935E+02  1.7923677E-08  8.4353039E-08 -2.8393408E-02  2.8236065E-02  3.7710791E-08
  1.4637935E+02  1.8154626E-08  8.7522461E-08 -2.8383269E-02  2.8220979E-02  4.1778998E-08
  1.4637935E+02  1.8377096E-08  9.1191068E-08 -2.8373178E-02  2.8205960E-02  4.6117131E-08
  1.4637935E+02  1.8592526E-08  9.5394549E-08 -2.8363079E-02  2.8190923E-02  5.0759542E-08
  1.4637935E+02  1.8799798E-08  1.0012220E-07 -2.8353030E-02  2.8175957E-02  5.5687876E-08
  1.4637935E+02  1.9000328E-08  1.0541695E-07 -2.8342973E-02  2.8160973E-02  6.0941221E-08
  1.4637935E+02  1.9193080E-08  1.1126153E-07 -2.8332967E-02  2.8146060E-02  6.6497577E-08
  1.4637935E+02  1.9379379E-08  1.1770557E-07 -2.8322951E-02  2.8131130E-02  7.2399816E-08
  1.4637935E+02  1.9558798E-08  1.2474691E-07 -2.8312957E-02  2.8116225E-02  7.8641269E-08
  1.4637935E+02  1.9730989E-08  1.3237627E-07 -2.8303013E-02  2.8101392E-02  8.5211213E-08
  1.4637935E+02  1.9897145E-08  1.4065395E-07 -2.8293061E-02  2.8086540E-02  9.2158627E-08
  1.4637935E+02  2.0056427E-08  1.4954483E-07 -2.8283159E-02  2.8071759E-02  9.9451399E-08
  1.4637935E+02  2.0209943E-08  1.5911681E-07 -2.8273248E-02  2.8056959E-02  1.0714286E-07
  1.4637935E+02  2.0356925E-08  1.6932699E-07 -2.8263387E-02  2.8042231E-02  1.1519647E-07
  1.4637935E+02  2.0498404E-08  1.8025119E-07 -2.8253517E-02  2.8027484E-02  1.2367013E-07
  1.4637935E+02  2.0633680E-08  1.9183842E-07 -2.8243698E-02  2.8012807E-02  1.3252262E-07
  1.4637935E+02  2.0763708E-08  2.0417275E-07 -2.8233869E-02  2.7998112E-02  1.4181666E-07
  1.4637935E+02  2.0888216E-08  2.1723496E-07 -2.8224061E-02  2.7983443E-02  1.5153588E-07
  1.4637935E+02  2.1006995E-08  2.3099710E-07 -2.8214302E-02  2.7968844E-02  1.6165881E-07
  1.4637935E+02  2.1120897E-08  2.4555631E-07 -2.8204535E-02  2.7954227E-02  1.7225584E-07
  1.4637935E+02  2.1229374E-08  2.6083981E-07 -2.8194817E-02  2.7939679E-02  1.8327304E-07
  1.4637935E+02  2.1333212E-08  2.7695388E-07 -2.8185090E-02  2.7925114E-02  1.9478618E-07
  1.4637935E+02  2.1431919E-08  2.9381642E-07 -2.8175413E-02  2.7910618E-02  2.0673589E-07
  1.4637935E+02  2.1526218E-08  3.1154319E-07 -2.8165726E-02  2.7896104E-02  2.1920352E-07
  1.4637935E+02  2.1615670E-08  3.3004243E-07 -2.8156089E-02  2.7881658E-02  2.3212401E-07
  1.4637935E+02  2.1700938E-08  3.4943973E-07 -2.8146442E-02  2.7867195E-02  2.4558456E-07
  1.4637935E+02  2.1781870E-08  3.6969527E-07 -2.8136816E-02  2.7852758E-02  2.5955677E-07
  1.4637935E+02  2.1858364E-08  3.9075898E-07 -2.8127238E-02  2.7838389E-02  2.7400611E-07
  1.4637935E+02  2.1930999E-08  4.1277183E-07 -2.8117651E-02  2.7824003E-02  2.8902899E-07
  1.4637935E+02  2.1999457E-08  4.3561640E-07 -2.8108113E-02  2.7809684E-02  3.0454506E-07
  1.4637935E+02  2.2064264E-08  4.5944436E-07 -2.8098566E-02  2.7795348E-02  3.2065717E-07
  1.4637935E+02  2.2125145E-08  4.8412742E-07 -2.8089067E-02  2.7781080E-02  3.3727843E-07
  1.4637935E+02  2.2182577E-08  5.0982830E-07 -2.8079559E-02  2.7766795E-02  3.5451835E-07
  1.4637935E+02  2.2236327E-08  5.3640748E-07 -2.8070100E-02  2.7752577E-02  3.7228331E-07
  1.4637935E+02  2.2286824E-08  5.6403907E-07 -2.8060631E-02  2.7738341E-02  3.9068969E-07
  1.4637935E+02  2.2334009E-08  5.9265918E-07 -2.8051182E-02  2.7724131E-02  4.0969472E-07
  1.4637935E+02  2.2377859E-08  6.2219211E-07 -2.8041781E-02  2.7709988E-02  4.2924845E-07
  1.4637935E+02  2.2418740E-08  6.5282968E-07 -2.8032370E-02  2.7695827E-02  4.4947803E-07
  1.4637935E+02  2.2456507E-08  6.8440283E-07 -2.8023007E-02  2.7681733E-02  4.7027197E-07
  1.4637935E+02  2.2491488E-08  7.1711566E-07 -2.8013636E-02  2.7667622E-02  4.9176487E-07
  1.4637935E+02  2.2523568E-08  7.5078667E-07 -2.8004311E-02  2.7653578E-02  5.1383770E-07
  1.4637935E+02  2.2553037E-08  7.8563255E-07 -2.7994978E-02  2.7639516E-02  5.3663274E-07
  1.4637935E+02  2.2579812E-08  8.2145906E-07 -2.7985691E-02  2.7625521E-02  5.6002317E-07
  1.4637935E+02  2.2604145E-08  8.5849581E-07 -2.7976396E-02  2.7611508E-02  5.8415922E-07
  1.4637935E+02  2.2626044E-08  8.9665136E-07 -2.7967120E-02  2.7597520E-02  6.0898139E-07
  1.4637935E+02  2.2645543E-08  9.3582087E-07 -2.7957891E-02  2.7583598E-02  6.3442201E-07
  1.4637935E+02  2.2662846E-08  9.7625405E-07 -2.7948653E-02  2.7569659E-02  6.6064360E-07
  1.4637935E+02  2.2677936E-08  1.0177232E-06 -2.7939461E-02  2.7555785E-02  6.8749888E-07
  1.4637935E+02  2.2690986E-08  1.0604918E-06 -2.7930260E-02  2.7541895E-02  7.1515889E-07
  1.4637935E+02  2.2702002E-08  1.1043183E-06 -2.7921106E-02  2.7528069E-02  7.4346772E-07
  1.4637935E+02  2.2711132E-08  1.1494802E-06 -2.7911943E-02  2.7514227E-02  7.7260517E-07
  1.4637935E+02  2.2718398E-08  1.1957216E-06 -2.7902826E-02  2.7500450E-02  8.0240650E-07
  1.4637935E+02  2.2723925E-08  1.2433347E-06 -2.7893700E-02  2.7486655E-02  8.3306048E-07
  1.4637935E+02  2.2727764E-08  1.2921970E-06 -2.7884593E-02  2.7472884E-02  8.6448855E-07
  1.4637935E+02  2.2729986E-08  1.3421709E-06 -2.7875531E-02  2.7459179E-02  8.9660291E-07
  1.4637935E+02  2.2730678E-08  1.3935711E-06 -2.7866461E-02  2.7445456E-02  9.2960625E-07
  1.4637935E+02  2.2729910E-08  1.4461042E-06 -2.7857436E-02  2.7431798E-02  9.6331069E-07
  1.4637935E+02  2.2727746E-08  1.5001003E-06 -2.7848402E-02  2.7418122E-02  9.9792849E-07
  1.4637935E+02  2.2724269E-08  1.5552504E-06 -2.7839414E-02  2.7404511E-02  1.0332621E-06
  1.4637935E+02  2.2719528E-08  1.6119002E-06 -2.7830417E-02  2.7390883E-02  1.0695336E-06
  1.4637935E+02  2.2713616E-08  1.6697249E-06 -2.7821465E-02  2.7377319E-02  1.1065356E-06
  1.4637935E+02  2.2706564E-08  1.7290864E-06 -2.7812505E-02  2.7363737E-02  1.1445001E-06
  1.4637935E+02  2.2698453E-08  1.7898275E-06 -2.7803562E-02  2.7350179E-02  1.1833271E-06
  1.4637935E+02  2.2689373E-08  1.8517747E-06 -2.7794664E-02  2.7336685E-02  1.2229064E-06
  1.4637935E+02  2.2679333E-08  1.9153144E-06 -2.7785758E-02  2.7323174E-02  1.2634854E-06
  1.4637935E+02  2.2668453E-08  1.9800806E-06 -2.7776896E-02  2.7309726E-02  1.3048311E-06
  1.4637935E+02  2.2656726E-08  2.0464769E-06 -2.7768025E-02  2.7296261E-02  1.3472017E-06
  1.4637935E+02  2.2644280E-08  2.1141201E-06 -2.7759199E-02  2.7282859E-02  1.3903531E-06
  1.4637935E+02  2.2631097E-08  2.1834309E-06 -2.7750364E-02  2.7269440E-02  1.4345545E-06
  1.4637935E+02  2.2617312E-08  2.2540088E-06 -2.7741573E-02  2.7256084E-02  1.4795511E-06
  1.4637935E+02  2.2602896E-08  2.3262921E-06 -2.7732774E-02  2.7242711E-02  1.5256229E-06
  1.4637935E+02  2.2587942E-08  2.4000857E-06 -2.7723992E-02  2.7229360E-02  1.5726461E-06
  1.4637935E+02  2.2572549E-08  2.4751764E-06 -2.7715254E-02  2.7216073E-02  1.6204856E-06
  1.4637935E+02  2.2556676E-08  2.5520297E-06 -2.7706507E-02  2.7202768E-02  1.6694386E-06
  1.4637935E+02  2.2540466E-08  2.6301997E-06 -2.7697804E-02  2.7189525E-02  1.7192219E-06
  1.4637935E+02  2.2523873E-08  2.7101706E-06 -2.7689093E-02  2.7176265E-02  1.7701442E-06
  1.4637935E+02  2.2507040E-08  2.7914779E-06 -2.7680425E-02  2.7163068E-02  1.8219106E-06
  1.4637935E+02  2.2489915E-08  2.8746245E-06 -2.7671748E-02  2.7149853E-02  1.8748420E-06
  1.4637935E+02  2.2472644E-08  2.9591270E-06 -2.7663114E-02  2.7136700E-02  1.9286312E-06
  1.4637935E+02  2.2455167E-08  3.0455074E-06 -2.7654472E-02  2.7123529E-02  1.9836112E-06
  1.4637935E+02  2.2437581E-08  3.1335289E-06 -2.7645847E-02  2.7110381E-02  2.0396320E-06
  1.4637935E+02  2.2419978E-08  3.2229353E-06 -2.7637265E-02  2.7097295E-02  2.0965312E-06
  1.4637935E+02  2.2402296E-08  3.3142779E-06 -2.7628674E-02  2.7084191E-02  2.1546604E-06
  1.4637935E+02  2.2384679E-08  3.4070243E-06 -2.7620126E-02  2.7071148E-02  2.2136814E-06
  1.4637935E+02  2.2367061E-08  3.5017460E-06 -2.7611570E-02  2.7058089E-02  2.2739587E-06
  1.4637935E+02  2.2349584E-08  3.5978905E-06 -2.7603056E-02  2.7045090E-02  2.3351413E-06
  1.4637935E+02  2.2332182E-08  3.6960496E-06 -2.7594533E-02  2.7032074E-02  2.3976066E-06
  1.4637935E+02  2.2314994E-08  3.7956501E-06 -2.7586053E-02  2.7019118E-02  2.4609905E-06
  1.4637935E+02  2.2297951E-08  3.8973048E-06 -2.7577564E-02  2.7006146E-02  2.5256836E-06
  1.4637935E+02  2.2281141E-08  4.0007317E-06 -2.7569092E-02  2.6993195E-02  2.5915074E-06
  1.4637935E+02  2.2264645E-08  4.1056278E-06 -2.7560663E-02  2.6980304E-02  2.6582696E-06
  1.4637935E+02  2.2248397E-08  4.2126377E-06 -2.7552224E-02  2.6967396E-02  2.7263811E-06
  1.4637935E+02  2.2232526E-08  4.3211350E-06 -2.7543827E-02  2.6954549E-02  2.7954442E-06
  1.4637935E+02  2.2216966E-08  4.4317860E-06 -2.7535422E-02  2.6941683E-02  2.8658835E-06
  1.4637935E+02  2.2201840E-08  4.5439427E-06 -2.7527059E-02  2.6928878E-02  2.9372873E-06
  1.4637935E+02  2.2187087E-08  4.6582932E-06 -2.7518687E-02  2.6916056E-02  3.0100945E-06
  1.4637935E+02  2.2172822E-08  4.7741673E-06 -2.7510356E-02  2.6903293E-02  3.0838790E-06
  1.4637935E+02  2.2158987E-08  4.8922755E-06 -2.7502017E-02  2.6890512E-02  3.1590940E-06
  1.4637935E+02  2.2145652E-08  5.0122873E-06 -2.7493694E-02  2.6877753E-02  3.2355299E-06
  1.4637935E+02  2.2132880E-08  5.1338495E-06 -2.7485413E-02  2.6865053E-02  3.3129623E-06
  1.4637935E+02  2.2120619E-08  5.2577066E-06 -2.7477123E-02  2.6852336E-02  3.3918662E-06
  1.4637935E+02  2.2108966E-08  5.3831316E-06 -2.7468874E-02  2.6839677E-02  3.4717793E-06
  1.4637935E+02  2.2097874E-08  5.5108924E-06 -2.7460616E-02  2.6827002E-02  3.5531916E-06
  1.4637935E+02  2.2087432E-08  5.6402385E-06 -2.7452400E-02  2.6814385E-02  3.6356255E-06
  1.4637935E+02  2.2077599E-08  5.7719613E-06 -2.7444174E-02  2.6801750E-02  3.7195862E-06
  1.4637935E+02  2.2068455E-08  5.9052867E-06 -2.7435990E-02  2.6789174E-02  3.8045810E-06
  1.4637935E+02  2.2059964E-08  6.0410300E-06 -2.7427797E-02  2.6776581E-02  3.8911305E-06
  1.4637935E+02  2.2052175E-08  6.1788084E-06 -2.7419620E-02  2.6764008E-02  3.9789914E-06
  1.4637935E+02  2.2045126E-08  6.3182150E-06 -2.7411483E-02  2.6751493E-02  4.0679049E-06
  1.4637935E+02  2.2038794E-08  6.4601016E-06 -2.7403338E-02  2.6738961E-02  4.1584150E-06
  1.4637935E+02  2.2033232E-08  6.6036331E-06 -2.7395233E-02  2.6726486E-02  4.2499898E-06
  1.4637935E+02  2.2028425E-08  6.7496863E-06 -2.7387119E-02  2.6713994E-02  4.3431895E-06
  1.4637935E+02  2.2024418E-08  6.8974012E-06 -2.7379046E-02  2.6701560E-02  4.4374660E-06
  1.4637935E+02  2.2021200E-08  7.0476794E-06 -2.7370963E-02  2.6689108E-02  4.5333956E-06
  1.4637935E+02  2.2018807E-08  7.1996358E-06 -2.7362921E-02  2.6676714E-02  4.6304141E-06
  1.4637935E+02  2.2017238E-08  7.3541977E-06 -2.7354871E-02  2.6664302E-02  4.7291141E-06
  1.4637935E+02  2.2016514E-08  7.5109265E-06 -2.7346836E-02  2.6651909E-02  4.8292165E-06
  1.4637935E+02  2.2016648E-08  7.6693580E-06 -2.7338840E-02  2.6639574E-02  4.9304256E-06
  1.4637935E+02  2.2017651E-08  7.8304582E-06 -2.7330836E-02  2.6627221E-02  5.0333592E-06
  1.4637935E+02  2.2019529E-08  7.9932772E-06 -2.7322871E-02  2.6614925E-02  5.1374110E-06
  1.4637935E+02  2.2022304E-08  8.1588074E-06 -2.7314898E-02  2.6602612E-02  5.2432163E-06
  1.4637935E+02  2.2025971E-08  8.3260723E-06 -2.7306964E-02  2.6590354E-02  5.3501514E-06
  1.4637935E+02  2.2030561E-08  8.4960911E-06 -2.7299022E-02  2.6578080E-02  5.4588688E-06
  1.4637935E+02  2.2036056E-08  8.6678602E-06 -2.7291119E-02  2.6565861E-02  5.5687276E-06
  1.4637935E+02  2.2042497E-08  8.8424261E-06 -2.7283207E-02  2.6553625E-02  5.6803978E-06
  1.4637935E+02  2.2049878E-08  9.0192910E-06 -2.7275311E-02  2.6541408E-02  5.7935618E-06
  1.4637935E+02  2.2058180E-08  9.1979296E-06 -2.7267453E-02  2.6529247E-02  5.9078843E-06
  1.4637935E+02  2.2067459E-08  9.3794296E-06 -2.7259586E-02  2.6517068E-02  6.0240622E-06
  1.4637935E+02  2.2077667E-08  9.5627187E-06 -2.7251759E-02  2.6504945E-02  6.1414097E-06
  1.4637935E+02  2.2088872E-08  9.7489124E-06 -2.7243923E-02  2.6492804E-02  6.2606420E-06
  1.4637935E+02  2.2101011E-08  9.9369104E-06 -2.7236125E-02  2.6480718E-02  6.3810551E-06
  1.4637935E+02  2.2114163E-08  1.0127856E-05 -2.7228319E-02  2.6468615E-02  6.5033825E-06
  1.4637935E+02  2.2128254E-08  1.0320622E-05 -2.7220551E-02  2.6456567E-02  6.6269019E-06
  1.4637935E+02  2.2143371E-08  1.0516379E-05 -2.7212775E-02  2.6444501E-02  6.7523652E-06
  1.4637935E+02  2.2159479E-08  1.0714567E-05 -2.7205013E-02  2.6432454E-02  6.8794142E-06
  1.4637935E+02  2.2176528E-08  1.0914597E-05 -2.7197290E-02  2.6420461E-02  7.0076714E-06
  1.4637935E+02  2.2194622E-08  1.1117684E-05 -2.7189558E-02  2.6408450E-02  7.1379175E-06
  1.4637935E+02  2.2213657E-08  1.1322628E-05 -2.7181864E-02  2.6396494E-02  7.2693827E-06
  1.4637935E+02  2.2233747E-08  1.1530673E-05 -2.7174161E-02  2.6384520E-02  7.4028668E-06
  1.4637935E+02  2.2254775E-08  1.1740588E-05 -2.7166497E-02  2.6372601E-02  7.5375806E-06
  1.4637935E+02  2.2276868E-08  1.1953650E-05 -2.7158823E-02  2.6360663E-02  7.6743435E-06
  1.4637935E+02  2.2299893E-08  1.2168596E-05 -2.7151188E-02  2.6348780E-02  7.8123467E-06
  1.4637935E+02  2.2323990E-08  1.2386733E-05 -2.7143543E-02  2.6336878E-02  7.9524294E-06
  1.4637935E+02  2.2349091E-08  1.2607433E-05 -2.7135914E-02  2.6324995E-02  8.0941898E-06
  1.4637935E+02  2.2375116E-08  1.2830039E-05 -2.7128321E-02  2.6313165E-02  8.2372062E-06
  1.4637935E+02  2.2402219E-08  1.3055903E-05 -2.7120720E-02  2.6301317E-02  8.3823478E-06
  1.4637935E+02  2.2430238E-08  1.3283686E-05 -2.7113156E-02  2.6289523E-02  8.5287557E-06
  1.4637935E+02  2.2459340E-08  1.3514771E-05 -2.7105584E-02  2.6277711E-02  8.6773195E-06
  1.4637935E+02  2.2489347E-08  1.3747790E-05 -2.7098049E-02  2.6265951E-02  8.8271597E-06
  1.4637935E+02  2.2520438E-08  1.3984156E-05 -2.7090505E-02  2.6254174E-02  8.9791867E-06
  1.4637935E+02  2.2552425E-08  1.4222470E-05 -2.7082998E-02  2.6242449E-02  9.1325003E-06
  1.4637935E+02  2.2585495E-08  1.4464175E-05 -2.7075483E-02  2.6230707E-02  9.2880315E-06
  1.4637935E+02  2.2619552E-08  1.4708577E-05 -2.7067981E-02  2.6218982E-02  9.4453329E-06
  1.4637935E+02  2.2654485E-08  1.4954945E-05 -2.7060517E-02  2.6207309E-02  9.6039358E-06
  1.4637935E+02  2.2690500E-08  1.5204775E-05 -2.7053044E-02  2.6195618E-02  9.7648032E-06
  1.4637935E+02  2.2727378E-08  1.5456584E-05 -2.7045607E-02  2.6183980E-02  9.9269818E-06
  1.4637935E+02  2.2765334E-08  1.5711900E-05 -2.7038161E-02  2.6172323E-02  1.0091456E-05
  1.4637935E+02  2.2804138E-08  1.5969208E-05 -2.7030752E-02  2.6160718E-02  1.0257252E-05
  1.4637935E+02  2.2844017E-08  1.6230069E-05 -2.7023335E-02  2.6149096E-02  1.0425374E-05
  1.4637935E+02  2.2884726E-08  1.6492935E-05 -2.7015954E-02  2.6137525E-02  1.0594827E-05
  1.4637935E+02  2.2926506E-08  1.6759400E-05 -2.7008564E-02  2.6125935E-02  1.0766639E-05
  1.4637935E+02  2.2969228E-08  1.7028693E-05 -2.7001188E-02  2.6114363E-02  1.0940314E-05
  1.4637935E+02  2.3012754E-08  1.7300010E-05 -2.6993847E-02  2.6102842E-02  1.1115334E-05
  1.4637935E+02  2.3057340E-08  1.7574995E-05 -2.6986499E-02  2.6091302E-02  1.1292760E-05
  1.4637935E+02  2.3102712E-08  1.7852016E-05 -2.6979186E-02  2.6079814E-02  1.1471541E-05
  1.4637935E+02  2.3149135E-08  1.8132752E-05 -2.6971864E-02  2.6068307E-02  1.1652759E-05
  1.4637935E+02  2.3196325E-08  1.8415536E-05 -2.6964578E-02  2.6056851E-02  1.1835341E-05
  1.4637935E+02  2.3244557E-08  1.8702082E-05 -2.6957284E-02  2.6045377E-02  1.2020394E-05
  1.4637935E+02  2.3293534E-08  1.8990688E-05 -2.6950025E-02  2.6033954E-02  1.2206819E-05
  1.4637935E+02  2.3343544E-08  1.9283101E-05 -2.6942758E-02  2.6022512E-02  1.2395746E-05
  1.4637935E+02  2.3394431E-08  1.9578476E-05 -2.6935504E-02  2.6011087E-02  1.2586630E-05
  1.4637935E+02  2.3446033E-08  1.9875927E-05 -2.6928285E-02  2.5999711E-02  1.2778900E-05
  1.4637935E+02  2.3498649E-08  2.0177258E-05 -2.6921057E-02  2.5988317E-02  1.2973720E-05
  1.4637935E+02  2.3551957E-08  2.0480678E-05 -2.6913865E-02  2.5976974E-02  1.3169936E-05
  1.4637935E+02  2.3606268E-08  2.0788023E-05 -2.6906664E-02  2.5965611E-02  1.3368735E-05
  1.4637935E+02  2.3661247E-08  2.1097469E-05 -2.6899498E-02  2.5954299E-02  1.3568938E-05
  1.4637935E+02  2.3717215E-08  2.1410889E-05 -2.6892324E-02  2.5942968E-02  1.3771757E-05
  1.4637935E+02  2.3773829E-08  2.1726419E-05 -2.6885184E-02  2.5931686E-02  1.3975989E-05
  1.4637935E+02  2.3831417E-08  2.2045971E-05 -2.6878036E-02  2.5920387E-02  1.4182870E-05
  1.4637935E+02  2.3889803E-08  2.2368616E-05 -2.6870901E-02  2.5909102E-02  1.4391800E-05
  1.4637935E+02  2.3948797E-08  2.2693388E-05 -2.6863800E-02  2.5897867E-02  1.4602155E-05
  1.4637935E+02  2.4008743E-08  2.3022253E-05 -2.6856692E-02  2.5886613E-02  1.4815208E-05
  1.4637935E+02  2.4069274E-08  2.3353256E-05 -2.6849617E-02  2.5875408E-02  1.5029695E-05
  1.4637935E+02  2.4130741E-08  2.3688400E-05 -2.6842534E-02  2.5864184E-02  1.5246914E-05
  1.4637935E+02  2.4192766E-08  2.4025692E-05 -2.6835485E-02  2.5853009E-02  1.5465575E-05
  1.4637935E+02  2.4255711E-08  2.4367174E-05 -2.6828427E-02  2.5841816E-02  1.5687000E-05
  1.4637935E+02  2.4319189E-08  2.4710814E-05 -2.6821404E-02  2.5830671E-02  1.5909875E-05
  1.4637935E+02  2.4383570E-08  2.5058692E-05 -2.6814372E-02  2.5819507E-02  1.6135549E-05
  1.4637935E+02  2.4448653E-08  2.5409795E-05 -2.6807353E-02  2.5808358E-02  1.6363366E-05
  1.4637935E+02  2.4514229E-08  2.5763071E-05 -2.6800367E-02  2.5797257E-02  1.6592644E-05
  1.4637935E+02  2.4580680E-08  2.6120658E-05 -2.6793374E-02  2.5786137E-02  1.6824772E-05
  1.4637935E+02  2.4647599E-08  2.6480428E-05 -2.6786414E-02  2.5775065E-02  1.7058368E-05
  1.4637935E+02  2.4715374E-08  2.6844557E-05 -2.6779445E-02  2.5763975E-02  1.7294848E-05
  1.4637935E+02  2.4783589E-08  2.7210879E-05 -2.6772510E-02  2.5752932E-02  1.7532805E-05
  1.4637935E+02  2.4852641E-08  2.7581609E-05 -2.6765567E-02  2.5741870E-02  1.7773678E-05
  1.4637935E+02  2.4922106E-08  2.7954542E-05 -2.6758656E-02  2.5730855E-02  1.8016037E-05
  1.4637935E+02  2.4992389E-08  2.8331931E-05 -2.6751738E-02  2.5719822E-02  1.8261346E-05
  1.4637935E+02  2.5063270E-08  2.8712677E-05 -2.6744832E-02  2.5708803E-02  1.8508892E-05
  1.4637935E+02  2.5134522E-08  2.9095640E-05 -2.6737959E-02  2.5697831E-02  1.8757934E-05
  1.4637935E+02  2.5206561E-08  2.9483133E-05 -2.6731077E-02  2.5686839E-02  1.9009978E-05
  1.4637935E+02  2.5278944E-08  2.9872851E-05 -2.6724229E-02  2.5675895E-02  1.9263525E-05
  1.4637935E+02  2.5352094E-08  3.0267150E-05 -2.6717372E-02  2.5664932E-02  1.9520109E-05
  1.4637935E+02  2.5425559E-08  3.0663682E-05 -2.6710548E-02  2.5654015E-02  1.9778203E-05
  1.4637935E+02  2.5499769E-08  3.1064845E-05 -2.6703715E-02  2.5643079E-02  2.0039368E-05
  1.4637935E+02  2.5574267E-08  3.1468250E-05 -2.6696916E-02  2.5632189E-02  2.0302051E-05
  1.4637935E+02  2.5649489E-08  3.1876334E-05 -2.6690107E-02  2.5621281E-02  2.0567840E-05
  1.4637935E+02  2.5725198E-08  3.2287907E-05 -2.6683311E-02  2.5610386E-02  2.0835960E-05
  1.4637935E+02  2.5801154E-08  3.2701734E-05 -2.6676548E-02  2.5599537E-02  2.1105607E-05
  1.4637935E+02  2.5877799E-08  3.3120316E-05 -2.6669776E-02  2.5588668E-02  2.1378413E-05
  1.4637935E+02  2.5954663E-08  3.3541160E-05 -2.6663036E-02  2.5577846E-02  2.1652753E-05
  1.4637935E+02  2.6032194E-08  3.3966810E-05 -2.6656288E-02  2.5567004E-02  2.1930286E-05
  1.4637935E+02  2.6109915E-08  3.4394730E-05 -2.6649572E-02  2.5556208E-02  2.2209361E-05
  1.4637935E+02  2.6188281E-08  3.4827505E-05 -2.6642848E-02  2.5545392E-02  2.2491664E-05
  1.4637935E+02  2.6266810E-08  3.5262558E-05 -2.6636155E-02  2.5534622E-02  2.2775516E-05
  1.4637935E+02  2.6345960E-08  3.5702517E-05 -2.6629455E-02  2.5523832E-02  2.3062630E-05
  1.4637935E+02  2.6425484E-08  3.6146095E-05 -2.6622766E-02  2.5513056E-02  2.3352170E-05
  1.4637935E+02  2.6505128E-08  3.6591963E-05 -2.6616109E-02  2.5502324E-02  2.3643267E-05
  1.4637935E+02  2.6585359E-08  3.7042811E-05 -2.6609443E-02  2.5491573E-02  2.3937681E-05
  1.4637935E+02  2.6665683E-08  3.7495957E-05 -2.6602809E-02  2.5480867E-02  2.4233659E-05
  1.4637935E+02  2.6746569E-08  3.7954134E-05 -2.6596167E-02  2.5470141E-02  2.4532989E-05
