          atime          uvari          vvari          wvari          pvari          tvari
  7.3212750E+01  1.0008156E-05  2.5553002E-10  3.6487207E-06  4.4304177E-05  0.0000000E+00
  7.3212750E+01  1.0344823E-05  2.6421942E-10  3.7693478E-06  4.4303374E-05  0.0000000E+00
  7.3212750E+01  1.0686012E-05  2.7329938E-10  3.8914974E-06  4.4302574E-05  0.0000000E+00
  7.3212750E+01  1.1033773E-05  2.8284096E-10  4.0158999E-06  4.4301774E-05  0.0000000E+00
  7.3212750E+01  1.1387088E-05  2.9283434E-10  4.1421881E-06  4.4300975E-05  0.0000000E+00
  7.3212750E+01  1.1744873E-05  3.0326449E-10  4.2699722E-06  4.4300180E-05  0.0000000E+00
  7.3212750E+01  1.2109278E-05  3.1421121E-10  4.4000164E-06  4.4299384E-05  0.0000000E+00
  7.3212750E+01  1.2478119E-05  3.2562625E-10  4.5315387E-06  4.4298592E-05  0.0000000E+00
  7.3212750E+01  1.2853611E-05  3.3759573E-10  4.6653260E-06  4.4297799E-05  0.0000000E+00
  7.3212750E+01  1.3233506E-05  3.5006568E-10  4.8005737E-06  4.4297010E-05  0.0000000E+00
  7.3212750E+01  1.3620083E-05  3.6312897E-10  4.9380911E-06  4.4296220E-05  0.0000000E+00
  7.3212750E+01  1.4011028E-05  3.7672546E-10  5.0770514E-06  4.4295434E-05  0.0000000E+00
  7.3212750E+01  1.4408689E-05  3.9095518E-10  5.2182860E-06  4.4294647E-05  0.0000000E+00
  7.3212750E+01  1.4811898E-05  4.0579677E-10  5.3613772E-06  4.4293861E-05  0.0000000E+00
  7.3212750E+01  1.5219423E-05  4.2122177E-10  5.5058851E-06  4.4293080E-05  0.0000000E+00
  7.3212750E+01  1.5633711E-05  4.3734176E-10  5.6526744E-06  4.4292297E-05  0.0000000E+00
  7.3212750E+01  1.6052281E-05  4.5407931E-10  5.8008629E-06  4.4291519E-05  0.0000000E+00
  7.3212750E+01  1.6477646E-05  4.7155428E-10  5.9513375E-06  4.4290740E-05  0.0000000E+00
  7.3212750E+01  1.6907258E-05  4.8968149E-10  6.1031938E-06  4.4289964E-05  0.0000000E+00
  7.3212750E+01  1.7343698E-05  5.0858956E-10  6.2573409E-06  4.4289188E-05  0.0000000E+00
  7.3212750E+01  1.7784350E-05  5.2818511E-10  6.4128525E-06  4.4288415E-05  0.0000000E+00
  7.3212750E+01  1.8231862E-05  5.4860595E-10  6.5706594E-06  4.4287642E-05  0.0000000E+00
  7.3212750E+01  1.8684917E-05  5.6981474E-10  6.7302942E-06  4.4286870E-05  0.0000000E+00
  7.3212750E+01  1.9142134E-05  5.9176488E-10  6.8912677E-06  4.4286102E-05  0.0000000E+00
  7.3212750E+01  1.9606258E-05  6.1460890E-10  7.0545433E-06  4.4285333E-05  0.0000000E+00
  7.3212750E+01  2.0074509E-05  6.3823080E-10  7.2191404E-06  4.4284568E-05  0.0000000E+00
  7.3212750E+01  2.0549699E-05  6.6279354E-10  7.3860443E-06  4.4283802E-05  0.0000000E+00
  7.3212750E+01  2.1028982E-05  6.8817122E-10  7.5542525E-06  4.4283040E-05  0.0000000E+00
  7.3212750E+01  2.1515237E-05  7.1453769E-10  7.7247720E-06  4.4282278E-05  0.0000000E+00
  7.3212750E+01  2.2005550E-05  7.4175663E-10  7.8965788E-06  4.4281519E-05  0.0000000E+00
  7.3212750E+01  2.2502867E-05  7.7001335E-10  8.0707015E-06  4.4280759E-05  0.0000000E+00
  7.3212750E+01  2.3005722E-05  7.9924957E-10  8.2466237E-06  4.4280000E-05  0.0000000E+00
  7.3212750E+01  2.3512584E-05  8.2939550E-10  8.4238076E-06  4.4279246E-05  0.0000000E+00
  7.3212750E+01  2.4026498E-05  8.6065457E-10  8.6033142E-06  4.4278491E-05  0.0000000E+00
  7.3212750E+01  2.4544385E-05  8.9286208E-10  8.7840656E-06  4.4277739E-05  0.0000000E+00
  7.3212750E+01  2.5069355E-05  9.2623422E-10  8.9671441E-06  4.4276987E-05  0.0000000E+00
  7.3212750E+01  2.5598264E-05  9.6059399E-10  9.1514505E-06  4.4276238E-05  0.0000000E+00
  7.3212750E+01  2.6134288E-05  9.9617086E-10  9.3380886E-06  4.4275489E-05  0.0000000E+00
  7.3212750E+01  2.6674217E-05  1.0327750E-09  9.5259377E-06  4.4274744E-05  0.0000000E+00
  7.3212750E+01  2.7221294E-05  1.0706497E-09  9.7161229E-06  4.4273998E-05  0.0000000E+00
  7.3212750E+01  2.7773904E-05  1.1097106E-09  9.9080797E-06  4.4273253E-05  0.0000000E+00
  7.3212750E+01  2.8330367E-05  1.1498590E-09  1.0101222E-05  4.4272512E-05  0.0000000E+00
  7.3212750E+01  2.8894026E-05  1.1913602E-09  1.0296708E-05  4.4271770E-05  0.0000000E+00
  7.3212750E+01  2.9461505E-05  1.2339896E-09  1.0493362E-05  4.4271032E-05  0.0000000E+00
  7.3212750E+01  3.0036210E-05  1.2780278E-09  1.0692364E-05  4.4270293E-05  0.0000000E+00
  7.3212750E+01  3.0614702E-05  1.3232355E-09  1.0892518E-05  4.4269558E-05  0.0000000E+00
  7.3212750E+01  3.1200452E-05  1.3699089E-09  1.1095024E-05  4.4268823E-05  0.0000000E+00
  7.3212750E+01  3.1789954E-05  1.4177933E-09  1.1298666E-05  4.4268091E-05  0.0000000E+00
  7.3212750E+01  3.2386747E-05  1.4672013E-09  1.1504664E-05  4.4267358E-05  0.0000000E+00
  7.3212750E+01  3.2989069E-05  1.5180167E-09  1.1712405E-05  4.4266627E-05  0.0000000E+00
  7.3212750E+01  3.3595091E-05  1.5701061E-09  1.1921258E-05  4.4265899E-05  0.0000000E+00
  7.3212750E+01  3.4208452E-05  1.6238081E-09  1.2132473E-05  4.4265171E-05  0.0000000E+00
  7.3212750E+01  3.4825480E-05  1.6788269E-09  1.2344783E-05  4.4264447E-05  0.0000000E+00
  7.3212750E+01  3.5449879E-05  1.7355186E-09  1.2559460E-05  4.4263722E-05  0.0000000E+00
  7.3212750E+01  3.6077910E-05  1.7935700E-09  1.2775215E-05  4.4263000E-05  0.0000000E+00
  7.3212750E+01  3.6713344E-05  1.8533558E-09  1.2993341E-05  4.4262278E-05  0.0000000E+00
  7.3212750E+01  3.7352377E-05  1.9145446E-09  1.3212529E-05  4.4261560E-05  0.0000000E+00
  7.3212750E+01  3.7998845E-05  1.9775303E-09  1.3434092E-05  4.4260840E-05  0.0000000E+00
  7.3212750E+01  3.8650837E-05  2.0421585E-09  1.3657372E-05  4.4260123E-05  0.0000000E+00
  7.3212750E+01  3.9306376E-05  2.1082552E-09  1.3881690E-05  4.4259409E-05  0.0000000E+00
  7.3212750E+01  3.9969398E-05  2.1762445E-09  1.4108389E-05  4.4258694E-05  0.0000000E+00
  7.3212750E+01  4.0635934E-05  2.2457465E-09  1.4336109E-05  4.4257983E-05  0.0000000E+00
  7.3212750E+01  4.1309985E-05  2.3172060E-09  1.4566216E-05  4.4257272E-05  0.0000000E+00
  7.3212750E+01  4.1987515E-05  2.3902226E-09  1.4797328E-05  4.4256564E-05  0.0000000E+00
  7.3212750E+01  4.2672593E-05  2.4652628E-09  1.5030829E-05  4.4255855E-05  0.0000000E+00
  7.3212750E+01  4.3361115E-05  2.5419049E-09  1.5265320E-05  4.4255150E-05  0.0000000E+00
  7.3212750E+01  4.4057217E-05  2.6206375E-09  1.5502205E-05  4.4254444E-05  0.0000000E+00
  7.3212750E+01  4.4758839E-05  2.7012614E-09  1.5740780E-05  4.4253740E-05  0.0000000E+00
  7.3212750E+01  4.5463855E-05  2.7835552E-09  1.5980320E-05  4.4253040E-05  0.0000000E+00
  7.3212750E+01  4.6176499E-05  2.8680417E-09  1.6222261E-05  4.4252339E-05  0.0000000E+00
  7.3212750E+01  4.6892503E-05  2.9542436E-09  1.6465150E-05  4.4251641E-05  0.0000000E+00
  7.3212750E+01  4.7616166E-05  3.0427077E-09  1.6710445E-05  4.4250943E-05  0.0000000E+00
  7.3212750E+01  4.8343156E-05  3.1329331E-09  1.6956672E-05  4.4250249E-05  0.0000000E+00
  7.3212750E+01  4.9077837E-05  3.2254911E-09  1.7205308E-05  4.4249554E-05  0.0000000E+00
  7.3212750E+01  4.9815811E-05  3.3198566E-09  1.7454862E-05  4.4248862E-05  0.0000000E+00
  7.3212750E+01  5.0561508E-05  3.4166260E-09  1.7706828E-05  4.4248170E-05  0.0000000E+00
  7.3212750E+01  5.1312721E-05  3.5155489E-09  1.7960458E-05  4.4247479E-05  0.0000000E+00
  7.3212750E+01  5.2067175E-05  3.6163491E-09  1.8214981E-05  4.4246792E-05  0.0000000E+00
  7.3212750E+01  5.2829401E-05  3.7196623E-09  1.8471923E-05  4.4246105E-05  0.0000000E+00
  7.3212750E+01  5.3594834E-05  3.8248997E-09  1.8729743E-05  4.4245421E-05  0.0000000E+00
  7.3212750E+01  5.4368071E-05  3.9327238E-09  1.8989986E-05  4.4244736E-05  0.0000000E+00
  7.3212750E+01  5.5144482E-05  4.0425193E-09  1.9251092E-05  4.4244055E-05  0.0000000E+00
  7.3212750E+01  5.5928728E-05  4.1549763E-09  1.9514624E-05  4.4243374E-05  0.0000000E+00
  7.3212750E+01  5.6716115E-05  4.2694522E-09  1.9779003E-05  4.4242696E-05  0.0000000E+00
  7.3212750E+01  5.7511369E-05  4.3866653E-09  2.0045813E-05  4.4242017E-05  0.0000000E+00
  7.3212750E+01  5.8312135E-05  4.5063068E-09  2.0314260E-05  4.4241340E-05  0.0000000E+00
  7.3212750E+01  5.9115989E-05  4.6280386E-09  2.0583530E-05  4.4240667E-05  0.0000000E+00
  7.3212750E+01  5.9927759E-05  4.7526234E-09  2.0855238E-05  4.4239993E-05  0.0000000E+00
  7.3212750E+01  6.0742585E-05  4.8793465E-09  2.1127752E-05  4.4239322E-05  0.0000000E+00
  7.3212750E+01  6.1565358E-05  5.0090008E-09  2.1402708E-05  4.4238651E-05  0.0000000E+00
  7.3212750E+01  6.2391153E-05  5.1408416E-09  2.1678457E-05  4.4237984E-05  0.0000000E+00
  7.3212750E+01  6.3224927E-05  5.2756929E-09  2.1956650E-05  4.4237316E-05  0.0000000E+00
  7.3212750E+01  6.4061689E-05  5.4127790E-09  2.2235620E-05  4.4236651E-05  0.0000000E+00
  7.3212750E+01  6.4906464E-05  5.5529559E-09  2.2517039E-05  4.4235986E-05  0.0000000E+00
  7.3212750E+01  6.5756745E-05  5.6958482E-09  2.2800069E-05  4.4235322E-05  0.0000000E+00
  7.3212750E+01  6.6609963E-05  5.8410484E-09  2.3083853E-05  4.4234662E-05  0.0000000E+00
  7.3212750E+01  6.7471241E-05  5.9894616E-09  2.3370092E-05  4.4234002E-05  0.0000000E+00
  7.3212750E+01  6.8335422E-05  6.1402316E-09  2.3657069E-05  4.4233345E-05  0.0000000E+00
  7.3212750E+01  6.9207695E-05  6.2942971E-09  2.3946505E-05  4.4232687E-05  0.0000000E+00
  7.3212750E+01  7.0082837E-05  6.4507685E-09  2.4236665E-05  4.4232033E-05  0.0000000E+00
  7.3212750E+01  7.0966104E-05  6.6106191E-09  2.4529287E-05  4.4231379E-05  0.0000000E+00
  7.3212750E+01  7.1852205E-05  6.7729250E-09  2.4822617E-05  4.4230728E-05  0.0000000E+00
  7.3212750E+01  7.2746463E-05  6.9386945E-09  2.5118413E-05  4.4230076E-05  0.0000000E+00
  7.3212750E+01  7.3646225E-05  7.1074786E-09  2.5415795E-05  4.4229426E-05  0.0000000E+00
  7.3212750E+01  7.4548770E-05  7.2787922E-09  2.5713863E-05  4.4228780E-05  0.0000000E+00
  7.3212750E+01  7.5459521E-05  7.4536983E-09  2.6014402E-05  4.4228133E-05  0.0000000E+00
  7.3212750E+01  7.6373022E-05  7.6311836E-09  2.6315612E-05  4.4227489E-05  0.0000000E+00
  7.3212750E+01  7.7294759E-05  7.8123484E-09  2.6619298E-05  4.4226845E-05  0.0000000E+00
  7.3212750E+01  7.8219213E-05  7.9961422E-09  2.6923640E-05  4.4226204E-05  0.0000000E+00
  7.3212750E+01  7.9151936E-05  8.1837035E-09  2.7230461E-05  4.4225563E-05  0.0000000E+00
  7.3212750E+01  8.0087342E-05  8.3739438E-09  2.7537922E-05  4.4224926E-05  0.0000000E+00
  7.3212750E+01  8.1031048E-05  8.5680405E-09  2.7847868E-05  4.4224288E-05  0.0000000E+00
  7.3212750E+01  8.1980254E-05  8.7654624E-09  2.8159374E-05  4.4223651E-05  0.0000000E+00
  7.3212750E+01  8.2932093E-05  8.9656385E-09  2.8471497E-05  4.4223018E-05  0.0000000E+00
  7.3212750E+01  8.3892280E-05  9.1698064E-09  2.8786110E-05  4.4222385E-05  0.0000000E+00
  7.3212750E+01  8.4855066E-05  9.3767788E-09  2.9101326E-05  4.4221755E-05  0.0000000E+00
  7.3212750E+01  8.5826232E-05  9.5878343E-09  2.9419035E-05  4.4221124E-05  0.0000000E+00
  7.3212750E+01  8.6799964E-05  9.8017448E-09  2.9737332E-05  4.4220497E-05  0.0000000E+00
  7.3212750E+01  8.7782108E-05  1.0019831E-08  3.0058126E-05  4.4219869E-05  0.0000000E+00
  7.3212750E+01  8.8766784E-05  1.0240822E-08  3.0379494E-05  4.4219245E-05  0.0000000E+00
  7.3212750E+01  8.9759905E-05  1.0466082E-08  3.0703362E-05  4.4218621E-05  0.0000000E+00
  7.3212750E+01  9.0758521E-05  1.0694989E-08  3.1028766E-05  4.4217998E-05  0.0000000E+00
  7.3212750E+01  9.1759618E-05  1.0926878E-08  3.1354721E-05  4.4217378E-05  0.0000000E+00
  7.3212750E+01  9.2769207E-05  1.1163177E-08  3.1683182E-05  4.4216758E-05  0.0000000E+00
  7.3212750E+01  9.3781244E-05  1.1402508E-08  3.2012180E-05  4.4216141E-05  0.0000000E+00
  7.3212750E+01  9.4801806E-05  1.1646345E-08  3.2343688E-05  4.4215524E-05  0.0000000E+00
  7.3212750E+01  9.5824781E-05  1.1893266E-08  3.2675718E-05  4.4214911E-05  0.0000000E+00
  7.3212750E+01  9.6856313E-05  1.2144789E-08  3.3010261E-05  4.4214297E-05  0.0000000E+00
  7.3212750E+01  9.7890224E-05  1.2399446E-08  3.3345312E-05  4.4213686E-05  0.0000000E+00
  7.3212750E+01  9.8932725E-05  1.2658804E-08  3.3682881E-05  4.4213075E-05  0.0000000E+00
  7.3212750E+01  9.9980718E-05  1.2922141E-08  3.4021960E-05  4.4212466E-05  0.0000000E+00
  7.3212750E+01  1.0103104E-04  1.3188689E-08  3.4361525E-05  4.4211859E-05  0.0000000E+00
  7.3212750E+01  1.0209000E-04  1.3460085E-08  3.4703612E-05  4.4211253E-05  0.0000000E+00
  7.3212750E+01  1.0315125E-04  1.3734743E-08  3.5046171E-05  4.4210650E-05  0.0000000E+00
  7.3212750E+01  1.0422118E-04  1.4014350E-08  3.5391256E-05  4.4210046E-05  0.0000000E+00
  7.3212750E+01  1.0529336E-04  1.4297269E-08  3.5736798E-05  4.4209446E-05  0.0000000E+00
  7.3212750E+01  1.0637425E-04  1.4585238E-08  3.6084871E-05  4.4208845E-05  0.0000000E+00
  7.3212750E+01  1.0745736E-04  1.4876570E-08  3.6433385E-05  4.4208248E-05  0.0000000E+00
  7.3212750E+01  1.0854921E-04  1.5173055E-08  3.6784434E-05  4.4207651E-05  0.0000000E+00
  7.3212750E+01  1.0964654E-04  1.5473861E-08  3.7136968E-05  4.4207055E-05  0.0000000E+00
  7.3212750E+01  1.1074606E-04  1.5778108E-08  3.7489924E-05  4.4206462E-05  0.0000000E+00
  7.3212750E+01  1.1185435E-04  1.6087662E-08  3.7845419E-05  4.4205869E-05  0.0000000E+00
  7.3212750E+01  1.1296479E-04  1.6400707E-08  3.8201320E-05  4.4205279E-05  0.0000000E+00
  7.3212750E+01  1.1408404E-04  1.6719162E-08  3.8559764E-05  4.4204689E-05  0.0000000E+00
  7.3212750E+01  1.1520540E-04  1.7041161E-08  3.8918601E-05  4.4204102E-05  0.0000000E+00
  7.3212750E+01  1.1633561E-04  1.7368676E-08  3.9279984E-05  4.4203515E-05  0.0000000E+00
  7.3212750E+01  1.1746789E-04  1.7699785E-08  3.9641746E-05  4.4202932E-05  0.0000000E+00
  7.3212750E+01  1.1860905E-04  1.8036516E-08  4.0006056E-05  4.4202347E-05  0.0000000E+00
  7.3212750E+01  1.1975570E-04  1.8377921E-08  4.0371829E-05  4.4201765E-05  0.0000000E+00
  7.3212750E+01  1.2090437E-04  1.8722998E-08  4.0737960E-05  4.4201186E-05  0.0000000E+00
  7.3212750E+01  1.2206197E-04  1.9073858E-08  4.1106645E-05  4.4200606E-05  0.0000000E+00
  7.3212750E+01  1.2322156E-04  1.9428440E-08  4.1475674E-05  4.4200030E-05  0.0000000E+00
  7.3212750E+01  1.2439011E-04  1.9788914E-08  4.1847261E-05  4.4199453E-05  0.0000000E+00
  7.3212750E+01  1.2556061E-04  2.0153162E-08  4.2219178E-05  4.4198880E-05  0.0000000E+00
  7.3212750E+01  1.2674011E-04  2.0523411E-08  4.2593656E-05  4.4198306E-05  0.0000000E+00
  7.3212750E+01  1.2792153E-04  2.0897484E-08  4.2968450E-05  4.4197736E-05  0.0000000E+00
  7.3212750E+01  1.2911197E-04  2.1277669E-08  4.3345808E-05  4.4197165E-05  0.0000000E+00
  7.3212750E+01  1.3030789E-04  2.1662891E-08  4.3724606E-05  4.4196596E-05  0.0000000E+00
  7.3212750E+01  1.3150569E-04  2.2052015E-08  4.4103698E-05  4.4196030E-05  0.0000000E+00
  7.3212750E+01  1.3271256E-04  2.2447417E-08  4.4485360E-05  4.4195464E-05  0.0000000E+00
  7.3212750E+01  1.3392127E-04  2.2846773E-08  4.4867304E-05  4.4194902E-05  0.0000000E+00
  7.3212750E+01  1.3513908E-04  2.3252520E-08  4.5251820E-05  4.4194338E-05  0.0000000E+00
  7.3212750E+01  1.3635870E-04  2.3662270E-08  4.5636605E-05  4.4193779E-05  0.0000000E+00
  7.3212750E+01  1.3758745E-04  2.4078527E-08  4.6023965E-05  4.4193218E-05  0.0000000E+00
  7.3212750E+01  1.3881797E-04  2.4498838E-08  4.6411580E-05  4.4192662E-05  0.0000000E+00
  7.3212750E+01  1.4005766E-04  2.4925769E-08  4.6801775E-05  4.4192104E-05  0.0000000E+00
  7.3212750E+01  1.4130283E-04  2.5358109E-08  4.7193384E-05  4.4191549E-05  0.0000000E+00
  7.3212750E+01  1.4254972E-04  2.5794579E-08  4.7585228E-05  4.4190996E-05  0.0000000E+00
  7.3212750E+01  1.4380583E-04  2.6237844E-08  4.7979655E-05  4.4190444E-05  0.0000000E+00
  7.3212750E+01  1.4506362E-04  2.6685291E-08  4.8374304E-05  4.4189894E-05  0.0000000E+00
  7.3212750E+01  1.4633067E-04  2.7139648E-08  4.8771539E-05  4.4189345E-05  0.0000000E+00
  7.3212750E+01  1.4759936E-04  2.7598238E-08  4.9168982E-05  4.4188798E-05  0.0000000E+00
  7.3212750E+01  1.4887734E-04  2.8063858E-08  4.9569016E-05  4.4188252E-05  0.0000000E+00
  7.3212750E+01  1.5015694E-04  2.8533760E-08  4.9969242E-05  4.4187708E-05  0.0000000E+00
  7.3212750E+01  1.5144584E-04  2.9010811E-08  5.0372063E-05  4.4187165E-05  0.0000000E+00
  7.3212750E+01  1.5274022E-04  2.9493650E-08  5.0776277E-05  4.4186622E-05  0.0000000E+00
  7.3212750E+01  1.5403618E-04  2.9980848E-08  5.1180663E-05  4.4186083E-05  0.0000000E+00
  7.3212750E+01  1.5534149E-04  3.0475374E-08  5.1587648E-05  4.4185544E-05  0.0000000E+00
  7.3212750E+01  1.5664834E-04  3.0974309E-08  5.1994793E-05  4.4185008E-05  0.0000000E+00
  7.3212750E+01  1.5796458E-04  3.1480694E-08  5.2404540E-05  4.4184472E-05  0.0000000E+00
  7.3212750E+01  1.5928232E-04  3.1991539E-08  5.2814434E-05  4.4183939E-05  0.0000000E+00
  7.3212750E+01  1.6060949E-04  3.2509955E-08  5.3226933E-05  4.4183406E-05  0.0000000E+00
  7.3212750E+01  1.6193813E-04  3.3032881E-08  5.3639566E-05  4.4182876E-05  0.0000000E+00
  7.3212750E+01  1.6327622E-04  3.3563501E-08  5.4054807E-05  4.4182346E-05  0.0000000E+00
  7.3212750E+01  1.6461978E-04  3.4100299E-08  5.4471417E-05  4.4181817E-05  0.0000000E+00
  7.3212750E+01  1.6596476E-04  3.4641681E-08  5.4888141E-05  4.4181291E-05  0.0000000E+00
  7.3212750E+01  1.6731925E-04  3.5190944E-08  5.5307478E-05  4.4180766E-05  0.0000000E+00
  7.3212750E+01  1.6867512E-04  3.5744843E-08  5.5726915E-05  4.4180243E-05  0.0000000E+00
  7.3212750E+01  1.7004053E-04  3.6306747E-08  5.6148969E-05  4.4179720E-05  0.0000000E+00
  7.3212750E+01  1.7140729E-04  3.6873337E-08  5.6571109E-05  4.4179201E-05  0.0000000E+00
  7.3212750E+01  1.7278361E-04  3.7448059E-08  5.6995870E-05  4.4178681E-05  0.0000000E+00
  7.3212750E+01  1.7416126E-04  3.8027515E-08  5.7420704E-05  4.4178164E-05  0.0000000E+00
  7.3212750E+01  1.7554850E-04  3.8615231E-08  5.7848161E-05  4.4177648E-05  0.0000000E+00
