          atime        pres_st        turb_df           diss        visc_df        garbage
  7.3212750E+01  1.8373861E-08  2.2402798E-06 -2.8545807E-02  2.8465695E-02  1.0259156E-08
  7.3212750E+01  2.2273478E-08  2.1387532E-06 -2.8535507E-02  2.8450164E-02  1.1890672E-08
  7.3212750E+01  2.6107411E-08  2.0394238E-06 -2.8525233E-02  2.8434665E-02  1.3696362E-08
  7.3212750E+01  2.9878668E-08  1.9422260E-06 -2.8514976E-02  2.8419188E-02  1.5686780E-08
  7.3212750E+01  3.3585690E-08  1.8472119E-06 -2.8504744E-02  2.8403744E-02  1.7870207E-08
  7.3212750E+01  3.7231398E-08  1.7543189E-06 -2.8494529E-02  2.8388321E-02  2.0257434E-08
  7.3212750E+01  4.0814298E-08  1.6635967E-06 -2.8484339E-02  2.8372931E-02  2.2856514E-08
  7.3212750E+01  4.4337226E-08  1.5749857E-06 -2.8474168E-02  2.8357563E-02  2.5678496E-08
  7.3212750E+01  4.7798751E-08  1.4885335E-06 -2.8464020E-02  2.8342226E-02  2.8731183E-08
  7.3212750E+01  5.1201624E-08  1.4041830E-06 -2.8453890E-02  2.8326912E-02  3.2025906E-08
  7.3212750E+01  5.4545469E-08  1.3219555E-06 -2.8443780E-02  2.8311625E-02  3.5571293E-08
  7.3212750E+01  5.7829977E-08  1.2418698E-06 -2.8433695E-02  2.8296369E-02  3.9375679E-08
  7.3212750E+01  6.1060654E-08  1.1638039E-06 -2.8423619E-02  2.8281122E-02  4.3454649E-08
  7.3212750E+01  6.4225705E-08  1.0880525E-06 -2.8413590E-02  2.8265943E-02  4.7801214E-08
  7.3212750E+01  6.7343813E-08  1.0141800E-06 -2.8403552E-02  2.8250745E-02  5.2449839E-08
  7.3212750E+01  7.0396951E-08  9.4262430E-07 -2.8393565E-02  2.8235620E-02  5.7382192E-08
  7.3212750E+01  7.3404097E-08  8.7295169E-07 -2.8383568E-02  2.8220475E-02  6.2637446E-08
  7.3212750E+01  7.6347876E-08  8.0557538E-07 -2.8373621E-02  2.8205403E-02  6.8193648E-08
  7.3212750E+01  7.9246599E-08  7.4008693E-07 -2.8363666E-02  2.8190312E-02  7.4093727E-08
  7.3212750E+01  8.2091972E-08  6.7668814E-07 -2.8353730E-02  2.8175248E-02  8.0331065E-08
  7.3212750E+01  8.4876333E-08  6.1555599E-07 -2.8343845E-02  2.8160256E-02  8.6895014E-08
  7.3212750E+01  8.7617021E-08  5.5631996E-07 -2.8333950E-02  2.8145245E-02  9.3834570E-08
  7.3212750E+01  9.0298232E-08  4.9933158E-07 -2.8324106E-02  2.8130305E-02  1.0111772E-07
  7.3212750E+01  9.2936675E-08  4.4424555E-07 -2.8314251E-02  2.8115348E-02  1.0879779E-07
  7.3212750E+01  9.5517150E-08  3.9138884E-07 -2.8304447E-02  2.8100461E-02  1.1683834E-07
  7.3212750E+01  9.8055750E-08  3.4044123E-07 -2.8294633E-02  2.8085556E-02  1.2529725E-07
  7.3212750E+01  1.0053786E-07  2.9170523E-07 -2.8284869E-02  2.8070722E-02  1.3413343E-07
  7.3212750E+01  1.0297898E-07  2.4488567E-07 -2.8275095E-02  2.8055870E-02  1.4340956E-07
  7.3212750E+01  1.0537216E-07  2.0012968E-07 -2.8265341E-02  2.8041044E-02  1.5310934E-07
  7.3212750E+01  1.0771103E-07  1.5755985E-07 -2.8255636E-02  2.8026289E-02  1.6321142E-07
  7.3212750E+01  1.1001021E-07  1.1691848E-07 -2.8245922E-02  2.8011515E-02  1.7378607E-07
  7.3212750E+01  1.1225649E-07  7.8447077E-08 -2.8236257E-02  2.7996812E-02  1.8477958E-07
  7.3212750E+01  1.1446392E-07  4.1912837E-08 -2.8226583E-02  2.7982091E-02  1.9626758E-07
  7.3212750E+01  1.1661986E-07  7.5329447E-09 -2.8216957E-02  2.7967440E-02  2.0819089E-07
  7.3212750E+01  1.1873778E-07 -2.4900539E-08 -2.8207322E-02  2.7952772E-02  2.2063076E-07
  7.3212750E+01  1.2080557E-07 -5.5194708E-08 -2.8197735E-02  2.7938173E-02  2.3352229E-07
  7.3212750E+01  1.2283619E-07 -8.3532683E-08 -2.8188139E-02  2.7923556E-02  2.4695257E-07
  7.3212750E+01  1.2482389E-07 -1.0982146E-07 -2.8178563E-02  2.7908965E-02  2.6089329E-07
  7.3212750E+01  1.2676346E-07 -1.3399241E-07 -2.8169034E-02  2.7894443E-02  2.7531005E-07
  7.3212750E+01  1.2866707E-07 -1.5619148E-07 -2.8159497E-02  2.7879904E-02  2.9029911E-07
  7.3212750E+01  1.3052385E-07 -1.7628635E-07 -2.8150007E-02  2.7865434E-02  3.0578034E-07
  7.3212750E+01  1.3234548E-07 -1.9439821E-07 -2.8140508E-02  2.7850947E-02  3.2185639E-07
  7.3212750E+01  1.3412156E-07 -2.1041896E-07 -2.8131056E-02  2.7836528E-02  3.3844063E-07
  7.3212750E+01  1.3586326E-07 -2.2444503E-07 -2.8121596E-02  2.7822092E-02  3.5564236E-07
  7.3212750E+01  1.3756068E-07 -2.3639253E-07 -2.8112183E-02  2.7807724E-02  3.7336821E-07
  7.3212750E+01  1.3922450E-07 -2.4633318E-07 -2.8102760E-02  2.7793339E-02  3.9173435E-07
  7.3212750E+01  1.4085007E-07 -2.5422785E-07 -2.8093357E-02  2.7778979E-02  4.1069812E-07
  7.3212750E+01  1.4243319E-07 -2.6006178E-07 -2.8084001E-02  2.7764688E-02  4.3020976E-07
  7.3212750E+01  1.4398387E-07 -2.6386959E-07 -2.8074635E-02  2.7750379E-02  4.5039614E-07
  7.3212750E+01  1.4549329E-07 -2.6562790E-07 -2.8065317E-02  2.7736139E-02  4.7114607E-07
  7.3212750E+01  1.4697102E-07 -2.6534659E-07 -2.8055989E-02  2.7721881E-02  4.9259388E-07
  7.3212750E+01  1.4840867E-07 -2.6302652E-07 -2.8046708E-02  2.7707690E-02  5.1462084E-07
  7.3212750E+01  1.4981535E-07 -2.5865282E-07 -2.8037418E-02  2.7693483E-02  5.3736896E-07
  7.3212750E+01  1.5118312E-07 -2.5225060E-07 -2.8028174E-02  2.7679343E-02  5.6071172E-07
  7.3212750E+01  1.5252065E-07 -2.4378021E-07 -2.8018921E-02  2.7665186E-02  5.8479906E-07
  7.3212750E+01  1.5382425E-07 -2.3325649E-07 -2.8009687E-02  2.7651053E-02  6.0957163E-07
  7.3212750E+01  1.5509063E-07 -2.2071871E-07 -2.8000499E-02  2.7636988E-02  6.3496192E-07
  7.3212750E+01  1.5632783E-07 -2.0609001E-07 -2.7991302E-02  2.7622906E-02  6.6113217E-07
  7.3212750E+01  1.5752891E-07 -1.8945628E-07 -2.7982151E-02  2.7608891E-02  6.8793540E-07
  7.3212750E+01  1.5870153E-07 -1.7071583E-07 -2.7972990E-02  2.7594858E-02  7.1554233E-07
  7.3212750E+01  1.5983909E-07 -1.4997894E-07 -2.7963876E-02  2.7580893E-02  7.4379740E-07
  7.3212750E+01  1.6094888E-07 -1.2711900E-07 -2.7954752E-02  2.7566910E-02  7.7288007E-07
  7.3212750E+01  1.6202468E-07 -1.0227075E-07 -2.7945674E-02  2.7552993E-02  8.0262593E-07
  7.3212750E+01  1.6307339E-07 -7.5282648E-08 -2.7936587E-02  2.7539060E-02  8.3322342E-07
  7.3212750E+01  1.6409214E-07 -4.6223804E-08 -2.7927518E-02  2.7525151E-02  8.6459416E-07
  7.3212750E+01  1.6507846E-07 -1.5187990E-08 -2.7918494E-02  2.7511308E-02  8.9665050E-07
  7.3212750E+01  1.6603868E-07  1.8013838E-08 -2.7909461E-02  2.7497448E-02  9.2959479E-07
  7.3212750E+01  1.6696747E-07  5.3185616E-08 -2.7900473E-02  2.7483654E-02  9.6323951E-07
  7.3212750E+01  1.6787081E-07  9.0541463E-08 -2.7891476E-02  2.7469843E-02  9.9779653E-07
  7.3212750E+01  1.6874371E-07  1.2986067E-07 -2.7882524E-02  2.7456097E-02  1.0330687E-06
  7.3212750E+01  1.6959181E-07  1.7138248E-07 -2.7873562E-02  2.7442335E-02  1.0692777E-06
  7.3212750E+01  1.7041043E-07  2.1486148E-07 -2.7864646E-02  2.7428638E-02  1.1062164E-06
  7.3212750E+01  1.7120488E-07  2.6056213E-07 -2.7855720E-02  2.7414924E-02  1.1441167E-06
  7.3212750E+01  1.7197307E-07  3.0836043E-07 -2.7846812E-02  2.7401234E-02  1.1828785E-06
  7.3212750E+01  1.7271319E-07  3.5810742E-07 -2.7837949E-02  2.7387608E-02  1.2223919E-06
  7.3212750E+01  1.7343007E-07  4.1010552E-07 -2.7829076E-02  2.7373966E-02  1.2629040E-06
  7.3212750E+01  1.7411982E-07  4.6404714E-07 -2.7820248E-02  2.7360389E-02  1.3041820E-06
  7.3212750E+01  1.7478694E-07  5.2026012E-07 -2.7811410E-02  2.7346795E-02  1.3464836E-06
  7.3212750E+01  1.7542781E-07  5.7841183E-07 -2.7802617E-02  2.7333265E-02  1.3895655E-06
  7.3212750E+01  1.7604667E-07  6.3885563E-07 -2.7793814E-02  2.7319719E-02  1.4336961E-06
  7.3212750E+01  1.7664016E-07  7.0123376E-07 -2.7785056E-02  2.7306236E-02  1.4786212E-06
  7.3212750E+01  1.7721222E-07  7.6592517E-07 -2.7776288E-02  2.7292737E-02  1.5246202E-06
  7.3212750E+01  1.7776139E-07  8.3275015E-07 -2.7767537E-02  2.7279261E-02  1.5715698E-06
  7.3212750E+01  1.7828649E-07  9.0150356E-07 -2.7758830E-02  2.7265849E-02  1.6193347E-06
  7.3212750E+01  1.7879102E-07  9.7260294E-07 -2.7750114E-02  2.7252421E-02  1.6682119E-06
  7.3212750E+01  1.7927232E-07  1.0456273E-06 -2.7741442E-02  2.7239055E-02  1.7179185E-06
  7.3212750E+01  1.7973362E-07  1.1210199E-06 -2.7732760E-02  2.7225674E-02  1.7687630E-06
  7.3212750E+01  1.8017250E-07  1.1983344E-06 -2.7724121E-02  2.7212355E-02  1.8204506E-06
  7.3212750E+01  1.8059195E-07  1.2780401E-06 -2.7715474E-02  2.7199019E-02  1.8733018E-06
  7.3212750E+01  1.8098978E-07  1.3596648E-06 -2.7706869E-02  2.7185747E-02  1.9270100E-06
  7.3212750E+01  1.8136872E-07  1.4437040E-06 -2.7698255E-02  2.7172458E-02  1.9819076E-06
  7.3212750E+01  1.8172787E-07  1.5299211E-06 -2.7689658E-02  2.7159192E-02  2.0378449E-06
  7.3212750E+01  1.8206659E-07  1.6180537E-06 -2.7681104E-02  2.7145988E-02  2.0946595E-06
  7.3212750E+01  1.8238722E-07  1.7086367E-06 -2.7672541E-02  2.7132768E-02  2.1527027E-06
  7.3212750E+01  1.8268816E-07  1.8011331E-06 -2.7664020E-02  2.7119610E-02  2.2116368E-06
  7.3212750E+01  1.8297155E-07  1.8961043E-06 -2.7655491E-02  2.7106436E-02  2.2718256E-06
  7.3212750E+01  1.8323600E-07  1.9929873E-06 -2.7647003E-02  2.7093324E-02  2.3329187E-06
  7.3212750E+01  1.8348341E-07  2.0923700E-06 -2.7638507E-02  2.7080195E-02  2.3952929E-06
  7.3212750E+01  1.8371261E-07  2.1936632E-06 -2.7630053E-02  2.7067127E-02  2.4585846E-06
  7.3212750E+01  1.8392527E-07  2.2974815E-06 -2.7621589E-02  2.7054043E-02  2.5231839E-06
  7.3212750E+01  1.8412100E-07  2.4035300E-06 -2.7613143E-02  2.7040982E-02  2.5889125E-06
  7.3212750E+01  1.8429957E-07  2.5114877E-06 -2.7604738E-02  2.7027982E-02  2.6555783E-06
  7.3212750E+01  1.8446236E-07  2.6220092E-06 -2.7596324E-02  2.7014966E-02  2.7235918E-06
  7.3212750E+01  1.8460868E-07  2.7344392E-06 -2.7587951E-02  2.7002010E-02  2.7925556E-06
  7.3212750E+01  1.8473971E-07  2.8494595E-06 -2.7579570E-02  2.6989038E-02  2.8628939E-06
  7.3212750E+01  1.8485495E-07  2.9663880E-06 -2.7571230E-02  2.6976127E-02  2.9341955E-06
  7.3212750E+01  1.8495537E-07  3.0859337E-06 -2.7562882E-02  2.6963199E-02  3.0068985E-06
  7.3212750E+01  1.8504066E-07  3.2073876E-06 -2.7554574E-02  2.6950332E-02  3.0805776E-06
  7.3212750E+01  1.8511160E-07  3.3314860E-06 -2.7546258E-02  2.6937448E-02  3.1556853E-06
  7.3212750E+01  1.8516819E-07  3.4578746E-06 -2.7537958E-02  2.6924587E-02  3.2320122E-06
  7.3212750E+01  1.8521061E-07  3.5861718E-06 -2.7529698E-02  2.6911785E-02  3.3093342E-06
  7.3212750E+01  1.8523937E-07  3.7171553E-06 -2.7521430E-02  2.6898967E-02  3.3881257E-06
  7.3212750E+01  1.8525458E-07  3.8500481E-06 -2.7513202E-02  2.6886209E-02  3.4679250E-06
  7.3212750E+01  1.8525658E-07  3.9856557E-06 -2.7504966E-02  2.6873434E-02  3.5492213E-06
  7.3212750E+01  1.8524563E-07  4.1231733E-06 -2.7496770E-02  2.6860719E-02  3.6315378E-06
  7.3212750E+01  1.8522192E-07  4.2634345E-06 -2.7488566E-02  2.6847987E-02  3.7153789E-06
  7.3212750E+01  1.8518585E-07  4.4056069E-06 -2.7480401E-02  2.6835315E-02  3.8002525E-06
  7.3212750E+01  1.8513745E-07  4.5505522E-06 -2.7472228E-02  2.6822627E-02  3.8866785E-06
  7.3212750E+01  1.8507708E-07  4.6978546E-06 -2.7464071E-02  2.6809959E-02  3.9744140E-06
  7.3212750E+01  1.8500520E-07  4.8470703E-06 -2.7455954E-02  2.6797351E-02  4.0632005E-06
  7.3212750E+01  1.8492163E-07  4.9991036E-06 -2.7447828E-02  2.6784726E-02  4.1535812E-06
  7.3212750E+01  1.8482712E-07  5.1530519E-06 -2.7439742E-02  2.6772160E-02  4.2450249E-06
  7.3212750E+01  1.8472134E-07  5.3098479E-06 -2.7431647E-02  2.6759577E-02  4.3380910E-06
  7.3212750E+01  1.8460515E-07  5.4685609E-06 -2.7423592E-02  2.6747053E-02  4.4322322E-06
  7.3212750E+01  1.8447811E-07  5.6301524E-06 -2.7415528E-02  2.6734512E-02  4.5280239E-06
  7.3212750E+01  1.8434119E-07  5.7936631E-06 -2.7407503E-02  2.6722030E-02  4.6249026E-06
  7.3212750E+01  1.8419381E-07  5.9600832E-06 -2.7399470E-02  2.6709531E-02  4.7234602E-06
  7.3212750E+01  1.8403659E-07  6.1289341E-06 -2.7391452E-02  2.6697052E-02  4.8234180E-06
  7.3212750E+01  1.8387028E-07  6.2997076E-06 -2.7383474E-02  2.6684632E-02  4.9244805E-06
  7.3212750E+01  1.8369408E-07  6.4734381E-06 -2.7375486E-02  2.6672195E-02  5.0272647E-06
  7.3212750E+01  1.8350929E-07  6.6490940E-06 -2.7367538E-02  2.6659815E-02  5.1311652E-06
  7.3212750E+01  1.8331500E-07  6.8277390E-06 -2.7359581E-02  2.6647419E-02  5.2368161E-06
  7.3212750E+01  1.8311259E-07  7.0083122E-06 -2.7351663E-02  2.6635080E-02  5.3435949E-06
  7.3212750E+01  1.8290106E-07  7.1919070E-06 -2.7343737E-02  2.6622725E-02  5.4521531E-06
  7.3212750E+01  1.8268189E-07  7.3774329E-06 -2.7335849E-02  2.6610427E-02  5.5618505E-06
  7.3212750E+01  1.8245397E-07  7.5660134E-06 -2.7327952E-02  2.6598112E-02  5.6733562E-06
  7.3212750E+01  1.8221815E-07  7.7571042E-06 -2.7320071E-02  2.6585817E-02  5.7863531E-06
  7.3212750E+01  1.8197537E-07  7.9501310E-06 -2.7312227E-02  2.6573579E-02  5.9005063E-06
  7.3212750E+01  1.8172438E-07  8.1462624E-06 -2.7304375E-02  2.6561324E-02  6.0165115E-06
  7.3212750E+01  1.8146687E-07  8.3443334E-06 -2.7296562E-02  2.6549126E-02  6.1336842E-06
  7.3212750E+01  1.8120151E-07  8.5455428E-06 -2.7288740E-02  2.6536911E-02  6.2527382E-06
  7.3212750E+01  1.8093006E-07  8.7486953E-06 -2.7280956E-02  2.6524752E-02  6.3729708E-06
  7.3212750E+01  1.8065108E-07  8.9550206E-06 -2.7273163E-02  2.6512576E-02  6.4951142E-06
  7.3212750E+01  1.8036645E-07  9.1632927E-06 -2.7265408E-02  2.6500457E-02  6.6184472E-06
  7.3212750E+01  1.8007463E-07  9.3747722E-06 -2.7257645E-02  2.6488320E-02  6.7437205E-06
  7.3212750E+01  1.7977666E-07  9.5888473E-06 -2.7249896E-02  2.6476203E-02  6.8705765E-06
  7.3212750E+01  1.7947364E-07  9.8048752E-06 -2.7242185E-02  2.6464142E-02  6.9986382E-06
  7.3212750E+01  1.7916392E-07  1.0024163E-05 -2.7234465E-02  2.6452064E-02  7.1286851E-06
  7.3212750E+01  1.7884954E-07  1.0245408E-05 -2.7226783E-02  2.6440041E-02  7.2599484E-06
  7.3212750E+01  1.7852879E-07  1.0469948E-05 -2.7219092E-02  2.6428002E-02  7.3932268E-06
  7.3212750E+01  1.7820377E-07  1.0696450E-05 -2.7211438E-02  2.6416017E-02  7.5277324E-06
  7.3212750E+01  1.7787268E-07  1.0926283E-05 -2.7203776E-02  2.6404016E-02  7.6642830E-06
  7.3212750E+01  1.7753768E-07  1.1158082E-05 -2.7196151E-02  2.6392069E-02  7.8020713E-06
  7.3212750E+01  1.7719693E-07  1.1393249E-05 -2.7188518E-02  2.6380106E-02  7.9419349E-06
  7.3212750E+01  1.7685159E-07  1.1631102E-05 -2.7180899E-02  2.6368162E-02  8.0834728E-06
  7.3212750E+01  1.7650289E-07  1.1870927E-05 -2.7173316E-02  2.6356271E-02  8.2262639E-06
  7.3212750E+01  1.7614887E-07  1.2114175E-05 -2.7165726E-02  2.6344364E-02  8.3711759E-06
  7.3212750E+01  1.7579183E-07  1.2359400E-05 -2.7158172E-02  2.6332512E-02  8.5173514E-06
  7.3212750E+01  1.7542978E-07  1.2608086E-05 -2.7150609E-02  2.6320642E-02  8.6656784E-06
  7.3212750E+01  1.7506503E-07  1.2858753E-05 -2.7143083E-02  2.6308826E-02  8.8152789E-06
  7.3212750E+01  1.7469556E-07  1.3112919E-05 -2.7135548E-02  2.6296993E-02  8.9670616E-06
  7.3212750E+01  1.7432371E-07  1.3369071E-05 -2.7128050E-02  2.6285214E-02  9.1201279E-06
  7.3212750E+01  1.7394742E-07  1.3628758E-05 -2.7120543E-02  2.6273418E-02  9.2754073E-06
  7.3212750E+01  1.7356794E-07  1.3891228E-05 -2.7113050E-02  2.6261640E-02  9.4324530E-06
  7.3212750E+01  1.7318656E-07  1.4155691E-05 -2.7105594E-02  2.6249915E-02  9.5907970E-06
  7.3212750E+01  1.7280113E-07  1.4423748E-05 -2.7098129E-02  2.6238173E-02  9.7514007E-06
  7.3212750E+01  1.7241412E-07  1.4693804E-05 -2.7090700E-02  2.6226485E-02  9.9133125E-06
  7.3212750E+01  1.7202332E-07  1.4967492E-05 -2.7083262E-02  2.6214779E-02  1.0077515E-05
  7.3212750E+01  1.7163121E-07  1.5243185E-05 -2.7075860E-02  2.6203126E-02  1.0243036E-05
  7.3212750E+01  1.7123559E-07  1.5522549E-05 -2.7068450E-02  2.6191456E-02  1.0410878E-05
  7.3212750E+01  1.7083894E-07  1.5803923E-05 -2.7061075E-02  2.6179838E-02  1.0580048E-05
  7.3212750E+01  1.7043902E-07  1.6089008E-05 -2.7053692E-02  2.6168203E-02  1.0751571E-05
  7.3212750E+01  1.7003715E-07  1.6376974E-05 -2.7046323E-02  2.6156586E-02  1.0924953E-05
  7.3212750E+01  1.6963467E-07  1.6666957E-05 -2.7038989E-02  2.6145021E-02  1.1099677E-05
  7.3212750E+01  1.6922929E-07  1.6960712E-05 -2.7031646E-02  2.6133439E-02  1.1276801E-05
  7.3212750E+01  1.6882355E-07  1.7256490E-05 -2.7024339E-02  2.6121909E-02  1.1455276E-05
  7.3212750E+01  1.6841515E-07  1.7556078E-05 -2.7017023E-02  2.6110361E-02  1.1636184E-05
  7.3212750E+01  1.6800664E-07  1.7857696E-05 -2.7009743E-02  2.6098865E-02  1.1818452E-05
  7.3212750E+01  1.6759571E-07  1.8163165E-05 -2.7002454E-02  2.6087352E-02  1.2003185E-05
  7.3212750E+01  1.6718492E-07  1.8470668E-05 -2.6995200E-02  2.6075890E-02  1.2189286E-05
  7.3212750E+01  1.6677192E-07  1.8782064E-05 -2.6987937E-02  2.6064411E-02  1.2377885E-05
  7.3212750E+01  1.6635806E-07  1.9096445E-05 -2.6980688E-02  2.6052948E-02  1.2568434E-05
  7.3212750E+01  1.6594470E-07  1.9412869E-05 -2.6973473E-02  2.6041537E-02  1.2760366E-05
  7.3212750E+01  1.6552946E-07  1.9733247E-05 -2.6966250E-02  2.6030108E-02  1.2954843E-05
  7.3212750E+01  1.6511494E-07  2.0055674E-05 -2.6959062E-02  2.6018730E-02  1.3150711E-05
  7.3212750E+01  1.6469876E-07  2.0382097E-05 -2.6951865E-02  2.6007335E-02  1.3349157E-05
  7.3212750E+01  1.6428351E-07  2.0710574E-05 -2.6944703E-02  2.5995990E-02  1.3549002E-05
  7.3212750E+01  1.6386680E-07  2.1043090E-05 -2.6937532E-02  2.5984628E-02  1.3751458E-05
  7.3212750E+01  1.6345124E-07  2.1377665E-05 -2.6930396E-02  2.5973316E-02  1.3955321E-05
  7.3212750E+01  1.6303443E-07  2.1716321E-05 -2.6923251E-02  2.5961986E-02  1.4161828E-05
  7.3212750E+01  1.6261771E-07  2.2058070E-05 -2.6916118E-02  2.5950673E-02  1.4370379E-05
  7.3212750E+01  1.6220244E-07  2.2401888E-05 -2.6909021E-02  2.5939410E-02  1.4580351E-05
  7.3212750E+01  1.6178620E-07  2.2749851E-05 -2.6901914E-02  2.5928129E-02  1.4793014E-05
  7.3212750E+01  1.6137160E-07  2.3099887E-05 -2.6894842E-02  2.5916897E-02  1.5007107E-05
  7.3212750E+01  1.6095623E-07  2.3454112E-05 -2.6887761E-02  2.5905648E-02  1.5223926E-05
  7.3212750E+01  1.6054267E-07  2.3810417E-05 -2.6880714E-02  2.5894449E-02  1.5442181E-05
  7.3212750E+01  1.6012853E-07  2.4170953E-05 -2.6873658E-02  2.5883231E-02  1.5663195E-05
  7.3212750E+01  1.5971638E-07  2.4533575E-05 -2.6866636E-02  2.5872063E-02  1.5885654E-05
  7.3212750E+01  1.5930383E-07  2.4900473E-05 -2.6859606E-02  2.5860877E-02  1.6110905E-05
  7.3212750E+01  1.5889220E-07  2.5270574E-05 -2.6852588E-02  2.5849707E-02  1.6338293E-05
  7.3212750E+01  1.5848282E-07  2.5642770E-05 -2.6845603E-02  2.5838586E-02  1.6567138E-05
  7.3212750E+01  1.5807329E-07  2.6019307E-05 -2.6838611E-02  2.5827446E-02  1.6798825E-05
  7.3212750E+01  1.5766615E-07  2.6397945E-05 -2.6831651E-02  2.5816356E-02  1.7031978E-05
  7.3212750E+01  1.5725905E-07  2.6780968E-05 -2.6824683E-02  2.5805247E-02  1.7268005E-05
  7.3212750E+01  1.5685450E-07  2.7166098E-05 -2.6817748E-02  2.5794187E-02  1.7505506E-05
  7.3212750E+01  1.5645013E-07  2.7555658E-05 -2.6810805E-02  2.5783109E-02  1.7745915E-05
  7.3212750E+01  1.5604846E-07  2.7947330E-05 -2.6803895E-02  2.5772079E-02  1.7987805E-05
  7.3212750E+01  1.5564715E-07  2.8343478E-05 -2.6796976E-02  2.5761030E-02  1.8232638E-05
  7.3212750E+01  1.5524747E-07  2.8742944E-05 -2.6790070E-02  2.5749997E-02  1.8479702E-05
  7.3212750E+01  1.5485068E-07  2.9144530E-05 -2.6783196E-02  2.5739012E-02  1.8728257E-05
  7.3212750E+01  1.5445448E-07  2.9550660E-05 -2.6776314E-02  2.5728008E-02  1.8979806E-05
  7.3212750E+01  1.5406131E-07  2.9958916E-05 -2.6769465E-02  2.5717052E-02  1.9232854E-05
  7.3212750E+01  1.5366887E-07  3.0371762E-05 -2.6762607E-02  2.5706078E-02  1.9488930E-05
  7.3212750E+01  1.5327958E-07  3.0786739E-05 -2.6755781E-02  2.5695151E-02  1.9746512E-05
  7.3212750E+01  1.5289117E-07  3.1206352E-05 -2.6748948E-02  2.5684206E-02  2.0007158E-05
  7.3212750E+01  1.5250603E-07  3.1628103E-05 -2.6742146E-02  2.5673308E-02  2.0269315E-05
  7.3212750E+01  1.5212190E-07  3.2054535E-05 -2.6735336E-02  2.5662391E-02  2.0534571E-05
  7.3212750E+01  1.5174001E-07  3.2484403E-05 -2.6728538E-02  2.5651489E-02  2.0802150E-05
  7.3212750E+01  1.5136155E-07  3.2916415E-05 -2.6721773E-02  2.5640634E-02  2.1071253E-05
  7.3212750E+01  1.5098431E-07  3.3353180E-05 -2.6714998E-02  2.5629760E-02  2.1343505E-05
  7.3212750E+01  1.5061061E-07  3.3792095E-05 -2.6708256E-02  2.5618932E-02  2.1617287E-05
  7.3212750E+01  1.5023825E-07  3.4235811E-05 -2.6701506E-02  2.5608087E-02  2.1894253E-05
  7.3212750E+01  1.4986953E-07  3.4681682E-05 -2.6694787E-02  2.5597287E-02  2.2172756E-05
  7.3212750E+01  1.4950228E-07  3.5132400E-05 -2.6688060E-02  2.5586469E-02  2.2454478E-05
  7.3212750E+01  1.4913875E-07  3.5585280E-05 -2.6681365E-02  2.5575697E-02  2.2737743E-05
  7.3212750E+01  1.4877682E-07  3.6043054E-05 -2.6674661E-02  2.5564906E-02  2.3024263E-05
  7.3212750E+01  1.4841763E-07  3.6504381E-05 -2.6667969E-02  2.5554129E-02  2.3313201E-05
  7.3212750E+01  1.4806229E-07  3.6967877E-05 -2.6661308E-02  2.5543398E-02  2.3603691E-05
  7.3212750E+01  1.4770872E-07  3.7436340E-05 -2.6654639E-02  2.5532647E-02  2.3897488E-05
  7.3212750E+01  1.4735909E-07  3.7906977E-05 -2.6648001E-02  2.5521943E-02  2.4192845E-05
