          atime          uplus          yplus           Wshr          trash          trash
  7.3212750E+01  7.6447492E-02  7.6455794E-02  3.3505830E-03  1.1007000E-04  1.1007000E-04
  7.3212750E+01  7.8766980E-02  7.8775794E-02  3.3505830E-03  1.1341000E-04  1.1341000E-04
  7.3212750E+01  8.1079507E-02  8.1088847E-02  3.3505830E-03  1.1674000E-04  1.1674000E-04
  7.3212750E+01  8.3398963E-02  8.3408847E-02  3.3505830E-03  1.2008000E-04  1.2008000E-04
  7.3212750E+01  8.5718404E-02  8.5728847E-02  3.3505830E-03  1.2342000E-04  1.2342000E-04
  7.3212750E+01  8.8030885E-02  8.8041900E-02  3.3505830E-03  1.2675000E-04  1.2675000E-04
  7.3212750E+01  9.0350295E-02  9.0361900E-02  3.3505830E-03  1.3009000E-04  1.3009000E-04
  7.3212750E+01  9.2662745E-02  9.2674953E-02  3.3505830E-03  1.3342000E-04  1.3342000E-04
  7.3212750E+01  9.4982124E-02  9.4994953E-02  3.3505830E-03  1.3676000E-04  1.3676000E-04
  7.3212750E+01  9.7294543E-02  9.7308006E-02  3.3505830E-03  1.4009000E-04  1.4009000E-04
  7.3212750E+01  9.9613892E-02  9.9628006E-02  3.3505830E-03  1.4343000E-04  1.4343000E-04
  7.3212750E+01  1.0192628E-01  1.0194106E-01  3.3505830E-03  1.4676000E-04  1.4676000E-04
  7.3212750E+01  1.0424560E-01  1.0426106E-01  3.3505830E-03  1.5010000E-04  1.5010000E-04
  7.3212750E+01  1.0656490E-01  1.0658106E-01  3.3505830E-03  1.5344000E-04  1.5344000E-04
  7.3212750E+01  1.0887724E-01  1.0889411E-01  3.3505830E-03  1.5677000E-04  1.5677000E-04
  7.3212750E+01  1.1119651E-01  1.1121411E-01  3.3505830E-03  1.6011000E-04  1.6011000E-04
  7.3212750E+01  1.1350882E-01  1.1352716E-01  3.3505830E-03  1.6344000E-04  1.6344000E-04
  7.3212750E+01  1.1582806E-01  1.1584716E-01  3.3505830E-03  1.6678000E-04  1.6678000E-04
  7.3212750E+01  1.1814034E-01  1.1816022E-01  3.3505830E-03  1.7011000E-04  1.7011000E-04
  7.3212750E+01  1.2045955E-01  1.2048022E-01  3.3505830E-03  1.7345000E-04  1.7345000E-04
  7.3212750E+01  1.2277180E-01  1.2279327E-01  3.3505830E-03  1.7678000E-04  1.7678000E-04
  7.3212750E+01  1.2509098E-01  1.2511327E-01  3.3505830E-03  1.8012000E-04  1.8012000E-04
  7.3212750E+01  1.2741014E-01  1.2743327E-01  3.3505830E-03  1.8346000E-04  1.8346000E-04
  7.3212750E+01  1.2972234E-01  1.2974632E-01  3.3505830E-03  1.8679000E-04  1.8679000E-04
  7.3212750E+01  1.3204147E-01  1.3206632E-01  3.3505830E-03  1.9013000E-04  1.9013000E-04
  7.3212750E+01  1.3435364E-01  1.3437938E-01  3.3505830E-03  1.9346000E-04  1.9346000E-04
  7.3212750E+01  1.3667274E-01  1.3669938E-01  3.3505830E-03  1.9680000E-04  1.9680000E-04
  7.3212750E+01  1.3898488E-01  1.3901243E-01  3.3505830E-03  2.0013000E-04  2.0013000E-04
  7.3212750E+01  1.4130395E-01  1.4133243E-01  3.3505830E-03  2.0347000E-04  2.0347000E-04
  7.3212750E+01  1.4361606E-01  1.4364548E-01  3.3505830E-03  2.0680000E-04  2.0680000E-04
  7.3212750E+01  1.4593510E-01  1.4596548E-01  3.3505830E-03  2.1014000E-04  2.1014000E-04
  7.3212750E+01  1.4825412E-01  1.4828548E-01  3.3505830E-03  2.1348000E-04  2.1348000E-04
  7.3212750E+01  1.5056618E-01  1.5059854E-01  3.3505830E-03  2.1681000E-04  2.1681000E-04
  7.3212750E+01  1.5288517E-01  1.5291853E-01  3.3505830E-03  2.2015000E-04  2.2015000E-04
  7.3212750E+01  1.5519720E-01  1.5523159E-01  3.3505830E-03  2.2348000E-04  2.2348000E-04
  7.3212750E+01  1.5751616E-01  1.5755159E-01  3.3505830E-03  2.2682000E-04  2.2682000E-04
  7.3212750E+01  1.5982816E-01  1.5986464E-01  3.3505830E-03  2.3015000E-04  2.3015000E-04
  7.3212750E+01  1.6214709E-01  1.6218464E-01  3.3505830E-03  2.3349000E-04  2.3349000E-04
  7.3212750E+01  1.6445905E-01  1.6449769E-01  3.3505830E-03  2.3682000E-04  2.3682000E-04
  7.3212750E+01  1.6677795E-01  1.6681769E-01  3.3505830E-03  2.4016000E-04  2.4016000E-04
  7.3212750E+01  1.6909683E-01  1.6913769E-01  3.3505830E-03  2.4350000E-04  2.4350000E-04
  7.3212750E+01  1.7140875E-01  1.7145075E-01  3.3505830E-03  2.4683000E-04  2.4683000E-04
  7.3212750E+01  1.7372760E-01  1.7377075E-01  3.3505830E-03  2.5017000E-04  2.5017000E-04
  7.3212750E+01  1.7603949E-01  1.7608380E-01  3.3505830E-03  2.5350000E-04  2.5350000E-04
  7.3212750E+01  1.7835830E-01  1.7840380E-01  3.3505830E-03  2.5684000E-04  2.5684000E-04
  7.3212750E+01  1.8067016E-01  1.8071685E-01  3.3505830E-03  2.6017000E-04  2.6017000E-04
  7.3212750E+01  1.8298894E-01  1.8303685E-01  3.3505830E-03  2.6351000E-04  2.6351000E-04
  7.3212750E+01  1.8530077E-01  1.8534991E-01  3.3505830E-03  2.6684000E-04  2.6684000E-04
  7.3212750E+01  1.8761952E-01  1.8766991E-01  3.3505830E-03  2.7018000E-04  2.7018000E-04
  7.3212750E+01  1.8993826E-01  1.8998991E-01  3.3505830E-03  2.7352000E-04  2.7352000E-04
  7.3212750E+01  1.9225004E-01  1.9230296E-01  3.3505830E-03  2.7685000E-04  2.7685000E-04
  7.3212750E+01  1.9456874E-01  1.9462296E-01  3.3505830E-03  2.8019000E-04  2.8019000E-04
  7.3212750E+01  1.9688049E-01  1.9693601E-01  3.3505830E-03  2.8352000E-04  2.8352000E-04
  7.3212750E+01  1.9919916E-01  1.9925601E-01  3.3505830E-03  2.8686000E-04  2.8686000E-04
  7.3212750E+01  2.0151088E-01  2.0156906E-01  3.3505830E-03  2.9019000E-04  2.9019000E-04
  7.3212750E+01  2.0382952E-01  2.0388906E-01  3.3505830E-03  2.9353000E-04  2.9353000E-04
  7.3212750E+01  2.0614120E-01  2.0620212E-01  3.3505830E-03  2.9686000E-04  2.9686000E-04
  7.3212750E+01  2.0845981E-01  2.0852212E-01  3.3505830E-03  3.0020000E-04  3.0020000E-04
  7.3212750E+01  2.1077840E-01  2.1084212E-01  3.3505830E-03  3.0354000E-04  3.0354000E-04
  7.3212750E+01  2.1309004E-01  2.1315517E-01  3.3505830E-03  3.0687000E-04  3.0687000E-04
  7.3212750E+01  2.1540860E-01  2.1547517E-01  3.3505830E-03  3.1021000E-04  3.1021000E-04
  7.3212750E+01  2.1772020E-01  2.1778822E-01  3.3505830E-03  3.1354000E-04  3.1354000E-04
  7.3212750E+01  2.2003873E-01  2.2010822E-01  3.3505830E-03  3.1688000E-04  3.1688000E-04
  7.3212750E+01  2.2235030E-01  2.2242128E-01  3.3505830E-03  3.2021000E-04  3.2021000E-04
  7.3212750E+01  2.2466879E-01  2.2474128E-01  3.3505830E-03  3.2355000E-04  3.2355000E-04
  7.3212750E+01  2.2698033E-01  2.2705433E-01  3.3505830E-03  3.2688000E-04  3.2688000E-04
  7.3212750E+01  2.2929879E-01  2.2937433E-01  3.3505830E-03  3.3022000E-04  3.3022000E-04
  7.3212750E+01  2.3161724E-01  2.3169433E-01  3.3505830E-03  3.3356000E-04  3.3356000E-04
  7.3212750E+01  2.3392873E-01  2.3400738E-01  3.3505830E-03  3.3689000E-04  3.3689000E-04
  7.3212750E+01  2.3624715E-01  2.3632738E-01  3.3505830E-03  3.4023000E-04  3.4023000E-04
  7.3212750E+01  2.3855860E-01  2.3864044E-01  3.3505830E-03  3.4356000E-04  3.4356000E-04
  7.3212750E+01  2.4087699E-01  2.4096043E-01  3.3505830E-03  3.4690000E-04  3.4690000E-04
  7.3212750E+01  2.4318841E-01  2.4327349E-01  3.3505830E-03  3.5023000E-04  3.5023000E-04
  7.3212750E+01  2.4550676E-01  2.4559349E-01  3.3505830E-03  3.5357000E-04  3.5357000E-04
  7.3212750E+01  2.4781815E-01  2.4790654E-01  3.3505830E-03  3.5690000E-04  3.5690000E-04
  7.3212750E+01  2.5013647E-01  2.5022654E-01  3.3505830E-03  3.6024000E-04  3.6024000E-04
  7.3212750E+01  2.5245477E-01  2.5254654E-01  3.3505830E-03  3.6358000E-04  3.6358000E-04
  7.3212750E+01  2.5476611E-01  2.5485959E-01  3.3505830E-03  3.6691000E-04  3.6691000E-04
  7.3212750E+01  2.5708438E-01  2.5717959E-01  3.3505830E-03  3.7025000E-04  3.7025000E-04
  7.3212750E+01  2.5939569E-01  2.5949265E-01  3.3505830E-03  3.7358000E-04  3.7358000E-04
  7.3212750E+01  2.6171393E-01  2.6181265E-01  3.3505830E-03  3.7692000E-04  3.7692000E-04
  7.3212750E+01  2.6402521E-01  2.6412570E-01  3.3505830E-03  3.8025000E-04  3.8025000E-04
  7.3212750E+01  2.6634341E-01  2.6644570E-01  3.3505830E-03  3.8359000E-04  3.8359000E-04
  7.3212750E+01  2.6865465E-01  2.6875875E-01  3.3505830E-03  3.8692000E-04  3.8692000E-04
  7.3212750E+01  2.7097282E-01  2.7107875E-01  3.3505830E-03  3.9026000E-04  3.9026000E-04
  7.3212750E+01  2.7329097E-01  2.7339875E-01  3.3505830E-03  3.9360000E-04  3.9360000E-04
  7.3212750E+01  2.7560217E-01  2.7571181E-01  3.3505830E-03  3.9693000E-04  3.9693000E-04
  7.3212750E+01  2.7792029E-01  2.7803181E-01  3.3505830E-03  4.0027000E-04  4.0027000E-04
  7.3212750E+01  2.8023145E-01  2.8034486E-01  3.3505830E-03  4.0360000E-04  4.0360000E-04
  7.3212750E+01  2.8254954E-01  2.8266486E-01  3.3505830E-03  4.0694000E-04  4.0694000E-04
  7.3212750E+01  2.8486067E-01  2.8497791E-01  3.3505830E-03  4.1027000E-04  4.1027000E-04
  7.3212750E+01  2.8717872E-01  2.8729791E-01  3.3505830E-03  4.1361000E-04  4.1361000E-04
  7.3212750E+01  2.8948982E-01  2.8961097E-01  3.3505830E-03  4.1694000E-04  4.1694000E-04
  7.3212750E+01  2.9180784E-01  2.9193096E-01  3.3505830E-03  4.2028000E-04  4.2028000E-04
  7.3212750E+01  2.9412584E-01  2.9425096E-01  3.3505830E-03  4.2362000E-04  4.2362000E-04
  7.3212750E+01  2.9643688E-01  2.9656402E-01  3.3505830E-03  4.2695000E-04  4.2695000E-04
  7.3212750E+01  2.9875485E-01  2.9888402E-01  3.3505830E-03  4.3029000E-04  4.3029000E-04
  7.3212750E+01  3.0106587E-01  3.0119707E-01  3.3505830E-03  4.3362000E-04  4.3362000E-04
  7.3212750E+01  3.0338380E-01  3.0351707E-01  3.3505830E-03  4.3696000E-04  4.3696000E-04
  7.3212750E+01  3.0569478E-01  3.0583012E-01  3.3505830E-03  4.4029000E-04  4.4029000E-04
  7.3212750E+01  3.0801268E-01  3.0815012E-01  3.3505830E-03  4.4363000E-04  4.4363000E-04
  7.3212750E+01  3.1032363E-01  3.1046318E-01  3.3505830E-03  4.4696000E-04  4.4696000E-04
  7.3212750E+01  3.1264150E-01  3.1278318E-01  3.3505830E-03  4.5030000E-04  4.5030000E-04
  7.3212750E+01  3.1495935E-01  3.1510318E-01  3.3505830E-03  4.5364000E-04  4.5364000E-04
  7.3212750E+01  3.1727024E-01  3.1741623E-01  3.3505830E-03  4.5697000E-04  4.5697000E-04
  7.3212750E+01  3.1958806E-01  3.1973623E-01  3.3505830E-03  4.6031000E-04  4.6031000E-04
  7.3212750E+01  3.2189892E-01  3.2204928E-01  3.3505830E-03  4.6364000E-04  4.6364000E-04
  7.3212750E+01  3.2421670E-01  3.2436928E-01  3.3505830E-03  4.6698000E-04  4.6698000E-04
  7.3212750E+01  3.2652753E-01  3.2668234E-01  3.3505830E-03  4.7031000E-04  4.7031000E-04
  7.3212750E+01  3.2884528E-01  3.2900234E-01  3.3505830E-03  4.7365000E-04  4.7365000E-04
  7.3212750E+01  3.3115607E-01  3.3131539E-01  3.3505830E-03  4.7698000E-04  4.7698000E-04
  7.3212750E+01  3.3347379E-01  3.3363539E-01  3.3505830E-03  4.8032000E-04  4.8032000E-04
  7.3212750E+01  3.3579148E-01  3.3595539E-01  3.3505830E-03  4.8366000E-04  4.8366000E-04
  7.3212750E+01  3.3810223E-01  3.3826844E-01  3.3505830E-03  4.8699000E-04  4.8699000E-04
  7.3212750E+01  3.4041989E-01  3.4058844E-01  3.3505830E-03  4.9033000E-04  4.9033000E-04
  7.3212750E+01  3.4273060E-01  3.4290149E-01  3.3505830E-03  4.9366000E-04  4.9366000E-04
  7.3212750E+01  3.4504823E-01  3.4522149E-01  3.3505830E-03  4.9700000E-04  4.9700000E-04
  7.3212750E+01  3.4735890E-01  3.4753455E-01  3.3505830E-03  5.0033000E-04  5.0033000E-04
  7.3212750E+01  3.4967649E-01  3.4985455E-01  3.3505830E-03  5.0367000E-04  5.0367000E-04
  7.3212750E+01  3.5198713E-01  3.5216760E-01  3.3505830E-03  5.0700000E-04  5.0700000E-04
  7.3212750E+01  3.5430469E-01  3.5448760E-01  3.3505830E-03  5.1034000E-04  5.1034000E-04
  7.3212750E+01  3.5662223E-01  3.5680760E-01  3.3505830E-03  5.1368000E-04  5.1368000E-04
  7.3212750E+01  3.5893282E-01  3.5912065E-01  3.3505830E-03  5.1701000E-04  5.1701000E-04
  7.3212750E+01  3.6125033E-01  3.6144065E-01  3.3505830E-03  5.2035000E-04  5.2035000E-04
  7.3212750E+01  3.6356088E-01  3.6375371E-01  3.3505830E-03  5.2368000E-04  5.2368000E-04
  7.3212750E+01  3.6587835E-01  3.6607371E-01  3.3505830E-03  5.2702000E-04  5.2702000E-04
  7.3212750E+01  3.6818887E-01  3.6838676E-01  3.3505830E-03  5.3035000E-04  5.3035000E-04
  7.3212750E+01  3.7050631E-01  3.7070676E-01  3.3505830E-03  5.3369000E-04  5.3369000E-04
  7.3212750E+01  3.7281679E-01  3.7301981E-01  3.3505830E-03  5.3702000E-04  5.3702000E-04
  7.3212750E+01  3.7513419E-01  3.7533981E-01  3.3505830E-03  5.4036000E-04  5.4036000E-04
  7.3212750E+01  3.7745158E-01  3.7765981E-01  3.3505830E-03  5.4370000E-04  5.4370000E-04
  7.3212750E+01  3.7976200E-01  3.7997286E-01  3.3505830E-03  5.4703000E-04  5.4703000E-04
  7.3212750E+01  3.8207935E-01  3.8229286E-01  3.3505830E-03  5.5037000E-04  5.5037000E-04
  7.3212750E+01  3.8438975E-01  3.8460592E-01  3.3505830E-03  5.5370000E-04  5.5370000E-04
  7.3212750E+01  3.8670706E-01  3.8692592E-01  3.3505830E-03  5.5704000E-04  5.5704000E-04
  7.3212750E+01  3.8901742E-01  3.8923897E-01  3.3505830E-03  5.6037000E-04  5.6037000E-04
  7.3212750E+01  3.9133470E-01  3.9155897E-01  3.3505830E-03  5.6371000E-04  5.6371000E-04
  7.3212750E+01  3.9364502E-01  3.9387202E-01  3.3505830E-03  5.6704000E-04  5.6704000E-04
  7.3212750E+01  3.9596227E-01  3.9619202E-01  3.3505830E-03  5.7038000E-04  5.7038000E-04
  7.3212750E+01  3.9827949E-01  3.9851202E-01  3.3505830E-03  5.7372000E-04  5.7372000E-04
  7.3212750E+01  4.0058976E-01  4.0082508E-01  3.3505830E-03  5.7705000E-04  5.7705000E-04
  7.3212750E+01  4.0290695E-01  4.0314508E-01  3.3505830E-03  5.8039000E-04  5.8039000E-04
  7.3212750E+01  4.0521718E-01  4.0545813E-01  3.3505830E-03  5.8372000E-04  5.8372000E-04
  7.3212750E+01  4.0753434E-01  4.0777813E-01  3.3505830E-03  5.8706000E-04  5.8706000E-04
  7.3212750E+01  4.0984454E-01  4.1009118E-01  3.3505830E-03  5.9039000E-04  5.9039000E-04
  7.3212750E+01  4.1216165E-01  4.1241118E-01  3.3505830E-03  5.9373000E-04  5.9373000E-04
  7.3212750E+01  4.1447182E-01  4.1472424E-01  3.3505830E-03  5.9706000E-04  5.9706000E-04
  7.3212750E+01  4.1678890E-01  4.1704424E-01  3.3505830E-03  6.0040000E-04  6.0040000E-04
  7.3212750E+01  4.1910596E-01  4.1936423E-01  3.3505830E-03  6.0374000E-04  6.0374000E-04
  7.3212750E+01  4.2141607E-01  4.2167729E-01  3.3505830E-03  6.0707000E-04  6.0707000E-04
  7.3212750E+01  4.2373310E-01  4.2399729E-01  3.3505830E-03  6.1041000E-04  6.1041000E-04
  7.3212750E+01  4.2604317E-01  4.2631034E-01  3.3505830E-03  6.1374000E-04  6.1374000E-04
  7.3212750E+01  4.2836016E-01  4.2863034E-01  3.3505830E-03  6.1708000E-04  6.1708000E-04
  7.3212750E+01  4.3067019E-01  4.3094339E-01  3.3505830E-03  6.2041000E-04  6.2041000E-04
  7.3212750E+01  4.3298715E-01  4.3326339E-01  3.3505830E-03  6.2375000E-04  6.2375000E-04
  7.3212750E+01  4.3529714E-01  4.3557645E-01  3.3505830E-03  6.2708000E-04  6.2708000E-04
  7.3212750E+01  4.3761406E-01  4.3789645E-01  3.3505830E-03  6.3042000E-04  6.3042000E-04
  7.3212750E+01  4.3993096E-01  4.4021645E-01  3.3505830E-03  6.3376000E-04  6.3376000E-04
  7.3212750E+01  4.4224090E-01  4.4252950E-01  3.3505830E-03  6.3709000E-04  6.3709000E-04
  7.3212750E+01  4.4455777E-01  4.4484950E-01  3.3505830E-03  6.4043000E-04  6.4043000E-04
  7.3212750E+01  4.4686767E-01  4.4716255E-01  3.3505830E-03  6.4376000E-04  6.4376000E-04
  7.3212750E+01  4.4918450E-01  4.4948255E-01  3.3505830E-03  6.4710000E-04  6.4710000E-04
  7.3212750E+01  4.5149437E-01  4.5179561E-01  3.3505830E-03  6.5043000E-04  6.5043000E-04
  7.3212750E+01  4.5381115E-01  4.5411561E-01  3.3505830E-03  6.5377000E-04  6.5377000E-04
  7.3212750E+01  4.5612099E-01  4.5642866E-01  3.3505830E-03  6.5710000E-04  6.5710000E-04
  7.3212750E+01  4.5843774E-01  4.5874866E-01  3.3505830E-03  6.6044000E-04  6.6044000E-04
  7.3212750E+01  4.6075447E-01  4.6106866E-01  3.3505830E-03  6.6378000E-04  6.6378000E-04
  7.3212750E+01  4.6306425E-01  4.6338171E-01  3.3505830E-03  6.6711000E-04  6.6711000E-04
  7.3212750E+01  4.6538094E-01  4.6570171E-01  3.3505830E-03  6.7045000E-04  6.7045000E-04
  7.3212750E+01  4.6769068E-01  4.6801476E-01  3.3505830E-03  6.7378000E-04  6.7378000E-04
  7.3212750E+01  4.7000733E-01  4.7033476E-01  3.3505830E-03  6.7712000E-04  6.7712000E-04
  7.3212750E+01  4.7231704E-01  4.7264782E-01  3.3505830E-03  6.8045000E-04  6.8045000E-04
  7.3212750E+01  4.7463366E-01  4.7496782E-01  3.3505830E-03  6.8379000E-04  6.8379000E-04
  7.3212750E+01  4.7694332E-01  4.7728087E-01  3.3505830E-03  6.8712000E-04  6.8712000E-04
  7.3212750E+01  4.7925990E-01  4.7960087E-01  3.3505830E-03  6.9046000E-04  6.9046000E-04
  7.3212750E+01  4.8157646E-01  4.8192087E-01  3.3505830E-03  6.9380000E-04  6.9380000E-04
  7.3212750E+01  4.8388607E-01  4.8423392E-01  3.3505830E-03  6.9713000E-04  6.9713000E-04
  7.3212750E+01  4.8620259E-01  4.8655392E-01  3.3505830E-03  7.0047000E-04  7.0047000E-04
  7.3212750E+01  4.8851216E-01  4.8886698E-01  3.3505830E-03  7.0380000E-04  7.0380000E-04
  7.3212750E+01  4.9082865E-01  4.9118698E-01  3.3505830E-03  7.0714000E-04  7.0714000E-04
  7.3212750E+01  4.9313818E-01  4.9350003E-01  3.3505830E-03  7.1047000E-04  7.1047000E-04
  7.3212750E+01  4.9545462E-01  4.9582003E-01  3.3505830E-03  7.1381000E-04  7.1381000E-04
  7.3212750E+01  4.9776412E-01  4.9813308E-01  3.3505830E-03  7.1714000E-04  7.1714000E-04
  7.3212750E+01  5.0008052E-01  5.0045308E-01  3.3505830E-03  7.2048000E-04  7.2048000E-04
  7.3212750E+01  5.0239691E-01  5.0277308E-01  3.3505830E-03  7.2382000E-04  7.2382000E-04
  7.3212750E+01  5.0470635E-01  5.0508614E-01  3.3505830E-03  7.2715000E-04  7.2715000E-04
  7.3212750E+01  5.0702270E-01  5.0740613E-01  3.3505830E-03  7.3049000E-04  7.3049000E-04
  7.3212750E+01  5.0933209E-01  5.0971919E-01  3.3505830E-03  7.3382000E-04  7.3382000E-04
  7.3212750E+01  5.1164841E-01  5.1203919E-01  3.3505830E-03  7.3716000E-04  7.3716000E-04
  7.3212750E+01  5.1395776E-01  5.1435224E-01  3.3505830E-03  7.4049000E-04  7.4049000E-04
  7.3212750E+01  5.1627403E-01  5.1667224E-01  3.3505830E-03  7.4383000E-04  7.4383000E-04
  7.3212750E+01  5.1858335E-01  5.1898529E-01  3.3505830E-03  7.4716000E-04  7.4716000E-04
  7.3212750E+01  5.2089959E-01  5.2130529E-01  3.3505830E-03  7.5050000E-04  7.5050000E-04
  7.3212750E+01  5.2321580E-01  5.2362529E-01  3.3505830E-03  7.5384000E-04  7.5384000E-04
  7.3212750E+01  5.2552506E-01  5.2593835E-01  3.3505830E-03  7.5717000E-04  7.5717000E-04
  7.3212750E+01  5.2784123E-01  5.2825835E-01  3.3505830E-03  7.6051000E-04  7.6051000E-04
  7.3212750E+01  5.3015045E-01  5.3057140E-01  3.3505830E-03  7.6384000E-04  7.6384000E-04
  7.3212750E+01  5.3246659E-01  5.3289140E-01  3.3505830E-03  7.6718000E-04  7.6718000E-04
  7.3212750E+01  5.3477577E-01  5.3520445E-01  3.3505830E-03  7.7051000E-04  7.7051000E-04
  7.3212750E+01  5.3709186E-01  5.3752445E-01  3.3505830E-03  7.7385000E-04  7.7385000E-04
  7.3212750E+01  5.3940100E-01  5.3983751E-01  3.3505830E-03  7.7718000E-04  7.7718000E-04
  7.3212750E+01  5.4171706E-01  5.4215751E-01  3.3505830E-03  7.8052000E-04  7.8052000E-04
  7.3212750E+01  5.4403309E-01  5.4447751E-01  3.3505830E-03  7.8386000E-04  7.8386000E-04
  7.3212750E+01  5.4634217E-01  5.4679056E-01  3.3505830E-03  7.8719000E-04  7.8719000E-04
  7.3212750E+01  5.4865817E-01  5.4911056E-01  3.3505830E-03  7.9053000E-04  7.9053000E-04
  7.3212750E+01  5.5096721E-01  5.5142361E-01  3.3505830E-03  7.9386000E-04  7.9386000E-04
  7.3212750E+01  5.5328316E-01  5.5374361E-01  3.3505830E-03  7.9720000E-04  7.9720000E-04
  7.3212750E+01  5.5559216E-01  5.5605666E-01  3.3505830E-03  8.0053000E-04  8.0053000E-04
  7.3212750E+01  5.5790807E-01  5.5837666E-01  3.3505830E-03  8.0387000E-04  8.0387000E-04
  7.3212750E+01  5.6021703E-01  5.6068972E-01  3.3505830E-03  8.0720000E-04  8.0720000E-04
  7.3212750E+01  5.6253291E-01  5.6300972E-01  3.3505830E-03  8.1054000E-04  8.1054000E-04
  7.3212750E+01  5.6484876E-01  5.6532972E-01  3.3505830E-03  8.1388000E-04  8.1388000E-04
  7.3212750E+01  5.6715766E-01  5.6764277E-01  3.3505830E-03  8.1721000E-04  8.1721000E-04
  7.3212750E+01  5.6947347E-01  5.6996277E-01  3.3505830E-03  8.2055000E-04  8.2055000E-04
  7.3212750E+01  5.7178233E-01  5.7227582E-01  3.3505830E-03  8.2388000E-04  8.2388000E-04
  7.3212750E+01  5.7409810E-01  5.7459582E-01  3.3505830E-03  8.2722000E-04  8.2722000E-04
  7.3212750E+01  5.7640691E-01  5.7690888E-01  3.3505830E-03  8.3055000E-04  8.3055000E-04
  7.3212750E+01  5.7872264E-01  5.7922888E-01  3.3505830E-03  8.3389000E-04  8.3389000E-04
  7.3212750E+01  5.8103142E-01  5.8154193E-01  3.3505830E-03  8.3722000E-04  8.3722000E-04
  7.3212750E+01  5.8334711E-01  5.8386193E-01  3.3505830E-03  8.4056000E-04  8.4056000E-04
