          atime            tkk            imk        garbage        garbage        garbage
  7.3212750E+01  5.5136995E-07  0.0000000E+00  1.4408986E-08  8.7929101E-09  8.9691028E-05
  7.3212750E+01  6.1814019E-07  0.0000000E+00  1.8373861E-08  1.0259156E-08  9.4901523E-05
  7.3212750E+01  6.8871218E-07  0.0000000E+00  2.2273478E-08  1.1890672E-08  1.0010214E-04
  7.3212750E+01  7.6306096E-07  0.0000000E+00  2.6107411E-08  1.3696362E-08  1.0529133E-04
  7.3212750E+01  8.4122902E-07  0.0000000E+00  2.9878668E-08  1.5686780E-08  1.1047223E-04
  7.3212750E+01  9.2316740E-07  0.0000000E+00  3.3585690E-08  1.7870207E-08  1.1564175E-04
  7.3212750E+01  1.0089232E-06  0.0000000E+00  3.7231398E-08  2.0257434E-08  1.2080301E-04
  7.3212750E+01  1.0984428E-06  0.0000000E+00  4.0814298E-08  2.2856514E-08  1.2595292E-04
  7.3212750E+01  1.1917779E-06  0.0000000E+00  4.4337226E-08  2.5678496E-08  1.3109460E-04
  7.3212750E+01  1.2888705E-06  0.0000000E+00  4.7798751E-08  2.8731183E-08  1.3622497E-04
  7.3212750E+01  1.3897767E-06  0.0000000E+00  5.1201624E-08  3.2025906E-08  1.4134713E-04
  7.3212750E+01  1.4944658E-06  0.0000000E+00  5.4545469E-08  3.5571293E-08  1.4645955E-04
  7.3212750E+01  1.6029029E-06  0.0000000E+00  5.7829977E-08  3.9375679E-08  1.5156073E-04
  7.3212750E+01  1.7152534E-06  0.0000000E+00  6.1060654E-08  4.3454649E-08  1.5665831E-04
  7.3212750E+01  1.8310694E-06  0.0000000E+00  6.4225705E-08  4.7801214E-08  1.6173249E-04
  7.3212750E+01  1.9510113E-06  0.0000000E+00  6.7343813E-08  5.2449839E-08  1.6681222E-04
  7.3212750E+01  2.0743590E-06  0.0000000E+00  7.0396951E-08  5.7382192E-08  1.7186711E-04
  7.3212750E+01  2.2018512E-06  0.0000000E+00  7.3404097E-08  6.2637446E-08  1.7692753E-04
  7.3212750E+01  2.3327224E-06  0.0000000E+00  7.6347876E-08  6.8193648E-08  1.8196320E-04
  7.3212750E+01  2.4677566E-06  0.0000000E+00  7.9246599E-08  7.4093727E-08  1.8700438E-04
  7.3212750E+01  2.6065644E-06  0.0000000E+00  8.2091972E-08  8.0331065E-08  1.9203594E-04
  7.3212750E+01  2.7487113E-06  0.0000000E+00  8.4876333E-08  8.6895014E-08  1.9704288E-04
  7.3212750E+01  2.8950489E-06  0.0000000E+00  8.7617021E-08  9.3834570E-08  2.0205528E-04
  7.3212750E+01  3.0446991E-06  0.0000000E+00  9.0298232E-08  1.0111772E-07  2.0704316E-04
  7.3212750E+01  3.1985586E-06  0.0000000E+00  9.2936675E-08  1.0879779E-07  2.1203648E-04
  7.3212750E+01  3.3557040E-06  0.0000000E+00  9.5517150E-08  1.1683834E-07  2.1700535E-04
  7.3212750E+01  3.5170772E-06  0.0000000E+00  9.8055750E-08  1.2529725E-07  2.2197964E-04
  7.3212750E+01  3.6817098E-06  0.0000000E+00  1.0053786E-07  1.3413343E-07  2.2692957E-04
  7.3212750E+01  3.8505887E-06  0.0000000E+00  1.0297898E-07  1.4340956E-07  2.3188490E-04
  7.3212750E+01  4.0232231E-06  0.0000000E+00  1.0537216E-07  1.5310934E-07  2.3683075E-04
  7.3212750E+01  4.1990773E-06  0.0000000E+00  1.0771103E-07  1.6321142E-07  2.4175238E-04
  7.3212750E+01  4.3792055E-06  0.0000000E+00  1.1001021E-07  1.7378607E-07  2.4667936E-04
  7.3212750E+01  4.5625271E-06  0.0000000E+00  1.1225649E-07  1.8477958E-07  2.5158220E-04
  7.3212750E+01  4.7501411E-06  0.0000000E+00  1.1446392E-07  1.9626758E-07  2.5649037E-04
  7.3212750E+01  4.9409221E-06  0.0000000E+00  1.1661986E-07  2.0819089E-07  2.6137449E-04
  7.3212750E+01  5.1360140E-06  0.0000000E+00  1.1873778E-07  2.2063076E-07  2.6626391E-04
  7.3212750E+01  5.3342467E-06  0.0000000E+00  1.2080557E-07  2.3352229E-07  2.7112936E-04
  7.3212750E+01  5.5368087E-06  0.0000000E+00  1.2283619E-07  2.4695257E-07  2.7600010E-04
  7.3212750E+01  5.7431083E-06  0.0000000E+00  1.2482389E-07  2.6089329E-07  2.8086149E-04
  7.3212750E+01  5.9525093E-06  0.0000000E+00  1.2676346E-07  2.7531005E-07  2.8569906E-04
  7.3212750E+01  6.1662673E-06  0.0000000E+00  1.2866707E-07  2.9029911E-07  2.9054186E-04
  7.3212750E+01  6.3831004E-06  0.0000000E+00  1.3052385E-07  3.0578034E-07  2.9536091E-04
  7.3212750E+01  6.6043089E-06  0.0000000E+00  1.3234548E-07  3.2185639E-07  3.0018517E-04
  7.3212750E+01  6.8285663E-06  0.0000000E+00  1.3412156E-07  3.3844063E-07  3.0498578E-04
  7.3212750E+01  7.0572175E-06  0.0000000E+00  1.3586326E-07  3.5564236E-07  3.0979156E-04
  7.3212750E+01  7.2888915E-06  0.0000000E+00  1.3756068E-07  3.7336821E-07  3.1457378E-04
  7.3212750E+01  7.5249778E-06  0.0000000E+00  1.3922450E-07  3.9173435E-07  3.1936115E-04
  7.3212750E+01  7.7647843E-06  0.0000000E+00  1.4085007E-07  4.1069812E-07  3.2413932E-04
  7.3212750E+01  8.0075743E-06  0.0000000E+00  1.4243319E-07  4.3020976E-07  3.2889404E-04
  7.3212750E+01  8.2548043E-06  0.0000000E+00  1.4398387E-07  4.5039614E-07  3.3365389E-04
  7.3212750E+01  8.5049918E-06  0.0000000E+00  1.4549329E-07  4.7114607E-07  3.3839037E-04
  7.3212750E+01  8.7596375E-06  0.0000000E+00  1.4697102E-07  4.9259388E-07  3.4313195E-04
  7.3212750E+01  9.0172148E-06  0.0000000E+00  1.4840867E-07  5.1462084E-07  3.4785025E-04
  7.3212750E+01  9.2792688E-06  0.0000000E+00  1.4981535E-07  5.3736896E-07  3.5257362E-04
  7.3212750E+01  9.5442283E-06  0.0000000E+00  1.5118312E-07  5.6071172E-07  3.5727379E-04
  7.3212750E+01  9.8136828E-06  0.0000000E+00  1.5252065E-07  5.8479906E-07  3.6197901E-04
  7.3212750E+01  1.0086840E-05  0.0000000E+00  1.5382425E-07  6.0957163E-07  3.6667517E-04
  7.3212750E+01  1.0362865E-05  0.0000000E+00  1.5509063E-07  6.3496192E-07  3.7134825E-04
  7.3212750E+01  1.0643411E-05  0.0000000E+00  1.5632783E-07  6.6113217E-07  3.7602635E-04
  7.3212750E+01  1.0926799E-05  0.0000000E+00  1.5752891E-07  6.8793540E-07  3.8068145E-04
  7.3212750E+01  1.1214727E-05  0.0000000E+00  1.5870153E-07  7.1554233E-07  3.8534154E-04
  7.3212750E+01  1.1505471E-05  0.0000000E+00  1.5983909E-07  7.4379740E-07  3.8997872E-04
  7.3212750E+01  1.1800774E-05  0.0000000E+00  1.6094888E-07  7.7288007E-07  3.9462087E-04
  7.3212750E+01  1.2098865E-05  0.0000000E+00  1.6202468E-07  8.0262593E-07  3.9924019E-04
  7.3212750E+01  1.2401535E-05  0.0000000E+00  1.6307339E-07  8.3322342E-07  4.0386444E-04
  7.3212750E+01  1.2707891E-05  0.0000000E+00  1.6409214E-07  8.6459416E-07  4.0847976E-04
  7.3212750E+01  1.3016997E-05  0.0000000E+00  1.6507846E-07  8.9665050E-07  4.1307238E-04
  7.3212750E+01  1.3330708E-05  0.0000000E+00  1.6603868E-07  9.2959479E-07  4.1766990E-04
  7.3212750E+01  1.3647144E-05  0.0000000E+00  1.6696747E-07  9.6323951E-07  4.2224480E-04
  7.3212750E+01  1.3968203E-05  0.0000000E+00  1.6787081E-07  9.9779653E-07  4.2682458E-04
  7.3212750E+01  1.4291962E-05  0.0000000E+00  1.6874371E-07  1.0330687E-06  4.3138181E-04
  7.3212750E+01  1.4620362E-05  0.0000000E+00  1.6959181E-07  1.0692777E-06  4.3594390E-04
  7.3212750E+01  1.4951435E-05  0.0000000E+00  1.7041043E-07  1.1062164E-06  4.4048353E-04
  7.3212750E+01  1.5287169E-05  0.0000000E+00  1.7120488E-07  1.1441167E-06  4.4502798E-04
  7.3212750E+01  1.5626572E-05  0.0000000E+00  1.7197307E-07  1.1828785E-06  4.4956363E-04
  7.3212750E+01  1.5968611E-05  0.0000000E+00  1.7271319E-07  1.2223919E-06  4.5407694E-04
  7.3212750E+01  1.6315336E-05  0.0000000E+00  1.7343007E-07  1.2629040E-06  4.5859504E-04
  7.3212750E+01  1.6664671E-05  0.0000000E+00  1.7411982E-07  1.3041820E-06  4.6309089E-04
  7.3212750E+01  1.7018712E-05  0.0000000E+00  1.7478694E-07  1.3464836E-06  4.6759150E-04
  7.3212750E+01  1.7375337E-05  0.0000000E+00  1.7542781E-07  1.3895655E-06  4.7206994E-04
  7.3212750E+01  1.7736686E-05  0.0000000E+00  1.7604667E-07  1.4336961E-06  4.7655311E-04
  7.3212750E+01  1.8100594E-05  0.0000000E+00  1.7664016E-07  1.4786212E-06  4.8101419E-04
  7.3212750E+01  1.8469244E-05  0.0000000E+00  1.7721222E-07  1.5246202E-06  4.8547999E-04
  7.3212750E+01  1.8841547E-05  0.0000000E+00  1.7776139E-07  1.5715698E-06  4.8993710E-04
  7.3212750E+01  1.9216370E-05  0.0000000E+00  1.7828649E-07  1.6193347E-06  4.9437224E-04
  7.3212750E+01  1.9595963E-05  0.0000000E+00  1.7879102E-07  1.6682119E-06  4.9881205E-04
  7.3212750E+01  1.9978050E-05  0.0000000E+00  1.7927232E-07  1.7179185E-06  5.0322998E-04
  7.3212750E+01  2.0364926E-05  0.0000000E+00  1.7973362E-07  1.7687630E-06  5.0765255E-04
  7.3212750E+01  2.0754272E-05  0.0000000E+00  1.8017250E-07  1.8204506E-06  5.1205331E-04
  7.3212750E+01  2.1148423E-05  0.0000000E+00  1.8059195E-07  1.8733018E-06  5.1645870E-04
  7.3212750E+01  2.1545019E-05  0.0000000E+00  1.8098978E-07  1.9270100E-06  5.2084235E-04
  7.3212750E+01  2.1946439E-05  0.0000000E+00  1.8136872E-07  1.9819076E-06  5.2523061E-04
  7.3212750E+01  2.2351496E-05  0.0000000E+00  1.8172787E-07  2.0378449E-06  5.2961030E-04
  7.3212750E+01  2.2758959E-05  0.0000000E+00  1.8206659E-07  2.0946595E-06  5.3396838E-04
  7.3212750E+01  2.3171275E-05  0.0000000E+00  1.8238722E-07  2.1527027E-06  5.3833103E-04
  7.3212750E+01  2.3585971E-05  0.0000000E+00  1.8268816E-07  2.2116368E-06  5.4267214E-04
  7.3212750E+01  2.4005537E-05  0.0000000E+00  1.8297155E-07  2.2718256E-06  5.4701779E-04
  7.3212750E+01  2.4427459E-05  0.0000000E+00  1.8323600E-07  2.3329187E-06  5.5134198E-04
  7.3212750E+01  2.4854269E-05  0.0000000E+00  1.8348341E-07  2.3952929E-06  5.5567068E-04
  7.3212750E+01  2.5283410E-05  0.0000000E+00  1.8371261E-07  2.4585846E-06  5.5997801E-04
  7.3212750E+01  2.5717457E-05  0.0000000E+00  1.8392527E-07  2.5231839E-06  5.6428983E-04
  7.3212750E+01  2.6155126E-05  0.0000000E+00  1.8412100E-07  2.5889125E-06  5.6859321E-04
  7.3212750E+01  2.6595087E-05  0.0000000E+00  1.8429957E-07  2.6555783E-06  5.7287532E-04
  7.3212750E+01  2.7039982E-05  0.0000000E+00  1.8446236E-07  2.7235918E-06  5.7716189E-04
  7.3212750E+01  2.7487145E-05  0.0000000E+00  1.8460868E-07  2.7925556E-06  5.8142727E-04
  7.3212750E+01  2.7939259E-05  0.0000000E+00  1.8473971E-07  2.8628939E-06  5.8569709E-04
  7.3212750E+01  2.8393616E-05  0.0000000E+00  1.8485495E-07  2.9341955E-06  5.8994579E-04
  7.3212750E+01  2.8852944E-05  0.0000000E+00  1.8495537E-07  3.0068985E-06  5.9419891E-04
  7.3212750E+01  2.9314489E-05  0.0000000E+00  1.8504066E-07  3.0805776E-06  5.9843098E-04
  7.3212750E+01  2.9781022E-05  0.0000000E+00  1.8511160E-07  3.1556853E-06  6.0266744E-04
  7.3212750E+01  3.0251161E-05  0.0000000E+00  1.8516819E-07  3.2320122E-06  6.0689559E-04
  7.3212750E+01  3.0723480E-05  0.0000000E+00  1.8521061E-07  3.3093342E-06  6.1110281E-04
  7.3212750E+01  3.1200814E-05  0.0000000E+00  1.8523937E-07  3.3881257E-06  6.1531438E-04
  7.3212750E+01  3.1680304E-05  0.0000000E+00  1.8525458E-07  3.4679250E-06  6.1950511E-04
  7.3212750E+01  3.2164827E-05  0.0000000E+00  1.8525658E-07  3.5492213E-06  6.2370016E-04
  7.3212750E+01  3.2651480E-05  0.0000000E+00  1.8524563E-07  3.6315378E-06  6.2787444E-04
  7.3212750E+01  3.3143185E-05  0.0000000E+00  1.8522192E-07  3.7153789E-06  6.3205303E-04
  7.3212750E+01  3.3636996E-05  0.0000000E+00  1.8518585E-07  3.8002525E-06  6.3621091E-04
  7.3212750E+01  3.4135876E-05  0.0000000E+00  1.8513745E-07  3.8866785E-06  6.4037308E-04
  7.3212750E+01  3.4638347E-05  0.0000000E+00  1.8507708E-07  3.9744140E-06  6.4452706E-04
  7.3212750E+01  3.5142886E-05  0.0000000E+00  1.8500520E-07  4.0632005E-06  6.4866044E-04
  7.3212750E+01  3.5652522E-05  0.0000000E+00  1.8492163E-07  4.1535812E-06  6.5279807E-04
  7.3212750E+01  3.6164201E-05  0.0000000E+00  1.8482712E-07  4.2450249E-06  6.5691519E-04
  7.3212750E+01  3.6680995E-05  0.0000000E+00  1.8472134E-07  4.3380910E-06  6.6103653E-04
  7.3212750E+01  3.7199808E-05  0.0000000E+00  1.8460515E-07  4.4322322E-06  6.6513744E-04
  7.3212750E+01  3.7723754E-05  0.0000000E+00  1.8447811E-07  4.5280239E-06  6.6924255E-04
  7.3212750E+01  3.8249693E-05  0.0000000E+00  1.8434119E-07  4.6249026E-06  6.7332729E-04
  7.3212750E+01  3.8780784E-05  0.0000000E+00  1.8419381E-07  4.7234602E-06  6.7741621E-04
  7.3212750E+01  3.9315450E-05  0.0000000E+00  1.8403659E-07  4.8234180E-06  6.8149705E-04
  7.3212750E+01  3.9852074E-05  0.0000000E+00  1.8387028E-07  4.9244805E-06  6.8555764E-04
  7.3212750E+01  4.0393875E-05  0.0000000E+00  1.8369408E-07  5.0272647E-06  6.8962236E-04
  7.3212750E+01  4.0937608E-05  0.0000000E+00  1.8350929E-07  5.1311652E-06  6.9366691E-04
  7.3212750E+01  4.1486538E-05  0.0000000E+00  1.8331500E-07  5.2368161E-06  6.9771558E-04
  7.3212750E+01  4.2037375E-05  0.0000000E+00  1.8311259E-07  5.3435949E-06  7.0174414E-04
  7.3212750E+01  4.2593427E-05  0.0000000E+00  1.8290106E-07  5.4521531E-06  7.0577680E-04
  7.3212750E+01  4.3151361E-05  0.0000000E+00  1.8268189E-07  5.5618505E-06  7.0978943E-04
  7.3212750E+01  4.3714528E-05  0.0000000E+00  1.8245397E-07  5.6733562E-06  7.1380613E-04
  7.3212750E+01  4.4281255E-05  0.0000000E+00  1.8221815E-07  5.7863531E-06  7.1781486E-04
  7.3212750E+01  4.4849829E-05  0.0000000E+00  1.8197537E-07  5.9005063E-06  7.2180367E-04
  7.3212750E+01  4.5423661E-05  0.0000000E+00  1.8172438E-07  6.0165115E-06  7.2579652E-04
  7.3212750E+01  4.5999316E-05  0.0000000E+00  1.8146687E-07  6.1336842E-06  7.2976951E-04
  7.3212750E+01  4.6580248E-05  0.0000000E+00  1.8120151E-07  6.2527382E-06  7.3374652E-04
  7.3212750E+01  4.7162976E-05  0.0000000E+00  1.8093006E-07  6.3729708E-06  7.3770375E-04
  7.3212750E+01  4.7751001E-05  0.0000000E+00  1.8065108E-07  6.4951142E-06  7.4166498E-04
  7.3212750E+01  4.8340797E-05  0.0000000E+00  1.8036645E-07  6.6184472E-06  7.4560650E-04
  7.3212750E+01  4.8935908E-05  0.0000000E+00  1.8007463E-07  6.7437205E-06  7.4955199E-04
  7.3212750E+01  4.9534564E-05  0.0000000E+00  1.7977666E-07  6.8705765E-06  7.5348962E-04
  7.3212750E+01  5.0134956E-05  0.0000000E+00  1.7947364E-07  6.9986382E-06  7.5740765E-04
  7.3212750E+01  5.0740688E-05  0.0000000E+00  1.7916392E-07  7.1286851E-06  7.6132962E-04
  7.3212750E+01  5.1348132E-05  0.0000000E+00  1.7884954E-07  7.2599484E-06  7.6523206E-04
  7.3212750E+01  5.1960935E-05  0.0000000E+00  1.7852879E-07  7.3932268E-06  7.6913841E-04
  7.3212750E+01  5.2575424E-05  0.0000000E+00  1.7820377E-07  7.5277324E-06  7.7302531E-04
  7.3212750E+01  5.3195290E-05  0.0000000E+00  1.7787268E-07  7.6642830E-06  7.7691610E-04
  7.3212750E+01  5.3816819E-05  0.0000000E+00  1.7753768E-07  7.8020713E-06  7.8078750E-04
  7.3212750E+01  5.4443742E-05  0.0000000E+00  1.7719693E-07  7.9419349E-06  7.8466278E-04
  7.3212750E+01  5.5074197E-05  0.0000000E+00  1.7685159E-07  8.0834728E-06  7.8853030E-04
  7.3212750E+01  5.5706278E-05  0.0000000E+00  1.7650289E-07  8.2262639E-06  7.9237854E-04
  7.3212750E+01  5.6343780E-05  0.0000000E+00  1.7614887E-07  8.3711759E-06  7.9623062E-04
  7.3212750E+01  5.6982884E-05  0.0000000E+00  1.7579183E-07  8.5173514E-06  8.0006349E-04
  7.3212750E+01  5.7627427E-05  0.0000000E+00  1.7542978E-07  8.6656784E-06  8.0390017E-04
  7.3212750E+01  5.8273549E-05  0.0000000E+00  1.7506503E-07  8.8152789E-06  8.0771771E-04
  7.3212750E+01  5.8925127E-05  0.0000000E+00  1.7469556E-07  8.9670616E-06  8.1153905E-04
  7.3212750E+01  5.9578259E-05  0.0000000E+00  1.7432371E-07  9.1201279E-06  8.1534131E-04
  7.3212750E+01  6.0236866E-05  0.0000000E+00  1.7394742E-07  9.2754073E-06  8.1914735E-04
  7.3212750E+01  6.0898991E-05  0.0000000E+00  1.7356794E-07  9.4324530E-06  8.2294574E-04
  7.3212750E+01  6.1562633E-05  0.0000000E+00  1.7318656E-07  9.5907970E-06  8.2672516E-04
  7.3212750E+01  6.2231776E-05  0.0000000E+00  1.7280113E-07  9.7514007E-06  8.3050833E-04
  7.3212750E+01  6.2902413E-05  0.0000000E+00  1.7241412E-07  9.9133125E-06  8.3427259E-04
  7.3212750E+01  6.3578570E-05  0.0000000E+00  1.7202332E-07  1.0077515E-05  8.3804057E-04
  7.3212750E+01  6.4256196E-05  0.0000000E+00  1.7163121E-07  1.0243036E-05  8.4178972E-04
  7.3212750E+01  6.4939359E-05  0.0000000E+00  1.7123559E-07  1.0410878E-05  8.4554257E-04
  7.3212750E+01  6.5623968E-05  0.0000000E+00  1.7083894E-07  1.0580048E-05  8.4927666E-04
  7.3212750E+01  6.6314132E-05  0.0000000E+00  1.7043902E-07  1.0751571E-05  8.5301441E-04
  7.3212750E+01  6.7007800E-05  0.0000000E+00  1.7003715E-07  1.0924953E-05  8.5674464E-04
  7.3212750E+01  6.7702876E-05  0.0000000E+00  1.6963467E-07  1.1099677E-05  8.6045620E-04
  7.3212750E+01  6.8403535E-05  0.0000000E+00  1.6922929E-07  1.1276801E-05  8.6417140E-04
  7.3212750E+01  6.9105579E-05  0.0000000E+00  1.6882355E-07  1.1455276E-05  8.6786802E-04
  7.3212750E+01  6.9813223E-05  0.0000000E+00  1.6841515E-07  1.1636184E-05  8.7156825E-04
  7.3212750E+01  7.0522228E-05  0.0000000E+00  1.6800664E-07  1.1818452E-05  8.7524996E-04
  7.3212750E+01  7.1236851E-05  0.0000000E+00  1.6759571E-07  1.2003185E-05  8.7893527E-04
  7.3212750E+01  7.1952811E-05  0.0000000E+00  1.6718492E-07  1.2189286E-05  8.8260212E-04
  7.3212750E+01  7.2674407E-05  0.0000000E+00  1.6677192E-07  1.2377885E-05  8.8627255E-04
  7.3212750E+01  7.3399493E-05  0.0000000E+00  1.6635806E-07  1.2568434E-05  8.8993555E-04
  7.3212750E+01  7.4125879E-05  0.0000000E+00  1.6594470E-07  1.2760366E-05  8.9358019E-04
  7.3212750E+01  7.4857928E-05  0.0000000E+00  1.6552946E-07  1.2954843E-05  8.9722838E-04
  7.3212750E+01  7.5591255E-05  0.0000000E+00  1.6511494E-07  1.3150711E-05  9.0085828E-04
  7.3212750E+01  7.6330262E-05  0.0000000E+00  1.6469876E-07  1.3349157E-05  9.0449170E-04
  7.3212750E+01  7.7070522E-05  0.0000000E+00  1.6428351E-07  1.3549002E-05  9.0810690E-04
  7.3212750E+01  7.7816481E-05  0.0000000E+00  1.6386680E-07  1.3751458E-05  9.1172561E-04
  7.3212750E+01  7.8563669E-05  0.0000000E+00  1.6345124E-07  1.3955321E-05  9.1532616E-04
  7.3212750E+01  7.9316573E-05  0.0000000E+00  1.6303443E-07  1.4161828E-05  9.1893020E-04
  7.3212750E+01  8.0072953E-05  0.0000000E+00  1.6261771E-07  1.4370379E-05  9.2252690E-04
  7.3212750E+01  8.0830527E-05  0.0000000E+00  1.6220244E-07  1.4580351E-05  9.2610555E-04
  7.3212750E+01  8.1593844E-05  0.0000000E+00  1.6178620E-07  1.4793014E-05  9.2968765E-04
  7.3212750E+01  8.2358331E-05  0.0000000E+00  1.6137160E-07  1.5007107E-05  9.3325176E-04
  7.3212750E+01  8.3128578E-05  0.0000000E+00  1.6095623E-07  1.5223926E-05  9.3681930E-04
  7.3212750E+01  8.3899971E-05  0.0000000E+00  1.6054267E-07  1.5442181E-05  9.4036892E-04
  7.3212750E+01  8.4677143E-05  0.0000000E+00  1.6012853E-07  1.5663195E-05  9.4392194E-04
  7.3212750E+01  8.5455438E-05  0.0000000E+00  1.5971638E-07  1.5885654E-05  9.4745711E-04
  7.3212750E+01  8.6239528E-05  0.0000000E+00  1.5930383E-07  1.6110905E-05  9.5099567E-04
  7.3212750E+01  8.7027081E-05  0.0000000E+00  1.5889220E-07  1.6338293E-05  9.5452700E-04
  7.3212750E+01  8.7815721E-05  0.0000000E+00  1.5848282E-07  1.6567138E-05  9.5804056E-04
  7.3212750E+01  8.8610183E-05  0.0000000E+00  1.5807329E-07  1.6798825E-05  9.6155749E-04
  7.3212750E+01  8.9405709E-05  0.0000000E+00  1.5766615E-07  1.7031978E-05  9.6505672E-04
  7.3212750E+01  9.0207075E-05  0.0000000E+00  1.5725905E-07  1.7268005E-05  9.6855929E-04
  7.3212750E+01  9.1009481E-05  0.0000000E+00  1.5685450E-07  1.7505506E-05  9.7204423E-04
  7.3212750E+01  9.1817745E-05  0.0000000E+00  1.5645013E-07  1.7745915E-05  9.7553248E-04
  7.3212750E+01  9.2627026E-05  0.0000000E+00  1.5604846E-07  1.7987805E-05  9.7900317E-04
  7.3212750E+01  9.3442182E-05  0.0000000E+00  1.5564715E-07  1.8232638E-05  9.8247716E-04
  7.3212750E+01  9.4260787E-05  0.0000000E+00  1.5524747E-07  1.8479702E-05  9.8594401E-04
  7.3212750E+01  9.5080373E-05  0.0000000E+00  1.5485068E-07  1.8728257E-05  9.8939340E-04
  7.3212750E+01  9.5905861E-05  0.0000000E+00  1.5445448E-07  1.8979806E-05  9.9284605E-04
  7.3212750E+01  9.6732307E-05  0.0000000E+00  1.5406131E-07  1.9232854E-05  9.9628130E-04
  7.3212750E+01  9.7564672E-05  0.0000000E+00  1.5366887E-07  1.9488930E-05  9.9971980E-04
  7.3212750E+01  9.8397972E-05  0.0000000E+00  1.5327958E-07  1.9746512E-05  1.0031410E-03
  7.3212750E+01  9.9237209E-05  0.0000000E+00  1.5289117E-07  2.0007158E-05  1.0065653E-03
  7.3212750E+01  1.0007736E-04  0.0000000E+00  1.5250603E-07  2.0269315E-05  1.0099724E-03
  7.3212750E+01  1.0092346E-04  0.0000000E+00  1.5212190E-07  2.0534571E-05  1.0133827E-03
  7.3212750E+01  1.0177300E-04  0.0000000E+00  1.5174001E-07  2.0802150E-05  1.0167860E-03
  7.3212750E+01  1.0262341E-04  0.0000000E+00  1.5136155E-07  2.1071253E-05  1.0201721E-03
  7.3212750E+01  1.0347981E-04  0.0000000E+00  1.5098431E-07  2.1343505E-05  1.0235614E-03
  7.3212750E+01  1.0433705E-04  0.0000000E+00  1.5061061E-07  2.1617287E-05  1.0269335E-03
  7.3212750E+01  1.0520030E-04  0.0000000E+00  1.5023825E-07  2.1894253E-05  1.0303088E-03
  7.3212750E+01  1.0606437E-04  0.0000000E+00  1.4986953E-07  2.2172756E-05  1.0336671E-03
  7.3212750E+01  1.0693447E-04  0.0000000E+00  1.4950228E-07  2.2454478E-05  1.0370285E-03
  7.3212750E+01  1.0780536E-04  0.0000000E+00  1.4913875E-07  2.2737743E-05  1.0403728E-03
  7.3212750E+01  1.0868230E-04  0.0000000E+00  1.4877682E-07  2.3024263E-05  1.0437204E-03
  7.3212750E+01  1.0956265E-04  0.0000000E+00  1.4841763E-07  2.3313201E-05  1.0470609E-03
  7.3212750E+01  1.1044377E-04  0.0000000E+00  1.4806229E-07  2.3603691E-05  1.0503846E-03
  7.3212750E+01  1.1133096E-04  0.0000000E+00  1.4770872E-07  2.3897488E-05  1.0537114E-03
  7.3212750E+01  1.1221889E-04  0.0000000E+00  1.4735909E-07  2.4192845E-05  1.0570213E-03
  7.3212750E+01  1.1311290E-04  0.0000000E+00  1.4701133E-07  2.4491544E-05  1.0603343E-03
  7.3212750E+01  1.1400764E-04  0.0000000E+00  1.4666759E-07  2.4791808E-05  1.0636305E-03
  7.3212750E+01  1.1490847E-04  0.0000000E+00  1.4632583E-07  2.5095450E-05  1.0669297E-03
  7.3212750E+01  1.1581000E-04  0.0000000E+00  1.4598814E-07  2.5400664E-05  1.0702123E-03
  7.3212750E+01  1.1671764E-04  0.0000000E+00  1.4565255E-07  2.5709292E-05  1.0734979E-03
