          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  7.3212750E+01 -4.1620842E-02 -1.4388146E-06 -1.4908401E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1618003E-02 -1.4967985E-06 -1.4891773E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1615169E-02 -1.5561470E-06 -1.4875120E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1612356E-02 -1.6165012E-06 -1.4858542E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1609549E-02 -1.6782196E-06 -1.4841938E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1606763E-02 -1.7409290E-06 -1.4825409E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1603983E-02 -1.8050023E-06 -1.4808856E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1601224E-02 -1.8700521E-06 -1.4792376E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1598470E-02 -1.9364653E-06 -1.4775872E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1595729E-02 -2.0040447E-06 -1.4759392E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1593010E-02 -2.0725789E-06 -1.4742986E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1590296E-02 -2.1424759E-06 -1.4726555E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1587602E-02 -2.2133134E-06 -1.4710198E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1584914E-02 -2.2855133E-06 -1.4693816E-02  2.0687392E-03  0.0000000E+00
  7.3212750E+01 -4.1582247E-02 -2.3586394E-06 -1.4677507E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1579584E-02 -2.4331275E-06 -1.4661174E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1576943E-02 -2.5085277E-06 -1.4644914E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1574306E-02 -2.5852894E-06 -1.4628629E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1571683E-02 -2.6631840E-06 -1.4612368E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1569080E-02 -2.7419698E-06 -1.4596180E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1566481E-02 -2.8221162E-06 -1.4579967E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1563903E-02 -2.9031397E-06 -1.4563827E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1561331E-02 -2.9855235E-06 -1.4547662E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1558778E-02 -3.0687705E-06 -1.4531570E-02  2.0687391E-03  0.0000000E+00
  7.3212750E+01 -4.1556230E-02 -3.1533772E-06 -1.4515452E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1553703E-02 -3.2388334E-06 -1.4499407E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1551180E-02 -3.3256488E-06 -1.4483338E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1548669E-02 -3.4135648E-06 -1.4467292E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1546179E-02 -3.5023097E-06 -1.4451317E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1543693E-02 -3.5924130E-06 -1.4435318E-02  2.0687390E-03  0.0000000E+00
  7.3212750E+01 -4.1541227E-02 -3.6833317E-06 -1.4419391E-02  2.0687389E-03  0.0000000E+00
  7.3212750E+01 -4.1538766E-02 -3.7756082E-06 -1.4403439E-02  2.0687389E-03  0.0000000E+00
  7.3212750E+01 -4.1536324E-02 -3.8686865E-06 -1.4387558E-02  2.0687389E-03  0.0000000E+00
  7.3212750E+01 -4.1533888E-02 -3.9631222E-06 -1.4371653E-02  2.0687389E-03  0.0000000E+00
  7.3212750E+01 -4.1531470E-02 -4.0583462E-06 -1.4355819E-02  2.0687389E-03  0.0000000E+00
  7.3212750E+01 -4.1529058E-02 -4.1549270E-06 -1.4339961E-02  2.0687388E-03  0.0000000E+00
  7.3212750E+01 -4.1526657E-02 -4.2525767E-06 -1.4324125E-02  2.0687388E-03  0.0000000E+00
  7.3212750E+01 -4.1524276E-02 -4.3509948E-06 -1.4308361E-02  2.0687388E-03  0.0000000E+00
  7.3212750E+01 -4.1521899E-02 -4.4507688E-06 -1.4292572E-02  2.0687388E-03  0.0000000E+00
  7.3212750E+01 -4.1519541E-02 -4.5512979E-06 -1.4276853E-02  2.0687387E-03  0.0000000E+00
  7.3212750E+01 -4.1517188E-02 -4.6531824E-06 -1.4261110E-02  2.0687387E-03  0.0000000E+00
  7.3212750E+01 -4.1514854E-02 -4.7558087E-06 -1.4245437E-02  2.0687387E-03  0.0000000E+00
  7.3212750E+01 -4.1512525E-02 -4.8597899E-06 -1.4229740E-02  2.0687387E-03  0.0000000E+00
  7.3212750E+01 -4.1510214E-02 -4.9644998E-06 -1.4214113E-02  2.0687386E-03  0.0000000E+00
  7.3212750E+01 -4.1507908E-02 -5.0705640E-06 -1.4198462E-02  2.0687386E-03  0.0000000E+00
  7.3212750E+01 -4.1505614E-02 -5.1776661E-06 -1.4182833E-02  2.0687386E-03  0.0000000E+00
  7.3212750E+01 -4.1503338E-02 -5.2854775E-06 -1.4167274E-02  2.0687385E-03  0.0000000E+00
  7.3212750E+01 -4.1501067E-02 -5.3946422E-06 -1.4151691E-02  2.0687385E-03  0.0000000E+00
  7.3212750E+01 -4.1498814E-02 -5.5045032E-06 -1.4136178E-02  2.0687385E-03  0.0000000E+00
  7.3212750E+01 -4.1496565E-02 -5.6157170E-06 -1.4120640E-02  2.0687384E-03  0.0000000E+00
  7.3212750E+01 -4.1494335E-02 -5.7276143E-06 -1.4105171E-02  2.0687384E-03  0.0000000E+00
  7.3212750E+01 -4.1492110E-02 -5.8408637E-06 -1.4089678E-02  2.0687384E-03  0.0000000E+00
  7.3212750E+01 -4.1489902E-02 -5.9547838E-06 -1.4074254E-02  2.0687383E-03  0.0000000E+00
  7.3212750E+01 -4.1487699E-02 -6.0700555E-06 -1.4058806E-02  2.0687383E-03  0.0000000E+00
  7.3212750E+01 -4.1485508E-02 -6.1863347E-06 -1.4043381E-02  2.0687383E-03  0.0000000E+00
  7.3212750E+01 -4.1483334E-02 -6.3032656E-06 -1.4028023E-02  2.0687382E-03  0.0000000E+00
  7.3212750E+01 -4.1481165E-02 -6.4215472E-06 -1.4012642E-02  2.0687382E-03  0.0000000E+00
  7.3212750E+01 -4.1479013E-02 -6.5404677E-06 -1.3997330E-02  2.0687381E-03  0.0000000E+00
  7.3212750E+01 -4.1476866E-02 -6.6607383E-06 -1.3981993E-02  2.0687381E-03  0.0000000E+00
  7.3212750E+01 -4.1474736E-02 -6.7816354E-06 -1.3966724E-02  2.0687380E-03  0.0000000E+00
  7.3212750E+01 -4.1472611E-02 -6.9038818E-06 -1.3951432E-02  2.0687380E-03  0.0000000E+00
  7.3212750E+01 -4.1470504E-02 -7.0267423E-06 -1.3936207E-02  2.0687379E-03  0.0000000E+00
  7.3212750E+01 -4.1468400E-02 -7.1509515E-06 -1.3920959E-02  2.0687379E-03  0.0000000E+00
  7.3212750E+01 -4.1466308E-02 -7.2761387E-06 -1.3905733E-02  2.0687378E-03  0.0000000E+00
  7.3212750E+01 -4.1464233E-02 -7.4019214E-06 -1.3890574E-02  2.0687378E-03  0.0000000E+00
  7.3212750E+01 -4.1462162E-02 -7.5290518E-06 -1.3875391E-02  2.0687377E-03  0.0000000E+00
  7.3212750E+01 -4.1460108E-02 -7.6567655E-06 -1.3860276E-02  2.0687377E-03  0.0000000E+00
  7.3212750E+01 -4.1458059E-02 -7.7858262E-06 -1.3845137E-02  2.0687376E-03  0.0000000E+00
  7.3212750E+01 -4.1456027E-02 -7.9154580E-06 -1.3830065E-02  2.0687376E-03  0.0000000E+00
  7.3212750E+01 -4.1453999E-02 -8.0464362E-06 -1.3814969E-02  2.0687375E-03  0.0000000E+00
  7.3212750E+01 -4.1451987E-02 -8.1779732E-06 -1.3799940E-02  2.0687374E-03  0.0000000E+00
  7.3212750E+01 -4.1449980E-02 -8.3108560E-06 -1.3784888E-02  2.0687374E-03  0.0000000E+00
  7.3212750E+01 -4.1447984E-02 -8.4446878E-06 -1.3769857E-02  2.0687373E-03  0.0000000E+00
  7.3212750E+01 -4.1446004E-02 -8.5790603E-06 -1.3754892E-02  2.0687372E-03  0.0000000E+00
  7.3212750E+01 -4.1444028E-02 -8.7147776E-06 -1.3739904E-02  2.0687372E-03  0.0000000E+00
  7.3212750E+01 -4.1442069E-02 -8.8510238E-06 -1.3724983E-02  2.0687371E-03  0.0000000E+00
  7.3212750E+01 -4.1440114E-02 -8.9886139E-06 -1.3710038E-02  2.0687370E-03  0.0000000E+00
  7.3212750E+01 -4.1438175E-02 -9.1267210E-06 -1.3695159E-02  2.0687369E-03  0.0000000E+00
  7.3212750E+01 -4.1436241E-02 -9.2661714E-06 -1.3680256E-02  2.0687369E-03  0.0000000E+00
  7.3212750E+01 -4.1434323E-02 -9.4061270E-06 -1.3665419E-02  2.0687368E-03  0.0000000E+00
  7.3212750E+01 -4.1432409E-02 -9.5474252E-06 -1.3650559E-02  2.0687367E-03  0.0000000E+00
  7.3212750E+01 -4.1430505E-02 -9.6896440E-06 -1.3635720E-02  2.0687366E-03  0.0000000E+00
  7.3212750E+01 -4.1428617E-02 -9.8323503E-06 -1.3620947E-02  2.0687365E-03  0.0000000E+00
  7.3212750E+01 -4.1426733E-02 -9.9763981E-06 -1.3606150E-02  2.0687365E-03  0.0000000E+00
  7.3212750E+01 -4.1424865E-02 -1.0120922E-05 -1.3591419E-02  2.0687364E-03  0.0000000E+00
  7.3212750E+01 -4.1423001E-02 -1.0266786E-05 -1.3576664E-02  2.0687363E-03  0.0000000E+00
  7.3212750E+01 -4.1421153E-02 -1.0413115E-05 -1.3561975E-02  2.0687362E-03  0.0000000E+00
  7.3212750E+01 -4.1419309E-02 -1.0560784E-05 -1.3547262E-02  2.0687361E-03  0.0000000E+00
  7.3212750E+01 -4.1417480E-02 -1.0708906E-05 -1.3532614E-02  2.0687360E-03  0.0000000E+00
  7.3212750E+01 -4.1415655E-02 -1.0858367E-05 -1.3517943E-02  2.0687359E-03  0.0000000E+00
  7.3212750E+01 -4.1413841E-02 -1.1008721E-05 -1.3503293E-02  2.0687358E-03  0.0000000E+00
  7.3212750E+01 -4.1412041E-02 -1.1159510E-05 -1.3488707E-02  2.0687357E-03  0.0000000E+00
  7.3212750E+01 -4.1410246E-02 -1.1311638E-05 -1.3474098E-02  2.0687356E-03  0.0000000E+00
  7.3212750E+01 -4.1408466E-02 -1.1464190E-05 -1.3459554E-02  2.0687355E-03  0.0000000E+00
  7.3212750E+01 -4.1406690E-02 -1.1618080E-05 -1.3444986E-02  2.0687354E-03  0.0000000E+00
  7.3212750E+01 -4.1404928E-02 -1.1772382E-05 -1.3430482E-02  2.0687353E-03  0.0000000E+00
  7.3212750E+01 -4.1403171E-02 -1.1928022E-05 -1.3415956E-02  2.0687351E-03  0.0000000E+00
  7.3212750E+01 -4.1401429E-02 -1.2084063E-05 -1.3401493E-02  2.0687350E-03  0.0000000E+00
  7.3212750E+01 -4.1399691E-02 -1.2241440E-05 -1.3387008E-02  2.0687349E-03  0.0000000E+00
  7.3212750E+01 -4.1397962E-02 -1.2399683E-05 -1.3372543E-02  2.0687348E-03  0.0000000E+00
  7.3212750E+01 -4.1396248E-02 -1.2558310E-05 -1.3358141E-02  2.0687347E-03  0.0000000E+00
  7.3212750E+01 -4.1394538E-02 -1.2718273E-05 -1.3343717E-02  2.0687345E-03  0.0000000E+00
  7.3212750E+01 -4.1392842E-02 -1.2878610E-05 -1.3329356E-02  2.0687344E-03  0.0000000E+00
  7.3212750E+01 -4.1391150E-02 -1.3040280E-05 -1.3314972E-02  2.0687343E-03  0.0000000E+00
  7.3212750E+01 -4.1389473E-02 -1.3202314E-05 -1.3300652E-02  2.0687341E-03  0.0000000E+00
  7.3212750E+01 -4.1387800E-02 -1.3365681E-05 -1.3286308E-02  2.0687340E-03  0.0000000E+00
  7.3212750E+01 -4.1386140E-02 -1.3529400E-05 -1.3272028E-02  2.0687339E-03  0.0000000E+00
  7.3212750E+01 -4.1384485E-02 -1.3694452E-05 -1.3257725E-02  2.0687337E-03  0.0000000E+00
  7.3212750E+01 -4.1382839E-02 -1.3860343E-05 -1.3243441E-02  2.0687336E-03  0.0000000E+00
  7.3212750E+01 -4.1381207E-02 -1.4026569E-05 -1.3229221E-02  2.0687334E-03  0.0000000E+00
  7.3212750E+01 -4.1379579E-02 -1.4194127E-05 -1.3214978E-02  2.0687333E-03  0.0000000E+00
  7.3212750E+01 -4.1377964E-02 -1.4362010E-05 -1.3200797E-02  2.0687331E-03  0.0000000E+00
  7.3212750E+01 -4.1376354E-02 -1.4531223E-05 -1.3186594E-02  2.0687330E-03  0.0000000E+00
  7.3212750E+01 -4.1374757E-02 -1.4700751E-05 -1.3172453E-02  2.0687328E-03  0.0000000E+00
  7.3212750E+01 -4.1373165E-02 -1.4871609E-05 -1.3158290E-02  2.0687327E-03  0.0000000E+00
  7.3212750E+01 -4.1371585E-02 -1.5042770E-05 -1.3144188E-02  2.0687325E-03  0.0000000E+00
  7.3212750E+01 -4.1370010E-02 -1.5215260E-05 -1.3130064E-02  2.0687323E-03  0.0000000E+00
  7.3212750E+01 -4.1368443E-02 -1.5388563E-05 -1.3115960E-02  2.0687322E-03  0.0000000E+00
  7.3212750E+01 -4.1366890E-02 -1.5562154E-05 -1.3101917E-02  2.0687320E-03  0.0000000E+00
  7.3212750E+01 -4.1365340E-02 -1.5737073E-05 -1.3087852E-02  2.0687318E-03  0.0000000E+00
  7.3212750E+01 -4.1363804E-02 -1.5912269E-05 -1.3073849E-02  2.0687316E-03  0.0000000E+00
  7.3212750E+01 -4.1362272E-02 -1.6088792E-05 -1.3059823E-02  2.0687314E-03  0.0000000E+00
  7.3212750E+01 -4.1360752E-02 -1.6265583E-05 -1.3045859E-02  2.0687313E-03  0.0000000E+00
  7.3212750E+01 -4.1359237E-02 -1.6443698E-05 -1.3031872E-02  2.0687311E-03  0.0000000E+00
  7.3212750E+01 -4.1357734E-02 -1.6622071E-05 -1.3017946E-02  2.0687309E-03  0.0000000E+00
  7.3212750E+01 -4.1356236E-02 -1.6801769E-05 -1.3003999E-02  2.0687307E-03  0.0000000E+00
  7.3212750E+01 -4.1354745E-02 -1.6982255E-05 -1.2990070E-02  2.0687305E-03  0.0000000E+00
  7.3212750E+01 -4.1353268E-02 -1.7162981E-05 -1.2976202E-02  2.0687303E-03  0.0000000E+00
  7.3212750E+01 -4.1351794E-02 -1.7345032E-05 -1.2962313E-02  2.0687301E-03  0.0000000E+00
  7.3212750E+01 -4.1350332E-02 -1.7527314E-05 -1.2948483E-02  2.0687299E-03  0.0000000E+00
  7.3212750E+01 -4.1348875E-02 -1.7710918E-05 -1.2934632E-02  2.0687297E-03  0.0000000E+00
  7.3212750E+01 -4.1347430E-02 -1.7894744E-05 -1.2920841E-02  2.0687294E-03  0.0000000E+00
  7.3212750E+01 -4.1345988E-02 -1.8079892E-05 -1.2907028E-02  2.0687292E-03  0.0000000E+00
  7.3212750E+01 -4.1344559E-02 -1.8265250E-05 -1.2893275E-02  2.0687290E-03  0.0000000E+00
  7.3212750E+01 -4.1343134E-02 -1.8451930E-05 -1.2879501E-02  2.0687288E-03  0.0000000E+00
  7.3212750E+01 -4.1341717E-02 -1.8639373E-05 -1.2865745E-02  2.0687285E-03  0.0000000E+00
  7.3212750E+01 -4.1340312E-02 -1.8827012E-05 -1.2852049E-02  2.0687283E-03  0.0000000E+00
  7.3212750E+01 -4.1338910E-02 -1.9015971E-05 -1.2838331E-02  2.0687281E-03  0.0000000E+00
  7.3212750E+01 -4.1337521E-02 -1.9205115E-05 -1.2824674E-02  2.0687278E-03  0.0000000E+00
  7.3212750E+01 -4.1336135E-02 -1.9395579E-05 -1.2810994E-02  2.0687276E-03  0.0000000E+00
  7.3212750E+01 -4.1334761E-02 -1.9586218E-05 -1.2797373E-02  2.0687273E-03  0.0000000E+00
  7.3212750E+01 -4.1333390E-02 -1.9778176E-05 -1.2783731E-02  2.0687271E-03  0.0000000E+00
  7.3212750E+01 -4.1332032E-02 -1.9970300E-05 -1.2770149E-02  2.0687268E-03  0.0000000E+00
  7.3212750E+01 -4.1330677E-02 -2.0163742E-05 -1.2756544E-02  2.0687266E-03  0.0000000E+00
  7.3212750E+01 -4.1329330E-02 -2.0357922E-05 -1.2742958E-02  2.0687263E-03  0.0000000E+00
  7.3212750E+01 -4.1327994E-02 -2.0552254E-05 -1.2729431E-02  2.0687260E-03  0.0000000E+00
  7.3212750E+01 -4.1326662E-02 -2.0747901E-05 -1.2715883E-02  2.0687258E-03  0.0000000E+00
  7.3212750E+01 -4.1325341E-02 -2.0943691E-05 -1.2702393E-02  2.0687255E-03  0.0000000E+00
  7.3212750E+01 -4.1324024E-02 -2.1140796E-05 -1.2688882E-02  2.0687252E-03  0.0000000E+00
  7.3212750E+01 -4.1322718E-02 -2.1338033E-05 -1.2675430E-02  2.0687249E-03  0.0000000E+00
  7.3212750E+01 -4.1321415E-02 -2.1536584E-05 -1.2661956E-02  2.0687246E-03  0.0000000E+00
  7.3212750E+01 -4.1320124E-02 -2.1735258E-05 -1.2648540E-02  2.0687243E-03  0.0000000E+00
  7.3212750E+01 -4.1318836E-02 -2.1935246E-05 -1.2635103E-02  2.0687240E-03  0.0000000E+00
  7.3212750E+01 -4.1317556E-02 -2.2135948E-05 -1.2621684E-02  2.0687237E-03  0.0000000E+00
  7.3212750E+01 -4.1316286E-02 -2.2336759E-05 -1.2608324E-02  2.0687234E-03  0.0000000E+00
  7.3212750E+01 -4.1315020E-02 -2.2538882E-05 -1.2594941E-02  2.0687231E-03  0.0000000E+00
  7.3212750E+01 -4.1313765E-02 -2.2741104E-05 -1.2581618E-02  2.0687228E-03  0.0000000E+00
  7.3212750E+01 -4.1312514E-02 -2.2944638E-05 -1.2568272E-02  2.0687225E-03  0.0000000E+00
  7.3212750E+01 -4.1311273E-02 -2.3148261E-05 -1.2554985E-02  2.0687222E-03  0.0000000E+00
  7.3212750E+01 -4.1310035E-02 -2.3353194E-05 -1.2541676E-02  2.0687218E-03  0.0000000E+00
  7.3212750E+01 -4.1308808E-02 -2.3558207E-05 -1.2528425E-02  2.0687215E-03  0.0000000E+00
  7.3212750E+01 -4.1307584E-02 -2.3764530E-05 -1.2515152E-02  2.0687212E-03  0.0000000E+00
  7.3212750E+01 -4.1306368E-02 -2.3971545E-05 -1.2501898E-02  2.0687208E-03  0.0000000E+00
  7.3212750E+01 -4.1305162E-02 -2.4178626E-05 -1.2488701E-02  2.0687205E-03  0.0000000E+00
  7.3212750E+01 -4.1303959E-02 -2.4387015E-05 -1.2475482E-02  2.0687201E-03  0.0000000E+00
  7.3212750E+01 -4.1302766E-02 -2.4595462E-05 -1.2462321E-02  2.0687198E-03  0.0000000E+00
  7.3212750E+01 -4.1301577E-02 -2.4805215E-05 -1.2449139E-02  2.0687194E-03  0.0000000E+00
  7.3212750E+01 -4.1300398E-02 -2.5015017E-05 -1.2436014E-02  2.0687190E-03  0.0000000E+00
  7.3212750E+01 -4.1299222E-02 -2.5226125E-05 -1.2422868E-02  2.0687187E-03  0.0000000E+00
  7.3212750E+01 -4.1298057E-02 -2.5437272E-05 -1.2409778E-02  2.0687183E-03  0.0000000E+00
  7.3212750E+01 -4.1296894E-02 -2.5649724E-05 -1.2396668E-02  2.0687179E-03  0.0000000E+00
  7.3212750E+01 -4.1295738E-02 -2.5862846E-05 -1.2383575E-02  2.0687175E-03  0.0000000E+00
  7.3212750E+01 -4.1294592E-02 -2.6075993E-05 -1.2370539E-02  2.0687171E-03  0.0000000E+00
  7.3212750E+01 -4.1293449E-02 -2.6290444E-05 -1.2357481E-02  2.0687168E-03  0.0000000E+00
  7.3212750E+01 -4.1292317E-02 -2.6504912E-05 -1.2344481E-02  2.0687164E-03  0.0000000E+00
  7.3212750E+01 -4.1291187E-02 -2.6720683E-05 -1.2331459E-02  2.0687159E-03  0.0000000E+00
  7.3212750E+01 -4.1290067E-02 -2.6936462E-05 -1.2318494E-02  2.0687155E-03  0.0000000E+00
  7.3212750E+01 -4.1288950E-02 -2.7153542E-05 -1.2305507E-02  2.0687151E-03  0.0000000E+00
  7.3212750E+01 -4.1287842E-02 -2.7370622E-05 -1.2292577E-02  2.0687147E-03  0.0000000E+00
  7.3212750E+01 -4.1286738E-02 -2.7589002E-05 -1.2279626E-02  2.0687143E-03  0.0000000E+00
  7.3212750E+01 -4.1285640E-02 -2.7808030E-05 -1.2266692E-02  2.0687138E-03  0.0000000E+00
  7.3212750E+01 -4.1284551E-02 -2.8027044E-05 -1.2253814E-02  2.0687134E-03  0.0000000E+00
  7.3212750E+01 -4.1283465E-02 -2.8247357E-05 -1.2240915E-02  2.0687130E-03  0.0000000E+00
  7.3212750E+01 -4.1282389E-02 -2.8467648E-05 -1.2228073E-02  2.0687125E-03  0.0000000E+00
  7.3212750E+01 -4.1281316E-02 -2.8689237E-05 -1.2215209E-02  2.0687121E-03  0.0000000E+00
  7.3212750E+01 -4.1280252E-02 -2.8910796E-05 -1.2202401E-02  2.0687116E-03  0.0000000E+00
  7.3212750E+01 -4.1279190E-02 -2.9133651E-05 -1.2189571E-02  2.0687111E-03  0.0000000E+00
  7.3212750E+01 -4.1278138E-02 -2.9356467E-05 -1.2176798E-02  2.0687107E-03  0.0000000E+00
  7.3212750E+01 -4.1277089E-02 -2.9580579E-05 -1.2164003E-02  2.0687102E-03  0.0000000E+00
  7.3212750E+01 -4.1276046E-02 -2.9805317E-05 -1.2151226E-02  2.0687097E-03  0.0000000E+00
  7.3212750E+01 -4.1275011E-02 -3.0030003E-05 -1.2138504E-02  2.0687092E-03  0.0000000E+00
  7.3212750E+01 -4.1273980E-02 -3.0255983E-05 -1.2125761E-02  2.0687087E-03  0.0000000E+00
  7.3212750E+01 -4.1272957E-02 -3.0481903E-05 -1.2113074E-02  2.0687082E-03  0.0000000E+00
  7.3212750E+01 -4.1271937E-02 -3.0709116E-05 -1.2100365E-02  2.0687077E-03  0.0000000E+00
