          atime             vx             vy             vz             pr        garbage
  7.3212750E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2956088E-03  0.0000000E+00
  7.3212750E+01  7.2000910E-02 -8.1473404E-07 -1.8238460E-04  2.2946093E-03  0.0000000E+00
  7.3212750E+01  7.2143848E-02 -8.2697604E-07 -1.8262683E-04  2.2946034E-03  0.0000000E+00
  7.3212750E+01  7.2286783E-02 -8.3928330E-07 -1.8286868E-04  2.2945974E-03  0.0000000E+00
  7.3212750E+01  7.2434046E-02 -8.5203190E-07 -1.8311744E-04  2.2945912E-03  0.0000000E+00
  7.3212750E+01  7.2576976E-02 -8.6447211E-07 -1.8335849E-04  2.2945852E-03  0.0000000E+00
  7.3212750E+01  7.2719904E-02 -8.7697794E-07 -1.8359915E-04  2.2945792E-03  0.0000000E+00
  7.3212750E+01  7.2867161E-02 -8.8993160E-07 -1.8384669E-04  2.2945729E-03  0.0000000E+00
  7.3212750E+01  7.3010084E-02 -9.0257114E-07 -1.8408655E-04  2.2945668E-03  0.0000000E+00
  7.3212750E+01  7.3157335E-02 -9.1566281E-07 -1.8433327E-04  2.2945605E-03  0.0000000E+00
  7.3212750E+01  7.3300254E-02 -9.2843663E-07 -1.8457235E-04  2.2945544E-03  0.0000000E+00
  7.3212750E+01  7.3443170E-02 -9.4127675E-07 -1.8481103E-04  2.2945482E-03  0.0000000E+00
  7.3212750E+01  7.3590414E-02 -9.5457547E-07 -1.8505654E-04  2.2945418E-03  0.0000000E+00
  7.3212750E+01  7.3733325E-02 -9.6755063E-07 -1.8529444E-04  2.2945356E-03  0.0000000E+00
  7.3212750E+01  7.3876233E-02 -9.8059250E-07 -1.8553195E-04  2.2945294E-03  0.0000000E+00
  7.3212750E+01  7.4023470E-02 -9.9409950E-07 -1.8577625E-04  2.2945229E-03  0.0000000E+00
  7.3212750E+01  7.4166374E-02 -1.0072772E-06 -1.8601297E-04  2.2945166E-03  0.0000000E+00
  7.3212750E+01  7.4309275E-02 -1.0205220E-06 -1.8624931E-04  2.2945103E-03  0.0000000E+00
  7.3212750E+01  7.4456505E-02 -1.0342384E-06 -1.8649241E-04  2.2945037E-03  0.0000000E+00
  7.3212750E+01  7.4599401E-02 -1.0476198E-06 -1.8672797E-04  2.2944974E-03  0.0000000E+00
  7.3212750E+01  7.4742295E-02 -1.0610687E-06 -1.8696314E-04  2.2944910E-03  0.0000000E+00
  7.3212750E+01  7.4889517E-02 -1.0749959E-06 -1.8720504E-04  2.2944844E-03  0.0000000E+00
  7.3212750E+01  7.5032406E-02 -1.0885821E-06 -1.8743944E-04  2.2944779E-03  0.0000000E+00
  7.3212750E+01  7.5179623E-02 -1.1026511E-06 -1.8768054E-04  2.2944712E-03  0.0000000E+00
  7.3212750E+01  7.5322507E-02 -1.1163753E-06 -1.8791416E-04  2.2944647E-03  0.0000000E+00
  7.3212750E+01  7.5465388E-02 -1.1301677E-06 -1.8814740E-04  2.2944582E-03  0.0000000E+00
  7.3212750E+01  7.5612597E-02 -1.1444494E-06 -1.8838731E-04  2.2944514E-03  0.0000000E+00
  7.3212750E+01  7.5755474E-02 -1.1583804E-06 -1.8861977E-04  2.2944449E-03  0.0000000E+00
  7.3212750E+01  7.5898348E-02 -1.1723800E-06 -1.8885186E-04  2.2944383E-03  0.0000000E+00
  7.3212750E+01  7.6045549E-02 -1.1868755E-06 -1.8909059E-04  2.2944314E-03  0.0000000E+00
  7.3212750E+01  7.6188418E-02 -1.2010146E-06 -1.8932190E-04  2.2944248E-03  0.0000000E+00
  7.3212750E+01  7.6331285E-02 -1.2152226E-06 -1.8955284E-04  2.2944181E-03  0.0000000E+00
  7.3212750E+01  7.6478478E-02 -1.2299332E-06 -1.8979039E-04  2.2944111E-03  0.0000000E+00
  7.3212750E+01  7.6621340E-02 -1.2442814E-06 -1.9002056E-04  2.2944044E-03  0.0000000E+00
  7.3212750E+01  7.6764199E-02 -1.2586990E-06 -1.9025036E-04  2.2943976E-03  0.0000000E+00
  7.3212750E+01  7.6911385E-02 -1.2736260E-06 -1.9048673E-04  2.2943906E-03  0.0000000E+00
  7.3212750E+01  7.7054239E-02 -1.2881845E-06 -1.9071577E-04  2.2943838E-03  0.0000000E+00
  7.3212750E+01  7.7201419E-02 -1.3032571E-06 -1.9095135E-04  2.2943768E-03  0.0000000E+00
  7.3212750E+01  7.7344267E-02 -1.3179573E-06 -1.9117963E-04  2.2943699E-03  0.0000000E+00
  7.3212750E+01  7.7487114E-02 -1.3327273E-06 -1.9140753E-04  2.2943630E-03  0.0000000E+00
  7.3212750E+01  7.7634286E-02 -1.3480182E-06 -1.9164195E-04  2.2943558E-03  0.0000000E+00
  7.3212750E+01  7.7777127E-02 -1.3629306E-06 -1.9186909E-04  2.2943489E-03  0.0000000E+00
  7.3212750E+01  7.7919965E-02 -1.3779134E-06 -1.9209587E-04  2.2943419E-03  0.0000000E+00
  7.3212750E+01  7.8067130E-02 -1.3934237E-06 -1.9232913E-04  2.2943347E-03  0.0000000E+00
  7.3212750E+01  7.8209963E-02 -1.4085496E-06 -1.9255514E-04  2.2943276E-03  0.0000000E+00
  7.3212750E+01  7.8352793E-02 -1.4237461E-06 -1.9278079E-04  2.2943206E-03  0.0000000E+00
  7.3212750E+01  7.8499950E-02 -1.4394772E-06 -1.9301290E-04  2.2943133E-03  0.0000000E+00
  7.3212750E+01  7.8642775E-02 -1.4548176E-06 -1.9323779E-04  2.2943062E-03  0.0000000E+00
  7.3212750E+01  7.8785598E-02 -1.4702291E-06 -1.9346232E-04  2.2942990E-03  0.0000000E+00
  7.3212750E+01  7.8932746E-02 -1.4861821E-06 -1.9369327E-04  2.2942916E-03  0.0000000E+00
  7.3212750E+01  7.9075563E-02 -1.5017382E-06 -1.9391706E-04  2.2942844E-03  0.0000000E+00
  7.3212750E+01  7.9218378E-02 -1.5173659E-06 -1.9414047E-04  2.2942772E-03  0.0000000E+00
  7.3212750E+01  7.9365517E-02 -1.5335419E-06 -1.9437028E-04  2.2942697E-03  0.0000000E+00
  7.3212750E+01  7.9508327E-02 -1.5493149E-06 -1.9459295E-04  2.2942624E-03  0.0000000E+00
  7.3212750E+01  7.9655461E-02 -1.5656411E-06 -1.9482199E-04  2.2942549E-03  0.0000000E+00
  7.3212750E+01  7.9798265E-02 -1.5815601E-06 -1.9504392E-04  2.2942475E-03  0.0000000E+00
  7.3212750E+01  7.9941067E-02 -1.5975511E-06 -1.9526549E-04  2.2942402E-03  0.0000000E+00
  7.3212750E+01  8.0088192E-02 -1.6141023E-06 -1.9549339E-04  2.2942325E-03  0.0000000E+00
  7.3212750E+01  8.0230988E-02 -1.6302401E-06 -1.9571421E-04  2.2942251E-03  0.0000000E+00
  7.3212750E+01  8.0373782E-02 -1.6464504E-06 -1.9593468E-04  2.2942177E-03  0.0000000E+00
  7.3212750E+01  8.0520899E-02 -1.6632278E-06 -1.9616145E-04  2.2942100E-03  0.0000000E+00
  7.3212750E+01  8.0663687E-02 -1.6795855E-06 -1.9638118E-04  2.2942024E-03  0.0000000E+00
  7.3212750E+01  8.0806472E-02 -1.6960161E-06 -1.9660055E-04  2.2941949E-03  0.0000000E+00
  7.3212750E+01  8.0953581E-02 -1.7130209E-06 -1.9682619E-04  2.2941871E-03  0.0000000E+00
  7.3212750E+01  8.1096361E-02 -1.7295997E-06 -1.9704483E-04  2.2941795E-03  0.0000000E+00
  7.3212750E+01  8.1239137E-02 -1.7462518E-06 -1.9726310E-04  2.2941719E-03  0.0000000E+00
  7.3212750E+01  8.1386238E-02 -1.7634851E-06 -1.9748762E-04  2.2941640E-03  0.0000000E+00
  7.3212750E+01  8.1529009E-02 -1.7802862E-06 -1.9770517E-04  2.2941563E-03  0.0000000E+00
  7.3212750E+01  8.1676104E-02 -1.7976733E-06 -1.9792894E-04  2.2941484E-03  0.0000000E+00
  7.3212750E+01  8.1818870E-02 -1.8146239E-06 -1.9814576E-04  2.2941406E-03  0.0000000E+00
  7.3212750E+01  8.1961633E-02 -1.8316483E-06 -1.9836223E-04  2.2941329E-03  0.0000000E+00
  7.3212750E+01  8.2108719E-02 -1.8492660E-06 -1.9858489E-04  2.2941248E-03  0.0000000E+00
  7.3212750E+01  8.2251476E-02 -1.8664407E-06 -1.9880063E-04  2.2941170E-03  0.0000000E+00
  7.3212750E+01  8.2394230E-02 -1.8836896E-06 -1.9901602E-04  2.2941091E-03  0.0000000E+00
  7.3212750E+01  8.2541308E-02 -1.9015389E-06 -1.9923756E-04  2.2941010E-03  0.0000000E+00
  7.3212750E+01  8.2684057E-02 -1.9189388E-06 -1.9945223E-04  2.2940931E-03  0.0000000E+00
  7.3212750E+01  8.2826803E-02 -1.9364134E-06 -1.9966655E-04  2.2940852E-03  0.0000000E+00
  7.3212750E+01  8.2973872E-02 -1.9544956E-06 -1.9988699E-04  2.2940770E-03  0.0000000E+00
  7.3212750E+01  8.3116612E-02 -1.9721219E-06 -2.0010059E-04  2.2940690E-03  0.0000000E+00
  7.3212750E+01  8.3259349E-02 -1.9898232E-06 -2.0031384E-04  2.2940609E-03  0.0000000E+00
  7.3212750E+01  8.3406409E-02 -2.0081393E-06 -2.0053318E-04  2.2940526E-03  0.0000000E+00
  7.3212750E+01  8.3549141E-02 -2.0259932E-06 -2.0074572E-04  2.2940445E-03  0.0000000E+00
  7.3212750E+01  8.3696195E-02 -2.0444668E-06 -2.0096432E-04  2.2940362E-03  0.0000000E+00
  7.3212750E+01  8.3838921E-02 -2.0624737E-06 -2.0117615E-04  2.2940280E-03  0.0000000E+00
  7.3212750E+01  8.3981644E-02 -2.0805561E-06 -2.0138762E-04  2.2940198E-03  0.0000000E+00
  7.3212750E+01  8.4128689E-02 -2.0992657E-06 -2.0160514E-04  2.2940114E-03  0.0000000E+00
  7.3212750E+01  8.4271406E-02 -2.1175019E-06 -2.0181591E-04  2.2940031E-03  0.0000000E+00
  7.3212750E+01  8.4414121E-02 -2.1358141E-06 -2.0202633E-04  2.2939949E-03  0.0000000E+00
  7.3212750E+01  8.4561157E-02 -2.1547608E-06 -2.0224276E-04  2.2939863E-03  0.0000000E+00
  7.3212750E+01  8.4703865E-02 -2.1732275E-06 -2.0245248E-04  2.2939780E-03  0.0000000E+00
  7.3212750E+01  8.4846571E-02 -2.1917705E-06 -2.0266185E-04  2.2939696E-03  0.0000000E+00
  7.3212750E+01  8.4993598E-02 -2.2109554E-06 -2.0287720E-04  2.2939610E-03  0.0000000E+00
  7.3212750E+01  8.5136297E-02 -2.2296538E-06 -2.0308587E-04  2.2939526E-03  0.0000000E+00
  7.3212750E+01  8.5278994E-02 -2.2484288E-06 -2.0329419E-04  2.2939441E-03  0.0000000E+00
  7.3212750E+01  8.5426012E-02 -2.2678531E-06 -2.0350847E-04  2.2939354E-03  0.0000000E+00
  7.3212750E+01  8.5568703E-02 -2.2867842E-06 -2.0371610E-04  2.2939269E-03  0.0000000E+00
  7.3212750E+01  8.5711390E-02 -2.3057923E-06 -2.0392338E-04  2.2939184E-03  0.0000000E+00
  7.3212750E+01  8.5858399E-02 -2.3254571E-06 -2.0413659E-04  2.2939095E-03  0.0000000E+00
  7.3212750E+01  8.6001081E-02 -2.3446220E-06 -2.0434318E-04  2.2939009E-03  0.0000000E+00
  7.3212750E+01  8.6148083E-02 -2.3644486E-06 -2.0455567E-04  2.2938920E-03  0.0000000E+00
  7.3212750E+01  8.6290759E-02 -2.3837708E-06 -2.0476157E-04  2.2938834E-03  0.0000000E+00
  7.3212750E+01  8.6433432E-02 -2.4031706E-06 -2.0496713E-04  2.2938747E-03  0.0000000E+00
  7.3212750E+01  8.6580425E-02 -2.4232397E-06 -2.0517856E-04  2.2938657E-03  0.0000000E+00
  7.3212750E+01  8.6723092E-02 -2.4427975E-06 -2.0538343E-04  2.2938569E-03  0.0000000E+00
  7.3212750E+01  8.6865755E-02 -2.4624334E-06 -2.0558796E-04  2.2938482E-03  0.0000000E+00
  7.3212750E+01  8.7012739E-02 -2.4827460E-06 -2.0579834E-04  2.2938391E-03  0.0000000E+00
  7.3212750E+01  8.7155396E-02 -2.5025407E-06 -2.0600218E-04  2.2938302E-03  0.0000000E+00
  7.3212750E+01  8.7298051E-02 -2.5224137E-06 -2.0620569E-04  2.2938214E-03  0.0000000E+00
  7.3212750E+01  8.7445025E-02 -2.5429710E-06 -2.0641501E-04  2.2938122E-03  0.0000000E+00
  7.3212750E+01  8.7587674E-02 -2.5630036E-06 -2.0661784E-04  2.2938032E-03  0.0000000E+00
  7.3212750E+01  8.7730319E-02 -2.5831148E-06 -2.0682033E-04  2.2937943E-03  0.0000000E+00
  7.3212750E+01  8.7877284E-02 -2.6039180E-06 -2.0702861E-04  2.2937850E-03  0.0000000E+00
  7.3212750E+01  8.8019923E-02 -2.6241895E-06 -2.0723042E-04  2.2937760E-03  0.0000000E+00
  7.3212750E+01  8.8166881E-02 -2.6451580E-06 -2.0743800E-04  2.2937666E-03  0.0000000E+00
  7.3212750E+01  8.8309514E-02 -2.6655902E-06 -2.0763913E-04  2.2937575E-03  0.0000000E+00
  7.3212750E+01  8.8452143E-02 -2.6861018E-06 -2.0783993E-04  2.2937484E-03  0.0000000E+00
  7.3212750E+01  8.8599092E-02 -2.7073180E-06 -2.0804648E-04  2.2937390E-03  0.0000000E+00
  7.3212750E+01  8.8741716E-02 -2.7279910E-06 -2.0824660E-04  2.2937298E-03  0.0000000E+00
  7.3212750E+01  8.8884336E-02 -2.7487437E-06 -2.0844640E-04  2.2937206E-03  0.0000000E+00
  7.3212750E+01  8.9031275E-02 -2.7702088E-06 -2.0865191E-04  2.2937110E-03  0.0000000E+00
  7.3212750E+01  8.9173889E-02 -2.7911237E-06 -2.0885104E-04  2.2937017E-03  0.0000000E+00
  7.3212750E+01  8.9316500E-02 -2.8121187E-06 -2.0904984E-04  2.2936924E-03  0.0000000E+00
  7.3212750E+01  8.9463429E-02 -2.8338337E-06 -2.0925432E-04  2.2936828E-03  0.0000000E+00
  7.3212750E+01  8.9606033E-02 -2.8549916E-06 -2.0945245E-04  2.2936734E-03  0.0000000E+00
  7.3212750E+01  8.9748635E-02 -2.8762299E-06 -2.0965026E-04  2.2936640E-03  0.0000000E+00
  7.3212750E+01  8.9895554E-02 -2.8981960E-06 -2.0985371E-04  2.2936543E-03  0.0000000E+00
  7.3212750E+01  9.0038149E-02 -2.9195980E-06 -2.1005085E-04  2.2936448E-03  0.0000000E+00
  7.3212750E+01  9.0185061E-02 -2.9417329E-06 -2.1025363E-04  2.2936350E-03  0.0000000E+00
  7.3212750E+01  9.0327650E-02 -2.9632990E-06 -2.1045011E-04  2.2936255E-03  0.0000000E+00
  7.3212750E+01  9.0470235E-02 -2.9849460E-06 -2.1064626E-04  2.2936159E-03  0.0000000E+00
  7.3212750E+01  9.0617137E-02 -3.0073339E-06 -2.1084802E-04  2.2936060E-03  0.0000000E+00
  7.3212750E+01  9.0759716E-02 -3.0291458E-06 -2.1104352E-04  2.2935964E-03  0.0000000E+00
  7.3212750E+01  9.0902292E-02 -3.0510391E-06 -2.1123869E-04  2.2935867E-03  0.0000000E+00
  7.3212750E+01  9.1049184E-02 -3.0736811E-06 -2.1143944E-04  2.2935767E-03  0.0000000E+00
  7.3212750E+01  9.1191753E-02 -3.0957399E-06 -2.1163396E-04  2.2935670E-03  0.0000000E+00
  7.3212750E+01  9.1334319E-02 -3.1178805E-06 -2.1182816E-04  2.2935572E-03  0.0000000E+00
  7.3212750E+01  9.1481201E-02 -3.1407776E-06 -2.1202790E-04  2.2935471E-03  0.0000000E+00
  7.3212750E+01  9.1623760E-02 -3.1630844E-06 -2.1222145E-04  2.2935373E-03  0.0000000E+00
  7.3212750E+01  9.1766316E-02 -3.1854733E-06 -2.1241468E-04  2.2935274E-03  0.0000000E+00
  7.3212750E+01  9.1913188E-02 -3.2086267E-06 -2.1261342E-04  2.2935172E-03  0.0000000E+00
  7.3212750E+01  9.2055738E-02 -3.2311826E-06 -2.1280600E-04  2.2935073E-03  0.0000000E+00
  7.3212750E+01  9.2198283E-02 -3.2538209E-06 -2.1299826E-04  2.2934973E-03  0.0000000E+00
  7.3212750E+01  9.2345145E-02 -3.2772316E-06 -2.1319601E-04  2.2934870E-03  0.0000000E+00
  7.3212750E+01  9.2487684E-02 -3.3000377E-06 -2.1338763E-04  2.2934770E-03  0.0000000E+00
  7.3212750E+01  9.2634540E-02 -3.3236214E-06 -2.1358471E-04  2.2934666E-03  0.0000000E+00
  7.3212750E+01  9.2777072E-02 -3.3465956E-06 -2.1377569E-04  2.2934565E-03  0.0000000E+00
  7.3212750E+01  9.2919601E-02 -3.3696529E-06 -2.1396634E-04  2.2934464E-03  0.0000000E+00
  7.3212750E+01  9.3066446E-02 -3.3934958E-06 -2.1416244E-04  2.2934359E-03  0.0000000E+00
  7.3212750E+01  9.3208968E-02 -3.4167219E-06 -2.1435246E-04  2.2934257E-03  0.0000000E+00
  7.3212750E+01  9.3351487E-02 -3.4400314E-06 -2.1454216E-04  2.2934155E-03  0.0000000E+00
  7.3212750E+01  9.3498321E-02 -3.4641345E-06 -2.1473729E-04  2.2934049E-03  0.0000000E+00
  7.3212750E+01  9.3640833E-02 -3.4876137E-06 -2.1492635E-04  2.2933946E-03  0.0000000E+00
  7.3212750E+01  9.3783342E-02 -3.5111765E-06 -2.1511510E-04  2.2933843E-03  0.0000000E+00
  7.3212750E+01  9.3930166E-02 -3.5355410E-06 -2.1530925E-04  2.2933736E-03  0.0000000E+00
  7.3212750E+01  9.4072667E-02 -3.5592741E-06 -2.1549737E-04  2.2933632E-03  0.0000000E+00
  7.3212750E+01  9.4215166E-02 -3.5830912E-06 -2.1568518E-04  2.2933528E-03  0.0000000E+00
  7.3212750E+01  9.4361979E-02 -3.6077182E-06 -2.1587836E-04  2.2933420E-03  0.0000000E+00
  7.3212750E+01  9.4504470E-02 -3.6317064E-06 -2.1606554E-04  2.2933315E-03  0.0000000E+00
  7.3212750E+01  9.4651276E-02 -3.6565097E-06 -2.1625807E-04  2.2933206E-03  0.0000000E+00
  7.3212750E+01  9.4793761E-02 -3.6806694E-06 -2.1644462E-04  2.2933101E-03  0.0000000E+00
  7.3212750E+01  9.4936242E-02 -3.7049137E-06 -2.1663086E-04  2.2932995E-03  0.0000000E+00
  7.3212750E+01  9.5083037E-02 -3.7299813E-06 -2.1682243E-04  2.2932885E-03  0.0000000E+00
  7.3212750E+01  9.5225511E-02 -3.7543978E-06 -2.1700805E-04  2.2932779E-03  0.0000000E+00
  7.3212750E+01  9.5367982E-02 -3.7788992E-06 -2.1719336E-04  2.2932672E-03  0.0000000E+00
  7.3212750E+01  9.5514766E-02 -3.8042321E-06 -2.1738397E-04  2.2932561E-03  0.0000000E+00
  7.3212750E+01  9.5657230E-02 -3.8289065E-06 -2.1756867E-04  2.2932453E-03  0.0000000E+00
  7.3212750E+01  9.5799690E-02 -3.8536661E-06 -2.1775305E-04  2.2932345E-03  0.0000000E+00
  7.3212750E+01  9.5946463E-02 -3.8792654E-06 -2.1794271E-04  2.2932233E-03  0.0000000E+00
  7.3212750E+01  9.6088916E-02 -3.9041986E-06 -2.1812648E-04  2.2932125E-03  0.0000000E+00
  7.3212750E+01  9.6231366E-02 -3.9292175E-06 -2.1830995E-04  2.2932016E-03  0.0000000E+00
  7.3212750E+01  9.6378128E-02 -3.9550842E-06 -2.1849866E-04  2.2931903E-03  0.0000000E+00
  7.3212750E+01  9.6520571E-02 -3.9802774E-06 -2.1868151E-04  2.2931793E-03  0.0000000E+00
  7.3212750E+01  9.6667326E-02 -4.0063239E-06 -2.1886959E-04  2.2931680E-03  0.0000000E+00
  7.3212750E+01  9.6809761E-02 -4.0316917E-06 -2.1905183E-04  2.2931569E-03  0.0000000E+00
  7.3212750E+01  9.6952192E-02 -4.0571458E-06 -2.1923377E-04  2.2931458E-03  0.0000000E+00
  7.3212750E+01  9.7098936E-02 -4.0834616E-06 -2.1942091E-04  2.2931344E-03  0.0000000E+00
  7.3212750E+01  9.7241361E-02 -4.1090911E-06 -2.1960224E-04  2.2931232E-03  0.0000000E+00
  7.3212750E+01  9.7383781E-02 -4.1348071E-06 -2.1978327E-04  2.2931120E-03  0.0000000E+00
  7.3212750E+01  9.7530514E-02 -4.1613932E-06 -2.1996948E-04  2.2931005E-03  0.0000000E+00
  7.3212750E+01  9.7672928E-02 -4.1872853E-06 -2.2014990E-04  2.2930892E-03  0.0000000E+00
  7.3212750E+01  9.7815338E-02 -4.2132644E-06 -2.2033003E-04  2.2930779E-03  0.0000000E+00
  7.3212750E+01  9.7962059E-02 -4.2401218E-06 -2.2051531E-04  2.2930662E-03  0.0000000E+00
  7.3212750E+01  9.8104462E-02 -4.2662776E-06 -2.2069484E-04  2.2930549E-03  0.0000000E+00
  7.3212750E+01  9.8246861E-02 -4.2925207E-06 -2.2087407E-04  2.2930435E-03  0.0000000E+00
  7.3212750E+01  9.8393571E-02 -4.3196505E-06 -2.2105842E-04  2.2930317E-03  0.0000000E+00
  7.3212750E+01  9.8535962E-02 -4.3460710E-06 -2.2123705E-04  2.2930202E-03  0.0000000E+00
  7.3212750E+01  9.8678350E-02 -4.3725792E-06 -2.2141539E-04  2.2930087E-03  0.0000000E+00
  7.3212750E+01  9.8825049E-02 -4.3999823E-06 -2.2159883E-04  2.2929968E-03  0.0000000E+00
  7.3212750E+01  9.8967429E-02 -4.4266686E-06 -2.2177657E-04  2.2929853E-03  0.0000000E+00
  7.3212750E+01  9.9114120E-02 -4.4542555E-06 -2.2195939E-04  2.2929733E-03  0.0000000E+00
  7.3212750E+01  9.9256493E-02 -4.4811205E-06 -2.2213654E-04  2.2929617E-03  0.0000000E+00
  7.3212750E+01  9.9398863E-02 -4.5080735E-06 -2.2231340E-04  2.2929500E-03  0.0000000E+00
  7.3212750E+01  9.9545542E-02 -4.5359356E-06 -2.2249531E-04  2.2929379E-03  0.0000000E+00
  7.3212750E+01  9.9687904E-02 -4.5630679E-06 -2.2267158E-04  2.2929261E-03  0.0000000E+00
  7.3212750E+01  9.9830262E-02 -4.5902887E-06 -2.2284755E-04  2.2929143E-03  0.0000000E+00
  7.3212750E+01  9.9976930E-02 -4.6184270E-06 -2.2302856E-04  2.2929022E-03  0.0000000E+00
  7.3212750E+01  1.0011928E-01 -4.6458277E-06 -2.2320395E-04  2.2928903E-03  0.0000000E+00
  7.3212750E+01  1.0026163E-01 -4.6733172E-06 -2.2337905E-04  2.2928784E-03  0.0000000E+00
  7.3212750E+01  1.0040828E-01 -4.7017328E-06 -2.2355916E-04  2.2928661E-03  0.0000000E+00
  7.3212750E+01  1.0055062E-01 -4.7294029E-06 -2.2373368E-04  2.2928541E-03  0.0000000E+00
  7.3212750E+01  1.0069296E-01 -4.7571622E-06 -2.2390791E-04  2.2928421E-03  0.0000000E+00
  7.3212750E+01  1.0083960E-01 -4.7858560E-06 -2.2408712E-04  2.2928297E-03  0.0000000E+00
  7.3212750E+01  1.0098193E-01 -4.8137965E-06 -2.2426077E-04  2.2928176E-03  0.0000000E+00
  7.3212750E+01  1.0112857E-01 -4.8426773E-06 -2.2443939E-04  2.2928052E-03  0.0000000E+00
  7.3212750E+01  1.0127089E-01 -4.8707996E-06 -2.2461246E-04  2.2927930E-03  0.0000000E+00
  7.3212750E+01  1.0141320E-01 -4.8990116E-06 -2.2478525E-04  2.2927808E-03  0.0000000E+00
  7.3212750E+01  1.0155983E-01 -4.9281724E-06 -2.2496297E-04  2.2927682E-03  0.0000000E+00
  7.3212750E+01  1.0170213E-01 -4.9565668E-06 -2.2513519E-04  2.2927560E-03  0.0000000E+00
  7.3212750E+01  1.0184444E-01 -4.9850511E-06 -2.2530712E-04  2.2927437E-03  0.0000000E+00
  7.3212750E+01  1.0199105E-01 -5.0144929E-06 -2.2548397E-04  2.2927309E-03  0.0000000E+00
  7.3212750E+01  1.0213335E-01 -5.0431604E-06 -2.2565533E-04  2.2927186E-03  0.0000000E+00
  7.3212750E+01  1.0227564E-01 -5.0719181E-06 -2.2582640E-04  2.2927062E-03  0.0000000E+00
  7.3212750E+01  1.0242224E-01 -5.1016419E-06 -2.2600237E-04  2.2926933E-03  0.0000000E+00
  7.3212750E+01  1.0256453E-01 -5.1305834E-06 -2.2617288E-04  2.2926808E-03  0.0000000E+00
  7.3212750E+01  1.0270681E-01 -5.1596155E-06 -2.2634311E-04  2.2926683E-03  0.0000000E+00
  7.3212750E+01  1.0285340E-01 -5.1896224E-06 -2.2651821E-04  2.2926554E-03  0.0000000E+00
  7.3212750E+01  1.0299567E-01 -5.2188389E-06 -2.2668788E-04  2.2926428E-03  0.0000000E+00
  7.3212750E+01  1.0314225E-01 -5.2490359E-06 -2.2686240E-04  2.2926298E-03  0.0000000E+00
  7.3212750E+01  1.0328451E-01 -5.2784372E-06 -2.2703150E-04  2.2926171E-03  0.0000000E+00
  7.3212750E+01  1.0342678E-01 -5.3079298E-06 -2.2720032E-04  2.2926044E-03  0.0000000E+00
  7.3212750E+01  1.0357334E-01 -5.3384115E-06 -2.2737398E-04  2.2925913E-03  0.0000000E+00
  7.3212750E+01  1.0371560E-01 -5.3680895E-06 -2.2754224E-04  2.2925785E-03  0.0000000E+00
  7.3212750E+01  1.0385785E-01 -5.3978590E-06 -2.2771024E-04  2.2925657E-03  0.0000000E+00
  7.3212750E+01  1.0400440E-01 -5.4286264E-06 -2.2788303E-04  2.2925524E-03  0.0000000E+00
  7.3212750E+01  1.0414664E-01 -5.4585820E-06 -2.2805047E-04  2.2925395E-03  0.0000000E+00
  7.3212750E+01  1.0428888E-01 -5.4886295E-06 -2.2821763E-04  2.2925266E-03  0.0000000E+00
  7.3212750E+01  1.0443542E-01 -5.5196836E-06 -2.2838957E-04  2.2925132E-03  0.0000000E+00
  7.3212750E+01  1.0457765E-01 -5.5499178E-06 -2.2855618E-04  2.2925002E-03  0.0000000E+00
  7.3212750E+01  1.0471988E-01 -5.5802442E-06 -2.2872252E-04  2.2924872E-03  0.0000000E+00
  7.3212750E+01  1.0486641E-01 -5.6115861E-06 -2.2889361E-04  2.2924737E-03  0.0000000E+00
  7.3212750E+01  1.0500863E-01 -5.6420998E-06 -2.2905940E-04  2.2924606E-03  0.0000000E+00
  7.3212750E+01  1.0515084E-01 -5.6727061E-06 -2.2922491E-04  2.2924474E-03  0.0000000E+00
  7.3212750E+01  1.0529736E-01 -5.7043366E-06 -2.2939516E-04  2.2924338E-03  0.0000000E+00
  7.3212750E+01  1.0543956E-01 -5.7351309E-06 -2.2956013E-04  2.2924206E-03  0.0000000E+00
  7.3212750E+01  1.0558607E-01 -5.7669554E-06 -2.2972982E-04  2.2924069E-03  0.0000000E+00
  7.3212750E+01  1.0572827E-01 -5.7979382E-06 -2.2989425E-04  2.2923936E-03  0.0000000E+00
  7.3212750E+01  1.0587046E-01 -5.8290140E-06 -2.3005840E-04  2.2923803E-03  0.0000000E+00
  7.3212750E+01  1.0601696E-01 -5.8611288E-06 -2.3022726E-04  2.2923665E-03  0.0000000E+00
  7.3212750E+01  1.0615914E-01 -5.8923938E-06 -2.3039088E-04  2.2923530E-03  0.0000000E+00
  7.3212750E+01  1.0630132E-01 -5.9237520E-06 -2.3055423E-04  2.2923396E-03  0.0000000E+00
  7.3212750E+01  1.0644780E-01 -5.9561581E-06 -2.3072225E-04  2.2923257E-03  0.0000000E+00
  7.3212750E+01  1.0658998E-01 -5.9877061E-06 -2.3088506E-04  2.2923121E-03  0.0000000E+00
  7.3212750E+01  1.0673214E-01 -6.0193477E-06 -2.3104761E-04  2.2922985E-03  0.0000000E+00
  7.3212750E+01  1.0687861E-01 -6.0520461E-06 -2.3121481E-04  2.2922845E-03  0.0000000E+00
  7.3212750E+01  1.0702077E-01 -6.0838781E-06 -2.3137682E-04  2.2922708E-03  0.0000000E+00
