          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  7.3212750E+01 -3.5948483E-19  3.3911889E-03  1.2572848E-20  2.0682395E-03  0.0000000E+00
  7.3212750E+01 -3.5927057E-19  3.3949231E-03  1.2243310E-20  2.0682358E-03  0.0000000E+00
  7.3212750E+01 -3.5905837E-19  3.3986482E-03  1.1917447E-20  2.0682321E-03  0.0000000E+00
  7.3212750E+01 -3.5884198E-19  3.4024767E-03  1.1585592E-20  2.0682283E-03  0.0000000E+00
  7.3212750E+01 -3.5863422E-19  3.4061835E-03  1.1267305E-20  2.0682246E-03  0.0000000E+00
  7.3212750E+01 -3.5842876E-19  3.4098812E-03  1.0952808E-20  2.0682208E-03  0.0000000E+00
  7.3212750E+01 -3.5821957E-19  3.4136817E-03  1.0632783E-20  2.0682169E-03  0.0000000E+00
  7.3212750E+01 -3.5801904E-19  3.4173612E-03  1.0326093E-20  2.0682132E-03  0.0000000E+00
  7.3212750E+01 -3.5781509E-19  3.4211428E-03  1.0014191E-20  2.0682092E-03  0.0000000E+00
  7.3212750E+01 -3.5761979E-19  3.4248042E-03  9.7154602E-21  2.0682054E-03  0.0000000E+00
  7.3212750E+01 -3.5742719E-19  3.4284566E-03  9.4207044E-21  2.0682016E-03  0.0000000E+00
  7.3212750E+01 -3.5723165E-19  3.4322103E-03  9.1212117E-21  2.0681976E-03  0.0000000E+00
  7.3212750E+01 -3.5704476E-19  3.4358447E-03  8.8346357E-21  2.0681937E-03  0.0000000E+00
  7.3212750E+01 -3.5686079E-19  3.4394701E-03  8.5521418E-21  2.0681898E-03  0.0000000E+00
  7.3212750E+01 -3.5667437E-19  3.4431961E-03  8.2653935E-21  2.0681858E-03  0.0000000E+00
  7.3212750E+01 -3.5649656E-19  3.4468035E-03  7.9912938E-21  2.0681818E-03  0.0000000E+00
  7.3212750E+01 -3.5632189E-19  3.4504021E-03  7.7213802E-21  2.0681779E-03  0.0000000E+00
  7.3212750E+01 -3.5614529E-19  3.4541005E-03  7.4477013E-21  2.0681737E-03  0.0000000E+00
  7.3212750E+01 -3.5597723E-19  3.4576812E-03  7.1863901E-21  2.0681697E-03  0.0000000E+00
  7.3212750E+01 -3.5581252E-19  3.4612531E-03  6.9293661E-21  2.0681657E-03  0.0000000E+00
  7.3212750E+01 -3.5564641E-19  3.4649240E-03  6.6690720E-21  2.0681616E-03  0.0000000E+00
  7.3212750E+01 -3.5548874E-19  3.4684781E-03  6.4208523E-21  2.0681575E-03  0.0000000E+00
  7.3212750E+01 -3.5533003E-19  3.4721307E-03  6.1696975E-21  2.0681533E-03  0.0000000E+00
  7.3212750E+01 -3.5517968E-19  3.4756670E-03  5.9304138E-21  2.0681492E-03  0.0000000E+00
  7.3212750E+01 -3.5503303E-19  3.4791945E-03  5.6955790E-21  2.0681451E-03  0.0000000E+00
  7.3212750E+01 -3.5488590E-19  3.4828199E-03  5.4583139E-21  2.0681408E-03  0.0000000E+00
  7.3212750E+01 -3.5474699E-19  3.4863298E-03  5.2326065E-21  2.0681366E-03  0.0000000E+00
  7.3212750E+01 -3.5461199E-19  3.4898310E-03  5.0114406E-21  2.0681324E-03  0.0000000E+00
  7.3212750E+01 -3.5447706E-19  3.4934292E-03  4.7883543E-21  2.0681281E-03  0.0000000E+00
  7.3212750E+01 -3.5435020E-19  3.4969129E-03  4.5765007E-21  2.0681239E-03  0.0000000E+00
  7.3212750E+01 -3.5422745E-19  3.5003878E-03  4.3692782E-21  2.0681196E-03  0.0000000E+00
  7.3212750E+01 -3.5410533E-19  3.5039591E-03  4.1606503E-21  2.0681152E-03  0.0000000E+00
  7.3212750E+01 -3.5399111E-19  3.5074166E-03  3.9629185E-21  2.0681109E-03  0.0000000E+00
  7.3212750E+01 -3.5388118E-19  3.5108655E-03  3.7699041E-21  2.0681066E-03  0.0000000E+00
  7.3212750E+01 -3.5377248E-19  3.5144099E-03  3.5760041E-21  2.0681022E-03  0.0000000E+00
  7.3212750E+01 -3.5367146E-19  3.5178413E-03  3.3926526E-21  2.0680978E-03  0.0000000E+00
  7.3212750E+01 -3.5357206E-19  3.5213679E-03  3.2087662E-21  2.0680933E-03  0.0000000E+00
  7.3212750E+01 -3.5348020E-19  3.5247820E-03  3.0351891E-21  2.0680889E-03  0.0000000E+00
  7.3212750E+01 -3.5339294E-19  3.5281876E-03  2.8664666E-21  2.0680845E-03  0.0000000E+00
  7.3212750E+01 -3.5330791E-19  3.5316875E-03  2.6977361E-21  2.0680799E-03  0.0000000E+00
  7.3212750E+01 -3.5323017E-19  3.5350758E-03  2.5389494E-21  2.0680755E-03  0.0000000E+00
  7.3212750E+01 -3.5315720E-19  3.5384556E-03  2.3850950E-21  2.0680710E-03  0.0000000E+00
  7.3212750E+01 -3.5308708E-19  3.5419290E-03  2.2317635E-21  2.0680663E-03  0.0000000E+00
  7.3212750E+01 -3.5302398E-19  3.5452917E-03  2.0879997E-21  2.0680618E-03  0.0000000E+00
  7.3212750E+01 -3.5296582E-19  3.5486459E-03  1.9492428E-21  2.0680573E-03  0.0000000E+00
  7.3212750E+01 -3.5291114E-19  3.5520930E-03  1.8115434E-21  2.0680526E-03  0.0000000E+00
  7.3212750E+01 -3.5286319E-19  3.5554301E-03  1.6830255E-21  2.0680480E-03  0.0000000E+00
  7.3212750E+01 -3.5282034E-19  3.5587588E-03  1.5595860E-21  2.0680434E-03  0.0000000E+00
  7.3212750E+01 -3.5278160E-19  3.5621796E-03  1.4377417E-21  2.0680386E-03  0.0000000E+00
  7.3212750E+01 -3.5274929E-19  3.5654914E-03  1.3246829E-21  2.0680340E-03  0.0000000E+00
  7.3212750E+01 -3.5272224E-19  3.5687947E-03  1.2167708E-21  2.0680293E-03  0.0000000E+00
  7.3212750E+01 -3.5269993E-19  3.5721895E-03  1.1109947E-21  2.0680244E-03  0.0000000E+00
  7.3212750E+01 -3.5268373E-19  3.5754759E-03  1.0135987E-21  2.0680197E-03  0.0000000E+00
  7.3212750E+01 -3.5267270E-19  3.5788532E-03  9.1870251E-22  2.0680148E-03  0.0000000E+00
  7.3212750E+01 -3.5266754E-19  3.5821228E-03  8.3190957E-22  2.0680101E-03  0.0000000E+00
  7.3212750E+01 -3.5266790E-19  3.5853841E-03  7.5037012E-22  2.0680053E-03  0.0000000E+00
  7.3212750E+01 -3.5267409E-19  3.5887356E-03  6.7187569E-22  2.0680003E-03  0.0000000E+00
  7.3212750E+01 -3.5268578E-19  3.5919801E-03  6.0106378E-22  2.0679955E-03  0.0000000E+00
  7.3212750E+01 -3.5270313E-19  3.5952163E-03  5.3556507E-22  2.0679907E-03  0.0000000E+00
  7.3212750E+01 -3.5272698E-19  3.5985421E-03  4.7365877E-22  2.0679856E-03  0.0000000E+00
  7.3212750E+01 -3.5275595E-19  3.6017616E-03  4.1900556E-22  2.0679807E-03  0.0000000E+00
  7.3212750E+01 -3.5279071E-19  3.6049730E-03  3.6972204E-22  2.0679758E-03  0.0000000E+00
  7.3212750E+01 -3.5283263E-19  3.6082731E-03  3.2458028E-22  2.0679707E-03  0.0000000E+00
  7.3212750E+01 -3.5287928E-19  3.6114678E-03  2.8625372E-22  2.0679658E-03  0.0000000E+00
  7.3212750E+01 -3.5293185E-19  3.6146544E-03  2.5335016E-22  2.0679608E-03  0.0000000E+00
  7.3212750E+01 -3.5299225E-19  3.6179291E-03  2.2513937E-22  2.0679556E-03  0.0000000E+00
  7.3212750E+01 -3.5305697E-19  3.6210991E-03  2.0329774E-22  2.0679506E-03  0.0000000E+00
  7.3212750E+01 -3.5312997E-19  3.6243568E-03  1.8651883E-22  2.0679454E-03  0.0000000E+00
  7.3212750E+01 -3.5320700E-19  3.6275103E-03  1.7580586E-22  2.0679403E-03  0.0000000E+00
  7.3212750E+01 -3.5329015E-19  3.6306558E-03  1.7059780E-22  2.0679352E-03  0.0000000E+00
  7.3212750E+01 -3.5338226E-19  3.6338882E-03  1.7100558E-22  2.0679299E-03  0.0000000E+00
  7.3212750E+01 -3.5347796E-19  3.6370173E-03  1.7702035E-22  2.0679248E-03  0.0000000E+00
  7.3212750E+01 -3.5357989E-19  3.6401384E-03  1.8858484E-22  2.0679196E-03  0.0000000E+00
  7.3212750E+01 -3.5369147E-19  3.6433456E-03  2.0631917E-22  2.0679143E-03  0.0000000E+00
  7.3212750E+01 -3.5380617E-19  3.6464503E-03  2.2919424E-22  2.0679090E-03  0.0000000E+00
  7.3212750E+01 -3.5392721E-19  3.6495471E-03  2.5766064E-22  2.0679038E-03  0.0000000E+00
  7.3212750E+01 -3.5405859E-19  3.6527293E-03  2.9285151E-22  2.0678984E-03  0.0000000E+00
  7.3212750E+01 -3.5419262E-19  3.6558098E-03  3.3270980E-22  2.0678931E-03  0.0000000E+00
  7.3212750E+01 -3.5433309E-19  3.6588824E-03  3.7819790E-22  2.0678878E-03  0.0000000E+00
  7.3212750E+01 -3.5448458E-19  3.6620397E-03  4.3096540E-22  2.0678823E-03  0.0000000E+00
  7.3212750E+01 -3.5463823E-19  3.6650961E-03  4.8792030E-22  2.0678769E-03  0.0000000E+00
  7.3212750E+01 -3.5480337E-19  3.6682368E-03  5.5252645E-22  2.0678714E-03  0.0000000E+00
  7.3212750E+01 -3.5497032E-19  3.6712772E-03  6.2099475E-22  2.0678660E-03  0.0000000E+00
  7.3212750E+01 -3.5514387E-19  3.6743096E-03  6.9515009E-22  2.0678606E-03  0.0000000E+00
  7.3212750E+01 -3.5532961E-19  3.6774256E-03  7.7751157E-22  2.0678549E-03  0.0000000E+00
  7.3212750E+01 -3.5551664E-19  3.6804421E-03  8.6324458E-22  2.0678495E-03  0.0000000E+00
  7.3212750E+01 -3.5571036E-19  3.6834506E-03  9.5469472E-22  2.0678440E-03  0.0000000E+00
  7.3212750E+01 -3.5591696E-19  3.6865421E-03  1.0549055E-21  2.0678383E-03  0.0000000E+00
  7.3212750E+01 -3.5612433E-19  3.6895348E-03  1.1579912E-21  2.0678327E-03  0.0000000E+00
  7.3212750E+01 -3.5633845E-19  3.6925196E-03  1.2668211E-21  2.0678272E-03  0.0000000E+00
  7.3212750E+01 -3.5656617E-19  3.6955867E-03  1.3849653E-21  2.0678214E-03  0.0000000E+00
  7.3212750E+01 -3.5679409E-19  3.6985557E-03  1.5054824E-21  2.0678158E-03  0.0000000E+00
  7.3212750E+01 -3.5702886E-19  3.7015169E-03  1.6317674E-21  2.0678101E-03  0.0000000E+00
  7.3212750E+01 -3.5727790E-19  3.7045597E-03  1.7679198E-21  2.0678043E-03  0.0000000E+00
  7.3212750E+01 -3.5752661E-19  3.7075051E-03  1.9059374E-21  2.0677986E-03  0.0000000E+00
  7.3212750E+01 -3.5778221E-19  3.7104428E-03  2.0497438E-21  2.0677929E-03  0.0000000E+00
  7.3212750E+01 -3.5805280E-19  3.7134614E-03  2.2039691E-21  2.0677870E-03  0.0000000E+00
  7.3212750E+01 -3.5832247E-19  3.7163834E-03  2.3595472E-21  2.0677812E-03  0.0000000E+00
  7.3212750E+01 -3.5860760E-19  3.7193859E-03  2.5259129E-21  2.0677753E-03  0.0000000E+00
  7.3212750E+01 -3.5889143E-19  3.7222923E-03  2.6932854E-21  2.0677694E-03  0.0000000E+00
  7.3212750E+01 -3.5918225E-19  3.7251911E-03  2.8664746E-21  2.0677636E-03  0.0000000E+00
  7.3212750E+01 -3.5948922E-19  3.7281696E-03  3.0510005E-21  2.0677576E-03  0.0000000E+00
  7.3212750E+01 -3.5979430E-19  3.7310528E-03  3.2360129E-21  2.0677517E-03  0.0000000E+00
  7.3212750E+01 -3.6010643E-19  3.7339283E-03  3.4268546E-21  2.0677458E-03  0.0000000E+00
  7.3212750E+01 -3.6043540E-19  3.7368830E-03  3.6295801E-21  2.0677396E-03  0.0000000E+00
  7.3212750E+01 -3.6076188E-19  3.7397431E-03  3.8322677E-21  2.0677337E-03  0.0000000E+00
  7.3212750E+01 -3.6109545E-19  3.7425956E-03  4.0407942E-21  2.0677277E-03  0.0000000E+00
  7.3212750E+01 -3.6144656E-19  3.7455266E-03  4.2617495E-21  2.0677215E-03  0.0000000E+00
  7.3212750E+01 -3.6179457E-19  3.7483637E-03  4.4821385E-21  2.0677155E-03  0.0000000E+00
  7.3212750E+01 -3.6214971E-19  3.7511932E-03  4.7083730E-21  2.0677094E-03  0.0000000E+00
  7.3212750E+01 -3.6252308E-19  3.7541006E-03  4.9475789E-21  2.0677031E-03  0.0000000E+00
  7.3212750E+01 -3.6289272E-19  3.7569148E-03  5.1856863E-21  2.0676970E-03  0.0000000E+00
  7.3212750E+01 -3.6328106E-19  3.7598065E-03  5.4371271E-21  2.0676907E-03  0.0000000E+00
  7.3212750E+01 -3.6366525E-19  3.7626055E-03  5.6871110E-21  2.0676845E-03  0.0000000E+00
  7.3212750E+01 -3.6405662E-19  3.7653970E-03  5.9429452E-21  2.0676783E-03  0.0000000E+00
  7.3212750E+01 -3.6446737E-19  3.7682652E-03  6.2126505E-21  2.0676719E-03  0.0000000E+00
  7.3212750E+01 -3.6487334E-19  3.7710415E-03  6.4803617E-21  2.0676657E-03  0.0000000E+00
  7.3212750E+01 -3.6528652E-19  3.7738104E-03  6.7539218E-21  2.0676594E-03  0.0000000E+00
  7.3212750E+01 -3.6571975E-19  3.7766554E-03  7.0418880E-21  2.0676529E-03  0.0000000E+00
  7.3212750E+01 -3.6614756E-19  3.7794092E-03  7.3273198E-21  2.0676466E-03  0.0000000E+00
  7.3212750E+01 -3.6658258E-19  3.7821555E-03  7.6185963E-21  2.0676403E-03  0.0000000E+00
  7.3212750E+01 -3.6703834E-19  3.7849774E-03  7.9248105E-21  2.0676337E-03  0.0000000E+00
  7.3212750E+01 -3.6748803E-19  3.7877087E-03  8.2279474E-21  2.0676273E-03  0.0000000E+00
  7.3212750E+01 -3.6794495E-19  3.7904327E-03  8.5369221E-21  2.0676209E-03  0.0000000E+00
  7.3212750E+01 -3.6842327E-19  3.7932315E-03  8.8613624E-21  2.0676143E-03  0.0000000E+00
  7.3212750E+01 -3.6889487E-19  3.7959405E-03  9.1821803E-21  2.0676078E-03  0.0000000E+00
  7.3212750E+01 -3.6938831E-19  3.7987240E-03  9.5188154E-21  2.0676011E-03  0.0000000E+00
  7.3212750E+01 -3.6987459E-19  3.8014181E-03  9.8514618E-21  2.0675946E-03  0.0000000E+00
  7.3212750E+01 -3.7036810E-19  3.8041050E-03  1.0189928E-20  2.0675880E-03  0.0000000E+00
  7.3212750E+01 -3.7088412E-19  3.8068656E-03  1.0544733E-20  2.0675813E-03  0.0000000E+00
  7.3212750E+01 -3.7139230E-19  3.8095376E-03  1.0895001E-20  2.0675746E-03  0.0000000E+00
  7.3212750E+01 -3.7190771E-19  3.8122024E-03  1.1251074E-20  2.0675680E-03  0.0000000E+00
  7.3212750E+01 -3.7244628E-19  3.8149403E-03  1.1624004E-20  2.0675612E-03  0.0000000E+00
  7.3212750E+01 -3.7297635E-19  3.8175903E-03  1.1991846E-20  2.0675545E-03  0.0000000E+00
  7.3212750E+01 -3.7351363E-19  3.8202331E-03  1.2365477E-20  2.0675478E-03  0.0000000E+00
  7.3212750E+01 -3.7407473E-19  3.8229484E-03  1.2756477E-20  2.0675408E-03  0.0000000E+00
  7.3212750E+01 -3.7462663E-19  3.8255766E-03  1.3141839E-20  2.0675341E-03  0.0000000E+00
  7.3212750E+01 -3.7518574E-19  3.8281975E-03  1.3532968E-20  2.0675273E-03  0.0000000E+00
  7.3212750E+01 -3.7576930E-19  3.8308904E-03  1.3941976E-20  2.0675203E-03  0.0000000E+00
  7.3212750E+01 -3.7634299E-19  3.8334967E-03  1.4344793E-20  2.0675134E-03  0.0000000E+00
  7.3212750E+01 -3.7692386E-19  3.8360959E-03  1.4753356E-20  2.0675065E-03  0.0000000E+00
  7.3212750E+01 -3.7752982E-19  3.8387664E-03  1.5180300E-20  2.0674994E-03  0.0000000E+00
  7.3212750E+01 -3.7812522E-19  3.8413511E-03  1.5600502E-20  2.0674925E-03  0.0000000E+00
  7.3212750E+01 -3.7874614E-19  3.8440067E-03  1.6039419E-20  2.0674854E-03  0.0000000E+00
  7.3212750E+01 -3.7935603E-19  3.8465770E-03  1.6471223E-20  2.0674784E-03  0.0000000E+00
  7.3212750E+01 -3.7997305E-19  3.8491401E-03  1.6908729E-20  2.0674714E-03  0.0000000E+00
  7.3212750E+01 -3.8061621E-19  3.8517736E-03  1.7365445E-20  2.0674641E-03  0.0000000E+00
  7.3212750E+01 -3.8124765E-19  3.8543223E-03  1.7814496E-20  2.0674571E-03  0.0000000E+00
  7.3212750E+01 -3.8188617E-19  3.8568641E-03  1.8269217E-20  2.0674500E-03  0.0000000E+00
  7.3212750E+01 -3.8255144E-19  3.8594754E-03  1.8743639E-20  2.0674427E-03  0.0000000E+00
  7.3212750E+01 -3.8320431E-19  3.8620029E-03  1.9209842E-20  2.0674355E-03  0.0000000E+00
  7.3212750E+01 -3.8386421E-19  3.8645233E-03  1.9681684E-20  2.0674284E-03  0.0000000E+00
  7.3212750E+01 -3.8455146E-19  3.8671127E-03  2.0173710E-20  2.0674209E-03  0.0000000E+00
  7.3212750E+01 -3.8522562E-19  3.8696189E-03  2.0656965E-20  2.0674137E-03  0.0000000E+00
  7.3212750E+01 -3.8590676E-19  3.8721181E-03  2.1145823E-20  2.0674065E-03  0.0000000E+00
  7.3212750E+01 -3.8661584E-19  3.8746857E-03  2.1655344E-20  2.0673990E-03  0.0000000E+00
  7.3212750E+01 -3.8731112E-19  3.8771708E-03  2.2155541E-20  2.0673917E-03  0.0000000E+00
  7.3212750E+01 -3.8803473E-19  3.8797239E-03  2.2676718E-20  2.0673841E-03  0.0000000E+00
  7.3212750E+01 -3.8874408E-19  3.8821948E-03  2.3188203E-20  2.0673767E-03  0.0000000E+00
  7.3212750E+01 -3.8946033E-19  3.8846589E-03  2.3705227E-20  2.0673694E-03  0.0000000E+00
  7.3212750E+01 -3.9020547E-19  3.8871903E-03  2.4243697E-20  2.0673617E-03  0.0000000E+00
  7.3212750E+01 -3.9093565E-19  3.8896403E-03  2.4771926E-20  2.0673543E-03  0.0000000E+00
  7.3212750E+01 -3.9167267E-19  3.8920835E-03  2.5305652E-20  2.0673468E-03  0.0000000E+00
  7.3212750E+01 -3.9243915E-19  3.8945934E-03  2.5861286E-20  2.0673391E-03  0.0000000E+00
  7.3212750E+01 -3.9318998E-19  3.8970226E-03  2.6406130E-20  2.0673315E-03  0.0000000E+00
  7.3212750E+01 -3.9394756E-19  3.8994449E-03  2.6956427E-20  2.0673240E-03  0.0000000E+00
  7.3212750E+01 -3.9473516E-19  3.9019335E-03  2.7529087E-20  2.0673162E-03  0.0000000E+00
  7.3212750E+01 -3.9550641E-19  3.9043419E-03  2.8090409E-20  2.0673085E-03  0.0000000E+00
  7.3212750E+01 -3.9628435E-19  3.9067436E-03  2.8657138E-20  2.0673009E-03  0.0000000E+00
  7.3212750E+01 -3.9709283E-19  3.9092109E-03  2.9246679E-20  2.0672930E-03  0.0000000E+00
  7.3212750E+01 -3.9788428E-19  3.9115987E-03  2.9824336E-20  2.0672853E-03  0.0000000E+00
  7.3212750E+01 -3.9870662E-19  3.9140518E-03  3.0425101E-20  2.0672773E-03  0.0000000E+00
  7.3212750E+01 -3.9951146E-19  3.9164259E-03  3.1013619E-20  2.0672696E-03  0.0000000E+00
  7.3212750E+01 -4.0032285E-19  3.9187932E-03  3.1607460E-20  2.0672618E-03  0.0000000E+00
  7.3212750E+01 -4.0116565E-19  3.9212252E-03  3.2224846E-20  2.0672537E-03  0.0000000E+00
  7.3212750E+01 -4.0199026E-19  3.9235789E-03  3.2829443E-20  2.0672459E-03  0.0000000E+00
  7.3212750E+01 -4.0282134E-19  3.9259258E-03  3.3439310E-20  2.0672380E-03  0.0000000E+00
  7.3212750E+01 -4.0368434E-19  3.9283369E-03  3.4073152E-20  2.0672299E-03  0.0000000E+00
  7.3212750E+01 -4.0452845E-19  3.9306702E-03  3.4693666E-20  2.0672220E-03  0.0000000E+00
  7.3212750E+01 -4.0537894E-19  3.9329968E-03  3.5319395E-20  2.0672140E-03  0.0000000E+00
  7.3212750E+01 -4.0626183E-19  3.9353870E-03  3.5969521E-20  2.0672058E-03  0.0000000E+00
  7.3212750E+01 -4.0712516E-19  3.9377001E-03  3.6605782E-20  2.0671977E-03  0.0000000E+00
  7.3212750E+01 -4.0799476E-19  3.9400066E-03  3.7247201E-20  2.0671897E-03  0.0000000E+00
  7.3212750E+01 -4.0889724E-19  3.9423760E-03  3.7913432E-20  2.0671814E-03  0.0000000E+00
  7.3212750E+01 -4.0977949E-19  3.9446690E-03  3.8565264E-20  2.0671733E-03  0.0000000E+00
  7.3212750E+01 -4.1066790E-19  3.9469554E-03  3.9222195E-20  2.0671651E-03  0.0000000E+00
  7.3212750E+01 -4.1158965E-19  3.9493042E-03  3.9904345E-20  2.0671567E-03  0.0000000E+00
  7.3212750E+01 -4.1249049E-19  3.9515772E-03  4.0571566E-20  2.0671485E-03  0.0000000E+00
  7.3212750E+01 -4.1342496E-19  3.9539122E-03  4.1264274E-20  2.0671401E-03  0.0000000E+00
  7.3212750E+01 -4.1433807E-19  3.9561718E-03  4.1941700E-20  2.0671318E-03  0.0000000E+00
  7.3212750E+01 -4.1525717E-19  3.9584249E-03  4.2624121E-20  2.0671235E-03  0.0000000E+00
  7.3212750E+01 -4.1621034E-19  3.9607395E-03  4.3332423E-20  2.0671150E-03  0.0000000E+00
  7.3212750E+01 -4.1714148E-19  3.9629793E-03  4.4024919E-20  2.0671066E-03  0.0000000E+00
  7.3212750E+01 -4.1807850E-19  3.9652127E-03  4.4722344E-20  2.0670983E-03  0.0000000E+00
  7.3212750E+01 -4.1905001E-19  3.9675069E-03  4.5446036E-20  2.0670896E-03  0.0000000E+00
  7.3212750E+01 -4.1999882E-19  3.9697270E-03  4.6153402E-20  2.0670812E-03  0.0000000E+00
  7.3212750E+01 -4.2095339E-19  3.9719406E-03  4.6865630E-20  2.0670727E-03  0.0000000E+00
  7.3212750E+01 -4.2194286E-19  3.9742146E-03  4.7604502E-20  2.0670640E-03  0.0000000E+00
  7.3212750E+01 -4.2290898E-19  3.9764151E-03  4.8326532E-20  2.0670555E-03  0.0000000E+00
  7.3212750E+01 -4.2388073E-19  3.9786092E-03  4.9053355E-20  2.0670469E-03  0.0000000E+00
  7.3212750E+01 -4.2488776E-19  3.9808630E-03  4.9807191E-20  2.0670381E-03  0.0000000E+00
  7.3212750E+01 -4.2587080E-19  3.9830441E-03  5.0543673E-20  2.0670295E-03  0.0000000E+00
  7.3212750E+01 -4.2688938E-19  3.9852845E-03  5.1307411E-20  2.0670206E-03  0.0000000E+00
  7.3212750E+01 -4.2788354E-19  3.9874525E-03  5.2053455E-20  2.0670119E-03  0.0000000E+00
  7.3212750E+01 -4.2888310E-19  3.9896141E-03  5.2804171E-20  2.0670032E-03  0.0000000E+00
  7.3212750E+01 -4.2991856E-19  3.9918346E-03  5.3582499E-20  2.0669942E-03  0.0000000E+00
  7.3212750E+01 -4.3092897E-19  3.9939832E-03  5.4342628E-20  2.0669854E-03  0.0000000E+00
  7.3212750E+01 -4.3194464E-19  3.9961256E-03  5.5107355E-20  2.0669766E-03  0.0000000E+00
  7.3212750E+01 -4.3299655E-19  3.9983262E-03  5.5900040E-20  2.0669675E-03  0.0000000E+00
  7.3212750E+01 -4.3402278E-19  4.0004556E-03  5.6674027E-20  2.0669587E-03  0.0000000E+00
  7.3212750E+01 -4.3505414E-19  4.0025788E-03  5.7452537E-20  2.0669498E-03  0.0000000E+00
  7.3212750E+01 -4.3612206E-19  4.0047597E-03  5.8259340E-20  2.0669406E-03  0.0000000E+00
  7.3212750E+01 -4.3716368E-19  4.0068700E-03  5.9046953E-20  2.0669317E-03  0.0000000E+00
  7.3212750E+01 -4.3821028E-19  4.0089741E-03  5.9839009E-20  2.0669227E-03  0.0000000E+00
  7.3212750E+01 -4.3929376E-19  4.0111353E-03  6.0659689E-20  2.0669134E-03  0.0000000E+00
  7.3212750E+01 -4.4035033E-19  4.0132267E-03  6.1460688E-20  2.0669044E-03  0.0000000E+00
  7.3212750E+01 -4.4144396E-19  4.0153748E-03  6.2290524E-20  2.0668950E-03  0.0000000E+00
  7.3212750E+01 -4.4251028E-19  4.0174535E-03  6.3100357E-20  2.0668859E-03  0.0000000E+00
  7.3212750E+01 -4.4358134E-19  4.0195259E-03  6.3914499E-20  2.0668768E-03  0.0000000E+00
  7.3212750E+01 -4.4468973E-19  4.0216546E-03  6.4757792E-20  2.0668674E-03  0.0000000E+00
  7.3212750E+01 -4.4577023E-19  4.0237144E-03  6.5580601E-20  2.0668582E-03  0.0000000E+00
  7.3212750E+01 -4.4685529E-19  4.0257680E-03  6.6407638E-20  2.0668490E-03  0.0000000E+00
  7.3212750E+01 -4.4797796E-19  4.0278774E-03  6.7264128E-20  2.0668394E-03  0.0000000E+00
  7.3212750E+01 -4.4907214E-19  4.0299184E-03  6.8099662E-20  2.0668301E-03  0.0000000E+00
  7.3212750E+01 -4.5017073E-19  4.0319533E-03  6.8939339E-20  2.0668208E-03  0.0000000E+00
  7.3212750E+01 -4.5130717E-19  4.0340435E-03  6.9808765E-20  2.0668112E-03  0.0000000E+00
  7.3212750E+01 -4.5241455E-19  4.0360659E-03  7.0656766E-20  2.0668018E-03  0.0000000E+00
  7.3212750E+01 -4.5352617E-19  4.0380822E-03  7.1508825E-20  2.0667924E-03  0.0000000E+00
  7.3212750E+01 -4.5467586E-19  4.0401532E-03  7.2390916E-20  2.0667827E-03  0.0000000E+00
  7.3212750E+01 -4.5579593E-19  4.0421571E-03  7.3251123E-20  2.0667732E-03  0.0000000E+00
  7.3212750E+01 -4.5692007E-19  4.0441549E-03  7.4115300E-20  2.0667637E-03  0.0000000E+00
  7.3212750E+01 -4.5808248E-19  4.0462068E-03  7.5009784E-20  2.0667539E-03  0.0000000E+00
  7.3212750E+01 -4.5921473E-19  4.0481923E-03  7.5881930E-20  2.0667443E-03  0.0000000E+00
  7.3212750E+01 -4.6038536E-19  4.0502316E-03  7.6784563E-20  2.0667344E-03  0.0000000E+00
  7.3212750E+01 -4.6152547E-19  4.0522047E-03  7.7664555E-20  2.0667248E-03  0.0000000E+00
  7.3212750E+01 -4.6266936E-19  4.0541718E-03  7.8548368E-20  2.0667151E-03  0.0000000E+00
  7.3212750E+01 -4.6385181E-19  4.0561923E-03  7.9462927E-20  2.0667051E-03  0.0000000E+00
  7.3212750E+01 -4.6500320E-19  4.0581471E-03  8.0354403E-20  2.0666954E-03  0.0000000E+00
  7.3212750E+01 -4.6615820E-19  4.0600960E-03  8.1249607E-20  2.0666856E-03  0.0000000E+00
  7.3212750E+01 -4.6735191E-19  4.0620977E-03  8.2175806E-20  2.0666755E-03  0.0000000E+00
  7.3212750E+01 -4.6851404E-19  4.0640344E-03  8.3078486E-20  2.0666657E-03  0.0000000E+00
  7.3212750E+01 -4.6967960E-19  4.0659652E-03  8.3984802E-20  2.0666558E-03  0.0000000E+00
  7.3212750E+01 -4.7088399E-19  4.0679482E-03  8.4922351E-20  2.0666456E-03  0.0000000E+00
  7.3212750E+01 -4.7205630E-19  4.0698668E-03  8.5835952E-20  2.0666357E-03  0.0000000E+00
  7.3212750E+01 -4.7323186E-19  4.0717795E-03  8.6753095E-20  2.0666258E-03  0.0000000E+00
  7.3212750E+01 -4.7444635E-19  4.0737440E-03  8.7701700E-20  2.0666155E-03  0.0000000E+00
  7.3212750E+01 -4.7562828E-19  4.0756447E-03  8.8625935E-20  2.0666054E-03  0.0000000E+00
  7.3212750E+01 -4.7684922E-19  4.0775968E-03  8.9581781E-20  2.0665951E-03  0.0000000E+00
  7.3212750E+01 -4.7803727E-19  4.0794855E-03  9.0512979E-20  2.0665850E-03  0.0000000E+00
