          atime           uavg           vavg           wavg         pm1avg           tavg
  7.3212750E+01  8.4473339E-03  2.7948866E-11 -9.7463877E-06  2.0687391E-03  0.0000000E+00
  7.3212750E+01  8.5815685E-03  2.9014942E-11 -9.9013023E-06  2.0687391E-03  0.0000000E+00
  7.3212750E+01  8.7154003E-03  3.0084151E-11 -1.0055753E-05  2.0687391E-03  0.0000000E+00
  7.3212750E+01  8.8496331E-03  3.1162436E-11 -1.0210668E-05  2.0687391E-03  0.0000000E+00
  7.3212750E+01  8.9834632E-03  3.2242872E-11 -1.0365120E-05  2.0687391E-03  0.0000000E+00
  7.3212750E+01  9.1176942E-03  3.3331482E-11 -1.0520035E-05  2.0687391E-03  0.0000000E+00
  7.3212750E+01  9.2515224E-03  3.4421292E-11 -1.0674486E-05  2.0687391E-03  0.0000000E+00
  7.3212750E+01  9.3857515E-03  3.5518395E-11 -1.0829402E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  9.5195779E-03  3.6615780E-11 -1.0983854E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  9.6538053E-03  3.7719598E-11 -1.1138770E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  9.7880317E-03  3.8826127E-11 -1.1293686E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  9.9218553E-03  3.9931618E-11 -1.1448139E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.0056080E-02  4.1042292E-11 -1.1603055E-05  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.0189902E-02  4.2151088E-11 -1.1757508E-05  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.0324125E-02  4.3264258E-11 -1.1912425E-05  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.0457945E-02  4.4374739E-11 -1.2066878E-05  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.0592165E-02  4.5488808E-11 -1.2221796E-05  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.0725984E-02  4.6599407E-11 -1.2376249E-05  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.0860203E-02  4.7712825E-11 -1.2531167E-05  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.0994421E-02  4.8825351E-11 -1.2686085E-05  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.1128236E-02  4.9933290E-11 -1.2840539E-05  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.1262453E-02  5.1042933E-11 -1.2995457E-05  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.1396266E-02  5.2147281E-11 -1.3149912E-05  2.0687387E-03  0.0000000E+00
