          atime           conv           prod        pres_tr        pres_df        garbage
  7.3212750E+01  1.0134972E-08  7.1554233E-07  3.8510462E-04  3.8534154E-04  1.5870153E-07
  7.3212750E+01  1.0060981E-08  7.4379740E-07  3.8973850E-04  3.8997872E-04  1.5983909E-07
  7.3212750E+01  9.9817557E-09  7.7288007E-07  3.9437743E-04  3.9462087E-04  1.6094888E-07
  7.3212750E+01  9.8978873E-09  8.0262593E-07  3.9899364E-04  3.9924019E-04  1.6202468E-07
  7.3212750E+01  9.8089877E-09  8.3322342E-07  4.0361486E-04  4.0386444E-04  1.6307339E-07
  7.3212750E+01  9.7154161E-09  8.6459416E-07  4.0822724E-04  4.0847976E-04  1.6409214E-07
  7.3212750E+01  9.6175864E-09  8.9665050E-07  4.1281702E-04  4.1307238E-04  1.6507846E-07
  7.3212750E+01  9.5150226E-09  9.2959479E-07  4.1741177E-04  4.1766990E-04  1.6603868E-07
  7.3212750E+01  9.4084492E-09  9.6323951E-07  4.2198400E-04  4.2224480E-04  1.6696747E-07
  7.3212750E+01  9.2973353E-09  9.9779653E-07  4.2656118E-04  4.2682458E-04  1.6787081E-07
  7.3212750E+01  9.1824538E-09  1.0330687E-06  4.3111591E-04  4.3138181E-04  1.6874371E-07
  7.3212750E+01  9.0632217E-09  1.0692777E-06  4.3567557E-04  4.3594390E-04  1.6959181E-07
  7.3212750E+01  8.9404580E-09  1.1062164E-06  4.4021286E-04  4.4048353E-04  1.7041043E-07
  7.3212750E+01  8.8135299E-09  1.1441167E-06  4.4475505E-04  4.4502798E-04  1.7120488E-07
  7.3212750E+01  8.6829036E-09  1.1828785E-06  4.4928851E-04  4.4956363E-04  1.7197307E-07
  7.3212750E+01  8.5490886E-09  1.2223919E-06  4.5379972E-04  4.5407694E-04  1.7271319E-07
  7.3212750E+01  8.4113820E-09  1.2629040E-06  4.5831579E-04  4.5859504E-04  1.7343007E-07
  7.3212750E+01  8.2707076E-09  1.3041820E-06  4.6280969E-04  4.6309089E-04  1.7411982E-07
  7.3212750E+01  8.1263189E-09  1.3464836E-06  4.6730843E-04  4.6759150E-04  1.7478694E-07
  7.3212750E+01  7.9791776E-09  1.3895655E-06  4.7178507E-04  4.7206994E-04  1.7542781E-07
  7.3212750E+01  7.8284960E-09  1.4336961E-06  4.7626651E-04  4.7655311E-04  1.7604667E-07
  7.3212750E+01  7.6752711E-09  1.4786212E-06  4.8072594E-04  4.8101419E-04  1.7664016E-07
  7.3212750E+01  7.5186764E-09  1.5246202E-06  4.8519015E-04  4.8547999E-04  1.7721222E-07
  7.3212750E+01  7.3592607E-09  1.5715698E-06  4.8964575E-04  4.8993710E-04  1.7776139E-07
  7.3212750E+01  7.1976052E-09  1.6193347E-06  4.9407945E-04  4.9437224E-04  1.7828649E-07
  7.3212750E+01  7.0328296E-09  1.6682119E-06  4.9851789E-04  4.9881205E-04  1.7879102E-07
  7.3212750E+01  6.8660096E-09  1.7179185E-06  5.0293451E-04  5.0322998E-04  1.7927232E-07
  7.3212750E+01  6.6962316E-09  1.7687630E-06  5.0735584E-04  5.0765255E-04  1.7973362E-07
  7.3212750E+01  6.5245991E-09  1.8204506E-06  5.1175543E-04  5.1205331E-04  1.8017250E-07
  7.3212750E+01  6.3501675E-09  1.8733018E-06  5.1615971E-04  5.1645870E-04  1.8059195E-07
  7.3212750E+01  6.1740659E-09  1.9270100E-06  5.2054232E-04  5.2084235E-04  1.8098978E-07
  7.3212750E+01  5.9953209E-09  1.9819076E-06  5.2492959E-04  5.2523061E-04  1.8136872E-07
  7.3212750E+01  5.8145410E-09  2.0378449E-06  5.2930837E-04  5.2961030E-04  1.8172787E-07
  7.3212750E+01  5.6323584E-09  2.0946595E-06  5.3366559E-04  5.3396838E-04  1.8206659E-07
  7.3212750E+01  5.4477597E-09  2.1527027E-06  5.3802744E-04  5.3833103E-04  1.8238722E-07
  7.3212750E+01  5.2619299E-09  2.2116368E-06  5.4236781E-04  5.4267214E-04  1.8268816E-07
  7.3212750E+01  5.0738316E-09  2.2718256E-06  5.4671278E-04  5.4701779E-04  1.8297155E-07
  7.3212750E+01  4.8846687E-09  2.3329187E-06  5.5103634E-04  5.5134198E-04  1.8323600E-07
  7.3212750E+01  4.6933820E-09  2.3952929E-06  5.5536448E-04  5.5567068E-04  1.8348341E-07
  7.3212750E+01  4.5011922E-09  2.4585846E-06  5.5967130E-04  5.5997801E-04  1.8371261E-07
  7.3212750E+01  4.3070198E-09  2.5231839E-06  5.6398266E-04  5.6428983E-04  1.8392527E-07
  7.3212750E+01  4.1115140E-09  2.5889125E-06  5.6828564E-04  5.6859321E-04  1.8412100E-07
  7.3212750E+01  3.9153384E-09  2.6555783E-06  5.7256740E-04  5.7287532E-04  1.8429957E-07
  7.3212750E+01  3.7173869E-09  2.7235918E-06  5.7685368E-04  5.7716189E-04  1.8446236E-07
  7.3212750E+01  3.5189153E-09  2.7925556E-06  5.8111882E-04  5.8142727E-04  1.8460868E-07
  7.3212750E+01  3.3188015E-09  2.8628939E-06  5.8538844E-04  5.8569709E-04  1.8473971E-07
  7.3212750E+01  3.1183126E-09  2.9341955E-06  5.8963700E-04  5.8994579E-04  1.8485495E-07
  7.3212750E+01  2.9163123E-09  3.0068985E-06  5.9389002E-04  5.9419891E-04  1.8495537E-07
  7.3212750E+01  2.7140772E-09  3.0805776E-06  5.9812205E-04  5.9843098E-04  1.8504066E-07
  7.3212750E+01  2.5104587E-09  3.1556853E-06  6.0235852E-04  6.0266744E-04  1.8511160E-07
  7.3212750E+01  2.3061284E-09  3.2320122E-06  6.0658671E-04  6.0689559E-04  1.8516819E-07
  7.3212750E+01  2.1017653E-09  3.3093342E-06  6.1079403E-04  6.1110281E-04  1.8521061E-07
  7.3212750E+01  1.8962054E-09  3.3881257E-06  6.1500574E-04  6.1531438E-04  1.8523937E-07
  7.3212750E+01  1.6907420E-09  3.4679250E-06  6.1919665E-04  6.1950511E-04  1.8525458E-07
  7.3212750E+01  1.4842026E-09  3.5492213E-06  6.2339194E-04  6.2370016E-04  1.8525658E-07
  7.3212750E+01  1.2778845E-09  3.6315378E-06  6.2756649E-04  6.2787444E-04  1.8524563E-07
  7.3212750E+01  1.0706084E-09  3.7153789E-06  6.3174539E-04  6.3205303E-04  1.8522192E-07
  7.3212750E+01  8.6367418E-10  3.8002525E-06  6.3590363E-04  6.3621091E-04  1.8518585E-07
  7.3212750E+01  6.5589717E-10  3.8866785E-06  6.4006620E-04  6.4037308E-04  1.8513745E-07
  7.3212750E+01  4.4795577E-10  3.9744140E-06  6.4422061E-04  6.4452706E-04  1.8507708E-07
  7.3212750E+01  2.4052956E-10  4.0632005E-06  6.4835447E-04  6.4866044E-04  1.8500520E-07
  7.3212750E+01  3.2428264E-11  4.1535812E-06  6.5249262E-04  6.5279807E-04  1.8492163E-07
  7.3212750E+01 -1.7504749E-10  4.2450249E-06  6.5661029E-04  6.5691519E-04  1.8482712E-07
  7.3212750E+01 -3.8308991E-10  4.3380910E-06  6.6073223E-04  6.6103653E-04  1.8472134E-07
  7.3212750E+01 -5.9040039E-10  4.4322322E-06  6.6483376E-04  6.6513744E-04  1.8460515E-07
  7.3212750E+01 -7.9817180E-10  4.5280239E-06  6.6893954E-04  6.6924255E-04  1.8447811E-07
  7.3212750E+01 -1.0051088E-09  4.6249026E-06  6.7302498E-04  6.7332729E-04  1.8434119E-07
  7.3212750E+01 -1.2124036E-09  4.7234602E-06  6.7711464E-04  6.7741621E-04  1.8419381E-07
  7.3212750E+01 -1.4193844E-09  4.8234180E-06  6.8119624E-04  6.8149705E-04  1.8403659E-07
  7.3212750E+01 -1.6253842E-09  4.9244805E-06  6.8525763E-04  6.8555764E-04  1.8387028E-07
  7.3212750E+01 -1.8315919E-09  5.0272647E-06  6.8932319E-04  6.8962236E-04  1.8369408E-07
  7.3212750E+01 -2.0367254E-09  5.1311652E-06  6.9336860E-04  6.9366691E-04  1.8350929E-07
  7.3212750E+01 -2.2419701E-09  5.2368161E-06  6.9741817E-04  6.9771558E-04  1.8331500E-07
  7.3212750E+01 -2.4460513E-09  5.3435949E-06  7.0144766E-04  7.0174414E-04  1.8311259E-07
  7.3212750E+01 -2.6501494E-09  5.4521531E-06  7.0548128E-04  7.0577680E-04  1.8290106E-07
  7.3212750E+01 -2.8529983E-09  5.5618505E-06  7.0949489E-04  7.0978943E-04  1.8268189E-07
  7.3212750E+01 -3.0557724E-09  5.6733562E-06  7.1351261E-04  7.1380613E-04  1.8245397E-07
  7.3212750E+01 -3.2578186E-09  5.7863531E-06  7.1752239E-04  7.1781486E-04  1.8221815E-07
  7.3212750E+01 -3.4584932E-09  5.9005063E-06  7.2151226E-04  7.2180367E-04  1.8197537E-07
  7.3212750E+01 -3.6589601E-09  6.0165115E-06  7.2550621E-04  7.2579652E-04  1.8172438E-07
  7.3212750E+01 -3.8579782E-09  6.1336842E-06  7.2948033E-04  7.2976951E-04  1.8146687E-07
  7.3212750E+01 -4.0567029E-09  6.2527382E-06  7.3345850E-04  7.3374652E-04  1.8120151E-07
  7.3212750E+01 -4.2539051E-09  6.3729708E-06  7.3741690E-04  7.3770375E-04  1.8093006E-07
  7.3212750E+01 -4.4507305E-09  6.4951142E-06  7.4137933E-04  7.4166498E-04  1.8065108E-07
  7.3212750E+01 -4.6459629E-09  6.6184472E-06  7.4532207E-04  7.4560650E-04  1.8036645E-07
  7.3212750E+01 -4.8407376E-09  6.7437205E-06  7.4926882E-04  7.4955199E-04  1.8007463E-07
  7.3212750E+01 -5.0344301E-09  6.8705765E-06  7.5320772E-04  7.5348962E-04  1.7977666E-07
  7.3212750E+01 -5.2264299E-09  6.9986382E-06  7.5712705E-04  7.5740765E-04  1.7947364E-07
  7.3212750E+01 -5.4178547E-09  7.1286851E-06  7.6105034E-04  7.6132962E-04  1.7916392E-07
  7.3212750E+01 -5.6075240E-09  7.2599484E-06  7.6495411E-04  7.6523206E-04  1.7884954E-07
  7.3212750E+01 -5.7965433E-09  7.3932268E-06  7.6886183E-04  7.6913841E-04  1.7852879E-07
  7.3212750E+01 -5.9837475E-09  7.5277324E-06  7.7275010E-04  7.7302531E-04  1.7820377E-07
  7.3212750E+01 -6.1702286E-09  7.6642830E-06  7.7664229E-04  7.7691610E-04  1.7787268E-07
  7.3212750E+01 -6.3548381E-09  7.8020713E-06  7.8051511E-04  7.8078750E-04  1.7753768E-07
  7.3212750E+01 -6.5386537E-09  7.9419349E-06  7.8439183E-04  7.8466278E-04  1.7719693E-07
  7.3212750E+01 -6.7210882E-09  8.0834728E-06  7.8826081E-04  7.8853030E-04  1.7685159E-07
  7.3212750E+01 -6.9015719E-09  8.2262639E-06  7.9211052E-04  7.9237854E-04  1.7650289E-07
  7.3212750E+01 -7.0811593E-09  8.3711759E-06  7.9596410E-04  7.9623062E-04  1.7614887E-07
  7.3212750E+01 -7.2587466E-09  8.5173514E-06  7.9979847E-04  8.0006349E-04  1.7579183E-07
  7.3212750E+01 -7.4353722E-09  8.6656784E-06  8.0363668E-04  8.0390017E-04  1.7542978E-07
  7.3212750E+01 -7.6099510E-09  8.8152789E-06  8.0745576E-04  8.0771771E-04  1.7506503E-07
  7.3212750E+01 -7.7835048E-09  8.9670616E-06  8.1127865E-04  8.1153905E-04  1.7469556E-07
  7.3212750E+01 -7.9549681E-09  9.1201279E-06  8.1508248E-04  8.1534131E-04  1.7432371E-07
  7.3212750E+01 -8.1253451E-09  9.2754073E-06  8.1889011E-04  8.1914735E-04  1.7394742E-07
  7.3212750E+01 -8.2940932E-09  9.4324530E-06  8.2269010E-04  8.2294574E-04  1.7356794E-07
  7.3212750E+01 -8.4606901E-09  9.5907970E-06  8.2647113E-04  8.2672516E-04  1.7318656E-07
  7.3212750E+01 -8.6261125E-09  9.7514007E-06  8.3025592E-04  8.3050833E-04  1.7280113E-07
  7.3212750E+01 -8.7893464E-09  9.9133125E-06  8.3402182E-04  8.3427259E-04  1.7241412E-07
  7.3212750E+01 -8.9513495E-09  1.0077515E-05  8.3779146E-04  8.3804057E-04  1.7202332E-07
  7.3212750E+01 -9.1111295E-09  1.0243036E-05  8.4154227E-04  8.4178972E-04  1.7163121E-07
  7.3212750E+01 -9.2696244E-09  1.0410878E-05  8.4529679E-04  8.4554257E-04  1.7123559E-07
  7.3212750E+01 -9.4258640E-09  1.0580048E-05  8.4903255E-04  8.4927666E-04  1.7083894E-07
  7.3212750E+01 -9.5807660E-09  1.0751571E-05  8.5277201E-04  8.5301441E-04  1.7043902E-07
  7.3212750E+01 -9.7338385E-09  1.0924953E-05  8.5650394E-04  8.5674464E-04  1.7003715E-07
  7.3212750E+01 -9.8846118E-09  1.1099677E-05  8.6021721E-04  8.6045620E-04  1.6963467E-07
  7.3212750E+01 -1.0033973E-08  1.1276801E-05  8.6393414E-04  8.6417140E-04  1.6922929E-07
  7.3212750E+01 -1.0181008E-08  1.1455276E-05  8.6763248E-04  8.6786802E-04  1.6882355E-07
  7.3212750E+01 -1.0326583E-08  1.1636184E-05  8.7133446E-04  8.7156825E-04  1.6841515E-07
  7.3212750E+01 -1.0469809E-08  1.1818452E-05  8.7501791E-04  8.7524996E-04  1.6800664E-07
  7.3212750E+01 -1.0611529E-08  1.2003185E-05  8.7870498E-04  8.7893527E-04  1.6759571E-07
  7.3212750E+01 -1.0750878E-08  1.2189286E-05  8.8237359E-04  8.8260212E-04  1.6718492E-07
  7.3212750E+01 -1.0888676E-08  1.2377885E-05  8.8604579E-04  8.8627255E-04  1.6677192E-07
  7.3212750E+01 -1.1024488E-08  1.2568434E-05  8.8971057E-04  8.8993555E-04  1.6635806E-07
  7.3212750E+01 -1.1157900E-08  1.2760366E-05  8.9335699E-04  8.9358019E-04  1.6594470E-07
  7.3212750E+01 -1.1289700E-08  1.2954843E-05  8.9700697E-04  8.9722838E-04  1.6552946E-07
  7.3212750E+01 -1.1419083E-08  1.3150711E-05  9.0063866E-04  9.0085828E-04  1.6511494E-07
  7.3212750E+01 -1.1546814E-08  1.3349157E-05  9.0427388E-04  9.0449170E-04  1.6469876E-07
  7.3212750E+01 -1.1672115E-08  1.3549002E-05  9.0789088E-04  9.0810690E-04  1.6428351E-07
  7.3212750E+01 -1.1795725E-08  1.3751458E-05  9.1151140E-04  9.1172561E-04  1.6386680E-07
  7.3212750E+01 -1.1916893E-08  1.3955321E-05  9.1511376E-04  9.1532616E-04  1.6345124E-07
  7.3212750E+01 -1.2036334E-08  1.4161828E-05  9.1871961E-04  9.1893020E-04  1.6303443E-07
  7.3212750E+01 -1.2153670E-08  1.4370379E-05  9.2231813E-04  9.2252690E-04  1.6261771E-07
  7.3212750E+01 -1.2268550E-08  1.4580351E-05  9.2589860E-04  9.2610555E-04  1.6220244E-07
  7.3212750E+01 -1.2381651E-08  1.4793014E-05  9.2948252E-04  9.2968765E-04  1.6178620E-07
  7.3212750E+01 -1.2492287E-08  1.5007107E-05  9.3304846E-04  9.3325176E-04  1.6137160E-07
  7.3212750E+01 -1.2601114E-08  1.5223926E-05  9.3661783E-04  9.3681930E-04  1.6095623E-07
  7.3212750E+01 -1.2707470E-08  1.5442181E-05  9.4016927E-04  9.4036892E-04  1.6054267E-07
  7.3212750E+01 -1.2811986E-08  1.5663195E-05  9.4372413E-04  9.4392194E-04  1.6012853E-07
  7.3212750E+01 -1.2914027E-08  1.5885654E-05  9.4726112E-04  9.4745711E-04  1.5971638E-07
  7.3212750E+01 -1.3014199E-08  1.6110905E-05  9.5080151E-04  9.5099567E-04  1.5930383E-07
  7.3212750E+01 -1.3112185E-08  1.6338293E-05  9.5433467E-04  9.5452700E-04  1.5889220E-07
  7.3212750E+01 -1.3207694E-08  1.6567138E-05  9.5785007E-04  9.5804056E-04  1.5848282E-07
  7.3212750E+01 -1.3301293E-08  1.6798825E-05  9.6136883E-04  9.6155749E-04  1.5807329E-07
  7.3212750E+01 -1.3392416E-08  1.7031978E-05  9.6486989E-04  9.6505672E-04  1.5766615E-07
  7.3212750E+01 -1.3481603E-08  1.7268005E-05  9.6837429E-04  9.6855929E-04  1.5725905E-07
  7.3212750E+01 -1.3568317E-08  1.7505506E-05  9.7186106E-04  9.7204423E-04  1.5685450E-07
  7.3212750E+01 -1.3653071E-08  1.7745915E-05  9.7535114E-04  9.7553248E-04  1.5645013E-07
  7.3212750E+01 -1.3735356E-08  1.7987805E-05  9.7882365E-04  9.7900317E-04  1.5604846E-07
  7.3212750E+01 -1.3815659E-08  1.8232638E-05  9.8229946E-04  9.8247716E-04  1.5564715E-07
  7.3212750E+01 -1.3893727E-08  1.8479702E-05  9.8576814E-04  9.8594401E-04  1.5524747E-07
  7.3212750E+01 -1.3969333E-08  1.8728257E-05  9.8921935E-04  9.8939340E-04  1.5485068E-07
  7.3212750E+01 -1.4042928E-08  1.8979806E-05  9.9267382E-04  9.9284605E-04  1.5445448E-07
  7.3212750E+01 -1.4114067E-08  1.9232854E-05  9.9611088E-04  9.9628130E-04  1.5406131E-07
  7.3212750E+01 -1.4183177E-08  1.9488930E-05  9.9955118E-04  9.9971980E-04  1.5366887E-07
  7.3212750E+01 -1.4249841E-08  1.9746512E-05  1.0029741E-03  1.0031410E-03  1.5327958E-07
  7.3212750E+01 -1.4314458E-08  2.0007158E-05  1.0064003E-03  1.0065653E-03  1.5289117E-07
  7.3212750E+01 -1.4376639E-08  2.0269315E-05  1.0098092E-03  1.0099724E-03  1.5250603E-07
  7.3212750E+01 -1.4436757E-08  2.0534571E-05  1.0132213E-03  1.0133827E-03  1.5212190E-07
  7.3212750E+01 -1.4494621E-08  2.0802150E-05  1.0166264E-03  1.0167860E-03  1.5174001E-07
  7.3212750E+01 -1.4550068E-08  2.1071253E-05  1.0200143E-03  1.0201721E-03  1.5136155E-07
  7.3212750E+01 -1.4603430E-08  2.1343505E-05  1.0234053E-03  1.0235614E-03  1.5098431E-07
  7.3212750E+01 -1.4654388E-08  2.1617287E-05  1.0267792E-03  1.0269335E-03  1.5061061E-07
  7.3212750E+01 -1.4703249E-08  2.1894253E-05  1.0301563E-03  1.0303088E-03  1.5023825E-07
  7.3212750E+01 -1.4749722E-08  2.2172756E-05  1.0335163E-03  1.0336671E-03  1.4986953E-07
  7.3212750E+01 -1.4794085E-08  2.2454478E-05  1.0368795E-03  1.0370285E-03  1.4950228E-07
  7.3212750E+01 -1.4836076E-08  2.2737743E-05  1.0402256E-03  1.0403728E-03  1.4913875E-07
  7.3212750E+01 -1.4875949E-08  2.3024263E-05  1.0435749E-03  1.0437204E-03  1.4877682E-07
  7.3212750E+01 -1.4913575E-08  2.3313201E-05  1.0469172E-03  1.0470609E-03  1.4841763E-07
  7.3212750E+01 -1.4948855E-08  2.3603691E-05  1.0502426E-03  1.0503846E-03  1.4806229E-07
  7.3212750E+01 -1.4982003E-08  2.3897488E-05  1.0535711E-03  1.0537114E-03  1.4770872E-07
  7.3212750E+01 -1.5012825E-08  2.4192845E-05  1.0568827E-03  1.0570213E-03  1.4735909E-07
  7.3212750E+01 -1.5041508E-08  2.4491544E-05  1.0601974E-03  1.0603343E-03  1.4701133E-07
  7.3212750E+01 -1.5067883E-08  2.4791808E-05  1.0634953E-03  1.0636305E-03  1.4666759E-07
  7.3212750E+01 -1.5092115E-08  2.5095450E-05  1.0667963E-03  1.0669297E-03  1.4632583E-07
