          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0963200E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1052827E-03  0.0000000E+00
  2.0963200E+02 -5.6960797E-06 -9.9626237E-09  2.0141158E-07  2.1046251E-03  0.0000000E+00
  2.0963200E+02 -1.4200012E-05 -2.6059746E-08  5.3779815E-07  2.1035454E-03  0.0000000E+00
  2.0963200E+02 -2.8540231E-05 -5.3431523E-08  1.0869579E-06  2.1015312E-03  0.0000000E+00
  2.0963200E+02 -4.9704580E-05 -9.4389868E-08  1.8660423E-06  2.0983315E-03  0.0000000E+00
  2.0963200E+02 -7.8362016E-05 -1.5075485E-07  2.8756223E-06  2.0937306E-03  0.0000000E+00
  2.0963200E+02 -1.1488828E-04 -2.2379859E-07  4.1020057E-06  2.0875490E-03  0.0000000E+00
  2.0963200E+02 -1.5939154E-04 -3.1418912E-07  5.5195534E-06  2.0796439E-03  0.0000000E+00
  2.0963200E+02 -2.1173806E-04 -4.2193429E-07  7.0929958E-06  2.0699100E-03  0.0000000E+00
  2.0963200E+02 -2.7157786E-04 -5.4632568E-07  8.7797501E-06  2.0582801E-03  0.0000000E+00
  2.0963200E+02 -3.3837038E-04 -6.8588240E-07  1.0532236E-05  2.0447258E-03  0.0000000E+00
  2.0963200E+02 -4.1141011E-04 -8.3829510E-07  1.2300195E-05  2.0292583E-03  0.0000000E+00
  2.0963200E+02 -4.8985228E-04 -1.0003697E-06  1.4033002E-05  2.0119291E-03  0.0000000E+00
  2.0963200E+02 -5.7273851E-04 -1.1679716E-06  1.5681987E-05  1.9928307E-03  0.0000000E+00
  2.0963200E+02 -6.5895398E-04 -1.3363686E-06  1.7206192E-05  1.9720876E-03  0.0000000E+00
  2.0963200E+02 -7.4415356E-04 -1.5213642E-06  1.8671622E-05  1.9492617E-03  0.0000000E+00
  2.0963200E+02 -8.3071517E-04 -1.7051824E-06  1.9866452E-05  1.9246615E-03  0.0000000E+00
  2.0963200E+02 -9.1761742E-04 -1.8847802E-06  2.0789414E-05  1.8984560E-03  0.0000000E+00
  2.0963200E+02 -1.0043692E-03 -2.0584396E-06  2.1447761E-05  1.8706857E-03  0.0000000E+00
  2.0963200E+02 -1.0904042E-03 -2.2244594E-06  2.1848223E-05  1.8414313E-03  0.0000000E+00
  2.0963200E+02 -1.1752207E-03 -2.3814455E-06  2.1999099E-05  1.8107732E-03  0.0000000E+00
  2.0963200E+02 -1.2585158E-03 -2.5285283E-06  2.1909797E-05  1.7787378E-03  0.0000000E+00
  2.0963200E+02 -1.3396315E-03 -2.6643847E-06  2.1591713E-05  1.7455119E-03  0.0000000E+00
  2.0963200E+02 -1.4183828E-03 -2.7886889E-06  2.1057191E-05  1.7111236E-03  0.0000000E+00
  2.0963200E+02 -1.4944983E-03 -2.9010982E-06  2.0319619E-05  1.6756527E-03  0.0000000E+00
  2.0963200E+02 -1.5677566E-03 -3.0014890E-06  1.9393361E-05  1.6391785E-03  0.0000000E+00
  2.0963200E+02 -1.6380977E-03 -3.0900761E-06  1.8291667E-05  1.6017166E-03  0.0000000E+00
  2.0963200E+02 -1.7051582E-03 -3.1668268E-06  1.7034172E-05  1.5634694E-03  0.0000000E+00
  2.0963200E+02 -1.7689693E-03 -3.2323258E-06  1.5635756E-05  1.5244525E-03  0.0000000E+00
  2.0963200E+02 -1.8294811E-03 -3.2871490E-06  1.4113485E-05  1.4847418E-03  0.0000000E+00
  2.0963200E+02 -1.8866797E-03 -3.3320033E-06  1.2484802E-05  1.4444120E-03  0.0000000E+00
  2.0963200E+02 -1.9406707E-03 -3.3677609E-06  1.0764487E-05  1.4034684E-03  0.0000000E+00
  2.0963200E+02 -1.9913232E-03 -3.3952203E-06  8.9761204E-06  1.3621190E-03  0.0000000E+00
  2.0963200E+02 -2.0388048E-03 -3.4154422E-06  7.1347751E-06  1.3203670E-03  0.0000000E+00
  2.0963200E+02 -2.0832150E-03 -3.4294812E-06  5.2582119E-06  1.2782813E-03  0.0000000E+00
  2.0963200E+02 -2.1246739E-03 -3.4384347E-06  3.3639731E-06  1.2359290E-03  0.0000000E+00
  2.0963200E+02 -2.1633821E-03 -3.4434311E-06  1.4661195E-06  1.1933044E-03  0.0000000E+00
  2.0963200E+02 -2.1993648E-03 -3.4455859E-06 -4.1227346E-07  1.1506124E-03  0.0000000E+00
  2.0963200E+02 -2.2328545E-03 -3.4460308E-06 -2.2581927E-06  1.1078433E-03  0.0000000E+00
  2.0963200E+02 -2.2640265E-03 -3.4458591E-06 -4.0561641E-06  1.0650560E-03  0.0000000E+00
  2.0963200E+02 -2.2930626E-03 -3.4461188E-06 -5.7915281E-06  1.0223067E-03  0.0000000E+00
  2.0963200E+02 -2.3201916E-03 -3.4477998E-06 -7.4532492E-06  9.7957835E-04  0.0000000E+00
  2.0963200E+02 -2.3455095E-03 -3.4518030E-06 -9.0231181E-06  9.3706397E-04  0.0000000E+00
  2.0963200E+02 -2.3692467E-03 -3.4589368E-06 -1.0492465E-05  8.9474083E-04  0.0000000E+00
  2.0963200E+02 -2.3915814E-03 -3.4698931E-06 -1.1851085E-05  8.5265427E-04  0.0000000E+00
  2.0963200E+02 -2.4126839E-03 -3.4852307E-06 -1.3090183E-05  8.1084658E-04  0.0000000E+00
  2.0963200E+02 -2.4327461E-03 -3.5053952E-06 -1.4204236E-05  7.6928811E-04  0.0000000E+00
  2.0963200E+02 -2.4518466E-03 -3.5305600E-06 -1.5183924E-05  7.2815278E-04  0.0000000E+00
  2.0963200E+02 -2.4701480E-03 -3.5608083E-06 -1.6027361E-05  6.8740364E-04  0.0000000E+00
  2.0963200E+02 -2.4877589E-03 -3.5959905E-06 -1.6732592E-05  6.4706945E-04  0.0000000E+00
  2.0963200E+02 -2.5047652E-03 -3.6357362E-06 -1.7299671E-05  6.0717532E-04  0.0000000E+00
  2.0963200E+02 -2.5212540E-03 -3.6795119E-06 -1.7731382E-05  5.6767728E-04  0.0000000E+00
  2.0963200E+02 -2.5372022E-03 -3.7263055E-06 -1.8030723E-05  5.2872391E-04  0.0000000E+00
  2.0963200E+02 -2.5526379E-03 -3.7750472E-06 -1.8205319E-05  4.9026245E-04  0.0000000E+00
  2.0963200E+02 -2.5675269E-03 -3.8243062E-06 -1.8264447E-05  4.5230191E-04  0.0000000E+00
  2.0963200E+02 -2.5817976E-03 -3.8723430E-06 -1.8219989E-05  4.1484702E-04  0.0000000E+00
  2.0963200E+02 -2.5953603E-03 -3.9171616E-06 -1.8086261E-05  3.7783695E-04  0.0000000E+00
  2.0963200E+02 -2.6080148E-03 -3.9561991E-06 -1.7881182E-05  3.4139031E-04  0.0000000E+00
  2.0963200E+02 -2.6195832E-03 -3.9867607E-06 -1.7625010E-05  3.0543614E-04  0.0000000E+00
  2.0963200E+02 -2.6298159E-03 -4.0056945E-06 -1.7341238E-05  2.6996055E-04  0.0000000E+00
  2.0963200E+02 -2.6384109E-03 -4.0094515E-06 -1.7056559E-05  2.3494467E-04  0.0000000E+00
  2.0963200E+02 -2.6450209E-03 -3.9940244E-06 -1.6800602E-05  2.0030735E-04  0.0000000E+00
  2.0963200E+02 -2.6539620E-03 -4.0371751E-06 -1.6368412E-05  1.6702628E-04  0.0000000E+00
  2.0963200E+02 -2.6640327E-03 -4.1011615E-06 -1.5788175E-05  1.3482060E-04  0.0000000E+00
  2.0963200E+02 -2.6734661E-03 -4.1531409E-06 -1.5150472E-05  1.0332781E-04  0.0000000E+00
  2.0963200E+02 -2.6822842E-03 -4.1944767E-06 -1.4463083E-05  7.2522456E-05  0.0000000E+00
  2.0963200E+02 -2.6905224E-03 -4.2264981E-06 -1.3732012E-05  4.2330783E-05  0.0000000E+00
  2.0963200E+02 -2.6981747E-03 -4.2503051E-06 -1.2966434E-05  1.2830163E-05  0.0000000E+00
  2.0963200E+02 -2.7052765E-03 -4.2670868E-06 -1.2171406E-05 -1.6051783E-05  0.0000000E+00
  2.0963200E+02 -2.7118486E-03 -4.2778975E-06 -1.1352685E-05 -4.4335554E-05  0.0000000E+00
  2.0963200E+02 -2.7179113E-03 -4.2837191E-06 -1.0515561E-05 -7.2040503E-05  0.0000000E+00
  2.0963200E+02 -2.7234934E-03 -4.2854636E-06 -9.6634460E-06 -9.9229580E-05  0.0000000E+00
  2.0963200E+02 -2.7285961E-03 -4.2839703E-06 -8.8035801E-06 -1.2582964E-04  0.0000000E+00
  2.0963200E+02 -2.7332482E-03 -4.2800226E-06 -7.9385379E-06 -1.5190243E-04  0.0000000E+00
  2.0963200E+02 -2.7374685E-03 -4.2743344E-06 -7.0718945E-06 -1.7746306E-04  0.0000000E+00
  2.0963200E+02 -2.7412755E-03 -4.2675571E-06 -6.2068353E-06 -2.0252566E-04  0.0000000E+00
  2.0963200E+02 -2.7446926E-03 -4.2602703E-06 -5.3447443E-06 -2.2714394E-04  0.0000000E+00
  2.0963200E+02 -2.7477259E-03 -4.2530325E-06 -4.4909407E-06 -2.5124840E-04  0.0000000E+00
  2.0963200E+02 -2.7503989E-03 -4.2463096E-06 -3.6460956E-06 -2.7489178E-04  0.0000000E+00
  2.0963200E+02 -2.7527283E-03 -4.2405255E-06 -2.8119887E-06 -2.9808465E-04  0.0000000E+00
  2.0963200E+02 -2.7547305E-03 -4.2360522E-06 -1.9900866E-06 -3.2083681E-04  0.0000000E+00
  2.0963200E+02 -2.7564242E-03 -4.2332086E-06 -1.1802251E-06 -3.4319406E-04  0.0000000E+00
  2.0963200E+02 -2.7578194E-03 -4.2322791E-06 -3.8598302E-07 -3.6509042E-04  0.0000000E+00
  2.0963200E+02 -2.7589344E-03 -4.2334861E-06  3.9337590E-07 -3.8657099E-04  0.0000000E+00
  2.0963200E+02 -2.7597840E-03 -4.2370146E-06  1.1574825E-06 -4.0764269E-04  0.0000000E+00
  2.0963200E+02 -2.7603826E-03 -4.2430078E-06  1.9062033E-06 -4.2831184E-04  0.0000000E+00
  2.0963200E+02 -2.7607447E-03 -4.2515858E-06  2.6408328E-06 -4.4861754E-04  0.0000000E+00
  2.0963200E+02 -2.7608827E-03 -4.2627862E-06  3.3592229E-06 -4.6849749E-04  0.0000000E+00
  2.0963200E+02 -2.7608107E-03 -4.2766516E-06  4.0630880E-06 -4.8799040E-04  0.0000000E+00
  2.0963200E+02 -2.7605413E-03 -4.2931787E-06  4.7530840E-06 -5.0710040E-04  0.0000000E+00
  2.0963200E+02 -2.7600870E-03 -4.3123331E-06  5.4300252E-06 -5.2583117E-04  0.0000000E+00
  2.0963200E+02 -2.7594587E-03 -4.3340888E-06  6.0959659E-06 -5.4421623E-04  0.0000000E+00
  2.0963200E+02 -2.7586698E-03 -4.3582820E-06  6.7497809E-06 -5.6219737E-04  0.0000000E+00
  2.0963200E+02 -2.7577308E-03 -4.3848298E-06  7.3937844E-06 -5.7980799E-04  0.0000000E+00
  2.0963200E+02 -2.7566522E-03 -4.4135917E-06  8.0292715E-06 -5.9705031E-04  0.0000000E+00
  2.0963200E+02 -2.7554445E-03 -4.4444062E-06  8.6576191E-06 -6.1392627E-04  0.0000000E+00
  2.0963200E+02 -2.7541153E-03 -4.4771483E-06  9.2813024E-06 -6.3046473E-04  0.0000000E+00
  2.0963200E+02 -2.7526784E-03 -4.5115106E-06  9.8997451E-06 -6.4661224E-04  0.0000000E+00
  2.0963200E+02 -2.7511407E-03 -4.5473325E-06  1.0515517E-05 -6.6239787E-04  0.0000000E+00
  2.0963200E+02 -2.7495110E-03 -4.5843876E-06  1.1130168E-05 -6.7782279E-04  0.0000000E+00
  2.0963200E+02 -2.7477974E-03 -4.6224378E-06  1.1745251E-05 -6.9288807E-04  0.0000000E+00
  2.0963200E+02 -2.7460048E-03 -4.6613015E-06  1.2363338E-05 -7.0761886E-04  0.0000000E+00
  2.0963200E+02 -2.7441463E-03 -4.7005950E-06  1.2983896E-05 -7.2196717E-04  0.0000000E+00
  2.0963200E+02 -2.7422261E-03 -4.7401232E-06  1.3609423E-05 -7.3595871E-04  0.0000000E+00
  2.0963200E+02 -2.7402506E-03 -4.7796241E-06  1.4241338E-05 -7.4959447E-04  0.0000000E+00
  2.0963200E+02 -2.7382260E-03 -4.8188346E-06  1.4880986E-05 -7.6287548E-04  0.0000000E+00
  2.0963200E+02 -2.7361544E-03 -4.8575562E-06  1.5530712E-05 -7.7582411E-04  0.0000000E+00
  2.0963200E+02 -2.7340480E-03 -4.8954011E-06  1.6189514E-05 -7.8839861E-04  0.0000000E+00
  2.0963200E+02 -2.7319081E-03 -4.9321801E-06  1.6859498E-05 -8.0062226E-04  0.0000000E+00
  2.0963200E+02 -2.7297390E-03 -4.9676465E-06  1.7541566E-05 -8.1249669E-04  0.0000000E+00
  2.0963200E+02 -2.7275448E-03 -5.0015627E-06  1.8236469E-05 -8.2402381E-04  0.0000000E+00
  2.0963200E+02 -2.7253251E-03 -5.0337543E-06  1.8945984E-05 -8.3522410E-04  0.0000000E+00
  2.0963200E+02 -2.7230905E-03 -5.0639009E-06  1.9668161E-05 -8.4606285E-04  0.0000000E+00
  2.0963200E+02 -2.7208399E-03 -5.0918598E-06  2.0404377E-05 -8.5656175E-04  0.0000000E+00
  2.0963200E+02 -2.7185754E-03 -5.1174503E-06  2.1154632E-05 -8.6672403E-04  0.0000000E+00
  2.0963200E+02 -2.7162988E-03 -5.1405113E-06  2.1918697E-05 -8.7655328E-04  0.0000000E+00
  2.0963200E+02 -2.7140076E-03 -5.1609348E-06  2.2697409E-05 -8.8606910E-04  0.0000000E+00
  2.0963200E+02 -2.7117101E-03 -5.1785362E-06  2.3487451E-05 -8.9524445E-04  0.0000000E+00
  2.0963200E+02 -2.7094032E-03 -5.1932610E-06  2.4289106E-05 -9.0410045E-04  0.0000000E+00
  2.0963200E+02 -2.7070866E-03 -5.2050456E-06  2.5101085E-05 -9.1264271E-04  0.0000000E+00
  2.0963200E+02 -2.7047600E-03 -5.2138562E-06  2.5921798E-05 -9.2087745E-04  0.0000000E+00
  2.0963200E+02 -2.7024184E-03 -5.2196976E-06  2.6750713E-05 -9.2882444E-04  0.0000000E+00
  2.0963200E+02 -2.7000684E-03 -5.2225818E-06  2.7582828E-05 -9.3646476E-04  0.0000000E+00
  2.0963200E+02 -2.6977041E-03 -5.2225877E-06  2.8416919E-05 -9.4382003E-04  0.0000000E+00
  2.0963200E+02 -2.6953233E-03 -5.2198200E-06  2.9250025E-05 -9.5089914E-04  0.0000000E+00
  2.0963200E+02 -2.6929233E-03 -5.2144228E-06  3.0078803E-05 -9.5771174E-04  0.0000000E+00
  2.0963200E+02 -2.6904969E-03 -5.2065671E-06  3.0900872E-05 -9.6427899E-04  0.0000000E+00
  2.0963200E+02 -2.6880484E-03 -5.1965091E-06  3.1709345E-05 -9.7059036E-04  0.0000000E+00
  2.0963200E+02 -2.6855698E-03 -5.1845131E-06  3.2501018E-05 -9.7666911E-04  0.0000000E+00
  2.0963200E+02 -2.6830564E-03 -5.1709024E-06  3.3270871E-05 -9.8252828E-04  0.0000000E+00
  2.0963200E+02 -2.6805034E-03 -5.1560504E-06  3.4013427E-05 -9.8818183E-04  0.0000000E+00
  2.0963200E+02 -2.6779008E-03 -5.1403555E-06  3.4723884E-05 -9.9365366E-04  0.0000000E+00
  2.0963200E+02 -2.6752514E-03 -5.1243497E-06  3.5393434E-05 -9.9894154E-04  0.0000000E+00
  2.0963200E+02 -2.6725445E-03 -5.1085423E-06  3.6016341E-05 -1.0040717E-03  0.0000000E+00
  2.0963200E+02 -2.6697732E-03 -5.0935263E-06  3.6585143E-05 -1.0090622E-03  0.0000000E+00
  2.0963200E+02 -2.6669302E-03 -5.0799549E-06  3.7091841E-05 -1.0139322E-03  0.0000000E+00
  2.0963200E+02 -2.6640029E-03 -5.0685263E-06  3.7528548E-05 -1.0187098E-03  0.0000000E+00
  2.0963200E+02 -2.6609927E-03 -5.0600588E-06  3.7884686E-05 -1.0234008E-03  0.0000000E+00
  2.0963200E+02 -2.6578860E-03 -5.0553767E-06  3.8151346E-05 -1.0280357E-03  0.0000000E+00
  2.0963200E+02 -2.6559007E-03 -5.0498596E-06  3.8626022E-05 -1.0310735E-03  0.0000000E+00
  2.0963200E+02 -2.6540296E-03 -5.0409798E-06  3.9093901E-05 -1.0336423E-03  0.0000000E+00
  2.0963200E+02 -2.6520401E-03 -5.0295715E-06  3.9503905E-05 -1.0360380E-03  0.0000000E+00
  2.0963200E+02 -2.6499446E-03 -5.0161136E-06  3.9858332E-05 -1.0382594E-03  0.0000000E+00
  2.0963200E+02 -2.6477453E-03 -5.0010015E-06  4.0161425E-05 -1.0403174E-03  0.0000000E+00
  2.0963200E+02 -2.6454477E-03 -4.9846212E-06  4.0416551E-05 -1.0422185E-03  0.0000000E+00
  2.0963200E+02 -2.6430568E-03 -4.9673325E-06  4.0626937E-05 -1.0439689E-03  0.0000000E+00
  2.0963200E+02 -2.6405735E-03 -4.9494399E-06  4.0795921E-05 -1.0455771E-03  0.0000000E+00
  2.0963200E+02 -2.6380107E-03 -4.9313127E-06  4.0925898E-05 -1.0470437E-03  0.0000000E+00
  2.0963200E+02 -2.6353692E-03 -4.9132070E-06  4.1020004E-05 -1.0483769E-03  0.0000000E+00
  2.0963200E+02 -2.6326533E-03 -4.8953850E-06  4.1080931E-05 -1.0495822E-03  0.0000000E+00
  2.0963200E+02 -2.6298673E-03 -4.8780856E-06  4.1111244E-05 -1.0506648E-03  0.0000000E+00
  2.0963200E+02 -2.6270105E-03 -4.8614992E-06  4.1113365E-05 -1.0516311E-03  0.0000000E+00
  2.0963200E+02 -2.6240963E-03 -4.8458766E-06  4.1089609E-05 -1.0524827E-03  0.0000000E+00
  2.0963200E+02 -2.6211240E-03 -4.8313643E-06  4.1042203E-05 -1.0532260E-03  0.0000000E+00
  2.0963200E+02 -2.6180970E-03 -4.8181168E-06  4.0973231E-05 -1.0538653E-03  0.0000000E+00
  2.0963200E+02 -2.6150189E-03 -4.8062690E-06  4.0884668E-05 -1.0544048E-03  0.0000000E+00
  2.0963200E+02 -2.6118879E-03 -4.7959213E-06  4.0778183E-05 -1.0548494E-03  0.0000000E+00
  2.0963200E+02 -2.6087173E-03 -4.7872060E-06  4.0655887E-05 -1.0552012E-03  0.0000000E+00
  2.0963200E+02 -2.6055053E-03 -4.7801850E-06  4.0519269E-05 -1.0554650E-03  0.0000000E+00
  2.0963200E+02 -2.6022546E-03 -4.7749219E-06  4.0369876E-05 -1.0556442E-03  0.0000000E+00
  2.0963200E+02 -2.5989680E-03 -4.7714637E-06  4.0209159E-05 -1.0557422E-03  0.0000000E+00
  2.0963200E+02 -2.5956425E-03 -4.7698411E-06  4.0038179E-05 -1.0557621E-03  0.0000000E+00
  2.0963200E+02 -2.5922918E-03 -4.7700762E-06  3.9858765E-05 -1.0557069E-03  0.0000000E+00
  2.0963200E+02 -2.5889128E-03 -4.7721672E-06  3.9671813E-05 -1.0555797E-03  0.0000000E+00
  2.0963200E+02 -2.5855075E-03 -4.7761031E-06  3.9478402E-05 -1.0553831E-03  0.0000000E+00
  2.0963200E+02 -2.5820839E-03 -4.7818486E-06  3.9279866E-05 -1.0551204E-03  0.0000000E+00
  2.0963200E+02 -2.5786384E-03 -4.7893727E-06  3.9076798E-05 -1.0547936E-03  0.0000000E+00
  2.0963200E+02 -2.5751727E-03 -4.7986277E-06  3.8870029E-05 -1.0544050E-03  0.0000000E+00
  2.0963200E+02 -2.5716305E-03 -4.8097508E-06  3.8656800E-05 -1.0539489E-03  0.0000000E+00
  2.0963200E+02 -2.5681295E-03 -4.8223075E-06  3.8444792E-05 -1.0534423E-03  0.0000000E+00
  2.0963200E+02 -2.5646134E-03 -4.8363879E-06  3.8231142E-05 -1.0528802E-03  0.0000000E+00
  2.0963200E+02 -2.5610835E-03 -4.8519044E-06  3.8016395E-05 -1.0522643E-03  0.0000000E+00
  2.0963200E+02 -2.5575413E-03 -4.8687611E-06  3.7801029E-05 -1.0515963E-03  0.0000000E+00
  2.0963200E+02 -2.5539880E-03 -4.8868548E-06  3.7585459E-05 -1.0508778E-03  0.0000000E+00
  2.0963200E+02 -2.5504247E-03 -4.9060750E-06  3.7370043E-05 -1.0501103E-03  0.0000000E+00
  2.0963200E+02 -2.5468525E-03 -4.9263049E-06  3.7155080E-05 -1.0492951E-03  0.0000000E+00
  2.0963200E+02 -2.5432723E-03 -4.9474223E-06  3.6940818E-05 -1.0484334E-03  0.0000000E+00
  2.0963200E+02 -2.5396251E-03 -4.9696699E-06  3.6723904E-05 -1.0475109E-03  0.0000000E+00
  2.0963200E+02 -2.5360314E-03 -4.9921849E-06  3.6511599E-05 -1.0465589E-03  0.0000000E+00
  2.0963200E+02 -2.5324321E-03 -5.0151903E-06  3.6300441E-05 -1.0455637E-03  0.0000000E+00
  2.0963200E+02 -2.5288279E-03 -5.0385477E-06  3.6090488E-05 -1.0445260E-03  0.0000000E+00
  2.0963200E+02 -2.5252193E-03 -5.0621159E-06  3.5881758E-05 -1.0434467E-03  0.0000000E+00
  2.0963200E+02 -2.5216069E-03 -5.0857524E-06  3.5674233E-05 -1.0423266E-03  0.0000000E+00
  2.0963200E+02 -2.5179910E-03 -5.1093132E-06  3.5467860E-05 -1.0411661E-03  0.0000000E+00
  2.0963200E+02 -2.5143720E-03 -5.1326542E-06  3.5262556E-05 -1.0399660E-03  0.0000000E+00
  2.0963200E+02 -2.5106899E-03 -5.1560102E-06  3.5054808E-05 -1.0387056E-03  0.0000000E+00
  2.0963200E+02 -2.5070656E-03 -5.1784704E-06  3.4851287E-05 -1.0374267E-03  0.0000000E+00
  2.0963200E+02 -2.5034389E-03 -5.2002795E-06  3.4648417E-05 -1.0361095E-03  0.0000000E+00
  2.0963200E+02 -2.4998101E-03 -5.2212979E-06  3.4446015E-05 -1.0347541E-03  0.0000000E+00
  2.0963200E+02 -2.4961791E-03 -5.2413891E-06  3.4243880E-05 -1.0333608E-03  0.0000000E+00
  2.0963200E+02 -2.4925461E-03 -5.2604199E-06  3.4041797E-05 -1.0319299E-03  0.0000000E+00
  2.0963200E+02 -2.4889110E-03 -5.2782612E-06  3.3839538E-05 -1.0304615E-03  0.0000000E+00
  2.0963200E+02 -2.4852738E-03 -5.2947888E-06  3.3636866E-05 -1.0289556E-03  0.0000000E+00
  2.0963200E+02 -2.4815738E-03 -5.3101227E-06  3.3430143E-05 -1.0273864E-03  0.0000000E+00
  2.0963200E+02 -2.4779320E-03 -5.3236460E-06  3.3225895E-05 -1.0258053E-03  0.0000000E+00
  2.0963200E+02 -2.4742879E-03 -5.3355163E-06  3.3020492E-05 -1.0241869E-03  0.0000000E+00
  2.0963200E+02 -2.4706412E-03 -5.3456353E-06  3.2813687E-05 -1.0225312E-03  0.0000000E+00
  2.0963200E+02 -2.4669916E-03 -5.3539126E-06  3.2605239E-05 -1.0208382E-03  0.0000000E+00
  2.0963200E+02 -2.4633391E-03 -5.3602665E-06  3.2394913E-05 -1.0191078E-03  0.0000000E+00
  2.0963200E+02 -2.4596833E-03 -5.3646246E-06  3.2182486E-05 -1.0173398E-03  0.0000000E+00
  2.0963200E+02 -2.4560240E-03 -5.3669247E-06  3.1967746E-05 -1.0155343E-03  0.0000000E+00
  2.0963200E+02 -2.4523610E-03 -5.3671150E-06  3.1750498E-05 -1.0136911E-03  0.0000000E+00
  2.0963200E+02 -2.4486329E-03 -5.3651043E-06  3.1526875E-05 -1.0117785E-03  0.0000000E+00
  2.0963200E+02 -2.4449615E-03 -5.3609297E-06  3.1304052E-05 -1.0098589E-03  0.0000000E+00
  2.0963200E+02 -2.4412855E-03 -5.3545608E-06  3.1078255E-05 -1.0079014E-03  0.0000000E+00
  2.0963200E+02 -2.4376047E-03 -5.3459953E-06  3.0849378E-05 -1.0059058E-03  0.0000000E+00
  2.0963200E+02 -2.4339188E-03 -5.3352450E-06  3.0617348E-05 -1.0038720E-03  0.0000000E+00
  2.0963200E+02 -2.4302275E-03 -5.3223360E-06  3.0382121E-05 -1.0017999E-03  0.0000000E+00
  2.0963200E+02 -2.4265306E-03 -5.3073100E-06  3.0143691E-05 -9.9968953E-04  0.0000000E+00
  2.0963200E+02 -2.4228277E-03 -5.2902243E-06  2.9902089E-05 -9.9754080E-04  0.0000000E+00
  2.0963200E+02 -2.4190569E-03 -5.2708187E-06  2.9653281E-05 -9.9531693E-04  0.0000000E+00
  2.0963200E+02 -2.4153415E-03 -5.2498220E-06  2.9405542E-05 -9.9309087E-04  0.0000000E+00
  2.0963200E+02 -2.4116196E-03 -5.2270417E-06  2.9154981E-05 -9.9082652E-04  0.0000000E+00
  2.0963200E+02 -2.4078909E-03 -5.2026055E-06  2.8901808E-05 -9.8852398E-04  0.0000000E+00
  2.0963200E+02 -2.4041554E-03 -5.1766605E-06  2.8646288E-05 -9.8618339E-04  0.0000000E+00
  2.0963200E+02 -2.4004130E-03 -5.1493734E-06  2.8388737E-05 -9.8380491E-04  0.0000000E+00
  2.0963200E+02 -2.3966635E-03 -5.1209316E-06  2.8129531E-05 -9.8138877E-04  0.0000000E+00
  2.0963200E+02 -2.3929070E-03 -5.0915432E-06  2.7869104E-05 -9.7893524E-04  0.0000000E+00
  2.0963200E+02 -2.3890807E-03 -5.0609322E-06  2.7603599E-05 -9.7640285E-04  0.0000000E+00
  2.0963200E+02 -2.3853099E-03 -5.0303583E-06  2.7342293E-05 -9.7387500E-04  0.0000000E+00
  2.0963200E+02 -2.3815323E-03 -4.9996011E-06  2.7081473E-05 -9.7131095E-04  0.0000000E+00
  2.0963200E+02 -2.3777478E-03 -4.9689604E-06  2.6821841E-05 -9.6871122E-04  0.0000000E+00
  2.0963200E+02 -2.3739568E-03 -4.9387602E-06  2.6564179E-05 -9.6607639E-04  0.0000000E+00
  2.0963200E+02 -2.3701594E-03 -4.9093498E-06  2.6309341E-05 -9.6340715E-04  0.0000000E+00
  2.0963200E+02 -2.3663560E-03 -4.8811041E-06  2.6058262E-05 -9.6070423E-04  0.0000000E+00
  2.0963200E+02 -2.3625468E-03 -4.8544242E-06  2.5811960E-05 -9.5796845E-04  0.0000000E+00
  2.0963200E+02 -2.3587324E-03 -4.8297385E-06  2.5571540E-05 -9.5520074E-04  0.0000000E+00
  2.0963200E+02 -2.3548496E-03 -4.8071557E-06  2.5334368E-05 -9.5235518E-04  0.0000000E+00
  2.0963200E+02 -2.3510262E-03 -4.7879073E-06  2.5109522E-05 -9.4952619E-04  0.0000000E+00
  2.0963200E+02 -2.3471992E-03 -4.7721151E-06  2.4894428E-05 -9.4666857E-04  0.0000000E+00
  2.0963200E+02 -2.3433694E-03 -4.7603222E-06  2.4690559E-05 -9.4378361E-04  0.0000000E+00
  2.0963200E+02 -2.3395376E-03 -4.7531021E-06  2.4499488E-05 -9.4087270E-04  0.0000000E+00
  2.0963200E+02 -2.3357046E-03 -4.7510594E-06  2.4322887E-05 -9.3793737E-04  0.0000000E+00
  2.0963200E+02 -2.3318715E-03 -4.7548300E-06  2.4162537E-05 -9.3497922E-04  0.0000000E+00
  2.0963200E+02 -2.3280391E-03 -4.7650820E-06  2.4020323E-05 -9.3199998E-04  0.0000000E+00
  2.0963200E+02 -2.3241450E-03 -4.7828723E-06  2.3896389E-05 -9.2895140E-04  0.0000000E+00
  2.0963200E+02 -2.3203180E-03 -4.8083626E-06  2.3796939E-05 -9.2593542E-04  0.0000000E+00
  2.0963200E+02 -2.3164956E-03 -4.8425521E-06  2.3721994E-05 -9.2290434E-04  0.0000000E+00
  2.0963200E+02 -2.3126792E-03 -4.8862450E-06  2.3673899E-05 -9.1986038E-04  0.0000000E+00
  2.0963200E+02 -2.3088704E-03 -4.9402811E-06  2.3655122E-05 -9.1680593E-04  0.0000000E+00
  2.0963200E+02 -2.3050709E-03 -5.0055361E-06  2.3668253E-05 -9.1374349E-04  0.0000000E+00
