          atime            tkk            imk        garbage        garbage        garbage
  2.0963200E+02  3.1089155E-06  0.0000000E+00  3.6309742E-05  9.9577658E-06  2.3207334E-04
  2.0963200E+02  3.2624830E-06  0.0000000E+00  3.6061073E-05  1.0207012E-05  2.3695210E-04
  2.0963200E+02  3.4190623E-06  0.0000000E+00  3.5814132E-05  1.0452694E-05  2.4180905E-04
  2.0963200E+02  3.5795937E-06  0.0000000E+00  3.5567434E-05  1.0696311E-05  2.4667336E-04
  2.0963200E+02  3.7436122E-06  0.0000000E+00  3.5321720E-05  1.0937145E-05  2.5153043E-04
  2.0963200E+02  3.9106108E-06  0.0000000E+00  3.5077718E-05  1.1174513E-05  2.5636578E-04
  2.0963200E+02  4.0815925E-06  0.0000000E+00  3.4833961E-05  1.1409864E-05  2.6120843E-04
  2.0963200E+02  4.2555331E-06  0.0000000E+00  3.4591906E-05  1.1641812E-05  2.6602940E-04
  2.0963200E+02  4.4334772E-06  0.0000000E+00  3.4350096E-05  1.1871774E-05  2.7085765E-04
  2.0963200E+02  4.6143591E-06  0.0000000E+00  3.4109978E-05  1.2098399E-05  2.7566428E-04
  2.0963200E+02  4.7992651E-06  0.0000000E+00  3.3870107E-05  1.2323070E-05  2.8047816E-04
  2.0963200E+02  4.9870878E-06  0.0000000E+00  3.3631918E-05  1.2544466E-05  2.8527046E-04
  2.0963200E+02  5.1789550E-06  0.0000000E+00  3.3393976E-05  1.2763941E-05  2.9006998E-04
  2.0963200E+02  5.3743078E-06  0.0000000E+00  3.3156997E-05  1.2980849E-05  2.9486232E-04
  2.0963200E+02  5.5725455E-06  0.0000000E+00  3.2921684E-05  1.3194578E-05  2.9963316E-04
  2.0963200E+02  5.7748584E-06  0.0000000E+00  3.2686620E-05  1.3406434E-05  3.0441118E-04
  2.0963200E+02  5.9800351E-06  0.0000000E+00  3.2453212E-05  1.3615173E-05  3.0916776E-04
  2.0963200E+02  6.1893075E-06  0.0000000E+00  3.2220054E-05  1.3822071E-05  3.1393148E-04
  2.0963200E+02  6.4014224E-06  0.0000000E+00  3.1988542E-05  1.4025914E-05  3.1867382E-04
  2.0963200E+02  6.6176536E-06  0.0000000E+00  3.1757282E-05  1.4227950E-05  3.2342326E-04
  2.0963200E+02  6.8367060E-06  0.0000000E+00  3.1527656E-05  1.4426992E-05  3.2815137E-04
  2.0963200E+02  7.0598952E-06  0.0000000E+00  3.1298284E-05  1.4624260E-05  3.3288656E-04
  2.0963200E+02  7.2865682E-06  0.0000000E+00  3.1069853E-05  1.4819176E-05  3.3761462E-04
  2.0963200E+02  7.5160307E-06  0.0000000E+00  3.0843042E-05  1.5011190E-05  3.4232143E-04
  2.0963200E+02  7.7496605E-06  0.0000000E+00  3.0616486E-05  1.5201480E-05  3.4703527E-04
  2.0963200E+02  7.9860586E-06  0.0000000E+00  3.0391540E-05  1.5388928E-05  3.5172791E-04
  2.0963200E+02  8.2266444E-06  0.0000000E+00  3.0166849E-05  1.5574685E-05  3.5642755E-04
  2.0963200E+02  8.4699772E-06  0.0000000E+00  2.9943757E-05  1.5757662E-05  3.6110605E-04
  2.0963200E+02  8.7175182E-06  0.0000000E+00  2.9720922E-05  1.5938981E-05  3.6579152E-04
  2.0963200E+02  8.9677849E-06  0.0000000E+00  2.9499677E-05  1.6117579E-05  3.7045590E-04
  2.0963200E+02  9.2222802E-06  0.0000000E+00  2.9278689E-05  1.6294552E-05  3.7512721E-04
  2.0963200E+02  9.4802575E-06  0.0000000E+00  2.9058623E-05  1.6469386E-05  3.7979144E-04
  2.0963200E+02  9.7409286E-06  0.0000000E+00  2.8840131E-05  1.6641587E-05  3.8443467E-04
  2.0963200E+02  1.0005859E-05  0.0000000E+00  2.8621899E-05  1.6812216E-05  3.8908479E-04
  2.0963200E+02  1.0273462E-05  0.0000000E+00  2.8405231E-05  1.6980272E-05  3.9371395E-04
  2.0963200E+02  1.0545344E-05  0.0000000E+00  2.8188823E-05  1.7146788E-05  3.9834997E-04
  2.0963200E+02  1.0819878E-05  0.0000000E+00  2.7973970E-05  1.7310790E-05  4.0296509E-04
  2.0963200E+02  1.1098711E-05  0.0000000E+00  2.7759378E-05  1.7473287E-05  4.0758703E-04
  2.0963200E+02  1.1380175E-05  0.0000000E+00  2.7546331E-05  1.7633329E-05  4.1218813E-04
  2.0963200E+02  1.1665958E-05  0.0000000E+00  2.7333545E-05  1.7791899E-05  4.1679602E-04
  2.0963200E+02  1.1955222E-05  0.0000000E+00  2.7121662E-05  1.7948538E-05  4.2139689E-04
  2.0963200E+02  1.2247084E-05  0.0000000E+00  2.6911308E-05  1.8102808E-05  4.2597699E-04
  2.0963200E+02  1.2543296E-05  0.0000000E+00  2.6701218E-05  1.8255658E-05  4.3056383E-04
  2.0963200E+02  1.2842085E-05  0.0000000E+00  2.6492647E-05  1.8406197E-05  4.3512997E-04
  2.0963200E+02  1.3145245E-05  0.0000000E+00  2.6284342E-05  1.8555351E-05  4.3970282E-04
  2.0963200E+02  1.3450961E-05  0.0000000E+00  2.6077547E-05  1.8702250E-05  4.4425501E-04
  2.0963200E+02  1.3761068E-05  0.0000000E+00  2.5871017E-05  1.8847799E-05  4.4881389E-04
  2.0963200E+02  1.4073709E-05  0.0000000E+00  2.5665988E-05  1.8991149E-05  4.5335217E-04
  2.0963200E+02  1.4390761E-05  0.0000000E+00  2.5461225E-05  1.9133185E-05  4.5789709E-04
  2.0963200E+02  1.4711291E-05  0.0000000E+00  2.5257344E-05  1.9273495E-05  4.6243505E-04
  2.0963200E+02  1.5034323E-05  0.0000000E+00  2.5054949E-05  1.9411691E-05  4.6695247E-04
  2.0963200E+02  1.5361797E-05  0.0000000E+00  2.4852822E-05  1.9548625E-05  4.7147651E-04
  2.0963200E+02  1.5691752E-05  0.0000000E+00  2.4652171E-05  1.9683499E-05  4.7598007E-04
  2.0963200E+02  1.6026170E-05  0.0000000E+00  2.4451789E-05  1.9817147E-05  4.8049021E-04
  2.0963200E+02  1.6363046E-05  0.0000000E+00  2.4252874E-05  1.9948791E-05  4.8497993E-04
  2.0963200E+02  1.6704405E-05  0.0000000E+00  2.4054228E-05  2.0079243E-05  4.8947620E-04
  2.0963200E+02  1.7048202E-05  0.0000000E+00  2.3857040E-05  2.0207746E-05  4.9395210E-04
  2.0963200E+02  1.7396502E-05  0.0000000E+00  2.3660122E-05  2.0335094E-05  4.9843452E-04
  2.0963200E+02  1.7748276E-05  0.0000000E+00  2.3464066E-05  2.0460920E-05  5.0291001E-04
  2.0963200E+02  1.8102457E-05  0.0000000E+00  2.3269453E-05  2.0584878E-05  5.0736521E-04
  2.0963200E+02  1.8461171E-05  0.0000000E+00  2.3075112E-05  2.0707735E-05  5.1182689E-04
  2.0963200E+02  1.8822269E-05  0.0000000E+00  2.2882205E-05  2.0828777E-05  5.1626833E-04
  2.0963200E+02  1.9187921E-05  0.0000000E+00  2.2689570E-05  2.0948753E-05  5.2071621E-04
  2.0963200E+02  1.9555936E-05  0.0000000E+00  2.2498359E-05  2.1066968E-05  5.2514391E-04
  2.0963200E+02  1.9928524E-05  0.0000000E+00  2.2307421E-05  2.1184154E-05  5.2957803E-04
  2.0963200E+02  2.0303454E-05  0.0000000E+00  2.2117899E-05  2.1299631E-05  5.3399201E-04
  2.0963200E+02  2.0682977E-05  0.0000000E+00  2.1928650E-05  2.1414115E-05  5.3841237E-04
  2.0963200E+02  2.1065973E-05  0.0000000E+00  2.1740244E-05  2.1527280E-05  5.4282586E-04
  2.0963200E+02  2.1451278E-05  0.0000000E+00  2.1553239E-05  2.1638814E-05  5.4721930E-04
  2.0963200E+02  2.1841207E-05  0.0000000E+00  2.1366509E-05  2.1749411E-05  5.5161907E-04
  2.0963200E+02  2.2233425E-05  0.0000000E+00  2.1181171E-05  2.1858430E-05  5.5599884E-04
  2.0963200E+02  2.2630286E-05  0.0000000E+00  2.0996109E-05  2.1966547E-05  5.6038492E-04
  2.0963200E+02  2.3029415E-05  0.0000000E+00  2.0812429E-05  2.2073138E-05  5.6475106E-04
  2.0963200E+02  2.3433207E-05  0.0000000E+00  2.0629026E-05  2.2178865E-05  5.6912347E-04
  2.0963200E+02  2.3839245E-05  0.0000000E+00  2.0446995E-05  2.2283116E-05  5.7347598E-04
  2.0963200E+02  2.4249966E-05  0.0000000E+00  2.0265243E-05  2.2386539E-05  5.7783475E-04
  2.0963200E+02  2.4664157E-05  0.0000000E+00  2.0084314E-05  2.2488843E-05  5.8218668E-04
  2.0963200E+02  2.5080562E-05  0.0000000E+00  1.9904744E-05  2.2589747E-05  5.8651880E-04
  2.0963200E+02  2.5501681E-05  0.0000000E+00  1.9725453E-05  2.2689880E-05  5.9085713E-04
  2.0963200E+02  2.5924991E-05  0.0000000E+00  1.9547512E-05  2.2788663E-05  5.9517569E-04
  2.0963200E+02  2.6353036E-05  0.0000000E+00  1.9369851E-05  2.2886712E-05  5.9950042E-04
  2.0963200E+02  2.6783251E-05  0.0000000E+00  1.9193531E-05  2.2983462E-05  6.0380543E-04
  2.0963200E+02  2.7218221E-05  0.0000000E+00  1.9017491E-05  2.3079516E-05  6.0811660E-04
  2.0963200E+02  2.7655339E-05  0.0000000E+00  1.8842782E-05  2.3174319E-05  6.1240810E-04
  2.0963200E+02  2.8097232E-05  0.0000000E+00  1.8668355E-05  2.3268463E-05  6.1670571E-04
  2.0963200E+02  2.8542591E-05  0.0000000E+00  1.8494732E-05  2.3361685E-05  6.2099656E-04
  2.0963200E+02  2.8990067E-05  0.0000000E+00  1.8322428E-05  2.3453729E-05  6.2526781E-04
  2.0963200E+02  2.9442347E-05  0.0000000E+00  1.8150406E-05  2.3545172E-05  6.2954514E-04
  2.0963200E+02  2.9896723E-05  0.0000000E+00  1.7979693E-05  2.3635486E-05  6.3380293E-04
  2.0963200E+02  3.0355923E-05  0.0000000E+00  1.7809262E-05  2.3725237E-05  6.3806677E-04
  2.0963200E+02  3.0817197E-05  0.0000000E+00  1.7640133E-05  2.3813907E-05  6.4231112E-04
  2.0963200E+02  3.1283315E-05  0.0000000E+00  1.7471286E-05  2.3902052E-05  6.4656149E-04
  2.0963200E+02  3.1751485E-05  0.0000000E+00  1.7303731E-05  2.3989164E-05  6.5079243E-04
  2.0963200E+02  3.2224520E-05  0.0000000E+00  1.7136460E-05  2.4075789E-05  6.5502935E-04
  2.0963200E+02  3.2701017E-05  0.0000000E+00  1.6969975E-05  2.4161685E-05  6.5925955E-04
  2.0963200E+02  3.3179535E-05  0.0000000E+00  1.6804769E-05  2.4246619E-05  6.6347039E-04
  2.0963200E+02  3.3662947E-05  0.0000000E+00  1.6639847E-05  2.4331124E-05  6.6768717E-04
  2.0963200E+02  3.4148358E-05  0.0000000E+00  1.6476195E-05  2.4414714E-05  6.7188465E-04
  2.0963200E+02  3.4638683E-05  0.0000000E+00  1.6312828E-05  2.4497914E-05  6.7608805E-04
  2.0963200E+02  3.5130985E-05  0.0000000E+00  1.6150722E-05  2.4580245E-05  6.8027219E-04
  2.0963200E+02  3.5628221E-05  0.0000000E+00  1.5988902E-05  2.4662223E-05  6.8446221E-04
  2.0963200E+02  3.6127413E-05  0.0000000E+00  1.5828334E-05  2.4743380E-05  6.8863304E-04
  2.0963200E+02  3.6631558E-05  0.0000000E+00  1.5668053E-05  2.4824223E-05  6.9280972E-04
  2.0963200E+02  3.7139163E-05  0.0000000E+00  1.5508539E-05  2.4904529E-05  6.9697972E-04
  2.0963200E+02  3.7648692E-05  0.0000000E+00  1.5350264E-05  2.4984082E-05  7.0113060E-04
  2.0963200E+02  3.8163204E-05  0.0000000E+00  1.5192277E-05  2.5063380E-05  7.0528730E-04
  2.0963200E+02  3.8679618E-05  0.0000000E+00  1.5035521E-05  2.5141970E-05  7.0942492E-04
  2.0963200E+02  3.9201036E-05  0.0000000E+00  1.4879052E-05  2.5220344E-05  7.1356832E-04
  2.0963200E+02  3.9724334E-05  0.0000000E+00  1.4723805E-05  2.5298054E-05  7.1769270E-04
  2.0963200E+02  4.0252656E-05  0.0000000E+00  1.4568847E-05  2.5375588E-05  7.2182283E-04
  2.0963200E+02  4.0782836E-05  0.0000000E+00  1.4415102E-05  2.5452503E-05  7.2593400E-04
  2.0963200E+02  4.1318060E-05  0.0000000E+00  1.4261646E-05  2.5529281E-05  7.3005088E-04
  2.0963200E+02  4.1856739E-05  0.0000000E+00  1.4108939E-05  2.5605712E-05  7.3416115E-04
  2.0963200E+02  4.2397245E-05  0.0000000E+00  1.3957433E-05  2.5681590E-05  7.3825252E-04
  2.0963200E+02  4.2942824E-05  0.0000000E+00  1.3806217E-05  2.5757391E-05  7.4234957E-04
  2.0963200E+02  4.3490208E-05  0.0000000E+00  1.3656193E-05  2.5832681E-05  7.4642778E-04
  2.0963200E+02  4.4042685E-05  0.0000000E+00  1.3506459E-05  2.5907935E-05  7.5051164E-04
  2.0963200E+02  4.4596945E-05  0.0000000E+00  1.3357909E-05  2.5982722E-05  7.5457671E-04
  2.0963200E+02  4.5156318E-05  0.0000000E+00  1.3209650E-05  2.6057512E-05  7.5864740E-04
  2.0963200E+02  4.5717453E-05  0.0000000E+00  1.3062566E-05  2.6131877E-05  7.6269936E-04
  2.0963200E+02  4.6283720E-05  0.0000000E+00  1.2915773E-05  2.6206286E-05  7.6675690E-04
  2.0963200E+02  4.6853438E-05  0.0000000E+00  1.2769711E-05  2.6280535E-05  7.7080788E-04
  2.0963200E+02  4.7424887E-05  0.0000000E+00  1.2624813E-05  2.6354423E-05  7.7484019E-04
  2.0963200E+02  4.8001497E-05  0.0000000E+00  1.2480206E-05  2.6428415E-05  7.7887805E-04
  2.0963200E+02  4.8579815E-05  0.0000000E+00  1.2336754E-05  2.6502087E-05  7.8289730E-04
  2.0963200E+02  4.9163315E-05  0.0000000E+00  1.2193594E-05  2.6575904E-05  7.8692207E-04
  2.0963200E+02  4.9748502E-05  0.0000000E+00  1.2051581E-05  2.6649444E-05  7.9092828E-04
  2.0963200E+02  5.0338890E-05  0.0000000E+00  1.1909859E-05  2.6723168E-05  7.9493998E-04
  2.0963200E+02  5.0930943E-05  0.0000000E+00  1.1769277E-05  2.6796655E-05  7.9893317E-04
  2.0963200E+02  5.1528217E-05  0.0000000E+00  1.1628987E-05  2.6870368E-05  8.0293183E-04
  2.0963200E+02  5.2128938E-05  0.0000000E+00  1.1489410E-05  2.6944107E-05  8.0692397E-04
  2.0963200E+02  5.2731292E-05  0.0000000E+00  1.1350960E-05  2.7017670E-05  8.1089766E-04
  2.0963200E+02  5.3338896E-05  0.0000000E+00  1.1212803E-05  2.7091520E-05  8.1487679E-04
  2.0963200E+02  5.3948112E-05  0.0000000E+00  1.1075765E-05  2.7165234E-05  8.1883752E-04
  2.0963200E+02  5.4562598E-05  0.0000000E+00  1.0939020E-05  2.7239276E-05  8.2280366E-04
  2.0963200E+02  5.5178673E-05  0.0000000E+00  1.0803385E-05  2.7313224E-05  8.2675145E-04
  2.0963200E+02  5.5800038E-05  0.0000000E+00  1.0668043E-05  2.7387540E-05  8.3070462E-04
  2.0963200E+02  5.6422971E-05  0.0000000E+00  1.0533804E-05  2.7461800E-05  8.3463949E-04
  2.0963200E+02  5.7051214E-05  0.0000000E+00  1.0399859E-05  2.7536471E-05  8.3857971E-04
  2.0963200E+02  5.7682899E-05  0.0000000E+00  1.0266611E-05  2.7611349E-05  8.4251346E-04
  2.0963200E+02  5.8316120E-05  0.0000000E+00  1.0134452E-05  2.7686230E-05  8.4642899E-04
  2.0963200E+02  5.8954680E-05  0.0000000E+00  1.0002588E-05  2.7761584E-05  8.5034983E-04
  2.0963200E+02  5.9594754E-05  0.0000000E+00  9.8718064E-06  2.7836979E-05  8.5425250E-04
  2.0963200E+02  6.0240186E-05  0.0000000E+00  9.7413194E-06  2.7912888E-05  8.5816044E-04
  2.0963200E+02  6.0887110E-05  0.0000000E+00  9.6119068E-06  2.7988877E-05  8.6205027E-04
  2.0963200E+02  6.1539413E-05  0.0000000E+00  9.4827893E-06  2.8065422E-05  8.6594535E-04
  2.0963200E+02  6.2193186E-05  0.0000000E+00  9.3547382E-06  2.8142084E-05  8.6982236E-04
  2.0963200E+02  6.2852357E-05  0.0000000E+00  9.2269825E-06  2.8219344E-05  8.7370459E-04
  2.0963200E+02  6.3514966E-05  0.0000000E+00  9.0999059E-06  2.8296992E-05  8.7758040E-04
  2.0963200E+02  6.4179014E-05  0.0000000E+00  8.9738839E-06  2.8374814E-05  8.8143821E-04
  2.0963200E+02  6.4848488E-05  0.0000000E+00  8.8481578E-06  2.8453296E-05  8.8530121E-04
  2.0963200E+02  6.5519379E-05  0.0000000E+00  8.7234784E-06  2.8531989E-05  8.8914626E-04
  2.0963200E+02  6.6195716E-05  0.0000000E+00  8.5990952E-06  2.8611386E-05  8.9299647E-04
  2.0963200E+02  6.6873449E-05  0.0000000E+00  8.4757510E-06  2.8691029E-05  8.9682878E-04
  2.0963200E+02  6.7556647E-05  0.0000000E+00  8.3527031E-06  2.8771418E-05  9.0066622E-04
  2.0963200E+02  6.8241219E-05  0.0000000E+00  8.2306865E-06  2.8852091E-05  9.0448581E-04
  2.0963200E+02  6.8931276E-05  0.0000000E+00  8.1089665E-06  2.8933551E-05  9.0831050E-04
  2.0963200E+02  6.9624767E-05  0.0000000E+00  7.9879087E-06  2.9015578E-05  9.1212882E-04
  2.0963200E+02  7.0319599E-05  0.0000000E+00  7.8678705E-06  2.9097942E-05  9.1592936E-04
  2.0963200E+02  7.1019945E-05  0.0000000E+00  7.7481293E-06  2.9181157E-05  9.1973497E-04
  2.0963200E+02  7.1721611E-05  0.0000000E+00  7.6294001E-06  2.9264746E-05  9.2352285E-04
  2.0963200E+02  7.2428811E-05  0.0000000E+00  7.5109681E-06  2.9349228E-05  9.2731577E-04
  2.0963200E+02  7.3137309E-05  0.0000000E+00  7.3935406E-06  2.9434119E-05  9.3109101E-04
  2.0963200E+02  7.3851359E-05  0.0000000E+00  7.2764103E-06  2.9519947E-05  9.3487125E-04
  2.0963200E+02  7.4566687E-05  0.0000000E+00  7.1602770E-06  2.9606218E-05  9.3863387E-04
  2.0963200E+02  7.5287586E-05  0.0000000E+00  7.0444411E-06  2.9693469E-05  9.4240147E-04
  2.0963200E+02  7.6011914E-05  0.0000000E+00  6.9292507E-06  2.9781461E-05  9.4616275E-04
  2.0963200E+02  7.6737487E-05  0.0000000E+00  6.8150457E-06  2.9869948E-05  9.4990647E-04
  2.0963200E+02  7.7468661E-05  0.0000000E+00  6.7011386E-06  2.9959480E-05  9.5365513E-04
  2.0963200E+02  7.8201057E-05  0.0000000E+00  6.5882095E-06  3.0049540E-05  9.5738629E-04
  2.0963200E+02  7.8939074E-05  0.0000000E+00  6.4755784E-06  3.0140688E-05  9.6112236E-04
  2.0963200E+02  7.9678292E-05  0.0000000E+00  6.3639178E-06  3.0232397E-05  9.6484098E-04
  2.0963200E+02  8.0423150E-05  0.0000000E+00  6.2525553E-06  3.0325238E-05  9.6856448E-04
  2.0963200E+02  8.1169188E-05  0.0000000E+00  6.1421559E-06  3.0418674E-05  9.7227058E-04
  2.0963200E+02  8.1920885E-05  0.0000000E+00  6.0320548E-06  3.0513285E-05  9.7598153E-04
  2.0963200E+02  8.2676005E-05  0.0000000E+00  5.9225826E-06  3.0608811E-05  9.7968621E-04
  2.0963200E+02  8.3432272E-05  0.0000000E+00  5.8140624E-06  3.0704981E-05  9.8337356E-04
  2.0963200E+02  8.4194227E-05  0.0000000E+00  5.7058406E-06  3.0802391E-05  9.8706573E-04
  2.0963200E+02  8.4957308E-05  0.0000000E+00  5.5985635E-06  3.0900478E-05  9.9074061E-04
  2.0963200E+02  8.5726096E-05  0.0000000E+00  5.4915850E-06  3.0999849E-05  9.9442028E-04
  2.0963200E+02  8.6495988E-05  0.0000000E+00  5.3855438E-06  3.1099928E-05  9.9808272E-04
  2.0963200E+02  8.7271606E-05  0.0000000E+00  5.2798012E-06  3.1201335E-05  1.0017499E-03
  2.0963200E+02  8.8048307E-05  0.0000000E+00  5.1749887E-06  3.1303483E-05  1.0053999E-03
  2.0963200E+02  8.8830754E-05  0.0000000E+00  5.0704750E-06  3.1407002E-05  1.0090547E-03
  2.0963200E+02  8.9616618E-05  0.0000000E+00  4.9665739E-06  3.1511608E-05  1.0127032E-03
  2.0963200E+02  9.0403533E-05  0.0000000E+00  4.8635919E-06  3.1617001E-05  1.0163346E-03
  2.0963200E+02  9.1196222E-05  0.0000000E+00  4.7609089E-06  3.1723831E-05  1.0199708E-03
  2.0963200E+02  9.1989939E-05  0.0000000E+00  4.6591378E-06  3.1831480E-05  1.0235898E-03
  2.0963200E+02  9.2789450E-05  0.0000000E+00  4.5576657E-06  3.1940611E-05  1.0272135E-03
  2.0963200E+02  9.3589967E-05  0.0000000E+00  4.4570983E-06  3.2050591E-05  1.0308202E-03
  2.0963200E+02  9.4396297E-05  0.0000000E+00  4.3568300E-06  3.2162097E-05  1.0344316E-03
  2.0963200E+02  9.5203612E-05  0.0000000E+00  4.2574593E-06  3.2274482E-05  1.0380260E-03
  2.0963200E+02  9.6016760E-05  0.0000000E+00  4.1583877E-06  3.2388439E-05  1.0416250E-03
  2.0963200E+02  9.6833320E-05  0.0000000E+00  4.0599127E-06  3.2503650E-05  1.0452178E-03
  2.0963200E+02  9.7650832E-05  0.0000000E+00  3.9623247E-06  3.2619784E-05  1.0487937E-03
  2.0963200E+02  9.8474205E-05  0.0000000E+00  3.8650358E-06  3.2737557E-05  1.0523743E-03
  2.0963200E+02  9.9298509E-05  0.0000000E+00  3.7686268E-06  3.2856282E-05  1.0559379E-03
  2.0963200E+02  1.0012869E-04  0.0000000E+00  3.6725169E-06  3.2976691E-05  1.0595061E-03
  2.0963200E+02  1.0095979E-04  0.0000000E+00  3.5772800E-06  3.3098080E-05  1.0630576E-03
  2.0963200E+02  1.0179678E-04  0.0000000E+00  3.4823422E-06  3.3221198E-05  1.0666135E-03
  2.0963200E+02  1.0263466E-04  0.0000000E+00  3.3882704E-06  3.3345326E-05  1.0701527E-03
  2.0963200E+02  1.0347845E-04  0.0000000E+00  3.2944977E-06  3.3471227E-05  1.0736964E-03
  2.0963200E+02  1.0432566E-04  0.0000000E+00  3.2013057E-06  3.3598550E-05  1.0772340E-03
  2.0963200E+02  1.0517372E-04  0.0000000E+00  3.1089693E-06  3.3726925E-05  1.0807549E-03
  2.0963200E+02  1.0602772E-04  0.0000000E+00  3.0169320E-06  3.3857140E-05  1.0842802E-03
  2.0963200E+02  1.0688256E-04  0.0000000E+00  2.9257433E-06  3.3988436E-05  1.0877889E-03
  2.0963200E+02  1.0774337E-04  0.0000000E+00  2.8348537E-06  3.4121618E-05  1.0913021E-03
  2.0963200E+02  1.0860498E-04  0.0000000E+00  2.7448057E-06  3.4255908E-05  1.0947987E-03
  2.0963200E+02  1.0947258E-04  0.0000000E+00  2.6550569E-06  3.4392129E-05  1.0982996E-03
  2.0963200E+02  1.1034098E-04  0.0000000E+00  2.5661429E-06  3.4529485E-05  1.1017841E-03
  2.0963200E+02  1.1121537E-04  0.0000000E+00  2.4775279E-06  3.4668819E-05  1.1052729E-03
  2.0963200E+02  1.1209317E-04  0.0000000E+00  2.3894782E-06  3.4809737E-05  1.1087557E-03
  2.0963200E+02  1.1297172E-04  0.0000000E+00  2.3022531E-06  3.4951831E-05  1.1122220E-03
  2.0963200E+02  1.1385631E-04  0.0000000E+00  2.2153269E-06  3.5095970E-05  1.1156926E-03
  2.0963200E+02  1.1474163E-04  0.0000000E+00  2.1292186E-06  3.5241310E-05  1.1191468E-03
  2.0963200E+02  1.1563300E-04  0.0000000E+00  2.0434092E-06  3.5388742E-05  1.1226054E-03
  2.0963200E+02  1.1652509E-04  0.0000000E+00  1.9584109E-06  3.5537401E-05  1.1260475E-03
  2.0963200E+02  1.1742324E-04  0.0000000E+00  1.8737114E-06  3.5688198E-05  1.1294940E-03
  2.0963200E+02  1.1832209E-04  0.0000000E+00  1.7898163E-06  3.5840247E-05  1.1329242E-03
  2.0963200E+02  1.1922703E-04  0.0000000E+00  1.7062200E-06  3.5994479E-05  1.1363586E-03
