          atime           conv           prod        pres_tr        pres_df        garbage
  2.0963200E+02  3.1577100E-07  6.6821045E-05  1.4938835E-03  1.4747302E-03 -4.4472150E-06
  2.0963200E+02  4.4381505E-07  2.1752005E-04  1.9114385E-03  1.8973792E-03 -5.4639014E-06
  2.0963200E+02  3.2030417E-07  5.5470489E-04  2.1738939E-03  2.1742490E-03 -8.3466362E-07
  2.0963200E+02  1.4517704E-08  1.1281345E-03  2.3200779E-03  2.3341138E-03  4.8199365E-06
  2.0963200E+02 -3.5722534E-07  1.9657787E-03  2.3820958E-03  2.4036052E-03  8.8319475E-06
  2.0963200E+02 -6.5958904E-07  3.0766170E-03  2.3858054E-03  2.4068035E-03  1.0116184E-05
  2.0963200E+02 -7.6624326E-07  4.4534374E-03  2.3512918E-03  2.3648290E-03  8.8003793E-06
  2.0963200E+02 -5.8788645E-07  6.0756350E-03  2.2933425E-03  2.2954331E-03  5.8553440E-06
  2.0963200E+02 -1.0026831E-07  7.9120107E-03  2.2219226E-03  2.2125897E-03  2.7251164E-06
  2.0963200E+02  6.2778740E-07  9.9235702E-03  2.1426497E-03  2.1260865E-03  9.5711900E-07
  2.0963200E+02  1.4063602E-06  1.2066322E-02  2.0572690E-03  2.0411160E-03  1.8323122E-06
  2.0963200E+02  1.8964102E-06  1.4294079E-02  1.9641284E-03  1.9578668E-03  5.9953489E-06
  2.0963200E+02  1.5817554E-06  1.6561251E-02  1.8586534E-03  1.8711150E-03  1.3084729E-05
  2.0963200E+02 -2.5895122E-07  1.8825651E-02  1.7338225E-03  1.7698152E-03  2.1362956E-05
  2.0963200E+02 -4.4047386E-06  2.1047856E-02  1.5816289E-03  1.6363716E-03  2.7139717E-05
  2.0963200E+02 -2.4117057E-06  2.2968161E-02  1.4601640E-03  1.4731581E-03  2.1335407E-05
  2.0963200E+02 -9.6850663E-07  2.4672979E-02  1.3434023E-03  1.3235882E-03  1.6662948E-05
  2.0963200E+02  1.7017150E-08  2.6164895E-02  1.2316357E-03  1.1870780E-03  1.2993412E-05
  2.0963200E+02  6.3502418E-07  2.7456107E-02  1.1245315E-03  1.0622948E-03  1.0183178E-05
  2.0963200E+02  9.6309252E-07  2.8556041E-02  1.0219580E-03  9.4822720E-04  8.1083089E-06
  2.0963200E+02  1.0695425E-06  2.9474325E-02  9.2378652E-04  8.4392423E-04  6.6554673E-06
  2.0963200E+02  1.0137328E-06  3.0221858E-02  8.2973928E-04  7.4834193E-04  5.7203292E-06
  2.0963200E+02  8.4720063E-07  3.0806100E-02  7.4000714E-04  6.6096236E-04  5.2125043E-06
  2.0963200E+02  6.1347222E-07  3.1238461E-02  6.5431291E-04  5.8084169E-04  5.0460353E-06
  2.0963200E+02  3.4876673E-07  3.1529032E-02  5.7254344E-04  5.0725706E-04  5.1458692E-06
  2.0963200E+02  8.2517179E-08  3.1687933E-02  4.9459010E-04  4.3953932E-04  5.4454861E-06
  2.0963200E+02 -1.6251405E-07  3.1725243E-02  4.2022858E-04  3.7697189E-04  5.8873083E-06
  2.0963200E+02 -3.6815018E-07  3.1650925E-02  3.4960705E-04  3.1919626E-04  6.4191106E-06
  2.0963200E+02 -5.2279071E-07  3.1475135E-02  2.8250555E-04  2.6558855E-04  6.9981357E-06
  2.0963200E+02 -6.1921322E-07  3.1207758E-02  2.1883632E-04  2.1568150E-04  7.5878743E-06
  2.0963200E+02 -6.5450992E-07  3.0858536E-02  1.5851751E-04  1.6905499E-04  8.1582828E-06
  2.0963200E+02 -6.2950368E-07  3.0436269E-02  1.0138120E-04  1.2526423E-04  8.6862000E-06
  2.0963200E+02 -5.4852481E-07  2.9951717E-02  4.7547880E-05  8.4124539E-05  9.1514989E-06
  2.0963200E+02 -4.1865641E-07  2.9413331E-02 -3.1425720E-06  4.5274386E-05  9.5419804E-06
  2.0963200E+02 -2.4931090E-07  2.8829916E-02 -5.0745680E-05  8.4692040E-06  9.8493384E-06
  2.0963200E+02 -5.1743705E-08  2.8209961E-02 -9.5309702E-05 -2.6494998E-05  1.0069665E-05
  2.0963200E+02  1.6180125E-07  2.7560501E-02 -1.3694204E-04 -5.9837010E-05  1.0203188E-05
  2.0963200E+02  3.7713648E-07  2.6891446E-02 -1.7553733E-04 -9.1572982E-05  1.0253121E-05
  2.0963200E+02  5.8078771E-07  2.6209058E-02 -2.1119203E-04 -1.2184973E-04  1.0226570E-05
  2.0963200E+02  7.5906972E-07  2.5520193E-02 -2.4392259E-04 -1.5072202E-04  1.0133090E-05
  2.0963200E+02  8.9892588E-07  2.4831217E-02 -2.7373685E-04 -1.7821060E-04  9.9845699E-06
  2.0963200E+02  9.8852328E-07  2.4146833E-02 -3.0067604E-04 -2.0434577E-04  9.7944722E-06
  2.0963200E+02  1.0172346E-06  2.3474594E-02 -3.2464041E-04 -2.2899732E-04  9.5787600E-06
  2.0963200E+02  9.7705170E-07  2.2818026E-02 -3.4565741E-04 -2.5213642E-04  9.3535495E-06
  2.0963200E+02  8.6237861E-07  2.2181166E-02 -3.6369760E-04 -2.7366090E-04  9.1359190E-06
  2.0963200E+02  6.7071956E-07  2.1567383E-02 -3.7872157E-04 -2.9344118E-04  8.9432107E-06
  2.0963200E+02  4.0266693E-07  2.0978383E-02 -3.9069691E-04 -3.1134965E-04  8.7924105E-06
  2.0963200E+02  6.4309164E-08  2.0418052E-02 -3.9952352E-04 -3.2714603E-04  8.7006708E-06
  2.0963200E+02 -3.3495907E-07  1.9886542E-02 -4.0515278E-04 -3.4065769E-04  8.6833520E-06
  2.0963200E+02 -7.8028251E-07  1.9384194E-02 -4.0750254E-04 -3.5165845E-04  8.7547139E-06
  2.0963200E+02 -1.2512342E-06  1.8910508E-02 -4.0647926E-04 -3.5990128E-04  8.9272127E-06
  2.0963200E+02 -1.7220852E-06  1.8463386E-02 -4.0196736E-04 -3.6512561E-04  9.2116570E-06
  2.0963200E+02 -2.1581669E-06  1.8042019E-02 -3.9386458E-04 -3.6702890E-04  9.6147183E-06
  2.0963200E+02 -2.5201509E-06  1.7642401E-02 -3.8203710E-04 -3.6532069E-04  1.0141333E-05
  2.0963200E+02 -2.7603690E-06  1.7260311E-02 -3.6634319E-04 -3.5968367E-04  1.0792602E-05
  2.0963200E+02 -2.8231093E-06  1.6890507E-02 -3.4662844E-04 -3.4978625E-04  1.1565754E-05
  2.0963200E+02 -2.6435837E-06  1.6526095E-02 -3.2268202E-04 -3.3525572E-04  1.2455304E-05
  2.0963200E+02 -2.1489983E-06  1.6160893E-02 -2.9440253E-04 -3.1578365E-04  1.3446521E-05
  2.0963200E+02 -1.2564518E-06  1.5785792E-02 -2.6155943E-04 -2.9098330E-04  1.4523918E-05
  2.0963200E+02  1.2689995E-07  1.5391130E-02 -2.2394463E-04 -2.6047912E-04  1.5665096E-05
  2.0963200E+02  2.1044163E-06  1.4966056E-02 -1.8133593E-04 -2.2388783E-04  1.6841717E-05
  2.0963200E+02  4.7955941E-06  1.4497672E-02 -1.3341268E-04 -1.8074253E-04  1.8021031E-05
  2.0963200E+02  5.1356615E-06  1.4121589E-02 -1.1396268E-04 -1.7084978E-04  1.7687972E-05
  2.0963200E+02  4.2703452E-06  1.3806895E-02 -1.0957703E-04 -1.7614040E-04  1.6726536E-05
  2.0963200E+02  3.4685564E-06  1.3499474E-02 -1.0623560E-04 -1.7993198E-04  1.5798527E-05
  2.0963200E+02  2.7300527E-06  1.3199281E-02 -1.0372501E-04 -1.8227649E-04  1.4907455E-05
  2.0963200E+02  2.0532400E-06  1.2905783E-02 -1.0184790E-04 -1.8322922E-04  1.4054917E-05
  2.0963200E+02  1.4395787E-06  1.2619901E-02 -1.0043362E-04 -1.8284463E-04  1.3246211E-05
  2.0963200E+02  8.8685414E-07  1.2341082E-02 -9.9319372E-05 -1.8118547E-04  1.2481863E-05
  2.0963200E+02  3.9379079E-07  1.2069263E-02 -9.8362682E-05 -1.7831404E-04  1.1763381E-05
  2.0963200E+02 -4.1109714E-08  1.1804376E-02 -9.7437195E-05 -1.7429470E-04  1.1091827E-05
  2.0963200E+02 -4.2013830E-07  1.1545926E-02 -9.6430217E-05 -1.6918436E-04  1.0466848E-05
  2.0963200E+02 -7.4394059E-07  1.1294695E-02 -9.5248883E-05 -1.6306802E-04  9.8907658E-06
  2.0963200E+02 -1.0152757E-06  1.1050171E-02 -9.3809712E-05 -1.5600746E-04  9.3623721E-06
  2.0963200E+02 -1.2363932E-06  1.0812269E-02 -9.2044321E-05 -1.4807336E-04  8.8811848E-06
  2.0963200E+02 -1.4096953E-06  1.0580905E-02 -8.9897194E-05 -1.3933745E-04  8.4463926E-06
  2.0963200E+02 -1.5378994E-06  1.0355621E-02 -8.7320388E-05 -1.2985601E-04  8.0562663E-06
  2.0963200E+02 -1.6232481E-06  1.0137071E-02 -8.4290713E-05 -1.1973390E-04  7.7106985E-06
  2.0963200E+02 -1.6687667E-06  9.9247823E-03 -8.0783487E-05 -1.0902971E-04  7.4073410E-06
  2.0963200E+02 -1.6773268E-06  9.7186556E-03 -7.6788225E-05 -9.7817408E-05  7.1442936E-06
  2.0963200E+02 -1.6518819E-06  9.5185905E-03 -7.2304079E-05 -8.6171045E-05  6.9194407E-06
  2.0963200E+02 -1.5953355E-06  9.3241656E-03 -6.7330535E-05 -7.4144288E-05  6.7301890E-06
  2.0963200E+02 -1.5109553E-06  9.1359211E-03 -6.1900630E-05 -6.1850750E-05  6.5746867E-06
  2.0963200E+02 -1.4017875E-06  8.9534211E-03 -5.6030687E-05 -4.9343741E-05  6.4499668E-06
  2.0963200E+02 -1.2709732E-06  8.7765558E-03 -4.9751946E-05 -3.6695522E-05  6.3532825E-06
  2.0963200E+02 -1.1216651E-06  8.6052132E-03 -4.3102047E-05 -2.3977399E-05  6.2817860E-06
  2.0963200E+02 -9.5672841E-07  8.4390079E-03 -3.6112526E-05 -1.1238406E-05  6.2324870E-06
  2.0963200E+02 -7.7984898E-07  8.2783765E-03 -2.8855178E-05  1.4102412E-06  6.2025646E-06
  2.0963200E+02 -5.9386776E-07  8.1229216E-03 -2.1371622E-05  1.3922482E-05  6.1889067E-06
  2.0963200E+02 -4.0184299E-07  7.9725248E-03 -1.3718642E-05  2.6232836E-05  6.1884917E-06
  2.0963200E+02 -2.0677409E-07  7.8270668E-03 -5.9561869E-06  3.8277781E-05  6.1983115E-06
  2.0963200E+02 -1.1264328E-08  7.6861968E-03  1.8662702E-06  5.0015152E-05  6.2154274E-06
  2.0963200E+02  1.8119336E-07  7.5502612E-03  9.6583072E-06  6.1346879E-05  6.2368663E-06
  2.0963200E+02  3.6818613E-07  7.4188996E-03  1.7367325E-05  7.2236326E-05  6.2598218E-06
  2.0963200E+02  5.4709085E-07  7.2919891E-03  2.4927174E-05  8.2629837E-05  6.2815691E-06
  2.0963200E+02  7.1541365E-07  7.1694061E-03  3.2271770E-05  9.2476728E-05  6.2995116E-06
  2.0963200E+02  8.7105053E-07  7.0508334E-03  3.9347230E-05  1.0174436E-04  6.3112163E-06
  2.0963200E+02  1.0112884E-06  6.9365406E-03  4.6065952E-05  1.1035775E-04  6.3143692E-06
  2.0963200E+02  1.1343759E-06  6.8262032E-03  5.2377946E-05  1.1829224E-04  6.3069203E-06
  2.0963200E+02  1.2384773E-06  6.7196970E-03  5.8223872E-05  1.2551104E-04  6.2870137E-06
  2.0963200E+02  1.3219566E-06  6.6168982E-03  6.3547693E-05  1.3198137E-04  6.2530358E-06
  2.0963200E+02  1.3834747E-06  6.5175211E-03  6.8304716E-05  1.3768341E-04  6.2035426E-06
  2.0963200E+02  1.4216315E-06  6.4217728E-03  7.2431584E-05  1.4257396E-04  6.1376369E-06
  2.0963200E+02  1.4355959E-06  6.3293629E-03  7.5894449E-05  1.4664349E-04  6.0545005E-06
  2.0963200E+02  1.4246719E-06  6.2401697E-03  7.8656958E-05  1.4987716E-04  5.9537182E-06
  2.0963200E+02  1.3884337E-06  6.1540726E-03  8.0689298E-05  1.5226510E-04  5.8352313E-06
  2.0963200E+02  1.3266160E-06  6.0708163E-03  8.1970329E-05  1.5380447E-04  5.6991204E-06
  2.0963200E+02  1.2395813E-06  5.9905587E-03  8.2480981E-05  1.5449090E-04  5.5465622E-06
  2.0963200E+02  1.1277178E-06  5.9130423E-03  8.2217704E-05  1.5433396E-04  5.3784938E-06
  2.0963200E+02  9.9182158E-07  5.8381514E-03  8.1183312E-05  1.5334579E-04  5.1965124E-06
  2.0963200E+02  8.3302942E-07  5.7657723E-03  7.9390392E-05  1.5154448E-04  5.0026860E-06
  2.0963200E+02  6.5251602E-07  5.6956786E-03  7.6857144E-05  1.4894942E-04  4.7992323E-06
  2.0963200E+02  4.5274414E-07  5.6279928E-03  7.3626111E-05  1.4559999E-04  4.5899103E-06
  2.0963200E+02  2.3567488E-07  5.5624885E-03  6.9739488E-05  1.4152985E-04  4.3780079E-06
  2.0963200E+02  3.9487928E-09  5.4990600E-03  6.5255433E-05  1.3678317E-04  4.1677062E-06
  2.0963200E+02 -2.3938253E-07  5.4376039E-03  6.0245112E-05  1.3141107E-04  3.9637718E-06
  2.0963200E+02 -4.9126546E-07  5.3779217E-03  5.4783956E-05  1.2546161E-04  3.7712723E-06
  2.0963200E+02 -7.4694149E-07  5.3201134E-03  4.8989373E-05  1.1902041E-04  3.5968617E-06
  2.0963200E+02 -1.0024534E-06  5.2639828E-03  4.2966720E-05  1.1215145E-04  3.4468692E-06
  2.0963200E+02 -1.2529639E-06  5.2094375E-03  3.6845679E-05  1.0493594E-04  3.3286321E-06
  2.0963200E+02 -1.4931542E-06  5.1563882E-03  3.0772170E-05  9.7463107E-05  3.2501869E-06
  2.0963200E+02 -1.7175659E-06  5.1046638E-03  2.4899519E-05  8.9817624E-05  3.2202887E-06
  2.0963200E+02 -1.9191203E-06  5.0543535E-03  1.9427841E-05  8.2130917E-05  3.2485548E-06
  2.0963200E+02 -2.0913569E-06  5.0052909E-03  1.4545712E-05  7.4504899E-05  3.3451666E-06
  2.0963200E+02 -2.2268891E-06  4.9574005E-03  1.0470513E-05  6.7062903E-05  3.5211887E-06
  2.0963200E+02 -2.3177788E-06  4.9106106E-03  7.4390967E-06  5.9937290E-05  3.7884999E-06
  2.0963200E+02 -2.3555353E-06  4.8647779E-03  5.7067970E-06  5.3259017E-05  4.1605275E-06
  2.0963200E+02 -2.3309356E-06  4.8199912E-03  5.5575164E-06  4.7201509E-05  4.6496300E-06
  2.0963200E+02 -2.2344098E-06  4.7761139E-03  7.2864161E-06  4.1913919E-05  5.2707942E-06
  2.0963200E+02 -2.0556700E-06  4.7330909E-03  1.1214754E-05  3.7566750E-05  6.0393844E-06
  2.0963200E+02 -1.7838061E-06  4.6908719E-03  1.7686498E-05  3.4340540E-05  6.9716929E-06
  2.0963200E+02 -1.4065511E-06  4.6493426E-03  2.7087222E-05  3.2424086E-05  8.0869764E-06
  2.0963200E+02 -9.1294401E-07  4.6085998E-03  3.9777585E-05  3.2025259E-05  9.3997732E-06
  2.0963200E+02 -2.8958561E-07  4.5685380E-03  5.6186690E-05  3.3351608E-05  1.0930996E-05
  2.0963200E+02  4.7706556E-07  4.5291262E-03  7.6755853E-05  3.6625855E-05  1.2700881E-05
  2.0963200E+02  1.4012438E-06  4.4903387E-03  1.0195233E-04  4.2081766E-05  1.4730706E-05
  2.0963200E+02  2.4998672E-06  4.4520922E-03  1.3232497E-04  4.9979637E-05  1.7046909E-05
  2.0963200E+02  3.7849704E-06  4.4144990E-03  1.6829470E-04  6.0550058E-05  1.9665261E-05
  2.0963200E+02  5.2746290E-06  4.3774860E-03  2.1045659E-04  7.4072197E-05  2.2613912E-05
  2.0963200E+02  4.7672168E-06  4.3347769E-03  2.0120587E-04  7.3947852E-05  2.1300120E-05
  2.0963200E+02  3.9323440E-06  4.2918460E-03  1.8257618E-04  7.0636226E-05  1.9276906E-05
  2.0963200E+02  3.1756027E-06  4.2498231E-03  1.6512850E-04  6.7107362E-05  1.7397815E-05
  2.0963200E+02  2.4949188E-06  4.2088155E-03  1.4887957E-04  6.3420408E-05  1.5662260E-05
  2.0963200E+02  1.8845417E-06  4.1687216E-03  1.3375830E-04  5.9613924E-05  1.4060347E-05
  2.0963200E+02  1.3401934E-06  4.1295109E-03  1.1972367E-04  5.5729146E-05  1.2585592E-05
  2.0963200E+02  8.5774424E-07  4.0911543E-03  1.0673474E-04  5.1804367E-05  1.1231680E-05
  2.0963200E+02  4.3255059E-07  4.0535615E-03  9.4731603E-05  4.7868485E-05  9.9904879E-06
  2.0963200E+02  6.2180351E-08  4.0168301E-03  8.3713440E-05  4.3967248E-05  8.8601442E-06
  2.0963200E+02 -2.5781752E-07  3.9808701E-03  7.3619048E-05  4.0124020E-05  7.8326687E-06
  2.0963200E+02 -5.3100134E-07  3.9456560E-03  6.4408203E-05  3.6366064E-05  6.9023978E-06
  2.0963200E+02 -7.6079242E-07  3.9111628E-03  5.6040928E-05  3.2718081E-05  6.0638284E-06
  2.0963200E+02 -9.5076127E-07  3.8773109E-03  4.8465581E-05  2.9196554E-05  5.3104335E-06
  2.0963200E+02 -1.1034351E-06  3.8441894E-03  4.1667875E-05  2.5833005E-05  4.6395218E-06
  2.0963200E+02 -1.2221857E-06  3.8117193E-03  3.5595502E-05  2.2638926E-05  4.0447409E-06
  2.0963200E+02 -1.3099089E-06  3.7798788E-03  3.0209750E-05  1.9629511E-05  3.5212150E-06
  2.0963200E+02 -1.3693750E-06  3.7486472E-03  2.5472300E-05  1.6817772E-05  3.0642219E-06
  2.0963200E+02 -1.4032672E-06  3.7179539E-03  2.1338867E-05  1.4210459E-05  2.6685836E-06
  2.0963200E+02 -1.4140024E-06  3.6878815E-03  1.7785670E-05  1.1825112E-05  2.3311892E-06
  2.0963200E+02 -1.4040644E-06  3.6583600E-03  1.4768359E-05  9.6641336E-06  2.0470624E-06
  2.0963200E+02 -1.3757438E-06  3.6293715E-03  1.2250447E-05  7.7325524E-06  1.8120822E-06
  2.0963200E+02 -1.3312170E-06  3.6008988E-03  1.0195976E-05  6.0335920E-06  1.6222748E-06
  2.0963200E+02 -1.2724403E-06  3.5728793E-03  8.5671792E-06  4.5665053E-06  1.4735978E-06
  2.0963200E+02 -1.2015667E-06  3.5453903E-03  7.3346047E-06  3.3360077E-06  1.3628563E-06
  2.0963200E+02 -1.1203571E-06  3.5183695E-03  6.4610022E-06  2.3377308E-06  1.2862300E-06
  2.0963200E+02 -1.0305542E-06  3.4918026E-03  5.9128152E-06  1.5684379E-06  1.2403204E-06
  2.0963200E+02 -9.3396367E-07  3.4657187E-03  5.6573583E-06  1.0241918E-06  1.2218792E-06
  2.0963200E+02 -8.3197462E-07  3.4400599E-03  5.6614314E-06  6.9754522E-07  1.2277024E-06
  2.0963200E+02 -7.2602139E-07  3.4148136E-03  5.8937301E-06  5.8125612E-07  1.2548236E-06
  2.0963200E+02 -6.1561847E-07  3.3895570E-03  6.3323704E-06  6.6997931E-07  1.3013133E-06
  2.0963200E+02 -5.0564840E-07  3.3651065E-03  6.9327868E-06  9.5112040E-07  1.3629146E-06
  2.0963200E+02 -3.9547351E-07  3.3410337E-03  7.6716543E-06  1.4138793E-06  1.4376830E-06
  2.0963200E+02 -2.8615945E-07  3.3173282E-03  8.5208524E-06  2.0466972E-06  1.5231895E-06
  2.0963200E+02 -1.7868576E-07  3.2939799E-03  9.4531239E-06  2.8371299E-06  1.6171359E-06
  2.0963200E+02 -7.3948178E-08  3.2709796E-03  1.0442103E-05  3.7719230E-06  1.7173530E-06
  2.0963200E+02  2.7239149E-08  3.2483181E-03  1.1462342E-05  4.8370873E-06  1.8217997E-06
  2.0963200E+02  1.2414136E-07  3.2259869E-03  1.2489343E-05  6.0179744E-06  1.9285614E-06
  2.0963200E+02  2.1610061E-07  3.2039781E-03  1.3499580E-05  7.2993519E-06  2.0358490E-06
  2.0963200E+02  3.0392456E-07  3.1819249E-03  1.4486258E-05  8.6888743E-06  2.1437479E-06
  2.0963200E+02  3.8421663E-07  3.1605431E-03  1.5395248E-05  1.0124581E-05  2.2471579E-06
  2.0963200E+02  4.5802496E-07  3.1394618E-03  1.6222703E-05  1.1612053E-05  2.3464429E-06
  2.0963200E+02  5.2497825E-07  3.1186744E-03  1.6949298E-05  1.3134474E-05  2.4403044E-06
  2.0963200E+02  5.8477084E-07  3.0981750E-03  1.7556825E-05  1.4674818E-05  2.5275626E-06
  2.0963200E+02  6.3716046E-07  3.0779578E-03  1.8028221E-05  1.6215934E-05  2.6071556E-06
  2.0963200E+02  6.8196594E-07  3.0580175E-03  1.8347592E-05  1.7740612E-05  2.6781374E-06
  2.0963200E+02  7.1906495E-07  3.0383488E-03  1.8500248E-05  1.9231664E-05  2.7396772E-06
  2.0963200E+02  7.4881453E-07  3.0186261E-03  1.8470668E-05  2.0695478E-05  2.7918248E-06
  2.0963200E+02  7.7022810E-07  2.9994914E-03  1.8247455E-05  2.2066906E-05  2.8322581E-06
  2.0963200E+02  7.8389969E-07  2.9806149E-03  1.7820761E-05  2.3353747E-05  2.8614271E-06
  2.0963200E+02  7.8992044E-07  2.9619927E-03  1.7180998E-05  2.4539656E-05  2.8789497E-06
  2.0963200E+02  7.8842897E-07  2.9436212E-03  1.6319918E-05  2.5608688E-05  2.8845529E-06
  2.0963200E+02  7.7960908E-07  2.9254969E-03  1.5230642E-05  2.6545369E-05  2.8780705E-06
  2.0963200E+02  7.6368752E-07  2.9076165E-03  1.3907688E-05  2.7334779E-05  2.8594424E-06
  2.0963200E+02  7.4093165E-07  2.8899771E-03  1.2347000E-05  2.7962620E-05  2.8287132E-06
  2.0963200E+02  7.1110577E-07  2.8722876E-03  1.0513912E-05  2.8421283E-05  2.7852195E-06
  2.0963200E+02  6.7553471E-07  2.8551254E-03  8.4674000E-06  2.8682736E-05  2.7306417E-06
  2.0963200E+02  6.3415927E-07  2.8381959E-03  6.1798333E-06  2.8744044E-05  2.6647184E-06
  2.0963200E+02  5.8738727E-07  2.8214967E-03  3.6531617E-06  2.8594180E-05  2.5879014E-06
  2.0963200E+02  5.3565581E-07  2.8050256E-03  8.9090077E-07  2.8223121E-05  2.5007409E-06
  2.0963200E+02  4.7942897E-07  2.7887803E-03 -2.1018403E-06  2.7621925E-05  2.4038841E-06
  2.0963200E+02  4.1919559E-07  2.7727587E-03 -5.3183304E-06  2.6782801E-05  2.2980735E-06
  2.0963200E+02  3.5546697E-07  2.7569589E-03 -8.7501885E-06  2.5699190E-05  2.1841460E-06
  2.0963200E+02  2.8877460E-07  2.7413787E-03 -1.2387356E-05  2.4365838E-05  2.0630318E-06
  2.0963200E+02  2.1849888E-07  2.7257622E-03 -1.6283477E-05  2.2750258E-05  1.9335852E-06
  2.0963200E+02  1.4751702E-07  2.7106193E-03 -2.0297110E-05  2.0902979E-05  1.8011786E-06
  2.0963200E+02  7.5274140E-08  2.6956904E-03 -2.4475258E-05  1.8798781E-05  1.6649412E-06
  2.0963200E+02  2.3600253E-09  2.6809736E-03 -2.8800838E-05  1.6438409E-05  1.5261636E-06
  2.0963200E+02 -7.0626739E-08  2.6664669E-03 -3.3254953E-05  1.3824296E-05  1.3862229E-06
  2.0963200E+02 -1.4308102E-07  2.6521684E-03 -3.7816853E-05  1.0960631E-05  1.2465815E-06
  2.0963200E+02 -2.1439339E-07  2.6380761E-03 -4.2463920E-05  7.8534388E-06  1.1087858E-06
  2.0963200E+02 -2.8395243E-07  2.6241880E-03 -4.7171627E-05  4.5106535E-06  9.7446489E-07
  2.0963200E+02 -3.5224336E-07  2.6102754E-03 -5.1992683E-05  8.8087323E-07  8.4323086E-07
  2.0963200E+02 -4.1641006E-07  2.5967922E-03 -5.6740192E-05 -2.9047286E-06  7.2120263E-07
  2.0963200E+02 -4.7698973E-07  2.5835063E-03 -6.1462549E-05 -6.8896555E-06  6.0805120E-07
  2.0963200E+02 -5.3338574E-07  2.5704152E-03 -6.6127304E-05 -1.1057543E-05  5.0572465E-07
  2.0963200E+02 -5.8501079E-07  2.5575162E-03 -7.0699963E-05 -1.5389739E-05  4.1624728E-07
  2.0963200E+02 -6.3128923E-07  2.5448066E-03 -7.5143962E-05 -1.9865228E-05  3.4171827E-07
  2.0963200E+02 -6.7165934E-07  2.5322834E-03 -7.9420636E-05 -2.4460555E-05  2.8431041E-07
  2.0963200E+02 -7.0557553E-07  2.5199434E-03 -8.3489193E-05 -2.9149751E-05  2.4626883E-07
  2.0963200E+02 -7.3289756E-07  2.5075820E-03 -8.7367929E-05 -3.3983879E-05  2.2983420E-07
  2.0963200E+02 -7.5221632E-07  2.4956010E-03 -9.0883893E-05 -3.8772761E-05  2.3796509E-07
  2.0963200E+02 -7.6355637E-07  2.4837922E-03 -9.4055509E-05 -4.3561177E-05  2.7266007E-07
  2.0963200E+02 -7.6645995E-07  2.4721517E-03 -9.6833157E-05 -4.8312299E-05  3.3644175E-07
  2.0963200E+02 -7.6049689E-07  2.4606750E-03 -9.9164946E-05 -5.2986408E-05  4.3189856E-07
  2.0963200E+02 -7.4526681E-07  2.4493575E-03 -1.0099669E-04 -5.7540814E-05  5.6168348E-07
  2.0963200E+02 -7.2040146E-07  2.4381943E-03 -1.0227188E-04 -6.1929788E-05  7.2851275E-07
  2.0963200E+02 -6.8556692E-07  2.4271801E-03 -1.0293166E-04 -6.6104478E-05  9.3516459E-07
  2.0963200E+02 -6.4046591E-07  2.4163093E-03 -1.0291477E-04 -7.0012842E-05  1.1844779E-06
  2.0963200E+02 -5.8382250E-07  2.4053981E-03 -1.0213831E-04 -7.3656288E-05  1.4846682E-06
  2.0963200E+02 -5.1727397E-07  2.3947981E-03 -1.0056070E-04 -7.6855855E-05  1.8288913E-06
  2.0963200E+02 -4.3980709E-07  2.3843223E-03 -9.8106968E-05 -7.9611979E-05  2.2246944E-06
  2.0963200E+02 -3.5129458E-07  2.3739639E-03 -9.4706031E-05 -8.1859025E-05  2.6751470E-06
  2.0963200E+02 -2.5165714E-07  2.3637152E-03 -9.0284280E-05 -8.3527786E-05  3.1833730E-06
  2.0963200E+02 -1.4086579E-07  2.3535684E-03 -8.4765554E-05 -8.4545409E-05  3.7525492E-06
  2.0963200E+02 -1.8944059E-08  2.3435151E-03 -7.8071118E-05 -8.4835315E-05  4.3859037E-06
  2.0963200E+02  1.1402968E-07  2.3335464E-03 -7.0119630E-05 -8.4317128E-05  5.0867153E-06
  2.0963200E+02  2.6040962E-07  2.3234889E-03 -6.0660388E-05 -8.2875031E-05  5.8717905E-06
  2.0963200E+02  4.1519838E-07  2.3136624E-03 -4.9915665E-05 -8.0466843E-05  6.7188120E-06
  2.0963200E+02  5.8044766E-07  2.3038911E-03 -3.7652440E-05 -7.6984312E-05  7.6434730E-06
  2.0963200E+02  7.5583608E-07  2.2941641E-03 -2.3778622E-05 -7.2331045E-05  8.6492414E-06
  2.0963200E+02  9.4097603E-07  2.2844703E-03 -8.1993761E-06 -6.6406469E-05  9.7396288E-06
  2.0963200E+02  1.1354114E-06  2.2747976E-03  9.1829083E-06 -5.9105759E-05  1.0918189E-05
  2.0963200E+02  1.3386155E-06  2.2651337E-03  2.8468644E-05 -5.0319764E-05  1.2188519E-05
  2.0963200E+02  1.3852360E-06  2.2550397E-03  3.5228294E-05 -4.5822063E-05  1.2525408E-05
  2.0963200E+02  1.1983830E-06  2.2442133E-03  2.1686996E-05 -4.9518160E-05  1.1411643E-05
  2.0963200E+02  1.0273888E-06  2.2336674E-03  9.2738978E-06 -5.3110593E-05  1.0385071E-05
  2.0963200E+02  8.6858448E-07  2.2232212E-03 -2.2743984E-06 -5.6646276E-05  9.4241334E-06
  2.0963200E+02  7.2148249E-07  2.2128722E-03 -1.2991053E-05 -6.0112192E-05  8.5261720E-06
  2.0963200E+02  5.8560508E-07  2.2026179E-03 -2.2908659E-05 -6.3496238E-05  7.6885898E-06
