          atime           uavg           vavg           wavg         pm1avg           tavg
  2.0963200E+02  1.3357480E-01  1.1954892E-07  1.6187713E-04  2.0999800E-03  0.0000000E+00
  2.0963200E+02  1.3370559E-01  1.1958878E-07  1.6203514E-04  2.0999622E-03  0.0000000E+00
  2.0963200E+02  1.3384034E-01  1.1962826E-07  1.6219792E-04  2.0999438E-03  0.0000000E+00
  2.0963200E+02  1.3397112E-01  1.1966502E-07  1.6235590E-04  2.0999259E-03  0.0000000E+00
  2.0963200E+02  1.3410190E-01  1.1970027E-07  1.6251388E-04  2.0999080E-03  0.0000000E+00
  2.0963200E+02  1.3423663E-01  1.1973499E-07  1.6267663E-04  2.0998895E-03  0.0000000E+00
  2.0963200E+02  1.3436739E-01  1.1976714E-07  1.6283458E-04  2.0998716E-03  0.0000000E+00
  2.0963200E+02  1.3449815E-01  1.1979777E-07  1.6299253E-04  2.0998535E-03  0.0000000E+00
  2.0963200E+02  1.3463287E-01  1.1982774E-07  1.6315525E-04  2.0998349E-03  0.0000000E+00
  2.0963200E+02  1.3476361E-01  1.1985529E-07  1.6331317E-04  2.0998168E-03  0.0000000E+00
  2.0963200E+02  1.3489436E-01  1.1988132E-07  1.6347108E-04  2.0997987E-03  0.0000000E+00
  2.0963200E+02  1.3502905E-01  1.1990655E-07  1.6363377E-04  2.0997799E-03  0.0000000E+00
  2.0963200E+02  1.3515978E-01  1.1992950E-07  1.6379166E-04  2.0997617E-03  0.0000000E+00
  2.0963200E+02  1.3529051E-01  1.1995093E-07  1.6394955E-04  2.0997434E-03  0.0000000E+00
  2.0963200E+02  1.3542519E-01  1.1997143E-07  1.6411220E-04  2.0997246E-03  0.0000000E+00
  2.0963200E+02  1.3555590E-01  1.1998979E-07  1.6427007E-04  2.0997062E-03  0.0000000E+00
  2.0963200E+02  1.3569057E-01  1.2000712E-07  1.6443270E-04  2.0996873E-03  0.0000000E+00
  2.0963200E+02  1.3582127E-01  1.2002241E-07  1.6459054E-04  2.0996688E-03  0.0000000E+00
  2.0963200E+02  1.3595196E-01  1.2003618E-07  1.6474838E-04  2.0996504E-03  0.0000000E+00
  2.0963200E+02  1.3608661E-01  1.2004880E-07  1.6491098E-04  2.0996313E-03  0.0000000E+00
  2.0963200E+02  1.3621730E-01  1.2005951E-07  1.6506879E-04  2.0996127E-03  0.0000000E+00
  2.0963200E+02  1.3634797E-01  1.2006871E-07  1.6522659E-04  2.0995941E-03  0.0000000E+00
  2.0963200E+02  1.3648261E-01  1.2007662E-07  1.6538916E-04  2.0995750E-03  0.0000000E+00
  2.0963200E+02  1.3661327E-01  1.2008277E-07  1.6554694E-04  2.0995563E-03  0.0000000E+00
  2.0963200E+02  1.3674393E-01  1.2008741E-07  1.6570471E-04  2.0995376E-03  0.0000000E+00
  2.0963200E+02  1.3687855E-01  1.2009062E-07  1.6586725E-04  2.0995182E-03  0.0000000E+00
  2.0963200E+02  1.3700920E-01  1.2009221E-07  1.6602500E-04  2.0994994E-03  0.0000000E+00
  2.0963200E+02  1.3713984E-01  1.2009230E-07  1.6618274E-04  2.0994806E-03  0.0000000E+00
  2.0963200E+02  1.3727444E-01  1.2009082E-07  1.6634525E-04  2.0994612E-03  0.0000000E+00
  2.0963200E+02  1.3740507E-01  1.2008786E-07  1.6650296E-04  2.0994422E-03  0.0000000E+00
  2.0963200E+02  1.3753965E-01  1.2008325E-07  1.6666545E-04  2.0994227E-03  0.0000000E+00
  2.0963200E+02  1.3767027E-01  1.2007725E-07  1.6682315E-04  2.0994037E-03  0.0000000E+00
  2.0963200E+02  1.3780089E-01  1.2006976E-07  1.6698083E-04  2.0993847E-03  0.0000000E+00
  2.0963200E+02  1.3793545E-01  1.2006047E-07  1.6714328E-04  2.0993650E-03  0.0000000E+00
  2.0963200E+02  1.3806605E-01  1.2004994E-07  1.6730095E-04  2.0993459E-03  0.0000000E+00
  2.0963200E+02  1.3819665E-01  1.2003793E-07  1.6745860E-04  2.0993267E-03  0.0000000E+00
  2.0963200E+02  1.3833120E-01  1.2002398E-07  1.6762102E-04  2.0993069E-03  0.0000000E+00
  2.0963200E+02  1.3846178E-01  1.2000894E-07  1.6777866E-04  2.0992877E-03  0.0000000E+00
  2.0963200E+02  1.3859236E-01  1.1999240E-07  1.6793628E-04  2.0992684E-03  0.0000000E+00
  2.0963200E+02  1.3872689E-01  1.1997381E-07  1.6809866E-04  2.0992485E-03  0.0000000E+00
  2.0963200E+02  1.3885746E-01  1.1995426E-07  1.6825626E-04  2.0992291E-03  0.0000000E+00
  2.0963200E+02  1.3898802E-01  1.1993322E-07  1.6841385E-04  2.0992097E-03  0.0000000E+00
  2.0963200E+02  1.3912253E-01  1.1991000E-07  1.6857621E-04  2.0991897E-03  0.0000000E+00
  2.0963200E+02  1.3925308E-01  1.1988595E-07  1.6873378E-04  2.0991702E-03  0.0000000E+00
  2.0963200E+02  1.3938758E-01  1.1985962E-07  1.6889611E-04  2.0991500E-03  0.0000000E+00
  2.0963200E+02  1.3951812E-01  1.1983257E-07  1.6905365E-04  2.0991305E-03  0.0000000E+00
  2.0963200E+02  1.3964865E-01  1.1980404E-07  1.6921119E-04  2.0991109E-03  0.0000000E+00
  2.0963200E+02  1.3978313E-01  1.1977310E-07  1.6937349E-04  2.0990906E-03  0.0000000E+00
  2.0963200E+02  1.3991365E-01  1.1974157E-07  1.6953100E-04  2.0990709E-03  0.0000000E+00
  2.0963200E+02  1.4004416E-01  1.1970857E-07  1.6968850E-04  2.0990512E-03  0.0000000E+00
  2.0963200E+02  1.4017862E-01  1.1967303E-07  1.6985077E-04  2.0990308E-03  0.0000000E+00
  2.0963200E+02  1.4030912E-01  1.1963704E-07  1.7000825E-04  2.0990109E-03  0.0000000E+00
  2.0963200E+02  1.4043962E-01  1.1959958E-07  1.7016572E-04  2.0989911E-03  0.0000000E+00
  2.0963200E+02  1.4057406E-01  1.1955945E-07  1.7032795E-04  2.0989706E-03  0.0000000E+00
  2.0963200E+02  1.4070454E-01  1.1951901E-07  1.7048540E-04  2.0989506E-03  0.0000000E+00
  2.0963200E+02  1.4083502E-01  1.1947710E-07  1.7064284E-04  2.0989306E-03  0.0000000E+00
  2.0963200E+02  1.4096944E-01  1.1943239E-07  1.7080503E-04  2.0989100E-03  0.0000000E+00
  2.0963200E+02  1.4109991E-01  1.1938752E-07  1.7096245E-04  2.0988899E-03  0.0000000E+00
  2.0963200E+02  1.4123037E-01  1.1934118E-07  1.7111985E-04  2.0988698E-03  0.0000000E+00
  2.0963200E+02  1.4136477E-01  1.1929191E-07  1.7128201E-04  2.0988490E-03  0.0000000E+00
  2.0963200E+02  1.4149522E-01  1.1924261E-07  1.7143940E-04  2.0988288E-03  0.0000000E+00
  2.0963200E+02  1.4162961E-01  1.1919030E-07  1.7160153E-04  2.0988080E-03  0.0000000E+00
  2.0963200E+02  1.4176005E-01  1.1913804E-07  1.7175889E-04  2.0987877E-03  0.0000000E+00
  2.0963200E+02  1.4189047E-01  1.1908433E-07  1.7191624E-04  2.0987673E-03  0.0000000E+00
  2.0963200E+02  1.4202485E-01  1.1902748E-07  1.7207835E-04  2.0987464E-03  0.0000000E+00
  2.0963200E+02  1.4215526E-01  1.1897082E-07  1.7223567E-04  2.0987260E-03  0.0000000E+00
  2.0963200E+02  1.4228567E-01  1.1891272E-07  1.7239299E-04  2.0987055E-03  0.0000000E+00
  2.0963200E+02  1.4242003E-01  1.1885134E-07  1.7255506E-04  2.0986844E-03  0.0000000E+00
  2.0963200E+02  1.4255042E-01  1.1879031E-07  1.7271235E-04  2.0986638E-03  0.0000000E+00
  2.0963200E+02  1.4268082E-01  1.1872782E-07  1.7286963E-04  2.0986433E-03  0.0000000E+00
  2.0963200E+02  1.4281515E-01  1.1866194E-07  1.7303167E-04  2.0986220E-03  0.0000000E+00
  2.0963200E+02  1.4294553E-01  1.1859653E-07  1.7318892E-04  2.0986013E-03  0.0000000E+00
  2.0963200E+02  1.4307590E-01  1.1852968E-07  1.7334617E-04  2.0985806E-03  0.0000000E+00
  2.0963200E+02  1.4321022E-01  1.1845931E-07  1.7350817E-04  2.0985593E-03  0.0000000E+00
  2.0963200E+02  1.4334058E-01  1.1838954E-07  1.7366540E-04  2.0985385E-03  0.0000000E+00
  2.0963200E+02  1.4347488E-01  1.1831617E-07  1.7382737E-04  2.0985170E-03  0.0000000E+00
  2.0963200E+02  1.4360523E-01  1.1824349E-07  1.7398457E-04  2.0984961E-03  0.0000000E+00
  2.0963200E+02  1.4373557E-01  1.1816939E-07  1.7414176E-04  2.0984752E-03  0.0000000E+00
  2.0963200E+02  1.4386985E-01  1.1809155E-07  1.7430371E-04  2.0984536E-03  0.0000000E+00
  2.0963200E+02  1.4400018E-01  1.1801455E-07  1.7446087E-04  2.0984326E-03  0.0000000E+00
  2.0963200E+02  1.4413050E-01  1.1793612E-07  1.7461803E-04  2.0984116E-03  0.0000000E+00
  2.0963200E+02  1.4426477E-01  1.1785383E-07  1.7477993E-04  2.0983898E-03  0.0000000E+00
  2.0963200E+02  1.4439508E-01  1.1777252E-07  1.7493707E-04  2.0983687E-03  0.0000000E+00
  2.0963200E+02  1.4452538E-01  1.1768979E-07  1.7509419E-04  2.0983475E-03  0.0000000E+00
  2.0963200E+02  1.4465963E-01  1.1760306E-07  1.7525606E-04  2.0983257E-03  0.0000000E+00
  2.0963200E+02  1.4478992E-01  1.1751745E-07  1.7541315E-04  2.0983044E-03  0.0000000E+00
  2.0963200E+02  1.4492020E-01  1.1743043E-07  1.7557024E-04  2.0982831E-03  0.0000000E+00
  2.0963200E+02  1.4505443E-01  1.1733929E-07  1.7573207E-04  2.0982611E-03  0.0000000E+00
  2.0963200E+02  1.4518470E-01  1.1724940E-07  1.7588914E-04  2.0982397E-03  0.0000000E+00
  2.0963200E+02  1.4531891E-01  1.1715532E-07  1.7605095E-04  2.0982176E-03  0.0000000E+00
  2.0963200E+02  1.4544917E-01  1.1706257E-07  1.7620799E-04  2.0981962E-03  0.0000000E+00
  2.0963200E+02  1.4557942E-01  1.1696842E-07  1.7636501E-04  2.0981746E-03  0.0000000E+00
  2.0963200E+02  1.4571362E-01  1.1686995E-07  1.7652679E-04  2.0981524E-03  0.0000000E+00
  2.0963200E+02  1.4584385E-01  1.1677295E-07  1.7668379E-04  2.0981308E-03  0.0000000E+00
  2.0963200E+02  1.4597409E-01  1.1667455E-07  1.7684078E-04  2.0981092E-03  0.0000000E+00
  2.0963200E+02  1.4610826E-01  1.1657171E-07  1.7700252E-04  2.0980868E-03  0.0000000E+00
  2.0963200E+02  1.4623848E-01  1.1647048E-07  1.7715949E-04  2.0980651E-03  0.0000000E+00
  2.0963200E+02  1.4636869E-01  1.1636786E-07  1.7731645E-04  2.0980433E-03  0.0000000E+00
  2.0963200E+02  1.4650285E-01  1.1626067E-07  1.7747815E-04  2.0980208E-03  0.0000000E+00
  2.0963200E+02  1.4663305E-01  1.1615522E-07  1.7763508E-04  2.0979990E-03  0.0000000E+00
  2.0963200E+02  1.4676324E-01  1.1604839E-07  1.7779200E-04  2.0979771E-03  0.0000000E+00
  2.0963200E+02  1.4689738E-01  1.1593687E-07  1.7795367E-04  2.0979545E-03  0.0000000E+00
  2.0963200E+02  1.4702756E-01  1.1582723E-07  1.7811056E-04  2.0979325E-03  0.0000000E+00
  2.0963200E+02  1.4715773E-01  1.1571620E-07  1.7826745E-04  2.0979104E-03  0.0000000E+00
  2.0963200E+02  1.4729185E-01  1.1560037E-07  1.7842908E-04  2.0978877E-03  0.0000000E+00
  2.0963200E+02  1.4742201E-01  1.1548655E-07  1.7858594E-04  2.0978656E-03  0.0000000E+00
  2.0963200E+02  1.4755611E-01  1.1536784E-07  1.7874754E-04  2.0978427E-03  0.0000000E+00
  2.0963200E+02  1.4768626E-01  1.1525123E-07  1.7890438E-04  2.0978205E-03  0.0000000E+00
  2.0963200E+02  1.4781640E-01  1.1513324E-07  1.7906120E-04  2.0977983E-03  0.0000000E+00
  2.0963200E+02  1.4795048E-01  1.1501025E-07  1.7922277E-04  2.0977753E-03  0.0000000E+00
  2.0963200E+02  1.4808061E-01  1.1488950E-07  1.7937957E-04  2.0977529E-03  0.0000000E+00
  2.0963200E+02  1.4821073E-01  1.1476737E-07  1.7953636E-04  2.0977306E-03  0.0000000E+00
  2.0963200E+02  1.4834479E-01  1.1464012E-07  1.7969789E-04  2.0977074E-03  0.0000000E+00
  2.0963200E+02  1.4847490E-01  1.1451524E-07  1.7985465E-04  2.0976850E-03  0.0000000E+00
  2.0963200E+02  1.4860500E-01  1.1438899E-07  1.8001141E-04  2.0976625E-03  0.0000000E+00
  2.0963200E+02  1.4873904E-01  1.1425750E-07  1.8017290E-04  2.0976392E-03  0.0000000E+00
  2.0963200E+02  1.4886913E-01  1.1412851E-07  1.8032962E-04  2.0976166E-03  0.0000000E+00
  2.0963200E+02  1.4899921E-01  1.1399816E-07  1.8048634E-04  2.0975940E-03  0.0000000E+00
  2.0963200E+02  1.4913323E-01  1.1386245E-07  1.8064779E-04  2.0975706E-03  0.0000000E+00
  2.0963200E+02  1.4926330E-01  1.1372937E-07  1.8080448E-04  2.0975479E-03  0.0000000E+00
  2.0963200E+02  1.4939730E-01  1.1359085E-07  1.8096591E-04  2.0975244E-03  0.0000000E+00
  2.0963200E+02  1.4952736E-01  1.1345504E-07  1.8112258E-04  2.0975016E-03  0.0000000E+00
  2.0963200E+02  1.4965741E-01  1.1331788E-07  1.8127923E-04  2.0974787E-03  0.0000000E+00
  2.0963200E+02  1.4979139E-01  1.1317518E-07  1.8144062E-04  2.0974551E-03  0.0000000E+00
  2.0963200E+02  1.4992143E-01  1.1303531E-07  1.8159725E-04  2.0974321E-03  0.0000000E+00
  2.0963200E+02  1.5005146E-01  1.1289411E-07  1.8175387E-04  2.0974091E-03  0.0000000E+00
  2.0963200E+02  1.5018542E-01  1.1274724E-07  1.8191522E-04  2.0973854E-03  0.0000000E+00
  2.0963200E+02  1.5031544E-01  1.1260334E-07  1.8207181E-04  2.0973623E-03  0.0000000E+00
  2.0963200E+02  1.5044545E-01  1.1245812E-07  1.8222839E-04  2.0973392E-03  0.0000000E+00
  2.0963200E+02  1.5057939E-01  1.1230710E-07  1.8238970E-04  2.0973153E-03  0.0000000E+00
  2.0963200E+02  1.5070939E-01  1.1215919E-07  1.8254626E-04  2.0972921E-03  0.0000000E+00
  2.0963200E+02  1.5083937E-01  1.1200996E-07  1.8270280E-04  2.0972688E-03  0.0000000E+00
  2.0963200E+02  1.5097330E-01  1.1185483E-07  1.8286407E-04  2.0972448E-03  0.0000000E+00
  2.0963200E+02  1.5110327E-01  1.1170292E-07  1.8302059E-04  2.0972215E-03  0.0000000E+00
  2.0963200E+02  1.5123718E-01  1.1154504E-07  1.8318184E-04  2.0971974E-03  0.0000000E+00
  2.0963200E+02  1.5136714E-01  1.1139048E-07  1.8333833E-04  2.0971739E-03  0.0000000E+00
  2.0963200E+02  1.5149710E-01  1.1123460E-07  1.8349481E-04  2.0971504E-03  0.0000000E+00
  2.0963200E+02  1.5163098E-01  1.1107264E-07  1.8365602E-04  2.0971262E-03  0.0000000E+00
  2.0963200E+02  1.5176092E-01  1.1091412E-07  1.8381247E-04  2.0971026E-03  0.0000000E+00
  2.0963200E+02  1.5189086E-01  1.1075429E-07  1.8396892E-04  2.0970790E-03  0.0000000E+00
  2.0963200E+02  1.5202472E-01  1.1058827E-07  1.8413009E-04  2.0970546E-03  0.0000000E+00
  2.0963200E+02  1.5215464E-01  1.1042582E-07  1.8428650E-04  2.0970309E-03  0.0000000E+00
  2.0963200E+02  1.5228456E-01  1.1026207E-07  1.8444291E-04  2.0970071E-03  0.0000000E+00
  2.0963200E+02  1.5241840E-01  1.1009201E-07  1.8460404E-04  2.0969826E-03  0.0000000E+00
  2.0963200E+02  1.5254830E-01  1.0992564E-07  1.8476041E-04  2.0969588E-03  0.0000000E+00
  2.0963200E+02  1.5267820E-01  1.0975799E-07  1.8491678E-04  2.0969349E-03  0.0000000E+00
  2.0963200E+02  1.5281202E-01  1.0958391E-07  1.8507787E-04  2.0969102E-03  0.0000000E+00
  2.0963200E+02  1.5294190E-01  1.0941366E-07  1.8523421E-04  2.0968863E-03  0.0000000E+00
  2.0963200E+02  1.5307177E-01  1.0924213E-07  1.8539054E-04  2.0968622E-03  0.0000000E+00
  2.0963200E+02  1.5320557E-01  1.0906406E-07  1.8555159E-04  2.0968375E-03  0.0000000E+00
  2.0963200E+02  1.5333543E-01  1.0888994E-07  1.8570789E-04  2.0968133E-03  0.0000000E+00
  2.0963200E+02  1.5346922E-01  1.0870921E-07  1.8586891E-04  2.0967885E-03  0.0000000E+00
  2.0963200E+02  1.5359907E-01  1.0853252E-07  1.8602519E-04  2.0967643E-03  0.0000000E+00
  2.0963200E+02  1.5372890E-01  1.0835455E-07  1.8618145E-04  2.0967400E-03  0.0000000E+00
  2.0963200E+02  1.5386267E-01  1.0816988E-07  1.8634243E-04  2.0967150E-03  0.0000000E+00
  2.0963200E+02  1.5399249E-01  1.0798935E-07  1.8649867E-04  2.0966906E-03  0.0000000E+00
  2.0963200E+02  1.5412231E-01  1.0780757E-07  1.8665489E-04  2.0966663E-03  0.0000000E+00
  2.0963200E+02  1.5425605E-01  1.0761897E-07  1.8681584E-04  2.0966411E-03  0.0000000E+00
  2.0963200E+02  1.5438586E-01  1.0743464E-07  1.8697203E-04  2.0966166E-03  0.0000000E+00
  2.0963200E+02  1.5451565E-01  1.0724906E-07  1.8712822E-04  2.0965921E-03  0.0000000E+00
  2.0963200E+02  1.5464938E-01  1.0705656E-07  1.8728912E-04  2.0965668E-03  0.0000000E+00
  2.0963200E+02  1.5477916E-01  1.0686845E-07  1.8744528E-04  2.0965422E-03  0.0000000E+00
  2.0963200E+02  1.5490893E-01  1.0667910E-07  1.8760142E-04  2.0965175E-03  0.0000000E+00
  2.0963200E+02  1.5504263E-01  1.0648272E-07  1.8776229E-04  2.0964921E-03  0.0000000E+00
  2.0963200E+02  1.5517240E-01  1.0629086E-07  1.8791841E-04  2.0964674E-03  0.0000000E+00
  2.0963200E+02  1.5530608E-01  1.0609189E-07  1.8807924E-04  2.0964418E-03  0.0000000E+00
  2.0963200E+02  1.5543583E-01  1.0589752E-07  1.8823533E-04  2.0964170E-03  0.0000000E+00
  2.0963200E+02  1.5556557E-01  1.0570193E-07  1.8839141E-04  2.0963921E-03  0.0000000E+00
  2.0963200E+02  1.5569923E-01  1.0549913E-07  1.8855221E-04  2.0963664E-03  0.0000000E+00
  2.0963200E+02  1.5582896E-01  1.0530105E-07  1.8870826E-04  2.0963415E-03  0.0000000E+00
  2.0963200E+02  1.5595868E-01  1.0510175E-07  1.8886430E-04  2.0963164E-03  0.0000000E+00
  2.0963200E+02  1.5609232E-01  1.0489514E-07  1.8902505E-04  2.0962906E-03  0.0000000E+00
  2.0963200E+02  1.5622202E-01  1.0469337E-07  1.8918106E-04  2.0962655E-03  0.0000000E+00
  2.0963200E+02  1.5635172E-01  1.0449039E-07  1.8933706E-04  2.0962404E-03  0.0000000E+00
  2.0963200E+02  1.5648534E-01  1.0427999E-07  1.8949777E-04  2.0962144E-03  0.0000000E+00
  2.0963200E+02  1.5661502E-01  1.0407456E-07  1.8965375E-04  2.0961892E-03  0.0000000E+00
  2.0963200E+02  1.5674470E-01  1.0386792E-07  1.8980970E-04  2.0961639E-03  0.0000000E+00
  2.0963200E+02  1.5687829E-01  1.0365376E-07  1.8997038E-04  2.0961378E-03  0.0000000E+00
  2.0963200E+02  1.5700796E-01  1.0344469E-07  1.9012631E-04  2.0961124E-03  0.0000000E+00
  2.0963200E+02  1.5714154E-01  1.0322803E-07  1.9028695E-04  2.0960862E-03  0.0000000E+00
  2.0963200E+02  1.5727119E-01  1.0301654E-07  1.9044285E-04  2.0960607E-03  0.0000000E+00
  2.0963200E+02  1.5740083E-01  1.0280385E-07  1.9059875E-04  2.0960352E-03  0.0000000E+00
  2.0963200E+02  1.5753439E-01  1.0258348E-07  1.9075935E-04  2.0960089E-03  0.0000000E+00
  2.0963200E+02  1.5766401E-01  1.0236838E-07  1.9091521E-04  2.0959833E-03  0.0000000E+00
  2.0963200E+02  1.5779363E-01  1.0215211E-07  1.9107106E-04  2.0959576E-03  0.0000000E+00
  2.0963200E+02  1.5792717E-01  1.0192805E-07  1.9123162E-04  2.0959311E-03  0.0000000E+00
  2.0963200E+02  1.5805677E-01  1.0170939E-07  1.9138744E-04  2.0959054E-03  0.0000000E+00
  2.0963200E+02  1.5818637E-01  1.0148955E-07  1.9154325E-04  2.0958796E-03  0.0000000E+00
  2.0963200E+02  1.5831988E-01  1.0126183E-07  1.9170377E-04  2.0958530E-03  0.0000000E+00
  2.0963200E+02  1.5844946E-01  1.0103962E-07  1.9185955E-04  2.0958271E-03  0.0000000E+00
  2.0963200E+02  1.5857904E-01  1.0081625E-07  1.9201532E-04  2.0958012E-03  0.0000000E+00
  2.0963200E+02  1.5871253E-01  1.0058490E-07  1.9217580E-04  2.0957744E-03  0.0000000E+00
  2.0963200E+02  1.5884209E-01  1.0035917E-07  1.9233154E-04  2.0957484E-03  0.0000000E+00
  2.0963200E+02  1.5897164E-01  1.0013229E-07  1.9248726E-04  2.0957223E-03  0.0000000E+00
  2.0963200E+02  1.5910511E-01  9.9897332E-08  1.9264770E-04  2.0956954E-03  0.0000000E+00
  2.0963200E+02  1.5923465E-01  9.9668116E-08  1.9280340E-04  2.0956692E-03  0.0000000E+00
  2.0963200E+02  1.5936811E-01  9.9430755E-08  1.9296380E-04  2.0956422E-03  0.0000000E+00
  2.0963200E+02  1.5949763E-01  9.9199215E-08  1.9311947E-04  2.0956160E-03  0.0000000E+00
  2.0963200E+02  1.5962714E-01  9.8966535E-08  1.9327513E-04  2.0955897E-03  0.0000000E+00
  2.0963200E+02  1.5976058E-01  9.8725615E-08  1.9343549E-04  2.0955625E-03  0.0000000E+00
  2.0963200E+02  1.5989008E-01  9.8490630E-08  1.9359112E-04  2.0955361E-03  0.0000000E+00
  2.0963200E+02  1.6001957E-01  9.8254513E-08  1.9374674E-04  2.0955097E-03  0.0000000E+00
  2.0963200E+02  1.6015298E-01  9.8010061E-08  1.9390705E-04  2.0954824E-03  0.0000000E+00
  2.0963200E+02  1.6028246E-01  9.7771657E-08  1.9406264E-04  2.0954559E-03  0.0000000E+00
  2.0963200E+02  1.6041193E-01  9.7532131E-08  1.9421822E-04  2.0954293E-03  0.0000000E+00
  2.0963200E+02  1.6054532E-01  9.7284177E-08  1.9437849E-04  2.0954019E-03  0.0000000E+00
  2.0963200E+02  1.6067477E-01  9.7042382E-08  1.9453404E-04  2.0953752E-03  0.0000000E+00
  2.0963200E+02  1.6080422E-01  9.6799474E-08  1.9468957E-04  2.0953485E-03  0.0000000E+00
  2.0963200E+02  1.6093758E-01  9.6548045E-08  1.9484980E-04  2.0953209E-03  0.0000000E+00
  2.0963200E+02  1.6106702E-01  9.6302887E-08  1.9500531E-04  2.0952941E-03  0.0000000E+00
  2.0963200E+02  1.6120036E-01  9.6049147E-08  1.9516551E-04  2.0952664E-03  0.0000000E+00
  2.0963200E+02  1.6132978E-01  9.5801751E-08  1.9532098E-04  2.0952395E-03  0.0000000E+00
  2.0963200E+02  1.6145919E-01  9.5553259E-08  1.9547644E-04  2.0952126E-03  0.0000000E+00
  2.0963200E+02  1.6159252E-01  9.5296092E-08  1.9563660E-04  2.0951847E-03  0.0000000E+00
  2.0963200E+02  1.6172192E-01  9.5045381E-08  1.9579204E-04  2.0951577E-03  0.0000000E+00
  2.0963200E+02  1.6185130E-01  9.4793582E-08  1.9594745E-04  2.0951306E-03  0.0000000E+00
  2.0963200E+02  1.6198461E-01  9.4533017E-08  1.9610757E-04  2.0951026E-03  0.0000000E+00
  2.0963200E+02  1.6211398E-01  9.4279019E-08  1.9626296E-04  2.0950755E-03  0.0000000E+00
  2.0963200E+02  1.6224334E-01  9.4023942E-08  1.9641834E-04  2.0950482E-03  0.0000000E+00
  2.0963200E+02  1.6237662E-01  9.3760010E-08  1.9657841E-04  2.0950201E-03  0.0000000E+00
  2.0963200E+02  1.6250597E-01  9.3502753E-08  1.9673375E-04  2.0949928E-03  0.0000000E+00
  2.0963200E+02  1.6263532E-01  9.3244426E-08  1.9688909E-04  2.0949654E-03  0.0000000E+00
  2.0963200E+02  1.6276857E-01  9.2977157E-08  1.9704911E-04  2.0949372E-03  0.0000000E+00
  2.0963200E+02  1.6289790E-01  9.2716669E-08  1.9720442E-04  2.0949097E-03  0.0000000E+00
  2.0963200E+02  1.6303114E-01  9.2447180E-08  1.9736441E-04  2.0948813E-03  0.0000000E+00
  2.0963200E+02  1.6316045E-01  9.2184545E-08  1.9751969E-04  2.0948538E-03  0.0000000E+00
  2.0963200E+02  1.6328976E-01  9.1920857E-08  1.9767495E-04  2.0948262E-03  0.0000000E+00
  2.0963200E+02  1.6342297E-01  9.1648080E-08  1.9783490E-04  2.0947977E-03  0.0000000E+00
  2.0963200E+02  1.6355226E-01  9.1382264E-08  1.9799013E-04  2.0947700E-03  0.0000000E+00
  2.0963200E+02  1.6368154E-01  9.1115404E-08  1.9814535E-04  2.0947422E-03  0.0000000E+00
  2.0963200E+02  1.6381473E-01  9.0839370E-08  1.9830526E-04  2.0947136E-03  0.0000000E+00
  2.0963200E+02  1.6394400E-01  9.0570401E-08  1.9846045E-04  2.0946857E-03  0.0000000E+00
  2.0963200E+02  1.6407326E-01  9.0300400E-08  1.9861562E-04  2.0946578E-03  0.0000000E+00
  2.0963200E+02  1.6420643E-01  9.0021138E-08  1.9877548E-04  2.0946291E-03  0.0000000E+00
  2.0963200E+02  1.6433567E-01  8.9749048E-08  1.9893063E-04  2.0946011E-03  0.0000000E+00
  2.0963200E+02  1.6446491E-01  8.9475934E-08  1.9908576E-04  2.0945730E-03  0.0000000E+00
  2.0963200E+02  1.6459805E-01  8.9193477E-08  1.9924557E-04  2.0945441E-03  0.0000000E+00
  2.0963200E+02  1.6472727E-01  8.8918294E-08  1.9940067E-04  2.0945160E-03  0.0000000E+00
  2.0963200E+02  1.6485648E-01  8.8642098E-08  1.9955576E-04  2.0944878E-03  0.0000000E+00
  2.0963200E+02  1.6498960E-01  8.8356475E-08  1.9971553E-04  2.0944587E-03  0.0000000E+00
  2.0963200E+02  1.6511880E-01  8.8078231E-08  1.9987059E-04  2.0944304E-03  0.0000000E+00
  2.0963200E+02  1.6525190E-01  8.7790505E-08  2.0003033E-04  2.0944013E-03  0.0000000E+00
  2.0963200E+02  1.6538108E-01  8.7510225E-08  2.0018535E-04  2.0943729E-03  0.0000000E+00
  2.0963200E+02  1.6551026E-01  8.7228949E-08  2.0034037E-04  2.0943445E-03  0.0000000E+00
  2.0963200E+02  1.6564334E-01  8.6938110E-08  2.0050006E-04  2.0943151E-03  0.0000000E+00
  2.0963200E+02  1.6577250E-01  8.6654819E-08  2.0065504E-04  2.0942866E-03  0.0000000E+00
  2.0963200E+02  1.6590165E-01  8.6370542E-08  2.0081001E-04  2.0942581E-03  0.0000000E+00
  2.0963200E+02  1.6603470E-01  8.6076621E-08  2.0096966E-04  2.0942286E-03  0.0000000E+00
  2.0963200E+02  1.6616384E-01  8.5790350E-08  2.0112460E-04  2.0942000E-03  0.0000000E+00
  2.0963200E+02  1.6629296E-01  8.5503101E-08  2.0127952E-04  2.0941712E-03  0.0000000E+00
  2.0963200E+02  1.6642599E-01  8.5206131E-08  2.0143912E-04  2.0941416E-03  0.0000000E+00
  2.0963200E+02  1.6655510E-01  8.4916909E-08  2.0159402E-04  2.0941128E-03  0.0000000E+00
  2.0963200E+02  1.6668421E-01  8.4626722E-08  2.0174889E-04  2.0940840E-03  0.0000000E+00
  2.0963200E+02  1.6681721E-01  8.4326733E-08  2.0190845E-04  2.0940542E-03  0.0000000E+00
