          atime          uplus          yplus           Wshr          trash          trash
  2.0963200E+02  1.0909631E-01  1.0911176E-01  3.3639902E-03  1.5677000E-04  1.5677000E-04
  2.0963200E+02  1.1142028E-01  1.1143640E-01  3.3639902E-03  1.6011000E-04  1.6011000E-04
  2.0963200E+02  1.1373728E-01  1.1375407E-01  3.3639902E-03  1.6344000E-04  1.6344000E-04
  2.0963200E+02  1.1606123E-01  1.1607871E-01  3.3639902E-03  1.6678000E-04  1.6678000E-04
  2.0963200E+02  1.1837820E-01  1.1839639E-01  3.3639902E-03  1.7011000E-04  1.7011000E-04
  2.0963200E+02  1.2070212E-01  1.2072102E-01  3.3639902E-03  1.7345000E-04  1.7345000E-04
  2.0963200E+02  1.2301907E-01  1.2303870E-01  3.3639902E-03  1.7678000E-04  1.7678000E-04
  2.0963200E+02  1.2534296E-01  1.2536334E-01  3.3639902E-03  1.8012000E-04  1.8012000E-04
  2.0963200E+02  1.2766683E-01  1.2768797E-01  3.3639902E-03  1.8346000E-04  1.8346000E-04
  2.0963200E+02  1.2998374E-01  1.3000565E-01  3.3639902E-03  1.8679000E-04  1.8679000E-04
  2.0963200E+02  1.3230759E-01  1.3233029E-01  3.3639902E-03  1.9013000E-04  1.9013000E-04
  2.0963200E+02  1.3462446E-01  1.3464796E-01  3.3639902E-03  1.9346000E-04  1.9346000E-04
  2.0963200E+02  1.3694828E-01  1.3697260E-01  3.3639902E-03  1.9680000E-04  1.9680000E-04
  2.0963200E+02  1.3926513E-01  1.3929028E-01  3.3639902E-03  2.0013000E-04  2.0013000E-04
  2.0963200E+02  1.4158893E-01  1.4161491E-01  3.3639902E-03  2.0347000E-04  2.0347000E-04
  2.0963200E+02  1.4390575E-01  1.4393259E-01  3.3639902E-03  2.0680000E-04  2.0680000E-04
  2.0963200E+02  1.4622951E-01  1.4625723E-01  3.3639902E-03  2.1014000E-04  2.1014000E-04
  2.0963200E+02  1.4855326E-01  1.4858186E-01  3.3639902E-03  2.1348000E-04  2.1348000E-04
  2.0963200E+02  1.5087004E-01  1.5089954E-01  3.3639902E-03  2.1681000E-04  2.1681000E-04
  2.0963200E+02  1.5319377E-01  1.5322418E-01  3.3639902E-03  2.2015000E-04  2.2015000E-04
  2.0963200E+02  1.5551052E-01  1.5554185E-01  3.3639902E-03  2.2348000E-04  2.2348000E-04
  2.0963200E+02  1.5783422E-01  1.5786649E-01  3.3639902E-03  2.2682000E-04  2.2682000E-04
  2.0963200E+02  1.6015094E-01  1.6018417E-01  3.3639902E-03  2.3015000E-04  2.3015000E-04
  2.0963200E+02  1.6247461E-01  1.6250880E-01  3.3639902E-03  2.3349000E-04  2.3349000E-04
  2.0963200E+02  1.6479131E-01  1.6482648E-01  3.3639902E-03  2.3682000E-04  2.3682000E-04
  2.0963200E+02  1.6711495E-01  1.6715112E-01  3.3639902E-03  2.4016000E-04  2.4016000E-04
  2.0963200E+02  1.6943857E-01  1.6947575E-01  3.3639902E-03  2.4350000E-04  2.4350000E-04
  2.0963200E+02  1.7175523E-01  1.7179343E-01  3.3639902E-03  2.4683000E-04  2.4683000E-04
  2.0963200E+02  1.7407883E-01  1.7411807E-01  3.3639902E-03  2.5017000E-04  2.5017000E-04
  2.0963200E+02  1.7639545E-01  1.7643574E-01  3.3639902E-03  2.5350000E-04  2.5350000E-04
  2.0963200E+02  1.7871903E-01  1.7876038E-01  3.3639902E-03  2.5684000E-04  2.5684000E-04
  2.0963200E+02  1.8103563E-01  1.8107806E-01  3.3639902E-03  2.6017000E-04  2.6017000E-04
  2.0963200E+02  1.8335917E-01  1.8340269E-01  3.3639902E-03  2.6351000E-04  2.6351000E-04
  2.0963200E+02  1.8567574E-01  1.8572037E-01  3.3639902E-03  2.6684000E-04  2.6684000E-04
  2.0963200E+02  1.8799925E-01  1.8804501E-01  3.3639902E-03  2.7018000E-04  2.7018000E-04
  2.0963200E+02  1.9032275E-01  1.9036964E-01  3.3639902E-03  2.7352000E-04  2.7352000E-04
  2.0963200E+02  1.9263929E-01  1.9268732E-01  3.3639902E-03  2.7685000E-04  2.7685000E-04
  2.0963200E+02  1.9496276E-01  1.9501195E-01  3.3639902E-03  2.8019000E-04  2.8019000E-04
  2.0963200E+02  1.9727926E-01  1.9732963E-01  3.3639902E-03  2.8352000E-04  2.8352000E-04
  2.0963200E+02  1.9960270E-01  1.9965427E-01  3.3639902E-03  2.8686000E-04  2.8686000E-04
  2.0963200E+02  2.0191918E-01  2.0197194E-01  3.3639902E-03  2.9019000E-04  2.9019000E-04
  2.0963200E+02  2.0424260E-01  2.0429658E-01  3.3639902E-03  2.9353000E-04  2.9353000E-04
  2.0963200E+02  2.0655904E-01  2.0661426E-01  3.3639902E-03  2.9686000E-04  2.9686000E-04
  2.0963200E+02  2.0888243E-01  2.0893889E-01  3.3639902E-03  3.0020000E-04  3.0020000E-04
  2.0963200E+02  2.1120580E-01  2.1126353E-01  3.3639902E-03  3.0354000E-04  3.0354000E-04
  2.0963200E+02  2.1352221E-01  2.1358121E-01  3.3639902E-03  3.0687000E-04  3.0687000E-04
  2.0963200E+02  2.1584555E-01  2.1590584E-01  3.3639902E-03  3.1021000E-04  3.1021000E-04
  2.0963200E+02  2.1816193E-01  2.1822352E-01  3.3639902E-03  3.1354000E-04  3.1354000E-04
  2.0963200E+02  2.2048525E-01  2.2054816E-01  3.3639902E-03  3.1688000E-04  3.1688000E-04
  2.0963200E+02  2.2280160E-01  2.2286583E-01  3.3639902E-03  3.2021000E-04  3.2021000E-04
  2.0963200E+02  2.2512489E-01  2.2519047E-01  3.3639902E-03  3.2355000E-04  3.2355000E-04
  2.0963200E+02  2.2744121E-01  2.2750815E-01  3.3639902E-03  3.2688000E-04  3.2688000E-04
  2.0963200E+02  2.2976447E-01  2.2983278E-01  3.3639902E-03  3.3022000E-04  3.3022000E-04
  2.0963200E+02  2.3208772E-01  2.3215742E-01  3.3639902E-03  3.3356000E-04  3.3356000E-04
  2.0963200E+02  2.3440399E-01  2.3447510E-01  3.3639902E-03  3.3689000E-04  3.3689000E-04
  2.0963200E+02  2.3672721E-01  2.3679973E-01  3.3639902E-03  3.4023000E-04  3.4023000E-04
  2.0963200E+02  2.3904346E-01  2.3911741E-01  3.3639902E-03  3.4356000E-04  3.4356000E-04
  2.0963200E+02  2.4136665E-01  2.4144205E-01  3.3639902E-03  3.4690000E-04  3.4690000E-04
  2.0963200E+02  2.4368287E-01  2.4375972E-01  3.3639902E-03  3.5023000E-04  3.5023000E-04
  2.0963200E+02  2.4600603E-01  2.4608436E-01  3.3639902E-03  3.5357000E-04  3.5357000E-04
  2.0963200E+02  2.4832223E-01  2.4840204E-01  3.3639902E-03  3.5690000E-04  3.5690000E-04
  2.0963200E+02  2.5064536E-01  2.5072667E-01  3.3639902E-03  3.6024000E-04  3.6024000E-04
  2.0963200E+02  2.5296848E-01  2.5305131E-01  3.3639902E-03  3.6358000E-04  3.6358000E-04
  2.0963200E+02  2.5528463E-01  2.5536899E-01  3.3639902E-03  3.6691000E-04  3.6691000E-04
  2.0963200E+02  2.5760772E-01  2.5769362E-01  3.3639902E-03  3.7025000E-04  3.7025000E-04
  2.0963200E+02  2.5992384E-01  2.6001130E-01  3.3639902E-03  3.7358000E-04  3.7358000E-04
  2.0963200E+02  2.6224690E-01  2.6233594E-01  3.3639902E-03  3.7692000E-04  3.7692000E-04
  2.0963200E+02  2.6456300E-01  2.6465361E-01  3.3639902E-03  3.8025000E-04  3.8025000E-04
  2.0963200E+02  2.6688603E-01  2.6697825E-01  3.3639902E-03  3.8359000E-04  3.8359000E-04
  2.0963200E+02  2.6920209E-01  2.6929593E-01  3.3639902E-03  3.8692000E-04  3.8692000E-04
  2.0963200E+02  2.7152510E-01  2.7162056E-01  3.3639902E-03  3.9026000E-04  3.9026000E-04
  2.0963200E+02  2.7384809E-01  2.7394520E-01  3.3639902E-03  3.9360000E-04  3.9360000E-04
  2.0963200E+02  2.7616411E-01  2.7626288E-01  3.3639902E-03  3.9693000E-04  3.9693000E-04
  2.0963200E+02  2.7848707E-01  2.7858751E-01  3.3639902E-03  4.0027000E-04  4.0027000E-04
  2.0963200E+02  2.8080306E-01  2.8090519E-01  3.3639902E-03  4.0360000E-04  4.0360000E-04
  2.0963200E+02  2.8312599E-01  2.8322983E-01  3.3639902E-03  4.0694000E-04  4.0694000E-04
  2.0963200E+02  2.8544196E-01  2.8554750E-01  3.3639902E-03  4.1027000E-04  4.1027000E-04
  2.0963200E+02  2.8776486E-01  2.8787214E-01  3.3639902E-03  4.1361000E-04  4.1361000E-04
  2.0963200E+02  2.9008079E-01  2.9018982E-01  3.3639902E-03  4.1694000E-04  4.1694000E-04
  2.0963200E+02  2.9240367E-01  2.9251445E-01  3.3639902E-03  4.2028000E-04  4.2028000E-04
  2.0963200E+02  2.9472653E-01  2.9483909E-01  3.3639902E-03  4.2362000E-04  4.2362000E-04
  2.0963200E+02  2.9704242E-01  2.9715677E-01  3.3639902E-03  4.2695000E-04  4.2695000E-04
  2.0963200E+02  2.9936525E-01  2.9948140E-01  3.3639902E-03  4.3029000E-04  4.3029000E-04
  2.0963200E+02  3.0168111E-01  3.0179908E-01  3.3639902E-03  4.3362000E-04  4.3362000E-04
  2.0963200E+02  3.0400391E-01  3.0412372E-01  3.3639902E-03  4.3696000E-04  4.3696000E-04
  2.0963200E+02  3.0631974E-01  3.0644139E-01  3.3639902E-03  4.4029000E-04  4.4029000E-04
  2.0963200E+02  3.0864252E-01  3.0876603E-01  3.3639902E-03  4.4363000E-04  4.4363000E-04
  2.0963200E+02  3.1095832E-01  3.1108371E-01  3.3639902E-03  4.4696000E-04  4.4696000E-04
  2.0963200E+02  3.1328106E-01  3.1340834E-01  3.3639902E-03  4.5030000E-04  4.5030000E-04
  2.0963200E+02  3.1560379E-01  3.1573298E-01  3.3639902E-03  4.5364000E-04  4.5364000E-04
  2.0963200E+02  3.1791955E-01  3.1805066E-01  3.3639902E-03  4.5697000E-04  4.5697000E-04
  2.0963200E+02  3.2024225E-01  3.2037529E-01  3.3639902E-03  4.6031000E-04  4.6031000E-04
  2.0963200E+02  3.2255798E-01  3.2269297E-01  3.3639902E-03  4.6364000E-04  4.6364000E-04
  2.0963200E+02  3.2488065E-01  3.2501760E-01  3.3639902E-03  4.6698000E-04  4.6698000E-04
  2.0963200E+02  3.2719634E-01  3.2733528E-01  3.3639902E-03  4.7031000E-04  4.7031000E-04
  2.0963200E+02  3.2951898E-01  3.2965992E-01  3.3639902E-03  4.7365000E-04  4.7365000E-04
  2.0963200E+02  3.3183465E-01  3.3197759E-01  3.3639902E-03  4.7698000E-04  4.7698000E-04
  2.0963200E+02  3.3415726E-01  3.3430223E-01  3.3639902E-03  4.8032000E-04  4.8032000E-04
  2.0963200E+02  3.3647986E-01  3.3662687E-01  3.3639902E-03  4.8366000E-04  4.8366000E-04
  2.0963200E+02  3.3879548E-01  3.3894454E-01  3.3639902E-03  4.8699000E-04  4.8699000E-04
  2.0963200E+02  3.4111805E-01  3.4126918E-01  3.3639902E-03  4.9033000E-04  4.9033000E-04
  2.0963200E+02  3.4343364E-01  3.4358686E-01  3.3639902E-03  4.9366000E-04  4.9366000E-04
  2.0963200E+02  3.4575618E-01  3.4591149E-01  3.3639902E-03  4.9700000E-04  4.9700000E-04
  2.0963200E+02  3.4807174E-01  3.4822917E-01  3.3639902E-03  5.0033000E-04  5.0033000E-04
  2.0963200E+02  3.5039425E-01  3.5055381E-01  3.3639902E-03  5.0367000E-04  5.0367000E-04
  2.0963200E+02  3.5270978E-01  3.5287148E-01  3.3639902E-03  5.0700000E-04  5.0700000E-04
  2.0963200E+02  3.5503226E-01  3.5519612E-01  3.3639902E-03  5.1034000E-04  5.1034000E-04
  2.0963200E+02  3.5735472E-01  3.5752076E-01  3.3639902E-03  5.1368000E-04  5.1368000E-04
  2.0963200E+02  3.5967021E-01  3.5983843E-01  3.3639902E-03  5.1701000E-04  5.1701000E-04
  2.0963200E+02  3.6199264E-01  3.6216307E-01  3.3639902E-03  5.2035000E-04  5.2035000E-04
  2.0963200E+02  3.6430810E-01  3.6448075E-01  3.3639902E-03  5.2368000E-04  5.2368000E-04
  2.0963200E+02  3.6663049E-01  3.6680538E-01  3.3639902E-03  5.2702000E-04  5.2702000E-04
  2.0963200E+02  3.6894592E-01  3.6912306E-01  3.3639902E-03  5.3035000E-04  5.3035000E-04
  2.0963200E+02  3.7126829E-01  3.7144770E-01  3.3639902E-03  5.3369000E-04  5.3369000E-04
  2.0963200E+02  3.7358369E-01  3.7376537E-01  3.3639902E-03  5.3702000E-04  5.3702000E-04
  2.0963200E+02  3.7590603E-01  3.7609001E-01  3.3639902E-03  5.4036000E-04  5.4036000E-04
  2.0963200E+02  3.7822835E-01  3.7841465E-01  3.3639902E-03  5.4370000E-04  5.4370000E-04
  2.0963200E+02  3.8054370E-01  3.8073232E-01  3.3639902E-03  5.4703000E-04  5.4703000E-04
  2.0963200E+02  3.8286599E-01  3.8305696E-01  3.3639902E-03  5.5037000E-04  5.5037000E-04
  2.0963200E+02  3.8518132E-01  3.8537464E-01  3.3639902E-03  5.5370000E-04  5.5370000E-04
  2.0963200E+02  3.8750358E-01  3.8769927E-01  3.3639902E-03  5.5704000E-04  5.5704000E-04
  2.0963200E+02  3.8981887E-01  3.9001695E-01  3.3639902E-03  5.6037000E-04  5.6037000E-04
  2.0963200E+02  3.9214110E-01  3.9234159E-01  3.3639902E-03  5.6371000E-04  5.6371000E-04
  2.0963200E+02  3.9445636E-01  3.9465926E-01  3.3639902E-03  5.6704000E-04  5.6704000E-04
  2.0963200E+02  3.9677856E-01  3.9698390E-01  3.3639902E-03  5.7038000E-04  5.7038000E-04
  2.0963200E+02  3.9910074E-01  3.9930854E-01  3.3639902E-03  5.7372000E-04  5.7372000E-04
  2.0963200E+02  4.0141595E-01  4.0162621E-01  3.3639902E-03  5.7705000E-04  5.7705000E-04
  2.0963200E+02  4.0373810E-01  4.0395085E-01  3.3639902E-03  5.8039000E-04  5.8039000E-04
  2.0963200E+02  4.0605329E-01  4.0626853E-01  3.3639902E-03  5.8372000E-04  5.8372000E-04
  2.0963200E+02  4.0837541E-01  4.0859316E-01  3.3639902E-03  5.8706000E-04  5.8706000E-04
  2.0963200E+02  4.1069056E-01  4.1091084E-01  3.3639902E-03  5.9039000E-04  5.9039000E-04
  2.0963200E+02  4.1301265E-01  4.1323548E-01  3.3639902E-03  5.9373000E-04  5.9373000E-04
  2.0963200E+02  4.1532777E-01  4.1555315E-01  3.3639902E-03  5.9706000E-04  5.9706000E-04
  2.0963200E+02  4.1764982E-01  4.1787779E-01  3.3639902E-03  6.0040000E-04  6.0040000E-04
  2.0963200E+02  4.1997186E-01  4.2020243E-01  3.3639902E-03  6.0374000E-04  6.0374000E-04
  2.0963200E+02  4.2228694E-01  4.2252010E-01  3.3639902E-03  6.0707000E-04  6.0707000E-04
  2.0963200E+02  4.2460895E-01  4.2484474E-01  3.3639902E-03  6.1041000E-04  6.1041000E-04
  2.0963200E+02  4.2692399E-01  4.2716242E-01  3.3639902E-03  6.1374000E-04  6.1374000E-04
  2.0963200E+02  4.2924596E-01  4.2948705E-01  3.3639902E-03  6.1708000E-04  6.1708000E-04
  2.0963200E+02  4.3156097E-01  4.3180473E-01  3.3639902E-03  6.2041000E-04  6.2041000E-04
  2.0963200E+02  4.3388292E-01  4.3412937E-01  3.3639902E-03  6.2375000E-04  6.2375000E-04
  2.0963200E+02  4.3619789E-01  4.3644704E-01  3.3639902E-03  6.2708000E-04  6.2708000E-04
  2.0963200E+02  4.3851981E-01  4.3877168E-01  3.3639902E-03  6.3042000E-04  6.3042000E-04
  2.0963200E+02  4.4084170E-01  4.4109632E-01  3.3639902E-03  6.3376000E-04  6.3376000E-04
  2.0963200E+02  4.4315663E-01  4.4341399E-01  3.3639902E-03  6.3709000E-04  6.3709000E-04
  2.0963200E+02  4.4547850E-01  4.4573863E-01  3.3639902E-03  6.4043000E-04  6.4043000E-04
  2.0963200E+02  4.4779339E-01  4.4805631E-01  3.3639902E-03  6.4376000E-04  6.4376000E-04
  2.0963200E+02  4.5011522E-01  4.5038094E-01  3.3639902E-03  6.4710000E-04  6.4710000E-04
  2.0963200E+02  4.5243009E-01  4.5269862E-01  3.3639902E-03  6.5043000E-04  6.5043000E-04
  2.0963200E+02  4.5475189E-01  4.5502325E-01  3.3639902E-03  6.5377000E-04  6.5377000E-04
  2.0963200E+02  4.5706672E-01  4.5734093E-01  3.3639902E-03  6.5710000E-04  6.5710000E-04
  2.0963200E+02  4.5938849E-01  4.5966557E-01  3.3639902E-03  6.6044000E-04  6.6044000E-04
  2.0963200E+02  4.6171024E-01  4.6199020E-01  3.3639902E-03  6.6378000E-04  6.6378000E-04
  2.0963200E+02  4.6402502E-01  4.6430788E-01  3.3639902E-03  6.6711000E-04  6.6711000E-04
  2.0963200E+02  4.6634673E-01  4.6663252E-01  3.3639902E-03  6.7045000E-04  6.7045000E-04
  2.0963200E+02  4.6866148E-01  4.6895019E-01  3.3639902E-03  6.7378000E-04  6.7378000E-04
  2.0963200E+02  4.7098317E-01  4.7127483E-01  3.3639902E-03  6.7712000E-04  6.7712000E-04
  2.0963200E+02  4.7329788E-01  4.7359251E-01  3.3639902E-03  6.8045000E-04  6.8045000E-04
  2.0963200E+02  4.7561954E-01  4.7591714E-01  3.3639902E-03  6.8379000E-04  6.8379000E-04
  2.0963200E+02  4.7793422E-01  4.7823482E-01  3.3639902E-03  6.8712000E-04  6.8712000E-04
  2.0963200E+02  4.8025584E-01  4.8055946E-01  3.3639902E-03  6.9046000E-04  6.9046000E-04
  2.0963200E+02  4.8257744E-01  4.8288409E-01  3.3639902E-03  6.9380000E-04  6.9380000E-04
  2.0963200E+02  4.8489207E-01  4.8520177E-01  3.3639902E-03  6.9713000E-04  6.9713000E-04
  2.0963200E+02  4.8721364E-01  4.8752641E-01  3.3639902E-03  7.0047000E-04  7.0047000E-04
  2.0963200E+02  4.8952824E-01  4.8984408E-01  3.3639902E-03  7.0380000E-04  7.0380000E-04
  2.0963200E+02  4.9184977E-01  4.9216872E-01  3.3639902E-03  7.0714000E-04  7.0714000E-04
  2.0963200E+02  4.9416433E-01  4.9448640E-01  3.3639902E-03  7.1047000E-04  7.1047000E-04
  2.0963200E+02  4.9648583E-01  4.9681103E-01  3.3639902E-03  7.1381000E-04  7.1381000E-04
  2.0963200E+02  4.9880037E-01  4.9912871E-01  3.3639902E-03  7.1714000E-04  7.1714000E-04
  2.0963200E+02  5.0112183E-01  5.0145335E-01  3.3639902E-03  7.2048000E-04  7.2048000E-04
  2.0963200E+02  5.0344328E-01  5.0377798E-01  3.3639902E-03  7.2382000E-04  7.2382000E-04
  2.0963200E+02  5.0575776E-01  5.0609566E-01  3.3639902E-03  7.2715000E-04  7.2715000E-04
  2.0963200E+02  5.0807917E-01  5.0842030E-01  3.3639902E-03  7.3049000E-04  7.3049000E-04
  2.0963200E+02  5.1039362E-01  5.1073797E-01  3.3639902E-03  7.3382000E-04  7.3382000E-04
  2.0963200E+02  5.1271500E-01  5.1306261E-01  3.3639902E-03  7.3716000E-04  7.3716000E-04
  2.0963200E+02  5.1502941E-01  5.1538029E-01  3.3639902E-03  7.4049000E-04  7.4049000E-04
  2.0963200E+02  5.1735076E-01  5.1770492E-01  3.3639902E-03  7.4383000E-04  7.4383000E-04
  2.0963200E+02  5.1966514E-01  5.2002260E-01  3.3639902E-03  7.4716000E-04  7.4716000E-04
  2.0963200E+02  5.2198645E-01  5.2234724E-01  3.3639902E-03  7.5050000E-04  7.5050000E-04
  2.0963200E+02  5.2430774E-01  5.2467187E-01  3.3639902E-03  7.5384000E-04  7.5384000E-04
  2.0963200E+02  5.2662206E-01  5.2698955E-01  3.3639902E-03  7.5717000E-04  7.5717000E-04
  2.0963200E+02  5.2894332E-01  5.2931419E-01  3.3639902E-03  7.6051000E-04  7.6051000E-04
  2.0963200E+02  5.3125761E-01  5.3163186E-01  3.3639902E-03  7.6384000E-04  7.6384000E-04
  2.0963200E+02  5.3357884E-01  5.3395650E-01  3.3639902E-03  7.6718000E-04  7.6718000E-04
  2.0963200E+02  5.3589309E-01  5.3627418E-01  3.3639902E-03  7.7051000E-04  7.7051000E-04
  2.0963200E+02  5.3821428E-01  5.3859881E-01  3.3639902E-03  7.7385000E-04  7.7385000E-04
  2.0963200E+02  5.4052850E-01  5.4091649E-01  3.3639902E-03  7.7718000E-04  7.7718000E-04
  2.0963200E+02  5.4284965E-01  5.4324113E-01  3.3639902E-03  7.8052000E-04  7.8052000E-04
  2.0963200E+02  5.4517079E-01  5.4556576E-01  3.3639902E-03  7.8386000E-04  7.8386000E-04
  2.0963200E+02  5.4748495E-01  5.4788344E-01  3.3639902E-03  7.8719000E-04  7.8719000E-04
  2.0963200E+02  5.4980605E-01  5.5020808E-01  3.3639902E-03  7.9053000E-04  7.9053000E-04
  2.0963200E+02  5.5212018E-01  5.5252575E-01  3.3639902E-03  7.9386000E-04  7.9386000E-04
  2.0963200E+02  5.5444125E-01  5.5485039E-01  3.3639902E-03  7.9720000E-04  7.9720000E-04
  2.0963200E+02  5.5675534E-01  5.5716807E-01  3.3639902E-03  8.0053000E-04  8.0053000E-04
  2.0963200E+02  5.5907637E-01  5.5949270E-01  3.3639902E-03  8.0387000E-04  8.0387000E-04
  2.0963200E+02  5.6139043E-01  5.6181038E-01  3.3639902E-03  8.0720000E-04  8.0720000E-04
  2.0963200E+02  5.6371142E-01  5.6413502E-01  3.3639902E-03  8.1054000E-04  8.1054000E-04
  2.0963200E+02  5.6603239E-01  5.6645965E-01  3.3639902E-03  8.1388000E-04  8.1388000E-04
  2.0963200E+02  5.6834640E-01  5.6877733E-01  3.3639902E-03  8.1721000E-04  8.1721000E-04
  2.0963200E+02  5.7066733E-01  5.7110197E-01  3.3639902E-03  8.2055000E-04  8.2055000E-04
  2.0963200E+02  5.7298130E-01  5.7341964E-01  3.3639902E-03  8.2388000E-04  8.2388000E-04
  2.0963200E+02  5.7530220E-01  5.7574428E-01  3.3639902E-03  8.2722000E-04  8.2722000E-04
  2.0963200E+02  5.7761613E-01  5.7806195E-01  3.3639902E-03  8.3055000E-04  8.3055000E-04
  2.0963200E+02  5.7993699E-01  5.8038659E-01  3.3639902E-03  8.3389000E-04  8.3389000E-04
  2.0963200E+02  5.8225089E-01  5.8270427E-01  3.3639902E-03  8.3722000E-04  8.3722000E-04
  2.0963200E+02  5.8457172E-01  5.8502890E-01  3.3639902E-03  8.4056000E-04  8.4056000E-04
