          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  2.0963200E+02 -4.1456606E-02 -1.0118791E-05 -1.5625301E-02  2.1052169E-03  0.0000000E+00
  2.0963200E+02 -4.1454738E-02 -1.0174796E-05 -1.5608119E-02  2.1052161E-03  0.0000000E+00
  2.0963200E+02 -4.1452878E-02 -1.0231367E-05 -1.5591010E-02  2.1052152E-03  0.0000000E+00
  2.0963200E+02 -4.1451017E-02 -1.0288843E-05 -1.5573871E-02  2.1052144E-03  0.0000000E+00
  2.0963200E+02 -4.1449164E-02 -1.0346879E-05 -1.5556804E-02  2.1052136E-03  0.0000000E+00
  2.0963200E+02 -4.1447309E-02 -1.0405822E-05 -1.5539706E-02  2.1052128E-03  0.0000000E+00
  2.0963200E+02 -4.1445457E-02 -1.0465497E-05 -1.5522630E-02  2.1052120E-03  0.0000000E+00
  2.0963200E+02 -4.1443614E-02 -1.0525721E-05 -1.5505626E-02  2.1052112E-03  0.0000000E+00
  2.0963200E+02 -4.1441769E-02 -1.0586854E-05 -1.5488592E-02  2.1052104E-03  0.0000000E+00
  2.0963200E+02 -4.1439933E-02 -1.0648530E-05 -1.5471630E-02  2.1052096E-03  0.0000000E+00
  2.0963200E+02 -4.1438095E-02 -1.0711117E-05 -1.5454637E-02  2.1052088E-03  0.0000000E+00
  2.0963200E+02 -4.1436265E-02 -1.0774238E-05 -1.5437717E-02  2.1052081E-03  0.0000000E+00
  2.0963200E+02 -4.1434433E-02 -1.0838273E-05 -1.5420767E-02  2.1052073E-03  0.0000000E+00
  2.0963200E+02 -4.1432610E-02 -1.0902836E-05 -1.5403888E-02  2.1052066E-03  0.0000000E+00
  2.0963200E+02 -4.1430785E-02 -1.0968313E-05 -1.5386979E-02  2.1052058E-03  0.0000000E+00
  2.0963200E+02 -4.1428962E-02 -1.1034511E-05 -1.5370092E-02  2.1052051E-03  0.0000000E+00
  2.0963200E+02 -4.1427149E-02 -1.1101227E-05 -1.5353276E-02  2.1052044E-03  0.0000000E+00
  2.0963200E+02 -4.1425333E-02 -1.1168860E-05 -1.5336430E-02  2.1052037E-03  0.0000000E+00
  2.0963200E+02 -4.1423526E-02 -1.1237004E-05 -1.5319655E-02  2.1052030E-03  0.0000000E+00
  2.0963200E+02 -4.1421717E-02 -1.1306066E-05 -1.5302851E-02  2.1052023E-03  0.0000000E+00
  2.0963200E+02 -4.1419916E-02 -1.1375633E-05 -1.5286118E-02  2.1052016E-03  0.0000000E+00
  2.0963200E+02 -4.1418114E-02 -1.1446120E-05 -1.5269355E-02  2.1052009E-03  0.0000000E+00
  2.0963200E+02 -4.1416319E-02 -1.1517104E-05 -1.5252663E-02  2.1052002E-03  0.0000000E+00
  2.0963200E+02 -4.1414523E-02 -1.1589010E-05 -1.5235942E-02  2.1051995E-03  0.0000000E+00
  2.0963200E+02 -4.1412730E-02 -1.1661625E-05 -1.5219241E-02  2.1051989E-03  0.0000000E+00
  2.0963200E+02 -4.1410945E-02 -1.1734727E-05 -1.5202611E-02  2.1051982E-03  0.0000000E+00
  2.0963200E+02 -4.1409158E-02 -1.1808754E-05 -1.5185952E-02  2.1051976E-03  0.0000000E+00
  2.0963200E+02 -4.1407379E-02 -1.1883261E-05 -1.5169363E-02  2.1051969E-03  0.0000000E+00
  2.0963200E+02 -4.1405599E-02 -1.1958694E-05 -1.5152745E-02  2.1051963E-03  0.0000000E+00
  2.0963200E+02 -4.1403827E-02 -1.2034600E-05 -1.5136198E-02  2.1051957E-03  0.0000000E+00
  2.0963200E+02 -4.1402052E-02 -1.2111434E-05 -1.5119621E-02  2.1051950E-03  0.0000000E+00
  2.0963200E+02 -4.1400286E-02 -1.2188734E-05 -1.5103114E-02  2.1051944E-03  0.0000000E+00
  2.0963200E+02 -4.1398518E-02 -1.2266964E-05 -1.5086579E-02  2.1051938E-03  0.0000000E+00
  2.0963200E+02 -4.1396753E-02 -1.2345891E-05 -1.5070064E-02  2.1051932E-03  0.0000000E+00
  2.0963200E+02 -4.1394996E-02 -1.2425275E-05 -1.5053619E-02  2.1051926E-03  0.0000000E+00
  2.0963200E+02 -4.1393237E-02 -1.2505590E-05 -1.5037144E-02  2.1051920E-03  0.0000000E+00
  2.0963200E+02 -4.1391487E-02 -1.2586355E-05 -1.5020740E-02  2.1051914E-03  0.0000000E+00
  2.0963200E+02 -4.1389734E-02 -1.2668054E-05 -1.5004307E-02  2.1051909E-03  0.0000000E+00
  2.0963200E+02 -4.1387990E-02 -1.2750195E-05 -1.4987943E-02  2.1051903E-03  0.0000000E+00
  2.0963200E+02 -4.1386243E-02 -1.2833272E-05 -1.4971551E-02  2.1051897E-03  0.0000000E+00
  2.0963200E+02 -4.1384505E-02 -1.2916784E-05 -1.4955228E-02  2.1051892E-03  0.0000000E+00
  2.0963200E+02 -4.1382764E-02 -1.3001234E-05 -1.4938877E-02  2.1051886E-03  0.0000000E+00
  2.0963200E+02 -4.1381026E-02 -1.3086369E-05 -1.4922546E-02  2.1051881E-03  0.0000000E+00
  2.0963200E+02 -4.1379297E-02 -1.3171930E-05 -1.4906284E-02  2.1051875E-03  0.0000000E+00
  2.0963200E+02 -4.1377566E-02 -1.3258430E-05 -1.4889993E-02  2.1051870E-03  0.0000000E+00
  2.0963200E+02 -4.1375842E-02 -1.3345349E-05 -1.4873772E-02  2.1051864E-03  0.0000000E+00
  2.0963200E+02 -4.1374117E-02 -1.3433209E-05 -1.4857522E-02  2.1051859E-03  0.0000000E+00
  2.0963200E+02 -4.1372399E-02 -1.3521482E-05 -1.4841341E-02  2.1051854E-03  0.0000000E+00
  2.0963200E+02 -4.1370680E-02 -1.3610697E-05 -1.4825132E-02  2.1051849E-03  0.0000000E+00
  2.0963200E+02 -4.1368968E-02 -1.3700319E-05 -1.4808991E-02  2.1051844E-03  0.0000000E+00
  2.0963200E+02 -4.1367254E-02 -1.3790884E-05 -1.4792822E-02  2.1051839E-03  0.0000000E+00
  2.0963200E+02 -4.1365544E-02 -1.3882123E-05 -1.4776673E-02  2.1051834E-03  0.0000000E+00
  2.0963200E+02 -4.1363841E-02 -1.3973758E-05 -1.4760593E-02  2.1051829E-03  0.0000000E+00
  2.0963200E+02 -4.1362136E-02 -1.4066339E-05 -1.4744485E-02  2.1051824E-03  0.0000000E+00
  2.0963200E+02 -4.1360439E-02 -1.4159311E-05 -1.4728445E-02  2.1051819E-03  0.0000000E+00
  2.0963200E+02 -4.1358740E-02 -1.4253229E-05 -1.4712377E-02  2.1051814E-03  0.0000000E+00
  2.0963200E+02 -4.1357049E-02 -1.4347531E-05 -1.4696377E-02  2.1051810E-03  0.0000000E+00
  2.0963200E+02 -4.1355356E-02 -1.4442781E-05 -1.4680349E-02  2.1051805E-03  0.0000000E+00
  2.0963200E+02 -4.1353671E-02 -1.4538409E-05 -1.4664389E-02  2.1051800E-03  0.0000000E+00
  2.0963200E+02 -4.1351983E-02 -1.4634986E-05 -1.4648401E-02  2.1051796E-03  0.0000000E+00
  2.0963200E+02 -4.1350298E-02 -1.4732227E-05 -1.4632433E-02  2.1051791E-03  0.0000000E+00
  2.0963200E+02 -4.1348622E-02 -1.4829834E-05 -1.4616533E-02  2.1051787E-03  0.0000000E+00
  2.0963200E+02 -4.1346943E-02 -1.4928394E-05 -1.4600605E-02  2.1051782E-03  0.0000000E+00
  2.0963200E+02 -4.1345272E-02 -1.5027314E-05 -1.4584745E-02  2.1051778E-03  0.0000000E+00
  2.0963200E+02 -4.1343598E-02 -1.5127189E-05 -1.4568857E-02  2.1051773E-03  0.0000000E+00
  2.0963200E+02 -4.1341933E-02 -1.5227417E-05 -1.4553036E-02  2.1051769E-03  0.0000000E+00
  2.0963200E+02 -4.1340265E-02 -1.5328601E-05 -1.4537188E-02  2.1051765E-03  0.0000000E+00
  2.0963200E+02 -4.1338605E-02 -1.5430132E-05 -1.4521407E-02  2.1051761E-03  0.0000000E+00
  2.0963200E+02 -4.1336943E-02 -1.5532620E-05 -1.4505599E-02  2.1051757E-03  0.0000000E+00
  2.0963200E+02 -4.1335284E-02 -1.5635760E-05 -1.4489811E-02  2.1051752E-03  0.0000000E+00
  2.0963200E+02 -4.1333633E-02 -1.5739238E-05 -1.4474089E-02  2.1051748E-03  0.0000000E+00
  2.0963200E+02 -4.1331979E-02 -1.5843674E-05 -1.4458340E-02  2.1051744E-03  0.0000000E+00
  2.0963200E+02 -4.1330333E-02 -1.5948442E-05 -1.4442658E-02  2.1051740E-03  0.0000000E+00
  2.0963200E+02 -4.1328685E-02 -1.6054170E-05 -1.4426949E-02  2.1051736E-03  0.0000000E+00
  2.0963200E+02 -4.1327044E-02 -1.6160224E-05 -1.4411306E-02  2.1051732E-03  0.0000000E+00
  2.0963200E+02 -4.1325401E-02 -1.6267240E-05 -1.4395637E-02  2.1051728E-03  0.0000000E+00
  2.0963200E+02 -4.1323766E-02 -1.6374574E-05 -1.4380034E-02  2.1051725E-03  0.0000000E+00
  2.0963200E+02 -4.1322129E-02 -1.6482871E-05 -1.4364403E-02  2.1051721E-03  0.0000000E+00
  2.0963200E+02 -4.1320494E-02 -1.6591808E-05 -1.4348793E-02  2.1051717E-03  0.0000000E+00
  2.0963200E+02 -4.1318867E-02 -1.6701055E-05 -1.4333248E-02  2.1051713E-03  0.0000000E+00
  2.0963200E+02 -4.1317238E-02 -1.6811267E-05 -1.4317677E-02  2.1051709E-03  0.0000000E+00
  2.0963200E+02 -4.1315616E-02 -1.6921782E-05 -1.4302172E-02  2.1051706E-03  0.0000000E+00
  2.0963200E+02 -4.1313992E-02 -1.7033264E-05 -1.4286640E-02  2.1051702E-03  0.0000000E+00
  2.0963200E+02 -4.1312376E-02 -1.7145042E-05 -1.4271174E-02  2.1051698E-03  0.0000000E+00
  2.0963200E+02 -4.1310757E-02 -1.7257788E-05 -1.4255681E-02  2.1051695E-03  0.0000000E+00
  2.0963200E+02 -4.1309146E-02 -1.7370825E-05 -1.4240253E-02  2.1051691E-03  0.0000000E+00
  2.0963200E+02 -4.1307533E-02 -1.7484831E-05 -1.4224800E-02  2.1051688E-03  0.0000000E+00
  2.0963200E+02 -4.1305922E-02 -1.7599465E-05 -1.4209365E-02  2.1051684E-03  0.0000000E+00
  2.0963200E+02 -4.1304319E-02 -1.7714381E-05 -1.4193997E-02  2.1051681E-03  0.0000000E+00
  2.0963200E+02 -4.1302713E-02 -1.7830268E-05 -1.4178601E-02  2.1051677E-03  0.0000000E+00
  2.0963200E+02 -4.1301115E-02 -1.7946430E-05 -1.4163271E-02  2.1051674E-03  0.0000000E+00
  2.0963200E+02 -4.1299515E-02 -1.8063565E-05 -1.4147915E-02  2.1051670E-03  0.0000000E+00
  2.0963200E+02 -4.1297922E-02 -1.8180968E-05 -1.4132624E-02  2.1051667E-03  0.0000000E+00
  2.0963200E+02 -4.1296327E-02 -1.8299345E-05 -1.4117306E-02  2.1051664E-03  0.0000000E+00
  2.0963200E+02 -4.1294739E-02 -1.8417984E-05 -1.4102054E-02  2.1051660E-03  0.0000000E+00
  2.0963200E+02 -4.1293149E-02 -1.8537598E-05 -1.4086775E-02  2.1051657E-03  0.0000000E+00
  2.0963200E+02 -4.1291561E-02 -1.8657830E-05 -1.4071515E-02  2.1051654E-03  0.0000000E+00
  2.0963200E+02 -4.1289981E-02 -1.8778316E-05 -1.4056321E-02  2.1051651E-03  0.0000000E+00
  2.0963200E+02 -4.1288398E-02 -1.8899778E-05 -1.4041100E-02  2.1051647E-03  0.0000000E+00
  2.0963200E+02 -4.1286823E-02 -1.9021488E-05 -1.4025944E-02  2.1051644E-03  0.0000000E+00
  2.0963200E+02 -4.1285246E-02 -1.9144175E-05 -1.4010762E-02  2.1051641E-03  0.0000000E+00
  2.0963200E+02 -4.1283675E-02 -1.9267105E-05 -1.3995644E-02  2.1051638E-03  0.0000000E+00
  2.0963200E+02 -4.1282103E-02 -1.9391012E-05 -1.3980500E-02  2.1051635E-03  0.0000000E+00
  2.0963200E+02 -4.1280537E-02 -1.9515156E-05 -1.3965421E-02  2.1051632E-03  0.0000000E+00
  2.0963200E+02 -4.1278970E-02 -1.9640279E-05 -1.3950315E-02  2.1051628E-03  0.0000000E+00
  2.0963200E+02 -4.1277405E-02 -1.9766010E-05 -1.3935229E-02  2.1051625E-03  0.0000000E+00
  2.0963200E+02 -4.1275847E-02 -1.9891966E-05 -1.3920207E-02  2.1051622E-03  0.0000000E+00
  2.0963200E+02 -4.1274286E-02 -2.0018905E-05 -1.3905159E-02  2.1051619E-03  0.0000000E+00
  2.0963200E+02 -4.1272733E-02 -2.0146064E-05 -1.3890175E-02  2.1051616E-03  0.0000000E+00
  2.0963200E+02 -4.1271178E-02 -2.0274206E-05 -1.3875166E-02  2.1051613E-03  0.0000000E+00
  2.0963200E+02 -4.1269629E-02 -2.0402562E-05 -1.3860220E-02  2.1051610E-03  0.0000000E+00
  2.0963200E+02 -4.1268078E-02 -2.0531903E-05 -1.3845249E-02  2.1051607E-03  0.0000000E+00
  2.0963200E+02 -4.1266535E-02 -2.0661452E-05 -1.3830341E-02  2.1051604E-03  0.0000000E+00
  2.0963200E+02 -4.1264989E-02 -2.0791986E-05 -1.3815408E-02  2.1051601E-03  0.0000000E+00
  2.0963200E+02 -4.1263445E-02 -2.0923116E-05 -1.3800493E-02  2.1051598E-03  0.0000000E+00
  2.0963200E+02 -4.1261909E-02 -2.1054446E-05 -1.3785642E-02  2.1051595E-03  0.0000000E+00
  2.0963200E+02 -4.1260370E-02 -2.1186763E-05 -1.3770766E-02  2.1051592E-03  0.0000000E+00
  2.0963200E+02 -4.1258838E-02 -2.1319273E-05 -1.3755953E-02  2.1051590E-03  0.0000000E+00
  2.0963200E+02 -4.1257304E-02 -2.1452772E-05 -1.3741115E-02  2.1051587E-03  0.0000000E+00
  2.0963200E+02 -4.1255776E-02 -2.1586458E-05 -1.3726339E-02  2.1051584E-03  0.0000000E+00
  2.0963200E+02 -4.1254247E-02 -2.1721133E-05 -1.3711539E-02  2.1051581E-03  0.0000000E+00
  2.0963200E+02 -4.1252724E-02 -2.1855990E-05 -1.3696801E-02  2.1051578E-03  0.0000000E+00
  2.0963200E+02 -4.1251199E-02 -2.1991838E-05 -1.3682038E-02  2.1051575E-03  0.0000000E+00
  2.0963200E+02 -4.1249676E-02 -2.2128270E-05 -1.3667294E-02  2.1051572E-03  0.0000000E+00
  2.0963200E+02 -4.1248160E-02 -2.2264876E-05 -1.3652613E-02  2.1051569E-03  0.0000000E+00
  2.0963200E+02 -4.1246642E-02 -2.2402473E-05 -1.3637907E-02  2.1051567E-03  0.0000000E+00
  2.0963200E+02 -4.1245131E-02 -2.2540238E-05 -1.3623263E-02  2.1051564E-03  0.0000000E+00
  2.0963200E+02 -4.1243617E-02 -2.2678996E-05 -1.3608594E-02  2.1051561E-03  0.0000000E+00
  2.0963200E+02 -4.1242110E-02 -2.2817915E-05 -1.3593988E-02  2.1051558E-03  0.0000000E+00
  2.0963200E+02 -4.1240601E-02 -2.2957828E-05 -1.3579357E-02  2.1051555E-03  0.0000000E+00
  2.0963200E+02 -4.1239098E-02 -2.3097896E-05 -1.3564788E-02  2.1051552E-03  0.0000000E+00
  2.0963200E+02 -4.1237593E-02 -2.3238960E-05 -1.3550194E-02  2.1051550E-03  0.0000000E+00
  2.0963200E+02 -4.1236091E-02 -2.3380598E-05 -1.3535619E-02  2.1051547E-03  0.0000000E+00
  2.0963200E+02 -4.1234595E-02 -2.3522383E-05 -1.3521106E-02  2.1051544E-03  0.0000000E+00
  2.0963200E+02 -4.1233096E-02 -2.3665165E-05 -1.3506568E-02  2.1051541E-03  0.0000000E+00
  2.0963200E+02 -4.1231604E-02 -2.3808087E-05 -1.3492092E-02  2.1051538E-03  0.0000000E+00
  2.0963200E+02 -4.1230110E-02 -2.3952008E-05 -1.3477592E-02  2.1051535E-03  0.0000000E+00
  2.0963200E+02 -4.1228623E-02 -2.4096063E-05 -1.3463153E-02  2.1051533E-03  0.0000000E+00
  2.0963200E+02 -4.1227133E-02 -2.4241118E-05 -1.3448690E-02  2.1051530E-03  0.0000000E+00
  2.0963200E+02 -4.1225650E-02 -2.4386301E-05 -1.3434288E-02  2.1051527E-03  0.0000000E+00
  2.0963200E+02 -4.1224164E-02 -2.4532485E-05 -1.3419862E-02  2.1051524E-03  0.0000000E+00
  2.0963200E+02 -4.1222681E-02 -2.4679233E-05 -1.3405454E-02  2.1051521E-03  0.0000000E+00
  2.0963200E+02 -4.1221204E-02 -2.4826101E-05 -1.3391108E-02  2.1051518E-03  0.0000000E+00
  2.0963200E+02 -4.1219725E-02 -2.4973971E-05 -1.3376737E-02  2.1051515E-03  0.0000000E+00
  2.0963200E+02 -4.1218252E-02 -2.5121956E-05 -1.3362428E-02  2.1051513E-03  0.0000000E+00
  2.0963200E+02 -4.1216777E-02 -2.5270943E-05 -1.3348094E-02  2.1051510E-03  0.0000000E+00
  2.0963200E+02 -4.1215308E-02 -2.5420040E-05 -1.3333821E-02  2.1051507E-03  0.0000000E+00
  2.0963200E+02 -4.1213837E-02 -2.5570140E-05 -1.3319524E-02  2.1051504E-03  0.0000000E+00
  2.0963200E+02 -4.1212372E-02 -2.5720344E-05 -1.3305288E-02  2.1051501E-03  0.0000000E+00
  2.0963200E+02 -4.1210905E-02 -2.5871553E-05 -1.3291028E-02  2.1051498E-03  0.0000000E+00
  2.0963200E+02 -4.1209440E-02 -2.6023314E-05 -1.3276786E-02  2.1051495E-03  0.0000000E+00
  2.0963200E+02 -4.1207982E-02 -2.6175171E-05 -1.3262605E-02  2.1051492E-03  0.0000000E+00
  2.0963200E+02 -4.1206520E-02 -2.6328034E-05 -1.3248400E-02  2.1051489E-03  0.0000000E+00
  2.0963200E+02 -4.1205066E-02 -2.6480986E-05 -1.3234256E-02  2.1051486E-03  0.0000000E+00
  2.0963200E+02 -4.1203609E-02 -2.6634946E-05 -1.3220087E-02  2.1051483E-03  0.0000000E+00
  2.0963200E+02 -4.1202158E-02 -2.6788989E-05 -1.3205979E-02  2.1051480E-03  0.0000000E+00
  2.0963200E+02 -4.1200705E-02 -2.6944040E-05 -1.3191847E-02  2.1051477E-03  0.0000000E+00
  2.0963200E+02 -4.1199258E-02 -2.7099170E-05 -1.3177776E-02  2.1051474E-03  0.0000000E+00
  2.0963200E+02 -4.1197808E-02 -2.7255308E-05 -1.3163680E-02  2.1051471E-03  0.0000000E+00
  2.0963200E+02 -4.1196361E-02 -2.7411989E-05 -1.3149603E-02  2.1051468E-03  0.0000000E+00
  2.0963200E+02 -4.1194920E-02 -2.7568740E-05 -1.3135585E-02  2.1051465E-03  0.0000000E+00
  2.0963200E+02 -4.1193476E-02 -2.7726502E-05 -1.3121544E-02  2.1051462E-03  0.0000000E+00
  2.0963200E+02 -4.1192039E-02 -2.7884327E-05 -1.3107564E-02  2.1051459E-03  0.0000000E+00
  2.0963200E+02 -4.1190599E-02 -2.8043164E-05 -1.3093559E-02  2.1051456E-03  0.0000000E+00
  2.0963200E+02 -4.1189165E-02 -2.8202060E-05 -1.3079614E-02  2.1051453E-03  0.0000000E+00
  2.0963200E+02 -4.1187729E-02 -2.8361968E-05 -1.3065645E-02  2.1051450E-03  0.0000000E+00
  2.0963200E+02 -4.1186299E-02 -2.8521930E-05 -1.3051737E-02  2.1051447E-03  0.0000000E+00
  2.0963200E+02 -4.1184867E-02 -2.8682904E-05 -1.3037804E-02  2.1051443E-03  0.0000000E+00
  2.0963200E+02 -4.1183436E-02 -2.8844410E-05 -1.3023890E-02  2.1051440E-03  0.0000000E+00
  2.0963200E+02 -4.1182011E-02 -2.9005962E-05 -1.3010035E-02  2.1051437E-03  0.0000000E+00
  2.0963200E+02 -4.1180584E-02 -2.9168528E-05 -1.2996157E-02  2.1051434E-03  0.0000000E+00
  2.0963200E+02 -4.1179163E-02 -2.9331134E-05 -1.2982338E-02  2.1051430E-03  0.0000000E+00
  2.0963200E+02 -4.1177740E-02 -2.9494755E-05 -1.2968496E-02  2.1051427E-03  0.0000000E+00
  2.0963200E+02 -4.1176322E-02 -2.9658411E-05 -1.2954713E-02  2.1051424E-03  0.0000000E+00
  2.0963200E+02 -4.1174902E-02 -2.9823082E-05 -1.2940906E-02  2.1051420E-03  0.0000000E+00
  2.0963200E+02 -4.1173489E-02 -2.9987782E-05 -1.2927159E-02  2.1051417E-03  0.0000000E+00
  2.0963200E+02 -4.1172072E-02 -3.0153499E-05 -1.2913388E-02  2.1051414E-03  0.0000000E+00
  2.0963200E+02 -4.1170657E-02 -3.0319738E-05 -1.2899635E-02  2.1051410E-03  0.0000000E+00
  2.0963200E+02 -4.1169249E-02 -3.0485998E-05 -1.2885942E-02  2.1051407E-03  0.0000000E+00
  2.0963200E+02 -4.1167837E-02 -3.0653276E-05 -1.2872225E-02  2.1051403E-03  0.0000000E+00
  2.0963200E+02 -4.1166432E-02 -3.0820569E-05 -1.2858566E-02  2.1051400E-03  0.0000000E+00
  2.0963200E+02 -4.1165024E-02 -3.0988881E-05 -1.2844885E-02  2.1051396E-03  0.0000000E+00
