          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  2.0963200E+02  5.6135503E-04 -4.1060270E-07  1.3396948E-06  2.1052476E-03  0.0000000E+00
  2.0963200E+02  5.5541634E-04 -4.1522914E-07  1.1822547E-06  2.1052465E-03  0.0000000E+00
  2.0963200E+02  5.4950353E-04 -4.1978182E-07  1.0261605E-06  2.1052454E-03  0.0000000E+00
  2.0963200E+02  5.4360777E-04 -4.2426785E-07  8.7117238E-07  2.1052442E-03  0.0000000E+00
  2.0963200E+02  5.3775196E-04 -4.2867029E-07  7.1788334E-07  2.1052431E-03  0.0000000E+00
  2.0963200E+02  5.3190268E-04 -4.3301459E-07  5.6541181E-07  2.1052420E-03  0.0000000E+00
  2.0963200E+02  5.2609497E-04 -4.3727511E-07  4.1466333E-07  2.1052410E-03  0.0000000E+00
  2.0963200E+02  5.2029392E-04 -4.4147779E-07  2.6472502E-07  2.1052399E-03  0.0000000E+00
  2.0963200E+02  5.1453429E-04 -4.4559784E-07  1.1648727E-07  2.1052388E-03  0.0000000E+00
  2.0963200E+02  5.0878147E-04 -4.4966037E-07 -3.0947694E-08  2.1052377E-03  0.0000000E+00
  2.0963200E+02  5.0305278E-04 -4.5365325E-07 -1.7714030E-07  2.1052367E-03  0.0000000E+00
  2.0963200E+02  4.9736528E-04 -4.5756522E-07 -3.2166582E-07  2.1052357E-03  0.0000000E+00
  2.0963200E+02  4.9168478E-04 -4.6142013E-07 -4.6539969E-07  2.1052346E-03  0.0000000E+00
  2.0963200E+02  4.8604531E-04 -4.6519525E-07 -6.0748859E-07  2.1052336E-03  0.0000000E+00
  2.0963200E+02  4.8041299E-04 -4.6891361E-07 -7.4879329E-07  2.1052326E-03  0.0000000E+00
  2.0963200E+02  4.7482155E-04 -4.7255332E-07 -8.8847500E-07  2.1052316E-03  0.0000000E+00
  2.0963200E+02  4.6923738E-04 -4.7613658E-07 -1.0273800E-06  2.1052306E-03  0.0000000E+00
  2.0963200E+02  4.6369394E-04 -4.7964231E-07 -1.1646838E-06  2.1052296E-03  0.0000000E+00
  2.0963200E+02  4.5815791E-04 -4.8309190E-07 -1.3012184E-06  2.1052287E-03  0.0000000E+00
  2.0963200E+02  4.5264598E-04 -4.8647508E-07 -1.4365770E-06  2.1052277E-03  0.0000000E+00
  2.0963200E+02  4.4717454E-04 -4.8978239E-07 -1.5703669E-06  2.1052268E-03  0.0000000E+00
  2.0963200E+02  4.4171072E-04 -4.9303404E-07 -1.7033990E-06  2.1052258E-03  0.0000000E+00
  2.0963200E+02  4.3628723E-04 -4.9621091E-07 -1.8348837E-06  2.1052249E-03  0.0000000E+00
  2.0963200E+02  4.3087150E-04 -4.9933243E-07 -1.9656182E-06  2.1052240E-03  0.0000000E+00
  2.0963200E+02  4.2549594E-04 -5.0238027E-07 -2.0948267E-06  2.1052230E-03  0.0000000E+00
  2.0963200E+02  4.2012828E-04 -5.0537307E-07 -2.2232925E-06  2.1052221E-03  0.0000000E+00
  2.0963200E+02  4.1480064E-04 -5.0829327E-07 -2.3502535E-06  2.1052212E-03  0.0000000E+00
  2.0963200E+02  4.0948102E-04 -5.1115875E-07 -2.4764795E-06  2.1052204E-03  0.0000000E+00
  2.0963200E+02  4.0418546E-04 -5.1396100E-07 -2.6015946E-06  2.1052195E-03  0.0000000E+00
  2.0963200E+02  3.9892969E-04 -5.1669226E-07 -2.7252364E-06  2.1052186E-03  0.0000000E+00
  2.0963200E+02  3.9368215E-04 -5.1936929E-07 -2.8481547E-06  2.1052177E-03  0.0000000E+00
  2.0963200E+02  3.8847424E-04 -5.2197639E-07 -2.9696204E-06  2.1052169E-03  0.0000000E+00
  2.0963200E+02  3.8327469E-04 -5.2452956E-07 -3.0903703E-06  2.1052161E-03  0.0000000E+00
  2.0963200E+02  3.7811463E-04 -5.2701388E-07 -3.2096883E-06  2.1052152E-03  0.0000000E+00
  2.0963200E+02  3.7296305E-04 -5.2944459E-07 -3.3282981E-06  2.1052144E-03  0.0000000E+00
  2.0963200E+02  3.6785081E-04 -5.3180749E-07 -3.4454966E-06  2.1052136E-03  0.0000000E+00
  2.0963200E+02  3.6274718E-04 -5.3411710E-07 -3.5619947E-06  2.1052128E-03  0.0000000E+00
  2.0963200E+02  3.5766757E-04 -5.3636660E-07 -3.6774459E-06  2.1052120E-03  0.0000000E+00
  2.0963200E+02  3.5262705E-04 -5.3854984E-07 -3.7915163E-06  2.1052112E-03  0.0000000E+00
  2.0963200E+02  3.4759535E-04 -5.4068028E-07 -3.9048979E-06  2.1052104E-03  0.0000000E+00
  2.0963200E+02  3.4260260E-04 -5.4274551E-07 -4.0169188E-06  2.1052096E-03  0.0000000E+00
  2.0963200E+02  3.3761879E-04 -5.4475826E-07 -4.1282588E-06  2.1052088E-03  0.0000000E+00
  2.0963200E+02  3.3267378E-04 -5.4670682E-07 -4.2382582E-06  2.1052081E-03  0.0000000E+00
  2.0963200E+02  3.2773785E-04 -5.4860323E-07 -4.3475844E-06  2.1052073E-03  0.0000000E+00
  2.0963200E+02  3.2284056E-04 -5.5043647E-07 -4.4555898E-06  2.1052066E-03  0.0000000E+00
  2.0963200E+02  3.1795248E-04 -5.5221788E-07 -4.5629300E-06  2.1052058E-03  0.0000000E+00
  2.0963200E+02  3.1308836E-04 -5.5394221E-07 -4.6692860E-06  2.1052051E-03  0.0000000E+00
  2.0963200E+02  3.0826264E-04 -5.5560488E-07 -4.7743508E-06  2.1052044E-03  0.0000000E+00
  2.0963200E+02  3.0344633E-04 -5.5721621E-07 -4.8787622E-06  2.1052037E-03  0.0000000E+00
  2.0963200E+02  2.9866826E-04 -5.5876689E-07 -4.9819018E-06  2.1052030E-03  0.0000000E+00
  2.0963200E+02  2.9389974E-04 -5.6026655E-07 -5.0843959E-06  2.1052023E-03  0.0000000E+00
  2.0963200E+02  2.8916932E-04 -5.6170656E-07 -5.1856377E-06  2.1052016E-03  0.0000000E+00
  2.0963200E+02  2.8444856E-04 -5.6309587E-07 -5.2862419E-06  2.1052009E-03  0.0000000E+00
  2.0963200E+02  2.7976574E-04 -5.6442652E-07 -5.3856129E-06  2.1052002E-03  0.0000000E+00
  2.0963200E+02  2.7509273E-04 -5.6570680E-07 -5.4843544E-06  2.1051995E-03  0.0000000E+00
  2.0963200E+02  2.7044362E-04 -5.6693298E-07 -5.5821733E-06  2.1051989E-03  0.0000000E+00
  2.0963200E+02  2.6583220E-04 -5.6810196E-07 -5.6787876E-06  2.1051982E-03  0.0000000E+00
  2.0963200E+02  2.6123079E-04 -5.6922107E-07 -5.7747844E-06  2.1051976E-03  0.0000000E+00
  2.0963200E+02  2.5666693E-04 -5.7028394E-07 -5.8695955E-06  2.1051969E-03  0.0000000E+00
  2.0963200E+02  2.5211319E-04 -5.7129728E-07 -5.9637970E-06  2.1051963E-03  0.0000000E+00
  2.0963200E+02  2.4759685E-04 -5.7225534E-07 -6.0568316E-06  2.1051957E-03  0.0000000E+00
  2.0963200E+02  2.4309077E-04 -5.7316420E-07 -6.1492646E-06  2.1051950E-03  0.0000000E+00
  2.0963200E+02  2.3862192E-04 -5.7401874E-07 -6.2405494E-06  2.1051944E-03  0.0000000E+00
  2.0963200E+02  2.3416346E-04 -5.7482441E-07 -6.3312406E-06  2.1051938E-03  0.0000000E+00
  2.0963200E+02  2.2972884E-04 -5.7557889E-07 -6.4210697E-06  2.1051932E-03  0.0000000E+00
  2.0963200E+02  2.2533122E-04 -5.7628046E-07 -6.5097781E-06  2.1051926E-03  0.0000000E+00
  2.0963200E+02  2.2094419E-04 -5.7693367E-07 -6.5979052E-06  2.1051920E-03  0.0000000E+00
  2.0963200E+02  2.1659400E-04 -5.7753491E-07 -6.6849299E-06  2.1051914E-03  0.0000000E+00
  2.0963200E+02  2.1225452E-04 -5.7808812E-07 -6.7713815E-06  2.1051909E-03  0.0000000E+00
  2.0963200E+02  2.0795173E-04 -5.7859029E-07 -6.8567487E-06  2.1051903E-03  0.0000000E+00
  2.0963200E+02  2.0365978E-04 -5.7904476E-07 -6.9415509E-06  2.1051897E-03  0.0000000E+00
  2.0963200E+02  1.9940437E-04 -5.7944912E-07 -7.0252868E-06  2.1051892E-03  0.0000000E+00
  2.0963200E+02  1.9515992E-04 -5.7980611E-07 -7.1084658E-06  2.1051886E-03  0.0000000E+00
  2.0963200E+02  1.9093925E-04 -5.8011476E-07 -7.1908418E-06  2.1051881E-03  0.0000000E+00
  2.0963200E+02  1.8675488E-04 -5.8037468E-07 -7.2721782E-06  2.1051875E-03  0.0000000E+00
  2.0963200E+02  1.8258167E-04 -5.8058773E-07 -7.3529701E-06  2.1051870E-03  0.0000000E+00
  2.0963200E+02  1.7844460E-04 -5.8075296E-07 -7.4327401E-06  2.1051864E-03  0.0000000E+00
  2.0963200E+02  1.7431882E-04 -5.8087165E-07 -7.5119737E-06  2.1051859E-03  0.0000000E+00
  2.0963200E+02  1.7022903E-04 -5.8094342E-07 -7.5902028E-06  2.1051854E-03  0.0000000E+00
  2.0963200E+02  1.6615065E-04 -5.8096900E-07 -7.6679039E-06  2.1051849E-03  0.0000000E+00
  2.0963200E+02  1.6210810E-04 -5.8094854E-07 -7.7446179E-06  2.1051844E-03  0.0000000E+00
  2.0963200E+02  1.5807710E-04 -5.8088223E-07 -7.8208121E-06  2.1051839E-03  0.0000000E+00
  2.0963200E+02  1.5406980E-04 -5.8077037E-07 -7.8962613E-06  2.1051834E-03  0.0000000E+00
  2.0963200E+02  1.5009810E-04 -5.8061379E-07 -7.9707492E-06  2.1051829E-03  0.0000000E+00
  2.0963200E+02  1.4613813E-04 -5.8041188E-07 -8.0447298E-06  2.1051824E-03  0.0000000E+00
  2.0963200E+02  1.4221361E-04 -5.8016613E-07 -8.1177662E-06  2.1051819E-03  0.0000000E+00
  2.0963200E+02  1.3830093E-04 -5.7987538E-07 -8.1903034E-06  2.1051814E-03  0.0000000E+00
  2.0963200E+02  1.3442355E-04 -5.7954167E-07 -8.2619134E-06  2.1051810E-03  0.0000000E+00
  2.0963200E+02  1.3055814E-04 -5.7916329E-07 -8.3330326E-06  2.1051805E-03  0.0000000E+00
  2.0963200E+02  1.2672786E-04 -5.7874282E-07 -8.4032413E-06  2.1051800E-03  0.0000000E+00
  2.0963200E+02  1.2290970E-04 -5.7827802E-07 -8.4729676E-06  2.1051796E-03  0.0000000E+00
  2.0963200E+02  1.1911517E-04 -5.7777039E-07 -8.5420057E-06  2.1051791E-03  0.0000000E+00
  2.0963200E+02  1.1535553E-04 -5.7722195E-07 -8.6101583E-06  2.1051787E-03  0.0000000E+00
  2.0963200E+02  1.1160820E-04 -5.7662969E-07 -8.6778410E-06  2.1051782E-03  0.0000000E+00
  2.0963200E+02  1.0789559E-04 -5.7599747E-07 -8.7446546E-06  2.1051778E-03  0.0000000E+00
  2.0963200E+02  1.0419541E-04 -5.7532178E-07 -8.8110067E-06  2.1051773E-03  0.0000000E+00
  2.0963200E+02  1.0052981E-04 -5.7460695E-07 -8.8765061E-06  2.1051769E-03  0.0000000E+00
  2.0963200E+02  9.6876753E-05 -5.7384900E-07 -8.9415522E-06  2.1051765E-03  0.0000000E+00
  2.0963200E+02  9.3258116E-05 -5.7305275E-07 -9.0057619E-06  2.1051761E-03  0.0000000E+00
  2.0963200E+02  8.9652155E-05 -5.7221372E-07 -9.0695268E-06  2.1051757E-03  0.0000000E+00
  2.0963200E+02  8.6069763E-05 -5.7133453E-07 -9.1326593E-06  2.1051752E-03  0.0000000E+00
  2.0963200E+02  8.2521553E-05 -5.7041827E-07 -9.1949794E-06  2.1051748E-03  0.0000000E+00
  2.0963200E+02  7.8986205E-05 -5.6945975E-07 -9.2568674E-06  2.1051744E-03  0.0000000E+00
  2.0963200E+02  7.5484882E-05 -5.6846499E-07 -9.3179588E-06  2.1051740E-03  0.0000000E+00
  2.0963200E+02  7.1996545E-05 -5.6742830E-07 -9.3786265E-06  2.1051736E-03  0.0000000E+00
  2.0963200E+02  6.8542074E-05 -5.6635618E-07 -9.4385135E-06  2.1051732E-03  0.0000000E+00
  2.0963200E+02  6.5100714E-05 -5.6524249E-07 -9.4979852E-06  2.1051728E-03  0.0000000E+00
  2.0963200E+02  6.1693064E-05 -5.6409416E-07 -9.5566918E-06  2.1051725E-03  0.0000000E+00
  2.0963200E+02  5.8298647E-05 -5.6290460E-07 -9.6149917E-06  2.1051721E-03  0.0000000E+00
  2.0963200E+02  5.4927725E-05 -5.6167748E-07 -9.6727138E-06  2.1051717E-03  0.0000000E+00
  2.0963200E+02  5.1590276E-05 -5.6041693E-07 -9.7296938E-06  2.1051713E-03  0.0000000E+00
  2.0963200E+02  4.8266246E-05 -5.5911566E-07 -9.7862800E-06  2.1051709E-03  0.0000000E+00
  2.0963200E+02  4.4975531E-05 -5.5778175E-07 -9.8421394E-06  2.1051706E-03  0.0000000E+00
  2.0963200E+02  4.1698359E-05 -5.5640747E-07 -9.8976135E-06  2.1051702E-03  0.0000000E+00
  2.0963200E+02  3.8454344E-05 -5.5500133E-07 -9.9523760E-06  2.1051698E-03  0.0000000E+00
  2.0963200E+02  3.5223994E-05 -5.5355516E-07 -1.0006762E-05  2.1051695E-03  0.0000000E+00
  2.0963200E+02  3.2026644E-05 -5.5207791E-07 -1.0060451E-05  2.1051691E-03  0.0000000E+00
  2.0963200E+02  2.8843082E-05 -5.5056098E-07 -1.0113772E-05  2.1051688E-03  0.0000000E+00
  2.0963200E+02  2.5682936E-05 -5.4900903E-07 -1.0166568E-05  2.1051684E-03  0.0000000E+00
  2.0963200E+02  2.2555552E-05 -5.4742715E-07 -1.0218691E-05  2.1051681E-03  0.0000000E+00
  2.0963200E+02  1.9442139E-05 -5.4580611E-07 -1.0270458E-05  2.1051677E-03  0.0000000E+00
  2.0963200E+02  1.6361332E-05 -5.4415590E-07 -1.0321566E-05  2.1051674E-03  0.0000000E+00
  2.0963200E+02  1.3294617E-05 -5.4246688E-07 -1.0372326E-05  2.1051670E-03  0.0000000E+00
  2.0963200E+02  1.0260350E-05 -5.4074944E-07 -1.0422442E-05  2.1051667E-03  0.0000000E+00
  2.0963200E+02  7.2402970E-06 -5.3899354E-07 -1.0472220E-05  2.1051664E-03  0.0000000E+00
  2.0963200E+02  4.2525336E-06 -5.3720996E-07 -1.0521368E-05  2.1051660E-03  0.0000000E+00
  2.0963200E+02  1.2791057E-06 -5.3538827E-07 -1.0570186E-05  2.1051657E-03  0.0000000E+00
  2.0963200E+02 -1.6709884E-06 -5.3353405E-07 -1.0618532E-05  2.1051654E-03  0.0000000E+00
  2.0963200E+02 -4.5890303E-06 -5.3165326E-07 -1.0666269E-05  2.1051651E-03  0.0000000E+00
  2.0963200E+02 -7.4925549E-06 -5.2973489E-07 -1.0713690E-05  2.1051647E-03  0.0000000E+00
  2.0963200E+02 -1.0364185E-05 -5.2779068E-07 -1.0760515E-05  2.1051644E-03  0.0000000E+00
  2.0963200E+02 -1.3221178E-05 -5.2580923E-07 -1.0807033E-05  2.1051641E-03  0.0000000E+00
  2.0963200E+02 -1.6046434E-05 -5.2380268E-07 -1.0852971E-05  2.1051638E-03  0.0000000E+00
  2.0963200E+02 -1.8856932E-05 -5.2175923E-07 -1.0898609E-05  2.1051635E-03  0.0000000E+00
  2.0963200E+02 -2.1635853E-05 -5.1969140E-07 -1.0943680E-05  2.1051632E-03  0.0000000E+00
  2.0963200E+02 -2.4399894E-05 -5.1758703E-07 -1.0988461E-05  2.1051628E-03  0.0000000E+00
  2.0963200E+02 -2.7140688E-05 -5.1545255E-07 -1.1032822E-05  2.1051625E-03  0.0000000E+00
  2.0963200E+02 -2.9850140E-05 -5.1329475E-07 -1.1076636E-05  2.1051622E-03  0.0000000E+00
  2.0963200E+02 -3.2544535E-05 -5.1110093E-07 -1.1120172E-05  2.1051619E-03  0.0000000E+00
  2.0963200E+02 -3.5207747E-05 -5.0888450E-07 -1.1163177E-05  2.1051616E-03  0.0000000E+00
  2.0963200E+02 -3.7855782E-05 -5.0663240E-07 -1.1205912E-05  2.1051613E-03  0.0000000E+00
  2.0963200E+02 -4.0472792E-05 -5.0435839E-07 -1.1248129E-05  2.1051610E-03  0.0000000E+00
  2.0963200E+02 -4.3074506E-05 -5.0204906E-07 -1.1290085E-05  2.1051607E-03  0.0000000E+00
  2.0963200E+02 -4.5645354E-05 -4.9971850E-07 -1.1331536E-05  2.1051604E-03  0.0000000E+00
  2.0963200E+02 -4.8200787E-05 -4.9735299E-07 -1.1372736E-05  2.1051601E-03  0.0000000E+00
  2.0963200E+02 -5.0733059E-05 -4.9495972E-07 -1.1413566E-05  2.1051598E-03  0.0000000E+00
  2.0963200E+02 -5.3234703E-05 -4.9254626E-07 -1.1453909E-05  2.1051595E-03  0.0000000E+00
  2.0963200E+02 -5.5720754E-05 -4.9009836E-07 -1.1494015E-05  2.1051592E-03  0.0000000E+00
  2.0963200E+02 -5.8176335E-05 -4.8763095E-07 -1.1533647E-05  2.1051590E-03  0.0000000E+00
  2.0963200E+02 -6.0616204E-05 -4.8512944E-07 -1.1573051E-05  2.1051587E-03  0.0000000E+00
  2.0963200E+02 -6.3025762E-05 -4.8260909E-07 -1.1611995E-05  2.1051584E-03  0.0000000E+00
  2.0963200E+02 -6.5419491E-05 -4.8005500E-07 -1.1650718E-05  2.1051581E-03  0.0000000E+00
  2.0963200E+02 -6.7783067E-05 -4.7748273E-07 -1.1688995E-05  2.1051578E-03  0.0000000E+00
  2.0963200E+02 -7.0130695E-05 -4.7487708E-07 -1.1727059E-05  2.1051575E-03  0.0000000E+00
  2.0963200E+02 -7.2455255E-05 -4.7224598E-07 -1.1764803E-05  2.1051572E-03  0.0000000E+00
  2.0963200E+02 -7.4749899E-05 -4.6959769E-07 -1.1802118E-05  2.1051569E-03  0.0000000E+00
  2.0963200E+02 -7.7028420E-05 -4.6691655E-07 -1.1839235E-05  2.1051567E-03  0.0000000E+00
  2.0963200E+02 -7.9277185E-05 -4.6421885E-07 -1.1875937E-05  2.1051564E-03  0.0000000E+00
  2.0963200E+02 -8.1509709E-05 -4.6148866E-07 -1.1912449E-05  2.1051561E-03  0.0000000E+00
  2.0963200E+02 -8.3712636E-05 -4.5874256E-07 -1.1948558E-05  2.1051558E-03  0.0000000E+00
  2.0963200E+02 -8.5899206E-05 -4.5596431E-07 -1.1984487E-05  2.1051555E-03  0.0000000E+00
  2.0963200E+02 -8.8056336E-05 -4.5317080E-07 -1.2020025E-05  2.1051552E-03  0.0000000E+00
  2.0963200E+02 -9.0196993E-05 -4.5034550E-07 -1.2055391E-05  2.1051550E-03  0.0000000E+00
  2.0963200E+02 -9.2314676E-05 -4.4749699E-07 -1.2090483E-05  2.1051547E-03  0.0000000E+00
  2.0963200E+02 -9.4403157E-05 -4.4463417E-07 -1.2125203E-05  2.1051544E-03  0.0000000E+00
  2.0963200E+02 -9.6474991E-05 -4.4174009E-07 -1.2159765E-05  2.1051541E-03  0.0000000E+00
  2.0963200E+02 -9.8517782E-05 -4.3883231E-07 -1.2193966E-05  2.1051538E-03  0.0000000E+00
  2.0963200E+02 -1.0054381E-04 -4.3589361E-07 -1.2228017E-05  2.1051535E-03  0.0000000E+00
  2.0963200E+02 -1.0254095E-04 -4.3294185E-07 -1.2261720E-05  2.1051533E-03  0.0000000E+00
  2.0963200E+02 -1.0452122E-04 -4.2995951E-07 -1.2295283E-05  2.1051530E-03  0.0000000E+00
  2.0963200E+02 -1.0647276E-04 -4.2696472E-07 -1.2328509E-05  2.1051527E-03  0.0000000E+00
  2.0963200E+02 -1.0840731E-04 -4.2393972E-07 -1.2361602E-05  2.1051524E-03  0.0000000E+00
  2.0963200E+02 -1.1031897E-04 -4.2089371E-07 -1.2394469E-05  2.1051521E-03  0.0000000E+00
  2.0963200E+02 -1.1220216E-04 -4.1783615E-07 -1.2427017E-05  2.1051518E-03  0.0000000E+00
  2.0963200E+02 -1.1406817E-04 -4.1474891E-07 -1.2459446E-05  2.1051515E-03  0.0000000E+00
  2.0963200E+02 -1.1590586E-04 -4.1165071E-07 -1.2491568E-05  2.1051513E-03  0.0000000E+00
  2.0963200E+02 -1.1772627E-04 -4.0852319E-07 -1.2523580E-05  2.1051510E-03  0.0000000E+00
  2.0963200E+02 -1.1951850E-04 -4.0538530E-07 -1.2555296E-05  2.1051507E-03  0.0000000E+00
  2.0963200E+02 -1.2129335E-04 -4.0221845E-07 -1.2586911E-05  2.1051504E-03  0.0000000E+00
  2.0963200E+02 -1.2304018E-04 -3.9904181E-07 -1.2618241E-05  2.1051501E-03  0.0000000E+00
  2.0963200E+02 -1.2476950E-04 -3.9583656E-07 -1.2649480E-05  2.1051498E-03  0.0000000E+00
  2.0963200E+02 -1.2647605E-04 -3.9261243E-07 -1.2680537E-05  2.1051495E-03  0.0000000E+00
  2.0963200E+02 -1.2815482E-04 -3.8937939E-07 -1.2711326E-05  2.1051492E-03  0.0000000E+00
  2.0963200E+02 -1.2981592E-04 -3.8611827E-07 -1.2742037E-05  2.1051489E-03  0.0000000E+00
  2.0963200E+02 -1.3144940E-04 -3.8284881E-07 -1.2772490E-05  2.1051486E-03  0.0000000E+00
  2.0963200E+02 -1.3306508E-04 -3.7955161E-07 -1.2802875E-05  2.1051483E-03  0.0000000E+00
  2.0963200E+02 -1.3465332E-04 -3.7624665E-07 -1.2833012E-05  2.1051480E-03  0.0000000E+00
  2.0963200E+02 -1.3622365E-04 -3.7291431E-07 -1.2863090E-05  2.1051477E-03  0.0000000E+00
  2.0963200E+02 -1.3776668E-04 -3.6957476E-07 -1.2892931E-05  2.1051474E-03  0.0000000E+00
  2.0963200E+02 -1.3929169E-04 -3.6620818E-07 -1.2922722E-05  2.1051471E-03  0.0000000E+00
  2.0963200E+02 -1.4079403E-04 -3.6282480E-07 -1.2952376E-05  2.1051468E-03  0.0000000E+00
  2.0963200E+02 -1.4226932E-04 -3.5943505E-07 -1.2981810E-05  2.1051465E-03  0.0000000E+00
  2.0963200E+02 -1.4372642E-04 -3.5601880E-07 -1.3011206E-05  2.1051462E-03  0.0000000E+00
  2.0963200E+02 -1.4515661E-04 -3.5259672E-07 -1.3040393E-05  2.1051459E-03  0.0000000E+00
  2.0963200E+02 -1.4656851E-04 -3.4914850E-07 -1.3069552E-05  2.1051456E-03  0.0000000E+00
  2.0963200E+02 -1.4795367E-04 -3.4569500E-07 -1.3098511E-05  2.1051453E-03  0.0000000E+00
  2.0963200E+02 -1.4932042E-04 -3.4221570E-07 -1.3127450E-05  2.1051450E-03  0.0000000E+00
  2.0963200E+02 -1.5066059E-04 -3.3873165E-07 -1.3156201E-05  2.1051447E-03  0.0000000E+00
  2.0963200E+02 -1.5198224E-04 -3.3522217E-07 -1.3184941E-05  2.1051443E-03  0.0000000E+00
  2.0963200E+02 -1.5328132E-04 -3.3169790E-07 -1.3213589E-05  2.1051440E-03  0.0000000E+00
  2.0963200E+02 -1.5455406E-04 -3.2816968E-07 -1.3242063E-05  2.1051437E-03  0.0000000E+00
  2.0963200E+02 -1.5580811E-04 -3.2461655E-07 -1.3270539E-05  2.1051434E-03  0.0000000E+00
  2.0963200E+02 -1.5703597E-04 -3.2106000E-07 -1.3298852E-05  2.1051430E-03  0.0000000E+00
  2.0963200E+02 -1.5824504E-04 -3.1747889E-07 -1.3327177E-05  2.1051427E-03  0.0000000E+00
  2.0963200E+02 -1.5942808E-04 -3.1389487E-07 -1.3355349E-05  2.1051424E-03  0.0000000E+00
  2.0963200E+02 -1.6059222E-04 -3.1028664E-07 -1.3383540E-05  2.1051420E-03  0.0000000E+00
  2.0963200E+02 -1.6173048E-04 -3.0667602E-07 -1.3411589E-05  2.1051417E-03  0.0000000E+00
  2.0963200E+02 -1.6284973E-04 -3.0304154E-07 -1.3439667E-05  2.1051414E-03  0.0000000E+00
  2.0963200E+02 -1.6394652E-04 -2.9939424E-07 -1.3467695E-05  2.1051410E-03  0.0000000E+00
  2.0963200E+02 -1.6501769E-04 -2.9574531E-07 -1.3495594E-05  2.1051407E-03  0.0000000E+00
  2.0963200E+02 -1.6606967E-04 -2.9207305E-07 -1.3523535E-05  2.1051403E-03  0.0000000E+00
  2.0963200E+02 -1.6709618E-04 -2.8839966E-07 -1.3551358E-05  2.1051400E-03  0.0000000E+00
  2.0963200E+02 -1.6810339E-04 -2.8470328E-07 -1.3579232E-05  2.1051396E-03  0.0000000E+00
  2.0963200E+02 -1.6908530E-04 -2.8100628E-07 -1.3606997E-05  2.1051393E-03  0.0000000E+00
  2.0963200E+02 -1.7004781E-04 -2.7728664E-07 -1.3634822E-05  2.1051389E-03  0.0000000E+00
  2.0963200E+02 -1.7098516E-04 -2.7356686E-07 -1.3662547E-05  2.1051385E-03  0.0000000E+00
