          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  2.0963200E+02  4.4561181E-05  4.9337171E-09  1.1624315E-10  2.1051844E-03  0.0000000E+00
  2.0963200E+02  4.4768014E-05  4.9482082E-09  1.1659420E-10  2.1051839E-03  0.0000000E+00
  2.0963200E+02  4.4972606E-05  4.9622128E-09  1.1693621E-10  2.1051834E-03  0.0000000E+00
  2.0963200E+02  4.5174401E-05  4.9756939E-09  1.1726830E-10  2.1051829E-03  0.0000000E+00
  2.0963200E+02  4.5374653E-05  4.9887350E-09  1.1759260E-10  2.1051824E-03  0.0000000E+00
  2.0963200E+02  4.5572207E-05  5.0012606E-09  1.1790729E-10  2.1051819E-03  0.0000000E+00
  2.0963200E+02  4.5768293E-05  5.0133485E-09  1.1821437E-10  2.1051814E-03  0.0000000E+00
  2.0963200E+02  4.5961781E-05  5.0249289E-09  1.1851213E-10  2.1051810E-03  0.0000000E+00
  2.0963200E+02  4.6153876E-05  5.0360739E-09  1.1880247E-10  2.1051805E-03  0.0000000E+00
  2.0963200E+02  4.6343472E-05  5.0467194E-09  1.1908379E-10  2.1051800E-03  0.0000000E+00
  2.0963200E+02  4.6531750E-05  5.0569319E-09  1.1935788E-10  2.1051796E-03  0.0000000E+00
  2.0963200E+02  4.6718183E-05  5.0666812E-09  1.1962402E-10  2.1051791E-03  0.0000000E+00
  2.0963200E+02  4.6902262E-05  5.0759428E-09  1.1988156E-10  2.1051787E-03  0.0000000E+00
  2.0963200E+02  4.7085139E-05  5.0847748E-09  1.2013216E-10  2.1051782E-03  0.0000000E+00
  2.0963200E+02  4.7265759E-05  5.0931270E-09  1.2037446E-10  2.1051778E-03  0.0000000E+00
  2.0963200E+02  4.7445252E-05  5.1010520E-09  1.2061002E-10  2.1051773E-03  0.0000000E+00
  2.0963200E+02  4.7622585E-05  5.1085048E-09  1.2083755E-10  2.1051769E-03  0.0000000E+00
  2.0963200E+02  4.7798867E-05  5.1155328E-09  1.2105854E-10  2.1051765E-03  0.0000000E+00
  2.0963200E+02  4.7973085E-05  5.1220963E-09  1.2127178E-10  2.1051761E-03  0.0000000E+00
  2.0963200E+02  4.8146328E-05  5.1282373E-09  1.2147868E-10  2.1051757E-03  0.0000000E+00
  2.0963200E+02  4.8318114E-05  5.1339380E-09  1.2167869E-10  2.1051752E-03  0.0000000E+00
  2.0963200E+02  4.8487978E-05  5.1391857E-09  1.2187139E-10  2.1051748E-03  0.0000000E+00
  2.0963200E+02  4.8656982E-05  5.1440144E-09  1.2205802E-10  2.1051744E-03  0.0000000E+00
  2.0963200E+02  4.8824158E-05  5.1483978E-09  1.2223761E-10  2.1051740E-03  0.0000000E+00
  2.0963200E+02  4.8990552E-05  5.1523645E-09  1.2241134E-10  2.1051736E-03  0.0000000E+00
  2.0963200E+02  4.9155211E-05  5.1558934E-09  1.2257830E-10  2.1051732E-03  0.0000000E+00
  2.0963200E+02  4.9319165E-05  5.1590080E-09  1.2273960E-10  2.1051728E-03  0.0000000E+00
  2.0963200E+02  4.9481475E-05  5.1616923E-09  1.2289439E-10  2.1051725E-03  0.0000000E+00
  2.0963200E+02  4.9643159E-05  5.1639647E-09  1.2304373E-10  2.1051721E-03  0.0000000E+00
  2.0963200E+02  4.9803770E-05  5.1658190E-09  1.2318726E-10  2.1051717E-03  0.0000000E+00
  2.0963200E+02  4.9962874E-05  5.1672540E-09  1.2332468E-10  2.1051713E-03  0.0000000E+00
  2.0963200E+02  5.0121469E-05  5.1682807E-09  1.2345695E-10  2.1051709E-03  0.0000000E+00
  2.0963200E+02  5.0278647E-05  5.1688955E-09  1.2358338E-10  2.1051706E-03  0.0000000E+00
  2.0963200E+02  5.0435395E-05  5.1691044E-09  1.2370485E-10  2.1051702E-03  0.0000000E+00
  2.0963200E+02  5.0590815E-05  5.1689085E-09  1.2382076E-10  2.1051698E-03  0.0000000E+00
  2.0963200E+02  5.0745884E-05  5.1683093E-09  1.2393191E-10  2.1051695E-03  0.0000000E+00
  2.0963200E+02  5.0899714E-05  5.1673125E-09  1.2403776E-10  2.1051691E-03  0.0000000E+00
  2.0963200E+02  5.1053272E-05  5.1659147E-09  1.2413905E-10  2.1051688E-03  0.0000000E+00
  2.0963200E+02  5.1206136E-05  5.1641206E-09  1.2423558E-10  2.1051684E-03  0.0000000E+00
  2.0963200E+02  5.1357894E-05  5.1619398E-09  1.2432720E-10  2.1051681E-03  0.0000000E+00
  2.0963200E+02  5.1509498E-05  5.1593615E-09  1.2441456E-10  2.1051677E-03  0.0000000E+00
  2.0963200E+02  5.1660082E-05  5.1564036E-09  1.2449727E-10  2.1051674E-03  0.0000000E+00
  2.0963200E+02  5.1810593E-05  5.1530506E-09  1.2457593E-10  2.1051670E-03  0.0000000E+00
  2.0963200E+02  5.1960170E-05  5.1493251E-09  1.2465020E-10  2.1051667E-03  0.0000000E+00
  2.0963200E+02  5.2109753E-05  5.1452069E-09  1.2472062E-10  2.1051664E-03  0.0000000E+00
  2.0963200E+02  5.2258489E-05  5.1407232E-09  1.2478689E-10  2.1051660E-03  0.0000000E+00
  2.0963200E+02  5.2407311E-05  5.1358493E-09  1.2484952E-10  2.1051657E-03  0.0000000E+00
  2.0963200E+02  5.2555814E-05  5.1306004E-09  1.2490843E-10  2.1051654E-03  0.0000000E+00
  2.0963200E+02  5.2703596E-05  5.1249963E-09  1.2496357E-10  2.1051651E-03  0.0000000E+00
  2.0963200E+02  5.2851585E-05  5.1190057E-09  1.2501539E-10  2.1051647E-03  0.0000000E+00
  2.0963200E+02  5.2998937E-05  5.1126667E-09  1.2506368E-10  2.1051644E-03  0.0000000E+00
  2.0963200E+02  5.3146577E-05  5.1059437E-09  1.2510884E-10  2.1051641E-03  0.0000000E+00
  2.0963200E+02  5.3293663E-05  5.0988791E-09  1.2515074E-10  2.1051638E-03  0.0000000E+00
  2.0963200E+02  5.3441119E-05  5.0914329E-09  1.2518972E-10  2.1051635E-03  0.0000000E+00
  2.0963200E+02  5.3588102E-05  5.0836519E-09  1.2522567E-10  2.1051632E-03  0.0000000E+00
  2.0963200E+02  5.3735536E-05  5.0754916E-09  1.2525891E-10  2.1051628E-03  0.0000000E+00
  2.0963200E+02  5.3883021E-05  5.0669773E-09  1.2528945E-10  2.1051625E-03  0.0000000E+00
  2.0963200E+02  5.4030156E-05  5.0581383E-09  1.2531732E-10  2.1051622E-03  0.0000000E+00
  2.0963200E+02  5.4177865E-05  5.0489238E-09  1.2534280E-10  2.1051619E-03  0.0000000E+00
  2.0963200E+02  5.4325303E-05  5.0393912E-09  1.2536585E-10  2.1051616E-03  0.0000000E+00
  2.0963200E+02  5.4473398E-05  5.0294855E-09  1.2538673E-10  2.1051613E-03  0.0000000E+00
  2.0963200E+02  5.4621302E-05  5.0192682E-09  1.2540540E-10  2.1051610E-03  0.0000000E+00
  2.0963200E+02  5.4769945E-05  5.0086804E-09  1.2542211E-10  2.1051607E-03  0.0000000E+00
  2.0963200E+02  5.4918477E-05  4.9977877E-09  1.2543686E-10  2.1051604E-03  0.0000000E+00
  2.0963200E+02  5.5067829E-05  4.9865267E-09  1.2544985E-10  2.1051601E-03  0.0000000E+00
  2.0963200E+02  5.5217597E-05  4.9749321E-09  1.2546115E-10  2.1051598E-03  0.0000000E+00
  2.0963200E+02  5.5367372E-05  4.9630423E-09  1.2547084E-10  2.1051595E-03  0.0000000E+00
  2.0963200E+02  5.5518091E-05  4.9507879E-09  1.2547909E-10  2.1051592E-03  0.0000000E+00
  2.0963200E+02  5.5668894E-05  4.9382448E-09  1.2548596E-10  2.1051590E-03  0.0000000E+00
  2.0963200E+02  5.5820725E-05  4.9253397E-09  1.2549161E-10  2.1051587E-03  0.0000000E+00
  2.0963200E+02  5.5972716E-05  4.9121521E-09  1.2549610E-10  2.1051584E-03  0.0000000E+00
  2.0963200E+02  5.6125819E-05  4.8986050E-09  1.2549958E-10  2.1051581E-03  0.0000000E+00
  2.0963200E+02  5.6279157E-05  4.8847818E-09  1.2550213E-10  2.1051578E-03  0.0000000E+00
  2.0963200E+02  5.6433691E-05  4.8706015E-09  1.2550389E-10  2.1051575E-03  0.0000000E+00
  2.0963200E+02  5.6589002E-05  4.8561075E-09  1.2550495E-10  2.1051572E-03  0.0000000E+00
  2.0963200E+02  5.6744660E-05  4.8413467E-09  1.2550542E-10  2.1051569E-03  0.0000000E+00
  2.0963200E+02  5.6901641E-05  4.8262326E-09  1.2550541E-10  2.1051567E-03  0.0000000E+00
  2.0963200E+02  5.7059042E-05  4.8108579E-09  1.2550504E-10  2.1051564E-03  0.0000000E+00
  2.0963200E+02  5.7217851E-05  4.7951324E-09  1.2550440E-10  2.1051561E-03  0.0000000E+00
  2.0963200E+02  5.7377154E-05  4.7791525E-09  1.2550362E-10  2.1051558E-03  0.0000000E+00
  2.0963200E+02  5.7537948E-05  4.7628242E-09  1.2550279E-10  2.1051555E-03  0.0000000E+00
  2.0963200E+02  5.7699310E-05  4.7462476E-09  1.2550204E-10  2.1051552E-03  0.0000000E+00
  2.0963200E+02  5.7862248E-05  4.7293252E-09  1.2550145E-10  2.1051550E-03  0.0000000E+00
  2.0963200E+02  5.8026318E-05  4.7121085E-09  1.2550115E-10  2.1051547E-03  0.0000000E+00
  2.0963200E+02  5.8191063E-05  4.6946525E-09  1.2550124E-10  2.1051544E-03  0.0000000E+00
  2.0963200E+02  5.8357512E-05  4.6768545E-09  1.2550183E-10  2.1051541E-03  0.0000000E+00
  2.0963200E+02  5.8524707E-05  4.6588231E-09  1.2550302E-10  2.1051538E-03  0.0000000E+00
  2.0963200E+02  5.8693691E-05  4.6404521E-09  1.2550494E-10  2.1051535E-03  0.0000000E+00
  2.0963200E+02  5.8863491E-05  4.6218538E-09  1.2550766E-10  2.1051533E-03  0.0000000E+00
  2.0963200E+02  5.9035166E-05  4.6029184E-09  1.2551133E-10  2.1051530E-03  0.0000000E+00
  2.0963200E+02  5.9207727E-05  4.5837614E-09  1.2551602E-10  2.1051527E-03  0.0000000E+00
  2.0963200E+02  5.9382248E-05  4.5642700E-09  1.2552186E-10  2.1051524E-03  0.0000000E+00
  2.0963200E+02  5.9558253E-05  4.5445032E-09  1.2552896E-10  2.1051521E-03  0.0000000E+00
  2.0963200E+02  5.9735246E-05  4.5245236E-09  1.2553739E-10  2.1051518E-03  0.0000000E+00
  2.0963200E+02  5.9914330E-05  4.5042133E-09  1.2554730E-10  2.1051515E-03  0.0000000E+00
  2.0963200E+02  6.0094470E-05  4.4836959E-09  1.2555876E-10  2.1051513E-03  0.0000000E+00
  2.0963200E+02  6.0276787E-05  4.4628503E-09  1.2557192E-10  2.1051510E-03  0.0000000E+00
  2.0963200E+02  6.0460227E-05  4.4418033E-09  1.2558682E-10  2.1051507E-03  0.0000000E+00
  2.0963200E+02  6.0645930E-05  4.4204306E-09  1.2560366E-10  2.1051504E-03  0.0000000E+00
  2.0963200E+02  6.0832824E-05  4.3988623E-09  1.2562243E-10  2.1051501E-03  0.0000000E+00
  2.0963200E+02  6.1022067E-05  4.3769707E-09  1.2564335E-10  2.1051498E-03  0.0000000E+00
  2.0963200E+02  6.1213141E-05  4.3548224E-09  1.2566648E-10  2.1051495E-03  0.0000000E+00
  2.0963200E+02  6.1405503E-05  4.3324868E-09  1.2569185E-10  2.1051492E-03  0.0000000E+00
  2.0963200E+02  6.1600347E-05  4.3098318E-09  1.2571970E-10  2.1051489E-03  0.0000000E+00
  2.0963200E+02  6.1796543E-05  4.2869951E-09  1.2574999E-10  2.1051486E-03  0.0000000E+00
  2.0963200E+02  6.1995308E-05  4.2638415E-09  1.2578298E-10  2.1051483E-03  0.0000000E+00
  2.0963200E+02  6.2195490E-05  4.2405117E-09  1.2581860E-10  2.1051480E-03  0.0000000E+00
  2.0963200E+02  6.2398328E-05  4.2168675E-09  1.2585716E-10  2.1051477E-03  0.0000000E+00
  2.0963200E+02  6.2602647E-05  4.1930526E-09  1.2589853E-10  2.1051474E-03  0.0000000E+00
  2.0963200E+02  6.2809710E-05  4.1689258E-09  1.2594306E-10  2.1051471E-03  0.0000000E+00
  2.0963200E+02  6.3018946E-05  4.1445604E-09  1.2599075E-10  2.1051468E-03  0.0000000E+00
  2.0963200E+02  6.3229755E-05  4.1200323E-09  1.2604152E-10  2.1051465E-03  0.0000000E+00
  2.0963200E+02  6.3443442E-05  4.0951962E-09  1.2609580E-10  2.1051462E-03  0.0000000E+00
  2.0963200E+02  6.3658764E-05  4.0702028E-09  1.2615337E-10  2.1051459E-03  0.0000000E+00
  2.0963200E+02  6.3877052E-05  4.0449039E-09  1.2621466E-10  2.1051456E-03  0.0000000E+00
  2.0963200E+02  6.4097036E-05  4.0194530E-09  1.2627942E-10  2.1051453E-03  0.0000000E+00
  2.0963200E+02  6.4320075E-05  3.9936991E-09  1.2634814E-10  2.1051450E-03  0.0000000E+00
  2.0963200E+02  6.4544870E-05  3.9677984E-09  1.2642050E-10  2.1051447E-03  0.0000000E+00
  2.0963200E+02  6.4772810E-05  3.9415974E-09  1.2649705E-10  2.1051443E-03  0.0000000E+00
  2.0963200E+02  6.5003259E-05  3.9151753E-09  1.2657768E-10  2.1051440E-03  0.0000000E+00
  2.0963200E+02  6.5235553E-05  3.8886142E-09  1.2666223E-10  2.1051437E-03  0.0000000E+00
  2.0963200E+02  6.5471126E-05  3.8617566E-09  1.2675130E-10  2.1051434E-03  0.0000000E+00
  2.0963200E+02  6.5708603E-05  3.8347651E-09  1.2684447E-10  2.1051430E-03  0.0000000E+00
  2.0963200E+02  6.5949447E-05  3.8074796E-09  1.2694240E-10  2.1051427E-03  0.0000000E+00
  2.0963200E+02  6.6192254E-05  3.7800653E-09  1.2704460E-10  2.1051424E-03  0.0000000E+00
  2.0963200E+02  6.6438517E-05  3.7523595E-09  1.2715180E-10  2.1051420E-03  0.0000000E+00
  2.0963200E+02  6.6686801E-05  3.7245299E-09  1.2726343E-10  2.1051417E-03  0.0000000E+00
  2.0963200E+02  6.6938631E-05  3.6964115E-09  1.2738029E-10  2.1051414E-03  0.0000000E+00
  2.0963200E+02  6.7193305E-05  3.6680892E-09  1.2750214E-10  2.1051410E-03  0.0000000E+00
  2.0963200E+02  6.7450082E-05  3.6396507E-09  1.2762869E-10  2.1051407E-03  0.0000000E+00
  2.0963200E+02  6.7710542E-05  3.6109271E-09  1.2776080E-10  2.1051403E-03  0.0000000E+00
  2.0963200E+02  6.7973162E-05  3.5820922E-09  1.2789780E-10  2.1051400E-03  0.0000000E+00
  2.0963200E+02  6.8239556E-05  3.5529747E-09  1.2804058E-10  2.1051396E-03  0.0000000E+00
  2.0963200E+02  6.8508164E-05  3.5237508E-09  1.2818841E-10  2.1051393E-03  0.0000000E+00
  2.0963200E+02  6.8780636E-05  3.4942469E-09  1.2834227E-10  2.1051389E-03  0.0000000E+00
  2.0963200E+02  6.9055377E-05  3.4646415E-09  1.2850134E-10  2.1051385E-03  0.0000000E+00
  2.0963200E+02  6.9334074E-05  3.4347585E-09  1.2866667E-10  2.1051382E-03  0.0000000E+00
  2.0963200E+02  6.9615941E-05  3.4046886E-09  1.2883789E-10  2.1051378E-03  0.0000000E+00
  2.0963200E+02  6.9900158E-05  3.3745243E-09  1.2901457E-10  2.1051374E-03  0.0000000E+00
  2.0963200E+02  7.0188467E-05  3.3440863E-09  1.2919786E-10  2.1051370E-03  0.0000000E+00
  2.0963200E+02  7.0479178E-05  3.3135587E-09  1.2938676E-10  2.1051367E-03  0.0000000E+00
  2.0963200E+02  7.0774073E-05  3.2827601E-09  1.2958251E-10  2.1051363E-03  0.0000000E+00
  2.0963200E+02  7.1071421E-05  3.2518765E-09  1.2978403E-10  2.1051359E-03  0.0000000E+00
  2.0963200E+02  7.1373045E-05  3.2207244E-09  1.2999264E-10  2.1051355E-03  0.0000000E+00
  2.0963200E+02  7.1677174E-05  3.1894920E-09  1.3020717E-10  2.1051351E-03  0.0000000E+00
  2.0963200E+02  7.1985670E-05  3.1579937E-09  1.3042902E-10  2.1051347E-03  0.0000000E+00
