          atime             vx             vy             vz             pr        garbage
  2.0963200E+02  1.3075351E-01  4.5117170E-05 -3.7692019E-04  1.9757624E-03  0.0000000E+00
  2.0963200E+02  1.3088100E-01  4.5209527E-05 -3.7694478E-04  1.9757460E-03  0.0000000E+00
  2.0963200E+02  1.3100848E-01  4.5301980E-05 -3.7696880E-04  1.9757296E-03  0.0000000E+00
  2.0963200E+02  1.3113982E-01  4.5397334E-05 -3.7699293E-04  1.9757126E-03  0.0000000E+00
  2.0963200E+02  1.3126729E-01  4.5489980E-05 -3.7701576E-04  1.9756961E-03  0.0000000E+00
  2.0963200E+02  1.3139475E-01  4.5582721E-05 -3.7703802E-04  1.9756796E-03  0.0000000E+00
  2.0963200E+02  1.3152608E-01  4.5678372E-05 -3.7706034E-04  1.9756625E-03  0.0000000E+00
  2.0963200E+02  1.3165353E-01  4.5771305E-05 -3.7708141E-04  1.9756459E-03  0.0000000E+00
  2.0963200E+02  1.3178098E-01  4.5864334E-05 -3.7710191E-04  1.9756292E-03  0.0000000E+00
  2.0963200E+02  1.3191229E-01  4.5960282E-05 -3.7712242E-04  1.9756120E-03  0.0000000E+00
  2.0963200E+02  1.3203973E-01  4.6053503E-05 -3.7714174E-04  1.9755953E-03  0.0000000E+00
  2.0963200E+02  1.3217102E-01  4.6149649E-05 -3.7716103E-04  1.9755780E-03  0.0000000E+00
  2.0963200E+02  1.3229845E-01  4.6243063E-05 -3.7717918E-04  1.9755612E-03  0.0000000E+00
  2.0963200E+02  1.3242588E-01  4.6336572E-05 -3.7719674E-04  1.9755443E-03  0.0000000E+00
  2.0963200E+02  1.3255716E-01  4.6433014E-05 -3.7721424E-04  1.9755269E-03  0.0000000E+00
  2.0963200E+02  1.3268457E-01  4.6526716E-05 -3.7723063E-04  1.9755100E-03  0.0000000E+00
  2.0963200E+02  1.3281198E-01  4.6620512E-05 -3.7724644E-04  1.9754930E-03  0.0000000E+00
  2.0963200E+02  1.3294324E-01  4.6717250E-05 -3.7726213E-04  1.9754755E-03  0.0000000E+00
  2.0963200E+02  1.3307064E-01  4.6811239E-05 -3.7727678E-04  1.9754584E-03  0.0000000E+00
  2.0963200E+02  1.3319803E-01  4.6905322E-05 -3.7729085E-04  1.9754414E-03  0.0000000E+00
  2.0963200E+02  1.3332928E-01  4.7002356E-05 -3.7730474E-04  1.9754237E-03  0.0000000E+00
  2.0963200E+02  1.3345666E-01  4.7096631E-05 -3.7731764E-04  1.9754065E-03  0.0000000E+00
  2.0963200E+02  1.3358404E-01  4.7191001E-05 -3.7732996E-04  1.9753893E-03  0.0000000E+00
  2.0963200E+02  1.3371527E-01  4.7288330E-05 -3.7734205E-04  1.9753715E-03  0.0000000E+00
  2.0963200E+02  1.3384264E-01  4.7382892E-05 -3.7735321E-04  1.9753542E-03  0.0000000E+00
  2.0963200E+02  1.3397386E-01  4.7480419E-05 -3.7736410E-04  1.9753364E-03  0.0000000E+00
  2.0963200E+02  1.3410121E-01  4.7575173E-05 -3.7737410E-04  1.9753190E-03  0.0000000E+00
  2.0963200E+02  1.3422856E-01  4.7670021E-05 -3.7738351E-04  1.9753016E-03  0.0000000E+00
  2.0963200E+02  1.3435976E-01  4.7767843E-05 -3.7739262E-04  1.9752836E-03  0.0000000E+00
  2.0963200E+02  1.3448710E-01  4.7862883E-05 -3.7740087E-04  1.9752661E-03  0.0000000E+00
  2.0963200E+02  1.3461444E-01  4.7958018E-05 -3.7740855E-04  1.9752486E-03  0.0000000E+00
  2.0963200E+02  1.3474562E-01  4.8056134E-05 -3.7741587E-04  1.9752305E-03  0.0000000E+00
  2.0963200E+02  1.3487295E-01  4.8151460E-05 -3.7742238E-04  1.9752129E-03  0.0000000E+00
  2.0963200E+02  1.3500027E-01  4.8246881E-05 -3.7742833E-04  1.9751952E-03  0.0000000E+00
  2.0963200E+02  1.3513144E-01  4.8345291E-05 -3.7743386E-04  1.9751770E-03  0.0000000E+00
  2.0963200E+02  1.3525874E-01  4.8440903E-05 -3.7743865E-04  1.9751592E-03  0.0000000E+00
  2.0963200E+02  1.3538604E-01  4.8536609E-05 -3.7744287E-04  1.9751415E-03  0.0000000E+00
  2.0963200E+02  1.3551720E-01  4.8635314E-05 -3.7744662E-04  1.9751231E-03  0.0000000E+00
  2.0963200E+02  1.3564449E-01  4.8731211E-05 -3.7744968E-04  1.9751052E-03  0.0000000E+00
  2.0963200E+02  1.3577563E-01  4.8830113E-05 -3.7745224E-04  1.9750868E-03  0.0000000E+00
  2.0963200E+02  1.3590291E-01  4.8926201E-05 -3.7745414E-04  1.9750688E-03  0.0000000E+00
  2.0963200E+02  1.3603019E-01  4.9022384E-05 -3.7745548E-04  1.9750509E-03  0.0000000E+00
  2.0963200E+02  1.3616131E-01  4.9121579E-05 -3.7745626E-04  1.9750323E-03  0.0000000E+00
  2.0963200E+02  1.3628858E-01  4.9217953E-05 -3.7745644E-04  1.9750142E-03  0.0000000E+00
  2.0963200E+02  1.3641583E-01  4.9314420E-05 -3.7745605E-04  1.9749961E-03  0.0000000E+00
  2.0963200E+02  1.3654694E-01  4.9413909E-05 -3.7745506E-04  1.9749774E-03  0.0000000E+00
  2.0963200E+02  1.3667419E-01  4.9510567E-05 -3.7745352E-04  1.9749592E-03  0.0000000E+00
  2.0963200E+02  1.3680143E-01  4.9607319E-05 -3.7745142E-04  1.9749410E-03  0.0000000E+00
  2.0963200E+02  1.3693252E-01  4.9707101E-05 -3.7744865E-04  1.9749222E-03  0.0000000E+00
  2.0963200E+02  1.3705975E-01  4.9804044E-05 -3.7744540E-04  1.9749039E-03  0.0000000E+00
  2.0963200E+02  1.3718698E-01  4.9901080E-05 -3.7744158E-04  1.9748855E-03  0.0000000E+00
  2.0963200E+02  1.3731805E-01  5.0001155E-05 -3.7743705E-04  1.9748666E-03  0.0000000E+00
  2.0963200E+02  1.3744527E-01  5.0098382E-05 -3.7743208E-04  1.9748482E-03  0.0000000E+00
  2.0963200E+02  1.3757248E-01  5.0195703E-05 -3.7742655E-04  1.9748297E-03  0.0000000E+00
  2.0963200E+02  1.3770353E-01  5.0296071E-05 -3.7742025E-04  1.9748106E-03  0.0000000E+00
  2.0963200E+02  1.3783073E-01  5.0393581E-05 -3.7741357E-04  1.9747920E-03  0.0000000E+00
  2.0963200E+02  1.3796178E-01  5.0494145E-05 -3.7740610E-04  1.9747729E-03  0.0000000E+00
  2.0963200E+02  1.3808896E-01  5.0591846E-05 -3.7739828E-04  1.9747542E-03  0.0000000E+00
  2.0963200E+02  1.3821614E-01  5.0689641E-05 -3.7738989E-04  1.9747356E-03  0.0000000E+00
  2.0963200E+02  1.3834717E-01  5.0790496E-05 -3.7738066E-04  1.9747163E-03  0.0000000E+00
  2.0963200E+02  1.3847434E-01  5.0888481E-05 -3.7737113E-04  1.9746975E-03  0.0000000E+00
  2.0963200E+02  1.3860151E-01  5.0986559E-05 -3.7736103E-04  1.9746787E-03  0.0000000E+00
  2.0963200E+02  1.3873252E-01  5.1087707E-05 -3.7735005E-04  1.9746593E-03  0.0000000E+00
  2.0963200E+02  1.3885967E-01  5.1185974E-05 -3.7733882E-04  1.9746404E-03  0.0000000E+00
  2.0963200E+02  1.3898682E-01  5.1284336E-05 -3.7732702E-04  1.9746214E-03  0.0000000E+00
  2.0963200E+02  1.3911781E-01  5.1385775E-05 -3.7731428E-04  1.9746019E-03  0.0000000E+00
  2.0963200E+02  1.3924495E-01  5.1484326E-05 -3.7730135E-04  1.9745829E-03  0.0000000E+00
  2.0963200E+02  1.3937208E-01  5.1582970E-05 -3.7728786E-04  1.9745638E-03  0.0000000E+00
  2.0963200E+02  1.3950305E-01  5.1684701E-05 -3.7727337E-04  1.9745441E-03  0.0000000E+00
  2.0963200E+02  1.3963017E-01  5.1783534E-05 -3.7725874E-04  1.9745250E-03  0.0000000E+00
  2.0963200E+02  1.3976114E-01  5.1885460E-05 -3.7724308E-04  1.9745052E-03  0.0000000E+00
  2.0963200E+02  1.3988824E-01  5.1984483E-05 -3.7722732E-04  1.9744860E-03  0.0000000E+00
  2.0963200E+02  1.4001535E-01  5.2083598E-05 -3.7721100E-04  1.9744667E-03  0.0000000E+00
  2.0963200E+02  1.4014629E-01  5.2185815E-05 -3.7719360E-04  1.9744468E-03  0.0000000E+00
  2.0963200E+02  1.4027338E-01  5.2285120E-05 -3.7717614E-04  1.9744275E-03  0.0000000E+00
  2.0963200E+02  1.4040047E-01  5.2384518E-05 -3.7715813E-04  1.9744081E-03  0.0000000E+00
  2.0963200E+02  1.4053140E-01  5.2487026E-05 -3.7713899E-04  1.9743881E-03  0.0000000E+00
  2.0963200E+02  1.4065847E-01  5.2586613E-05 -3.7711984E-04  1.9743686E-03  0.0000000E+00
  2.0963200E+02  1.4078554E-01  5.2686293E-05 -3.7710014E-04  1.9743491E-03  0.0000000E+00
  2.0963200E+02  1.4091645E-01  5.2789091E-05 -3.7707927E-04  1.9743289E-03  0.0000000E+00
  2.0963200E+02  1.4104351E-01  5.2888959E-05 -3.7705844E-04  1.9743093E-03  0.0000000E+00
  2.0963200E+02  1.4117055E-01  5.2988921E-05 -3.7703705E-04  1.9742897E-03  0.0000000E+00
  2.0963200E+02  1.4130145E-01  5.3092009E-05 -3.7701444E-04  1.9742694E-03  0.0000000E+00
  2.0963200E+02  1.4142849E-01  5.3192159E-05 -3.7699193E-04  1.9742496E-03  0.0000000E+00
  2.0963200E+02  1.4155937E-01  5.3295441E-05 -3.7696816E-04  1.9742293E-03  0.0000000E+00
  2.0963200E+02  1.4168640E-01  5.3395780E-05 -3.7694452E-04  1.9742094E-03  0.0000000E+00
  2.0963200E+02  1.4181342E-01  5.3496211E-05 -3.7692033E-04  1.9741896E-03  0.0000000E+00
  2.0963200E+02  1.4194428E-01  5.3599783E-05 -3.7689483E-04  1.9741691E-03  0.0000000E+00
  2.0963200E+02  1.4207129E-01  5.3700402E-05 -3.7686952E-04  1.9741491E-03  0.0000000E+00
  2.0963200E+02  1.4219829E-01  5.3801114E-05 -3.7684365E-04  1.9741291E-03  0.0000000E+00
  2.0963200E+02  1.4232914E-01  5.3904975E-05 -3.7681642E-04  1.9741085E-03  0.0000000E+00
  2.0963200E+02  1.4245613E-01  5.4005876E-05 -3.7678943E-04  1.9740884E-03  0.0000000E+00
  2.0963200E+02  1.4258312E-01  5.4106869E-05 -3.7676190E-04  1.9740683E-03  0.0000000E+00
  2.0963200E+02  1.4271394E-01  5.4211019E-05 -3.7673295E-04  1.9740475E-03  0.0000000E+00
  2.0963200E+02  1.4284092E-01  5.4312199E-05 -3.7670429E-04  1.9740273E-03  0.0000000E+00
  2.0963200E+02  1.4296789E-01  5.4413472E-05 -3.7667508E-04  1.9740071E-03  0.0000000E+00
  2.0963200E+02  1.4309870E-01  5.4517911E-05 -3.7664441E-04  1.9739862E-03  0.0000000E+00
  2.0963200E+02  1.4322565E-01  5.4619372E-05 -3.7661408E-04  1.9739658E-03  0.0000000E+00
  2.0963200E+02  1.4335260E-01  5.4720925E-05 -3.7658321E-04  1.9739454E-03  0.0000000E+00
  2.0963200E+02  1.4348339E-01  5.4825653E-05 -3.7655082E-04  1.9739244E-03  0.0000000E+00
  2.0963200E+02  1.4361033E-01  5.4927393E-05 -3.7651883E-04  1.9739039E-03  0.0000000E+00
  2.0963200E+02  1.4374111E-01  5.5032314E-05 -3.7648530E-04  1.9738828E-03  0.0000000E+00
  2.0963200E+02  1.4386804E-01  5.5134242E-05 -3.7645220E-04  1.9738623E-03  0.0000000E+00
  2.0963200E+02  1.4399496E-01  5.5236262E-05 -3.7641854E-04  1.9738417E-03  0.0000000E+00
  2.0963200E+02  1.4412572E-01  5.5341470E-05 -3.7638330E-04  1.9738204E-03  0.0000000E+00
  2.0963200E+02  1.4425263E-01  5.5443678E-05 -3.7634854E-04  1.9737997E-03  0.0000000E+00
  2.0963200E+02  1.4437953E-01  5.5545977E-05 -3.7631323E-04  1.9737790E-03  0.0000000E+00
  2.0963200E+02  1.4451027E-01  5.5651473E-05 -3.7627627E-04  1.9737576E-03  0.0000000E+00
  2.0963200E+02  1.4463716E-01  5.5753960E-05 -3.7623985E-04  1.9737368E-03  0.0000000E+00
  2.0963200E+02  1.4476405E-01  5.5856539E-05 -3.7620289E-04  1.9737159E-03  0.0000000E+00
  2.0963200E+02  1.4489477E-01  5.5962322E-05 -3.7616423E-04  1.9736944E-03  0.0000000E+00
  2.0963200E+02  1.4502164E-01  5.6065087E-05 -3.7612616E-04  1.9736735E-03  0.0000000E+00
  2.0963200E+02  1.4514851E-01  5.6167945E-05 -3.7608754E-04  1.9736525E-03  0.0000000E+00
  2.0963200E+02  1.4527921E-01  5.6274015E-05 -3.7604718E-04  1.9736308E-03  0.0000000E+00
  2.0963200E+02  1.4540607E-01  5.6377059E-05 -3.7600746E-04  1.9736097E-03  0.0000000E+00
  2.0963200E+02  1.4553676E-01  5.6483322E-05 -3.7596596E-04  1.9735880E-03  0.0000000E+00
  2.0963200E+02  1.4566360E-01  5.6586552E-05 -3.7592514E-04  1.9735668E-03  0.0000000E+00
  2.0963200E+02  1.4579044E-01  5.6689874E-05 -3.7588377E-04  1.9735456E-03  0.0000000E+00
  2.0963200E+02  1.4592111E-01  5.6796423E-05 -3.7584058E-04  1.9735237E-03  0.0000000E+00
  2.0963200E+02  1.4604794E-01  5.6899932E-05 -3.7579810E-04  1.9735024E-03  0.0000000E+00
  2.0963200E+02  1.4617475E-01  5.7003532E-05 -3.7575509E-04  1.9734811E-03  0.0000000E+00
  2.0963200E+02  1.4630541E-01  5.7110368E-05 -3.7571021E-04  1.9734591E-03  0.0000000E+00
  2.0963200E+02  1.4643221E-01  5.7214154E-05 -3.7566609E-04  1.9734376E-03  0.0000000E+00
  2.0963200E+02  1.4655901E-01  5.7318032E-05 -3.7562144E-04  1.9734162E-03  0.0000000E+00
  2.0963200E+02  1.4668965E-01  5.7425153E-05 -3.7557486E-04  1.9733940E-03  0.0000000E+00
  2.0963200E+02  1.4681644E-01  5.7529217E-05 -3.7552911E-04  1.9733724E-03  0.0000000E+00
  2.0963200E+02  1.4694322E-01  5.7633372E-05 -3.7548282E-04  1.9733508E-03  0.0000000E+00
  2.0963200E+02  1.4707383E-01  5.7740779E-05 -3.7543456E-04  1.9733285E-03  0.0000000E+00
  2.0963200E+02  1.4720060E-01  5.7845120E-05 -3.7538717E-04  1.9733068E-03  0.0000000E+00
  2.0963200E+02  1.4733120E-01  5.7952719E-05 -3.7533778E-04  1.9732844E-03  0.0000000E+00
  2.0963200E+02  1.4745796E-01  5.8057245E-05 -3.7528930E-04  1.9732627E-03  0.0000000E+00
  2.0963200E+02  1.4758471E-01  5.8161863E-05 -3.7524028E-04  1.9732408E-03  0.0000000E+00
  2.0963200E+02  1.4771530E-01  5.8269747E-05 -3.7518921E-04  1.9732183E-03  0.0000000E+00
  2.0963200E+02  1.4784203E-01  5.8374550E-05 -3.7513910E-04  1.9731964E-03  0.0000000E+00
  2.0963200E+02  1.4796876E-01  5.8479444E-05 -3.7508845E-04  1.9731744E-03  0.0000000E+00
  2.0963200E+02  1.4809933E-01  5.8587613E-05 -3.7503570E-04  1.9731518E-03  0.0000000E+00
  2.0963200E+02  1.4822605E-01  5.8692692E-05 -3.7498396E-04  1.9731297E-03  0.0000000E+00
  2.0963200E+02  1.4835276E-01  5.8797863E-05 -3.7493169E-04  1.9731076E-03  0.0000000E+00
  2.0963200E+02  1.4848331E-01  5.8906316E-05 -3.7487726E-04  1.9730848E-03  0.0000000E+00
  2.0963200E+02  1.4861001E-01  5.9011672E-05 -3.7482390E-04  1.9730626E-03  0.0000000E+00
  2.0963200E+02  1.4873670E-01  5.9117119E-05 -3.7477000E-04  1.9730404E-03  0.0000000E+00
  2.0963200E+02  1.4886723E-01  5.9225856E-05 -3.7471391E-04  1.9730174E-03  0.0000000E+00
  2.0963200E+02  1.4899391E-01  5.9331488E-05 -3.7465892E-04  1.9729951E-03  0.0000000E+00
  2.0963200E+02  1.4912058E-01  5.9437210E-05 -3.7460340E-04  1.9729728E-03  0.0000000E+00
  2.0963200E+02  1.4925109E-01  5.9546231E-05 -3.7454564E-04  1.9729497E-03  0.0000000E+00
  2.0963200E+02  1.4937775E-01  5.9652138E-05 -3.7448904E-04  1.9729272E-03  0.0000000E+00
  2.0963200E+02  1.4950825E-01  5.9761350E-05 -3.7443017E-04  1.9729040E-03  0.0000000E+00
  2.0963200E+02  1.4963490E-01  5.9867441E-05 -3.7437248E-04  1.9728815E-03  0.0000000E+00
  2.0963200E+02  1.4976154E-01  5.9973624E-05 -3.7431426E-04  1.9728589E-03  0.0000000E+00
  2.0963200E+02  1.4989201E-01  6.0083119E-05 -3.7425372E-04  1.9728356E-03  0.0000000E+00
  2.0963200E+02  1.5001864E-01  6.0189485E-05 -3.7419443E-04  1.9728129E-03  0.0000000E+00
  2.0963200E+02  1.5014527E-01  6.0295942E-05 -3.7413460E-04  1.9727902E-03  0.0000000E+00
  2.0963200E+02  1.5027572E-01  6.0405720E-05 -3.7407240E-04  1.9727667E-03  0.0000000E+00
  2.0963200E+02  1.5040233E-01  6.0512362E-05 -3.7401149E-04  1.9727439E-03  0.0000000E+00
  2.0963200E+02  1.5052894E-01  6.0619093E-05 -3.7395005E-04  1.9727210E-03  0.0000000E+00
  2.0963200E+02  1.5065937E-01  6.0729154E-05 -3.7388620E-04  1.9726974E-03  0.0000000E+00
  2.0963200E+02  1.5078597E-01  6.0836070E-05 -3.7382369E-04  1.9726745E-03  0.0000000E+00
  2.0963200E+02  1.5091255E-01  6.0943076E-05 -3.7376064E-04  1.9726515E-03  0.0000000E+00
  2.0963200E+02  1.5104297E-01  6.1053420E-05 -3.7369514E-04  1.9726278E-03  0.0000000E+00
  2.0963200E+02  1.5116954E-01  6.1160609E-05 -3.7363102E-04  1.9726047E-03  0.0000000E+00
  2.0963200E+02  1.5129994E-01  6.1271142E-05 -3.7356441E-04  1.9725808E-03  0.0000000E+00
  2.0963200E+02  1.5142650E-01  6.1378515E-05 -3.7349922E-04  1.9725577E-03  0.0000000E+00
  2.0963200E+02  1.5155305E-01  6.1485979E-05 -3.7343350E-04  1.9725344E-03  0.0000000E+00
  2.0963200E+02  1.5168344E-01  6.1596794E-05 -3.7336524E-04  1.9725105E-03  0.0000000E+00
  2.0963200E+02  1.5180998E-01  6.1704440E-05 -3.7329845E-04  1.9724871E-03  0.0000000E+00
  2.0963200E+02  1.5193651E-01  6.1812178E-05 -3.7323114E-04  1.9724638E-03  0.0000000E+00
  2.0963200E+02  1.5206687E-01  6.1923274E-05 -3.7316124E-04  1.9724397E-03  0.0000000E+00
  2.0963200E+02  1.5219339E-01  6.2031194E-05 -3.7309285E-04  1.9724162E-03  0.0000000E+00
  2.0963200E+02  1.5231991E-01  6.2139205E-05 -3.7302395E-04  1.9723927E-03  0.0000000E+00
  2.0963200E+02  1.5245025E-01  6.2250582E-05 -3.7295240E-04  1.9723684E-03  0.0000000E+00
  2.0963200E+02  1.5257675E-01  6.2358776E-05 -3.7288243E-04  1.9723448E-03  0.0000000E+00
  2.0963200E+02  1.5270324E-01  6.2467059E-05 -3.7281193E-04  1.9723212E-03  0.0000000E+00
  2.0963200E+02  1.5283356E-01  6.2578718E-05 -3.7273875E-04  1.9722968E-03  0.0000000E+00
  2.0963200E+02  1.5296005E-01  6.2687184E-05 -3.7266718E-04  1.9722731E-03  0.0000000E+00
  2.0963200E+02  1.5309035E-01  6.2799031E-05 -3.7259291E-04  1.9722486E-03  0.0000000E+00
  2.0963200E+02  1.5321682E-01  6.2907679E-05 -3.7252028E-04  1.9722247E-03  0.0000000E+00
  2.0963200E+02  1.5334328E-01  6.3016418E-05 -3.7244713E-04  1.9722009E-03  0.0000000E+00
  2.0963200E+02  1.5347357E-01  6.3128545E-05 -3.7237122E-04  1.9721762E-03  0.0000000E+00
  2.0963200E+02  1.5360002E-01  6.3237466E-05 -3.7229702E-04  1.9721523E-03  0.0000000E+00
  2.0963200E+02  1.5372646E-01  6.3346477E-05 -3.7222229E-04  1.9721283E-03  0.0000000E+00
  2.0963200E+02  1.5385673E-01  6.3458884E-05 -3.7214475E-04  1.9721035E-03  0.0000000E+00
  2.0963200E+02  1.5398316E-01  6.3568077E-05 -3.7206896E-04  1.9720794E-03  0.0000000E+00
  2.0963200E+02  1.5410958E-01  6.3677359E-05 -3.7199265E-04  1.9720552E-03  0.0000000E+00
  2.0963200E+02  1.5423982E-01  6.3790047E-05 -3.7191348E-04  1.9720303E-03  0.0000000E+00
  2.0963200E+02  1.5436623E-01  6.3899511E-05 -3.7183612E-04  1.9720060E-03  0.0000000E+00
  2.0963200E+02  1.5449264E-01  6.4009065E-05 -3.7175824E-04  1.9719818E-03  0.0000000E+00
  2.0963200E+02  1.5462286E-01  6.4122033E-05 -3.7167745E-04  1.9719567E-03  0.0000000E+00
  2.0963200E+02  1.5474925E-01  6.4231768E-05 -3.7159851E-04  1.9719323E-03  0.0000000E+00
  2.0963200E+02  1.5487563E-01  6.4341593E-05 -3.7151905E-04  1.9719079E-03  0.0000000E+00
  2.0963200E+02  1.5500584E-01  6.4454840E-05 -3.7143664E-04  1.9718827E-03  0.0000000E+00
  2.0963200E+02  1.5513220E-01  6.4564847E-05 -3.7135614E-04  1.9718581E-03  0.0000000E+00
  2.0963200E+02  1.5526240E-01  6.4678280E-05 -3.7127265E-04  1.9718328E-03  0.0000000E+00
  2.0963200E+02  1.5538875E-01  6.4788468E-05 -3.7119109E-04  1.9718082E-03  0.0000000E+00
  2.0963200E+02  1.5551510E-01  6.4898745E-05 -3.7110901E-04  1.9717835E-03  0.0000000E+00
  2.0963200E+02  1.5564527E-01  6.5012458E-05 -3.7102391E-04  1.9717581E-03  0.0000000E+00
  2.0963200E+02  1.5577160E-01  6.5122916E-05 -3.7094078E-04  1.9717333E-03  0.0000000E+00
  2.0963200E+02  1.5589793E-01  6.5233464E-05 -3.7085714E-04  1.9717085E-03  0.0000000E+00
  2.0963200E+02  1.5602808E-01  6.5347455E-05 -3.7077043E-04  1.9716829E-03  0.0000000E+00
  2.0963200E+02  1.5615440E-01  6.5458183E-05 -3.7068574E-04  1.9716580E-03  0.0000000E+00
  2.0963200E+02  1.5628070E-01  6.5569001E-05 -3.7060054E-04  1.9716331E-03  0.0000000E+00
  2.0963200E+02  1.5641083E-01  6.5683270E-05 -3.7051222E-04  1.9716073E-03  0.0000000E+00
  2.0963200E+02  1.5653713E-01  6.5794269E-05 -3.7042597E-04  1.9715823E-03  0.0000000E+00
  2.0963200E+02  1.5666341E-01  6.5905356E-05 -3.7033921E-04  1.9715572E-03  0.0000000E+00
  2.0963200E+02  1.5679352E-01  6.6019903E-05 -3.7024929E-04  1.9715313E-03  0.0000000E+00
  2.0963200E+02  1.5691979E-01  6.6131171E-05 -3.7016149E-04  1.9715061E-03  0.0000000E+00
  2.0963200E+02  1.5704989E-01  6.6245904E-05 -3.7007049E-04  1.9714801E-03  0.0000000E+00
  2.0963200E+02  1.5717615E-01  6.6357352E-05 -3.6998165E-04  1.9714548E-03  0.0000000E+00
  2.0963200E+02  1.5730240E-01  6.6468889E-05 -3.6989229E-04  1.9714295E-03  0.0000000E+00
  2.0963200E+02  1.5743247E-01  6.6583900E-05 -3.6979970E-04  1.9714033E-03  0.0000000E+00
  2.0963200E+02  1.5755871E-01  6.6695617E-05 -3.6970930E-04  1.9713779E-03  0.0000000E+00
  2.0963200E+02  1.5768494E-01  6.6807423E-05 -3.6961840E-04  1.9713525E-03  0.0000000E+00
  2.0963200E+02  1.5781499E-01  6.6922710E-05 -3.6952421E-04  1.9713262E-03  0.0000000E+00
  2.0963200E+02  1.5794121E-01  6.7034697E-05 -3.6943227E-04  1.9713006E-03  0.0000000E+00
  2.0963200E+02  1.5806742E-01  6.7146771E-05 -3.6933982E-04  1.9712750E-03  0.0000000E+00
  2.0963200E+02  1.5819745E-01  6.7262335E-05 -3.6924404E-04  1.9712486E-03  0.0000000E+00
  2.0963200E+02  1.5832365E-01  6.7374590E-05 -3.6915056E-04  1.9712228E-03  0.0000000E+00
  2.0963200E+02  1.5844984E-01  6.7486933E-05 -3.6905656E-04  1.9711971E-03  0.0000000E+00
  2.0963200E+02  1.5857985E-01  6.7602773E-05 -3.6895919E-04  1.9711705E-03  0.0000000E+00
  2.0963200E+02  1.5870602E-01  6.7715296E-05 -3.6886417E-04  1.9711447E-03  0.0000000E+00
  2.0963200E+02  1.5883602E-01  6.7831321E-05 -3.6876573E-04  1.9711180E-03  0.0000000E+00
  2.0963200E+02  1.5896218E-01  6.7944023E-05 -3.6866968E-04  1.9710920E-03  0.0000000E+00
  2.0963200E+02  1.5908833E-01  6.8056814E-05 -3.6857312E-04  1.9710660E-03  0.0000000E+00
  2.0963200E+02  1.5921831E-01  6.8173114E-05 -3.6847310E-04  1.9710392E-03  0.0000000E+00
  2.0963200E+02  1.5934445E-01  6.8286084E-05 -3.6837551E-04  1.9710131E-03  0.0000000E+00
  2.0963200E+02  1.5947058E-01  6.8399142E-05 -3.6827742E-04  1.9709870E-03  0.0000000E+00
  2.0963200E+02  1.5960053E-01  6.8515719E-05 -3.6817582E-04  1.9709600E-03  0.0000000E+00
  2.0963200E+02  1.5972665E-01  6.8628956E-05 -3.6807670E-04  1.9709337E-03  0.0000000E+00
  2.0963200E+02  1.5985277E-01  6.8742281E-05 -3.6797707E-04  1.9709075E-03  0.0000000E+00
  2.0963200E+02  1.5998270E-01  6.8859132E-05 -3.6787390E-04  1.9708803E-03  0.0000000E+00
  2.0963200E+02  1.6010879E-01  6.8972636E-05 -3.6777324E-04  1.9708539E-03  0.0000000E+00
  2.0963200E+02  1.6023489E-01  6.9086228E-05 -3.6767209E-04  1.9708275E-03  0.0000000E+00
  2.0963200E+02  1.6036479E-01  6.9203355E-05 -3.6756734E-04  1.9708002E-03  0.0000000E+00
  2.0963200E+02  1.6049087E-01  6.9317126E-05 -3.6746517E-04  1.9707737E-03  0.0000000E+00
  2.0963200E+02  1.6061694E-01  6.9430984E-05 -3.6736249E-04  1.9707471E-03  0.0000000E+00
  2.0963200E+02  1.6074683E-01  6.9548385E-05 -3.6725617E-04  1.9707197E-03  0.0000000E+00
  2.0963200E+02  1.6087288E-01  6.9662422E-05 -3.6715247E-04  1.9706930E-03  0.0000000E+00
  2.0963200E+02  1.6100275E-01  6.9780007E-05 -3.6704510E-04  1.9706655E-03  0.0000000E+00
  2.0963200E+02  1.6112880E-01  6.9894222E-05 -3.6694039E-04  1.9706387E-03  0.0000000E+00
  2.0963200E+02  1.6125483E-01  7.0008525E-05 -3.6683517E-04  1.9706119E-03  0.0000000E+00
  2.0963200E+02  1.6138468E-01  7.0126384E-05 -3.6672624E-04  1.9705842E-03  0.0000000E+00
  2.0963200E+02  1.6151070E-01  7.0240865E-05 -3.6662000E-04  1.9705573E-03  0.0000000E+00
  2.0963200E+02  1.6163671E-01  7.0355433E-05 -3.6651327E-04  1.9705303E-03  0.0000000E+00
  2.0963200E+02  1.6176654E-01  7.0473566E-05 -3.6640278E-04  1.9705025E-03  0.0000000E+00
  2.0963200E+02  1.6189254E-01  7.0588312E-05 -3.6629503E-04  1.9704754E-03  0.0000000E+00
  2.0963200E+02  1.6201853E-01  7.0703146E-05 -3.6618678E-04  1.9704483E-03  0.0000000E+00
  2.0963200E+02  1.6214833E-01  7.0821552E-05 -3.6607473E-04  1.9704203E-03  0.0000000E+00
  2.0963200E+02  1.6227431E-01  7.0936564E-05 -3.6596547E-04  1.9703931E-03  0.0000000E+00
  2.0963200E+02  1.6240028E-01  7.1051663E-05 -3.6585572E-04  1.9703659E-03  0.0000000E+00
  2.0963200E+02  1.6253006E-01  7.1170342E-05 -3.6574211E-04  1.9703377E-03  0.0000000E+00
