          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0963200E+02 -5.4383313E-19  3.6343361E-03 -7.1571668E-21  2.1047661E-03  0.0000000E+00
  2.0963200E+02 -5.4464810E-19  3.6384799E-03 -7.2015922E-21  2.1047630E-03  0.0000000E+00
  2.0963200E+02 -5.4549203E-19  3.6427397E-03 -7.2472495E-21  2.1047598E-03  0.0000000E+00
  2.0963200E+02 -5.4631529E-19  3.6468649E-03 -7.2914523E-21  2.1047566E-03  0.0000000E+00
  2.0963200E+02 -5.4716779E-19  3.6511056E-03 -7.3368787E-21  2.1047533E-03  0.0000000E+00
  2.0963200E+02 -5.4799942E-19  3.6552122E-03 -7.3808558E-21  2.1047501E-03  0.0000000E+00
  2.0963200E+02 -5.4883520E-19  3.6593097E-03 -7.4247205E-21  2.1047469E-03  0.0000000E+00
  2.0963200E+02 -5.4970067E-19  3.6635219E-03 -7.4697961E-21  2.1047436E-03  0.0000000E+00
  2.0963200E+02 -5.5054494E-19  3.6676009E-03 -7.5134302E-21  2.1047403E-03  0.0000000E+00
  2.0963200E+02 -5.5139342E-19  3.6716708E-03 -7.5569496E-21  2.1047371E-03  0.0000000E+00
  2.0963200E+02 -5.5227203E-19  3.6758546E-03 -7.6016670E-21  2.1047337E-03  0.0000000E+00
  2.0963200E+02 -5.5312913E-19  3.6799061E-03 -7.6449511E-21  2.1047304E-03  0.0000000E+00
  2.0963200E+02 -5.5399049E-19  3.6839485E-03 -7.6881182E-21  2.1047271E-03  0.0000000E+00
  2.0963200E+02 -5.5488244E-19  3.6881040E-03 -7.7324702E-21  2.1047236E-03  0.0000000E+00
  2.0963200E+02 -5.5575253E-19  3.6921280E-03 -7.7753973E-21  2.1047203E-03  0.0000000E+00
  2.0963200E+02 -5.5662696E-19  3.6961430E-03 -7.8182051E-21  2.1047169E-03  0.0000000E+00
  2.0963200E+02 -5.5753242E-19  3.7002703E-03 -7.8621846E-21  2.1047134E-03  0.0000000E+00
  2.0963200E+02 -5.5841570E-19  3.7042670E-03 -7.9047479E-21  2.1047100E-03  0.0000000E+00
  2.0963200E+02 -5.5933032E-19  3.7083754E-03 -7.9484738E-21  2.1047064E-03  0.0000000E+00
  2.0963200E+02 -5.6022252E-19  3.7123538E-03 -7.9907895E-21  2.1047030E-03  0.0000000E+00
  2.0963200E+02 -5.6111915E-19  3.7163233E-03 -8.0329822E-21  2.1046995E-03  0.0000000E+00
  2.0963200E+02 -5.6204759E-19  3.7204036E-03 -8.0763240E-21  2.1046959E-03  0.0000000E+00
  2.0963200E+02 -5.6295326E-19  3.7243548E-03 -8.1182646E-21  2.1046924E-03  0.0000000E+00
  2.0963200E+02 -5.6386341E-19  3.7282971E-03 -8.1600801E-21  2.1046889E-03  0.0000000E+00
  2.0963200E+02 -5.6480585E-19  3.7323495E-03 -8.2030309E-21  2.1046852E-03  0.0000000E+00
  2.0963200E+02 -5.6572515E-19  3.7362736E-03 -8.2445899E-21  2.1046816E-03  0.0000000E+00
  2.0963200E+02 -5.6664900E-19  3.7401888E-03 -8.2860215E-21  2.1046781E-03  0.0000000E+00
  2.0963200E+02 -5.6760561E-19  3.7442133E-03 -8.3285746E-21  2.1046743E-03  0.0000000E+00
  2.0963200E+02 -5.6853873E-19  3.7481104E-03 -8.3697454E-21  2.1046707E-03  0.0000000E+00
  2.0963200E+02 -5.6947644E-19  3.7519986E-03 -8.4107868E-21  2.1046671E-03  0.0000000E+00
  2.0963200E+02 -5.7044739E-19  3.7559954E-03 -8.4529356E-21  2.1046633E-03  0.0000000E+00
  2.0963200E+02 -5.7139449E-19  3.7598656E-03 -8.4937119E-21  2.1046596E-03  0.0000000E+00
  2.0963200E+02 -5.7237515E-19  3.7638438E-03 -8.5355862E-21  2.1046558E-03  0.0000000E+00
  2.0963200E+02 -5.7333170E-19  3.7676960E-03 -8.5760947E-21  2.1046521E-03  0.0000000E+00
  2.0963200E+02 -5.7429294E-19  3.7715393E-03 -8.6164702E-21  2.1046483E-03  0.0000000E+00
  2.0963200E+02 -5.7528822E-19  3.7754899E-03 -8.6579294E-21  2.1046445E-03  0.0000000E+00
  2.0963200E+02 -5.7625903E-19  3.7793153E-03 -8.6980329E-21  2.1046407E-03  0.0000000E+00
  2.0963200E+02 -5.7723458E-19  3.7831319E-03 -8.7380015E-21  2.1046369E-03  0.0000000E+00
  2.0963200E+02 -5.7824466E-19  3.7870549E-03 -8.7790393E-21  2.1046330E-03  0.0000000E+00
  2.0963200E+02 -5.7922988E-19  3.7908537E-03 -8.8187317E-21  2.1046291E-03  0.0000000E+00
  2.0963200E+02 -5.8021990E-19  3.7946436E-03 -8.8582872E-21  2.1046253E-03  0.0000000E+00
  2.0963200E+02 -5.8124494E-19  3.7985392E-03 -8.8988974E-21  2.1046213E-03  0.0000000E+00
  2.0963200E+02 -5.8224474E-19  3.8023114E-03 -8.9381728E-21  2.1046174E-03  0.0000000E+00
  2.0963200E+02 -5.8324938E-19  3.8060747E-03 -8.9773093E-21  2.1046135E-03  0.0000000E+00
  2.0963200E+02 -5.8428955E-19  3.8099430E-03 -9.0174857E-21  2.1046094E-03  0.0000000E+00
  2.0963200E+02 -5.8530409E-19  3.8136887E-03 -9.0563382E-21  2.1046054E-03  0.0000000E+00
  2.0963200E+02 -5.8632352E-19  3.8174256E-03 -9.0950498E-21  2.1046015E-03  0.0000000E+00
  2.0963200E+02 -5.8737898E-19  3.8212666E-03 -9.1347865E-21  2.1045973E-03  0.0000000E+00
  2.0963200E+02 -5.8840840E-19  3.8249858E-03 -9.1732101E-21  2.1045933E-03  0.0000000E+00
  2.0963200E+02 -5.8947419E-19  3.8288087E-03 -9.2126489E-21  2.1045892E-03  0.0000000E+00
  2.0963200E+02 -5.9051368E-19  3.8325102E-03 -9.2507821E-21  2.1045851E-03  0.0000000E+00
  2.0963200E+02 -5.9155815E-19  3.8362031E-03 -9.2887713E-21  2.1045810E-03  0.0000000E+00
  2.0963200E+02 -5.9263950E-19  3.8399989E-03 -9.3277605E-21  2.1045768E-03  0.0000000E+00
  2.0963200E+02 -5.9369414E-19  3.8436742E-03 -9.3654555E-21  2.1045727E-03  0.0000000E+00
  2.0963200E+02 -5.9475380E-19  3.8473409E-03 -9.4030047E-21  2.1045685E-03  0.0000000E+00
  2.0963200E+02 -5.9585086E-19  3.8511096E-03 -9.4415386E-21  2.1045642E-03  0.0000000E+00
  2.0963200E+02 -5.9692080E-19  3.8547587E-03 -9.4787899E-21  2.1045601E-03  0.0000000E+00
  2.0963200E+02 -5.9799582E-19  3.8583993E-03 -9.5158935E-21  2.1045559E-03  0.0000000E+00
  2.0963200E+02 -5.9910875E-19  3.8621411E-03 -9.5539664E-21  2.1045515E-03  0.0000000E+00
  2.0963200E+02 -6.0019413E-19  3.8657642E-03 -9.5907685E-21  2.1045473E-03  0.0000000E+00
  2.0963200E+02 -6.0128465E-19  3.8693786E-03 -9.6274212E-21  2.1045430E-03  0.0000000E+00
  2.0963200E+02 -6.0241360E-19  3.8730937E-03 -9.6650277E-21  2.1045386E-03  0.0000000E+00
  2.0963200E+02 -6.0351458E-19  3.8766907E-03 -9.7013752E-21  2.1045343E-03  0.0000000E+00
  2.0963200E+02 -6.0465434E-19  3.8803878E-03 -9.7386662E-21  2.1045298E-03  0.0000000E+00
  2.0963200E+02 -6.0576586E-19  3.8839675E-03 -9.7747063E-21  2.1045255E-03  0.0000000E+00
  2.0963200E+02 -6.0688259E-19  3.8875387E-03 -9.8105941E-21  2.1045211E-03  0.0000000E+00
  2.0963200E+02 -6.0803862E-19  3.8912092E-03 -9.8474095E-21  2.1045166E-03  0.0000000E+00
  2.0963200E+02 -6.0916598E-19  3.8947630E-03 -9.8829864E-21  2.1045122E-03  0.0000000E+00
  2.0963200E+02 -6.1029860E-19  3.8983084E-03 -9.9184094E-21  2.1045077E-03  0.0000000E+00
  2.0963200E+02 -6.1147105E-19  3.9019523E-03 -9.9547441E-21  2.1045031E-03  0.0000000E+00
  2.0963200E+02 -6.1261439E-19  3.9054804E-03 -9.9898527E-21  2.1044987E-03  0.0000000E+00
  2.0963200E+02 -6.1376303E-19  3.9090000E-03 -1.0024806E-20  2.1044942E-03  0.0000000E+00
  2.0963200E+02 -6.1495205E-19  3.9126174E-03 -1.0060655E-20  2.1044895E-03  0.0000000E+00
  2.0963200E+02 -6.1611152E-19  3.9161198E-03 -1.0095290E-20  2.1044850E-03  0.0000000E+00
  2.0963200E+02 -6.1727633E-19  3.9196138E-03 -1.0129768E-20  2.1044804E-03  0.0000000E+00
  2.0963200E+02 -6.1848206E-19  3.9232049E-03 -1.0165126E-20  2.1044757E-03  0.0000000E+00
  2.0963200E+02 -6.1965779E-19  3.9266817E-03 -1.0199283E-20  2.1044711E-03  0.0000000E+00
  2.0963200E+02 -6.2087479E-19  3.9302552E-03 -1.0234309E-20  2.1044663E-03  0.0000000E+00
  2.0963200E+02 -6.2206149E-19  3.9337149E-03 -1.0268144E-20  2.1044617E-03  0.0000000E+00
  2.0963200E+02 -6.2325362E-19  3.9371663E-03 -1.0301818E-20  2.1044570E-03  0.0000000E+00
  2.0963200E+02 -6.2448756E-19  3.9407135E-03 -1.0336345E-20  2.1044522E-03  0.0000000E+00
  2.0963200E+02 -6.2569075E-19  3.9441478E-03 -1.0369693E-20  2.1044475E-03  0.0000000E+00
  2.0963200E+02 -6.2689942E-19  3.9475738E-03 -1.0402880E-20  2.1044427E-03  0.0000000E+00
  2.0963200E+02 -6.2815045E-19  3.9510949E-03 -1.0436903E-20  2.1044378E-03  0.0000000E+00
  2.0963200E+02 -6.2937026E-19  3.9545039E-03 -1.0469761E-20  2.1044330E-03  0.0000000E+00
  2.0963200E+02 -6.3059560E-19  3.9579046E-03 -1.0502455E-20  2.1044282E-03  0.0000000E+00
  2.0963200E+02 -6.3186385E-19  3.9613996E-03 -1.0535970E-20  2.1044233E-03  0.0000000E+00
  2.0963200E+02 -6.3310042E-19  3.9647834E-03 -1.0568332E-20  2.1044184E-03  0.0000000E+00
  2.0963200E+02 -6.3434256E-19  3.9681588E-03 -1.0600530E-20  2.1044136E-03  0.0000000E+00
  2.0963200E+02 -6.3562816E-19  3.9716279E-03 -1.0633531E-20  2.1044085E-03  0.0000000E+00
  2.0963200E+02 -6.3688163E-19  3.9749865E-03 -1.0665394E-20  2.1044036E-03  0.0000000E+00
  2.0963200E+02 -6.3814069E-19  3.9783368E-03 -1.0697091E-20  2.1043987E-03  0.0000000E+00
  2.0963200E+02 -6.3944378E-19  3.9817800E-03 -1.0729574E-20  2.1043936E-03  0.0000000E+00
  2.0963200E+02 -6.4071427E-19  3.9851135E-03 -1.0760933E-20  2.1043886E-03  0.0000000E+00
  2.0963200E+02 -6.4202915E-19  3.9885395E-03 -1.0793067E-20  2.1043834E-03  0.0000000E+00
  2.0963200E+02 -6.4331110E-19  3.9918563E-03 -1.0824086E-20  2.1043784E-03  0.0000000E+00
  2.0963200E+02 -6.4459873E-19  3.9951648E-03 -1.0854936E-20  2.1043734E-03  0.0000000E+00
  2.0963200E+02 -6.4593132E-19  3.9985650E-03 -1.0886545E-20  2.1043681E-03  0.0000000E+00
  2.0963200E+02 -6.4723050E-19  4.0018569E-03 -1.0917053E-20  2.1043630E-03  0.0000000E+00
  2.0963200E+02 -6.4853540E-19  4.0051406E-03 -1.0947391E-20  2.1043579E-03  0.0000000E+00
  2.0963200E+02 -6.4988582E-19  4.0085152E-03 -1.0978471E-20  2.1043526E-03  0.0000000E+00
  2.0963200E+02 -6.5120236E-19  4.0117822E-03 -1.1008464E-20  2.1043475E-03  0.0000000E+00
  2.0963200E+02 -6.5252464E-19  4.0150411E-03 -1.1038286E-20  2.1043423E-03  0.0000000E+00
  2.0963200E+02 -6.5389303E-19  4.0183901E-03 -1.1068832E-20  2.1043369E-03  0.0000000E+00
  2.0963200E+02 -6.5522704E-19  4.0216324E-03 -1.1098306E-20  2.1043317E-03  0.0000000E+00
  2.0963200E+02 -6.5656684E-19  4.0248666E-03 -1.1127607E-20  2.1043264E-03  0.0000000E+00
  2.0963200E+02 -6.5795331E-19  4.0281902E-03 -1.1157616E-20  2.1043210E-03  0.0000000E+00
  2.0963200E+02 -6.5930492E-19  4.0314078E-03 -1.1186567E-20  2.1043157E-03  0.0000000E+00
  2.0963200E+02 -6.6070358E-19  4.0347145E-03 -1.1216213E-20  2.1043102E-03  0.0000000E+00
  2.0963200E+02 -6.6206703E-19  4.0379157E-03 -1.1244811E-20  2.1043049E-03  0.0000000E+00
  2.0963200E+02 -6.6343635E-19  4.0411087E-03 -1.1273235E-20  2.1042995E-03  0.0000000E+00
  2.0963200E+02 -6.6485330E-19  4.0443901E-03 -1.1302338E-20  2.1042939E-03  0.0000000E+00
  2.0963200E+02 -6.6623454E-19  4.0475668E-03 -1.1330407E-20  2.1042885E-03  0.0000000E+00
  2.0963200E+02 -6.6762169E-19  4.0507353E-03 -1.1358300E-20  2.1042831E-03  0.0000000E+00
  2.0963200E+02 -6.6905704E-19  4.0539915E-03 -1.1386855E-20  2.1042775E-03  0.0000000E+00
  2.0963200E+02 -6.7045620E-19  4.0571438E-03 -1.1414391E-20  2.1042720E-03  0.0000000E+00
  2.0963200E+02 -6.7186129E-19  4.0602880E-03 -1.1441750E-20  2.1042665E-03  0.0000000E+00
  2.0963200E+02 -6.7331517E-19  4.0635190E-03 -1.1469753E-20  2.1042608E-03  0.0000000E+00
  2.0963200E+02 -6.7473234E-19  4.0666469E-03 -1.1496753E-20  2.1042552E-03  0.0000000E+00
  2.0963200E+02 -6.7615549E-19  4.0697668E-03 -1.1523574E-20  2.1042496E-03  0.0000000E+00
  2.0963200E+02 -6.7762802E-19  4.0729729E-03 -1.1551022E-20  2.1042438E-03  0.0000000E+00
  2.0963200E+02 -6.7906332E-19  4.0760766E-03 -1.1577482E-20  2.1042382E-03  0.0000000E+00
  2.0963200E+02 -6.8054840E-19  4.0792659E-03 -1.1604556E-20  2.1042324E-03  0.0000000E+00
  2.0963200E+02 -6.8199592E-19  4.0823534E-03 -1.1630652E-20  2.1042267E-03  0.0000000E+00
  2.0963200E+02 -6.8344947E-19  4.0854329E-03 -1.1656568E-20  2.1042210E-03  0.0000000E+00
  2.0963200E+02 -6.8495338E-19  4.0885974E-03 -1.1683082E-20  2.1042151E-03  0.0000000E+00
  2.0963200E+02 -6.8641921E-19  4.0916607E-03 -1.1708632E-20  2.1042094E-03  0.0000000E+00
  2.0963200E+02 -6.8789111E-19  4.0947162E-03 -1.1734002E-20  2.1042036E-03  0.0000000E+00
  2.0963200E+02 -6.8941397E-19  4.0978559E-03 -1.1759951E-20  2.1041976E-03  0.0000000E+00
  2.0963200E+02 -6.9089822E-19  4.1008953E-03 -1.1784952E-20  2.1041918E-03  0.0000000E+00
  2.0963200E+02 -6.9238857E-19  4.1039267E-03 -1.1809772E-20  2.1041860E-03  0.0000000E+00
  2.0963200E+02 -6.9393048E-19  4.1070418E-03 -1.1835153E-20  2.1041799E-03  0.0000000E+00
  2.0963200E+02 -6.9543326E-19  4.1100572E-03 -1.1859603E-20  2.1041740E-03  0.0000000E+00
  2.0963200E+02 -6.9694218E-19  4.1130648E-03 -1.1883870E-20  2.1041681E-03  0.0000000E+00
  2.0963200E+02 -6.9850325E-19  4.1161552E-03 -1.1908681E-20  2.1041620E-03  0.0000000E+00
  2.0963200E+02 -7.0002466E-19  4.1191468E-03 -1.1932575E-20  2.1041560E-03  0.0000000E+00
  2.0963200E+02 -7.0155224E-19  4.1221306E-03 -1.1956286E-20  2.1041500E-03  0.0000000E+00
  2.0963200E+02 -7.0313258E-19  4.1251966E-03 -1.1980523E-20  2.1041438E-03  0.0000000E+00
  2.0963200E+02 -7.0467272E-19  4.1281644E-03 -1.2003860E-20  2.1041378E-03  0.0000000E+00
  2.0963200E+02 -7.0626602E-19  4.1312140E-03 -1.2027711E-20  2.1041315E-03  0.0000000E+00
  2.0963200E+02 -7.0781877E-19  4.1341660E-03 -1.2050672E-20  2.1041254E-03  0.0000000E+00
  2.0963200E+02 -7.0937775E-19  4.1371102E-03 -1.2073448E-20  2.1041193E-03  0.0000000E+00
  2.0963200E+02 -7.1099049E-19  4.1401355E-03 -1.2096720E-20  2.1041130E-03  0.0000000E+00
  2.0963200E+02 -7.1256214E-19  4.1430638E-03 -1.2119119E-20  2.1041068E-03  0.0000000E+00
  2.0963200E+02 -7.1414004E-19  4.1459845E-03 -1.2141331E-20  2.1041006E-03  0.0000000E+00
  2.0963200E+02 -7.1577232E-19  4.1489855E-03 -1.2164021E-20  2.1040942E-03  0.0000000E+00
  2.0963200E+02 -7.1736297E-19  4.1518903E-03 -1.2185855E-20  2.1040880E-03  0.0000000E+00
  2.0963200E+02 -7.1895990E-19  4.1547875E-03 -1.2207501E-20  2.1040817E-03  0.0000000E+00
  2.0963200E+02 -7.2061182E-19  4.1577643E-03 -1.2229607E-20  2.1040752E-03  0.0000000E+00
  2.0963200E+02 -7.2222156E-19  4.1606457E-03 -1.2250872E-20  2.1040689E-03  0.0000000E+00
  2.0963200E+02 -7.2383762E-19  4.1635195E-03 -1.2271949E-20  2.1040626E-03  0.0000000E+00
  2.0963200E+02 -7.2550927E-19  4.1664722E-03 -1.2293468E-20  2.1040560E-03  0.0000000E+00
  2.0963200E+02 -7.2713819E-19  4.1693303E-03 -1.2314163E-20  2.1040496E-03  0.0000000E+00
  2.0963200E+02 -7.2882312E-19  4.1722670E-03 -1.2335287E-20  2.1040430E-03  0.0000000E+00
  2.0963200E+02 -7.3046495E-19  4.1751095E-03 -1.2355598E-20  2.1040366E-03  0.0000000E+00
  2.0963200E+02 -7.3211315E-19  4.1779444E-03 -1.2375720E-20  2.1040301E-03  0.0000000E+00
  2.0963200E+02 -7.3381797E-19  4.1808571E-03 -1.2396252E-20  2.1040234E-03  0.0000000E+00
  2.0963200E+02 -7.3547914E-19  4.1836764E-03 -1.2415989E-20  2.1040169E-03  0.0000000E+00
  2.0963200E+02 -7.3714671E-19  4.1864881E-03 -1.2435535E-20  2.1040104E-03  0.0000000E+00
  2.0963200E+02 -7.3887152E-19  4.1893770E-03 -1.2455474E-20  2.1040036E-03  0.0000000E+00
  2.0963200E+02 -7.4055212E-19  4.1921732E-03 -1.2474633E-20  2.1039970E-03  0.0000000E+00
  2.0963200E+02 -7.4223914E-19  4.1949618E-03 -1.2493601E-20  2.1039904E-03  0.0000000E+00
  2.0963200E+02 -7.4398403E-19  4.1978270E-03 -1.2512945E-20  2.1039835E-03  0.0000000E+00
  2.0963200E+02 -7.4568414E-19  4.2006002E-03 -1.2531524E-20  2.1039768E-03  0.0000000E+00
  2.0963200E+02 -7.4739071E-19  4.2033658E-03 -1.2549913E-20  2.1039701E-03  0.0000000E+00
  2.0963200E+02 -7.4915577E-19  4.2062073E-03 -1.2568658E-20  2.1039632E-03  0.0000000E+00
  2.0963200E+02 -7.5087548E-19  4.2089575E-03 -1.2586656E-20  2.1039565E-03  0.0000000E+00
  2.0963200E+02 -7.5265409E-19  4.2117832E-03 -1.2604999E-20  2.1039495E-03  0.0000000E+00
  2.0963200E+02 -7.5438699E-19  4.2145181E-03 -1.2622607E-20  2.1039427E-03  0.0000000E+00
  2.0963200E+02 -7.5612639E-19  4.2172455E-03 -1.2640022E-20  2.1039358E-03  0.0000000E+00
  2.0963200E+02 -7.5792531E-19  4.2200477E-03 -1.2657763E-20  2.1039288E-03  0.0000000E+00
  2.0963200E+02 -7.5967794E-19  4.2227599E-03 -1.2674785E-20  2.1039219E-03  0.0000000E+00
  2.0963200E+02 -7.6143711E-19  4.2254645E-03 -1.2691615E-20  2.1039150E-03  0.0000000E+00
  2.0963200E+02 -7.6325643E-19  4.2282432E-03 -1.2708752E-20  2.1039078E-03  0.0000000E+00
  2.0963200E+02 -7.6502889E-19  4.2309327E-03 -1.2725188E-20  2.1039009E-03  0.0000000E+00
  2.0963200E+02 -7.6680791E-19  4.2336146E-03 -1.2741430E-20  2.1038939E-03  0.0000000E+00
  2.0963200E+02 -7.6864770E-19  4.2363701E-03 -1.2757961E-20  2.1038867E-03  0.0000000E+00
  2.0963200E+02 -7.7044006E-19  4.2390369E-03 -1.2773809E-20  2.1038796E-03  0.0000000E+00
  2.0963200E+02 -7.7223901E-19  4.2416962E-03 -1.2789462E-20  2.1038726E-03  0.0000000E+00
  2.0963200E+02 -7.7409937E-19  4.2444284E-03 -1.2805385E-20  2.1038653E-03  0.0000000E+00
  2.0963200E+02 -7.7591171E-19  4.2470727E-03 -1.2820642E-20  2.1038581E-03  0.0000000E+00
  2.0963200E+02 -7.7773066E-19  4.2497096E-03 -1.2835704E-20  2.1038510E-03  0.0000000E+00
  2.0963200E+02 -7.7961165E-19  4.2524186E-03 -1.2851018E-20  2.1038436E-03  0.0000000E+00
  2.0963200E+02 -7.8144405E-19  4.2550404E-03 -1.2865683E-20  2.1038364E-03  0.0000000E+00
  2.0963200E+02 -7.8333892E-19  4.2577340E-03 -1.2880588E-20  2.1038290E-03  0.0000000E+00
  2.0963200E+02 -7.8518480E-19  4.2603408E-03 -1.2894855E-20  2.1038217E-03  0.0000000E+00
  2.0963200E+02 -7.8703733E-19  4.2629403E-03 -1.2908926E-20  2.1038144E-03  0.0000000E+00
  2.0963200E+02 -7.8895296E-19  4.2656108E-03 -1.2923219E-20  2.1038069E-03  0.0000000E+00
  2.0963200E+02 -7.9081902E-19  4.2681953E-03 -1.2936891E-20  2.1037996E-03  0.0000000E+00
  2.0963200E+02 -7.9269175E-19  4.2707725E-03 -1.2950367E-20  2.1037922E-03  0.0000000E+00
  2.0963200E+02 -7.9462823E-19  4.2734201E-03 -1.2964046E-20  2.1037846E-03  0.0000000E+00
  2.0963200E+02 -7.9651454E-19  4.2759825E-03 -1.2977122E-20  2.1037772E-03  0.0000000E+00
  2.0963200E+02 -7.9840755E-19  4.2785375E-03 -1.2990002E-20  2.1037697E-03  0.0000000E+00
  2.0963200E+02 -8.0036494E-19  4.2811622E-03 -1.3003065E-20  2.1037620E-03  0.0000000E+00
  2.0963200E+02 -8.0227158E-19  4.2837024E-03 -1.3015544E-20  2.1037545E-03  0.0000000E+00
  2.0963200E+02 -8.0418494E-19  4.2862353E-03 -1.3027825E-20  2.1037470E-03  0.0000000E+00
  2.0963200E+02 -8.0616331E-19  4.2888374E-03 -1.3040272E-20  2.1037392E-03  0.0000000E+00
  2.0963200E+02 -8.0809034E-19  4.2913555E-03 -1.3052152E-20  2.1037316E-03  0.0000000E+00
  2.0963200E+02 -8.1008282E-19  4.2939423E-03 -1.3064185E-20  2.1037238E-03  0.0000000E+00
  2.0963200E+02 -8.1202355E-19  4.2964458E-03 -1.3075663E-20  2.1037162E-03  0.0000000E+00
  2.0963200E+02 -8.1397103E-19  4.2989419E-03 -1.3086942E-20  2.1037085E-03  0.0000000E+00
  2.0963200E+02 -8.1598461E-19  4.3015062E-03 -1.3098357E-20  2.1037006E-03  0.0000000E+00
  2.0963200E+02 -8.1794584E-19  4.3039877E-03 -1.3109234E-20  2.1036929E-03  0.0000000E+00
  2.0963200E+02 -8.1991385E-19  4.3064620E-03 -1.3119912E-20  2.1036851E-03  0.0000000E+00
  2.0963200E+02 -8.2194860E-19  4.3090037E-03 -1.3130706E-20  2.1036771E-03  0.0000000E+00
  2.0963200E+02 -8.2393040E-19  4.3114634E-03 -1.3140981E-20  2.1036693E-03  0.0000000E+00
  2.0963200E+02 -8.2591900E-19  4.3139159E-03 -1.3151057E-20  2.1036615E-03  0.0000000E+00
  2.0963200E+02 -8.2797498E-19  4.3164352E-03 -1.3161230E-20  2.1036534E-03  0.0000000E+00
  2.0963200E+02 -8.2997741E-19  4.3188732E-03 -1.3170902E-20  2.1036455E-03  0.0000000E+00
  2.0963200E+02 -8.3198666E-19  4.3213040E-03 -1.3180375E-20  2.1036376E-03  0.0000000E+00
  2.0963200E+02 -8.3406394E-19  4.3238009E-03 -1.3189926E-20  2.1036294E-03  0.0000000E+00
  2.0963200E+02 -8.3608706E-19  4.3262172E-03 -1.3198994E-20  2.1036214E-03  0.0000000E+00
  2.0963200E+02 -8.3817864E-19  4.3286993E-03 -1.3208128E-20  2.1036132E-03  0.0000000E+00
  2.0963200E+02 -8.4021566E-19  4.3311011E-03 -1.3216790E-20  2.1036052E-03  0.0000000E+00
  2.0963200E+02 -8.4225953E-19  4.3334959E-03 -1.3225253E-20  2.1035971E-03  0.0000000E+00
  2.0963200E+02 -8.4437252E-19  4.3359557E-03 -1.3233764E-20  2.1035888E-03  0.0000000E+00
  2.0963200E+02 -8.4643033E-19  4.3383361E-03 -1.3241821E-20  2.1035807E-03  0.0000000E+00
  2.0963200E+02 -8.4849501E-19  4.3407093E-03 -1.3249678E-20  2.1035725E-03  0.0000000E+00
  2.0963200E+02 -8.5062945E-19  4.3431471E-03 -1.3257564E-20  2.1035641E-03  0.0000000E+00
  2.0963200E+02 -8.5270811E-19  4.3455060E-03 -1.3265015E-20  2.1035559E-03  0.0000000E+00
  2.0963200E+02 -8.5479365E-19  4.3478578E-03 -1.3272266E-20  2.1035477E-03  0.0000000E+00
  2.0963200E+02 -8.5694961E-19  4.3502736E-03 -1.3279528E-20  2.1035392E-03  0.0000000E+00
  2.0963200E+02 -8.5904917E-19  4.3526112E-03 -1.3286372E-20  2.1035309E-03  0.0000000E+00
  2.0963200E+02 -8.6115564E-19  4.3549417E-03 -1.3293016E-20  2.1035226E-03  0.0000000E+00
  2.0963200E+02 -8.6333317E-19  4.3573355E-03 -1.3299651E-20  2.1035140E-03  0.0000000E+00
  2.0963200E+02 -8.6545368E-19  4.3596518E-03 -1.3305888E-20  2.1035056E-03  0.0000000E+00
  2.0963200E+02 -8.6758112E-19  4.3619611E-03 -1.3311924E-20  2.1034972E-03  0.0000000E+00
  2.0963200E+02 -8.6978028E-19  4.3643331E-03 -1.3317934E-20  2.1034886E-03  0.0000000E+00
  2.0963200E+02 -8.7192180E-19  4.3666283E-03 -1.3323562E-20  2.1034801E-03  0.0000000E+00
  2.0963200E+02 -8.7413548E-19  4.3689857E-03 -1.3329152E-20  2.1034714E-03  0.0000000E+00
  2.0963200E+02 -8.7629111E-19  4.3712667E-03 -1.3334373E-20  2.1034629E-03  0.0000000E+00
  2.0963200E+02 -8.7845369E-19  4.3735407E-03 -1.3339394E-20  2.1034543E-03  0.0000000E+00
  2.0963200E+02 -8.8068908E-19  4.3758764E-03 -1.3344356E-20  2.1034455E-03  0.0000000E+00
  2.0963200E+02 -8.8286580E-19  4.3781364E-03 -1.3348969E-20  2.1034369E-03  0.0000000E+00
  2.0963200E+02 -8.8504949E-19  4.3803894E-03 -1.3353381E-20  2.1034283E-03  0.0000000E+00
  2.0963200E+02 -8.8730665E-19  4.3827035E-03 -1.3357716E-20  2.1034193E-03  0.0000000E+00
  2.0963200E+02 -8.8950451E-19  4.3849425E-03 -1.3361720E-20  2.1034107E-03  0.0000000E+00
  2.0963200E+02 -8.9170935E-19  4.3871747E-03 -1.3365523E-20  2.1034019E-03  0.0000000E+00
  2.0963200E+02 -8.9398832E-19  4.3894672E-03 -1.3369231E-20  2.1033929E-03  0.0000000E+00
  2.0963200E+02 -8.9620736E-19  4.3916854E-03 -1.3372625E-20  2.1033842E-03  0.0000000E+00
  2.0963200E+02 -8.9843341E-19  4.3938967E-03 -1.3375819E-20  2.1033754E-03  0.0000000E+00
  2.0963200E+02 -9.0073424E-19  4.3961678E-03 -1.3378899E-20  2.1033663E-03  0.0000000E+00
  2.0963200E+02 -9.0297451E-19  4.3983652E-03 -1.3381684E-20  2.1033574E-03  0.0000000E+00
  2.0963200E+02 -9.0529001E-19  4.4006220E-03 -1.3384343E-20  2.1033482E-03  0.0000000E+00
  2.0963200E+02 -9.0754454E-19  4.4028055E-03 -1.3386720E-20  2.1033393E-03  0.0000000E+00
