          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -2.1554396E-02 -1.2733731E-04  4.0450244E-05  2.4554686E-02  0.0000000E+00
  7.8507600E+01 -2.1811497E-02 -1.2940633E-04  1.8347817E-05  2.4535936E-02  0.0000000E+00
  7.8507600E+01 -2.1951021E-02 -1.2354029E-04 -1.4272547E-05  2.4582006E-02  0.0000000E+00
  7.8507600E+01 -2.1968973E-02 -1.0606337E-04 -6.4182564E-05  2.4690461E-02  0.0000000E+00
  7.8507600E+01 -2.1866857E-02 -7.8984385E-05 -1.2354761E-04  2.4857585E-02  0.0000000E+00
  7.8507600E+01 -2.1639883E-02 -5.3043746E-05 -1.6880145E-04  2.5076332E-02  0.0000000E+00
  7.8507600E+01 -2.1288575E-02 -3.2074872E-05 -1.9344657E-04  2.5333599E-02  0.0000000E+00
  7.8507600E+01 -2.0817425E-02 -1.6479124E-05 -2.0474186E-04  2.5618114E-02  0.0000000E+00
  7.8507600E+01 -2.0236072E-02 -6.3500852E-06 -2.1217593E-04  2.5917972E-02  0.0000000E+00
  7.8507600E+01 -1.9564543E-02 -7.8280392E-07 -2.1874077E-04  2.6217469E-02  0.0000000E+00
  7.8507600E+01 -1.8813613E-02  3.0859408E-06 -2.1963364E-04  2.6507018E-02  0.0000000E+00
  7.8507600E+01 -1.8012311E-02  7.3752539E-06 -2.1493517E-04  2.6774874E-02  0.0000000E+00
  7.8507600E+01 -1.7189624E-02  1.3208522E-05 -2.0666828E-04  2.7010378E-02  0.0000000E+00
  7.8507600E+01 -1.6368438E-02  2.8669869E-05 -2.1406275E-04  2.7202253E-02  0.0000000E+00
  7.8507600E+01 -1.5559477E-02  5.5565932E-05 -2.3800638E-04  2.7344730E-02  0.0000000E+00
  7.8507600E+01 -1.4769843E-02  9.0427709E-05 -2.6782865E-04  2.7436116E-02  0.0000000E+00
  7.8507600E+01 -1.4016287E-02  1.2867158E-04 -2.8996132E-04  2.7473400E-02  0.0000000E+00
  7.8507600E+01 -1.3307965E-02  1.6666417E-04 -2.8764532E-04  2.7451676E-02  0.0000000E+00
  7.8507600E+01 -1.2659956E-02  1.9986738E-04 -2.4303072E-04  2.7364179E-02  0.0000000E+00
  7.8507600E+01 -1.2083218E-02  2.2140130E-04 -1.6115780E-04  2.7208295E-02  0.0000000E+00
  7.8507600E+01 -1.1584517E-02  2.2762999E-04 -7.4002952E-05  2.6985437E-02  0.0000000E+00
  7.8507600E+01 -1.1162133E-02  2.2523980E-04 -7.1865212E-06  2.6699419E-02  0.0000000E+00
  7.8507600E+01 -1.0806407E-02  2.1725515E-04  3.1279231E-05  2.6355424E-02  0.0000000E+00
  7.8507600E+01 -1.0508170E-02  2.0493578E-04  4.2546980E-05  2.5962072E-02  0.0000000E+00
  7.8507600E+01 -1.0260601E-02  1.9105222E-04  3.2037498E-05  2.5530297E-02  0.0000000E+00
  7.8507600E+01 -1.0056294E-02  1.7957539E-04  8.8478726E-06  2.5065797E-02  0.0000000E+00
  7.8507600E+01 -9.8900016E-03  1.7395486E-04 -1.6419826E-05  2.4572863E-02  0.0000000E+00
  7.8507600E+01 -9.7580347E-03  1.7540298E-04 -4.3527826E-05  2.4056791E-02  0.0000000E+00
  7.8507600E+01 -9.6565078E-03  1.8397229E-04 -8.7997426E-05  2.3519740E-02  0.0000000E+00
  7.8507600E+01 -9.5808806E-03  2.0059630E-04 -1.4911615E-04  2.2965453E-02  0.0000000E+00
  7.8507600E+01 -9.5279889E-03  2.2322766E-04 -2.1575070E-04  2.2401940E-02  0.0000000E+00
  7.8507600E+01 -9.4917705E-03  2.4912389E-04 -2.8651296E-04  2.1836149E-02  0.0000000E+00
  7.8507600E+01 -9.4663104E-03  2.7579718E-04 -3.6395026E-04  2.1275657E-02  0.0000000E+00
  7.8507600E+01 -9.4463909E-03  3.0135754E-04 -4.4867585E-04  2.0727111E-02  0.0000000E+00
  7.8507600E+01 -9.4271400E-03  3.2459174E-04 -5.3706068E-04  2.0192731E-02  0.0000000E+00
  7.8507600E+01 -9.4041740E-03  3.4454326E-04 -6.2322841E-04  1.9673491E-02  0.0000000E+00
  7.8507600E+01 -9.3754543E-03  3.5986770E-04 -7.0433979E-04  1.9170114E-02  0.0000000E+00
  7.8507600E+01 -9.3401750E-03  3.6963684E-04 -7.7453446E-04  1.8678534E-02  0.0000000E+00
  7.8507600E+01 -9.2984945E-03  3.7141323E-04 -8.2356710E-04  1.8196094E-02  0.0000000E+00
  7.8507600E+01 -9.2496225E-03  3.6651596E-04 -8.4947275E-04  1.7722941E-02  0.0000000E+00
  7.8507600E+01 -9.1914552E-03  3.5717405E-04 -8.5156156E-04  1.7256713E-02  0.0000000E+00
  7.8507600E+01 -9.1222858E-03  3.4420089E-04 -8.2673318E-04  1.6798886E-02  0.0000000E+00
  7.8507600E+01 -9.0411188E-03  3.2639202E-04 -7.7198698E-04  1.6348536E-02  0.0000000E+00
  7.8507600E+01 -8.9487975E-03  3.0175072E-04 -6.8958924E-04  1.5905508E-02  0.0000000E+00
  7.8507600E+01 -8.8480968E-03  2.7021082E-04 -5.9182116E-04  1.5469726E-02  0.0000000E+00
  7.8507600E+01 -8.7428034E-03  2.3451210E-04 -4.9608027E-04  1.5041925E-02  0.0000000E+00
