          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  7.8507600E+01 -2.6471232E-02  7.8882340E-03 -5.4108084E-18  2.5251885E-02  0.0000000E+00
  7.8507600E+01 -2.6300593E-02  8.2988389E-03  1.2236809E-17  2.4992419E-02  0.0000000E+00
  7.8507600E+01 -2.5938886E-02  7.8674848E-03  1.8141476E-17  2.4786233E-02  0.0000000E+00
  7.8507600E+01 -2.5462680E-02  6.5353919E-03  1.2241217E-17  2.4638669E-02  0.0000000E+00
  7.8507600E+01 -2.4865225E-02  4.3977994E-03  9.2154436E-18  2.4554686E-02  0.0000000E+00
  7.8507600E+01 -2.4083553E-02  1.6342136E-03  7.7484307E-18  2.4535936E-02  0.0000000E+00
  7.8507600E+01 -2.3130360E-02 -1.4897951E-03 -6.2697865E-18  2.4582006E-02  0.0000000E+00
  7.8507600E+01 -2.2307575E-02 -4.8213507E-03 -2.0925067E-18  2.4690461E-02  0.0000000E+00
  7.8507600E+01 -2.1849831E-02 -8.4004951E-03  2.2600456E-17  2.4857585E-02  0.0000000E+00
  7.8507600E+01 -2.1997291E-02 -1.2106165E-02  2.2204227E-17  2.5076332E-02  0.0000000E+00
  7.8507600E+01 -2.2763407E-02 -1.5549821E-02  1.5477507E-17  2.5333599E-02  0.0000000E+00
  7.8507600E+01 -2.3938552E-02 -1.8193655E-02  1.3346285E-17  2.5618114E-02  0.0000000E+00
  7.8507600E+01 -2.5154678E-02 -1.9615357E-02  8.5641362E-18  2.5917972E-02  0.0000000E+00
  7.8507600E+01 -2.5968373E-02 -1.9761410E-02  9.6165701E-18  2.6217469E-02  0.0000000E+00
  7.8507600E+01 -2.6111578E-02 -1.9045220E-02  1.7402914E-17  2.6507018E-02  0.0000000E+00
  7.8507600E+01 -2.5845331E-02 -1.8100668E-02 -3.8193142E-18  2.6774874E-02  0.0000000E+00
  7.8507600E+01 -2.5550865E-02 -1.6593256E-02  7.0639350E-18  2.7010378E-02  0.0000000E+00
  7.8507600E+01 -2.5452784E-02 -1.4189684E-02 -6.3467523E-18  2.7202253E-02  0.0000000E+00
  7.8507600E+01 -2.5199889E-02 -1.1165794E-02 -1.2355525E-17  2.7344730E-02  0.0000000E+00
  7.8507600E+01 -2.4414171E-02 -8.0799752E-03 -2.6069426E-17  2.7436116E-02  0.0000000E+00
  7.8507600E+01 -2.3034414E-02 -5.4302246E-03 -1.9220324E-17  2.7473400E-02  0.0000000E+00
  7.8507600E+01 -2.1257984E-02 -3.2743293E-03  1.8015645E-17  2.7451676E-02  0.0000000E+00
  7.8507600E+01 -1.9363355E-02 -1.3685273E-03  2.0482279E-17  2.7364179E-02  0.0000000E+00
  7.8507600E+01 -1.7584426E-02  4.5995662E-05  2.3431911E-18  2.7208295E-02  0.0000000E+00
  7.8507600E+01 -1.5888521E-02  1.3959972E-03  3.0914467E-18  2.6985437E-02  0.0000000E+00
  7.8507600E+01 -1.4299156E-02  2.7701183E-03 -1.1158909E-17  2.6699419E-02  0.0000000E+00
  7.8507600E+01 -1.2801495E-02  4.1605139E-03 -8.7278754E-18  2.6355424E-02  0.0000000E+00
  7.8507600E+01 -1.1463281E-02  5.3166289E-03  8.8491547E-18  2.5962072E-02  0.0000000E+00
  7.8507600E+01 -1.0317422E-02  5.9959537E-03  2.4143504E-17  2.5530297E-02  0.0000000E+00
  7.8507600E+01 -9.3347455E-03  6.2045199E-03  2.0247934E-17  2.5065797E-02  0.0000000E+00
  7.8507600E+01 -8.4892548E-03  6.1988760E-03 -3.9071622E-18  2.4572863E-02  0.0000000E+00
  7.8507600E+01 -7.8111026E-03  6.0516247E-03 -1.6841886E-17  2.4056791E-02  0.0000000E+00
  7.8507600E+01 -7.2671351E-03  5.6747810E-03 -4.4491561E-18  2.3519740E-02  0.0000000E+00
  7.8507600E+01 -6.8770870E-03  5.1005480E-03 -3.5787789E-18  2.2965453E-02  0.0000000E+00
  7.8507600E+01 -6.5370885E-03  4.3569993E-03 -2.8732940E-18  2.2401940E-02  0.0000000E+00
  7.8507600E+01 -6.1901506E-03  3.4952562E-03 -1.4291760E-18  2.1836149E-02  0.0000000E+00
  7.8507600E+01 -5.8369073E-03  2.5575317E-03 -9.9748459E-19  2.1275657E-02  0.0000000E+00
  7.8507600E+01 -5.5052728E-03  1.6021485E-03 -1.2389171E-18  2.0727111E-02  0.0000000E+00
  7.8507600E+01 -5.2141644E-03  7.0422376E-04  8.7019358E-19  2.0192731E-02  0.0000000E+00
  7.8507600E+01 -4.9523884E-03 -7.4765692E-05  6.6715276E-18  1.9673491E-02  0.0000000E+00
  7.8507600E+01 -4.6890214E-03 -6.4466542E-04  3.2314657E-18  1.9170114E-02  0.0000000E+00
  7.8507600E+01 -4.4237930E-03 -9.9799363E-04  1.3329513E-17  1.8678534E-02  0.0000000E+00
  7.8507600E+01 -4.1961341E-03 -1.0338355E-03  5.2389951E-18  1.8196094E-02  0.0000000E+00
  7.8507600E+01 -4.0106500E-03 -7.7787099E-04 -7.4447661E-18  1.7722941E-02  0.0000000E+00
  7.8507600E+01 -3.8357340E-03 -4.0522694E-04 -3.7682548E-18  1.7256713E-02  0.0000000E+00
  7.8507600E+01 -3.6392466E-03 -1.0408287E-04  9.1727649E-18  1.6798886E-02  0.0000000E+00
  7.8507600E+01 -3.4194436E-03  4.6257584E-05  1.5631850E-18  1.6348536E-02  0.0000000E+00
  7.8507600E+01 -3.2112721E-03  1.0487262E-04 -2.8137419E-17  1.5905508E-02  0.0000000E+00
  7.8507600E+01 -3.0191950E-03  1.2955371E-04 -4.0984569E-19  1.5469726E-02  0.0000000E+00
  7.8507600E+01 -2.8385824E-03  1.0283414E-04 -2.0190865E-18  1.5041925E-02  0.0000000E+00
  7.8507600E+01 -2.6890435E-03  5.6417811E-05 -6.0602963E-19  1.4621454E-02  0.0000000E+00
  7.8507600E+01 -2.5647328E-03  1.7722215E-05 -1.7047301E-18  1.4210983E-02  0.0000000E+00
  7.8507600E+01 -2.4583765E-03 -7.7729229E-06 -8.2401340E-18  1.3809456E-02  0.0000000E+00
  7.8507600E+01 -2.3502935E-03 -5.8968432E-05 -1.3413032E-17  1.3414665E-02  0.0000000E+00
  7.8507600E+01 -2.2236455E-03 -1.8174615E-04 -1.1950050E-17  1.3027983E-02  0.0000000E+00
  7.8507600E+01 -2.0841216E-03 -3.7590783E-04 -1.0179216E-17  1.2648812E-02  0.0000000E+00
  7.8507600E+01 -1.9671919E-03 -5.7345037E-04 -1.2413999E-17  1.2277440E-02  0.0000000E+00
  7.8507600E+01 -1.9015632E-03 -7.0619094E-04  2.5092935E-18  1.1913860E-02  0.0000000E+00
  7.8507600E+01 -1.8974072E-03 -7.4454250E-04  1.5435445E-18  1.1560212E-02  0.0000000E+00
  7.8507600E+01 -1.9131023E-03 -7.4370491E-04 -5.9443221E-18  1.1217420E-02  0.0000000E+00
  7.8507600E+01 -1.9137332E-03 -7.3515588E-04  4.4110908E-18  1.0886510E-02  0.0000000E+00
  7.8507600E+01 -1.8756110E-03 -7.4296787E-04  1.8486310E-17  1.0565698E-02  0.0000000E+00
  7.8507600E+01 -1.7989316E-03 -7.8630535E-04  1.2699537E-17  1.0255184E-02  0.0000000E+00
  7.8507600E+01 -1.7081654E-03 -8.7280639E-04 -1.4167184E-18  9.9527241E-03  0.0000000E+00
  7.8507600E+01 -1.6221592E-03 -9.8694909E-04  9.4627780E-18  9.6590530E-03  0.0000000E+00
  7.8507600E+01 -1.5227579E-03 -1.1047142E-03  4.1213581E-18  9.3757406E-03  0.0000000E+00
  7.8507600E+01 -1.4198137E-03 -1.1765539E-03 -3.3703978E-18  9.1039669E-03  0.0000000E+00
  7.8507600E+01 -1.3333429E-03 -1.2188316E-03  1.1126620E-18  8.8451368E-03  0.0000000E+00
  7.8507600E+01 -1.2560982E-03 -1.2501396E-03  1.3798693E-17  8.5979090E-03  0.0000000E+00
  7.8507600E+01 -1.1835562E-03 -1.2827753E-03  1.9440818E-17  8.3619948E-03  0.0000000E+00
  7.8507600E+01 -1.1232377E-03 -1.3202810E-03  8.5408004E-18  8.1357417E-03  0.0000000E+00
  7.8507600E+01 -1.0855791E-03 -1.3528769E-03 -8.0442553E-18  7.9182520E-03  0.0000000E+00
  7.8507600E+01 -1.0678091E-03 -1.3667223E-03 -7.3035506E-18  7.7092871E-03  0.0000000E+00
  7.8507600E+01 -1.0472243E-03 -1.3841890E-03  4.3844120E-19  7.5077284E-03  0.0000000E+00
  7.8507600E+01 -9.8194375E-04 -1.3822419E-03  6.6237527E-19  7.3141664E-03  0.0000000E+00
  7.8507600E+01 -8.8415168E-04 -1.3607805E-03  4.0499255E-18  7.1277550E-03  0.0000000E+00
  7.8507600E+01 -7.7450021E-04 -1.3020212E-03 -3.9803080E-19  6.9491738E-03  0.0000000E+00
  7.8507600E+01 -6.7148698E-04 -1.1881867E-03 -4.8794617E-18  6.7768584E-03  0.0000000E+00
