          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0799350E+02 -2.6973539E-03  3.1538507E-03  6.8684262E-19  1.5468910E-02  0.0000000E+00
  2.0799350E+02 -2.5601155E-03  2.5570180E-03 -7.3843950E-19  1.5179985E-02  0.0000000E+00
  2.0799350E+02 -2.4472464E-03  2.0024730E-03 -1.7830218E-18  1.4892650E-02  0.0000000E+00
  2.0799350E+02 -2.3528351E-03  1.5536665E-03 -1.8970167E-18  1.4605511E-02  0.0000000E+00
  2.0799350E+02 -2.2742679E-03  1.2205428E-03 -1.0140196E-18  1.4318662E-02  0.0000000E+00
  2.0799350E+02 -2.1931542E-03  8.3869642E-04 -3.0657191E-20  1.4035293E-02  0.0000000E+00
  2.0799350E+02 -2.1426619E-03  4.9052672E-04  2.3883312E-18  1.3752458E-02  0.0000000E+00
  2.0799350E+02 -2.0797292E-03  2.4693664E-04 -9.8514163E-19  1.3472960E-02  0.0000000E+00
  2.0799350E+02 -2.0174031E-03  4.8883802E-05 -4.2564508E-18  1.3197693E-02  0.0000000E+00
  2.0799350E+02 -1.9681015E-03 -1.1176646E-04 -4.9576906E-18  1.2925357E-02  0.0000000E+00
  2.0799350E+02 -1.9338919E-03 -2.3747655E-04 -3.3738608E-18  1.2655647E-02  0.0000000E+00
  2.0799350E+02 -1.9102221E-03 -3.3096116E-04 -8.8199388E-19  1.2389097E-02  0.0000000E+00
  2.0799350E+02 -1.8890858E-03 -3.9807270E-04  1.1711968E-18  1.2125474E-02  0.0000000E+00
  2.0799350E+02 -1.8618688E-03 -4.4686191E-04  2.0408374E-18  1.1865148E-02  0.0000000E+00
  2.0799350E+02 -1.8215052E-03 -4.8555101E-04  1.7353214E-18  1.1609366E-02  0.0000000E+00
  2.0799350E+02 -1.7634764E-03 -5.1983390E-04  8.1795119E-19  1.1357323E-02  0.0000000E+00
  2.0799350E+02 -1.6867702E-03 -5.4956454E-04  9.6473832E-22  1.1108906E-02  0.0000000E+00
  2.0799350E+02 -1.5941432E-03 -5.6766285E-04 -2.9526062E-19  1.0864539E-02  0.0000000E+00
  2.0799350E+02 -1.4903880E-03 -5.6239288E-04 -2.4675163E-19  1.0622566E-02  0.0000000E+00
  2.0799350E+02 -1.3821626E-03 -5.2427496E-04 -5.4235117E-19  1.0382843E-02  0.0000000E+00
  2.0799350E+02 -1.2746485E-03 -4.6020758E-04 -1.6817951E-18  1.0143909E-02  0.0000000E+00
  2.0799350E+02 -1.1695863E-03 -4.1680669E-04 -2.3682659E-18  9.9050456E-03  0.0000000E+00
  2.0799350E+02 -1.0654349E-03 -4.5322935E-04 -1.1008186E-18  9.6656185E-03  0.0000000E+00
  2.0799350E+02 -9.7168679E-04 -4.3136276E-04 -2.3728008E-18  9.4255811E-03  0.0000000E+00
  2.0799350E+02 -8.9123978E-04 -4.1689710E-04 -1.6608306E-18  9.1860465E-03  0.0000000E+00
  2.0799350E+02 -8.2874061E-04 -4.0844107E-04 -1.0647853E-18  8.9488650E-03  0.0000000E+00
  2.0799350E+02 -7.8478305E-04 -4.0136923E-04 -9.3833530E-19  8.7143304E-03  0.0000000E+00
  2.0799350E+02 -7.5737011E-04 -3.9325405E-04 -9.6605433E-19  8.4822858E-03  0.0000000E+00
  2.0799350E+02 -7.4288883E-04 -3.8598598E-04 -8.1426550E-19  8.2543896E-03  0.0000000E+00
  2.0799350E+02 -7.3649154E-04 -3.8512529E-04 -4.3334681E-19  8.0305342E-03  0.0000000E+00
  2.0799350E+02 -7.3322649E-04 -3.9763042E-04 -7.9393195E-20  7.8109006E-03  0.0000000E+00
  2.0799350E+02 -7.2871388E-04 -4.2865885E-04 -1.4562868E-19  7.5952972E-03  0.0000000E+00
  2.0799350E+02 -7.1978468E-04 -4.7811653E-04 -8.9780479E-19  7.3847075E-03  0.0000000E+00
  2.0799350E+02 -7.0484401E-04 -5.3888455E-04 -2.2241686E-18  7.1792031E-03  0.0000000E+00
  2.0799350E+02 -6.8405700E-04 -5.9676732E-04 -3.5165948E-18  6.9797646E-03  0.0000000E+00
  2.0799350E+02 -6.5897149E-04 -6.3467412E-04 -3.8210820E-18  6.7865435E-03  0.0000000E+00
  2.0799350E+02 -6.3217097E-04 -6.4071217E-04 -2.3715770E-18  6.6012876E-03  0.0000000E+00
  2.0799350E+02 -6.0570651E-04 -6.2368009E-04  3.2756268E-19  6.4237954E-03  0.0000000E+00
  2.0799350E+02 -5.7969869E-04 -6.3521456E-04  7.3438185E-19  6.2539047E-03  0.0000000E+00
  2.0799350E+02 -5.5407412E-04 -6.6424752E-04  2.2074995E-19  6.0908626E-03  0.0000000E+00
  2.0799350E+02 -5.2762918E-04 -6.5885040E-04 -1.5215146E-18  5.9336757E-03  0.0000000E+00
  2.0799350E+02 -4.9696825E-04 -6.5738417E-04 -3.2957850E-18  5.7818185E-03  0.0000000E+00
  2.0799350E+02 -4.6317562E-04 -6.6191881E-04 -3.4801653E-18  5.6341381E-03  0.0000000E+00
  2.0799350E+02 -4.2921124E-04 -6.7043025E-04 -2.2716781E-18  5.4906504E-03  0.0000000E+00
  2.0799350E+02 -3.9781036E-04 -6.8119885E-04 -5.2209479E-19  5.3508751E-03  0.0000000E+00
  2.0799350E+02 -3.7075177E-04 -6.9463872E-04  9.7053491E-19  5.2148140E-03  0.0000000E+00
  2.0799350E+02 -3.4850597E-04 -7.1320177E-04  1.7878446E-18  5.0828856E-03  0.0000000E+00
  2.0799350E+02 -3.3026746E-04 -7.4009307E-04  1.9384038E-18  4.9552143E-03  0.0000000E+00
  2.0799350E+02 -3.1458866E-04 -7.7706705E-04  1.7037051E-18  4.8326139E-03  0.0000000E+00
  2.0799350E+02 -2.9976166E-04 -8.2290882E-04  1.3999681E-18  4.7148825E-03  0.0000000E+00
  2.0799350E+02 -2.8467706E-04 -8.7152272E-04  1.1584625E-18  4.6029123E-03  0.0000000E+00
  2.0799350E+02 -2.6891958E-04 -9.1290255E-04  8.1743130E-19  4.4965074E-03  0.0000000E+00
