          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02 -4.3996492E-03  2.1963538E-04 -1.5054241E-06  1.4887567E-02  0.0000000E+00
  2.0799350E+02 -3.9366999E-03  3.4586091E-04  1.5011873E-04  1.5402340E-02  0.0000000E+00
  2.0799350E+02 -3.3656084E-03  4.4282989E-04  1.4086749E-04  1.5891304E-02  0.0000000E+00
  2.0799350E+02 -2.6256740E-03  5.0940262E-04  2.9691500E-05  1.6346002E-02  0.0000000E+00
  2.0799350E+02 -1.7335652E-03  5.4636467E-04 -1.1276831E-04  1.6755437E-02  0.0000000E+00
  2.0799350E+02 -7.7240152E-04  5.5647083E-04 -2.2252831E-04  1.7112564E-02  0.0000000E+00
  2.0799350E+02  1.3892143E-04  5.4284960E-04 -2.5342284E-04  1.7413339E-02  0.0000000E+00
  2.0799350E+02  8.7629890E-04  5.0869188E-04 -1.8323078E-04  1.7652017E-02  0.0000000E+00
  2.0799350E+02  1.3844590E-03  4.5684119E-04 -1.9394655E-05  1.7828758E-02  0.0000000E+00
  2.0799350E+02  1.7008809E-03  3.9054659E-04  1.9516674E-04  1.7944608E-02  0.0000000E+00
  2.0799350E+02  1.9587556E-03  3.1628609E-04  3.6465491E-04  1.8001569E-02  0.0000000E+00
  2.0799350E+02  2.3235431E-03  2.4491134E-04  3.1884638E-04  1.8003787E-02  0.0000000E+00
  2.0799350E+02  2.4476083E-03  1.8520719E-04  6.2142305E-05  1.7954408E-02  0.0000000E+00
  2.0799350E+02  2.0869980E-03  1.2774549E-04  2.0443832E-04  1.7859773E-02  0.0000000E+00
  2.0799350E+02  1.8816568E-03  8.4252289E-05  3.1958257E-04  1.7723840E-02  0.0000000E+00
  2.0799350E+02  1.6944452E-03  4.6421399E-05  3.7084551E-04  1.7552212E-02  0.0000000E+00
  2.0799350E+02  1.4877729E-03  1.0474737E-05  3.6167775E-04  1.7349455E-02  0.0000000E+00
  2.0799350E+02  1.2764682E-03 -2.3839232E-05  3.1445414E-04  1.7121770E-02  0.0000000E+00
  2.0799350E+02  1.0867133E-03 -5.5281720E-05  2.5397061E-04  1.6872537E-02  0.0000000E+00
  2.0799350E+02  9.3736723E-04 -8.1496522E-05  1.9825295E-04  1.6606971E-02  0.0000000E+00
  2.0799350E+02  8.2710355E-04 -1.0033272E-04  1.5399961E-04  1.6329680E-02  0.0000000E+00
  2.0799350E+02  7.3583244E-04 -1.1046809E-04  1.1759241E-04  1.6045472E-02  0.0000000E+00
  2.0799350E+02  6.3417710E-04 -1.1191724E-04  7.9853767E-05  1.5757889E-02  0.0000000E+00
  2.0799350E+02  4.9839733E-04 -1.0604062E-04  3.3280130E-05  1.5468910E-02  0.0000000E+00
  2.0799350E+02  3.2559910E-04 -9.5296080E-05 -2.0608199E-05  1.5179985E-02  0.0000000E+00
  2.0799350E+02  1.4305867E-04 -8.2685143E-05 -6.6680819E-05  1.4892650E-02  0.0000000E+00
  2.0799350E+02  3.3373542E-08 -7.0528032E-05 -7.8864300E-05  1.4605511E-02  0.0000000E+00
  2.0799350E+02 -5.9764945E-05 -5.9119677E-05 -3.2044442E-05  1.4318662E-02  0.0000000E+00
  2.0799350E+02 -6.4990704E-05 -4.4781982E-05  6.8452071E-05  1.4035293E-02  0.0000000E+00
  2.0799350E+02 -2.4415415E-04 -4.1957863E-05 -4.6622875E-05  1.3752458E-02  0.0000000E+00
  2.0799350E+02 -2.3141228E-04 -3.6749578E-05 -6.6009531E-05  1.3472960E-02  0.0000000E+00
  2.0799350E+02 -1.5440035E-04 -2.9160414E-05 -3.7453378E-05  1.3197693E-02  0.0000000E+00
  2.0799350E+02 -9.6046250E-05 -2.1942843E-05 -9.8226468E-06  1.2925357E-02  0.0000000E+00
  2.0799350E+02 -7.5408497E-05 -1.6666906E-05  4.3417185E-06  1.2655647E-02  0.0000000E+00
  2.0799350E+02 -7.9871606E-05 -1.3793189E-05  9.3620124E-06  1.2389097E-02  0.0000000E+00
  2.0799350E+02 -8.8039929E-05 -1.2863458E-05  1.3295005E-05  1.2125474E-02  0.0000000E+00
  2.0799350E+02 -8.3801803E-05 -1.2834598E-05  2.0488164E-05  1.1865148E-02  0.0000000E+00
  2.0799350E+02 -6.2616767E-05 -1.2433874E-05  2.9145848E-05  1.1609366E-02  0.0000000E+00
  2.0799350E+02 -3.1054627E-05 -1.0537299E-05  3.2951175E-05  1.1357323E-02  0.0000000E+00
  2.0799350E+02 -1.9916485E-06 -6.4834990E-06  2.5001196E-05  1.1108906E-02  0.0000000E+00
  2.0799350E+02  1.2630331E-05 -3.0328564E-07  2.8642264E-06  1.0864539E-02  0.0000000E+00
  2.0799350E+02  9.0300769E-06  7.3434778E-06 -2.7843501E-05  1.0622566E-02  0.0000000E+00
  2.0799350E+02 -5.2235427E-06  1.5378433E-05 -5.2956369E-05  1.0382843E-02  0.0000000E+00
  2.0799350E+02 -1.5039562E-05  2.3071952E-05 -5.6031000E-05  1.0143909E-02  0.0000000E+00
  2.0799350E+02 -1.2940704E-05  3.1159546E-05 -3.3147362E-05  9.9050456E-03  0.0000000E+00
  2.0799350E+02 -2.0519273E-05  3.3694369E-05 -5.5579957E-05  9.6656185E-03  0.0000000E+00
  2.0799350E+02  2.2952112E-06  2.0203371E-05 -8.5598986E-05  9.4255811E-03  0.0000000E+00
  2.0799350E+02  2.8439022E-05  1.2310634E-05 -4.6861920E-05  9.1860465E-03  0.0000000E+00
  2.0799350E+02  3.2813919E-05  8.2952353E-06 -7.1971003E-07  8.9488650E-03  0.0000000E+00
  2.0799350E+02  1.5465490E-05  6.6974374E-06  2.8037340E-05  8.7143304E-03  0.0000000E+00
  2.0799350E+02 -1.1992654E-05  6.3891138E-06  3.5638952E-05  8.4822858E-03  0.0000000E+00
  2.0799350E+02 -3.5385696E-05  6.5234984E-06  2.8207669E-05  8.2543896E-03  0.0000000E+00
  2.0799350E+02 -4.4487582E-05  6.4920551E-06  1.4562285E-05  8.0305342E-03  0.0000000E+00
  2.0799350E+02 -3.5796980E-05  5.8922811E-06  1.8837622E-06  7.8109006E-03  0.0000000E+00
  2.0799350E+02 -1.2902470E-05  4.4926555E-06 -5.8560261E-06  7.5952972E-03  0.0000000E+00
  2.0799350E+02  1.5077743E-05  2.2298467E-06 -7.5754609E-06  7.3847075E-03  0.0000000E+00
  2.0799350E+02  3.7045363E-05 -7.9261795E-07 -3.8119587E-06  7.1792031E-03  0.0000000E+00
  2.0799350E+02  4.3990881E-05 -4.2416670E-06  4.8641317E-06  6.9797646E-03  0.0000000E+00
  2.0799350E+02  3.3462742E-05 -7.4840805E-06  1.8655009E-05  6.7865435E-03  0.0000000E+00
  2.0799350E+02  1.3436886E-05 -9.3922013E-06  3.7299535E-05  6.6012876E-03  0.0000000E+00
  2.0799350E+02  4.5503002E-06 -8.1748430E-06  5.6279189E-05  6.4237954E-03  0.0000000E+00
  2.0799350E+02  4.0322177E-05 -1.0456262E-06  5.8498784E-05  6.2539047E-03  0.0000000E+00
  2.0799350E+02  3.1151361E-05  1.8480319E-06  1.2222991E-05  6.0908626E-03  0.0000000E+00
  2.0799350E+02  7.4007031E-06  3.8884110E-06  2.2470856E-06  5.9336757E-03  0.0000000E+00
  2.0799350E+02  2.4421532E-06  7.7081951E-06  9.8969804E-06  5.7818185E-03  0.0000000E+00
  2.0799350E+02  4.2468338E-06  1.1068771E-05  1.5797515E-05  5.6341381E-03  0.0000000E+00
  2.0799350E+02  8.1059931E-06  1.2866415E-05  1.5095944E-05  5.4906504E-03  0.0000000E+00
  2.0799350E+02  1.2489935E-05  1.2826538E-05  9.9580285E-06  5.3508751E-03  0.0000000E+00
  2.0799350E+02  1.6609238E-05  1.1188151E-05  4.4724235E-06  5.2148140E-03  0.0000000E+00
  2.0799350E+02  1.9336560E-05  8.4769292E-06  1.7415148E-06  5.0828856E-03  0.0000000E+00
  2.0799350E+02  1.9155143E-05  5.3034879E-06  2.6583264E-06  4.9552143E-03  0.0000000E+00
  2.0799350E+02  1.4726459E-05  2.2472067E-06  6.0270155E-06  4.8326139E-03  0.0000000E+00
  2.0799350E+02  5.6709112E-06 -2.6751535E-07  9.5641234E-06  4.7148825E-03  0.0000000E+00
  2.0799350E+02 -6.6516904E-06 -1.9558698E-06  1.1218618E-05  4.6029123E-03  0.0000000E+00
  2.0799350E+02 -1.9134785E-05 -2.7063643E-06  1.0528373E-05  4.4965074E-03  0.0000000E+00
