          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0799350E+02 -1.0804194E-03  1.2144606E-06  3.5079784E-05  2.1050610E-02  0.0000000E+00
  2.0799350E+02 -1.4179582E-03  2.1968049E-06  4.0390355E-05  2.0604898E-02  0.0000000E+00
  2.0799350E+02 -1.8077353E-03  3.2896670E-06  4.4096519E-05  2.0104553E-02  0.0000000E+00
  2.0799350E+02 -2.2465306E-03  4.3656216E-06  4.5554275E-05  1.9555830E-02  0.0000000E+00
  2.0799350E+02 -2.7308082E-03  5.3152560E-06  4.4226595E-05  1.8965554E-02  0.0000000E+00
  2.0799350E+02 -3.2559024E-03  6.0619428E-06  3.9793024E-05  1.8342390E-02  0.0000000E+00
  2.0799350E+02 -3.8173679E-03  6.5680023E-06  3.2275247E-05  1.7695361E-02  0.0000000E+00
  2.0799350E+02 -4.4111447E-03  6.8172548E-06  2.2146132E-05  1.7033744E-02  0.0000000E+00
  2.0799350E+02 -5.0334829E-03  6.7742536E-06  1.0406793E-05  1.6367024E-02  0.0000000E+00
  2.0799350E+02 -5.6818727E-03  6.3239281E-06 -1.4382517E-06  1.5703609E-02  0.0000000E+00
  2.0799350E+02 -6.3531470E-03  5.2110300E-06 -1.1484498E-05  1.5052376E-02  0.0000000E+00
  2.0799350E+02 -7.0449040E-03  3.0167554E-06 -1.7773636E-05  1.4420737E-02  0.0000000E+00
  2.0799350E+02 -7.7538570E-03 -7.5176393E-07 -1.8826316E-05  1.3815992E-02  0.0000000E+00
  2.0799350E+02 -8.4758801E-03 -6.3382950E-06 -1.4536911E-05  1.3245248E-02  0.0000000E+00
  2.0799350E+02 -9.2091688E-03 -1.3370703E-05 -6.2121607E-06  1.2713461E-02  0.0000000E+00
  2.0799350E+02 -9.9488838E-03 -2.2101838E-05  2.3111386E-06  1.2226883E-02  0.0000000E+00
  2.0799350E+02 -1.0690092E-02 -3.1469837E-05  8.7808637E-06  1.1789545E-02  0.0000000E+00
  2.0799350E+02 -1.1426168E-02 -4.1149802E-05  1.7151322E-05  1.1405485E-02  0.0000000E+00
  2.0799350E+02 -1.2150729E-02 -5.0506097E-05  2.7514445E-05  1.1078202E-02  0.0000000E+00
  2.0799350E+02 -1.2854092E-02 -5.8734502E-05  3.7305677E-05  1.0812171E-02  0.0000000E+00
  2.0799350E+02 -1.3527501E-02 -6.5091797E-05  4.2717733E-05  1.0610661E-02  0.0000000E+00
  2.0799350E+02 -1.4162485E-02 -6.9009976E-05  3.9964637E-05  1.0476335E-02  0.0000000E+00
  2.0799350E+02 -1.4747539E-02 -7.0151001E-05  2.6372546E-05  1.0411795E-02  0.0000000E+00
  2.0799350E+02 -1.5271871E-02 -6.8454876E-05  1.1772990E-06  1.0418306E-02  0.0000000E+00
  2.0799350E+02 -1.5725076E-02 -6.4067998E-05 -3.4234642E-05  1.0496165E-02  0.0000000E+00
  2.0799350E+02 -1.6094724E-02 -5.7280516E-05 -7.6266556E-05  1.0643887E-02  0.0000000E+00
  2.0799350E+02 -1.6371454E-02 -4.8377841E-05 -1.2017411E-04  1.0858893E-02  0.0000000E+00
  2.0799350E+02 -1.6547005E-02 -3.7601509E-05 -1.6103623E-04  1.1137715E-02  0.0000000E+00
  2.0799350E+02 -1.6615495E-02 -2.5328827E-05 -1.9491351E-04  1.1474697E-02  0.0000000E+00
  2.0799350E+02 -1.6577143E-02 -1.2421372E-05 -2.2039134E-04  1.1864900E-02  0.0000000E+00
  2.0799350E+02 -1.6439615E-02 -1.1775294E-06 -2.3885541E-04  1.2305759E-02  0.0000000E+00
  2.0799350E+02 -1.6196494E-02  6.6585038E-06 -2.5473528E-04  1.2783452E-02  0.0000000E+00
  2.0799350E+02 -1.5860082E-02  1.1863609E-05 -2.6144087E-04  1.3291442E-02  0.0000000E+00
  2.0799350E+02 -1.5441309E-02  1.4995107E-05 -2.6281458E-04  1.3820068E-02  0.0000000E+00
  2.0799350E+02 -1.4948982E-02  1.6289697E-05 -2.5941561E-04  1.4355795E-02  0.0000000E+00
  2.0799350E+02 -1.4392299E-02  1.5615947E-05 -2.4937526E-04  1.4887567E-02  0.0000000E+00
  2.0799350E+02 -1.3785440E-02  1.2717838E-05 -2.3080825E-04  1.5402340E-02  0.0000000E+00
  2.0799350E+02 -1.3140709E-02  7.4116106E-06 -2.0325996E-04  1.5891304E-02  0.0000000E+00
  2.0799350E+02 -1.2471782E-02 -2.6409012E-07 -1.6845580E-04  1.6346002E-02  0.0000000E+00
  2.0799350E+02 -1.1798576E-02 -9.8492051E-06 -1.3058249E-04  1.6755437E-02  0.0000000E+00
  2.0799350E+02 -1.1137750E-02 -2.0506720E-05 -9.4972807E-05  1.7112564E-02  0.0000000E+00
  2.0799350E+02 -1.0501983E-02 -3.1085119E-05 -6.6675029E-05  1.7413339E-02  0.0000000E+00
  2.0799350E+02 -9.9097510E-03 -4.0041249E-05 -4.9296687E-05  1.7652017E-02  0.0000000E+00
  2.0799350E+02 -9.3687824E-03 -4.5881584E-05 -4.2939025E-05  1.7828758E-02  0.0000000E+00
  2.0799350E+02 -8.8851520E-03 -4.7227493E-05 -4.4282553E-05  1.7944608E-02  0.0000000E+00
  2.0799350E+02 -8.4659224E-03 -4.3221296E-05 -4.7841488E-05  1.8001569E-02  0.0000000E+00
  2.0799350E+02 -8.1061843E-03 -3.3840251E-05 -5.0686600E-05  1.8003787E-02  0.0000000E+00
  2.0799350E+02 -7.8029500E-03 -1.9574229E-05 -5.6917012E-05  1.7954408E-02  0.0000000E+00
  2.0799350E+02 -7.5522835E-03 -5.2089730E-06 -6.4368215E-05  1.7859773E-02  0.0000000E+00
  2.0799350E+02 -7.3524143E-03  6.8895992E-06 -7.2584437E-05  1.7723840E-02  0.0000000E+00
  2.0799350E+02 -7.1966652E-03  1.7757142E-05 -7.8496881E-05  1.7552212E-02  0.0000000E+00
  2.0799350E+02 -7.0796222E-03  2.7799744E-05 -8.1426973E-05  1.7349455E-02  0.0000000E+00
  2.0799350E+02 -6.9973784E-03  3.6915793E-05 -8.1930476E-05  1.7121770E-02  0.0000000E+00
  2.0799350E+02 -6.9448228E-03  4.4899364E-05 -8.0971945E-05  1.6872537E-02  0.0000000E+00
  2.0799350E+02 -6.9174291E-03  5.1395836E-05 -7.9318611E-05  1.6606971E-02  0.0000000E+00
  2.0799350E+02 -6.9100858E-03  5.6129512E-05 -7.7262711E-05  1.6329680E-02  0.0000000E+00
  2.0799350E+02 -6.9173851E-03  5.8961593E-05 -7.4580673E-05  1.6045472E-02  0.0000000E+00
  2.0799350E+02 -6.9339046E-03  5.9947631E-05 -7.0686281E-05  1.5757889E-02  0.0000000E+00
  2.0799350E+02 -6.9546890E-03  5.9311099E-05 -6.4902640E-05  1.5468910E-02  0.0000000E+00
  2.0799350E+02 -6.9755092E-03  5.7393349E-05 -5.6769224E-05  1.5179985E-02  0.0000000E+00
  2.0799350E+02 -6.9930682E-03  5.4589944E-05 -4.6260153E-05  1.4892650E-02  0.0000000E+00
  2.0799350E+02 -7.0052389E-03  5.1201901E-05 -3.3544685E-05  1.4605511E-02  0.0000000E+00
  2.0799350E+02 -7.0103686E-03  4.7329355E-05 -1.8470418E-05  1.4318662E-02  0.0000000E+00
  2.0799350E+02 -7.0063258E-03  4.2743006E-05  7.5974200E-07  1.4035293E-02  0.0000000E+00
  2.0799350E+02 -6.9928872E-03  3.7179443E-05  2.2704998E-05  1.3752458E-02  0.0000000E+00
  2.0799350E+02 -6.9675522E-03  3.0693307E-05  4.8693069E-05  1.3472960E-02  0.0000000E+00
  2.0799350E+02 -6.9324196E-03  2.2832163E-05  7.5192814E-05  1.3197693E-02  0.0000000E+00
  2.0799350E+02 -6.8892014E-03  1.3566982E-05  9.9963673E-05  1.2925357E-02  0.0000000E+00
  2.0799350E+02 -6.8390201E-03  3.2838369E-06  1.2210833E-04  1.2655647E-02  0.0000000E+00
  2.0799350E+02 -6.7827233E-03 -7.3248270E-06  1.4149582E-04  1.2389097E-02  0.0000000E+00
  2.0799350E+02 -6.7207535E-03 -1.7460858E-05  1.5845499E-04  1.2125474E-02  0.0000000E+00
  2.0799350E+02 -6.6535579E-03 -2.6308666E-05  1.7339344E-04  1.1865148E-02  0.0000000E+00
  2.0799350E+02 -6.5818354E-03 -3.3178198E-05  1.8666267E-04  1.1609366E-02  0.0000000E+00
  2.0799350E+02 -6.5057820E-03 -3.7711128E-05  1.9865817E-04  1.1357323E-02  0.0000000E+00
  2.0799350E+02 -6.4258322E-03 -3.9867806E-05  2.0965614E-04  1.1108906E-02  0.0000000E+00
  2.0799350E+02 -6.3427022E-03 -3.9990153E-05  2.1981141E-04  1.0864539E-02  0.0000000E+00
  2.0799350E+02 -6.2564828E-03 -3.8739457E-05  2.2915323E-04  1.0622566E-02  0.0000000E+00
  2.0799350E+02 -6.1678355E-03 -3.6909704E-05  2.3715908E-04  1.0382843E-02  0.0000000E+00
  2.0799350E+02 -6.0769943E-03 -3.5097865E-05  2.4233759E-04  1.0143909E-02  0.0000000E+00
  2.0799350E+02 -5.9845188E-03 -3.3218548E-05  2.4126185E-04  9.9050456E-03  0.0000000E+00
  2.0799350E+02 -5.8911211E-03 -3.0851028E-05  2.3052882E-04  9.6656185E-03  0.0000000E+00
  2.0799350E+02 -5.7965725E-03 -2.8469239E-05  2.1200986E-04  9.4255811E-03  0.0000000E+00
  2.0799350E+02 -5.7028345E-03 -2.4903723E-05  1.8743408E-04  9.1860465E-03  0.0000000E+00
  2.0799350E+02 -5.6119983E-03 -2.0819838E-05  1.6324641E-04  8.9488650E-03  0.0000000E+00
  2.0799350E+02 -5.5244517E-03 -1.6376723E-05  1.4214033E-04  8.7143304E-03  0.0000000E+00
  2.0799350E+02 -5.4397275E-03 -1.1521643E-05  1.2476320E-04  8.4822858E-03  0.0000000E+00
  2.0799350E+02 -5.3576115E-03 -6.2320274E-06  1.1096785E-04  8.2543896E-03  0.0000000E+00
  2.0799350E+02 -5.2770544E-03 -5.4967695E-07  1.0021163E-04  8.0305342E-03  0.0000000E+00
  2.0799350E+02 -5.1970879E-03  5.3428779E-06  9.2062113E-05  7.8109006E-03  0.0000000E+00
  2.0799350E+02 -5.1166781E-03  1.1157476E-05  8.6232012E-05  7.5952972E-03  0.0000000E+00
  2.0799350E+02 -5.0353637E-03  1.6515934E-05  8.2511459E-05  7.3847075E-03  0.0000000E+00
  2.0799350E+02 -4.9525050E-03  2.1081893E-05  8.0525956E-05  7.1792031E-03  0.0000000E+00
  2.0799350E+02 -4.8679886E-03  2.4584444E-05  7.9621863E-05  6.9797646E-03  0.0000000E+00
  2.0799350E+02 -4.7815170E-03  2.6890749E-05  7.8835702E-05  6.7865435E-03  0.0000000E+00
  2.0799350E+02 -4.6937123E-03  2.7957514E-05  7.7163745E-05  6.6012876E-03  0.0000000E+00
  2.0799350E+02 -4.6046196E-03  2.7777356E-05  7.4204550E-05  6.4237954E-03  0.0000000E+00
  2.0799350E+02 -4.5147834E-03  2.6155090E-05  7.1372061E-05  6.2539047E-03  0.0000000E+00
  2.0799350E+02 -4.4245833E-03  2.3272715E-05  6.9726366E-05  6.0908626E-03  0.0000000E+00
  2.0799350E+02 -4.3350069E-03  2.0465779E-05  6.7132402E-05  5.9336757E-03  0.0000000E+00
  2.0799350E+02 -4.2466913E-03  1.7157011E-05  6.4564298E-05  5.7818185E-03  0.0000000E+00
  2.0799350E+02 -4.1590644E-03  1.3647106E-05  6.1862290E-05  5.6341381E-03  0.0000000E+00
  2.0799350E+02 -4.0719240E-03  1.0649386E-05  5.8615021E-05  5.4906504E-03  0.0000000E+00
  2.0799350E+02 -3.9846314E-03  8.7620243E-06  5.4518027E-05  5.3508751E-03  0.0000000E+00
  2.0799350E+02 -3.8968008E-03  8.2319775E-06  4.9613698E-05  5.2148140E-03  0.0000000E+00
  2.0799350E+02 -3.8083447E-03  8.8725433E-06  4.4376871E-05  5.0828856E-03  0.0000000E+00
  2.0799350E+02 -3.7190302E-03  1.0134257E-05  3.9650071E-05  4.9552143E-03  0.0000000E+00
  2.0799350E+02 -3.6291595E-03  1.1264841E-05  3.6547329E-05  4.8326139E-03  0.0000000E+00
  2.0799350E+02 -3.5383372E-03  1.1530622E-05  3.6215725E-05  4.7148825E-03  0.0000000E+00
  2.0799350E+02 -3.4470313E-03  1.0405912E-05  3.9646706E-05  4.6029123E-03  0.0000000E+00
  2.0799350E+02 -3.3549169E-03  7.7260757E-06  4.7429454E-05  4.4965074E-03  0.0000000E+00
