          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  2.0799350E+02 -4.3167967E-03  2.4267979E-05 -2.5083390E-03 -1.1715225E-02  0.0000000E+00
  2.0799350E+02 -3.4213761E-03  7.2902294E-04 -2.6186192E-03 -1.1481069E-02  0.0000000E+00
  2.0799350E+02 -2.7876806E-03  1.2965253E-03 -2.5040460E-03 -1.1238077E-02  0.0000000E+00
  2.0799350E+02 -2.3424241E-03  1.7076754E-03 -1.9532618E-03 -1.0983557E-02  0.0000000E+00
  2.0799350E+02 -1.7613536E-03  1.8674690E-03 -1.3873531E-03 -1.0722685E-02  0.0000000E+00
  2.0799350E+02 -1.0904335E-03  1.8301666E-03 -9.4484304E-04 -1.0459920E-02  0.0000000E+00
  2.0799350E+02 -5.1165547E-04  1.6990501E-03 -6.3244662E-04 -1.0197777E-02  0.0000000E+00
  2.0799350E+02 -1.9124232E-04  1.5617547E-03 -4.1861577E-04 -9.9376336E-03  0.0000000E+00
  2.0799350E+02 -1.9530281E-04  1.4597601E-03 -2.7814827E-04 -9.6804541E-03  0.0000000E+00
  2.0799350E+02 -4.6384615E-04  1.3834023E-03 -2.0130362E-04 -9.4252861E-03  0.0000000E+00
  2.0799350E+02 -8.3006032E-04  1.2878220E-03 -1.8464133E-04 -9.1721123E-03  0.0000000E+00
  2.0799350E+02 -1.0743857E-03  1.1196102E-03 -2.1273255E-04 -8.9203402E-03  0.0000000E+00
  2.0799350E+02 -1.0039171E-03  8.5061360E-04 -2.4841699E-04 -8.6699726E-03  0.0000000E+00
  2.0799350E+02 -5.4282320E-04  5.0764052E-04 -2.4420943E-04 -8.4202987E-03  0.0000000E+00
  2.0799350E+02  1.7378978E-04  1.9893015E-04 -1.8792810E-04 -8.1729802E-03  0.0000000E+00
  2.0799350E+02  7.1529618E-04  1.2120014E-04 -1.9810891E-04 -7.9310366E-03  0.0000000E+00
  2.0799350E+02  8.1134323E-04  3.0213596E-04 -1.7646940E-05 -7.6927709E-03  0.0000000E+00
  2.0799350E+02  1.1782936E-03  2.8685776E-04  3.6902376E-04 -7.4587847E-03  0.0000000E+00
  2.0799350E+02  1.5151997E-03  2.4662878E-04  5.4650533E-04 -7.2299312E-03  0.0000000E+00
  2.0799350E+02  1.6721881E-03  2.5223222E-04  5.7128504E-04 -7.0037501E-03  0.0000000E+00
  2.0799350E+02  1.6058208E-03  3.0715033E-04  4.9286131E-04 -6.7786398E-03  0.0000000E+00
  2.0799350E+02  1.3432077E-03  3.8640990E-04  3.5318073E-04 -6.5539168E-03  0.0000000E+00
  2.0799350E+02  9.5151869E-04  4.6090428E-04  1.8775403E-04 -6.3299629E-03  0.0000000E+00
  2.0799350E+02  5.0883410E-04  5.1062256E-04  2.5470881E-05 -6.1065445E-03  0.0000000E+00
  2.0799350E+02  8.7933518E-05  5.2768321E-04 -1.0884661E-04 -5.8849946E-03  0.0000000E+00
  2.0799350E+02 -2.6013228E-04  5.1466693E-04 -1.9536292E-04 -5.6665864E-03  0.0000000E+00
  2.0799350E+02 -5.1184908E-04  4.7894987E-04 -2.1965212E-04 -5.4527946E-03  0.0000000E+00
  2.0799350E+02 -6.6916585E-04  4.2678595E-04 -1.7480518E-04 -5.2454643E-03  0.0000000E+00
  2.0799350E+02 -7.4943829E-04  3.5922076E-04 -6.4601842E-05 -5.0451400E-03  0.0000000E+00
  2.0799350E+02 -7.6303448E-04  2.7402523E-04  9.0416870E-05 -4.8527955E-03  0.0000000E+00
  2.0799350E+02 -6.8297134E-04  1.7466406E-04  2.4516039E-04 -4.6678550E-03  0.0000000E+00
  2.0799350E+02 -4.0145062E-04  9.0388525E-05  3.1928174E-04 -4.4878079E-03  0.0000000E+00
  2.0799350E+02 -6.7122851E-05  6.0225528E-05  2.8317575E-04 -4.3114422E-03  0.0000000E+00
  2.0799350E+02 -6.3906269E-05  6.8560529E-05  2.7051780E-04 -4.1428568E-03  0.0000000E+00
  2.0799350E+02  3.2102174E-04  1.9487896E-04  1.3498698E-04 -3.9755655E-03  0.0000000E+00
  2.0799350E+02  7.8654772E-04  3.8547247E-04 -2.9147070E-05 -3.8108096E-03  0.0000000E+00
  2.0799350E+02  1.1738292E-03  5.9334438E-04 -1.5253229E-04 -3.6488645E-03  0.0000000E+00
  2.0799350E+02  1.4199400E-03  7.8446728E-04 -1.9936028E-04 -3.4897605E-03  0.0000000E+00
  2.0799350E+02  1.5227731E-03  9.4080957E-04 -1.6689652E-04 -3.3325055E-03  0.0000000E+00
  2.0799350E+02  1.5106965E-03  1.0565216E-03 -7.7630409E-05 -3.1768919E-03  0.0000000E+00
  2.0799350E+02  1.4243754E-03  1.1351378E-03  3.1847448E-05 -3.0224998E-03  0.0000000E+00
  2.0799350E+02  1.3030640E-03  1.1838302E-03  1.2421716E-04 -2.8692586E-03  0.0000000E+00
  2.0799350E+02  1.1761879E-03  1.2084100E-03  1.7458727E-04 -2.7163996E-03  0.0000000E+00
  2.0799350E+02  1.0620363E-03  1.2088344E-03  1.7876306E-04 -2.5640129E-03  0.0000000E+00
  2.0799350E+02  9.6827326E-04  1.1780385E-03  1.5747228E-04 -2.4120173E-03  0.0000000E+00
  2.0799350E+02  8.9652243E-04  1.1039844E-03  1.5137981E-04 -2.2604922E-03  0.0000000E+00
  2.0799350E+02  8.4893804E-04  9.7698655E-04  2.0530813E-04 -2.1100845E-03  0.0000000E+00
  2.0799350E+02  8.3560154E-04  8.0190317E-04  3.3981722E-04 -1.9612482E-03  0.0000000E+00
  2.0799350E+02  8.8297361E-04  6.1992656E-04  5.0600186E-04 -1.8161891E-03  0.0000000E+00
  2.0799350E+02  1.0179160E-03  4.7651898E-04  6.0249803E-04 -1.6765480E-03  0.0000000E+00
  2.0799350E+02  1.1556961E-03  3.7917406E-04  6.3427470E-04 -1.5428002E-03  0.0000000E+00
  2.0799350E+02  1.3253052E-03  3.7276404E-04  6.1182743E-04 -1.4156183E-03  0.0000000E+00
  2.0799350E+02  1.5312919E-03  4.2054784E-04  5.8439302E-04 -1.2927535E-03  0.0000000E+00
  2.0799350E+02  1.7471345E-03  4.9462622E-04  5.5790043E-04 -1.1735338E-03  0.0000000E+00
  2.0799350E+02  1.9369736E-03  5.7427199E-04  5.2172774E-04 -1.0577274E-03  0.0000000E+00
  2.0799350E+02  2.0691214E-03  6.4506619E-04  4.6556815E-04 -9.4552350E-04  0.0000000E+00
  2.0799350E+02  2.1239456E-03  6.9826845E-04  3.8810012E-04 -8.3749908E-04  0.0000000E+00
  2.0799350E+02  2.0972210E-03  7.3074071E-04  2.9842010E-04 -7.3370833E-04  0.0000000E+00
  2.0799350E+02  1.9989813E-03  7.4391217E-04  2.1417635E-04 -6.3464386E-04  0.0000000E+00
  2.0799350E+02  1.8508416E-03  7.4339006E-04  1.5550103E-04 -5.4038998E-04  0.0000000E+00
  2.0799350E+02  1.6810691E-03  7.3751618E-04  1.3848084E-04 -4.5075360E-04  0.0000000E+00
  2.0799350E+02  1.5195856E-03  7.3525304E-04  1.6916187E-04 -3.6540057E-04  0.0000000E+00
  2.0799350E+02  3.8014820E-06  2.3686981E-06  7.4483933E-07 -1.1722352E-03  0.0000000E+00
  2.0799350E+02  9.7230484E-04 -6.4456796E-04  1.0672605E-03 -1.2698707E-03  0.0000000E+00
  2.0799350E+02  1.0888449E-03 -1.1552368E-03  1.2782231E-03 -1.7722486E-03  0.0000000E+00
  2.0799350E+02  4.6629848E-03  1.3811835E-03  1.3882016E-03 -2.6739363E-03  0.0000000E+00
  2.0799350E+02  1.0410522E-02  4.4317234E-03  2.9979838E-03 -3.7334330E-03  0.0000000E+00
  2.0799350E+02  1.7275605E-02  4.8351847E-03  4.8063794E-03 -4.7512167E-03  0.0000000E+00
  2.0799350E+02  2.4110292E-02  2.7425944E-03  3.7510115E-03 -5.6215403E-03  0.0000000E+00
  2.0799350E+02  2.5686697E-02 -6.2403981E-04  1.8365636E-05 -6.2900784E-03  0.0000000E+00
  2.0799350E+02  2.0032512E-02 -4.8621112E-03 -3.0470627E-03 -6.7149555E-03  0.0000000E+00
  2.0799350E+02  9.4260035E-03 -8.9655588E-03 -5.4752125E-03 -6.8776088E-03  0.0000000E+00
  2.0799350E+02 -4.9412355E-03 -1.1618619E-02 -7.4652666E-03 -6.7859315E-03  0.0000000E+00
  2.0799350E+02 -2.4805759E-02 -1.1913987E-02 -7.4520723E-03 -6.4703078E-03  0.0000000E+00
  2.0799350E+02 -4.8988873E-02 -1.0220979E-02 -5.0444216E-03 -5.9780609E-03  0.0000000E+00
  2.0799350E+02 -7.1155016E-02 -7.3625976E-03 -2.3031537E-03 -5.3649577E-03  0.0000000E+00
  2.0799350E+02 -8.2825281E-02 -4.1551446E-03 -1.5868397E-03 -4.6841891E-03  0.0000000E+00
  2.0799350E+02 -7.8811723E-02 -1.7420744E-03 -8.5046468E-04 -3.9730108E-03  0.0000000E+00
  2.0799350E+02 -6.0242236E-02 -7.7946345E-04 -3.5434799E-04 -3.2652438E-03  0.0000000E+00
  2.0799350E+02 -3.6820993E-02 -3.3021525E-04  1.1161165E-03 -2.5757739E-03  0.0000000E+00
  2.0799350E+02 -1.5081726E-02  1.0393459E-03  2.4195725E-03 -1.9372728E-03  0.0000000E+00
  2.0799350E+02  1.5996568E-03  3.0492285E-03  2.5793742E-03 -1.3828347E-03  0.0000000E+00
  2.0799350E+02  1.3964229E-02  4.5370503E-03  1.6432039E-03 -9.2948248E-04  0.0000000E+00
  2.0799350E+02  2.4548445E-02  4.4080601E-03  5.5648682E-04 -5.8270600E-04  0.0000000E+00
  2.0799350E+02  3.4649974E-02  2.4452900E-03  4.7157087E-04 -3.3860581E-04  0.0000000E+00
  2.0799350E+02  4.2301273E-02 -4.3978125E-04  1.9043627E-03 -1.8982930E-04  0.0000000E+00
  2.0799350E+02  4.3228316E-02 -2.7711824E-03  4.1610652E-03 -1.2898744E-04  0.0000000E+00
  2.0799350E+02  3.7182668E-02 -4.2978758E-03  5.4439885E-03 -1.3634018E-04  0.0000000E+00
  2.0799350E+02  3.0297654E-02 -5.4947583E-03  6.1585221E-03 -1.8995281E-04  0.0000000E+00
  2.0799350E+02  2.1401510E-02 -6.1981046E-03  5.6498653E-03 -2.6905220E-04  0.0000000E+00
  2.0799350E+02  1.4097992E-02 -6.9946081E-03  4.3281974E-03 -3.6046105E-04  0.0000000E+00
  2.0799350E+02  8.7324697E-03 -7.5531120E-03  3.0871397E-03 -4.5463626E-04  0.0000000E+00
  2.0799350E+02  4.7479462E-03 -7.6840603E-03  2.2012121E-03 -5.4019391E-04  0.0000000E+00
  2.0799350E+02  1.5463588E-03 -7.3473284E-03  1.6037358E-03 -6.0924334E-04  0.0000000E+00
  2.0799350E+02 -1.1216658E-03 -6.6298223E-03  1.1081317E-03 -6.5828776E-04  0.0000000E+00
  2.0799350E+02 -3.1906427E-03 -5.7069499E-03  5.4842980E-04 -6.8835518E-04  0.0000000E+00
  2.0799350E+02 -4.4979546E-03 -4.7813346E-03 -1.3951114E-04 -7.0326164E-04  0.0000000E+00
  2.0799350E+02 -5.0204340E-03 -4.0350851E-03 -8.8779141E-04 -7.0716483E-04  0.0000000E+00
  2.0799350E+02 -5.0353287E-03 -3.5719310E-03 -1.5286845E-03 -7.0314340E-04  0.0000000E+00
  2.0799350E+02 -4.9910148E-03 -3.3780972E-03 -1.8780812E-03 -6.9283612E-04  0.0000000E+00
  2.0799350E+02 -4.9563320E-03 -3.3117191E-03 -1.8550260E-03 -6.7853535E-04  0.0000000E+00
  2.0799350E+02 -4.2474518E-03 -2.9145935E-03 -2.1660861E-03 -6.5981607E-04  0.0000000E+00
  2.0799350E+02 -3.1990783E-03 -2.4770346E-03 -2.4831613E-03 -6.3515306E-04  0.0000000E+00
  2.0799350E+02 -2.4165663E-03 -2.0274478E-03 -2.4008221E-03 -6.0529579E-04  0.0000000E+00
  2.0799350E+02 -2.1190857E-03 -1.4129722E-03 -2.2165208E-03 -5.6684550E-04  0.0000000E+00
  2.0799350E+02 -2.1525023E-03 -6.6016810E-04 -2.1125581E-03 -5.1930139E-04  0.0000000E+00
  2.0799350E+02 -2.2632647E-03  1.1458867E-04 -2.1397114E-03 -4.6443763E-04  0.0000000E+00
  2.0799350E+02 -2.2609072E-03  7.8106816E-04 -2.2424424E-03 -4.0517413E-04  0.0000000E+00
  2.0799350E+02 -2.0808158E-03  1.2396524E-03 -2.3085502E-03 -3.4521253E-04  0.0000000E+00
  2.0799350E+02 -1.7797310E-03  1.4585740E-03 -2.2297326E-03 -2.8784734E-04  0.0000000E+00
  2.0799350E+02 -1.4816243E-03  1.4832190E-03 -1.9561263E-03 -2.3487746E-04  0.0000000E+00
  2.0799350E+02 -1.3089919E-03  1.4195538E-03 -1.5321429E-03 -1.8664036E-04  0.0000000E+00
  2.0799350E+02 -1.3131954E-03  1.3954697E-03 -1.0969564E-03 -1.4152809E-04  0.0000000E+00
  2.0799350E+02 -1.4374993E-03  1.4920066E-03 -8.3105845E-04 -9.6132042E-05  0.0000000E+00
  2.0799350E+02 -1.5336716E-03  1.6460202E-03 -8.4496093E-04 -4.6744713E-05  0.0000000E+00
  2.0799350E+02 -1.4588048E-03  1.5223064E-03 -9.8036358E-04  9.5478881E-06  0.0000000E+00
  2.0799350E+02 -9.9655010E-04  1.1098432E-03 -9.6763577E-04  6.8968450E-05  0.0000000E+00
  2.0799350E+02 -6.2123576E-04  8.9409970E-04 -8.8027732E-04  1.2649065E-04  0.0000000E+00
  2.0799350E+02 -1.2975461E-04  6.3864961E-04 -7.2190026E-04  1.8197489E-04  0.0000000E+00
  2.0799350E+02  6.2846604E-04  4.3496610E-04 -5.7049517E-04  2.3444785E-04  0.0000000E+00
  2.0799350E+02  1.5076174E-03  3.3092112E-04 -4.2460556E-04  2.8391120E-04  0.0000000E+00
  2.0799350E+02  2.2807885E-03  3.3566373E-04 -2.6398351E-04  3.3105792E-04  0.0000000E+00
  2.0799350E+02  2.7580878E-03  4.2985721E-04 -8.3381011E-05  3.7643465E-04  0.0000000E+00
  2.0799350E+02  2.8536490E-03  5.7607682E-04  9.8361291E-05  4.2049551E-04  0.0000000E+00
  2.0799350E+02  2.5934177E-03  7.3244092E-04  2.4569924E-04  4.6370904E-04  0.0000000E+00
  2.0799350E+02  2.0876783E-03  8.6236621E-04  3.2043801E-04  5.0609592E-04  0.0000000E+00
  2.0799350E+02  1.4863073E-03  9.4414681E-04  3.0212666E-04  5.4748112E-04  0.0000000E+00
  2.0799350E+02  9.2202817E-04  9.7557468E-04  2.0294391E-04  5.8773748E-04  0.0000000E+00
  2.0799350E+02  4.7580299E-04  9.7154074E-04  7.3578536E-05  6.2633993E-04  0.0000000E+00
  2.0799350E+02  1.5425783E-04  9.5533279E-04 -8.7804092E-06  6.6288839E-04  0.0000000E+00
  2.0799350E+02 -7.9239186E-05  9.3997466E-04  2.6794956E-05  6.9656940E-04  0.0000000E+00
  2.0799350E+02 -2.2521728E-04  8.9873285E-04  1.7982024E-04  7.2618941E-04  0.0000000E+00
  2.0799350E+02 -1.3862200E-04  7.8806176E-04  2.4072005E-04  7.5168036E-04  0.0000000E+00
  2.0799350E+02  1.0388272E-04  6.5014066E-04  2.1963967E-04  7.7634254E-04  0.0000000E+00
  2.0799350E+02  2.2757106E-04  4.5816854E-04  3.0489197E-04  7.9831588E-04  0.0000000E+00
  2.0799350E+02  1.7058258E-04  3.0591725E-04  4.0453205E-04  8.1890201E-04  0.0000000E+00
  2.0799350E+02  3.5879512E-05  2.3182383E-04  4.5213884E-04  8.3873028E-04  0.0000000E+00
  2.0799350E+02 -3.9664183E-05  2.3918901E-04  4.1742542E-04  8.5818445E-04  0.0000000E+00
  2.0799350E+02  3.7038650E-05  3.1288145E-04  3.0521741E-04  8.7769837E-04  0.0000000E+00
  2.0799350E+02  2.8357862E-04  4.3036171E-04  1.4795647E-04  8.9764308E-04  0.0000000E+00
  2.0799350E+02  6.4519695E-04  5.6972106E-04 -8.4337257E-06  9.1862978E-04  0.0000000E+00
  2.0799350E+02  1.0179770E-03  7.1233896E-04 -1.1774616E-04  9.4126007E-04  0.0000000E+00
  2.0799350E+02  1.2885934E-03  8.4456512E-04 -1.4860327E-04  9.6615107E-04  0.0000000E+00
  2.0799350E+02  1.3767799E-03  9.5754783E-04 -9.4627757E-05  9.9398229E-04  0.0000000E+00
  2.0799350E+02  1.2654245E-03  1.0437256E-03  2.2019055E-05  1.0251463E-03  0.0000000E+00
  2.0799350E+02  1.0175812E-03  1.0949412E-03  1.5549702E-04  1.0597507E-03  0.0000000E+00
  2.0799350E+02  7.5903921E-04  1.0998614E-03  2.5491751E-04  1.0977369E-03  0.0000000E+00
  2.0799350E+02  6.2644612E-04  1.0416189E-03  2.9538226E-04  1.1384897E-03  0.0000000E+00
  2.0799350E+02  6.6041844E-04  8.9826085E-04  3.2913142E-04  1.1809978E-03  0.0000000E+00
  2.0799350E+02  7.1483127E-04  7.3574681E-04  4.5614224E-04  1.2245575E-03  0.0000000E+00
  2.0799350E+02  7.1857126E-04  6.2389785E-04  5.8584311E-04  1.2680060E-03  0.0000000E+00
  2.0799350E+02  7.2929344E-04  4.9658603E-04  6.9298582E-04  1.3091297E-03  0.0000000E+00
  2.0799350E+02  8.0758444E-04  4.0655142E-04  7.3175884E-04  1.3470762E-03  0.0000000E+00
  2.0799350E+02  9.5376537E-04  3.6882370E-04  7.0916018E-04  1.3817849E-03  0.0000000E+00
  2.0799350E+02  1.1419676E-03  3.7678080E-04  6.5115935E-04  1.4137251E-03  0.0000000E+00
  2.0799350E+02  1.3401781E-03  4.1433998E-04  5.8276443E-04  1.4432673E-03  0.0000000E+00
  2.0799350E+02  1.5229960E-03  4.6369022E-04  5.1838682E-04  1.4707031E-03  0.0000000E+00
  2.0799350E+02  1.6773024E-03  5.1077382E-04  4.5983064E-04  1.4962863E-03  0.0000000E+00
  2.0799350E+02  1.7995990E-03  5.4720721E-04  4.0084649E-04  1.5199552E-03  0.0000000E+00
  2.0799350E+02  1.8928699E-03  5.7102541E-04  3.3366158E-04  1.5415378E-03  0.0000000E+00
  2.0799350E+02  1.9610463E-03  5.8570368E-04  2.5588365E-04  1.5609354E-03  0.0000000E+00
  2.0799350E+02  2.0027898E-03  5.9798599E-04  1.7627586E-04  1.5780173E-03  0.0000000E+00
  2.0799350E+02  2.9639751E-05  1.0232044E-06  2.0188377E-05  1.9262190E-02  0.0000000E+00
  2.0799350E+02  4.2134514E-03  6.6438815E-04  1.5165328E-03  1.9084325E-02  0.0000000E+00
  2.0799350E+02  1.2968825E-02  4.9722325E-03 -3.4621579E-03  1.7942091E-02  0.0000000E+00
  2.0799350E+02  2.4283906E-02  9.6734439E-03 -3.2952317E-03  1.5986239E-02  0.0000000E+00
  2.0799350E+02  2.6527007E-02  1.2031217E-02  6.5474378E-04  1.3814770E-02  0.0000000E+00
  2.0799350E+02  2.4588467E-02  1.2742654E-02  4.4096630E-03  1.1840122E-02  0.0000000E+00
  2.0799350E+02  2.3491500E-02  9.9473655E-03  5.4121377E-03  1.0237882E-02  0.0000000E+00
  2.0799350E+02  2.0355483E-02  2.9481659E-03  2.7837377E-03  9.0300305E-03  0.0000000E+00
  2.0799350E+02  1.2488193E-02 -3.7794776E-03 -2.5481079E-03  8.1884346E-03  0.0000000E+00
  2.0799350E+02 -2.5005115E-03 -9.1620159E-03 -5.4075259E-03  7.6774224E-03  0.0000000E+00
  2.0799350E+02 -1.9306150E-02 -1.1897301E-02 -6.6885156E-03  7.4691497E-03  0.0000000E+00
  2.0799350E+02 -3.2492105E-02 -1.1497199E-02 -7.8854619E-03  7.5430748E-03  0.0000000E+00
  2.0799350E+02 -4.3884209E-02 -9.1286610E-03 -8.4929215E-03  7.8728653E-03  0.0000000E+00
  2.0799350E+02 -5.6894005E-02 -5.9769410E-03 -6.7813913E-03  8.4200466E-03  0.0000000E+00
  2.0799350E+02 -6.6756846E-02 -2.2381446E-03 -3.6828734E-03  9.1332479E-03  0.0000000E+00
  2.0799350E+02 -6.4272627E-02 -7.8711713E-04 -4.9322093E-03  9.9615139E-03  0.0000000E+00
  2.0799350E+02 -5.5911357E-02 -7.4339329E-04 -2.1091043E-03  1.0871092E-02  0.0000000E+00
  2.0799350E+02 -3.9503011E-02 -4.3096600E-04 -1.8415028E-04  1.1815708E-02  0.0000000E+00
  2.0799350E+02 -2.1187038E-02  5.3215542E-04  6.4196255E-04  1.2744276E-02  0.0000000E+00
  2.0799350E+02 -5.1997987E-03  2.8266555E-03  1.8323399E-03  1.3605629E-02  0.0000000E+00
  2.0799350E+02  7.0487176E-03  6.1167966E-03  3.6341222E-03  1.4361270E-02  0.0000000E+00
  2.0799350E+02  1.6121045E-02  9.1530770E-03  5.1603275E-03  1.4987167E-02  0.0000000E+00
  2.0799350E+02  2.2914660E-02  1.0622712E-02  5.7966484E-03  1.5470707E-02  0.0000000E+00
  2.0799350E+02  2.7199391E-02  1.0077070E-02  6.2895720E-03  1.5806692E-02  0.0000000E+00
  2.0799350E+02  2.7292956E-02  8.2652820E-03  7.8731275E-03  1.5996638E-02  0.0000000E+00
  2.0799350E+02  2.1837780E-02  6.2032497E-03  7.7915636E-03  1.6055569E-02  0.0000000E+00
  2.0799350E+02  2.0392966E-02  3.5034595E-03  4.8647130E-03  1.6006090E-02  0.0000000E+00
  2.0799350E+02  2.3008036E-02  1.6369310E-03  5.0549452E-03  1.5865047E-02  0.0000000E+00
  2.0799350E+02  2.4148690E-02  2.0318711E-04  5.2604384E-03  1.5653434E-02  0.0000000E+00
  2.0799350E+02  2.3287315E-02 -1.1212603E-03  5.2912100E-03  1.5391025E-02  0.0000000E+00
  2.0799350E+02  2.0811717E-02 -2.3880007E-03  4.9550257E-03  1.5095141E-02  0.0000000E+00
  2.0799350E+02  1.7496190E-02 -3.5147904E-03  4.1806914E-03  1.4779097E-02  0.0000000E+00
  2.0799350E+02  1.4101497E-02 -4.3849820E-03  3.0517984E-03  1.4451502E-02  0.0000000E+00
  2.0799350E+02  1.1102977E-02 -4.9044025E-03  1.7738900E-03  1.4117450E-02  0.0000000E+00
  2.0799350E+02  8.5685993E-03 -5.0285797E-03  6.0063737E-04  1.3780452E-02  0.0000000E+00
  2.0799350E+02  6.2054184E-03 -4.7706400E-03 -2.5574850E-04  1.3444223E-02  0.0000000E+00
  2.0799350E+02  3.5928324E-03 -4.2002009E-03 -7.0464264E-04  1.3113475E-02  0.0000000E+00
  2.0799350E+02  6.2108540E-04 -3.4435826E-03 -8.2244227E-04  1.2792837E-02  0.0000000E+00
  2.0799350E+02 -1.8465649E-03 -2.6956597E-03 -8.3808744E-04  1.2483041E-02  0.0000000E+00
  2.0799350E+02 -2.5007117E-03 -2.3303979E-03 -6.0682493E-04  1.2177960E-02  0.0000000E+00
  2.0799350E+02 -3.7850314E-03 -2.4869195E-03 -3.7263966E-04  1.1874600E-02  0.0000000E+00
  2.0799350E+02 -4.5314078E-03 -2.5619151E-03 -3.9662571E-04  1.1573588E-02  0.0000000E+00
  2.0799350E+02 -4.2957236E-03 -2.3494508E-03 -5.1927123E-04  1.1277915E-02  0.0000000E+00
  2.0799350E+02 -3.3310942E-03 -1.8868395E-03 -6.6978605E-04  1.0989937E-02  0.0000000E+00
  2.0799350E+02 -2.1384297E-03 -1.2923590E-03 -8.4200118E-04  1.0710912E-02  0.0000000E+00
  2.0799350E+02 -1.1798273E-03 -6.7561232E-04 -1.0607402E-03  1.0440961E-02  0.0000000E+00
  2.0799350E+02 -7.2691499E-04 -1.0311691E-04 -1.3463061E-03  1.0179323E-02  0.0000000E+00
  2.0799350E+02 -8.1626908E-04  3.9829074E-04 -1.6847261E-03  9.9248028E-03  0.0000000E+00
  2.0799350E+02 -1.2840274E-03  8.1764938E-04 -2.0113996E-03  9.6762839E-03  0.0000000E+00
  2.0799350E+02 -1.8518207E-03  1.1330795E-03 -2.2157903E-03  9.4331901E-03  0.0000000E+00
  2.0799350E+02 -2.2361437E-03  1.2994159E-03 -2.1748077E-03  9.1957829E-03  0.0000000E+00
  2.0799350E+02 -2.2532880E-03  1.2676798E-03 -1.8225205E-03  8.9651752E-03  0.0000000E+00
  2.0799350E+02 -1.8919601E-03  1.0538046E-03 -1.2638457E-03  8.7429436E-03  0.0000000E+00
  2.0799350E+02 -1.3257041E-03  8.7402891E-04 -9.3985610E-04  8.5302229E-03  0.0000000E+00
  2.0799350E+02 -8.0993747E-04  1.1658151E-03 -1.0587261E-03  8.3267806E-03  0.0000000E+00
  2.0799350E+02 -5.2507228E-04  1.2929057E-03 -1.2813766E-03  8.1354365E-03  0.0000000E+00
  2.0799350E+02 -4.4902405E-04  1.2451054E-03 -1.5072029E-03  7.9544138E-03  0.0000000E+00
  2.0799350E+02 -4.1973365E-04  1.1229431E-03 -1.5142567E-03  7.7808277E-03  0.0000000E+00
  2.0799350E+02 -2.7795467E-04  9.6529295E-04 -1.2977453E-03  7.6123334E-03  0.0000000E+00
  2.0799350E+02  6.5013861E-05  7.8883216E-04 -9.4473674E-04  7.4473082E-03  0.0000000E+00
  2.0799350E+02  6.0438022E-04  6.0905132E-04 -5.5545279E-04  7.2848611E-03  0.0000000E+00
  2.0799350E+02  1.2526210E-03  4.4719798E-04 -2.0223439E-04  7.1247129E-03  0.0000000E+00
  2.0799350E+02  1.8728736E-03  3.2753376E-04  8.2740162E-05  6.9669930E-03  0.0000000E+00
  2.0799350E+02  2.3238823E-03  2.6928584E-04  2.9990148E-04  6.8119971E-03  0.0000000E+00
  2.0799350E+02  2.5054736E-03  2.7773694E-04  4.6405119E-04  6.6597019E-03  0.0000000E+00
  2.0799350E+02  2.3927193E-03  3.3851583E-04  5.8288016E-04  6.5105769E-03  0.0000000E+00
  2.0799350E+02  2.0509314E-03  4.2004617E-04  6.4501175E-04  6.3639881E-03  0.0000000E+00
  2.0799350E+02  1.6142093E-03  4.8815403E-04  6.2117939E-04  6.2192564E-03  0.0000000E+00
  2.0799350E+02  1.2224603E-03  5.3719076E-04  4.9162317E-04  6.0756374E-03  0.0000000E+00
  2.0799350E+02  9.0295252E-04  6.4218097E-04  3.0686317E-04  5.9327859E-03  0.0000000E+00
  2.0799350E+02  3.7287278E-04  8.7969193E-04  2.4103815E-04  5.7910640E-03  0.0000000E+00
  2.0799350E+02 -3.7830088E-05  9.6424353E-04  2.7582053E-04  5.6507284E-03  0.0000000E+00
  2.0799350E+02 -1.1905885E-04  1.0435820E-03  3.2617804E-04  5.5132624E-03  0.0000000E+00
  2.0799350E+02 -6.7171503E-05  1.0432556E-03  3.3388739E-04  5.3790428E-03  0.0000000E+00
  2.0799350E+02  1.0883526E-05  9.5722530E-04  3.0425555E-04  5.2482814E-03  0.0000000E+00
  2.0799350E+02  7.2781233E-05  8.1632708E-04  2.6235466E-04  5.1211573E-03  0.0000000E+00
  2.0799350E+02  1.1812404E-04  6.6476214E-04  2.2804932E-04  4.9979026E-03  0.0000000E+00
  2.0799350E+02  1.6838019E-04  5.4373583E-04  2.0589379E-04  4.8788467E-03  0.0000000E+00
  2.0799350E+02  2.5000075E-04  4.8136494E-04  1.8597725E-04  4.7644260E-03  0.0000000E+00
  2.0799350E+02  3.8125934E-04  4.8797364E-04  1.5179467E-04  4.6551636E-03  0.0000000E+00
  2.0799350E+02  5.6335889E-04  5.5589808E-04  9.1221305E-05  4.5516254E-03  0.0000000E+00
  2.0799350E+02  7.7634951E-04  6.6291982E-04  6.6686388E-06  4.4543584E-03  0.0000000E+00
  2.0799350E+02  9.8040174E-04  7.7844814E-04 -7.9500502E-05  4.3638158E-03  0.0000000E+00
  2.0799350E+02  1.1229794E-03  8.7157139E-04 -1.2821969E-04  4.2802766E-03  0.0000000E+00
