          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  8.3917037E-03  6.0059820E-05 -5.4371573E-08  8.8214675E-04 -8.5186132E-05
  2.0799350E+02  8.1575346E-03  4.4730117E-05 -3.0277145E-07  8.0034562E-04 -8.2732547E-05
  2.0799350E+02  7.9248682E-03  1.7344572E-05 -2.7834294E-07  7.1990915E-04 -8.6413662E-05
  2.0799350E+02  0.0000000E+00 -7.9903172E-04  6.5525924E-06  0.0000000E+00 -3.4775869E-05
  2.0799350E+02  9.3957148E-03  1.2467700E-04 -1.4464743E-08 -5.7231103E-03  7.3710273E-02
  2.0799350E+02  1.9465391E-02  1.1889590E-03  0.0000000E+00 -5.5362589E-03  5.3605201E-02
  2.0799350E+02  2.4992203E-02 -5.8581885E-04  0.0000000E+00  7.1731866E-03  1.8511443E-02
  2.0799350E+02  2.8230624E-02 -1.2129969E-03  0.0000000E+00  2.1583035E-02 -5.8305029E-03
  2.0799350E+02  3.0732347E-02 -6.3406161E-04  0.0000000E+00  3.5295686E-02 -1.8176161E-02
  2.0799350E+02  3.3124890E-02  4.4449996E-05  0.0000000E+00  4.8023828E-02 -2.3460038E-02
  2.0799350E+02  3.5653375E-02  1.3821778E-03  6.9986372E-07  6.0590492E-02 -2.6340571E-02
  2.0799350E+02  3.8249568E-02 -7.5154915E-04 -3.2933039E-07  7.2941744E-02 -2.9390888E-02
  2.0799350E+02  4.0661741E-02  6.8458162E-04  4.0704323E-07  8.3677695E-02 -3.1405973E-02
  2.0799350E+02  4.2802886E-02  2.5628549E-03 -1.3144512E-07  9.2804030E-02 -3.3848059E-02
  2.0799350E+02  4.4641024E-02  1.9489957E-03 -1.6978953E-07  1.0062563E-01 -3.6051275E-02
  2.0799350E+02  4.6114747E-02  5.7976353E-04  1.6332783E-07  1.0699222E-01 -3.6146098E-02
  2.0799350E+02  4.7149713E-02  4.5603298E-04 -1.1307155E-08  1.1128531E-01 -3.4779440E-02
  2.0799350E+02  4.7715090E-02  2.1708995E-05 -3.1040773E-08  1.1267541E-01 -3.4574227E-02
  2.0799350E+02  4.7871692E-02 -3.8133782E-04  0.0000000E+00  1.1063416E-01 -3.3704405E-02
  2.0799350E+02  4.7632032E-02 -4.3876926E-04  0.0000000E+00  1.0633870E-01 -3.2696495E-02
  2.0799350E+02  4.6896194E-02  1.1532740E-03  0.0000000E+00  1.0030864E-01 -3.0619027E-02
  2.0799350E+02  4.5699880E-02  2.9577515E-03  0.0000000E+00  9.3107082E-02 -2.8535643E-02
  2.0799350E+02  4.4158593E-02  3.0870547E-03  0.0000000E+00  8.5193315E-02 -2.6578448E-02
  2.0799350E+02  4.2395835E-02  1.4941394E-03  0.0000000E+00  7.6865737E-02 -2.4666964E-02
  2.0799350E+02  4.0523800E-02 -3.5072094E-04  0.0000000E+00  6.8404056E-02 -2.2714413E-02
  2.0799350E+02  3.8622508E-02 -1.0270275E-03  0.0000000E+00  6.0106961E-02 -2.0547108E-02
  2.0799350E+02  3.6731415E-02 -6.2404279E-04  0.0000000E+00  5.2284342E-02 -1.7849821E-02
  2.0799350E+02  3.4881746E-02 -7.1031235E-04  0.0000000E+00  4.5278453E-02 -1.4457691E-02
  2.0799350E+02  3.3106167E-02 -1.4707703E-03  0.0000000E+00  3.9201319E-02 -1.1219102E-02
  2.0799350E+02  3.1508111E-02 -3.2727951E-04  8.7998033E-07  3.3553094E-02 -9.5894088E-03
  2.0799350E+02  3.0184012E-02  2.0172159E-04 -8.4182827E-07  2.8493022E-02 -8.3146501E-03
  2.0799350E+02  2.9092510E-02  4.9936869E-04 -4.2727498E-08  2.4342338E-02 -7.1152209E-03
  2.0799350E+02  2.8198562E-02  5.7609787E-04  4.1755219E-07  2.1134018E-02 -5.9069399E-03
  2.0799350E+02  2.7464211E-02  5.0182121E-04  2.1806247E-07  1.8750459E-02 -4.7790095E-03
  2.0799350E+02  2.6853376E-02  3.7511180E-04 -1.4365627E-07  1.7001379E-02 -3.8349910E-03
  2.0799350E+02  2.6340934E-02  2.8602924E-04 -2.5301028E-07  1.5704837E-02 -3.1365748E-03
  2.0799350E+02  2.5906789E-02  2.7995256E-04 -7.6882399E-08  1.4707018E-02 -2.6876710E-03
  2.0799350E+02  2.5531449E-02  3.3636977E-04  1.3780955E-07  1.3896498E-02 -2.4576460E-03
  2.0799350E+02  2.5197693E-02  3.7348575E-04  1.4613810E-07  1.3213458E-02 -2.4150029E-03
  2.0799350E+02  2.4887656E-02  2.9065263E-04 -3.5504093E-08  1.2629950E-02 -2.5315923E-03
  2.0799350E+02  2.4585228E-02  5.9456619E-05 -1.1178465E-07  1.2124121E-02 -2.7442707E-03
  2.0799350E+02  2.4288655E-02 -1.2252787E-04  6.3950481E-08  1.1654980E-02 -2.8380631E-03
  2.0799350E+02  2.4025197E-02 -6.9667299E-05  0.0000000E+00  1.1210625E-02 -2.7967569E-03
  2.0799350E+02  2.3769612E-02  4.1143846E-05  0.0000000E+00  1.0815540E-02 -2.5158050E-03
  2.0799350E+02  2.3519362E-02  1.7337087E-04  0.0000000E+00  1.0474819E-02 -2.0453653E-03
  2.0799350E+02  2.3268433E-02  2.3240911E-04  0.0000000E+00  1.0207984E-02 -1.6507595E-03
  2.0799350E+02  2.3004003E-02  2.4139944E-04  0.0000000E+00  1.0004189E-02 -1.3872143E-03
  2.0799350E+02  2.2716345E-02  2.4746118E-04  0.0000000E+00  9.8377964E-03 -1.2177998E-03
  2.0799350E+02  2.2402313E-02  2.7430597E-04  0.0000000E+00  9.6799404E-03 -1.0868086E-03
  2.0799350E+02  2.2068640E-02  3.1088481E-04  0.0000000E+00  9.5073545E-03 -9.5727946E-04
  2.0799350E+02  2.1727927E-02  3.2389920E-04  0.0000000E+00  9.3051435E-03 -8.1863184E-04
  2.0799350E+02  2.1392418E-02  2.8233632E-04  0.0000000E+00  9.0665102E-03 -6.7734485E-04
  2.0799350E+02  2.1072800E-02  1.8175970E-04  0.0000000E+00  8.7939360E-03 -5.4254264E-04
  2.0799350E+02  2.0772985E-02  5.7323469E-05  0.0000000E+00  8.4969567E-03 -4.1250234E-04
  2.0799350E+02  2.0487971E-02 -2.8411029E-05  0.0000000E+00  8.1893822E-03 -2.7441975E-04
  2.0799350E+02  2.0210660E-02 -3.1082612E-05  0.0000000E+00  7.8931440E-03 -1.2961896E-04
  2.0799350E+02  1.9936938E-02 -1.9782109E-05  0.0000000E+00  7.6371831E-03 -4.8805692E-05
  2.0799350E+02  1.9678490E-02 -4.3644867E-05  2.1364480E-06  7.4179894E-03  3.3209413E-05
  2.0799350E+02  1.9407343E-02  1.0052231E-05 -7.5966202E-07  7.1460859E-03  1.2393308E-04
  2.0799350E+02  1.9126682E-02  2.4235395E-05 -5.7047188E-07  6.8415854E-03  1.0940430E-04
  2.0799350E+02  1.8846170E-02  2.5362970E-05  1.2365136E-07  6.5283356E-03  5.3619405E-05
  2.0799350E+02  1.8570056E-02  3.7988985E-05  4.1924470E-07  6.2291984E-03 -1.2203397E-05
  2.0799350E+02  1.8297747E-02  7.3380246E-05  2.7710424E-07  5.9591818E-03 -7.6165628E-05
  2.0799350E+02  1.8028009E-02  1.2684911E-04 -2.9640495E-08  5.7260109E-03 -1.3516185E-04
  2.0799350E+02  1.7758584E-02  1.8145029E-04 -2.3526358E-07  5.5282241E-03 -1.8905201E-04
  2.0799350E+02  1.7485547E-02  2.1594811E-04 -2.2783870E-07  5.3560577E-03 -2.3765135E-04
  2.0799350E+02  1.7206456E-02  2.1318332E-04 -6.0107818E-08  5.1962483E-03 -2.7918049E-04
  2.0799350E+02  1.6919389E-02  1.6845839E-04  1.1881827E-07  5.0344868E-03 -3.1112072E-04
  2.0799350E+02  1.6621770E-02  9.3353320E-05  1.7178530E-07  4.8583812E-03 -3.3169091E-04
  2.0799350E+02  1.6314140E-02  1.4574340E-05  6.6946557E-08  4.6626832E-03 -3.4103018E-04
  2.0799350E+02  1.5996743E-02 -3.7078683E-05 -8.5383128E-08  4.4492589E-03 -3.4242718E-04
  2.0799350E+02  1.5673902E-02 -4.7043049E-05 -1.0151044E-07  4.2302104E-03 -3.4186918E-04
  2.0799350E+02  1.5353704E-02 -5.2244237E-05  5.1183063E-08  4.0258071E-03 -3.4584148E-04
  2.0799350E+02  1.5047790E-02 -9.4982759E-05  0.0000000E+00  3.8478995E-03 -2.9791545E-04
  2.0799350E+02  1.4747569E-02 -2.8862205E-05  0.0000000E+00  3.6719265E-03 -1.8875077E-04
  2.0799350E+02  1.4444578E-02  3.8004166E-06  0.0000000E+00  3.5100292E-03 -1.6415468E-04
  2.0799350E+02  1.4139588E-02  2.8892229E-05  0.0000000E+00  3.3552450E-03 -1.7103965E-04
  2.0799350E+02  1.3835128E-02  5.1403633E-05  0.0000000E+00  3.2054729E-03 -1.8136513E-04
  2.0799350E+02  1.3533853E-02  6.8125529E-05  0.0000000E+00  3.0608480E-03 -1.8405956E-04
  2.0799350E+02  1.3236863E-02  7.5199618E-05  0.0000000E+00  2.9217496E-03 -1.7866081E-04
  2.0799350E+02  1.2946985E-02  7.1487770E-05  0.0000000E+00  2.7895599E-03 -1.7020641E-04
  2.0799350E+02  1.2664624E-02  5.9229585E-05  0.0000000E+00  2.6642676E-03 -1.6534539E-04
  2.0799350E+02  1.2391003E-02  4.2685039E-05  0.0000000E+00  2.5457786E-03 -1.6968499E-04
  2.0799350E+02  1.2126556E-02  2.5865376E-05  0.0000000E+00  2.4331884E-03 -1.8595067E-04
  2.0799350E+02  1.1869676E-02  1.0233620E-05  0.0000000E+00  2.3244338E-03 -2.1328618E-04
  2.0799350E+02  1.1619518E-02 -6.1877387E-06  0.0000000E+00  2.2177079E-03 -2.4702115E-04
  2.0799350E+02  1.1374955E-02 -2.7814332E-05  0.0000000E+00  2.1112457E-03 -2.7930661E-04
  2.0799350E+02  1.1133955E-02 -5.7385800E-05  0.0000000E+00  2.0031867E-03 -3.0046255E-04
  2.0799350E+02  1.0896812E-02 -8.7336237E-05  0.0000000E+00  1.8929747E-03 -3.0021262E-04
  2.0799350E+02  1.0665966E-02 -8.6343013E-05  0.0000000E+00  1.7810811E-03 -2.6990439E-04
  2.0799350E+02  1.0443464E-02 -5.3902082E-05  3.2277841E-06  1.6575686E-03 -2.4324707E-04
  2.0799350E+02  1.0229332E-02 -5.7526106E-05 -5.4674384E-07  1.5304696E-03 -2.3582995E-04
  2.0799350E+02  1.0017551E-02 -4.1209048E-05 -7.2484011E-07  1.4227446E-03 -2.1404088E-04
  2.0799350E+02  9.8034205E-03 -2.3555463E-05 -4.7248090E-08  1.3306362E-03 -1.9813241E-04
  2.0799350E+02  9.5861340E-03 -8.9624098E-06  3.8099396E-07  1.2490599E-03 -1.9054215E-04
  2.0799350E+02  9.3655136E-03  3.5968511E-06  3.6299348E-07  1.1726957E-03 -1.8589417E-04
  2.0799350E+02  9.1428452E-03  1.5321793E-05  9.1525666E-08  1.0976699E-03 -1.7763614E-04
  2.0799350E+02  8.9191439E-03  2.5546882E-05 -1.6978649E-07  1.0215821E-03 -1.6171258E-04
  2.0799350E+02  8.6938719E-03  3.1828379E-05 -2.5790303E-07  9.4323264E-04 -1.3786370E-04
  2.0799350E+02  8.4673905E-03  3.1235940E-05 -1.5747553E-07  8.6319810E-04 -1.0948312E-04
  2.0799350E+02  8.2402697E-03  2.2389149E-05  2.8868256E-08  7.8307904E-04 -8.2154225E-05
  2.0799350E+02  8.0126109E-03  7.0266421E-06  1.6103201E-07  7.0458273E-04 -6.1546183E-05
  2.0799350E+02  7.7866814E-03 -9.3281590E-06  1.4792059E-07  6.2977559E-04 -5.1825232E-05
  2.0799350E+02  9.2298301E-09 -8.5934965E-04 -8.5722754E-05 -1.7829393E-08  8.8003731E-05
  2.0799350E+02  1.2746263E-02  9.3890173E-04  1.4974694E-07 -4.1187967E-03  9.9380020E-02
  2.0799350E+02  2.5889202E-02 -4.2290986E-04  0.0000000E+00 -6.5609699E-03  9.4523678E-02
  2.0799350E+02  3.1314062E-02 -6.5375372E-04  0.0000000E+00 -1.2490798E-03  6.4517392E-02
  2.0799350E+02  3.3420988E-02  6.9357607E-06  0.0000000E+00  1.0456427E-02  3.8671672E-02
  2.0799350E+02  3.4792173E-02 -9.2058762E-04  0.0000000E+00  2.3739349E-02  2.2639287E-02
  2.0799350E+02  3.6278491E-02 -4.0402497E-04  0.0000000E+00  3.6030558E-02  1.3046642E-02
  2.0799350E+02  3.7942823E-02  2.2669892E-04 -9.0590244E-06  4.6903773E-02  6.0577334E-03
  2.0799350E+02  3.9630041E-02  2.1374198E-04  4.3081936E-06  5.5949068E-02  3.7049303E-05
  2.0799350E+02  4.1187516E-02 -1.0715894E-03 -5.3632681E-06  6.3408519E-02 -6.6599283E-03
  2.0799350E+02  4.2495951E-02 -1.1262744E-03  1.7440431E-06  6.9734906E-02 -1.2617258E-02
  2.0799350E+02  4.3548495E-02 -3.9019456E-04  2.2319654E-06  7.4695238E-02 -1.7252499E-02
  2.0799350E+02  4.4370520E-02 -1.0616122E-03 -2.1555994E-06  7.7860272E-02 -2.1379702E-02
  2.0799350E+02  4.4904201E-02 -2.7746681E-03  1.5519757E-07  7.9101098E-02 -2.4842491E-02
  2.0799350E+02  4.4996359E-02 -2.0448408E-03  4.0173470E-07  7.8537984E-02 -2.6031358E-02
  2.0799350E+02  4.4622710E-02 -2.0631404E-03  0.0000000E+00  7.6389670E-02 -2.6135946E-02
  2.0799350E+02  4.3900593E-02 -5.8180817E-04  0.0000000E+00  7.2151495E-02 -2.4247681E-02
  2.0799350E+02  4.2955348E-02  1.1156829E-03  0.0000000E+00  6.6639535E-02 -2.2291585E-02
  2.0799350E+02  4.1794613E-02  1.3239684E-03  0.0000000E+00  6.1147531E-02 -2.0355115E-02
  2.0799350E+02  4.0428638E-02  9.7185728E-04  0.0000000E+00  5.6031503E-02 -1.8066290E-02
  2.0799350E+02  3.8923647E-02  1.0205146E-03  0.0000000E+00  5.1162854E-02 -1.5551802E-02
  2.0799350E+02  3.7389372E-02  1.4708632E-03  0.0000000E+00  4.6312176E-02 -1.3410357E-02
  2.0799350E+02  3.5915734E-02  1.5419731E-03  0.0000000E+00  4.1352758E-02 -1.2163145E-02
  2.0799350E+02  3.4539281E-02  5.2672532E-04  0.0000000E+00  3.6412999E-02 -1.1742676E-02
  2.0799350E+02  3.3225916E-02 -1.1240468E-03  0.0000000E+00  3.1809709E-02 -1.1445183E-02
  2.0799350E+02  3.1949455E-02 -9.7579619E-04  0.0000000E+00  2.7881052E-02 -1.0911950E-02
  2.0799350E+02  3.0780176E-02 -9.3678391E-04 -1.1575859E-05  2.4550367E-02 -9.9639447E-03
  2.0799350E+02  2.9675770E-02 -7.7107677E-04  1.1093378E-05  2.1683732E-02 -7.9924846E-03
  2.0799350E+02  2.8697917E-02  4.0206563E-05  5.4634532E-07  1.9197635E-02 -6.2412809E-03
  2.0799350E+02  2.7857747E-02  5.2412507E-04 -5.5078038E-06  1.7051453E-02 -4.9529415E-03
  2.0799350E+02  2.7136800E-02  5.8740735E-04 -2.8622303E-06  1.5259052E-02 -4.1022438E-03
  2.0799350E+02  2.6509710E-02  4.5532231E-04  1.8972773E-06  1.3828487E-02 -3.5861432E-03
  2.0799350E+02  2.5952041E-02  3.4685749E-04  3.3362148E-06  1.2725101E-02 -3.3089274E-03
  2.0799350E+02  2.5451018E-02  3.3974601E-04  1.0076533E-06  1.1884487E-02 -3.2049495E-03
  2.0799350E+02  2.5000135E-02  3.6799681E-04 -1.8203728E-06  1.1218396E-02 -3.2128631E-03
  2.0799350E+02  2.4596010E-02  3.0550473E-04 -1.9250351E-06  1.0643217E-02 -3.2460049E-03
  2.0799350E+02  2.4233594E-02  8.3889622E-05  4.7098316E-07  1.0107692E-02 -3.1838622E-03
  2.0799350E+02  2.3899456E-02 -2.0929427E-04  1.4732902E-06  9.6088157E-03 -2.9154128E-03
  2.0799350E+02  2.3574334E-02 -2.9587385E-04 -8.4430234E-07  9.2011722E-03 -2.4667870E-03
  2.0799350E+02  2.3244491E-02  2.8401172E-04  0.0000000E+00  8.8681670E-03 -1.9646738E-03
  2.0799350E+02  2.2953032E-02  1.4093432E-04  0.0000000E+00  8.5899013E-03 -1.4530781E-03
  2.0799350E+02  2.2662055E-02 -1.9141036E-04  0.0000000E+00  8.4187045E-03 -1.0301142E-03
  2.0799350E+02  2.2353415E-02 -2.2137216E-04  0.0000000E+00  8.3120583E-03 -6.7619691E-04
  2.0799350E+02  2.2033410E-02  1.6182687E-05  0.0000000E+00  8.2287948E-03 -4.0031439E-04
  2.0799350E+02  2.1714742E-02  3.0643600E-04  0.0000000E+00  8.1342403E-03 -2.1077539E-04
  2.0799350E+02  2.1407814E-02  4.6130389E-04  0.0000000E+00  8.0050669E-03 -1.0302224E-04
  2.0799350E+02  2.1117419E-02  4.1081058E-04  0.0000000E+00  7.8319933E-03 -5.7056080E-05
  2.0799350E+02  2.0840903E-02  2.0802012E-04  0.0000000E+00  7.6185949E-03 -4.1987266E-05
  2.0799350E+02  2.0573612E-02 -2.0324131E-05  0.0000000E+00  7.3807005E-03 -2.5526702E-05
  2.0799350E+02  2.0310221E-02 -1.5019642E-04  0.0000000E+00  7.1402663E-03  1.5888812E-05
  2.0799350E+02  2.0048376E-02 -1.3380435E-04  0.0000000E+00  6.9181343E-03  8.7947228E-05
  2.0799350E+02  1.9787422E-02 -3.9720617E-05  0.0000000E+00  6.7217166E-03  1.7475081E-04
  2.0799350E+02  1.9527906E-02 -3.1796526E-05  0.0000000E+00  6.5332722E-03  2.4133538E-04
  2.0799350E+02  1.9261421E-02 -2.5626184E-04  0.0000000E+00  6.2909405E-03  2.4798885E-04
  2.0799350E+02  1.8986140E-02 -1.4747485E-04 -2.8069874E-05  5.9925729E-03  2.5680050E-04
  2.0799350E+02  1.8718659E-02  1.9048971E-05  1.0028277E-05  5.7305147E-03  2.4602690E-04
  2.0799350E+02  1.8444597E-02 -2.7853530E-05  7.5159249E-06  5.4815797E-03  1.6390454E-04
  2.0799350E+02  1.8169493E-02 -9.3049758E-05 -1.6345132E-06  5.2640245E-03  5.7628813E-05
  2.0799350E+02  1.7899386E-02 -9.4537423E-05 -5.5299591E-06  5.0807851E-03 -3.1048806E-05
  2.0799350E+02  1.7637524E-02 -2.5498739E-05 -3.6482364E-06  4.9256547E-03 -7.9740970E-05
  2.0799350E+02  1.7383366E-02  7.9278989E-05  3.8980835E-07  4.7881624E-03 -8.8525971E-05
  2.0799350E+02  1.7131203E-02  1.7228962E-04  3.1041021E-06  4.6562787E-03 -7.5217604E-05
  2.0799350E+02  1.6874280E-02  2.1369484E-04  3.0034318E-06  4.5204035E-03 -6.5809753E-05
  2.0799350E+02  1.6605259E-02  1.8634724E-04  7.9107357E-07  4.3740905E-03 -8.3210466E-05
  2.0799350E+02  1.6318966E-02  1.0173996E-04 -1.5704564E-06  4.2150559E-03 -1.3693690E-04
  2.0799350E+02  1.6014779E-02 -2.7232383E-06 -2.2654243E-06  4.0453809E-03 -2.1680072E-04
  2.0799350E+02  1.5695388E-02 -7.7228220E-05 -8.7983324E-07  3.8694272E-03 -2.9441056E-04
  2.0799350E+02  1.5369224E-02 -8.1736076E-05  1.1277889E-06  3.6939149E-03 -3.3318073E-04
  2.0799350E+02  1.5045641E-02 -2.1672460E-05  1.3375291E-06  3.5243888E-03 -3.1277138E-04
  2.0799350E+02  1.4729983E-02  4.9725668E-06 -6.7912343E-07  3.3624351E-03 -2.6884397E-04
  2.0799350E+02  1.4419333E-02 -6.8310327E-05  0.0000000E+00  3.2029807E-03 -2.5964666E-04
  2.0799350E+02  1.4114684E-02 -9.7409992E-06  0.0000000E+00  3.0614008E-03 -1.6414121E-04
  2.0799350E+02  1.3811016E-02 -2.9438455E-05  0.0000000E+00  2.9347503E-03 -1.2158740E-04
  2.0799350E+02  1.3509492E-02 -1.9940647E-05  0.0000000E+00  2.8121446E-03 -1.0346653E-04
  2.0799350E+02  1.3212128E-02  2.8020276E-05  0.0000000E+00  2.6893539E-03 -9.4777479E-05
  2.0799350E+02  1.2921634E-02  8.5549522E-05  0.0000000E+00  2.5663659E-03 -8.9010747E-05
  2.0799350E+02  1.2638982E-02  1.2263680E-04  0.0000000E+00  2.4445224E-03 -8.4460189E-05
  2.0799350E+02  1.2366062E-02  1.2523228E-04  0.0000000E+00  2.3263170E-03 -8.1786431E-05
  2.0799350E+02  1.2103521E-02  9.9148388E-05  0.0000000E+00  2.2135825E-03 -8.2416670E-05
  2.0799350E+02  1.1851642E-02  6.3731699E-05  0.0000000E+00  2.1073309E-03 -8.7684573E-05
  2.0799350E+02  1.1608707E-02  4.0160884E-05  0.0000000E+00  2.0068590E-03 -9.8496280E-05
  2.0799350E+02  1.1373729E-02  3.9848549E-05  0.0000000E+00  1.9109476E-03 -1.1515440E-04
  2.0799350E+02  1.1144946E-02  5.6129842E-05  0.0000000E+00  1.8174741E-03 -1.3728691E-04
  2.0799350E+02  1.0920551E-02  6.4849477E-05  0.0000000E+00  1.7241130E-03 -1.6354769E-04
  2.0799350E+02  1.0699401E-02  3.8123106E-05  0.0000000E+00  1.6291176E-03 -1.9085312E-04
  2.0799350E+02  1.0479863E-02 -2.4565525E-05  0.0000000E+00  1.5313223E-03 -2.1320781E-04
  2.0799350E+02  1.0262445E-02 -4.2469721E-05  0.0000000E+00  1.4317377E-03 -2.1916878E-04
  2.0799350E+02  1.0047681E-02  2.8626269E-05 -4.2484414E-05  1.3289708E-03 -2.2251098E-04
  2.0799350E+02  9.8388269E-03 -1.9517324E-06  7.2506104E-06  1.2363944E-03 -2.3292328E-04
  2.0799350E+02  9.6308993E-03  7.8608423E-06  9.5565941E-06  1.1598652E-03 -2.2031435E-04
  2.0799350E+02  9.4185717E-03  1.9206353E-05  6.2249032E-07  1.0910477E-03 -2.0297254E-04
  2.0799350E+02  9.2015576E-03  2.2264342E-05 -5.0281621E-06  1.0243751E-03 -1.8804505E-04
  2.0799350E+02  8.9810496E-03  2.0465027E-05 -4.7839692E-06  9.5640707E-04 -1.7589794E-04
  2.0799350E+02  8.7587170E-03  2.0241688E-05 -1.2031407E-06  8.8570261E-04 -1.6370946E-04
  2.0799350E+02  8.5363828E-03  2.5426495E-05  2.2407548E-06  8.1256211E-04 -1.4822757E-04
  2.0799350E+02  8.3143074E-03  3.5363433E-05  3.4010559E-06  7.3806026E-04 -1.2754458E-04
  2.0799350E+02  8.0936103E-03  4.5563569E-05  2.0764068E-06  6.6429405E-04 -1.0231696E-04
  2.0799350E+02  7.8750986E-03  5.0082922E-05 -3.8442542E-07  5.9338086E-04 -7.5936793E-05
  2.0799350E+02  7.6600339E-03  4.4516956E-05 -2.1247733E-06  5.2710988E-04 -5.4035572E-05
  2.0799350E+02  7.4507659E-03  2.8670633E-05 -1.9515060E-06  4.6664193E-04 -4.3204233E-05
  2.0799350E+02  0.0000000E+00 -1.0052878E-03  0.0000000E+00  0.0000000E+00  1.0863211E-04
  2.0799350E+02  1.2534936E-02  7.3837336E-04  0.0000000E+00  9.3071590E-03  8.2477875E-02
  2.0799350E+02  2.6102197E-02  6.8831395E-05  0.0000000E+00  9.6908221E-03  8.7421473E-02
  2.0799350E+02  3.1496965E-02 -6.0873509E-04  0.0000000E+00  6.8650403E-04  6.5336854E-02
  2.0799350E+02  3.3361149E-02  9.0522940E-04  0.0000000E+00  9.0870649E-04  4.4052076E-02
  2.0799350E+02  3.4214156E-02 -2.9669957E-04  0.0000000E+00  5.3747120E-03  3.1731664E-02
  2.0799350E+02  3.4903893E-02 -1.5089645E-03  0.0000000E+00  1.0397697E-02  2.7373181E-02
  2.0799350E+02  3.5718279E-02 -1.5013705E-03  0.0000000E+00  1.4742854E-02  2.6543289E-02
  2.0799350E+02  3.6587250E-02 -4.3104119E-04  0.0000000E+00  1.8639006E-02  2.5192515E-02
  2.0799350E+02  3.7408133E-02  2.9455527E-04  0.0000000E+00  2.1913914E-02  2.2550184E-02
  2.0799350E+02  3.8139441E-02  1.3753028E-03  0.0000000E+00  2.4379445E-02  1.8750044E-02
  2.0799350E+02  3.8738758E-02  1.7081762E-03  0.0000000E+00  2.6082361E-02  1.4178233E-02
  2.0799350E+02  3.9137774E-02  4.2568271E-04  0.0000000E+00  2.7205765E-02  9.5178714E-03
  2.0799350E+02  3.9271341E-02 -8.2911912E-04  0.0000000E+00  2.7838636E-02  5.5086314E-03
  2.0799350E+02  3.9113848E-02 -2.8305541E-04  0.0000000E+00  2.7961120E-02  2.6142175E-03
  2.0799350E+02  3.8698828E-02 -3.9252538E-04  0.0000000E+00  2.7819413E-02  6.9500726E-04
  2.0799350E+02  3.8113244E-02 -5.4218146E-04  0.0000000E+00  2.6968999E-02 -3.9352394E-04
  2.0799350E+02  3.7334672E-02 -4.3704091E-04  0.0000000E+00  2.5908577E-02 -1.4806409E-03
  2.0799350E+02  3.6429128E-02  8.6844485E-04  0.0000000E+00  2.4736132E-02 -2.7314805E-03
  2.0799350E+02  3.5475148E-02  1.7140502E-03  0.0000000E+00  2.3309820E-02 -3.9405737E-03
  2.0799350E+02  3.4514512E-02  1.2437189E-03  0.0000000E+00  2.1577399E-02 -4.8988644E-03
  2.0799350E+02  3.3548651E-02  6.9231069E-05  0.0000000E+00  1.9647481E-02 -5.5042071E-03
  2.0799350E+02  3.2563053E-02 -6.3776970E-04  0.0000000E+00  1.7707092E-02 -5.7187241E-03
  2.0799350E+02  3.1565370E-02 -4.6012172E-04  0.0000000E+00  1.5900126E-02 -5.4870957E-03
  2.0799350E+02  3.0587608E-02 -3.0633592E-04  0.0000000E+00  1.4211784E-02 -4.7333240E-03
  2.0799350E+02  2.9663384E-02 -1.0447178E-03  0.0000000E+00  1.2524713E-02 -3.5414161E-03
  2.0799350E+02  2.8808507E-02 -2.5117366E-04  0.0000000E+00  1.0944687E-02 -2.0981790E-03
  2.0799350E+02  2.8012139E-02  3.7448474E-04  0.0000000E+00  9.7908633E-03 -6.7961717E-04
  2.0799350E+02  2.7230912E-02  5.4039260E-04  0.0000000E+00  8.9099217E-03  2.9247551E-04
  2.0799350E+02  2.6482287E-02  5.4139826E-04  0.0000000E+00  8.1872135E-03  8.0865536E-04
  2.0799350E+02  2.5792657E-02  5.0934797E-04  0.0000000E+00  7.5586957E-03  9.9012945E-04
  2.0799350E+02  2.5182663E-02  4.8603406E-04  0.0000000E+00  6.9989037E-03  9.7738364E-04
  2.0799350E+02  2.4652953E-02  4.6983253E-04  0.0000000E+00  6.5019705E-03  8.7603524E-04
  2.0799350E+02  2.4191018E-02  4.4363101E-04  0.0000000E+00  6.0765792E-03  7.4102935E-04
  2.0799350E+02  2.3776817E-02  3.8922615E-04  0.0000000E+00  5.7371586E-03  5.9059427E-04
  2.0799350E+02  2.3390365E-02  2.9468243E-04  0.0000000E+00  5.4968438E-03  4.3328279E-04
  2.0799350E+02  2.3020295E-02  1.6202727E-04  0.0000000E+00  5.3622021E-03  2.9667027E-04
  2.0799350E+02  2.2659670E-02  1.8851280E-05  0.0000000E+00  5.3228565E-03  2.3969069E-04
  2.0799350E+02  2.2298780E-02 -5.6616676E-05  0.0000000E+00  5.3435205E-03  3.4058492E-04
  2.0799350E+02  2.1930807E-02 -5.7998309E-05  0.0000000E+00  5.4144931E-03  5.8003181E-04
  2.0799350E+02  2.1580470E-02 -9.1940417E-05  0.0000000E+00  5.5023063E-03  6.6566448E-04
  2.0799350E+02  2.1261540E-02 -2.4261951E-05  0.0000000E+00  5.5214438E-03  7.0024840E-04
  2.0799350E+02  2.0981542E-02  9.5442016E-05  0.0000000E+00  5.4778426E-03  7.4718385E-04
  2.0799350E+02  2.0732347E-02  1.9193437E-04  0.0000000E+00  5.3980324E-03  8.0766554E-04
