          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.0799350E+02  6.2581369E-03 -2.8523261E-03 -3.4040259E-03 -1.5231581E-02  0.0000000E+00
  2.0799350E+02  6.0224885E-03 -2.6915555E-03 -3.3133996E-03 -1.4796169E-02  0.0000000E+00
  2.0799350E+02  5.8175943E-03 -2.6752054E-03 -3.1228178E-03 -1.4363797E-02  0.0000000E+00
  2.0799350E+02  5.6032616E-03 -2.6762686E-03 -2.9246797E-03 -1.3933746E-02  0.0000000E+00
  2.0799350E+02  5.4055460E-03 -2.6593177E-03 -2.7424708E-03 -1.3504481E-02  0.0000000E+00
  2.0799350E+02  5.2196828E-03 -2.6285599E-03 -2.5849710E-03 -1.3078049E-02  0.0000000E+00
  2.0799350E+02  5.0428766E-03 -2.5918801E-03 -2.4462935E-03 -1.2655845E-02  0.0000000E+00
  2.0799350E+02  4.8743414E-03 -2.5565252E-03 -2.3171876E-03 -1.2240618E-02  0.0000000E+00
  2.0799350E+02  4.7138362E-03 -2.5270644E-03 -2.1900463E-03 -1.1834277E-02  0.0000000E+00
  2.0799350E+02  4.5623420E-03 -2.5054214E-03 -2.0619233E-03 -1.1440229E-02  0.0000000E+00
  2.0799350E+02  4.4201999E-03 -2.4916144E-03 -1.9328150E-03 -1.1058831E-02  0.0000000E+00
  2.0799350E+02  4.2882086E-03 -2.4856458E-03 -1.8045838E-03 -1.0690185E-02  0.0000000E+00
  2.0799350E+02  4.1672869E-03 -2.4891189E-03 -1.6781355E-03 -1.0333509E-02  0.0000000E+00
  2.0799350E+02  4.0581042E-03 -2.5063626E-03 -1.5508940E-03 -9.9867752E-03  0.0000000E+00
  2.0799350E+02  3.9613626E-03 -2.5441725E-03 -1.4166238E-03 -9.6494826E-03  0.0000000E+00
  2.0799350E+02  3.8757758E-03 -2.6100497E-03 -1.2652202E-03 -9.3194576E-03  0.0000000E+00
  2.0799350E+02  3.7974453E-03 -2.7077879E-03 -1.0878132E-03 -8.9958202E-03  0.0000000E+00
  2.0799350E+02  3.7174209E-03 -2.8303785E-03 -8.8444079E-04 -8.6783735E-03  0.0000000E+00
  2.0799350E+02  3.6285858E-03 -2.9386423E-03 -6.9081388E-04 -8.3695878E-03  0.0000000E+00
  2.0799350E+02  3.4986661E-03 -2.9390766E-03 -5.5886413E-04 -8.0663409E-03  0.0000000E+00
  2.0799350E+02  3.3390446E-03 -2.8993258E-03 -4.3977505E-04 -7.7694529E-03  0.0000000E+00
  2.0799350E+02  3.1871126E-03 -2.8610425E-03 -3.2639103E-04 -7.4785733E-03  0.0000000E+00
  2.0799350E+02  3.0537270E-03 -2.8272798E-03 -2.2607376E-04 -7.1943272E-03  0.0000000E+00
  2.0799350E+02  2.9350295E-03 -2.7830505E-03 -1.5051877E-04 -6.9154987E-03  0.0000000E+00
  2.0799350E+02  2.8227550E-03 -2.7100368E-03 -1.1046268E-04 -6.6413076E-03  0.0000000E+00
  2.0799350E+02  2.7095697E-03 -2.5953458E-03 -1.1183005E-04 -6.3710874E-03  0.0000000E+00
  2.0799350E+02  2.5915951E-03 -2.4354257E-03 -1.5424118E-04 -6.1039750E-03  0.0000000E+00
  2.0799350E+02  2.4697801E-03 -2.2378918E-03 -2.3068009E-04 -5.8408833E-03  0.0000000E+00
  2.0799350E+02  2.3476621E-03 -2.0177809E-03 -3.2925019E-04 -5.5817360E-03  0.0000000E+00
  2.0799350E+02  2.2303453E-03 -1.7948784E-03 -4.3507033E-04 -5.3273230E-03  0.0000000E+00
  2.0799350E+02  2.1221154E-03 -1.5887168E-03 -5.3303446E-04 -5.0782938E-03  0.0000000E+00
  2.0799350E+02  2.0256935E-03 -1.4158346E-03 -6.0973389E-04 -4.8367024E-03  0.0000000E+00
  2.0799350E+02  1.9407995E-03 -1.2846480E-03 -6.5674863E-04 -4.6030900E-03  0.0000000E+00
  2.0799350E+02  1.8665219E-03 -1.1962685E-03 -6.7136167E-04 -4.3778429E-03  0.0000000E+00
  2.0799350E+02  1.8051692E-03 -1.1465552E-03 -6.5696299E-04 -4.1598531E-03  0.0000000E+00
  2.0799350E+02  1.7625410E-03 -1.1372751E-03 -6.2162180E-04 -3.9489107E-03  0.0000000E+00
  2.0799350E+02  1.7086626E-03 -1.1093962E-03 -6.0016049E-04 -3.7446388E-03  0.0000000E+00
  2.0799350E+02  1.6435600E-03 -1.0545890E-03 -5.8957054E-04 -3.5450670E-03  0.0000000E+00
  2.0799350E+02  1.5732404E-03 -9.9538550E-04 -5.7730976E-04 -3.3506663E-03  0.0000000E+00
  2.0799350E+02  1.5026337E-03 -9.4305755E-04 -5.5848965E-04 -3.1617909E-03  0.0000000E+00
  2.0799350E+02  1.4356182E-03 -9.0138420E-04 -5.3332554E-04 -2.9797503E-03  0.0000000E+00
  2.0799350E+02  1.3741164E-03 -8.6902432E-04 -5.0466824E-04 -2.8046575E-03  0.0000000E+00
  2.0799350E+02  1.3187020E-03 -8.4234077E-04 -4.7629233E-04 -2.6366751E-03  0.0000000E+00
  2.0799350E+02  1.2686834E-03 -8.1717440E-04 -4.5144909E-04 -2.4753719E-03  0.0000000E+00
  2.0799350E+02  1.2228636E-03 -7.9041579E-04 -4.3210650E-04 -2.3208656E-03  0.0000000E+00
  2.0799350E+02  1.1795005E-03 -7.6061318E-04 -4.1821895E-04 -2.1721915E-03  0.0000000E+00
  2.0799350E+02  1.1371472E-03 -7.2846184E-04 -4.0792175E-04 -2.0285450E-03  0.0000000E+00
  2.0799350E+02  1.0949042E-03 -6.9646813E-04 -3.9795144E-04 -1.8888737E-03  0.0000000E+00
  2.0799350E+02 -3.5349977E-02  3.5344611E-02 -6.2044954E-06 -8.3592709E-03  0.0000000E+00
  2.0799350E+02 -3.6916976E-02  4.2159503E-02 -5.2452900E-03 -8.4467051E-03  0.0000000E+00
  2.0799350E+02 -1.8788314E-02  2.3252592E-02 -4.4750952E-03 -8.6501983E-03  0.0000000E+00
  2.0799350E+02 -4.3936326E-03  7.5255451E-03 -3.1355016E-03 -9.0020750E-03  0.0000000E+00
  2.0799350E+02  6.2561498E-03 -3.0185317E-03 -3.2569888E-03 -9.4427098E-03  0.0000000E+00
  2.0799350E+02  1.5403572E-02 -1.0029544E-02 -5.3598988E-03 -9.9013782E-03  0.0000000E+00
  2.0799350E+02  2.5334404E-02 -1.6413847E-02 -8.9057134E-03 -1.0320763E-02  0.0000000E+00
  2.0799350E+02  3.6736978E-02 -2.3824885E-02 -1.2896508E-02 -1.0650140E-02  0.0000000E+00
  2.0799350E+02  4.7400098E-02 -2.9775714E-02 -1.7679752E-02 -1.0840116E-02  0.0000000E+00
  2.0799350E+02  5.6482284E-02 -3.3175726E-02 -2.3348165E-02 -1.0868363E-02  0.0000000E+00
  2.0799350E+02  6.2792530E-02 -3.5004928E-02 -2.7751821E-02 -1.0757885E-02  0.0000000E+00
  2.0799350E+02  6.5110377E-02 -3.5323860E-02 -2.9696873E-02 -1.0569507E-02  0.0000000E+00
  2.0799350E+02  6.3179988E-02 -3.3362752E-02 -2.9763042E-02 -1.0373650E-02  0.0000000E+00
  2.0799350E+02  5.7816334E-02 -2.8766420E-02 -2.9019087E-02 -1.0219086E-02  0.0000000E+00
  2.0799350E+02  5.0469974E-02 -2.2843369E-02 -2.7494281E-02 -1.0124489E-02  0.0000000E+00
  2.0799350E+02  4.2739407E-02 -1.7879280E-02 -2.4747402E-02 -1.0104937E-02  0.0000000E+00
  2.0799350E+02  3.5557756E-02 -1.3561076E-02 -2.1896760E-02 -1.0162835E-02  0.0000000E+00
  2.0799350E+02  2.9474099E-02 -1.0712573E-02 -1.8716062E-02 -1.0301747E-02  0.0000000E+00
  2.0799350E+02  2.4848086E-02 -9.1574386E-03 -1.5661236E-02 -1.0513718E-02  0.0000000E+00
  2.0799350E+02  2.1598049E-02 -8.3624448E-03 -1.3196241E-02 -1.0783002E-02  0.0000000E+00
  2.0799350E+02  1.9370719E-02 -7.8180843E-03 -1.1500843E-02 -1.1092042E-02  0.0000000E+00
  2.0799350E+02  1.7752826E-02 -7.2360883E-03 -1.0458516E-02 -1.1422162E-02  0.0000000E+00
  2.0799350E+02  1.6417368E-02 -6.5748128E-03 -9.7828941E-03 -1.1755466E-02  0.0000000E+00
  2.0799350E+02  1.5229797E-02 -5.9663904E-03 -9.2099147E-03 -1.2071110E-02  0.0000000E+00
  2.0799350E+02  1.4237095E-02 -5.5779997E-03 -8.6218972E-03 -1.2349230E-02  0.0000000E+00
  2.0799350E+02  1.3556429E-02 -5.4732771E-03 -8.0301868E-03 -1.2575998E-02  0.0000000E+00
  2.0799350E+02  1.3176118E-02 -5.7688389E-03 -7.3851871E-03 -1.2743209E-02  0.0000000E+00
  2.0799350E+02  1.2946090E-02 -6.3088004E-03 -6.6482880E-03 -1.2855708E-02  0.0000000E+00
  2.0799350E+02  1.2896687E-02 -6.8960203E-03 -6.0048043E-03 -1.2914403E-02  0.0000000E+00
  2.0799350E+02  1.2994549E-02 -7.4590327E-03 -5.5261493E-03 -1.2924428E-02  0.0000000E+00
  2.0799350E+02  1.3161728E-02 -7.9418062E-03 -5.1993822E-03 -1.2894144E-02  0.0000000E+00
  2.0799350E+02  1.3321680E-02 -8.3098427E-03 -4.9832489E-03 -1.2831141E-02  0.0000000E+00
  2.0799350E+02  1.3425619E-02 -8.5523908E-03 -4.8399107E-03 -1.2740155E-02  0.0000000E+00
  2.0799350E+02  1.3458608E-02 -8.6737867E-03 -4.7514889E-03 -1.2623862E-02  0.0000000E+00
  2.0799350E+02  1.3434702E-02 -8.6884400E-03 -4.7184984E-03 -1.2483598E-02  0.0000000E+00
  2.0799350E+02  1.3380072E-02 -8.6113508E-03 -4.7499793E-03 -1.2320729E-02  0.0000000E+00
  2.0799350E+02  1.3309550E-02 -8.4506195E-03 -4.8467795E-03 -1.2137676E-02  0.0000000E+00
  2.0799350E+02  1.3199068E-02 -8.2012101E-03 -4.9838148E-03 -1.1935956E-02  0.0000000E+00
  2.0799350E+02  1.2959184E-02 -7.8462876E-03 -5.0925513E-03 -1.1715225E-02  0.0000000E+00
  2.0799350E+02  1.2615118E-02 -7.3719024E-03 -5.2284035E-03 -1.1481069E-02  0.0000000E+00
