          atime          uvari          vvari          wvari          pvari          tvari
  2.0799350E+02  2.1201692E-02  7.9755186E-03  1.1084966E-02  2.5887687E-04  0.0000000E+00
  2.0799350E+02  2.0905189E-02  7.8666008E-03  1.0914636E-02  2.5187295E-04  0.0000000E+00
  2.0799350E+02  2.0636931E-02  7.7617741E-03  1.0750276E-02  2.4541887E-04  0.0000000E+00
  2.0799350E+02  2.0378046E-02  7.6615607E-03  1.0588636E-02  2.3943692E-04  0.0000000E+00
  2.0799350E+02  2.0119283E-02  7.5662738E-03  1.0427071E-02  2.3384556E-04  0.0000000E+00
  2.0799350E+02  1.9858098E-02  7.4746954E-03  1.0262320E-02  2.2850850E-04  0.0000000E+00
  2.0799350E+02  1.9597855E-02  7.3849420E-03  1.0092307E-02  2.2329144E-04  0.0000000E+00
  2.0799350E+02  1.9345743E-02  7.2954037E-03  9.9178273E-03  2.1810525E-04  0.0000000E+00
  2.0799350E+02  1.9106447E-02  7.2042958E-03  9.7409035E-03  2.1285997E-04  0.0000000E+00
  2.0799350E+02  1.8881367E-02  7.1105191E-03  9.5649733E-03  2.0749374E-04  0.0000000E+00
  2.0799350E+02  1.8670007E-02  7.0142810E-03  9.3939066E-03  2.0199293E-04  0.0000000E+00
  2.0799350E+02  1.8471276E-02  6.9155728E-03  9.2262716E-03  1.9630280E-04  0.0000000E+00
  2.0799350E+02  1.8285410E-02  6.8166707E-03  9.0679573E-03  1.9057322E-04  0.0000000E+00
  2.0799350E+02  1.8117751E-02  6.7155778E-03  8.9064341E-03  1.8497589E-04  0.0000000E+00
  2.0799350E+02  1.7950197E-02  6.6123555E-03  8.7358088E-03  1.7970554E-04  0.0000000E+00
  2.0799350E+02  1.7766816E-02  6.5091946E-03  8.5646309E-03  1.7491893E-04  0.0000000E+00
  2.0799350E+02  1.7560096E-02  6.4066825E-03  8.3974120E-03  1.7057522E-04  0.0000000E+00
  2.0799350E+02  1.7329242E-02  6.3056091E-03  8.2373123E-03  1.6658505E-04  0.0000000E+00
  2.0799350E+02  1.7074791E-02  6.2059353E-03  8.0844121E-03  1.6281126E-04  0.0000000E+00
  2.0799350E+02  1.6797918E-02  6.1075464E-03  7.9371347E-03  1.5913174E-04  0.0000000E+00
  2.0799350E+02  1.6501456E-02  6.0108914E-03  7.7935165E-03  1.5547831E-04  0.0000000E+00
  2.0799350E+02  1.6186333E-02  5.9158077E-03  7.6499357E-03  1.5179807E-04  0.0000000E+00
  2.0799350E+02  1.5856192E-02  5.8228972E-03  7.5037853E-03  1.4810304E-04  0.0000000E+00
  2.0799350E+02  1.5513979E-02  5.7322450E-03  7.3522310E-03  1.4441314E-04  0.0000000E+00
  2.0799350E+02  1.5163793E-02  5.6438064E-03  7.1934716E-03  1.4076076E-04  0.0000000E+00
  2.0799350E+02  1.4812623E-02  5.5576582E-03  7.0280978E-03  1.3719369E-04  0.0000000E+00
  2.0799350E+02  1.4465523E-02  5.4727774E-03  6.8577552E-03  1.3372046E-04  0.0000000E+00
  2.0799350E+02  1.4125409E-02  5.3871948E-03  6.6862217E-03  1.3032016E-04  0.0000000E+00
  2.0799350E+02  1.3794318E-02  5.3000617E-03  6.5204854E-03  1.2695060E-04  0.0000000E+00
  2.0799350E+02  1.3471203E-02  5.2133774E-03  6.3612606E-03  1.2358932E-04  0.0000000E+00
  2.0799350E+02  1.3158391E-02  5.1245531E-03  6.2084293E-03  1.2022324E-04  0.0000000E+00
  2.0799350E+02  1.2862286E-02  5.0346077E-03  6.0646208E-03  1.1680056E-04  0.0000000E+00
  2.0799350E+02  1.2584929E-02  4.9439694E-03  5.9325371E-03  1.1330533E-04  0.0000000E+00
  2.0799350E+02  1.2326617E-02  4.8533464E-03  5.8143465E-03  1.0976536E-04  0.0000000E+00
  2.0799350E+02  1.2083542E-02  4.7628109E-03  5.7095449E-03  1.0619902E-04  0.0000000E+00
  2.0799350E+02  1.1852410E-02  4.6732010E-03  5.6166800E-03  1.0265869E-04  0.0000000E+00
  2.0799350E+02  1.1628047E-02  4.5849898E-03  5.5324043E-03  9.9180215E-05  0.0000000E+00
  2.0799350E+02  1.1405340E-02  4.4987242E-03  5.4527867E-03  9.5797910E-05  0.0000000E+00
  2.0799350E+02  1.1180847E-02  4.4153776E-03  5.3744506E-03  9.2558329E-05  0.0000000E+00
  2.0799350E+02  1.0950764E-02  4.3353050E-03  5.2944484E-03  8.9480067E-05  0.0000000E+00
  2.0799350E+02  1.0712353E-02  4.2586338E-03  5.2111980E-03  8.6569570E-05  0.0000000E+00
  2.0799350E+02  1.0465462E-02  4.1855905E-03  5.1250994E-03  8.3831417E-05  0.0000000E+00
  2.0799350E+02  1.0209642E-02  4.1155603E-03  5.0371259E-03  8.1227488E-05  0.0000000E+00
  2.0799350E+02  9.9478000E-03  4.0482435E-03  4.9490344E-03  7.8710505E-05  0.0000000E+00
  2.0799350E+02  9.6831095E-03  3.9829860E-03  4.8604331E-03  7.6183099E-05  0.0000000E+00
  2.0799350E+02  9.4191457E-03  3.9192448E-03  4.7691048E-03  7.3585019E-05  0.0000000E+00
  2.0799350E+02  9.1550786E-03  3.8571775E-03  4.6738784E-03  7.0973270E-05  0.0000000E+00
  2.0799350E+02  8.8956190E-03  3.7961979E-03  4.5711269E-03  6.8361626E-05  0.0000000E+00
  2.0799350E+02  8.6439516E-03  3.7368539E-03  4.4614403E-03  6.5864480E-05  0.0000000E+00
  2.0799350E+02  8.3989164E-03  3.6801028E-03  4.3453676E-03  6.3534743E-05  0.0000000E+00
  2.0799350E+02  8.1585500E-03  3.6269474E-03  4.2243401E-03  6.1389969E-05  0.0000000E+00
  2.0799350E+02  7.9225655E-03  3.5782808E-03  4.1014226E-03  5.9432841E-05  0.0000000E+00
  2.0799350E+02  7.6903140E-03  3.5341311E-03  3.9797707E-03  5.7637495E-05  0.0000000E+00
  2.0799350E+02  7.4621384E-03  3.4939896E-03  3.8628713E-03  5.5970717E-05  0.0000000E+00
  2.0799350E+02  7.2402412E-03  3.4571313E-03  3.7546377E-03  5.4406680E-05  0.0000000E+00
  2.0799350E+02  7.0253265E-03  3.4223450E-03  3.6574450E-03  5.2911919E-05  0.0000000E+00
  2.0799350E+02  6.8192390E-03  3.3887215E-03  3.5732094E-03  5.1471740E-05  0.0000000E+00
  2.0799350E+02  6.6218362E-03  3.3554301E-03  3.5018384E-03  5.0072667E-05  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7433206E-04  0.0000000E+00
  2.0799350E+02  9.1225361E-04  7.4751983E-05  7.6179540E-04  2.7308137E-04  0.0000000E+00
  2.0799350E+02  3.3363419E-03  2.7981539E-04  1.9220228E-03  2.8199036E-04  0.0000000E+00
  2.0799350E+02  8.2865594E-03  6.2890051E-04  3.0211166E-03  3.0207113E-04  0.0000000E+00
  2.0799350E+02  1.6586773E-02  1.1018617E-03  4.1410250E-03  3.3136123E-04  0.0000000E+00
  2.0799350E+02  2.6872440E-02  1.6317149E-03  5.4773660E-03  3.6465976E-04  0.0000000E+00
  2.0799350E+02  3.5910237E-02  2.1524440E-03  7.1261322E-03  3.9574982E-04  0.0000000E+00
  2.0799350E+02  4.1189076E-02  2.6443454E-03  9.0071866E-03  4.2011533E-04  0.0000000E+00
  2.0799350E+02  4.2361473E-02  3.1408261E-03  1.0899470E-02  4.3550766E-04  0.0000000E+00
  2.0799350E+02  4.0703832E-02  3.6968834E-03  1.2560422E-02  4.4244682E-04  0.0000000E+00
  2.0799350E+02  3.7801529E-02  4.3460625E-03  1.3811380E-02  4.4324626E-04  0.0000000E+00
  2.0799350E+02  3.4789898E-02  5.0855933E-03  1.4620099E-02  4.4093990E-04  0.0000000E+00
  2.0799350E+02  3.2249754E-02  5.8816500E-03  1.5068432E-02  4.3787681E-04  0.0000000E+00
  2.0799350E+02  3.0331145E-02  6.6932685E-03  1.5279296E-02  4.3505749E-04  0.0000000E+00
  2.0799350E+02  2.8986447E-02  7.4825838E-03  1.5352732E-02  4.3249963E-04  0.0000000E+00
  2.0799350E+02  2.8113369E-02  8.2216652E-03  1.5370297E-02  4.3058726E-04  0.0000000E+00
  2.0799350E+02  2.7605335E-02  8.8923753E-03  1.5353916E-02  4.2918749E-04  0.0000000E+00
  2.0799350E+02  2.7359972E-02  9.4812278E-03  1.5277812E-02  4.2931933E-04  0.0000000E+00
  2.0799350E+02  2.7310348E-02  9.9724981E-03  1.5170500E-02  4.3027555E-04  0.0000000E+00
  2.0799350E+02  2.7401321E-02  1.0359479E-02  1.5078161E-02  4.3073379E-04  0.0000000E+00
  2.0799350E+02  2.7578197E-02  1.0644031E-02  1.5028908E-02  4.2984491E-04  0.0000000E+00
  2.0799350E+02  2.7789779E-02  1.0835996E-02  1.5023021E-02  4.2752945E-04  0.0000000E+00
  2.0799350E+02  2.7999265E-02  1.0948637E-02  1.5040029E-02  4.2426091E-04  0.0000000E+00
  2.0799350E+02  2.8190035E-02  1.0992871E-02  1.5052584E-02  4.2065159E-04  0.0000000E+00
  2.0799350E+02  2.8361599E-02  1.0975458E-02  1.5038021E-02  4.1702947E-04  0.0000000E+00
  2.0799350E+02  2.8498075E-02  1.0899846E-02  1.4977011E-02  4.1340662E-04  0.0000000E+00
  2.0799350E+02  2.8580840E-02  1.0783215E-02  1.4862110E-02  4.0985357E-04  0.0000000E+00
  2.0799350E+02  2.8602227E-02  1.0645330E-02  1.4709810E-02  4.0631391E-04  0.0000000E+00
  2.0799350E+02  2.8557612E-02  1.0498422E-02  1.4534555E-02  4.0234477E-04  0.0000000E+00
  2.0799350E+02  2.8447791E-02  1.0347626E-02  1.4351990E-02  3.9754182E-04  0.0000000E+00
  2.0799350E+02  2.8264207E-02  1.0192472E-02  1.4170243E-02  3.9171553E-04  0.0000000E+00
  2.0799350E+02  2.7999462E-02  1.0032321E-02  1.3992263E-02  3.8495692E-04  0.0000000E+00
  2.0799350E+02  2.7651827E-02  9.8667377E-03  1.3815427E-02  3.7749930E-04  0.0000000E+00
  2.0799350E+02  2.7229883E-02  9.6968952E-03  1.3634686E-02  3.6962792E-04  0.0000000E+00
  2.0799350E+02  2.6752619E-02  9.5246398E-03  1.3444296E-02  3.6153561E-04  0.0000000E+00
  2.0799350E+02  2.6245516E-02  9.3512167E-03  1.3239565E-02  3.5321383E-04  0.0000000E+00
  2.0799350E+02  2.5737517E-02  9.1778859E-03  1.3020391E-02  3.4450489E-04  0.0000000E+00
  2.0799350E+02  2.5245120E-02  9.0045479E-03  1.2790977E-02  3.3514342E-04  0.0000000E+00
  2.0799350E+02  2.4761370E-02  8.8331470E-03  1.2562800E-02  3.2512408E-04  0.0000000E+00
  2.0799350E+02  2.4273930E-02  8.6701848E-03  1.2354151E-02  3.1526032E-04  0.0000000E+00
  2.0799350E+02  2.3763844E-02  8.5123335E-03  1.2123126E-02  3.0537541E-04  0.0000000E+00
  2.0799350E+02  2.3239334E-02  8.3614083E-03  1.1874474E-02  2.9555694E-04  0.0000000E+00
  2.0799350E+02  2.2732044E-02  8.2212922E-03  1.1629589E-02  2.8612568E-04  0.0000000E+00
  2.0799350E+02  2.2259311E-02  8.0933425E-03  1.1401895E-02  2.7719211E-04  0.0000000E+00
  2.0799350E+02  2.1831504E-02  7.9772371E-03  1.1198377E-02  2.6880910E-04  0.0000000E+00
  2.0799350E+02  2.1449655E-02  7.8701811E-03  1.1018196E-02  2.6093804E-04  0.0000000E+00
  2.0799350E+02  2.1110488E-02  7.7687283E-03  1.0856102E-02  2.5354765E-04  0.0000000E+00
  2.0799350E+02  2.0806054E-02  7.6693945E-03  1.0703929E-02  2.4660162E-04  0.0000000E+00
  2.0799350E+02  2.0526649E-02  7.5702699E-03  1.0553902E-02  2.4010822E-04  0.0000000E+00
  2.0799350E+02  2.0258743E-02  7.4705649E-03  1.0399080E-02  2.3404061E-04  0.0000000E+00
  2.0799350E+02  1.9988948E-02  7.3713292E-03  1.0235888E-02  2.2837714E-04  0.0000000E+00
  2.0799350E+02  1.9706357E-02  7.2745139E-03  1.0064410E-02  2.2308241E-04  0.0000000E+00
  2.0799350E+02  1.9406440E-02  7.1810314E-03  9.8874409E-03  2.1810109E-04  0.0000000E+00
  2.0799350E+02  1.9099603E-02  7.0883765E-03  9.7095615E-03  2.1340876E-04  0.0000000E+00
  2.0799350E+02  1.8816634E-02  6.9932666E-03  9.5335590E-03  2.0853791E-04  0.0000000E+00
  2.0799350E+02  1.8559693E-02  6.8976426E-03  9.3500223E-03  2.0341450E-04  0.0000000E+00
  2.0799350E+02  1.8331538E-02  6.7992116E-03  9.1712780E-03  1.9813277E-04  0.0000000E+00
  2.0799350E+02  1.8130629E-02  6.6991732E-03  9.0025180E-03  1.9267360E-04  0.0000000E+00
  2.0799350E+02  1.7945505E-02  6.5978726E-03  8.8393676E-03  1.8715951E-04  0.0000000E+00
  2.0799350E+02  1.7762447E-02  6.4959281E-03  8.6760270E-03  1.8177217E-04  0.0000000E+00
  2.0799350E+02  1.7568671E-02  6.3940228E-03  8.5084800E-03  1.7665843E-04  0.0000000E+00
  2.0799350E+02  1.7355972E-02  6.2935414E-03  8.3371048E-03  1.7192494E-04  0.0000000E+00
  2.0799350E+02  1.7119572E-02  6.1952823E-03  8.1645479E-03  1.6757210E-04  0.0000000E+00
  2.0799350E+02  1.6859210E-02  6.0999091E-03  7.9953595E-03  1.6354020E-04  0.0000000E+00
  2.0799350E+02  1.6577803E-02  6.0075340E-03  7.8336279E-03  1.5972413E-04  0.0000000E+00
  2.0799350E+02  1.6279439E-02  5.9174359E-03  7.6807151E-03  1.5599840E-04  0.0000000E+00
  2.0799350E+02  1.5969870E-02  5.8287541E-03  7.5349961E-03  1.5227497E-04  0.0000000E+00
  2.0799350E+02  1.5651873E-02  5.7398867E-03  7.3902546E-03  1.4848968E-04  0.0000000E+00
  2.0799350E+02  1.5326322E-02  5.6498250E-03  7.2387020E-03  1.4463993E-04  0.0000000E+00
  2.0799350E+02  1.4990838E-02  5.5589753E-03  7.0748831E-03  1.4076227E-04  0.0000000E+00
  2.0799350E+02  1.4646845E-02  5.4701705E-03  6.9070616E-03  1.3701588E-04  0.0000000E+00
  2.0799350E+02  1.4304915E-02  5.3824326E-03  6.7381391E-03  1.3342707E-04  0.0000000E+00
  2.0799350E+02  1.3962460E-02  5.2973159E-03  6.5644541E-03  1.2982450E-04  0.0000000E+00
  2.0799350E+02  1.3624077E-02  5.2137520E-03  6.3940892E-03  1.2628182E-04  0.0000000E+00
  2.0799350E+02  1.3296002E-02  5.1308395E-03  6.2326691E-03  1.2280305E-04  0.0000000E+00
  2.0799350E+02  1.2981804E-02  5.0473160E-03  6.0827917E-03  1.1933624E-04  0.0000000E+00
  2.0799350E+02  1.2684302E-02  4.9623715E-03  5.9459943E-03  1.1583331E-04  0.0000000E+00
  2.0799350E+02  1.2404706E-02  4.8756223E-03  5.8228276E-03  1.1226473E-04  0.0000000E+00
  2.0799350E+02  1.2142120E-02  4.7869879E-03  5.7127892E-03  1.0862267E-04  0.0000000E+00
  2.0799350E+02  1.1895454E-02  4.6972803E-03  5.6150368E-03  1.0494723E-04  0.0000000E+00
  2.0799350E+02  1.1660915E-02  4.6071802E-03  5.5271609E-03  1.0128190E-04  0.0000000E+00
  2.0799350E+02  1.1434223E-02  4.5177298E-03  5.4459801E-03  9.7688531E-05  0.0000000E+00
  2.0799350E+02  1.1210173E-02  4.4298823E-03  5.3673853E-03  9.4222661E-05  0.0000000E+00
  2.0799350E+02  1.0984667E-02  4.3449684E-03  5.2873687E-03  9.0945609E-05  0.0000000E+00
  2.0799350E+02  1.0752860E-02  4.2636365E-03  5.2021024E-03  8.7878643E-05  0.0000000E+00
  2.0799350E+02  1.0511202E-02  4.1863754E-03  5.1098988E-03  8.5023609E-05  0.0000000E+00
  2.0799350E+02  1.0257010E-02  4.1131831E-03  5.0129485E-03  8.2355662E-05  0.0000000E+00
  2.0799350E+02  9.9940623E-03  4.0433592E-03  4.9187852E-03  7.9788071E-05  0.0000000E+00
  2.0799350E+02  9.7243647E-03  3.9766145E-03  4.8261246E-03  7.7233956E-05  0.0000000E+00
  2.0799350E+02  9.4456760E-03  3.9123327E-03  4.7324386E-03  7.4664775E-05  0.0000000E+00
  2.0799350E+02  9.1633496E-03  3.8494311E-03  4.6353938E-03  7.2041518E-05  0.0000000E+00
  2.0799350E+02  8.8820848E-03  3.7878800E-03  4.5332796E-03  6.9403794E-05  0.0000000E+00
  2.0799350E+02  8.6070486E-03  3.7285333E-03  4.4258795E-03  6.6835044E-05  0.0000000E+00
  2.0799350E+02  8.3405232E-03  3.6720512E-03  4.3134289E-03  6.4399838E-05  0.0000000E+00
  2.0799350E+02  8.0838804E-03  3.6190580E-03  4.1972524E-03  6.2143353E-05  0.0000000E+00
  2.0799350E+02  7.8369154E-03  3.5697982E-03  4.0792328E-03  6.0076582E-05  0.0000000E+00
  2.0799350E+02  7.5999811E-03  3.5244247E-03  3.9624253E-03  5.8193116E-05  0.0000000E+00
  2.0799350E+02  7.3718763E-03  3.4825100E-03  3.8495409E-03  5.6456381E-05  0.0000000E+00
  2.0799350E+02  7.1520441E-03  3.4434827E-03  3.7434744E-03  5.4826594E-05  0.0000000E+00
  2.0799350E+02  6.9400781E-03  3.4065911E-03  3.6466173E-03  5.3266497E-05  0.0000000E+00
  2.0799350E+02  7.3668651E-10  5.4548630E-11  3.7164859E-10  3.5553718E-04  0.0000000E+00
  2.0799350E+02  1.1236252E-03  1.1490837E-04  6.9351207E-04  3.5116162E-04  0.0000000E+00
  2.0799350E+02  2.4898510E-03  3.8230343E-04  1.6243066E-03  3.6347367E-04  0.0000000E+00
  2.0799350E+02  3.8983191E-03  7.8745542E-04  2.3251856E-03  3.9504446E-04  0.0000000E+00
  2.0799350E+02  6.0886402E-03  1.3353668E-03  2.8945501E-03  4.4508493E-04  0.0000000E+00
  2.0799350E+02  9.7388130E-03  2.0082477E-03  3.4967243E-03  5.1000837E-04  0.0000000E+00
  2.0799350E+02  1.5248846E-02  2.7395109E-03  4.2370962E-03  5.8471989E-04  0.0000000E+00
  2.0799350E+02  2.2616784E-02  3.4489611E-03  5.1051691E-03  6.6260615E-04  0.0000000E+00
  2.0799350E+02  3.1227538E-02  4.0789559E-03  6.0783402E-03  7.3329110E-04  0.0000000E+00
  2.0799350E+02  3.9778081E-02  4.5911920E-03  7.2170176E-03  7.8562291E-04  0.0000000E+00
  2.0799350E+02  4.6964673E-02  4.9479682E-03  8.5095780E-03  8.1285751E-04  0.0000000E+00
  2.0799350E+02  5.1843182E-02  5.1667706E-03  9.8943842E-03  8.1388524E-04  0.0000000E+00
  2.0799350E+02  5.3948674E-02  5.3163479E-03  1.1281157E-02  7.9268466E-04  0.0000000E+00
  2.0799350E+02  5.3316866E-02  5.4737929E-03  1.2564849E-02  7.5640725E-04  0.0000000E+00
  2.0799350E+02  5.0493208E-02  5.6829742E-03  1.3636559E-02  7.1240157E-04  0.0000000E+00
  2.0799350E+02  4.6602301E-02  5.9612738E-03  1.4442621E-02  6.6561042E-04  0.0000000E+00
  2.0799350E+02  4.2380333E-02  6.3211241E-03  1.4941246E-02  6.1960361E-04  0.0000000E+00
  2.0799350E+02  3.8457368E-02  6.7516110E-03  1.5196365E-02  5.7682664E-04  0.0000000E+00
  2.0799350E+02  3.5161105E-02  7.2302504E-03  1.5279291E-02  5.3941972E-04  0.0000000E+00
  2.0799350E+02  3.2566874E-02  7.7268748E-03  1.5235989E-02  5.0825212E-04  0.0000000E+00
  2.0799350E+02  3.0624434E-02  8.2163532E-03  1.5108316E-02  4.8332091E-04  0.0000000E+00
  2.0799350E+02  2.9248051E-02  8.6805332E-03  1.4938666E-02  4.6418171E-04  0.0000000E+00
  2.0799350E+02  2.8337675E-02  9.1103185E-03  1.4764860E-02  4.4993602E-04  0.0000000E+00
  2.0799350E+02  2.7793404E-02  9.4975133E-03  1.4614709E-02  4.3947086E-04  0.0000000E+00
  2.0799350E+02  2.7499602E-02  9.8343915E-03  1.4499647E-02  4.3146236E-04  0.0000000E+00
  2.0799350E+02  2.7338157E-02  1.0111016E-02  1.4417311E-02  4.2480971E-04  0.0000000E+00
  2.0799350E+02  2.7252092E-02  1.0320212E-02  1.4383239E-02  4.1882963E-04  0.0000000E+00
  2.0799350E+02  2.7212774E-02  1.0460617E-02  1.4354844E-02  4.1344997E-04  0.0000000E+00
  2.0799350E+02  2.7206039E-02  1.0537621E-02  1.4328423E-02  4.0845292E-04  0.0000000E+00
  2.0799350E+02  2.7243973E-02  1.0560159E-02  1.4292526E-02  4.0365972E-04  0.0000000E+00
  2.0799350E+02  2.7326351E-02  1.0537443E-02  1.4229053E-02  3.9909540E-04  0.0000000E+00
  2.0799350E+02  2.7430474E-02  1.0478485E-02  1.4128400E-02  3.9486364E-04  0.0000000E+00
  2.0799350E+02  2.7517078E-02  1.0391150E-02  1.3993408E-02  3.9100525E-04  0.0000000E+00
  2.0799350E+02  2.7543028E-02  1.0282419E-02  1.3837912E-02  3.8745921E-04  0.0000000E+00
  2.0799350E+02  2.7478297E-02  1.0157793E-02  1.3679400E-02  3.8399370E-04  0.0000000E+00
  2.0799350E+02  2.7318024E-02  1.0021248E-02  1.3531188E-02  3.8022967E-04  0.0000000E+00
  2.0799350E+02  2.7084786E-02  9.8754924E-03  1.3396421E-02  3.7573288E-04  0.0000000E+00
  2.0799350E+02  2.6811933E-02  9.7210859E-03  1.3265709E-02  3.7014526E-04  0.0000000E+00
  2.0799350E+02  2.6508017E-02  9.5581792E-03  1.3124725E-02  3.6348499E-04  0.0000000E+00
  2.0799350E+02  2.6133540E-02  9.3842336E-03  1.2976050E-02  3.5643501E-04  0.0000000E+00
  2.0799350E+02  2.5685199E-02  9.2085859E-03  1.2819693E-02  3.4925791E-04  0.0000000E+00
  2.0799350E+02  2.5217196E-02  9.0307718E-03  1.2649203E-02  3.4150642E-04  0.0000000E+00
  2.0799350E+02  2.4752908E-02  8.8498005E-03  1.2464325E-02  3.3307328E-04  0.0000000E+00
  2.0799350E+02  2.4288354E-02  8.6694405E-03  1.2265992E-02  3.2409817E-04  0.0000000E+00
  2.0799350E+02  2.3814859E-02  8.4942567E-03  1.2056472E-02  3.1477274E-04  0.0000000E+00
  2.0799350E+02  2.3332556E-02  8.3282182E-03  1.1839977E-02  3.0527726E-04  0.0000000E+00
  2.0799350E+02  2.2853860E-02  8.1741172E-03  1.1622651E-02  2.9577147E-04  0.0000000E+00
  2.0799350E+02  2.2396022E-02  8.0323554E-03  1.1410185E-02  2.8633827E-04  0.0000000E+00
  2.0799350E+02  2.1978220E-02  7.9027728E-03  1.1208914E-02  2.7710614E-04  0.0000000E+00
  2.0799350E+02  2.1609909E-02  7.7840506E-03  1.1023120E-02  2.6820898E-04  0.0000000E+00
  2.0799350E+02  2.1286490E-02  7.6746541E-03  1.0854677E-02  2.5982332E-04  0.0000000E+00
  2.0799350E+02  2.0987384E-02  7.5723963E-03  1.0701341E-02  2.5208502E-04  0.0000000E+00
  2.0799350E+02  2.0688503E-02  7.4754362E-03  1.0558525E-02  2.4509691E-04  0.0000000E+00
