          atime        pres_st        turb_df           diss        visc_df        garbage
  2.0799350E+02  1.0113424E-05 -6.4061884E-04 -8.3564672E-03 -1.8413704E-04  9.0906273E-03
  2.0799350E+02  1.1960586E-05 -1.0255498E-04 -7.9944130E-03 -1.5543825E-04  8.7569080E-03
  2.0799350E+02  1.1882686E-05  2.7747400E-04 -7.6731486E-03 -9.0502618E-05  8.4334639E-03
  2.0799350E+02  9.4738190E-06  4.7594830E-04 -7.3903303E-03  7.0393109E-06  8.1323117E-03
  2.0799350E+02  5.3182942E-06  4.9315453E-04 -7.1361265E-03  1.1639726E-04  7.8568112E-03
  2.0799350E+02  6.3654235E-07  3.5912626E-04 -6.8972722E-03  2.1031004E-04  7.6024022E-03
  2.0799350E+02 -3.1738280E-06  1.3656019E-04 -6.6652666E-03  2.6369829E-04  7.3623934E-03
  2.0799350E+02 -5.0861255E-06 -8.3754024E-05 -6.4386432E-03  2.6324881E-04  7.1289015E-03
  2.0799350E+02 -4.8097775E-06 -2.0086024E-04 -6.2246723E-03  2.1412176E-04  6.8959226E-03
  2.0799350E+02 -2.8331187E-06 -1.3969606E-04 -6.0341827E-03  1.4326005E-04  6.6586969E-03
  2.0799350E+02  9.6938507E-09  9.2395915E-05 -5.8739058E-03  9.9722676E-05  6.4152618E-03
  2.0799350E+02  3.6291809E-06  3.1919371E-04 -5.7274323E-03  1.4918347E-04  6.1617298E-03
  2.0799350E+02  4.0096460E-06  5.4791613E-04 -5.5354236E-03  4.4957059E-05  5.8903936E-03
  2.0799350E+02  2.6513010E-06  9.1708757E-04 -5.3228229E-03 -9.6877676E-05  5.6745209E-03
  2.0799350E+02  2.6571626E-06  1.1541669E-03 -5.1360218E-03 -6.5587821E-05  5.4897143E-03
  2.0799350E+02  2.6915962E-06  1.2478527E-03 -4.9774900E-03  4.0338325E-05  5.3050155E-03
  2.0799350E+02  2.3964975E-06  1.2029162E-03 -4.8338923E-03  1.4576295E-04  5.1086106E-03
  2.0799350E+02  1.9072854E-06  1.0413991E-03 -4.6910051E-03  2.0562286E-04  4.9014467E-03
  2.0799350E+02  1.5109074E-06  8.0008850E-04 -4.5414635E-03  2.0457440E-04  4.6918828E-03
  2.0799350E+02  1.4286486E-06  5.2246377E-04 -4.3857273E-03  1.5147502E-04  4.4896541E-03
  2.0799350E+02  1.7150047E-06  2.5338506E-04 -4.2317195E-03  7.0771126E-05  4.3045441E-03
  2.0799350E+02  2.2385129E-06  2.9585862E-05 -4.0896075E-03 -7.6284077E-06  4.1425360E-03
  2.0799350E+02  2.7383493E-06 -1.2627567E-04 -3.9670845E-03 -5.8506383E-05  4.0048594E-03
  2.0799350E+02  2.9328987E-06 -2.0859254E-04 -3.8653903E-03 -6.9626340E-05  3.8879565E-03
  2.0799350E+02  2.6628876E-06 -2.2740968E-04 -3.7769363E-03 -4.6461549E-05  3.7835954E-03
  2.0799350E+02  2.0465922E-06 -1.9929619E-04 -3.6885772E-03 -1.1611133E-05  3.6819981E-03
  2.0799350E+02  1.6365704E-06 -1.3157345E-04 -3.5887019E-03  2.4591090E-06  3.5740580E-03
  2.0799350E+02  2.5512043E-06  4.1098261E-06 -3.4823778E-03 -3.0481294E-05  3.4556738E-03
  2.0799350E+02  3.8086896E-06  1.3813921E-04 -3.3991733E-03 -7.0344145E-05  3.3377782E-03
  2.0799350E+02  8.4029576E-07  1.3758603E-04 -3.3031532E-03 -5.0010544E-05  3.2320662E-03
  2.0799350E+02 -5.0757740E-07  3.2544384E-04 -3.2080859E-03 -4.0986075E-05  3.1246590E-03
  2.0799350E+02 -9.7263064E-07  5.7143656E-04 -3.1164473E-03 -2.7649294E-05  3.0157459E-03
  2.0799350E+02 -1.0790912E-06  8.0732064E-04 -3.0274208E-03 -7.6690614E-06  2.9049922E-03
  2.0799350E+02 -1.1141829E-06  1.0025235E-03 -2.9397633E-03  1.5384072E-05  2.7922218E-03
  2.0799350E+02 -1.1601525E-06  1.1483431E-03 -2.8526430E-03  3.6899914E-05  2.6769045E-03
  2.0799350E+02 -1.1621698E-06  1.2447938E-03 -2.7669660E-03  5.3465528E-05  2.5593908E-03
  2.0799350E+02 -1.0140776E-06  1.2956803E-03 -2.6844876E-03  6.3817397E-05  2.4401049E-03
  2.0799350E+02 -6.4376763E-07  1.3055557E-03 -2.6073543E-03  6.8407874E-05  2.3198255E-03
  2.0799350E+02 -7.4817349E-08  1.2795926E-03 -2.5366883E-03  6.8366934E-05  2.1987264E-03
  2.0799350E+02  5.4369263E-07  1.2248169E-03 -2.4725973E-03  6.4247676E-05  2.0775015E-03
  2.0799350E+02  9.7069274E-07  1.1518920E-03 -2.4132469E-03  5.5215793E-05  1.9565216E-03
  2.0799350E+02  9.8042733E-07  1.0759433E-03 -2.3552837E-03  3.9065237E-05  1.8361495E-03
  2.0799350E+02  5.6614545E-07  1.0156164E-03 -2.2951806E-03  1.3690807E-05  1.7172368E-03
  2.0799350E+02  2.5216874E-07  9.8866096E-04 -2.2312946E-03 -1.9778645E-05  1.6008499E-03
  2.0799350E+02  1.5480945E-06  1.0044510E-03 -2.1684594E-03 -5.0973826E-05  1.4903123E-03
  2.0799350E+02  2.1203896E-06  1.0484665E-03 -2.1111739E-03 -5.0790406E-05  1.3921104E-03
  2.0799350E+02 -5.0691563E-07  1.0845724E-03 -2.0503518E-03 -3.8795959E-05  1.3113489E-03
  2.0799350E+02 -5.8837403E-07  1.1549483E-03 -1.9935408E-03 -3.5992723E-05  1.2404762E-03
  2.0799350E+02 -5.1850730E-08  1.2681164E-03 -1.9385195E-03 -3.7561964E-05  1.1728939E-03
  2.0799350E+02  3.1848736E-07  1.3998306E-03 -1.8862541E-03 -3.7499376E-05  1.1046999E-03
  2.0799350E+02  3.6685819E-07  1.5164867E-03 -1.8382490E-03 -3.1029957E-05  1.0338042E-03
  2.0799350E+02  2.1201862E-07  1.5898779E-03 -1.7953781E-03 -1.5909544E-05  9.5963579E-04
  2.0799350E+02  2.6423303E-08  1.6051571E-03 -1.7574720E-03  7.1859035E-06  8.8285427E-04
  2.0799350E+02 -7.8221679E-08  1.5631909E-03 -1.7231814E-03  3.5226136E-05  8.0441732E-04
  2.0799350E+02 -8.0459896E-08  1.4785349E-03 -1.6908541E-03  6.3500216E-05  7.2600071E-04
  2.0799350E+02 -2.7207251E-08  1.3748663E-03 -1.6589374E-03  8.7001132E-05  6.4916294E-04
  2.0799350E+02  1.8806228E-08  1.2785331E-03 -1.6266843E-03  1.0173989E-04  5.7523076E-04
  2.0799350E+02  3.3687786E-08  1.2120003E-03 -1.5946074E-03  1.0599504E-04  5.0526161E-04
  2.0799350E+02 -1.1199812E-05  3.4575097E-06 -5.3581185E-02  5.3479762E-02  0.0000000E+00
  2.0799350E+02  1.3619395E-06  6.9749867E-04 -1.5785542E-02 -2.0746011E-03  7.3570204E-04
  2.0799350E+02 -1.2778423E-05  6.0591557E-04 -1.1891937E-02 -3.2587569E-03  1.7241726E-03
  2.0799350E+02  3.2227175E-06  3.7161849E-03 -1.3849439E-02  1.0429682E-03  2.6188319E-03
  2.0799350E+02 -1.8887456E-06  8.9201146E-03 -1.6461776E-02  2.8360854E-03  4.7168194E-03
  2.0799350E+02  2.2658066E-05  1.3458584E-02 -1.9565490E-02  2.7977973E-03  8.9381941E-03
  2.0799350E+02  9.6911063E-05  1.5301949E-02 -2.3050032E-02  2.0954457E-03  1.6103071E-02
  2.0799350E+02  1.2547060E-04  1.2540511E-02 -2.7147371E-02  2.2559272E-03  2.6711366E-02
  2.0799350E+02  6.1935225E-05  6.0616691E-03 -3.0807524E-02  1.9837810E-03  4.0962527E-02
  2.0799350E+02  2.2335635E-05 -2.5073839E-03 -3.3930107E-02  3.9219576E-04  5.8413470E-02
  2.0799350E+02 -2.7801287E-06 -1.2012561E-02 -3.6956052E-02 -1.1027110E-03  7.8220748E-02
  2.0799350E+02 -2.1292719E-05 -2.2085909E-02 -3.9779864E-02 -2.4585130E-03  9.8546819E-02
  2.0799350E+02  6.8827138E-06 -3.2127136E-02 -4.1994907E-02 -4.3501382E-03  1.1638162E-01
  2.0799350E+02 -2.7709985E-06 -4.0410384E-02 -4.3290781E-02 -5.8229688E-03  1.2816627E-01
  2.0799350E+02 -6.8518845E-05 -4.4283633E-02 -4.3849029E-02 -4.6596620E-03  1.3150484E-01
  2.0799350E+02  8.4701696E-07 -4.0702131E-02 -4.3149179E-02 -5.2038624E-03  1.2693252E-01
  2.0799350E+02 -8.9510200E-05 -3.0688024E-02 -3.9780038E-02 -5.1067283E-03  1.1521638E-01
  2.0799350E+02  1.0974682E-05 -1.8017546E-02 -3.6237262E-02 -3.1752942E-03  9.9889157E-02
  2.0799350E+02  6.1790773E-05 -5.8114040E-03 -3.2894054E-02 -1.3968208E-03  8.3443924E-02
  2.0799350E+02  5.8920583E-05  3.6141298E-03 -2.9754827E-02 -1.5539469E-04  6.7741182E-02
  2.0799350E+02  4.8854576E-05  1.0072242E-02 -2.6794421E-02  6.1552603E-04  5.3892635E-02
  2.0799350E+02  5.0382625E-05  1.4756496E-02 -2.4088677E-02  9.7748068E-04  4.2489134E-02
  2.0799350E+02  4.9021529E-05  1.8783417E-02 -2.1746042E-02  9.8738564E-04  3.3629156E-02
  2.0799350E+02  2.9219330E-05  2.1882927E-02 -1.9803577E-02  8.3610770E-04  2.7035938E-02
  2.0799350E+02  9.3108203E-06  2.2309100E-02 -1.8218933E-02  8.5750876E-04  2.2272962E-02
  2.0799350E+02  4.4142660E-05  1.9164390E-02 -1.6993338E-02  1.1200864E-03  1.8760264E-02
  2.0799350E+02  1.4994821E-05  1.5480709E-02 -1.5708857E-02  9.5285652E-04  1.6012710E-02
  2.0799350E+02 -6.2438075E-06  1.0426636E-02 -1.4549354E-02  7.1428274E-04  1.4027491E-02
  2.0799350E+02  4.3806303E-06  5.7157908E-03 -1.3694929E-02  4.5828807E-04  1.2631056E-02
  2.0799350E+02  1.3266245E-05  2.1332487E-03 -1.3033228E-02  2.4929793E-04  1.1699978E-02
  2.0799350E+02  1.4593991E-05 -3.6745101E-04 -1.2509057E-02  1.3513637E-04  1.1115714E-02
  2.0799350E+02  1.3027646E-05 -2.0986169E-03 -1.2086886E-02  1.0627726E-04  1.0764806E-02
  2.0799350E+02  1.3547967E-05 -3.3216782E-03 -1.1738641E-02  1.0524717E-04  1.0550533E-02
  2.0799350E+02  1.7073465E-05 -4.1745814E-03 -1.1436805E-02  6.2801595E-05  1.0397814E-02
  2.0799350E+02  2.0454381E-05 -4.7094002E-03 -1.1157867E-02 -5.6633682E-05  1.0261562E-02
  2.0799350E+02  1.9324114E-05 -4.9716553E-03 -1.0892340E-02 -2.2069771E-04  1.0131623E-02
  2.0799350E+02  1.2531742E-05 -5.0679721E-03 -1.0647325E-02 -3.2692236E-04  1.0027261E-02
  2.0799350E+02  6.5394417E-06 -5.1235966E-03 -1.0441299E-02 -2.5306841E-04  9.9802454E-03
  2.0799350E+02  1.8613663E-05 -5.0615386E-03 -1.0288650E-02  2.2554341E-05  1.0003950E-02
  2.0799350E+02  2.2658409E-05 -4.6640657E-03 -1.0017545E-02 -1.8015259E-04  1.0039076E-02
  2.0799350E+02  9.2879258E-06 -4.0796371E-03 -9.6182387E-03 -3.4534148E-04  1.0037114E-02
  2.0799350E+02  6.5058929E-06 -3.4224181E-03 -9.2388105E-03 -2.3757516E-04  9.9949611E-03
  2.0799350E+02  4.6473134E-06 -2.8742894E-03 -8.8785359E-03 -1.0522117E-04  9.9020586E-03
  2.0799350E+02  1.5807561E-06 -2.4626143E-03 -8.5413090E-03 -2.2718707E-05  9.7541905E-03
  2.0799350E+02 -1.5684805E-06 -2.1441937E-03 -8.2295172E-03  1.4486273E-05  9.5549022E-03
  2.0799350E+02 -3.1500738E-06 -1.8611407E-03 -7.9413782E-03  3.2303854E-05  9.3133268E-03
  2.0799350E+02 -2.3865014E-06 -1.5748568E-03 -7.6746901E-03  4.9689246E-05  9.0440022E-03
  2.0799350E+02  1.7692750E-07 -1.2754448E-03 -7.4267736E-03  7.2109174E-05  8.7630669E-03
  2.0799350E+02  3.0229846E-06 -9.7726583E-04 -7.1952033E-03  9.7665627E-05  8.4834227E-03
  2.0799350E+02  4.4303754E-06 -7.1079051E-04 -6.9813654E-03  1.2729015E-04  8.2147339E-03
  2.0799350E+02  3.4955624E-06 -5.0734106E-04 -6.7885556E-03  1.7116201E-04  7.9600982E-03
  2.0799350E+02  1.0528630E-06 -3.8827558E-04 -6.6181396E-03  2.4285211E-04  7.7145728E-03
  2.0799350E+02  2.8187131E-07 -3.6630614E-04 -6.4653504E-03  3.3172419E-04  7.4700440E-03
  2.0799350E+02  6.6927747E-06 -4.5843096E-04 -6.3063641E-03  3.4747890E-04  7.2165925E-03
  2.0799350E+02  5.7413597E-06 -4.2717134E-04 -6.0432618E-03  1.6978795E-04  6.9435565E-03
  2.0799350E+02 -1.4485552E-07 -3.0370669E-04 -5.7736133E-03  8.6006901E-05  6.6593757E-03
  2.0799350E+02  3.6534530E-07 -1.0650263E-04 -5.5420265E-03  3.5915842E-05  6.3986827E-03
  2.0799350E+02  2.2810195E-06  2.4646848E-04 -5.3326178E-03 -1.2031049E-05  6.1710164E-03
  2.0799350E+02  3.4269347E-06  7.0696650E-04 -5.1430521E-03 -4.9896800E-05  5.9710272E-03
  2.0799350E+02  3.3618892E-06  1.1762344E-03 -4.9737013E-03 -6.1877647E-05  5.7859464E-03
  2.0799350E+02  2.5141194E-06  1.5522820E-03 -4.8241510E-03 -4.0862725E-05  5.6033973E-03
  2.0799350E+02  1.5746912E-06  1.7640435E-03 -4.6903717E-03  5.6209142E-06  5.4140932E-03
  2.0799350E+02  1.0837769E-06  1.7857789E-03 -4.5650390E-03  5.8590635E-05  5.2128373E-03
  2.0799350E+02  1.2319941E-06  1.6352412E-03 -4.4412356E-03  9.4961684E-05  5.0008286E-03
  2.0799350E+02  1.8176892E-06  1.3662904E-03 -4.3146167E-03  9.7725220E-05  4.7840216E-03
  2.0799350E+02  2.3755032E-06  1.0502734E-03 -4.1850608E-03  6.4513182E-05  4.5703250E-03
  2.0799350E+02  2.4280822E-06  7.6046113E-04 -4.0587643E-03  1.2000892E-05  4.3698858E-03
  2.0799350E+02  1.8644467E-06  5.5040511E-04 -3.9444880E-03 -2.7523965E-05  4.1898318E-03
  2.0799350E+02  1.4112610E-06  4.4376521E-04 -3.8492136E-03 -1.9335749E-05  4.0342026E-03
  2.0799350E+02  3.1796753E-06  4.2666790E-04 -3.7667519E-03  4.5673970E-05  3.9006766E-03
  2.0799350E+02  5.4655523E-06  4.4507991E-04 -3.6477073E-03  3.2247923E-05  3.7721586E-03
  2.0799350E+02  6.6418677E-07  4.8683153E-04 -3.4946133E-03 -7.0041204E-05  3.6407481E-03
  2.0799350E+02 -2.3982220E-07  4.9531578E-04 -3.3677228E-03 -6.1989120E-05  3.5196248E-03
  2.0799350E+02 -6.6197921E-08  4.4051594E-04 -3.2573417E-03 -2.7090329E-05  3.3998628E-03
  2.0799350E+02  3.7344508E-08  3.5992109E-04 -3.1583830E-03  5.1458191E-07  3.2781560E-03
  2.0799350E+02 -1.5969678E-07  3.0847513E-04 -3.0678148E-03  1.3747563E-05  3.1543158E-03
  2.0799350E+02 -4.9061439E-07  3.2756875E-04 -2.9831716E-03  1.7343454E-05  3.0291447E-03
  2.0799350E+02 -7.1709136E-07  4.3094840E-04 -2.9030138E-03  1.8242317E-05  2.9047589E-03
  2.0799350E+02 -7.0279282E-07  6.0324214E-04 -2.8256236E-03  2.0893966E-05  2.7821562E-03
  2.0799350E+02 -4.6099935E-07  8.0628490E-04 -2.7500576E-03  2.5931599E-05  2.6622016E-03
  2.0799350E+02 -1.2247647E-07  9.9227763E-04 -2.6759419E-03  3.1209785E-05  2.5448061E-03
  2.0799350E+02  1.5152082E-07  1.1198500E-03 -2.6032944E-03  3.4058823E-05  2.4284273E-03
  2.0799350E+02  2.6264976E-07  1.1655846E-03 -2.5332654E-03  3.3445312E-05  2.3115335E-03
  2.0799350E+02  2.5254741E-07  1.1340097E-03 -2.4674175E-03  3.1069525E-05  2.1925049E-03
  2.0799350E+02  3.1778135E-07  1.0569091E-03 -2.4066154E-03  3.0048562E-05  2.0696781E-03
  2.0799350E+02  7.3188677E-07  9.8172364E-04 -2.3502626E-03  3.0153557E-05  1.9433098E-03
  2.0799350E+02  1.6342494E-06  9.4390536E-04 -2.2937578E-03  1.8354813E-05  1.8158766E-03
  2.0799350E+02  1.7468934E-06  9.5336016E-04 -2.2267040E-03 -2.5465141E-05  1.6877900E-03
  2.0799350E+02  6.3372853E-07  9.6415611E-04 -2.1575762E-03 -3.6475108E-05  1.5668526E-03
  2.0799350E+02  3.4012083E-08  9.5943264E-04 -2.0895743E-03 -3.5929200E-05  1.4622020E-03
  2.0799350E+02 -2.0747997E-07  9.7294735E-04 -2.0232670E-03 -3.8863930E-05  1.3709479E-03
  2.0799350E+02 -2.3995280E-07  1.0158746E-03 -1.9605779E-03 -4.7074233E-05  1.2890448E-03
  2.0799350E+02 -1.7619447E-07  1.0849539E-03 -1.9031184E-03 -5.6185491E-05  1.2120520E-03
  2.0799350E+02 -8.4590931E-08  1.1686412E-03 -1.8520723E-03 -6.0371874E-05  1.1366456E-03
  2.0799350E+02  4.1645544E-09  1.2525365E-03 -1.8075843E-03 -5.5349147E-05  1.0605818E-03
  2.0799350E+02  8.3089357E-08  1.3239534E-03 -1.7686957E-03 -3.9685024E-05  9.8245571E-04
  2.0799350E+02  1.5055753E-07  1.3738264E-03 -1.7341348E-03 -1.5005303E-05  9.0237578E-04
  2.0799350E+02  1.9644189E-07  1.3987784E-03 -1.7025143E-03  1.4680433E-05  8.2135813E-04
  2.0799350E+02  1.9659587E-07  1.4013168E-03 -1.6726336E-03  4.4433861E-05  7.4056936E-04
  2.0799350E+02  1.2120033E-07  1.3885258E-03 -1.6440660E-03  6.9517341E-05  6.6175292E-04
  2.0799350E+02 -8.0752762E-06  2.5425666E-05 -1.0464767E-01  1.0427473E-01  3.2834807E-11
  2.0799350E+02 -4.5700368E-06  3.1971862E-03 -3.1402647E-02 -6.0820930E-03 -1.1477996E-04
  2.0799350E+02 -2.3176937E-05  7.2394498E-03 -2.4966304E-02 -7.6000744E-03 -1.1528345E-03
  2.0799350E+02 -2.4450579E-05  1.5331059E-02 -2.6374612E-02 -2.5062144E-03  2.2293340E-03
  2.0799350E+02 -3.9686823E-05  1.9606484E-02 -2.8736603E-02 -1.1444304E-04  1.0112724E-02
  2.0799350E+02 -2.4177516E-05  2.0870392E-02 -3.1988438E-02  1.0379003E-03  2.0121432E-02
  2.0799350E+02 -2.9314072E-05  1.9425502E-02 -3.5373183E-02  4.7912119E-04  3.0649599E-02
  2.0799350E+02 -3.6449285E-06  1.3043693E-02 -3.9012029E-02  5.4072159E-05  4.1960928E-02
  2.0799350E+02  2.1109990E-05  3.0803037E-03 -4.2041072E-02 -4.9227168E-04  5.5220613E-02
  2.0799350E+02  9.8813148E-05 -8.5350266E-03 -4.4203056E-02 -1.5230841E-03  7.0722782E-02
  2.0799350E+02  1.4853305E-04 -1.8945984E-02 -4.6243195E-02 -1.4180905E-03  8.6259996E-02
  2.0799350E+02  1.5692116E-04 -2.5937383E-02 -4.8136050E-02 -9.4480367E-04  1.0015868E-01
  2.0799350E+02  1.4443913E-04 -3.0752896E-02 -4.9480492E-02 -1.6246898E-03  1.1193459E-01
  2.0799350E+02  9.3685992E-05 -3.4826169E-02 -5.0223076E-02 -2.9420009E-03  1.2155819E-01
  2.0799350E+02  2.6135723E-05 -3.6338932E-02 -5.0761540E-02 -2.9913884E-03  1.2835087E-01
  2.0799350E+02  5.0292666E-05 -3.4995977E-02 -4.9466133E-02 -3.7258961E-03  1.3014902E-01
  2.0799350E+02 -1.7676281E-05 -2.9381927E-02 -4.6174858E-02 -3.1719148E-03  1.2730700E-01
  2.0799350E+02 -2.1964712E-05 -2.0059064E-02 -4.2485687E-02 -3.4404909E-03  1.2124092E-01
  2.0799350E+02 -3.4722913E-05 -1.0006460E-02 -3.8714252E-02 -3.5878181E-03  1.1185205E-01
  2.0799350E+02 -5.9842050E-05 -2.7040168E-04 -3.5366555E-02 -2.5960117E-03  9.9534131E-02
  2.0799350E+02 -7.3307045E-05  8.3998182E-03 -3.2558580E-02 -6.4909573E-04  8.5439637E-02
  2.0799350E+02 -5.7587899E-05  1.5217225E-02 -3.0042835E-02  1.1479189E-03  7.1200211E-02
  2.0799350E+02 -2.1308643E-05  1.9667010E-02 -2.7537354E-02  1.7994847E-03  5.8363631E-02
  2.0799350E+02  4.5611240E-06  2.1783016E-02 -2.5060785E-02  1.3919898E-03  4.7820813E-02
  2.0799350E+02  2.7417388E-06  2.1715683E-02 -2.2976024E-02  1.2007879E-03  3.9494973E-02
  2.0799350E+02  4.6655656E-05  1.7916297E-02 -2.1444884E-02  2.1243207E-03  3.2565047E-02
  2.0799350E+02  1.3309606E-05  1.4380569E-02 -1.8633875E-02  5.1709890E-04  2.6953954E-02
  2.0799350E+02 -1.7418144E-05  1.4849956E-02 -1.6526472E-02 -1.3364238E-04  2.2983490E-02
  2.0799350E+02 -2.7580354E-06  1.4806158E-02 -1.5252692E-02  1.9707042E-04  2.0043085E-02
  2.0799350E+02  3.1517323E-06  1.3728632E-02 -1.4307320E-02  5.6778223E-04  1.7816720E-02
  2.0799350E+02 -2.2483392E-06  1.1689371E-02 -1.3491531E-02  6.9666602E-04  1.6097441E-02
  2.0799350E+02 -7.3555270E-06  9.0810453E-03 -1.2764738E-02  5.9707144E-04  1.4766684E-02
  2.0799350E+02 -4.8133809E-06  6.3841569E-03 -1.2140806E-02  3.7093058E-04  1.3751935E-02
  2.0799350E+02  3.7016645E-06  3.9862322E-03 -1.1631935E-02  1.1552739E-04  1.2996882E-02
  2.0799350E+02  1.1191161E-05  2.0703285E-03 -1.1227438E-02 -9.7022499E-05  1.2441200E-02
  2.0799350E+02  1.2405576E-05  5.8951494E-04 -1.0897234E-02 -2.0836007E-04  1.2012661E-02
  2.0799350E+02  9.1378630E-06 -6.5600561E-04 -1.0609873E-02 -1.7131769E-04  1.1634298E-02
  2.0799350E+02  8.6022340E-06 -1.8224697E-03 -1.0354924E-02  3.0209850E-06  1.1249322E-02
  2.0799350E+02  9.7607305E-06 -2.6901560E-03 -1.0159523E-02  1.0785766E-04  1.0866499E-02
  2.0799350E+02  6.6294874E-06 -2.7189673E-03 -9.8423259E-03 -1.7863251E-04  1.0622107E-02
  2.0799350E+02  7.8695221E-06 -3.3222953E-03 -9.4743383E-03 -1.7018193E-04  1.0490736E-02
  2.0799350E+02  4.6534764E-06 -3.7449743E-03 -9.1719407E-03 -9.3255195E-05  1.0396179E-02
  2.0799350E+02  1.5926793E-06 -3.5822228E-03 -8.8654416E-03 -8.0672035E-05  1.0314575E-02
  2.0799350E+02  3.4116043E-09 -2.9438599E-03 -8.5485174E-03 -1.2750712E-04  1.0229835E-02
  2.0799350E+02 -2.1802455E-07 -2.1363949E-03 -8.2408520E-03 -1.8032381E-04  1.0129248E-02
  2.0799350E+02  4.7114868E-07 -1.4580899E-03 -7.9641253E-03 -1.9056325E-04  1.0001658E-02
  2.0799350E+02  1.7171941E-06 -1.0881690E-03 -7.7291581E-03 -1.3924619E-04  9.8375640E-03
  2.0799350E+02  3.3165923E-06 -1.0513522E-03 -7.5320234E-03 -4.0144949E-05  9.6304291E-03
  2.0799350E+02  5.0516661E-06 -1.2388888E-03 -7.3569343E-03  7.1417087E-05  9.3785335E-03
  2.0799350E+02  6.5142663E-06 -1.4672658E-03 -7.1837167E-03  1.5698110E-04  9.0866806E-03
  2.0799350E+02  7.1166875E-06 -1.5557677E-03 -6.9976772E-03  1.9342614E-04  8.7670737E-03
  2.0799350E+02  6.4889818E-06 -1.4040644E-03 -6.7996749E-03  1.8434276E-04  8.4386790E-03
  2.0799350E+02  5.4618404E-06 -1.0510006E-03 -6.6142070E-03  1.5714955E-04  8.1243931E-03
  2.0799350E+02  7.8342112E-06 -6.9576565E-04 -6.4933175E-03  1.3879523E-04  7.8453289E-03
  2.0799350E+02  5.0527415E-06 -3.5142422E-04 -6.2984622E-03  8.5240180E-05  7.6471795E-03
  2.0799350E+02  4.3859707E-07 -2.5677156E-04 -6.0085508E-03  1.0858782E-04  7.3988321E-03
  2.0799350E+02  1.0537004E-06 -3.5556079E-04 -5.7557533E-03  1.4081123E-04  7.0890251E-03
  2.0799350E+02  2.3948026E-06 -4.0552362E-04 -5.5223143E-03  1.2208518E-04  6.7707451E-03
  2.0799350E+02  3.0081552E-06 -3.0520352E-04 -5.3065502E-03  5.6456731E-05  6.4764999E-03
  2.0799350E+02  2.8771708E-06 -4.5445359E-05 -5.1125021E-03 -2.6011046E-05  6.2208685E-03
  2.0799350E+02  2.4151377E-06  3.2898938E-04 -4.9435738E-03 -9.3681817E-05  6.0041882E-03
  2.0799350E+02  1.9413714E-06  7.4879230E-04 -4.7994272E-03 -1.2666783E-04  5.8169532E-03
  2.0799350E+02  1.5191846E-06  1.1415738E-03 -4.6754130E-03 -1.2132348E-04  5.6444941E-03
  2.0799350E+02  1.0340606E-06  1.4465348E-03 -4.5638085E-03 -8.8203080E-05  5.4715137E-03
  2.0799350E+02  3.8924125E-07  1.6236309E-03 -4.4559607E-03 -4.5708609E-05  5.2857273E-03
  2.0799350E+02 -2.9568000E-07  1.6570577E-03 -4.3456719E-03 -1.2147645E-05  5.0820749E-03
  2.0799350E+02 -6.2243264E-07  1.5579946E-03 -4.2304639E-03  2.6340206E-06  4.8624306E-03
  2.0799350E+02 -8.7844842E-08  1.3617713E-03 -4.1134961E-03  2.2022766E-06  4.6364583E-03
  2.0799350E+02  1.3694482E-06  1.1256371E-03 -4.0027844E-03  3.9244980E-06  4.4187039E-03
  2.0799350E+02  2.3335203E-06  9.2599833E-04 -3.9080543E-03  3.2067913E-05  4.2232666E-03
  2.0799350E+02  1.4601661E-06  7.4680143E-04 -3.8021328E-03  4.0242094E-05  4.0523125E-03
  2.0799350E+02  2.5834393E-06  6.0111699E-04 -3.6270921E-03 -3.5371774E-05  3.8866259E-03
  2.0799350E+02  1.7153412E-06  6.2535059E-04 -3.4721549E-03 -5.0102885E-05  3.7298788E-03
  2.0799350E+02  7.0587140E-07  6.5498574E-04 -3.3397953E-03 -3.5942540E-05  3.5815109E-03
  2.0799350E+02  1.3094376E-07  6.3618219E-04 -3.2276738E-03 -1.0239626E-05  3.4394159E-03
  2.0799350E+02 -5.0648994E-08  5.7573149E-04 -3.1311143E-03  1.7647063E-05  3.3014253E-03
  2.0799350E+02 -7.2231535E-08  5.0546775E-04 -3.0449069E-03  4.2239446E-05  3.1661142E-03
  2.0799350E+02 -1.2324419E-07  4.5900490E-04 -2.9645134E-03  5.9839111E-05  3.0330653E-03
  2.0799350E+02 -2.5928544E-07  4.5867147E-04 -2.8867552E-03  6.7899984E-05  2.9027267E-03
  2.0799350E+02 -4.1524048E-07  5.1051382E-04 -2.8100586E-03  6.5340107E-05  2.7759995E-03
  2.0799350E+02 -4.7853789E-07  6.0523914E-04 -2.7343392E-03  5.3257916E-05  2.6536907E-03
  2.0799350E+02 -3.7957623E-07  7.2296898E-04 -2.6605996E-03  3.5518402E-05  2.5359666E-03
  2.0799350E+02 -1.5636255E-07  8.3967469E-04 -2.5903211E-03  1.8674546E-05  2.4219444E-03
  2.0799350E+02  4.9595187E-08  9.3316554E-04 -2.5247261E-03  1.0689421E-05  2.3095545E-03
  2.0799350E+02  1.0909998E-07  9.8650086E-04 -2.4639890E-03  1.7924341E-05  2.1958133E-03
  2.0799350E+02  1.7573984E-07  9.8669703E-04 -2.4064741E-03  3.9858454E-05  2.0776382E-03
