          atime             vx             vy             vz             pr        garbage
  2.0799350E+02  7.3338777E-05 -1.3103830E-05 -2.4742882E-06 -5.2496365E-02  0.0000000E+00
  2.0799350E+02  9.4179868E-02 -1.1838822E-02 -1.4192733E-03 -5.2535361E-02  0.0000000E+00
  2.0799350E+02  2.3988365E-01 -2.3044944E-02 -1.8305427E-03 -5.2550713E-02  0.0000000E+00
  2.0799350E+02  4.0357152E-01 -3.0800199E-02 -1.9186751E-03 -5.2533826E-02  0.0000000E+00
  2.0799350E+02  5.4810261E-01 -3.4121766E-02 -2.0704283E-03 -5.2463338E-02  0.0000000E+00
  2.0799350E+02  6.5424686E-01 -3.4107501E-02 -2.3230671E-03 -5.2359117E-02  0.0000000E+00
  2.0799350E+02  7.2389852E-01 -3.2410400E-02 -2.7544944E-03 -5.2254425E-02  0.0000000E+00
  2.0799350E+02  7.6728343E-01 -3.0138079E-02 -3.4984404E-03 -5.2165956E-02  0.0000000E+00
  2.0799350E+02  7.9477351E-01 -2.7813393E-02 -4.5212255E-03 -5.2084547E-02  0.0000000E+00
  2.0799350E+02  8.1329988E-01 -2.5627653E-02 -5.5745623E-03 -5.1979094E-02  0.0000000E+00
  2.0799350E+02  8.2678113E-01 -2.3652990E-02 -6.4735485E-03 -5.1822944E-02  0.0000000E+00
  2.0799350E+02  8.3747846E-01 -2.1895271E-02 -7.1596176E-03 -5.1587163E-02  0.0000000E+00
  2.0799350E+02  8.4664107E-01 -2.0334421E-02 -7.6404857E-03 -5.1245351E-02  0.0000000E+00
  2.0799350E+02  8.5490734E-01 -1.8947924E-02 -7.9309688E-03 -5.0789171E-02  0.0000000E+00
  2.0799350E+02  8.6263448E-01 -1.7693285E-02 -8.0322631E-03 -5.0222470E-02  0.0000000E+00
  2.0799350E+02  8.6990536E-01 -1.6532016E-02 -7.9699657E-03 -4.9550748E-02  0.0000000E+00
  2.0799350E+02  8.7687380E-01 -1.5448183E-02 -7.8174743E-03 -4.8790848E-02  0.0000000E+00
  2.0799350E+02  8.8369727E-01 -1.4456044E-02 -7.6478177E-03 -4.7963202E-02  0.0000000E+00
  2.0799350E+02  8.9030613E-01 -1.3569971E-02 -7.4579100E-03 -4.7105909E-02  0.0000000E+00
  2.0799350E+02  8.9670372E-01 -1.2765418E-02 -7.1993453E-03 -4.6240358E-02  0.0000000E+00
  2.0799350E+02  9.0294517E-01 -1.2011058E-02 -6.8251422E-03 -4.5381407E-02  0.0000000E+00
  2.0799350E+02  9.0919361E-01 -1.1279224E-02 -6.3138114E-03 -4.4526322E-02  0.0000000E+00
  2.0799350E+02  9.1561105E-01 -1.0566043E-02 -5.6808696E-03 -4.3661390E-02  0.0000000E+00
  2.0799350E+02  9.2224830E-01 -9.8981750E-03 -4.9791294E-03 -4.2771276E-02  0.0000000E+00
  2.0799350E+02  9.2908643E-01 -9.3087151E-03 -4.2729519E-03 -4.1837720E-02  0.0000000E+00
  2.0799350E+02  9.3607338E-01 -8.7986348E-03 -3.6087125E-03 -4.0855665E-02  0.0000000E+00
  2.0799350E+02  9.4317089E-01 -8.3381228E-03 -2.9884400E-03 -3.9831390E-02  0.0000000E+00
  2.0799350E+02  9.5035028E-01 -7.9140392E-03 -2.3685688E-03 -3.8768310E-02  0.0000000E+00
  2.0799350E+02  9.5739671E-01 -7.5178571E-03 -1.7353674E-03 -3.7685128E-02  0.0000000E+00
  2.0799350E+02  9.6415975E-01 -7.1732832E-03 -1.1736652E-03 -3.6592135E-02  0.0000000E+00
  2.0799350E+02  9.7057054E-01 -6.8973932E-03 -7.8370335E-04 -3.5499061E-02  0.0000000E+00
  2.0799350E+02  9.7660249E-01 -6.6898011E-03 -6.2779586E-04 -3.4418688E-02  0.0000000E+00
  2.0799350E+02  9.8233140E-01 -6.5290525E-03 -7.0618151E-04 -3.3353262E-02  0.0000000E+00
  2.0799350E+02  9.8782229E-01 -6.3832686E-03 -9.6506956E-04 -3.2311435E-02  0.0000000E+00
  2.0799350E+02  9.9317500E-01 -6.2195744E-03 -1.3197068E-03 -3.1296507E-02  0.0000000E+00
  2.0799350E+02  9.9846760E-01 -6.0169704E-03 -1.6861373E-03 -3.0313240E-02  0.0000000E+00
  2.0799350E+02  1.0037128E+00 -5.7764563E-03 -2.0095216E-03 -2.9371856E-02  0.0000000E+00
  2.0799350E+02  1.0089121E+00 -5.5208642E-03 -2.2901763E-03 -2.8473303E-02  0.0000000E+00
  2.0799350E+02  1.0140423E+00 -5.2872950E-03 -2.5855082E-03 -2.7606621E-02  0.0000000E+00
  2.0799350E+02  1.0190742E+00 -5.0920142E-03 -2.9109351E-03 -2.6763489E-02  0.0000000E+00
  2.0799350E+02  1.0240387E+00 -4.9020793E-03 -3.1838069E-03 -2.5945440E-02  0.0000000E+00
  2.0799350E+02  1.0289222E+00 -4.7216920E-03 -3.3432812E-03 -2.5153498E-02  0.0000000E+00
  2.0799350E+02  1.0337479E+00 -4.5529286E-03 -3.3482573E-03 -2.4392883E-02  0.0000000E+00
  2.0799350E+02  1.0385376E+00 -4.3987846E-03 -3.2070030E-03 -2.3664592E-02  0.0000000E+00
  2.0799350E+02  1.0432851E+00 -4.2637943E-03 -2.9553157E-03 -2.2970614E-02  0.0000000E+00
  2.0799350E+02  1.0480151E+00 -4.1512522E-03 -2.6367392E-03 -2.2305952E-02  0.0000000E+00
  2.0799350E+02  1.0527163E+00 -4.0637817E-03 -2.2938172E-03 -2.1669271E-02  0.0000000E+00
  2.0799350E+02  1.0574026E+00 -4.0004710E-03 -1.9574739E-03 -2.1054811E-02  0.0000000E+00
  2.0799350E+02  1.0620886E+00 -3.9566961E-03 -1.6462702E-03 -2.0456411E-02  0.0000000E+00
  2.0799350E+02  1.0667659E+00 -3.9239841E-03 -1.3694825E-03 -1.9870817E-02  0.0000000E+00
  2.0799350E+02  1.0714536E+00 -3.8905628E-03 -1.1284996E-03 -1.9291647E-02  0.0000000E+00
  2.0799350E+02  1.0761714E+00 -3.8441733E-03 -9.2635990E-04 -1.8713320E-02  0.0000000E+00
  2.0799350E+02  1.0809109E+00 -3.7768930E-03 -7.7834520E-04 -1.8135140E-02  0.0000000E+00
  2.0799350E+02  1.0856882E+00 -3.6914391E-03 -7.2123235E-04 -1.7555579E-02  0.0000000E+00
  2.0799350E+02  1.0904820E+00 -3.5864859E-03 -7.7563765E-04 -1.6976549E-02  0.0000000E+00
  2.0799350E+02  1.0952420E+00 -3.4562278E-03 -9.2213572E-04 -1.6400407E-02  0.0000000E+00
  2.0799350E+02  1.0999879E+00 -3.2973400E-03 -1.1028409E-03 -1.5832461E-02  0.0000000E+00
  2.0799350E+02  1.1047057E+00 -3.1075646E-03 -1.2656497E-03 -1.5278473E-02  0.0000000E+00
  2.0799350E+02  1.1093893E+00 -2.8950245E-03 -1.3964961E-03 -1.4740378E-02  0.0000000E+00
  2.0799350E+02  1.1139902E+00 -2.6741010E-03 -1.5026376E-03 -1.4222916E-02  0.0000000E+00
  2.0799350E+02  1.1184883E+00 -2.4581240E-03 -1.6029089E-03 -1.3726304E-02  0.0000000E+00
  2.0799350E+02  1.1228733E+00 -2.2576001E-03 -1.7183068E-03 -1.3249416E-02  0.0000000E+00
  2.0799350E+02  1.1271253E+00 -2.0798289E-03 -1.8653216E-03 -1.2792693E-02  0.0000000E+00
  2.0799350E+02  1.1312693E+00 -1.9263033E-03 -2.0537792E-03 -1.2352928E-02  0.0000000E+00
  2.0799350E+02  1.1353111E+00 -1.7960812E-03 -2.2830459E-03 -1.1930510E-02  0.0000000E+00
  2.0799350E+02  1.1392846E+00 -1.6853288E-03 -2.5445531E-03 -1.1524236E-02  0.0000000E+00
  2.0799350E+02  1.1432222E+00 -1.5903555E-03 -2.8230262E-03 -1.1133778E-02  0.0000000E+00
  2.0799350E+02  1.1471268E+00 -1.5102355E-03 -3.0982017E-03 -1.0760957E-02  0.0000000E+00
  2.0799350E+02  1.1510059E+00 -1.4480123E-03 -3.3525818E-03 -1.0403960E-02  0.0000000E+00
  2.0799350E+02  1.1548427E+00 -1.4132918E-03 -3.5755120E-03 -1.0056900E-02  0.0000000E+00
  2.0799350E+02  1.1585825E+00 -1.4180721E-03 -3.7679813E-03 -9.7172099E-03  0.0000000E+00
  2.0799350E+02  1.1622212E+00 -1.4510425E-03 -3.9085707E-03 -9.3945233E-03  0.0000000E+00
  2.0799350E+02  1.1657158E+00 -1.5151873E-03 -3.9829708E-03 -9.0762440E-03  0.0000000E+00
  2.0799350E+02  1.1690817E+00 -1.6089043E-03 -3.9984865E-03 -8.7653153E-03  0.0000000E+00
  2.0799350E+02  1.1723361E+00 -1.7297589E-03 -3.9659520E-03 -8.4604509E-03  0.0000000E+00
  2.0799350E+02  1.1754793E+00 -1.8715046E-03 -3.8978572E-03 -8.1604060E-03  0.0000000E+00
  2.0799350E+02  1.1785337E+00 -2.0253582E-03 -3.8058014E-03 -7.8618694E-03  0.0000000E+00
  2.0799350E+02  1.1814981E+00 -2.1790277E-03 -3.6998983E-03 -7.5647069E-03  0.0000000E+00
  2.0799350E+02  1.1843864E+00 -2.3204326E-03 -3.5867531E-03 -7.2684706E-03  0.0000000E+00
  2.0799350E+02  1.1872110E+00 -2.4390147E-03 -3.4693700E-03 -6.9738326E-03  0.0000000E+00
  2.0799350E+02  1.1899688E+00 -2.5273635E-03 -3.3477712E-03 -6.6836860E-03  0.0000000E+00
  2.0799350E+02  1.1926716E+00 -2.5841561E-03 -3.2180748E-03 -6.3993711E-03  0.0000000E+00
  2.0799350E+02  1.1953303E+00 -2.6139398E-03 -3.0737951E-03 -6.1217619E-03  0.0000000E+00
  2.0799350E+02  1.1979393E+00 -2.6264369E-03 -2.9078071E-03 -5.8523887E-03  0.0000000E+00
  2.0799350E+02  1.2005078E+00 -2.6341826E-03 -2.7118975E-03 -5.5900446E-03  0.0000000E+00
  2.0799350E+02  1.2030182E+00 -2.6472040E-03 -2.4810191E-03 -5.3352861E-03  0.0000000E+00
  2.0799350E+02  1.2054529E+00 -2.6653108E-03 -2.2130591E-03 -5.0884546E-03  0.0000000E+00
  2.0799350E+02  1.2077891E+00 -2.6808068E-03 -1.9117862E-03 -4.8491108E-03  0.0000000E+00
  2.0799350E+02  1.2100093E+00 -2.6936529E-03 -1.6140378E-03 -4.6150912E-03  0.0000000E+00
  2.0799350E+02  1.2120926E+00 -2.6956971E-03 -1.3399403E-03 -4.3895938E-03  0.0000000E+00
  2.0799350E+02  1.2140414E+00 -2.6894822E-03 -1.0920411E-03 -4.1740221E-03  0.0000000E+00
  2.0799350E+02  1.2158800E+00 -2.6721364E-03 -8.6654626E-04 -3.9693245E-03  0.0000000E+00
  2.0799350E+02  1.2176324E+00 -2.6390283E-03 -6.5831437E-04 -3.7761518E-03  0.0000000E+00
  2.0799350E+02  1.2193071E+00 -2.5865123E-03 -4.6423748E-04 -3.5952223E-03  0.0000000E+00
  2.0799350E+02  1.2209133E+00 -2.5129675E-03 -2.8260596E-04 -3.4250962E-03  0.0000000E+00
  2.0799350E+02  1.2224494E+00 -2.4193154E-03 -1.1516076E-04 -3.2634880E-03  0.0000000E+00
  2.0799350E+02  1.2238972E+00 -2.3095051E-03  3.2005600E-05 -3.1084578E-03  0.0000000E+00
  2.0799350E+02  1.2252430E+00 -2.1886071E-03  1.5099471E-04 -2.9569207E-03  0.0000000E+00
  2.0799350E+02  1.2264605E+00 -2.0633959E-03  2.3119302E-04 -2.8074083E-03  0.0000000E+00
  2.0799350E+02  1.2275318E+00 -1.9398479E-03  2.6256037E-04 -2.6585369E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1760248E-02  0.0000000E+00
  2.0799350E+02 -4.1045893E-03  2.1487806E-03 -1.4154391E-03 -2.1967196E-02  0.0000000E+00
  2.0799350E+02  1.9899440E-02 -3.7544205E-04 -2.3913055E-03 -2.2195616E-02  0.0000000E+00
  2.0799350E+02  7.4698342E-02 -6.5005226E-03 -2.8803506E-03 -2.2481586E-02  0.0000000E+00
  2.0799350E+02  1.5976138E-01 -1.4894732E-02 -2.9828284E-03 -2.2791992E-02  0.0000000E+00
  2.0799350E+02  2.6731855E-01 -2.3673265E-02 -3.0652345E-03 -2.3087573E-02  0.0000000E+00
  2.0799350E+02  3.8353514E-01 -3.1025865E-02 -3.4433804E-03 -2.3371904E-02  0.0000000E+00
  2.0799350E+02  4.9337426E-01 -3.5961155E-02 -3.9408141E-03 -2.3675029E-02  0.0000000E+00
  2.0799350E+02  5.8625042E-01 -3.8472783E-02 -4.2547721E-03 -2.4028407E-02  0.0000000E+00
  2.0799350E+02  6.5844607E-01 -3.9070038E-02 -4.5566852E-03 -2.4451146E-02  0.0000000E+00
  2.0799350E+02  7.1130501E-01 -3.8449063E-02 -5.0292161E-03 -2.4941115E-02  0.0000000E+00
  2.0799350E+02  7.4902081E-01 -3.7182696E-02 -5.6579879E-03 -2.5485353E-02  0.0000000E+00
  2.0799350E+02  7.7602644E-01 -3.5632447E-02 -6.2865636E-03 -2.6063637E-02  0.0000000E+00
  2.0799350E+02  7.9601959E-01 -3.4005136E-02 -6.7688862E-03 -2.6652710E-02  0.0000000E+00
  2.0799350E+02  8.1145310E-01 -3.2431173E-02 -7.0980913E-03 -2.7222875E-02  0.0000000E+00
  2.0799350E+02  8.2394577E-01 -3.0957043E-02 -7.3915813E-03 -2.7753431E-02  0.0000000E+00
  2.0799350E+02  8.3457048E-01 -2.9637402E-02 -7.7208957E-03 -2.8220211E-02  0.0000000E+00
  2.0799350E+02  8.4391727E-01 -2.8477713E-02 -8.0229013E-03 -2.8612267E-02  0.0000000E+00
  2.0799350E+02  8.5230710E-01 -2.7441512E-02 -8.2120341E-03 -2.8914082E-02  0.0000000E+00
  2.0799350E+02  8.6002695E-01 -2.6460035E-02 -8.2593970E-03 -2.9111486E-02  0.0000000E+00
  2.0799350E+02  8.6727967E-01 -2.5490195E-02 -8.1862627E-03 -2.9202236E-02  0.0000000E+00
  2.0799350E+02  8.7421251E-01 -2.4523476E-02 -8.0418174E-03 -2.9198767E-02  0.0000000E+00
  2.0799350E+02  8.8094079E-01 -2.3572448E-02 -7.8718477E-03 -2.9122996E-02  0.0000000E+00
  2.0799350E+02  8.8752068E-01 -2.2658173E-02 -7.6913288E-03 -2.8999444E-02  0.0000000E+00
  2.0799350E+02  8.9405369E-01 -2.1789068E-02 -7.4669720E-03 -2.8848777E-02  0.0000000E+00
  2.0799350E+02  9.0069389E-01 -2.0980296E-02 -7.1264298E-03 -2.8689106E-02  0.0000000E+00
  2.0799350E+02  9.0770592E-01 -2.0252953E-02 -6.6394973E-03 -2.8512574E-02  0.0000000E+00
  2.0799350E+02  9.1495254E-01 -1.9630589E-02 -6.0589890E-03 -2.8310501E-02  0.0000000E+00
  2.0799350E+02  9.2245757E-01 -1.9115195E-02 -5.5254708E-03 -2.8055143E-02  0.0000000E+00
  2.0799350E+02  9.3012473E-01 -1.8694496E-02 -5.0149641E-03 -2.7726315E-02  0.0000000E+00
  2.0799350E+02  9.3780922E-01 -1.8348838E-02 -4.4408481E-03 -2.7321756E-02  0.0000000E+00
  2.0799350E+02  9.4534040E-01 -1.8052674E-02 -3.7532356E-03 -2.6853081E-02  0.0000000E+00
  2.0799350E+02  9.5263748E-01 -1.7775666E-02 -2.9719449E-03 -2.6335520E-02  0.0000000E+00
  2.0799350E+02  9.5965897E-01 -1.7492356E-02 -2.1865365E-03 -2.5785811E-02  0.0000000E+00
  2.0799350E+02  9.6640131E-01 -1.7188235E-02 -1.5229794E-03 -2.5217959E-02  0.0000000E+00
  2.0799350E+02  9.7288810E-01 -1.6862520E-02 -1.0958474E-03 -2.4639928E-02  0.0000000E+00
  2.0799350E+02  9.7910796E-01 -1.6527552E-02 -9.6239921E-04 -2.4056812E-02  0.0000000E+00
  2.0799350E+02  9.8508228E-01 -1.6193133E-02 -1.0821787E-03 -2.3465321E-02  0.0000000E+00
  2.0799350E+02  9.9084721E-01 -1.5844418E-02 -1.3114403E-03 -2.2859970E-02  0.0000000E+00
  2.0799350E+02  9.9647812E-01 -1.5445931E-02 -1.5036286E-03 -2.2251311E-02  0.0000000E+00
  2.0799350E+02  1.0020814E+00 -1.4975880E-02 -1.6736713E-03 -2.1650118E-02  0.0000000E+00
  2.0799350E+02  1.0076026E+00 -1.4457921E-02 -1.9213748E-03 -2.1060600E-02  0.0000000E+00
  2.0799350E+02  1.0129918E+00 -1.3935439E-02 -2.2630387E-03 -2.0490374E-02  0.0000000E+00
  2.0799350E+02  1.0182761E+00 -1.3433758E-02 -2.6373114E-03 -1.9937806E-02  0.0000000E+00
  2.0799350E+02  1.0234781E+00 -1.2968835E-02 -2.9610872E-03 -1.9401946E-02  0.0000000E+00
  2.0799350E+02  1.0286447E+00 -1.2546008E-02 -3.1692938E-03 -1.8879951E-02  0.0000000E+00
  2.0799350E+02  1.0337961E+00 -1.2166626E-02 -3.2290065E-03 -1.8372020E-02  0.0000000E+00
  2.0799350E+02  1.0389426E+00 -1.1828722E-02 -3.1422361E-03 -1.7879085E-02  0.0000000E+00
  2.0799350E+02  1.0440533E+00 -1.1530632E-02 -2.9390503E-03 -1.7404890E-02  0.0000000E+00
  2.0799350E+02  1.0491211E+00 -1.1268109E-02 -2.6628805E-03 -1.6949268E-02  0.0000000E+00
  2.0799350E+02  1.0541370E+00 -1.1036861E-02 -2.3555922E-03 -1.6510580E-02  0.0000000E+00
  2.0799350E+02  1.0591100E+00 -1.0831582E-02 -2.0447834E-03 -1.6084918E-02  0.0000000E+00
  2.0799350E+02  1.0640794E+00 -1.0644979E-02 -1.7374864E-03 -1.5667279E-02  0.0000000E+00
  2.0799350E+02  1.0690778E+00 -1.0468172E-02 -1.4277336E-03 -1.5258864E-02  0.0000000E+00
  2.0799350E+02  1.0741316E+00 -1.0298479E-02 -1.1430067E-03 -1.4849380E-02  0.0000000E+00
  2.0799350E+02  1.0791756E+00 -1.0119651E-02 -9.4939140E-04 -1.4433503E-02  0.0000000E+00
  2.0799350E+02  1.0841962E+00 -9.9063901E-03 -8.3199281E-04 -1.4012956E-02  0.0000000E+00
  2.0799350E+02  1.0891731E+00 -9.6525392E-03 -7.8546443E-04 -1.3585168E-02  0.0000000E+00
  2.0799350E+02  1.0941234E+00 -9.3586965E-03 -8.0243340E-04 -1.3151404E-02  0.0000000E+00
  2.0799350E+02  1.0990517E+00 -9.0316611E-03 -8.7230657E-04 -1.2716548E-02  0.0000000E+00
  2.0799350E+02  1.1039601E+00 -8.6814491E-03 -9.8164866E-04 -1.2285415E-02  0.0000000E+00
  2.0799350E+02  1.1088127E+00 -8.3218302E-03 -1.1154948E-03 -1.1864357E-02  0.0000000E+00
  2.0799350E+02  1.1135912E+00 -7.9647876E-03 -1.2615668E-03 -1.1455971E-02  0.0000000E+00
  2.0799350E+02  1.1182668E+00 -7.6213892E-03 -1.4125873E-03 -1.1061944E-02  0.0000000E+00
  2.0799350E+02  1.1228163E+00 -7.2999626E-03 -1.5686535E-03 -1.0682495E-02  0.0000000E+00
  2.0799350E+02  1.1272371E+00 -7.0048179E-03 -1.7380859E-03 -1.0316226E-02  0.0000000E+00
  2.0799350E+02  1.1315202E+00 -6.7380244E-03 -1.9342265E-03 -9.9632941E-03  0.0000000E+00
  2.0799350E+02  1.1356983E+00 -6.4966982E-03 -2.1717975E-03 -9.6222036E-03  0.0000000E+00
  2.0799350E+02  1.1398084E+00 -6.2762612E-03 -2.4561445E-03 -9.2929190E-03  0.0000000E+00
  2.0799350E+02  1.1438948E+00 -6.0715222E-03 -2.7693710E-03 -8.9759450E-03  0.0000000E+00
  2.0799350E+02  1.1479450E+00 -5.8764286E-03 -3.0675862E-03 -8.6740071E-03  0.0000000E+00
  2.0799350E+02  1.1519550E+00 -5.6865553E-03 -3.3244595E-03 -8.3850252E-03  0.0000000E+00
  2.0799350E+02  1.1558990E+00 -5.5116812E-03 -3.5081066E-03 -8.1069546E-03  0.0000000E+00
  2.0799350E+02  1.1597302E+00 -5.3519587E-03 -3.6376330E-03 -7.8373773E-03  0.0000000E+00
  2.0799350E+02  1.1634142E+00 -5.2118681E-03 -3.7241449E-03 -7.5755092E-03  0.0000000E+00
  2.0799350E+02  1.1669562E+00 -5.0957390E-03 -3.7749721E-03 -7.3191135E-03  0.0000000E+00
  2.0799350E+02  1.1703643E+00 -5.0069416E-03 -3.7948514E-03 -7.0663679E-03  0.0000000E+00
  2.0799350E+02  1.1736499E+00 -4.9463709E-03 -3.7876850E-03 -6.8155033E-03  0.0000000E+00
  2.0799350E+02  1.1768296E+00 -4.9118485E-03 -3.7573488E-03 -6.5645769E-03  0.0000000E+00
  2.0799350E+02  1.1799015E+00 -4.8983393E-03 -3.7082790E-03 -6.3134792E-03  0.0000000E+00
  2.0799350E+02  1.1828785E+00 -4.8981332E-03 -3.6449841E-03 -6.0615141E-03  0.0000000E+00
  2.0799350E+02  1.1857674E+00 -4.9020828E-03 -3.5716404E-03 -5.8092870E-03  0.0000000E+00
  2.0799350E+02  1.1885810E+00 -4.9008137E-03 -3.4909591E-03 -5.5578049E-03  0.0000000E+00
  2.0799350E+02  1.1913205E+00 -4.8863154E-03 -3.4035008E-03 -5.3100072E-03  0.0000000E+00
  2.0799350E+02  1.1940062E+00 -4.8537143E-03 -3.3053179E-03 -5.0676075E-03  0.0000000E+00
  2.0799350E+02  1.1966588E+00 -4.8031278E-03 -3.1868188E-03 -4.8320248E-03  0.0000000E+00
  2.0799350E+02  1.1993078E+00 -4.7414646E-03 -3.0304921E-03 -4.6023073E-03  0.0000000E+00
  2.0799350E+02  1.2019461E+00 -4.6855488E-03 -2.8122146E-03 -4.3793679E-03  0.0000000E+00
  2.0799350E+02  1.2045110E+00 -4.6319874E-03 -2.5218085E-03 -4.1645807E-03  0.0000000E+00
  2.0799350E+02  1.2069749E+00 -4.5751917E-03 -2.2034124E-03 -3.9544387E-03  0.0000000E+00
  2.0799350E+02  1.2093113E+00 -4.5159428E-03 -1.8908851E-03 -3.7510239E-03  0.0000000E+00
  2.0799350E+02  1.2115162E+00 -4.4523667E-03 -1.5992053E-03 -3.5554054E-03  0.0000000E+00
  2.0799350E+02  1.2135864E+00 -4.3815014E-03 -1.3336664E-03 -3.3692231E-03  0.0000000E+00
  2.0799350E+02  1.2155372E+00 -4.2996759E-03 -1.0921757E-03 -3.1927084E-03  0.0000000E+00
  2.0799350E+02  1.2173823E+00 -4.2038573E-03 -8.7115382E-04 -3.0260578E-03  0.0000000E+00
  2.0799350E+02  1.2191364E+00 -4.0920738E-03 -6.6712124E-04 -2.8687469E-03  0.0000000E+00
  2.0799350E+02  1.2208004E+00 -3.9647489E-03 -4.7947515E-04 -2.7205426E-03  0.0000000E+00
  2.0799350E+02  1.2223781E+00 -3.8237746E-03 -3.0887114E-04 -2.5798153E-03  0.0000000E+00
  2.0799350E+02  1.2238625E+00 -3.6731983E-03 -1.5860070E-04 -2.4447099E-03  0.0000000E+00
  2.0799350E+02  1.2252417E+00 -3.5183362E-03 -3.3584251E-05 -2.3128147E-03  0.0000000E+00
  2.0799350E+02 -1.2955625E-05  3.6585218E-06  3.4902018E-07 -8.4262639E-03  0.0000000E+00
  2.0799350E+02 -2.0413695E-02  5.9176321E-03  3.7484543E-04 -8.5222454E-03  0.0000000E+00
  2.0799350E+02 -3.1710390E-02  9.7702686E-03  5.8802115E-05 -8.7333074E-03  0.0000000E+00
  2.0799350E+02 -3.2308713E-02  1.1402792E-02 -9.5595977E-04 -9.0862774E-03  0.0000000E+00
  2.0799350E+02 -1.9811242E-02  1.0520914E-02 -2.3575811E-03 -9.5218712E-03  0.0000000E+00
  2.0799350E+02  8.1010801E-03  7.0834588E-03 -3.6571992E-03 -9.9660587E-03  0.0000000E+00
  2.0799350E+02  5.2840947E-02  1.3994469E-03 -4.4410055E-03 -1.0359355E-02  0.0000000E+00
  2.0799350E+02  1.1383237E-01 -5.9784545E-03 -4.5718748E-03 -1.0651004E-02  0.0000000E+00
  2.0799350E+02  1.8771645E-01 -1.4210432E-02 -4.1936814E-03 -1.0796628E-02  0.0000000E+00
  2.0799350E+02  2.6994237E-01 -2.2153094E-02 -3.8728170E-03 -1.0762639E-02  0.0000000E+00
  2.0799350E+02  3.5562770E-01 -2.8836155E-02 -3.6516591E-03 -1.0577573E-02  0.0000000E+00
  2.0799350E+02  4.3977104E-01 -3.3808793E-02 -3.3930088E-03 -1.0323403E-02  0.0000000E+00
  2.0799350E+02  5.1781216E-01 -3.7072802E-02 -3.1509231E-03 -1.0088829E-02  0.0000000E+00
  2.0799350E+02  5.8655820E-01 -3.8851447E-02 -3.2341898E-03 -9.9307568E-03  0.0000000E+00
  2.0799350E+02  6.4430759E-01 -3.9390823E-02 -3.9366312E-03 -9.8640313E-03  0.0000000E+00
  2.0799350E+02  6.9115273E-01 -3.9025120E-02 -4.9937812E-03 -9.8907769E-03  0.0000000E+00
  2.0799350E+02  7.2840087E-01 -3.8134833E-02 -5.9533151E-03 -1.0003469E-02  0.0000000E+00
  2.0799350E+02  7.5749405E-01 -3.6887756E-02 -6.5909968E-03 -1.0190654E-02  0.0000000E+00
  2.0799350E+02  7.8008643E-01 -3.5436249E-02 -6.9723456E-03 -1.0443567E-02  0.0000000E+00
  2.0799350E+02  7.9770891E-01 -3.3936356E-02 -7.2421588E-03 -1.0750068E-02  0.0000000E+00
  2.0799350E+02  8.1177571E-01 -3.2496573E-02 -7.5059174E-03 -1.1095969E-02  0.0000000E+00
  2.0799350E+02  8.2339250E-01 -3.1173830E-02 -7.7960435E-03 -1.1462578E-02  0.0000000E+00
  2.0799350E+02  8.3339301E-01 -2.9977227E-02 -8.0958567E-03 -1.1828052E-02  0.0000000E+00
  2.0799350E+02  8.4225731E-01 -2.8900119E-02 -8.3741929E-03 -1.2164847E-02  0.0000000E+00
  2.0799350E+02  8.5029572E-01 -2.7920887E-02 -8.6028410E-03 -1.2448017E-02  0.0000000E+00
  2.0799350E+02  8.5779195E-01 -2.6992343E-02 -8.7114327E-03 -1.2667046E-02  0.0000000E+00
  2.0799350E+02  8.6504092E-01 -2.6103262E-02 -8.6601051E-03 -1.2832137E-02  0.0000000E+00
  2.0799350E+02  8.7225382E-01 -2.5232745E-02 -8.4145734E-03 -1.2950667E-02  0.0000000E+00
  2.0799350E+02  8.7945280E-01 -2.4394096E-02 -8.0292974E-03 -1.3042988E-02  0.0000000E+00
  2.0799350E+02  8.8662501E-01 -2.3631783E-02 -7.5839160E-03 -1.3126296E-02  0.0000000E+00
  2.0799350E+02  8.9378554E-01 -2.2976859E-02 -7.1143323E-03 -1.3207929E-02  0.0000000E+00
  2.0799350E+02  9.0096363E-01 -2.2447238E-02 -6.6313854E-03 -1.3283523E-02  0.0000000E+00
  2.0799350E+02  9.0823595E-01 -2.2043778E-02 -6.1305568E-03 -1.3339868E-02  0.0000000E+00
  2.0799350E+02  9.1563058E-01 -2.1755855E-02 -5.6059544E-03 -1.3358977E-02  0.0000000E+00
  2.0799350E+02  9.2315280E-01 -2.1559057E-02 -5.0530275E-03 -1.3324550E-02  0.0000000E+00
