          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  2.0799350E+02  1.3915432E-02 -1.7807941E-03 -4.7843034E-04 -2.5777846E-02  0.0000000E+00
  2.0799350E+02  1.3312432E-02 -1.6816073E-03 -4.1274555E-04 -2.4996998E-02  0.0000000E+00
  2.0799350E+02  1.2729654E-02 -1.5713098E-03 -3.7334094E-04 -2.4238723E-02  0.0000000E+00
  2.0799350E+02  1.2192577E-02 -1.4635226E-03 -3.4873875E-04 -2.3502439E-02  0.0000000E+00
  2.0799350E+02  1.1713472E-02 -1.3662922E-03 -3.3016566E-04 -2.2790135E-02  0.0000000E+00
  2.0799350E+02  1.1286980E-02 -1.2810543E-03 -3.1234669E-04 -2.2098245E-02  0.0000000E+00
  2.0799350E+02  1.0901276E-02 -1.2056418E-03 -2.9359719E-04 -2.1428244E-02  0.0000000E+00
  2.0799350E+02  1.0537928E-02 -1.1355342E-03 -2.7450097E-04 -2.0777739E-02  0.0000000E+00
  2.0799350E+02  1.0180030E-02 -1.0668679E-03 -2.5648551E-04 -2.0144029E-02  0.0000000E+00
  2.0799350E+02  9.8188771E-03 -9.9881918E-04 -2.4038678E-04 -1.9527093E-02  0.0000000E+00
  2.0799350E+02  9.4533720E-03 -9.3387842E-04 -2.2513235E-04 -1.8922789E-02  0.0000000E+00
  2.0799350E+02  9.0925499E-03 -8.7762517E-04 -2.0755432E-04 -1.8326928E-02  0.0000000E+00
  2.0799350E+02  8.7545447E-03 -8.3613809E-04 -1.8345592E-04 -1.7739732E-02  0.0000000E+00
  2.0799350E+02  8.4546324E-03 -8.0965146E-04 -1.5002158E-04 -1.7160781E-02  0.0000000E+00
  2.0799350E+02  8.1313305E-03 -7.8691542E-04 -1.1071319E-04 -1.6592342E-02  0.0000000E+00
  2.0799350E+02  7.8268511E-03 -7.6779634E-04 -6.6163216E-05 -1.6033649E-02  0.0000000E+00
  2.0799350E+02  7.5937582E-03 -7.5919250E-04 -1.4727531E-05 -1.5488873E-02  0.0000000E+00
  2.0799350E+02  7.4019620E-03 -7.6066723E-04  4.1731515E-05 -1.4960795E-02  0.0000000E+00
  2.0799350E+02  7.2216978E-03 -7.6807181E-04  1.0024255E-04 -1.4448522E-02  0.0000000E+00
  2.0799350E+02  7.0336202E-03 -7.7640167E-04  1.5679774E-04 -1.3954389E-02  0.0000000E+00
  2.0799350E+02  6.8290934E-03 -7.8152361E-04  2.0773888E-04 -1.3477196E-02  0.0000000E+00
  2.0799350E+02  6.6102763E-03 -7.8082874E-04  2.4987242E-04 -1.3015156E-02  0.0000000E+00
  2.0799350E+02  6.3881900E-03 -7.7326029E-04  2.8058790E-04 -1.2568524E-02  0.0000000E+00
  2.0799350E+02  6.1753069E-03 -7.5879837E-04  2.9847833E-04 -1.2134223E-02  0.0000000E+00
  2.0799350E+02  5.9835138E-03 -7.3784078E-04  3.0290199E-04 -1.1712648E-02  0.0000000E+00
  2.0799350E+02  5.8168337E-03 -7.1030869E-04  2.9411568E-04 -1.1302395E-02  0.0000000E+00
  2.0799350E+02  5.6697116E-03 -6.7514352E-04  2.7280260E-04 -1.0902713E-02  0.0000000E+00
  2.0799350E+02  5.5271119E-03 -6.3047614E-04  2.3991062E-04 -1.0515254E-02  0.0000000E+00
  2.0799350E+02  5.3659820E-03 -5.7385988E-04  1.9593888E-04 -1.0139014E-02  0.0000000E+00
  2.0799350E+02  5.1634223E-03 -5.0388861E-04  1.4039090E-04 -9.7712642E-03  0.0000000E+00
  2.0799350E+02  4.9165520E-03 -4.2433106E-04  7.3246910E-05 -9.4110534E-03  0.0000000E+00
  2.0799350E+02  4.6655974E-03 -3.5072051E-04  1.2598112E-05 -9.0619972E-03  0.0000000E+00
  2.0799350E+02  4.4192339E-03 -2.8784992E-04 -3.5136302E-05 -8.7199815E-03  0.0000000E+00
  2.0799350E+02  4.1814674E-03 -2.3642251E-04 -6.9947144E-05 -8.3848788E-03  0.0000000E+00
  2.0799350E+02  3.9526657E-03 -1.9647973E-04 -9.2409195E-05 -8.0557821E-03  0.0000000E+00
  2.0799350E+02  3.7329770E-03 -1.6784476E-04 -1.0327638E-04 -7.7333888E-03  0.0000000E+00
  2.0799350E+02  3.5209039E-03 -1.4980108E-04 -1.0356567E-04 -7.4162857E-03  0.0000000E+00
  2.0799350E+02  3.3171921E-03 -1.4151132E-04 -9.4411762E-05 -7.1057605E-03  0.0000000E+00
  2.0799350E+02  3.1223007E-03 -1.4167313E-04 -7.7231838E-05 -6.8017851E-03  0.0000000E+00
  2.0799350E+02  2.9373877E-03 -1.4860006E-04 -5.3795502E-05 -6.5046502E-03  0.0000000E+00
  2.0799350E+02  2.7647427E-03 -1.6007725E-04 -2.6500073E-05 -6.2163099E-03  0.0000000E+00
  2.0799350E+02  2.6051851E-03 -1.7350475E-04  1.9260225E-06 -5.9369508E-03  0.0000000E+00
  2.0799350E+02  2.4585837E-03 -1.8609888E-04  2.8539075E-05 -5.6664618E-03  0.0000000E+00
  2.0799350E+02  2.3241332E-03 -1.9525079E-04  5.0529366E-05 -5.4056889E-03  0.0000000E+00
  2.0799350E+02  2.1984637E-03 -1.9938911E-04  6.6378568E-05 -5.1530684E-03  0.0000000E+00
  2.0799350E+02  2.0779616E-03 -1.9891510E-04  7.6811771E-05 -4.9085502E-03  0.0000000E+00
  2.0799350E+02  1.9581146E-03 -1.9771410E-04  8.6754136E-05 -4.6707719E-03  0.0000000E+00
  2.0799350E+02  1.8344329E-03 -2.0414208E-04  1.0558768E-04 -4.4392335E-03  0.0000000E+00
  2.0799350E+02  1.6954982E-03 -2.0895400E-04  1.2211079E-04 -4.2141158E-03  0.0000000E+00
  2.0799350E+02  1.5515950E-03 -2.0743080E-04  1.3097162E-04 -3.9949426E-03  0.0000000E+00
  2.0799350E+02  1.4124414E-03 -2.0189242E-04  1.3382718E-04 -3.7835312E-03  0.0000000E+00
  2.0799350E+02  1.2811518E-03 -1.9481161E-04  1.3319591E-04 -3.5801251E-03  0.0000000E+00
  2.0799350E+02  1.1576277E-03 -1.8812574E-04  1.3138642E-04 -3.3845907E-03  0.0000000E+00
  2.0799350E+02  1.0410137E-03 -1.8294573E-04  1.2997394E-04 -3.1974324E-03  0.0000000E+00
  2.0799350E+02  9.2960096E-04 -1.7941775E-04  1.2956996E-04 -3.0177691E-03  0.0000000E+00
  2.0799350E+02  8.2224900E-04 -1.7691992E-04  1.2990813E-04 -2.8445645E-03  0.0000000E+00
  2.0799350E+02  7.1921049E-04 -1.7436118E-04  1.3010542E-04 -2.6776344E-03  0.0000000E+00
  2.0799350E+02  6.2076683E-04 -1.7052836E-04  1.2905423E-04 -2.5156268E-03  0.0000000E+00
  2.0799350E+02  5.2843778E-04 -1.6453191E-04  1.2586244E-04 -2.3585385E-03  0.0000000E+00
  2.0799350E+02  4.4332049E-04 -1.5611383E-04  1.2024267E-04 -2.2057215E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1404089E-02  0.0000000E+00
  2.0799350E+02  6.2534264E-04  4.1843686E-05 -9.3000437E-06 -2.1611591E-02  0.0000000E+00
  2.0799350E+02  4.7510529E-03  3.8782828E-04 -3.4292800E-05 -2.1834745E-02  0.0000000E+00
  2.0799350E+02  1.7747004E-02  1.3542882E-03 -7.7744625E-05 -2.2112740E-02  0.0000000E+00
  2.0799350E+02  5.0442732E-02  2.7905836E-03 -1.3899585E-04 -2.2422798E-02  0.0000000E+00
  2.0799350E+02  1.0749392E-01  3.9240948E-03 -1.7606829E-04 -2.2729033E-02  0.0000000E+00
  2.0799350E+02  1.6941807E-01  3.9855184E-03 -1.5110724E-04 -2.3022453E-02  0.0000000E+00
  2.0799350E+02  2.0294096E-01  2.9288872E-03 -6.5409912E-05 -2.3324628E-02  0.0000000E+00
  2.0799350E+02  1.9453889E-01  1.2532116E-03  8.2813141E-05 -2.3661799E-02  0.0000000E+00
  2.0799350E+02  1.6015760E-01 -4.0649152E-04  4.1609269E-04 -2.4079126E-02  0.0000000E+00
  2.0799350E+02  1.2054655E-01 -1.7443868E-03  9.0459904E-04 -2.4583760E-02  0.0000000E+00
  2.0799350E+02  8.7844537E-02 -2.6813443E-03  1.3958450E-03 -2.5165339E-02  0.0000000E+00
  2.0799350E+02  6.4782944E-02 -3.2274480E-03  1.7232479E-03 -2.5805059E-02  0.0000000E+00
  2.0799350E+02  4.9295462E-02 -3.4432667E-03  1.7900881E-03 -2.6465556E-02  0.0000000E+00
  2.0799350E+02  3.9452412E-02 -3.4340907E-03  1.5986241E-03 -2.7095307E-02  0.0000000E+00
  2.0799350E+02  3.3417893E-02 -3.2814928E-03  1.1851083E-03 -2.7677602E-02  0.0000000E+00
  2.0799350E+02  2.9814287E-02 -3.0746480E-03  7.2561980E-04 -2.8182152E-02  0.0000000E+00
  2.0799350E+02  2.7810259E-02 -2.9410194E-03  3.6808200E-04 -2.8600846E-02  0.0000000E+00
  2.0799350E+02  2.6764663E-02 -2.8527636E-03  9.9459367E-05 -2.8919326E-02  0.0000000E+00
  2.0799350E+02  2.6205491E-02 -2.7703633E-03 -1.2834690E-04 -2.9134591E-02  0.0000000E+00
  2.0799350E+02  2.5868038E-02 -2.6755274E-03 -3.5151065E-04 -2.9246864E-02  0.0000000E+00
  2.0799350E+02  2.5661251E-02 -2.5757269E-03 -5.7793786E-04 -2.9259640E-02  0.0000000E+00
  2.0799350E+02  2.5603673E-02 -2.4919681E-03 -7.9039217E-04 -2.9180511E-02  0.0000000E+00
  2.0799350E+02  2.5740843E-02 -2.4403499E-03 -9.6033618E-04 -2.9022257E-02  0.0000000E+00
  2.0799350E+02  2.6059687E-02 -2.4153226E-03 -1.0707892E-03 -2.8799244E-02  0.0000000E+00
  2.0799350E+02  2.6419046E-02 -2.3878161E-03 -1.1331578E-03 -2.8519545E-02  0.0000000E+00
  2.0799350E+02  2.6345655E-02 -2.3954373E-03 -1.1509818E-03 -2.8190969E-02  0.0000000E+00
  2.0799350E+02  2.6155335E-02 -2.4534814E-03 -1.0938142E-03 -2.7824946E-02  0.0000000E+00
  2.0799350E+02  2.5990737E-02 -2.4998675E-03 -1.0235056E-03 -2.7422907E-02  0.0000000E+00
  2.0799350E+02  2.5789264E-02 -2.5320120E-03 -9.5627099E-04 -2.6990075E-02  0.0000000E+00
  2.0799350E+02  2.5504167E-02 -2.5601647E-03 -8.8831364E-04 -2.6529276E-02  0.0000000E+00
  2.0799350E+02  2.5111994E-02 -2.5900795E-03 -8.1630762E-04 -2.6045363E-02  0.0000000E+00
  2.0799350E+02  2.4605816E-02 -2.6154328E-03 -7.4617116E-04 -2.5540867E-02  0.0000000E+00
  2.0799350E+02  2.3988567E-02 -2.6175180E-03 -6.9443749E-04 -2.5019247E-02  0.0000000E+00
  2.0799350E+02  2.3264040E-02 -2.5713498E-03 -6.8246524E-04 -2.4483920E-02  0.0000000E+00
  2.0799350E+02  2.2431067E-02 -2.4560838E-03 -7.2628162E-04 -2.3937043E-02  0.0000000E+00
  2.0799350E+02  2.1494100E-02 -2.2697556E-03 -8.2321502E-04 -2.3383261E-02  0.0000000E+00
  2.0799350E+02  2.0472274E-02 -2.0434160E-03 -9.3874091E-04 -2.2824158E-02  0.0000000E+00
  2.0799350E+02  1.9440635E-02 -1.8571071E-03 -9.9398719E-04 -2.2262820E-02  0.0000000E+00
  2.0799350E+02  1.8657363E-02 -1.8062870E-03 -9.0186947E-04 -2.1703507E-02  0.0000000E+00
  2.0799350E+02  1.7973878E-02 -1.8041584E-03 -7.5767071E-04 -2.1151864E-02  0.0000000E+00
  2.0799350E+02  1.7318645E-02 -1.8173028E-03 -6.0437979E-04 -2.0610184E-02  0.0000000E+00
  2.0799350E+02  1.6729380E-02 -1.8248365E-03 -4.6863143E-04 -2.0079065E-02  0.0000000E+00
  2.0799350E+02  1.6187531E-02 -1.8116941E-03 -3.6647923E-04 -1.9556344E-02  0.0000000E+00
  2.0799350E+02  1.5655960E-02 -1.7697785E-03 -3.0423989E-04 -1.9042339E-02  0.0000000E+00
  2.0799350E+02  1.5097697E-02 -1.6978964E-03 -2.7896522E-04 -1.8535244E-02  0.0000000E+00
  2.0799350E+02  1.4494998E-02 -1.6010101E-03 -2.8173545E-04 -1.8035125E-02  0.0000000E+00
  2.0799350E+02  1.3853948E-02 -1.4885541E-03 -3.0047868E-04 -1.7542030E-02  0.0000000E+00
  2.0799350E+02  1.3207867E-02 -1.3732086E-03 -3.2286869E-04 -1.7059036E-02  0.0000000E+00
  2.0799350E+02  1.2601911E-02 -1.2671958E-03 -3.3925079E-04 -1.6586513E-02  0.0000000E+00
  2.0799350E+02  1.2082219E-02 -1.1802728E-03 -3.4440577E-04 -1.6125060E-02  0.0000000E+00
  2.0799350E+02  1.1673279E-02 -1.1165780E-03 -3.3823529E-04 -1.5674219E-02  0.0000000E+00
  2.0799350E+02  1.1350246E-02 -1.0715495E-03 -3.2473465E-04 -1.5231581E-02  0.0000000E+00
  2.0799350E+02  1.1008701E-02 -1.0292635E-03 -3.0900351E-04 -1.4796169E-02  0.0000000E+00
  2.0799350E+02  1.0531667E-02 -9.8318923E-04 -2.8376125E-04 -1.4363797E-02  0.0000000E+00
  2.0799350E+02  1.0032470E-02 -9.6246568E-04 -2.2590391E-04 -1.3933746E-02  0.0000000E+00
  2.0799350E+02  9.5546394E-03 -9.5516290E-04 -1.5065882E-04 -1.3504481E-02  0.0000000E+00
  2.0799350E+02  9.1367838E-03 -9.5602080E-04 -7.0904996E-05 -1.3078049E-02  0.0000000E+00
  2.0799350E+02  8.7894667E-03 -9.6132302E-04  5.7002352E-06 -1.2655845E-02  0.0000000E+00
  2.0799350E+02  8.5059571E-03 -9.6831714E-04  7.5057431E-05 -1.2240618E-02  0.0000000E+00
  2.0799350E+02  8.2680366E-03 -9.7479815E-04  1.3575411E-04 -1.1834277E-02  0.0000000E+00
  2.0799350E+02  8.0541373E-03 -9.7885172E-04  1.8764817E-04 -1.1440229E-02  0.0000000E+00
  2.0799350E+02  7.8426094E-03 -9.7886098E-04  2.3162322E-04 -1.1058831E-02  0.0000000E+00
  2.0799350E+02  7.6179443E-03 -9.7348883E-04  2.6842985E-04 -1.0690185E-02  0.0000000E+00
  2.0799350E+02  7.3733134E-03 -9.6177638E-04  2.9829090E-04 -1.0333509E-02  0.0000000E+00
  2.0799350E+02  7.1112268E-03 -9.4319708E-04  3.2067260E-04 -9.9867752E-03  0.0000000E+00
  2.0799350E+02  6.8443414E-03 -9.1785329E-04  3.3416787E-04 -9.6494826E-03  0.0000000E+00
  2.0799350E+02  6.5890549E-03 -8.8624849E-04  3.3709479E-04 -9.3194576E-03  0.0000000E+00
  2.0799350E+02  6.3608408E-03 -8.4924123E-04  3.2805496E-04 -8.9958202E-03  0.0000000E+00
  2.0799350E+02  6.1637760E-03 -8.0760009E-04  3.0707659E-04 -8.6783735E-03  0.0000000E+00
  2.0799350E+02  5.9956195E-03 -7.6614935E-04  2.8109362E-04 -8.3695878E-03  0.0000000E+00
  2.0799350E+02  5.8238043E-03 -7.1858594E-04  2.4265825E-04 -8.0663409E-03  0.0000000E+00
  2.0799350E+02  5.6028671E-03 -6.5056875E-04  1.8230263E-04 -7.7694529E-03  0.0000000E+00
  2.0799350E+02  5.3537601E-03 -5.7088819E-04  1.1245828E-04 -7.4785733E-03  0.0000000E+00
  2.0799350E+02  5.0933765E-03 -4.8938722E-04  4.4004156E-05 -7.1943272E-03  0.0000000E+00
  2.0799350E+02  4.8318138E-03 -4.1407173E-04 -1.5249754E-05 -6.9154987E-03  0.0000000E+00
  2.0799350E+02  4.5747789E-03 -3.5058795E-04 -6.0324794E-05 -6.6413076E-03  0.0000000E+00
  2.0799350E+02  4.3243459E-03 -3.0176497E-04 -8.9060739E-05 -6.3710874E-03  0.0000000E+00
  2.0799350E+02  4.0799929E-03 -2.6781489E-04 -1.0170266E-04 -6.1039750E-03  0.0000000E+00
  2.0799350E+02  3.8418222E-03 -2.4717822E-04 -1.0022886E-04 -5.8408833E-03  0.0000000E+00
  2.0799350E+02  3.6093381E-03 -2.3701162E-04 -8.7772014E-05 -5.5817360E-03  0.0000000E+00
  2.0799350E+02  3.3841214E-03 -2.3431001E-04 -6.7806916E-05 -5.3273230E-03  0.0000000E+00
  2.0799350E+02  3.1693552E-03 -2.3653577E-04 -4.3552252E-05 -5.0782938E-03  0.0000000E+00
  2.0799350E+02  2.9707904E-03 -2.4194049E-04 -1.7766380E-05 -4.8367024E-03  0.0000000E+00
  2.0799350E+02  2.7928649E-03 -2.4940483E-04  7.5890562E-06 -4.6030900E-03  0.0000000E+00
  2.0799350E+02  2.6373288E-03 -2.5752105E-04  3.0846192E-05 -4.3778429E-03  0.0000000E+00
  2.0799350E+02  2.4981778E-03 -2.6278855E-04  4.9857018E-05 -4.1598531E-03  0.0000000E+00
  2.0799350E+02  2.3617320E-03 -2.6104192E-04  6.2350780E-05 -3.9489107E-03  0.0000000E+00
  2.0799350E+02  2.2283523E-03 -2.6534330E-04  8.0371630E-05 -3.7446388E-03  0.0000000E+00
  2.0799350E+02  2.0889185E-03 -2.6987975E-04  9.8993730E-05 -3.5450670E-03  0.0000000E+00
  2.0799350E+02  1.9410573E-03 -2.7047003E-04  1.1288386E-04 -3.3506663E-03  0.0000000E+00
  2.0799350E+02  1.7865893E-03 -2.6623025E-04  1.2073134E-04 -3.1617909E-03  0.0000000E+00
  2.0799350E+02  1.6301453E-03 -2.5822180E-04  1.2349439E-04 -2.9797503E-03  0.0000000E+00
  2.0799350E+02  1.4758224E-03 -2.4831658E-04  1.2317600E-04 -2.8046575E-03  0.0000000E+00
  2.0799350E+02  1.3272202E-03 -2.3841860E-04  1.2182675E-04 -2.6366751E-03  0.0000000E+00
  2.0799350E+02  1.1864382E-03 -2.2991279E-04  1.2096453E-04 -2.4753719E-03  0.0000000E+00
  2.0799350E+02  1.0549802E-03 -2.2343167E-04  1.2127510E-04 -2.3208656E-03  0.0000000E+00
  2.0799350E+02  9.3251907E-04 -2.1869937E-04  1.2255457E-04 -2.1721915E-03  0.0000000E+00
  2.0799350E+02  8.1835044E-04 -2.1473601E-04  1.2389168E-04 -2.0285450E-03  0.0000000E+00
  2.0799350E+02  7.1149001E-04 -2.1015592E-04  1.2401819E-04 -1.8888737E-03  0.0000000E+00
  2.0799350E+02 -5.8266499E-11 -8.7029778E-11 -3.5644900E-12 -8.3592709E-03  0.0000000E+00
  2.0799350E+02  1.2194662E-04 -2.8653326E-05  1.4206291E-05 -8.4467051E-03  0.0000000E+00
  2.0799350E+02  9.3836490E-04 -1.1434008E-04  5.8929070E-05 -8.6501983E-03  0.0000000E+00
  2.0799350E+02  2.6798573E-03  7.7720054E-05  1.0152215E-04 -9.0020750E-03  0.0000000E+00
  2.0799350E+02  5.7314437E-03  9.9850954E-04  1.3715082E-04 -9.4427098E-03  0.0000000E+00
  2.0799350E+02  1.2628707E-02  2.8061000E-03  1.6962131E-04 -9.9013782E-03  0.0000000E+00
  2.0799350E+02  2.7677641E-02  5.2290246E-03  1.2312179E-04 -1.0320763E-02  0.0000000E+00
  2.0799350E+02  5.5525700E-02  7.6688896E-03 -1.6438987E-04 -1.0650140E-02  0.0000000E+00
  2.0799350E+02  9.8862022E-02  9.3214378E-03 -6.6567001E-04 -1.0840116E-02  0.0000000E+00
  2.0799350E+02  1.5307981E-01  9.5710477E-03 -1.0554534E-03 -1.0868363E-02  0.0000000E+00
  2.0799350E+02  2.0288825E-01  8.4017234E-03 -1.1833945E-03 -1.0757885E-02  0.0000000E+00
  2.0799350E+02  2.3362084E-01  6.2686082E-03 -1.1226013E-03 -1.0569507E-02  0.0000000E+00
  2.0799350E+02  2.3832300E-01  3.7931620E-03 -9.8133682E-04 -1.0373650E-02  0.0000000E+00
  2.0799350E+02  2.1926309E-01  1.4582556E-03 -7.2946184E-04 -1.0219086E-02  0.0000000E+00
  2.0799350E+02  1.8541234E-01 -5.0034565E-04 -2.2669605E-04 -1.0124489E-02  0.0000000E+00
  2.0799350E+02  1.4750291E-01 -1.9539534E-03  4.5278299E-04 -1.0104937E-02  0.0000000E+00
  2.0799350E+02  1.1370034E-01 -2.9450903E-03  1.1790533E-03 -1.0162835E-02  0.0000000E+00
  2.0799350E+02  8.6616576E-02 -3.4814151E-03  1.6329928E-03 -1.0301747E-02  0.0000000E+00
  2.0799350E+02  6.6081672E-02 -3.5984694E-03  1.7178307E-03 -1.0513718E-02  0.0000000E+00
  2.0799350E+02  5.1173639E-02 -3.3886758E-03  1.5087044E-03 -1.0783002E-02  0.0000000E+00
  2.0799350E+02  4.0742940E-02 -2.9940286E-03  1.1476430E-03 -1.1092042E-02  0.0000000E+00
  2.0799350E+02  3.3766983E-02 -2.5630253E-03  7.6737671E-04 -1.1422162E-02  0.0000000E+00
  2.0799350E+02  2.9336038E-02 -2.1983906E-03  4.4509759E-04 -1.1755466E-02  0.0000000E+00
  2.0799350E+02  2.6647877E-02 -1.9294725E-03  1.9366402E-04 -1.2071110E-02  0.0000000E+00
  2.0799350E+02  2.4943187E-02 -1.7176451E-03 -2.4582367E-05 -1.2349230E-02  0.0000000E+00
  2.0799350E+02  2.3731985E-02 -1.5303827E-03 -2.5229562E-04 -1.2575998E-02  0.0000000E+00
  2.0799350E+02  2.2821851E-02 -1.3495647E-03 -4.7332239E-04 -1.2743209E-02  0.0000000E+00
  2.0799350E+02  2.2445341E-02 -1.1526151E-03 -6.9343706E-04 -1.2855708E-02  0.0000000E+00
  2.0799350E+02  2.2482508E-02 -1.0286135E-03 -8.6155200E-04 -1.2914403E-02  0.0000000E+00
  2.0799350E+02  2.2649614E-02 -9.8527601E-04 -9.5763953E-04 -1.2924428E-02  0.0000000E+00
  2.0799350E+02  2.2783982E-02 -1.0035046E-03 -9.9128284E-04 -1.2894144E-02  0.0000000E+00
  2.0799350E+02  2.2834291E-02 -1.0583261E-03 -9.8380724E-04 -1.2831141E-02  0.0000000E+00
  2.0799350E+02  2.2826468E-02 -1.1305331E-03 -9.5575558E-04 -1.2740155E-02  0.0000000E+00
  2.0799350E+02  2.2816601E-02 -1.2095916E-03 -9.1996336E-04 -1.2623862E-02  0.0000000E+00
  2.0799350E+02  2.2844425E-02 -1.2919768E-03 -8.7965846E-04 -1.2483598E-02  0.0000000E+00
  2.0799350E+02  2.2897908E-02 -1.3756808E-03 -8.3161202E-04 -1.2320729E-02  0.0000000E+00
  2.0799350E+02  2.2901996E-02 -1.4534140E-03 -7.7429499E-04 -1.2137676E-02  0.0000000E+00
  2.0799350E+02  2.2743261E-02 -1.5073604E-03 -7.2022926E-04 -1.1935956E-02  0.0000000E+00
  2.0799350E+02  2.2342230E-02 -1.5055913E-03 -7.1395133E-04 -1.1715225E-02  0.0000000E+00
  2.0799350E+02  2.1964911E-02 -1.4086112E-03 -8.0797610E-04 -1.1481069E-02  0.0000000E+00
  2.0799350E+02  2.1587587E-02 -1.3198652E-03 -8.9404351E-04 -1.1238077E-02  0.0000000E+00
  2.0799350E+02  2.1025697E-02 -1.2609426E-03 -9.4094578E-04 -1.0983557E-02  0.0000000E+00
