          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  2.0799350E+02  2.1935863E-03  2.6863544E-02 -4.3099309E-03 -6.4644905E-02  0.0000000E+00
  2.0799350E+02  1.9628163E-03  2.6771556E-02 -3.8714309E-03 -6.4101343E-02  0.0000000E+00
  2.0799350E+02  1.7294408E-03  2.6632965E-02 -3.4229362E-03 -6.3553804E-02  0.0000000E+00
  2.0799350E+02  1.4944333E-03  2.6427996E-02 -2.9470192E-03 -6.3003225E-02  0.0000000E+00
  2.0799350E+02  1.2582677E-03  2.6135899E-02 -2.4285690E-03 -6.2450531E-02  0.0000000E+00
  2.0799350E+02  1.0209506E-03  2.5737030E-02 -1.8569758E-03 -6.1896595E-02  0.0000000E+00
  2.0799350E+02  7.8209109E-04  2.5215414E-02 -1.2286689E-03 -6.1342178E-02  0.0000000E+00
  2.0799350E+02  5.4101330E-04  2.4561833E-02 -5.5002897E-04 -6.0787874E-02  0.0000000E+00
  2.0799350E+02  2.9691525E-04  2.3777467E-02  1.5930779E-04 -6.0234037E-02  0.0000000E+00
  2.0799350E+02  4.9077589E-05  2.2878116E-02  8.6273214E-04 -5.9680710E-02  0.0000000E+00
  2.0799350E+02 -2.1760613E-04  2.1989279E-02  1.5692229E-03 -5.9128129E-02  0.0000000E+00
  2.0799350E+02 -4.7960073E-04  2.1065322E-02  2.3705916E-03 -5.8573726E-02  0.0000000E+00
  2.0799350E+02 -7.1563675E-04  2.0025438E-02  3.1834270E-03 -5.8024393E-02  0.0000000E+00
  2.0799350E+02 -9.3958431E-04  1.8921285E-02  3.9849422E-03 -5.7476577E-02  0.0000000E+00
  2.0799350E+02 -1.1603300E-03  1.7795928E-02  4.7545178E-03 -5.6930391E-02  0.0000000E+00
  2.0799350E+02 -1.3841099E-03  1.6680790E-02  5.4774562E-03 -5.6385996E-02  0.0000000E+00
  2.0799350E+02 -1.6149753E-03  1.5597789E-02  6.1438265E-03 -5.5843586E-02  0.0000000E+00
  2.0799350E+02 -1.8552052E-03  1.4561238E-02  6.7474650E-03 -5.5303373E-02  0.0000000E+00
  2.0799350E+02 -2.1056709E-03  1.3579507E-02  7.2851211E-03 -5.4765577E-02  0.0000000E+00
  2.0799350E+02 -2.3661537E-03  1.2656468E-02  7.7557365E-03 -5.4230417E-02  0.0000000E+00
  2.0799350E+02 -2.6356189E-03  1.1792736E-02  8.1598499E-03 -5.3698103E-02  0.0000000E+00
  2.0799350E+02 -2.9124504E-03  1.0986715E-02  8.4991137E-03 -5.3168834E-02  0.0000000E+00
  2.0799350E+02 -3.1946474E-03  1.0235465E-02  8.7759146E-03 -5.2642788E-02  0.0000000E+00
  2.0799350E+02 -3.4799869E-03  9.5354037E-03  8.9930868E-03 -5.2120128E-02  0.0000000E+00
  2.0799350E+02 -3.7661554E-03  8.8828523E-03  9.1537058E-03 -5.1600992E-02  0.0000000E+00
  2.0799350E+02 -4.0508510E-03  8.2744438E-03  9.2609557E-03 -5.1085501E-02  0.0000000E+00
  2.0799350E+02 -4.3318616E-03  7.7074020E-03  9.3180558E-03 -5.0573753E-02  0.0000000E+00
  2.0799350E+02 -4.6071197E-03  7.1797076E-03  9.3282386E-03 -5.0065827E-02  0.0000000E+00
  2.0799350E+02 -4.8747379E-03  6.6901628E-03  9.2947676E-03 -4.9561788E-02  0.0000000E+00
  2.0799350E+02 -5.1330288E-03  6.2383676E-03  9.2209842E-03 -4.9061686E-02  0.0000000E+00
  2.0799350E+02 -5.3805100E-03  5.8246225E-03  9.1103743E-03 -4.8565557E-02  0.0000000E+00
  2.0799350E+02 -5.6159001E-03  5.4497677E-03  8.9666430E-03 -4.8073432E-02  0.0000000E+00
  2.0799350E+02 -5.8381061E-03  5.1149753E-03  8.7937871E-03 -4.7585335E-02  0.0000000E+00
  2.0799350E+02 -6.0462070E-03  4.8215050E-03  8.5961557E-03 -4.7101287E-02  0.0000000E+00
  2.0799350E+02 -6.2394356E-03  4.5704376E-03  8.3784874E-03 -4.6621307E-02  0.0000000E+00
  2.0799350E+02 -6.4171617E-03  4.3623992E-03  8.1459141E-03 -4.6145416E-02  0.0000000E+00
  2.0799350E+02 -6.5788797E-03  4.1972891E-03  7.9039207E-03 -4.5673638E-02  0.0000000E+00
  2.0799350E+02 -6.7242040E-03  4.0740246E-03  7.6582509E-03 -4.5205996E-02  0.0000000E+00
  2.0799350E+02 -6.8536599E-03  3.9898912E-03  7.4131755E-03 -4.4739500E-02  0.0000000E+00
  2.0799350E+02 -6.9654500E-03  3.9422766E-03  7.1776140E-03 -4.4280234E-02  0.0000000E+00
  2.0799350E+02 -7.0605343E-03  3.9253025E-03  6.9552068E-03 -4.3825176E-02  0.0000000E+00
  2.0799350E+02 -7.1392117E-03  3.9321898E-03  6.7503217E-03 -4.3374335E-02  0.0000000E+00
  2.0799350E+02 -7.2020931E-03  3.9546125E-03  6.5659240E-03 -4.2927709E-02  0.0000000E+00
  2.0799350E+02 -7.2502028E-03  3.9828187E-03  6.4029338E-03 -4.2485268E-02  0.0000000E+00
  2.0799350E+02 -7.2851100E-03  4.0058611E-03  6.2594555E-03 -4.2046949E-02  0.0000000E+00
  2.0799350E+02 -7.3090905E-03  4.0119479E-03  6.1298684E-03 -4.1612644E-02  0.0000000E+00
  2.0799350E+02 -7.3253226E-03  3.9889303E-03  6.0037691E-03 -4.1182180E-02  0.0000000E+00
  2.0799350E+02 -7.3381209E-03  3.9249361E-03  5.8647533E-03 -4.0755310E-02  0.0000000E+00
  2.0799350E+02 -7.3532101E-03  3.8091651E-03  5.6890288E-03 -4.0331685E-02  0.0000000E+00
  2.0799350E+02 -7.3333214E-03  3.8952872E-03  5.5636454E-03 -3.9911896E-02  0.0000000E+00
  2.0799350E+02 -7.3326140E-03  3.9815987E-03  5.4851819E-03 -3.9496730E-02  0.0000000E+00
  2.0799350E+02 -7.3612943E-03  3.9440758E-03  5.4117148E-03 -3.9085485E-02  0.0000000E+00
  2.0799350E+02 -7.4021363E-03  3.8115888E-03  5.3481110E-03 -3.8677787E-02  0.0000000E+00
  2.0799350E+02 -7.4421050E-03  3.6098597E-03  5.2975556E-03 -3.8273410E-02  0.0000000E+00
  2.0799350E+02 -7.4717597E-03  3.3615274E-03  5.2618372E-03 -3.7872247E-02  0.0000000E+00
  2.0799350E+02 -7.4847058E-03  3.0862374E-03  5.2416054E-03 -3.7474288E-02  0.0000000E+00
  2.0799350E+02 -7.4770940E-03  2.8007526E-03  5.2366014E-03 -3.7079597E-02  0.0000000E+00
  2.0799350E+02 -7.4471656E-03  2.5190831E-03  5.2458642E-03 -3.6688297E-02  0.0000000E+00
  2.0799350E+02 -7.3948419E-03  2.2526334E-03  5.2679127E-03 -3.6300549E-02  0.0000000E+00
  2.0799350E+02 -7.3213550E-03  2.0103649E-03  5.3009048E-03 -3.5916540E-02  0.0000000E+00
  2.0799350E+02 -7.2289195E-03  1.7989710E-03  5.3427760E-03 -3.5536469E-02  0.0000000E+00
  2.0799350E+02 -7.1204414E-03  1.6230638E-03  5.3913563E-03 -3.5160539E-02  0.0000000E+00
  2.0799350E+02 -6.9992649E-03  1.4853693E-03  5.4444702E-03 -3.4788942E-02  0.0000000E+00
  2.0799350E+02 -6.8689524E-03  1.3869295E-03  5.5000170E-03 -3.4421859E-02  0.0000000E+00
  2.0799350E+02 -6.7321998E-03  1.3270446E-03  5.5563998E-03 -3.4057094E-02  0.0000000E+00
  2.0799350E+02 -6.5942717E-03  1.3047776E-03  5.6111063E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02 -6.4575117E-03  1.3168498E-03  5.6629588E-03 -3.3346853E-02  0.0000000E+00
  2.0799350E+02 -6.3247866E-03  1.3596508E-03  5.7106611E-03 -3.2999170E-02  0.0000000E+00
  2.0799350E+02 -6.1985376E-03  1.4289303E-03  5.7531762E-03 -3.2656511E-02  0.0000000E+00
  2.0799350E+02 -6.0807306E-03  1.5199978E-03  5.7897278E-03 -3.2318888E-02  0.0000000E+00
  2.0799350E+02 -5.9728261E-03  1.6279157E-03  5.8197921E-03 -3.1986280E-02  0.0000000E+00
  2.0799350E+02 -5.8757703E-03  1.7476821E-03  5.8430822E-03 -3.1658637E-02  0.0000000E+00
  2.0799350E+02 -5.7900037E-03  1.8744023E-03  5.8595255E-03 -3.1335884E-02  0.0000000E+00
  2.0799350E+02 -5.7154846E-03  2.0034462E-03  5.8692368E-03 -3.1017921E-02  0.0000000E+00
  2.0799350E+02 -5.6517289E-03  2.1305905E-03  5.8724860E-03 -3.0704629E-02  0.0000000E+00
  2.0799350E+02 -5.5978599E-03  2.2521423E-03  5.8696644E-03 -3.0395872E-02  0.0000000E+00
  2.0799350E+02 -5.5526701E-03  2.3650435E-03  5.8612480E-03 -3.0091500E-02  0.0000000E+00
  2.0799350E+02 -5.5146912E-03  2.4669525E-03  5.8477619E-03 -2.9791356E-02  0.0000000E+00
  2.0799350E+02 -5.4822700E-03  2.5563023E-03  5.8297444E-03 -2.9495280E-02  0.0000000E+00
  2.0799350E+02 -5.4536508E-03  2.6323324E-03  5.8077136E-03 -2.9203110E-02  0.0000000E+00
  2.0799350E+02 -5.4270587E-03  2.6950926E-03  5.7821382E-03 -2.8914688E-02  0.0000000E+00
  2.0799350E+02 -5.4007862E-03  2.7454163E-03  5.7534114E-03 -2.8629864E-02  0.0000000E+00
  2.0799350E+02 -5.3732773E-03  2.7848618E-03  5.7218322E-03 -2.8348498E-02  0.0000000E+00
  2.0799350E+02 -5.3432103E-03  2.8156189E-03  5.6875924E-03 -2.8070463E-02  0.0000000E+00
  2.0799350E+02 -5.3095754E-03  2.8403797E-03  5.6507732E-03 -2.7795650E-02  0.0000000E+00
  2.0799350E+02 -5.2717460E-03  2.8621700E-03  5.6113502E-03 -2.7523963E-02  0.0000000E+00
  2.0799350E+02 -5.2295430E-03  2.8841411E-03  5.5692104E-03 -2.7255326E-02  0.0000000E+00
  2.0799350E+02 -5.1832870E-03  2.9093182E-03  5.5241801E-03 -2.6989680E-02  0.0000000E+00
  2.0799350E+02 -5.1338411E-03  2.9403046E-03  5.4760670E-03 -2.6726980E-02  0.0000000E+00
  2.0799350E+02 -5.0826378E-03  2.9789394E-03  5.4247160E-03 -2.6467197E-02  0.0000000E+00
  2.0799350E+02 -5.0316918E-03  3.0259054E-03  5.3700819E-03 -2.6210308E-02  0.0000000E+00
  2.0799350E+02 -4.9832962E-03  3.0806619E-03  5.3119305E-03 -2.5954647E-02  0.0000000E+00
  2.0799350E+02 -4.9412426E-03  3.1394645E-03  5.2514799E-03 -2.5703515E-02  0.0000000E+00
  2.0799350E+02 -4.9088580E-03  3.1969750E-03  5.1892568E-03 -2.5455214E-02  0.0000000E+00
  2.0799350E+02 -4.8902345E-03  3.2442667E-03  5.1267370E-03 -2.5209693E-02  0.0000000E+00
  2.0799350E+02 -4.8898077E-03  3.2684912E-03  5.0661466E-03 -2.4966873E-02  0.0000000E+00
  2.0799350E+02 -4.8813920E-03  3.2704962E-03  5.0160376E-03 -2.4726973E-02  0.0000000E+00
  2.0799350E+02 -4.8414457E-03  3.2756120E-03  4.9692163E-03 -2.4489988E-02  0.0000000E+00
  2.0799350E+02 -4.8109775E-03  3.2698752E-03  4.9152525E-03 -2.4255342E-02  0.0000000E+00
  2.0799350E+02 -4.7888639E-03  3.2556062E-03  4.8570659E-03 -2.4023016E-02  0.0000000E+00
  2.0799350E+02 -4.7739335E-03  3.2349856E-03  4.7969694E-03 -2.3792995E-02  0.0000000E+00
  2.0799350E+02 -4.7649973E-03  3.2100258E-03  4.7367503E-03 -2.3565260E-02  0.0000000E+00
  2.0799350E+02 -4.7608749E-03  3.1825496E-03  4.6777464E-03 -2.3339794E-02  0.0000000E+00
  2.0799350E+02 -4.7604179E-03  3.1541724E-03  4.6209138E-03 -2.3116582E-02  0.0000000E+00
  2.0799350E+02 -4.7625295E-03  3.1262907E-03  4.5668896E-03 -2.2895607E-02  0.0000000E+00
  2.0799350E+02 -4.7661806E-03  3.1000747E-03  4.5160471E-03 -2.2676850E-02  0.0000000E+00
  2.0799350E+02 -4.7704238E-03  3.0764652E-03  4.4685468E-03 -2.2460296E-02  0.0000000E+00
  2.0799350E+02 -4.7744037E-03  3.0561749E-03  4.4243803E-03 -2.2245926E-02  0.0000000E+00
  2.0799350E+02 -4.7773651E-03  3.0396929E-03  4.3834101E-03 -2.2033720E-02  0.0000000E+00
  2.0799350E+02 -4.7786584E-03  3.0272930E-03  4.3454036E-03 -2.1823660E-02  0.0000000E+00
  2.0799350E+02 -4.7777427E-03  3.0190447E-03  4.3100632E-03 -2.1615722E-02  0.0000000E+00
  2.0799350E+02 -4.7741868E-03  3.0148276E-03  4.2770509E-03 -2.1409885E-02  0.0000000E+00
  2.0799350E+02 -4.7676686E-03  3.0143475E-03  4.2460101E-03 -2.1206124E-02  0.0000000E+00
  2.0799350E+02 -4.7579718E-03  3.0171551E-03  4.2165826E-03 -2.1004412E-02  0.0000000E+00
  2.0799350E+02 -4.7449818E-03  3.0226665E-03  4.1884221E-03 -2.0804720E-02  0.0000000E+00
  2.0799350E+02 -4.7286797E-03  3.0301846E-03  4.1612053E-03 -2.0607018E-02  0.0000000E+00
  2.0799350E+02 -4.7091350E-03  3.0389229E-03  4.1346386E-03 -2.0411272E-02  0.0000000E+00
  2.0799350E+02 -4.6863399E-03  3.0480875E-03  4.1082931E-03 -2.0216187E-02  0.0000000E+00
  2.0799350E+02 -4.6608123E-03  3.0566603E-03  4.0822884E-03 -2.0024257E-02  0.0000000E+00
  2.0799350E+02 -4.6326958E-03  3.0637899E-03  4.0562688E-03 -1.9834169E-02  0.0000000E+00
  2.0799350E+02 -4.6023221E-03  3.0685735E-03  4.0300862E-03 -1.9645881E-02  0.0000000E+00
  2.0799350E+02 -4.5700615E-03  3.0701405E-03  4.0036253E-03 -1.9459347E-02  0.0000000E+00
  2.0799350E+02 -4.5363120E-03  3.0676761E-03  3.9767988E-03 -1.9274519E-02  0.0000000E+00
  2.0799350E+02 -4.5014868E-03  3.0604436E-03  3.9495421E-03 -1.9091348E-02  0.0000000E+00
  2.0799350E+02 -4.4660037E-03  3.0478058E-03  3.9218070E-03 -1.8909781E-02  0.0000000E+00
  2.0799350E+02 -4.4302733E-03  3.0292437E-03  3.8935551E-03 -1.8729765E-02  0.0000000E+00
  2.0799350E+02 -4.3946881E-03  3.0043749E-03  3.8647513E-03 -1.8551247E-02  0.0000000E+00
  2.0799350E+02 -4.3596125E-03  2.9729680E-03  3.8353567E-03 -1.8374169E-02  0.0000000E+00
  2.0799350E+02 -4.3253729E-03  2.9349553E-03  3.8053232E-03 -1.8198476E-02  0.0000000E+00
  2.0799350E+02 -4.2922490E-03  2.8904426E-03  3.7745871E-03 -1.8024112E-02  0.0000000E+00
  2.0799350E+02 -4.2604665E-03  2.8397154E-03  3.7430654E-03 -1.7851020E-02  0.0000000E+00
  2.0799350E+02 -4.2301904E-03  2.7832416E-03  3.7106523E-03 -1.7679148E-02  0.0000000E+00
  2.0799350E+02 -4.2015201E-03  2.7216703E-03  3.6772177E-03 -1.7508442E-02  0.0000000E+00
  2.0799350E+02 -4.1744863E-03  2.6558268E-03  3.6426072E-03 -1.7338852E-02  0.0000000E+00
  2.0799350E+02 -4.1490491E-03  2.5867025E-03  3.6066449E-03 -1.7170335E-02  0.0000000E+00
  2.0799350E+02 -4.1250985E-03  2.5154403E-03  3.5691378E-03 -1.7002848E-02  0.0000000E+00
  2.0799350E+02 -4.1024567E-03  2.4433146E-03  3.5298836E-03 -1.6836356E-02  0.0000000E+00
  2.0799350E+02 -4.0808829E-03  2.3717066E-03  3.4886808E-03 -1.6670833E-02  0.0000000E+00
  2.0799350E+02 -4.0600803E-03  2.3020724E-03  3.4453431E-03 -1.6506259E-02  0.0000000E+00
  2.0799350E+02 -4.0397060E-03  2.2359067E-03  3.3997162E-03 -1.6342624E-02  0.0000000E+00
  2.0799350E+02 -4.0193831E-03  2.1746983E-03  3.3516990E-03 -1.6179930E-02  0.0000000E+00
  2.0799350E+02 -3.9987168E-03  2.1198808E-03  3.3012693E-03 -1.6018192E-02  0.0000000E+00
  2.0799350E+02 -3.9773125E-03  2.0727743E-03  3.2485129E-03 -1.5857440E-02  0.0000000E+00
  2.0799350E+02 -3.9546461E-03  2.0343027E-03  3.1932941E-03 -1.5696680E-02  0.0000000E+00
  2.0799350E+02 -3.9306854E-03  2.0058617E-03  3.1367438E-03 -1.5538065E-02  0.0000000E+00
  2.0799350E+02 -3.9050393E-03  1.9877307E-03  3.0791492E-03 -1.5380633E-02  0.0000000E+00
  2.0799350E+02 -3.8775691E-03  1.9800491E-03  3.0214270E-03 -1.5224494E-02  0.0000000E+00
  2.0799350E+02 -3.8482824E-03  1.9824391E-03  2.9648272E-03 -1.5069780E-02  0.0000000E+00
  2.0799350E+02 -3.8173736E-03  1.9938991E-03  2.9109955E-03 -1.4916656E-02  0.0000000E+00
  2.0799350E+02 -3.7852692E-03  2.0126884E-03  2.8620417E-03 -1.4765312E-02  0.0000000E+00
  2.0799350E+02 -3.7587843E-03  2.0157183E-03  2.8058962E-03 -1.4614638E-02  0.0000000E+00
  2.0799350E+02 -3.7337535E-03  2.0065437E-03  2.7406279E-03 -1.4464474E-02  0.0000000E+00
  2.0799350E+02 -3.7038915E-03  2.0063262E-03  2.6801014E-03 -1.4316085E-02  0.0000000E+00
  2.0799350E+02 -3.6713023E-03  2.0117593E-03  2.6231903E-03 -1.4169358E-02  0.0000000E+00
  2.0799350E+02 -3.6376943E-03  2.0201224E-03  2.5690187E-03 -1.4024203E-02  0.0000000E+00
  2.0799350E+02 -3.6044248E-03  2.0292139E-03  2.5169294E-03 -1.3880544E-02  0.0000000E+00
  2.0799350E+02 -3.5725421E-03  2.0372876E-03  2.4664543E-03 -1.3738319E-02  0.0000000E+00
  2.0799350E+02  6.6716031E-09  1.3380974E-10  2.9491303E-08 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  9.8533074E-04 -1.0482897E-04  6.8668720E-03 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  3.6518369E-04 -2.3471097E-04  1.0694467E-02 -8.3846026E-02  0.0000000E+00
  2.0799350E+02 -1.2018229E-03 -2.7920816E-04  1.2624907E-02 -8.3666045E-02  0.0000000E+00
  2.0799350E+02 -3.1415509E-03 -9.7046072E-05  1.3398424E-02 -8.3436645E-02  0.0000000E+00
  2.0799350E+02 -4.9752499E-03  2.2904228E-04  1.3437530E-02 -8.3149869E-02  0.0000000E+00
  2.0799350E+02 -6.4088095E-03  8.9541650E-04  1.2969080E-02 -8.2803289E-02  0.0000000E+00
  2.0799350E+02 -7.1833550E-03  1.3610526E-03  1.2095611E-02 -8.2403837E-02  0.0000000E+00
  2.0799350E+02 -7.4284841E-03  1.9568201E-03  1.0899706E-02 -8.1954333E-02  0.0000000E+00
  2.0799350E+02 -7.2030115E-03  2.5524139E-03  9.3923860E-03 -8.1463432E-02  0.0000000E+00
  2.0799350E+02 -6.6279267E-03  3.0949280E-03  7.6349265E-03 -8.0948288E-02  0.0000000E+00
  2.0799350E+02 -5.8368359E-03  3.5979311E-03  5.6717055E-03 -8.0415293E-02  0.0000000E+00
  2.0799350E+02 -4.9530197E-03  4.0994993E-03  3.5616297E-03 -7.9872639E-02  0.0000000E+00
  2.0799350E+02 -4.0738627E-03  4.6477748E-03  1.3649735E-03 -7.9327209E-02  0.0000000E+00
  2.0799350E+02 -3.2642982E-03  5.2887559E-03 -8.5955102E-04 -7.8784566E-02  0.0000000E+00
  2.0799350E+02 -2.5572554E-03  6.0591049E-03 -3.0566248E-03 -7.8248955E-02  0.0000000E+00
  2.0799350E+02 -1.9591419E-03  6.9827903E-03 -5.1753474E-03 -7.7723338E-02  0.0000000E+00
  2.0799350E+02 -1.4583937E-03  8.0703810E-03 -7.1697472E-03 -7.7209460E-02  0.0000000E+00
  2.0799350E+02 -1.0351241E-03  9.3198082E-03 -8.9990705E-03 -7.6707973E-02  0.0000000E+00
  2.0799350E+02 -6.6990510E-04  1.0717412E-02 -1.0628139E-02 -7.6218596E-02  0.0000000E+00
  2.0799350E+02 -3.4971190E-04  1.2238092E-02 -1.2028072E-02 -7.5740359E-02  0.0000000E+00
  2.0799350E+02 -6.9064308E-05  1.3843368E-02 -1.3177654E-02 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  1.7560400E-04  1.5476189E-02 -1.4065661E-02 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  4.0031539E-04  1.7051282E-02 -1.4694411E-02 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  6.4124557E-04  1.8530497E-02 -1.5075543E-02 -7.3913668E-02  0.0000000E+00
  2.0799350E+02  8.5600969E-04  2.0084343E-02 -1.5210537E-02 -7.3471213E-02  0.0000000E+00
  2.0799350E+02  1.0535948E-03  2.1493178E-02 -1.5138541E-02 -7.3031216E-02  0.0000000E+00
  2.0799350E+02  1.2317220E-03  2.2737529E-02 -1.4881310E-02 -7.2592245E-02  0.0000000E+00
  2.0799350E+02  1.3878231E-03  2.3807764E-02 -1.4463343E-02 -7.2152924E-02  0.0000000E+00
  2.0799350E+02  1.5201441E-03  2.4708093E-02 -1.3907074E-02 -7.1709054E-02  0.0000000E+00
  2.0799350E+02  1.6247258E-03  2.5433014E-02 -1.3247379E-02 -7.1265171E-02  0.0000000E+00
  2.0799350E+02  1.7007716E-03  2.6000929E-02 -1.2508751E-02 -7.0817278E-02  0.0000000E+00
  2.0799350E+02  1.7471619E-03  2.6428214E-02 -1.1718213E-02 -7.0364372E-02  0.0000000E+00
  2.0799350E+02  1.7634708E-03  2.6734228E-02 -1.0901276E-02 -6.9905577E-02  0.0000000E+00
  2.0799350E+02  1.7499922E-03  2.6939942E-02 -1.0081144E-02 -6.9440163E-02  0.0000000E+00
  2.0799350E+02  1.7077242E-03  2.7066622E-02 -9.2779988E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02  1.6383156E-03  2.7134605E-02 -8.5083769E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02  1.5439824E-03  2.7162183E-02 -7.7846622E-03 -6.7999243E-02  0.0000000E+00
  2.0799350E+02  1.4273997E-03  2.7164624E-02 -7.1147206E-03 -6.7503222E-02  0.0000000E+00
  2.0799350E+02  1.2915748E-03  2.7153365E-02 -6.5016963E-03 -6.6999362E-02  0.0000000E+00
  2.0799350E+02  1.1397070E-03  2.7135392E-02 -5.9439929E-03 -6.6487922E-02  0.0000000E+00
  2.0799350E+02  9.7504141E-04  2.7112831E-02 -5.4354615E-03 -6.5969325E-02  0.0000000E+00
  2.0799350E+02  8.0072172E-04  2.7082798E-02 -4.9658192E-03 -6.5444136E-02  0.0000000E+00
  2.0799350E+02  6.1964801E-04  2.7037504E-02 -4.5213194E-03 -6.4913052E-02  0.0000000E+00
