          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  2.9283560E-02 -1.6460361E-04  4.2114882E-04  6.8907198E-03  9.3814411E-04
  2.0799350E+02  2.9070550E-02 -7.5416912E-05  3.9673786E-04  6.7837503E-03  7.5283357E-04
  2.0799350E+02  2.8861583E-02  5.5555797E-05  3.6222804E-04  6.6570749E-03  5.9325650E-04
  2.0799350E+02  2.8657043E-02  1.8257208E-04  3.1233566E-04  6.5121697E-03  4.6685086E-04
  2.0799350E+02  2.8455392E-02  2.2238176E-04  2.3877387E-04  6.3517159E-03  3.8445024E-04
  2.0799350E+02  2.8257954E-02  4.1713349E-05  1.3157331E-04  6.1842521E-03  3.6336786E-04
  2.0799350E+02  2.8061033E-02 -5.5352181E-04 -2.4346215E-05  6.0186082E-03  4.2559854E-04
  2.0799350E+02  2.7869754E-02 -6.7209017E-04 -1.1181764E-04  5.8884930E-03  3.2488976E-04
  2.0799350E+02  2.7679937E-02 -3.8686417E-04 -1.5517430E-04  5.7701965E-03  1.9790883E-04
  2.0799350E+02  2.7487479E-02 -1.7224431E-04 -2.0683601E-04  5.6495098E-03  1.6576263E-04
  2.0799350E+02  2.7292775E-02 -1.4626932E-05 -2.5871977E-04  5.5273925E-03  2.0603417E-04
  2.0799350E+02  2.7096329E-02  9.8140309E-05 -3.0525796E-04  5.4047103E-03  3.0055213E-04
  2.0799350E+02  2.6897473E-02  1.7713877E-04 -3.4313598E-04  5.2814762E-03  4.3564820E-04
  2.0799350E+02  2.6699341E-02  2.3061067E-04 -3.6998373E-04  5.1599613E-03  5.9789323E-04
  2.0799350E+02  2.6501335E-02  2.6687825E-04 -3.8545498E-04  5.0400483E-03  7.7876512E-04
  2.0799350E+02  2.6304099E-02  2.9226291E-04 -3.8987881E-04  4.9223456E-03  9.7093467E-04
  2.0799350E+02  2.6108255E-02  3.1174881E-04 -3.8425333E-04  4.8074179E-03  1.1686012E-03
  2.0799350E+02  2.5914387E-02  3.2907020E-04 -3.7001166E-04  4.6957903E-03  1.3671511E-03
  2.0799350E+02  2.5723026E-02  3.4681432E-04 -3.4882631E-04  4.5879519E-03  1.5628739E-03
  2.0799350E+02  2.5534643E-02  3.6653756E-04 -3.2244944E-04  4.4843571E-03  1.7527301E-03
  2.0799350E+02  2.5348481E-02  3.8904207E-04 -2.9238940E-04  4.3848168E-03  1.9352846E-03
  2.0799350E+02  2.5167216E-02  4.1392489E-04 -2.6059351E-04  4.2909723E-03  2.1060264E-03
  2.0799350E+02  2.4989923E-02  4.4056946E-04 -2.2822982E-04  4.2025345E-03  2.2641783E-03
  2.0799350E+02  2.4816788E-02  4.6774190E-04 -1.9638995E-04  4.1198188E-03  2.4079683E-03
  2.0799350E+02  2.4647924E-02  4.9386819E-04 -1.6588771E-04  4.0431012E-03  2.5357733E-03
  2.0799350E+02  2.4483381E-02  5.1717649E-04 -1.3725711E-04  3.9726151E-03  2.6461114E-03
  2.0799350E+02  2.4323144E-02  5.3583500E-04 -1.1076698E-04  3.9085487E-03  2.7376569E-03
  2.0799350E+02  2.4167145E-02  5.4808298E-04 -8.6449694E-05  3.8510405E-03  2.8092723E-03
  2.0799350E+02  2.4015270E-02  5.5235230E-04 -6.4141136E-05  3.8001767E-03  2.8600545E-03
  2.0799350E+02  2.3866440E-02  5.4731416E-04 -4.3403376E-05  3.7557286E-03  2.8895060E-03
  2.0799350E+02  2.3722343E-02  5.3216049E-04 -2.4089398E-05  3.7182251E-03  2.8969911E-03
  2.0799350E+02  2.3581825E-02  5.0650082E-04 -5.6222431E-06  3.6872732E-03  2.8829094E-03
  2.0799350E+02  2.3444668E-02  4.7048100E-04  1.2417275E-05  3.6627156E-03  2.8478722E-03
  2.0799350E+02  2.3310653E-02  4.2481874E-04  3.0370319E-05  3.6443284E-03  2.7930033E-03
  2.0799350E+02  2.3179563E-02  3.7081601E-04  4.8449424E-05  3.6318202E-03  2.7199737E-03
  2.0799350E+02  2.3051197E-02  3.1034440E-04  6.6695641E-05  3.6248319E-03  2.6310197E-03
  2.0799350E+02  2.2925372E-02  2.4580112E-04  8.4946163E-05  3.6229378E-03  2.5289391E-03
  2.0799350E+02  2.2801160E-02  1.7961945E-04  1.0292584E-04  3.6256784E-03  2.4163303E-03
  2.0799350E+02  2.2679994E-02  1.1583539E-04  1.1979243E-04  3.6324648E-03  2.2984337E-03
  2.0799350E+02  2.2560993E-02  5.7411589E-05  1.3483643E-04  3.6426926E-03  2.1787511E-03
  2.0799350E+02  2.2444099E-02  7.7297891E-06  1.4705960E-04  3.6557047E-03  2.0617102E-03
  2.0799350E+02  2.2329286E-02 -3.0053980E-05  1.5535076E-04  3.6708030E-03  1.9518073E-03
  2.0799350E+02  2.2216556E-02 -5.3283035E-05  1.5857352E-04  3.6872581E-03  1.8533832E-03
  2.0799350E+02  2.2105937E-02 -6.0120695E-05  1.5568362E-04  3.7043221E-03  1.7703477E-03
  2.0799350E+02  2.1997471E-02 -4.9920438E-05  1.4587843E-04  3.7212427E-03  1.7058477E-03
  2.0799350E+02  2.1890540E-02 -2.3435832E-05  1.2865021E-04  3.7373771E-03  1.6616632E-03
  2.0799350E+02  2.1786524E-02  1.5921265E-05  1.0449161E-04  3.7518101E-03  1.6387239E-03
  2.0799350E+02  2.1684749E-02  6.2572742E-05  7.4506972E-05  3.7639915E-03  1.6349087E-03
  2.0799350E+02  2.1585169E-02  1.0760291E-04  4.1104573E-05  3.7733438E-03  1.6456962E-03
  2.0799350E+02  2.1487663E-02  1.3822065E-04  8.2633042E-06  3.7793941E-03  1.6631418E-03
  2.0799350E+02  2.1392001E-02  1.3703926E-04 -1.8066871E-05  3.7818050E-03  1.6751163E-03
  2.0799350E+02  2.1297813E-02  8.1289224E-05 -2.9513170E-05  3.7804071E-03  1.6644582E-03
  2.0799350E+02  2.1204549E-02 -5.8038492E-05 -1.4774227E-05  3.7752363E-03  1.6080340E-03
  2.0799350E+02  2.1115469E-02 -1.5095452E-04 -2.3464665E-05  3.7804712E-03  1.5473366E-03
  2.0799350E+02  2.1031879E-02 -7.7926111E-05 -8.4665478E-05  3.8002875E-03  1.5543793E-03
  2.0799350E+02  2.0950020E-02 -2.5620961E-05 -1.2282848E-04  3.8161323E-03  1.5584948E-03
  2.0799350E+02  2.0869606E-02  1.1836825E-05 -1.4449995E-04  3.8290615E-03  1.5596365E-03
  2.0799350E+02  2.0790789E-02  3.8782857E-05 -1.5450993E-04  3.8398367E-03  1.5579202E-03
  2.0799350E+02  2.0713646E-02  5.8671483E-05 -1.5662561E-04  3.8490778E-03  1.5536160E-03
  2.0799350E+02  2.0638188E-02  7.4189610E-05 -1.5371650E-04  3.8572763E-03  1.5470958E-03
  2.0799350E+02  2.0564370E-02  8.7361868E-05 -1.4790352E-04  3.8648083E-03  1.5387883E-03
  2.0799350E+02  2.0492105E-02  9.9647410E-05 -1.4069280E-04  3.8719465E-03  1.5291412E-03
  2.0799350E+02  2.0420824E-02  1.1210877E-04 -1.3304706E-04  3.8789157E-03  1.5185205E-03
  2.0799350E+02  2.0351270E-02  1.2517791E-04 -1.2568505E-04  3.8857293E-03  1.5074594E-03
  2.0799350E+02  2.0282817E-02  1.3919477E-04 -1.1887977E-04  3.8924626E-03  1.4962342E-03
  2.0799350E+02  2.0215279E-02  1.5416663E-04 -1.1273432E-04  3.8990867E-03  1.4851148E-03
  2.0799350E+02  2.0148464E-02  1.6990484E-04 -1.0720229E-04  3.9055231E-03  1.4742920E-03
  2.0799350E+02  2.0082176E-02  1.8607778E-04 -1.0214508E-04  3.9116522E-03  1.4638727E-03
  2.0799350E+02  2.0016223E-02  2.0225752E-04 -9.7378929E-05  3.9173222E-03  1.4538796E-03
  2.0799350E+02  1.9950419E-02  2.1796056E-04 -9.2712649E-05  3.9223568E-03  1.4442549E-03
  2.0799350E+02  1.9884590E-02  2.3268293E-04 -8.7976556E-05  3.9265631E-03  1.4348663E-03
  2.0799350E+02  1.9818157E-02  2.4600807E-04 -8.3011474E-05  3.9297544E-03  1.4254567E-03
  2.0799350E+02  1.9751809E-02  2.5730530E-04 -7.7808879E-05  3.9316829E-03  1.4158920E-03
  2.0799350E+02  1.9685004E-02  2.6625713E-04 -7.2331538E-05  3.9321680E-03  1.4058212E-03
  2.0799350E+02  1.9617636E-02  2.7252655E-04 -6.6637929E-05  3.9310136E-03  1.3949273E-03
  2.0799350E+02  1.9549617E-02  2.7585731E-04 -6.0848271E-05  3.9280357E-03  1.3828831E-03
  2.0799350E+02  1.9480884E-02  2.7608143E-04 -5.5136774E-05  3.9230677E-03  1.3693679E-03
  2.0799350E+02  1.9411395E-02  2.7312314E-04 -4.9720358E-05  3.9159633E-03  1.3540839E-03
  2.0799350E+02  1.9341126E-02  2.6699954E-04 -4.4844572E-05  3.9066005E-03  1.3367718E-03
  2.0799350E+02  1.9269627E-02  2.5775089E-04 -4.0744727E-05  3.8948020E-03  1.3170952E-03
  2.0799350E+02  1.9197816E-02  2.4568829E-04 -3.7726706E-05  3.8806495E-03  1.2951636E-03
  2.0799350E+02  1.9125284E-02  2.3103554E-04 -3.5991683E-05  3.8640407E-03  1.2708038E-03
  2.0799350E+02  1.9052087E-02  2.1413424E-04 -3.5728318E-05  3.8449719E-03  1.2440494E-03
  2.0799350E+02  1.8978296E-02  1.9538415E-04 -3.7067136E-05  3.8234718E-03  1.2150321E-03
  2.0799350E+02  1.8903997E-02  1.7523069E-04 -4.0065103E-05  3.7996018E-03  1.1839860E-03
  2.0799350E+02  1.8829287E-02  1.5415138E-04 -4.4692567E-05  3.7734556E-03  1.1512494E-03
  2.0799350E+02  1.8754272E-02  1.3264133E-04 -5.0823287E-05  3.7451584E-03  1.1172614E-03
  2.0799350E+02  1.8678589E-02  1.1106391E-04 -5.8278558E-05  3.7146674E-03  1.0823348E-03
  2.0799350E+02  1.8603309E-02  9.0178253E-05 -6.6629229E-05  3.6825507E-03  1.0475283E-03
  2.0799350E+02  1.8528074E-02  7.0305271E-05 -7.5483964E-05  3.6488315E-03  1.0133056E-03
  2.0799350E+02  1.8453003E-02  5.1859750E-05 -8.4317513E-05  3.6137417E-03  9.8039132E-04
  2.0799350E+02  1.8378211E-02  3.5199819E-05 -9.2530440E-05  3.5775323E-03  9.4952413E-04
  2.0799350E+02  1.8303805E-02  2.0613810E-05 -9.9473207E-05  3.5404698E-03  9.2142185E-04
  2.0799350E+02  1.8229883E-02  8.3083924E-06 -1.0447850E-04  3.5028312E-03  8.9673914E-04
  2.0799350E+02  1.8156530E-02 -1.6017232E-06 -1.0690255E-04  3.4648998E-03  8.7601812E-04
  2.0799350E+02  1.8083819E-02 -9.1022111E-06 -1.0617614E-04  3.4269587E-03  8.5963098E-04
  2.0799350E+02  1.8011348E-02 -1.4311182E-05 -1.0182684E-04  3.3890490E-03  8.4765306E-04
  2.0799350E+02  1.7940062E-02 -1.7367271E-05 -9.3684593E-05  3.3519143E-03  8.4005986E-04
  2.0799350E+02  1.7869514E-02 -1.8625281E-05 -8.1804854E-05  3.3155616E-03  8.3619284E-04
  2.0799350E+02  1.7799688E-02 -1.8509417E-05 -6.6649974E-05  3.2802103E-03  8.3499605E-04
  2.0799350E+02  1.7730543E-02 -1.7547768E-05 -4.9184329E-05  3.2460456E-03  8.3482353E-04
  2.0799350E+02  1.7662010E-02 -1.6363170E-05 -3.0999211E-05  3.2132088E-03  8.3332580E-04
  2.0799350E+02  1.7593987E-02 -1.5660091E-05 -1.4452594E-05  3.1817896E-03  8.2732527E-04
  2.0799350E+02  1.7526342E-02 -1.6207242E-05 -2.8245131E-06  3.1518153E-03  8.1268049E-04
  2.0799350E+02  1.7458484E-02 -1.8840445E-05 -5.1490656E-07  3.1230650E-03  7.8390041E-04
  2.0799350E+02  1.7391066E-02 -2.4357334E-05 -1.3243649E-05  3.0957727E-03  7.3478383E-04
  2.0799350E+02  1.7325619E-02 -3.1099277E-05 -6.4818179E-06  3.0711907E-03  7.0445226E-04
  2.0799350E+02  1.7261047E-02 -2.7626787E-05  7.2348984E-06  3.0535196E-03  6.9056925E-04
  2.0799350E+02  1.7196440E-02 -1.5534321E-05  1.4192017E-05  3.0416448E-03  6.7628264E-04
  2.0799350E+02  1.7131799E-02  2.4491627E-06  1.6405061E-05  3.0342457E-03  6.6076950E-04
  2.0799350E+02  1.7067111E-02  2.4066868E-05  1.5520145E-05  3.0301649E-03  6.4346259E-04
  2.0799350E+02  1.7002351E-02  4.7482877E-05  1.2858017E-05  3.0283957E-03  6.2401153E-04
  2.0799350E+02  1.6937069E-02  7.1382975E-05  9.4326978E-06  3.0280708E-03  6.0210202E-04
  2.0799350E+02  1.6872037E-02  9.4326555E-05  6.0797891E-06  3.0284492E-03  5.7798997E-04
  2.0799350E+02  1.6806790E-02  1.1561741E-04  3.3543968E-06  3.0289005E-03  5.5164555E-04
  2.0799350E+02  1.6741262E-02  1.3465621E-04  1.6510203E-06  3.0289056E-03  5.2326289E-04
  2.0799350E+02  1.6675387E-02  1.5105537E-04  1.2121500E-06  3.0280410E-03  4.9310630E-04
  2.0799350E+02  0.0000000E+00  4.2180878E-05  1.0588256E-03  0.0000000E+00  7.1921487E-05
  2.0799350E+02  1.1407281E-03  3.2840941E-04  1.1153162E-03  1.0395238E-03  1.8971852E-02
  2.0799350E+02  4.0985204E-03 -1.8163947E-04  1.3507677E-03  6.8407833E-03  3.2211043E-02
  2.0799350E+02  8.1616662E-03  9.5370989E-04  1.3323989E-03  1.7765322E-02  4.1450484E-02
  2.0799350E+02  1.2604237E-02 -9.0546731E-05  1.8242690E-03  3.0145017E-02  4.7609617E-02
  2.0799350E+02  1.6821517E-02  1.0854612E-03  1.6042414E-03  3.9268230E-02  5.1161394E-02
  2.0799350E+02  2.0437706E-02 -2.5337706E-03  3.3587328E-03  4.2621018E-02  5.2590106E-02
  2.0799350E+02  2.3314739E-02 -3.6469146E-04  2.0430453E-03  4.0019879E-02  5.2106472E-02
  2.0799350E+02  2.5488221E-02  1.4776326E-05  2.1588291E-03  3.3825393E-02  5.0314668E-02
  2.0799350E+02  2.7089878E-02 -3.7895124E-04  2.4174267E-03  2.6218954E-02  4.7631064E-02
  2.0799350E+02  2.8249849E-02 -8.7993154E-04  2.3797181E-03  1.8591065E-02  4.4400850E-02
  2.0799350E+02  2.9071822E-02 -1.1312373E-03  2.0447434E-03  1.1823949E-02  4.0950319E-02
  2.0799350E+02  2.9659990E-02 -1.0348040E-03  1.5648203E-03  6.2086701E-03  3.7475278E-02
  2.0799350E+02  3.0082301E-02 -6.6412423E-04  1.0944345E-03  1.8610127E-03  3.4183748E-02
  2.0799350E+02  3.0391825E-02 -1.9362839E-04  7.1004385E-04 -1.3257221E-03  3.1228861E-02
  2.0799350E+02  3.0630279E-02  1.9696521E-04  3.9462748E-04 -3.6099612E-03  2.8661735E-02
  2.0799350E+02  3.0820144E-02  3.7063527E-04  8.7699370E-05 -5.2055682E-03  2.6550600E-02
  2.0799350E+02  3.0976073E-02  2.9340020E-04 -2.6731248E-04 -6.3085744E-03  2.4917713E-02
  2.0799350E+02  3.1110348E-02  4.2626330E-05 -6.7820669E-04 -7.0679162E-03  2.3727593E-02
  2.0799350E+02  3.1230238E-02 -2.1430163E-04 -1.0659701E-03 -7.5389690E-03  2.2956657E-02
  2.0799350E+02  3.1343276E-02 -2.9570416E-04 -1.2985520E-03 -7.7338937E-03  2.2558083E-02
  2.0799350E+02  3.1458973E-02 -1.4023776E-04 -1.2937739E-03 -7.6650117E-03  2.2474351E-02
  2.0799350E+02  3.1582000E-02 -5.1089766E-06 -1.2070449E-03 -7.4149730E-03  2.2660763E-02
  2.0799350E+02  3.1708518E-02 -7.4065967E-04 -1.7505725E-03 -7.2516439E-03  2.3079103E-02
  2.0799350E+02  3.1838377E-02 -4.7254917E-04 -1.8213359E-03 -6.9670362E-03  2.3542237E-02
  2.0799350E+02  3.1977616E-02 -4.9082354E-05 -1.5594601E-03 -6.5293231E-03  2.3998832E-02
  2.0799350E+02  3.2122419E-02 -6.0797102E-05 -1.4587833E-03 -6.0769699E-03  2.4459006E-02
  2.0799350E+02  3.2273468E-02 -2.4025369E-04 -1.4317733E-03 -5.5940603E-03  2.4901251E-02
  2.0799350E+02  3.2428733E-02 -4.2422500E-04 -1.4283210E-03 -5.0793045E-03  2.5298244E-02
  2.0799350E+02  3.2586051E-02 -5.2633879E-04 -1.4219227E-03 -4.5364856E-03  2.5627412E-02
  2.0799350E+02  3.2746220E-02 -5.1719355E-04 -1.4016840E-03 -3.9617774E-03  2.5876269E-02
  2.0799350E+02  3.2906951E-02 -4.0144428E-04 -1.3657548E-03 -3.3633843E-03  2.6029780E-02
  2.0799350E+02  3.3065864E-02 -2.0759870E-04 -1.3167693E-03 -2.7509823E-03  2.6079268E-02
  2.0799350E+02  3.3223553E-02  3.0272909E-05 -1.2572341E-03 -2.1227374E-03  2.6020475E-02
  2.0799350E+02  3.3377534E-02  2.7357033E-04 -1.1895159E-03 -1.4883607E-03  2.5851302E-02
  2.0799350E+02  3.3525415E-02  4.8877068E-04 -1.1143654E-03 -8.5735157E-04  2.5575453E-02
  2.0799350E+02  3.3667668E-02  6.5550745E-04 -1.0293335E-03 -2.2667158E-04  2.5193574E-02
  2.0799350E+02  3.3801999E-02  7.5989947E-04 -9.3238087E-04  3.9507904E-04  2.4713313E-02
  2.0799350E+02  3.3926450E-02  8.0043255E-04 -8.2194408E-04  9.9988443E-04  2.4146303E-02
  2.0799350E+02  3.4041582E-02  7.8576844E-04 -6.9583233E-04  1.5914954E-03  2.3494019E-02
  2.0799350E+02  3.4145743E-02  7.3094667E-04 -5.5673601E-04  2.1621506E-03  2.2769051E-02
  2.0799350E+02  3.4237775E-02  6.5623551E-04 -4.1145601E-04  2.7046318E-03  2.1985909E-02
  2.0799350E+02  3.4318464E-02  5.8117053E-04 -2.6826437E-04  3.2220013E-03  2.1143669E-02
  2.0799350E+02  3.4387003E-02  5.2409349E-04 -1.4226775E-04  3.7068988E-03  2.0255762E-02
  2.0799350E+02  3.4443061E-02  4.9701583E-04 -5.0842714E-05  4.1530253E-03  1.9336248E-02
  2.0799350E+02  3.4487447E-02  5.0289623E-04 -9.8918527E-06  4.5631099E-03  1.8381023E-02
  2.0799350E+02  3.4519878E-02  5.3492609E-04 -3.3510671E-05  4.9323967E-03  1.7403320E-02
  2.0799350E+02  3.4540269E-02  5.7480099E-04 -1.2480758E-04  5.2591109E-03  1.6417278E-02
  2.0799350E+02  3.4548629E-02  5.9512809E-04 -2.7180492E-04  5.5506215E-03  1.5419199E-02
  2.0799350E+02  3.4544081E-02  5.6050166E-04 -4.3400656E-04  5.8123571E-03  1.4426338E-02
  2.0799350E+02  3.4525388E-02  4.3488317E-04 -5.3183953E-04  6.0565492E-03  1.3459189E-02
  2.0799350E+02  3.4489944E-02  1.8517022E-04 -4.3382969E-04  6.3081706E-03  1.2524808E-02
  2.0799350E+02  3.4437915E-02 -2.3372306E-04 -5.0644079E-04  6.5284858E-03  1.1690632E-02
  2.0799350E+02  3.4372855E-02 -4.0052807E-04 -8.7227525E-04  6.7056847E-03  1.0964046E-02
  2.0799350E+02  3.4291986E-02 -3.0885398E-04 -1.0716339E-03  6.8898607E-03  1.0300741E-02
  2.0799350E+02  3.4196406E-02 -1.0301084E-04 -1.1465581E-03  7.0663647E-03  9.7073451E-03
  2.0799350E+02  3.4088043E-02  1.1967201E-04 -1.1333408E-03  7.2243924E-03  9.1844799E-03
  2.0799350E+02  3.3966993E-02  3.0544333E-04 -1.0600282E-03  7.3593138E-03  8.7199248E-03
  2.0799350E+02  3.3835529E-02  4.2529236E-04 -9.4841905E-04  7.4660992E-03  8.3095837E-03
  2.0799350E+02  3.3696205E-02  4.7262382E-04 -8.1602734E-04  7.5426792E-03  7.9468316E-03
  2.0799350E+02  3.3548801E-02  4.5551695E-04 -6.7337923E-04  7.5902158E-03  7.6178354E-03
  2.0799350E+02  3.3395595E-02  3.8927907E-04 -5.3002975E-04  7.6097942E-03  7.3159123E-03
  2.0799350E+02  3.3238809E-02  2.9418488E-04 -3.9280065E-04  7.6043209E-03  7.0342769E-03
  2.0799350E+02  3.3077424E-02  1.8880819E-04 -2.6373792E-04  7.5773111E-03  6.7617701E-03
  2.0799350E+02  3.2914205E-02  9.1858735E-05 -1.4662807E-04  7.5331656E-03  6.4954760E-03
  2.0799350E+02  3.2747556E-02  1.5675523E-05 -4.0964092E-05  7.4756618E-03  6.2268708E-03
  2.0799350E+02  3.2578764E-02 -3.0356402E-05  5.2315074E-05  7.4094062E-03  5.9538500E-03
  2.0799350E+02  3.2408958E-02 -4.2778466E-05  1.3312551E-04  7.3390377E-03  5.6757367E-03
  2.0799350E+02  3.2235844E-02 -2.3241539E-05  2.0321442E-04  7.2674580E-03  5.3877751E-03
  2.0799350E+02  3.2060230E-02  2.2635632E-05  2.6291456E-04  7.1984116E-03  5.0916194E-03
  2.0799350E+02  3.1882897E-02  8.5322354E-05  3.1286898E-04  7.1349586E-03  4.7900803E-03
  2.0799350E+02  3.1701189E-02  1.5455061E-04  3.5461692E-04  7.0782425E-03  4.4809459E-03
  2.0799350E+02  3.1515834E-02  2.1820907E-04  3.8865273E-04  7.0298770E-03  4.1683134E-03
  2.0799350E+02  3.1327708E-02  2.6511573E-04  4.1558529E-04  6.9904744E-03  3.8567123E-03
  2.0799350E+02  3.1134181E-02  2.8711715E-04  4.3643482E-04  6.9591252E-03  3.5448499E-03
  2.0799350E+02  3.0936342E-02  2.7840344E-04  4.5162187E-04  6.9349307E-03  3.2373583E-03
  2.0799350E+02  3.0735561E-02  2.3815937E-04  4.6165674E-04  6.9161119E-03  2.9385613E-03
  2.0799350E+02  3.0529554E-02  1.6949791E-04  4.6717692E-04  6.8999369E-03  2.6467727E-03
  2.0799350E+02  3.0320067E-02  8.1101513E-05  4.6856138E-04  6.8835340E-03  2.3656714E-03
  2.0799350E+02  3.0109138E-02 -1.3527041E-05  4.6621161E-04  6.8636886E-03  2.0982912E-03
  2.0799350E+02  2.9894954E-02 -9.9583776E-05  4.6032960E-04  6.8366301E-03  1.8422874E-03
  2.0799350E+02  2.9679881E-02 -1.5916616E-04  4.5091287E-04  6.7989628E-03  1.6003261E-03
  2.0799350E+02  2.9466411E-02 -1.7666425E-04  4.3767090E-04  6.7478193E-03  1.3748324E-03
  2.0799350E+02  2.9252977E-02 -1.4217968E-04  4.1947294E-04  6.6798463E-03  1.1644473E-03
  2.0799350E+02  2.9042028E-02 -5.5690414E-05  3.9458675E-04  6.5934255E-03  9.7314773E-04
  2.0799350E+02  2.8835756E-02  6.5173151E-05  3.6029878E-04  6.4885319E-03  8.0599812E-04
  2.0799350E+02  2.8632071E-02  1.8140731E-04  3.1165627E-04  6.3645626E-03  6.6726999E-04
  2.0799350E+02  2.8432311E-02  2.1882363E-04  2.4224418E-04  6.2247309E-03  5.6780628E-04
  2.0799350E+02  2.8236978E-02  6.2682268E-05  1.4356044E-04  6.0749013E-03  5.2175239E-04
  2.0799350E+02  2.8041870E-02 -4.5972014E-04  1.8369580E-06  5.9207276E-03  5.4807881E-04
  2.0799350E+02  2.7851600E-02 -7.6387146E-04 -1.1389057E-04  5.7940183E-03  4.7230834E-04
  2.0799350E+02  2.7665508E-02 -4.4869495E-04 -1.6145533E-04  5.6895686E-03  3.0538612E-04
  2.0799350E+02  2.7474753E-02 -2.1359276E-04 -2.1151703E-04  5.5800625E-03  2.4120846E-04
  2.0799350E+02  2.7281174E-02 -4.4837615E-05 -2.5853428E-04  5.4669194E-03  2.5627676E-04
  2.0799350E+02  2.7086725E-02  7.1382524E-05 -2.9882765E-04  5.3517182E-03  3.2986839E-04
  2.0799350E+02  2.6889662E-02  1.4922155E-04 -3.3091920E-04  5.2338715E-03  4.4695180E-04
  2.0799350E+02  2.6691951E-02  1.9882701E-04 -3.5365645E-04  5.1150163E-03  5.9452321E-04
  2.0799350E+02  2.6495558E-02  2.2938367E-04 -3.6696581E-04  4.9968229E-03  7.6151117E-04
  2.0799350E+02  2.6298661E-02  2.4891814E-04 -3.7160930E-04  4.8786920E-03  9.4232092E-04
  2.0799350E+02  2.6103151E-02  2.6326868E-04 -3.6847777E-04  4.7622647E-03  1.1299152E-03
  2.0799350E+02  2.5910826E-02  2.7691732E-04 -3.5889451E-04  4.6491037E-03  1.3184080E-03
  2.0799350E+02  2.5719755E-02  2.9320159E-04 -3.4407366E-04  4.5385668E-03  1.5065405E-03
  2.0799350E+02  2.5531621E-02  3.1395197E-04 -3.2538783E-04  4.4321301E-03  1.6901702E-03
  2.0799350E+02  2.5347964E-02  3.3977794E-04 -3.0421088E-04  4.3311006E-03  1.8657811E-03
  2.0799350E+02  2.5166751E-02  3.7083507E-04 -2.8134160E-04  4.2347949E-03  2.0335477E-03
  2.0799350E+02  2.4989400E-02  4.0600124E-04 -2.5778340E-04  4.1444006E-03  2.1904828E-03
  2.0799350E+02  2.4817163E-02  4.4342825E-04 -2.3434058E-04  4.0608737E-03  2.3340172E-03
  2.0799350E+02  2.4647949E-02  4.8154138E-04 -2.1114547E-04  3.9835072E-03  2.4643903E-03
  2.0799350E+02  2.4482907E-02  5.1776234E-04 -1.8856941E-04  3.9131247E-03  2.5791333E-03
  2.0799350E+02  2.4323029E-02  5.4944765E-04 -1.6678185E-04  3.8502855E-03  2.6762666E-03
  2.0799350E+02  2.4166216E-02  5.7460108E-04 -1.4538315E-04  3.7942827E-03  2.7557434E-03
  2.0799350E+02  2.4013393E-02  5.9079249E-04 -1.2427693E-04  3.7455462E-03  2.8157746E-03
  2.0799350E+02  2.3865353E-02  5.9615450E-04 -1.0329189E-04  3.7042388E-03  2.8552960E-03
  2.0799350E+02  2.3720045E-02  5.8935567E-04 -8.1837493E-05  3.6696761E-03  2.8742393E-03
  2.0799350E+02  2.3578242E-02  5.6948654E-04 -5.9752661E-05  3.6419077E-03  2.8720872E-03
  2.0799350E+02  2.3440616E-02  5.3661024E-04 -3.6970008E-05  3.6207398E-03  2.8492918E-03
  2.0799350E+02  2.3305219E-02  4.9082383E-04 -1.3107174E-05  3.6055293E-03  2.8063037E-03
  2.0799350E+02  2.3172747E-02  4.3354748E-04  1.1625517E-05  3.5959954E-03  2.7444987E-03
  2.0799350E+02  2.3043832E-02  3.6721342E-04  3.6808019E-05  3.5916610E-03  2.6663053E-03
  2.0799350E+02  2.2916672E-02  2.9363877E-04  6.2296754E-05  3.5919381E-03  2.5731914E-03
  2.0799350E+02  2.2791956E-02  2.1650928E-04  8.7252735E-05  3.5962968E-03  2.4686608E-03
  2.0799350E+02  2.2670337E-02  1.4009164E-04  1.1064996E-04  3.6040743E-03  2.3570344E-03
  2.0799350E+02  2.2550180E-02  6.7514813E-05  1.3173399E-04  3.6147485E-03  2.2409164E-03
  2.0799350E+02  2.2432213E-02  3.5201504E-06  1.4916642E-04  3.6276441E-03  2.1253767E-03
  2.0799350E+02  2.2317133E-02 -4.7500557E-05  1.6164701E-04  3.6420268E-03  2.0156355E-03
  2.0799350E+02  2.2203472E-02 -8.2548983E-05  1.6814348E-04  3.6574512E-03  1.9147685E-03
  2.0799350E+02  2.2091990E-02 -9.8405823E-05  1.6752635E-04  3.6732147E-03  1.8276735E-03
  2.0799350E+02  2.1983405E-02 -9.3569775E-05  1.5915924E-04  3.6886321E-03  1.7582587E-03
  2.0799350E+02  2.1876373E-02 -6.8119871E-05  1.4272278E-04  3.7033500E-03  1.7081114E-03
  2.0799350E+02  2.1771624E-02 -2.4460626E-05  1.1875099E-04  3.7167616E-03  1.6787120E-03
  2.0799350E+02  2.1669809E-02  3.1650102E-05  8.8931949E-05  3.7283484E-03  1.6690007E-03
  2.0799350E+02  2.1569603E-02  9.1970711E-05  5.5623865E-05  3.7378736E-03  1.6751551E-03
