          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02  8.6928423E-05  4.1582879E-05 -1.9637569E-05 -1.9834169E-02  0.0000000E+00
  2.0799350E+02  9.7317725E-05  3.8245635E-05 -2.2085821E-05 -1.9645881E-02  0.0000000E+00
  2.0799350E+02  1.0838347E-04  3.4116328E-05 -2.2812464E-05 -1.9459347E-02  0.0000000E+00
  2.0799350E+02  1.1981054E-04  2.9227000E-05 -2.1905464E-05 -1.9274519E-02  0.0000000E+00
  2.0799350E+02  1.3129975E-04  2.3626128E-05 -1.9512967E-05 -1.9091348E-02  0.0000000E+00
  2.0799350E+02  1.4257257E-04  1.7377418E-05 -1.5830400E-05 -1.8909781E-02  0.0000000E+00
  2.0799350E+02  1.5337528E-04  1.0558376E-05 -1.1086412E-05 -1.8729765E-02  0.0000000E+00
  2.0799350E+02  1.6348261E-04  3.2586555E-06 -5.5282287E-06 -1.8551247E-02  0.0000000E+00
  2.0799350E+02  1.7270057E-04 -4.4217575E-06  5.9298067E-07 -1.8374169E-02  0.0000000E+00
  2.0799350E+02  1.8086857E-04 -1.2374510E-05  7.0361515E-06 -1.8198476E-02  0.0000000E+00
  2.0799350E+02  1.8786043E-04 -2.0484953E-05  1.3583202E-05 -1.8024112E-02  0.0000000E+00
  2.0799350E+02  1.9358449E-04 -2.8634299E-05  2.0050157E-05 -1.7851020E-02  0.0000000E+00
  2.0799350E+02  1.9798244E-04 -3.6701818E-05  2.6295934E-05 -1.7679148E-02  0.0000000E+00
  2.0799350E+02  2.0102689E-04 -4.4567052E-05  3.2228211E-05 -1.7508442E-02  0.0000000E+00
  2.0799350E+02  2.0271753E-04 -5.2112015E-05  3.7805788E-05 -1.7338852E-02  0.0000000E+00
  2.0799350E+02  2.0307571E-04 -5.9223341E-05  4.3036867E-05 -1.7170335E-02  0.0000000E+00
  2.0799350E+02  2.0213749E-04 -6.5794350E-05  4.7972660E-05 -1.7002848E-02  0.0000000E+00
  2.0799350E+02  1.9994481E-04 -7.1727002E-05  5.2695743E-05 -1.6836356E-02  0.0000000E+00
  2.0799350E+02  1.9653488E-04 -7.6933706E-05  5.7302580E-05 -1.6670833E-02  0.0000000E+00
  2.0799350E+02  1.9192749E-04 -8.1338952E-05  6.1879621E-05 -1.6506259E-02  0.0000000E+00
  2.0799350E+02  1.8611031E-04 -8.4880732E-05  6.6472406E-05 -1.6342624E-02  0.0000000E+00
  2.0799350E+02  1.7902188E-04 -8.7511719E-05  7.1047083E-05 -1.6179930E-02  0.0000000E+00
  2.0799350E+02  1.7053234E-04 -8.9200179E-05  7.5443748E-05 -1.6018192E-02  0.0000000E+00
  2.0799350E+02  1.6042164E-04 -8.9930566E-05  7.9321054E-05 -1.5857440E-02  0.0000000E+00
  2.0799350E+02  1.4826893E-04 -8.9699189E-05  8.2104135E-05 -1.5696680E-02  0.0000000E+00
  2.0799350E+02  1.3375282E-04 -8.8526462E-05  8.2842277E-05 -1.5538065E-02  0.0000000E+00
  2.0799350E+02  1.1615254E-04 -8.6447203E-05  8.0240657E-05 -1.5380633E-02  0.0000000E+00
  2.0799350E+02  9.4615084E-05 -8.3509510E-05  7.2479060E-05 -1.5224494E-02  0.0000000E+00
  2.0799350E+02  6.8047338E-05 -7.9774966E-05  5.7126398E-05 -1.5069780E-02  0.0000000E+00
  2.0799350E+02  3.5077137E-05 -7.5316730E-05  3.1020474E-05 -1.4916656E-02  0.0000000E+00
  2.0799350E+02 -5.9889449E-06 -7.0217102E-05 -9.8650875E-06 -1.4765312E-02  0.0000000E+00
  2.0799350E+02 -5.9460101E-05 -5.4942544E-05 -3.1506289E-05 -1.4614638E-02  0.0000000E+00
  2.0799350E+02 -1.0887650E-04 -3.3484647E-05 -1.5275210E-05 -1.4464474E-02  0.0000000E+00
  2.0799350E+02 -1.4720490E-04 -1.6935697E-05  1.9272850E-06 -1.4316085E-02  0.0000000E+00
  2.0799350E+02 -1.7623902E-04 -4.3682630E-06  1.8735857E-05 -1.4169358E-02  0.0000000E+00
  2.0799350E+02 -1.9760345E-04  5.0009735E-06  3.4134697E-05 -1.4024203E-02  0.0000000E+00
  2.0799350E+02 -2.1275586E-04  1.1827901E-05  4.7408086E-05 -1.3880544E-02  0.0000000E+00
  2.0799350E+02 -2.2299034E-04  1.6656401E-05  5.8094991E-05 -1.3738319E-02  0.0000000E+00
  2.0799350E+02  1.3836520E-01 -2.4761967E-05  6.7432238E-02 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  1.3108914E-01  3.5478451E-04  4.6467992E-02 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  1.1506919E-01  1.0446092E-03  3.3339114E-02 -8.3846026E-02  0.0000000E+00
  2.0799350E+02  8.1736548E-02  1.8031710E-03  2.3923739E-02 -8.3666045E-02  0.0000000E+00
  2.0799350E+02  3.2913717E-02  2.5382854E-03  1.6167448E-02 -8.3436645E-02  0.0000000E+00
  2.0799350E+02 -1.6538177E-02  3.2018283E-03  8.9129319E-03 -8.3149869E-02  0.0000000E+00
  2.0799350E+02 -5.6687562E-02  3.6463454E-03  2.4702162E-03 -8.2803289E-02  0.0000000E+00
  2.0799350E+02 -7.6815146E-02  4.0238417E-03 -3.7770420E-03 -8.2403837E-02  0.0000000E+00
  2.0799350E+02 -7.9406297E-02  4.1525597E-03 -8.5807007E-03 -8.1954333E-02  0.0000000E+00
  2.0799350E+02 -7.1720852E-02  4.0846610E-03 -1.2020679E-02 -8.1463432E-02  0.0000000E+00
  2.0799350E+02 -5.9059869E-02  3.8651508E-03 -1.4195092E-02 -8.0948288E-02  0.0000000E+00
  2.0799350E+02 -4.4884868E-02  3.5315473E-03 -1.5317583E-02 -8.0415293E-02  0.0000000E+00
  2.0799350E+02 -3.1390868E-02  3.1164754E-03 -1.5592246E-02 -7.9872639E-02  0.0000000E+00
  2.0799350E+02 -1.9807839E-02  2.6487431E-03 -1.5219731E-02 -7.9327209E-02  0.0000000E+00
  2.0799350E+02 -1.0666411E-02  2.1536551E-03 -1.4382772E-02 -7.8784566E-02  0.0000000E+00
  2.0799350E+02 -4.0124909E-03  1.6528914E-03 -1.3237167E-02 -7.8248955E-02  0.0000000E+00
  2.0799350E+02  4.2125332E-04  1.1641413E-03 -1.1907478E-02 -7.7723338E-02  0.0000000E+00
  2.0799350E+02  3.0790551E-03  7.0067660E-04 -1.0486745E-02 -7.7209460E-02  0.0000000E+00
  2.0799350E+02  4.4728976E-03  2.7105035E-04 -9.0394992E-03 -7.6707973E-02  0.0000000E+00
  2.0799350E+02  5.0925693E-03 -1.2089073E-04 -7.6073549E-03 -7.6218596E-02  0.0000000E+00
  2.0799350E+02  5.3269549E-03 -4.7549597E-04 -6.2164716E-03 -7.5740359E-02  0.0000000E+00
  2.0799350E+02  5.3885918E-03 -7.9611509E-04 -4.8861664E-03 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  5.2335161E-03 -1.0870312E-03 -3.6379640E-03 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  4.4684293E-03 -1.3503362E-03 -2.5043675E-03 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  3.0980417E-03 -1.5788645E-03 -1.5328803E-03 -7.3913668E-02  0.0000000E+00
  2.0799350E+02  3.2156982E-03 -1.7686864E-03 -7.4844831E-04 -7.3471213E-02  0.0000000E+00
  2.0799350E+02  3.1710261E-03 -1.9385146E-03 -1.4248711E-04 -7.3031216E-02  0.0000000E+00
  2.0799350E+02  3.0419800E-03 -2.0916348E-03  3.0875539E-04 -7.2592245E-02  0.0000000E+00
  2.0799350E+02  2.8796230E-03 -2.2268926E-03  6.3120877E-04 -7.2152924E-02  0.0000000E+00
  2.0799350E+02  2.7134312E-03 -2.3412977E-03  8.5176450E-04 -7.1709054E-02  0.0000000E+00
  2.0799350E+02  2.5610023E-03 -2.4287268E-03  9.9147020E-04 -7.1265171E-02  0.0000000E+00
  2.0799350E+02  2.4259866E-03 -2.4856037E-03  1.0726626E-03 -7.0817278E-02  0.0000000E+00
  2.0799350E+02  2.3062856E-03 -2.5085934E-03  1.1120226E-03 -7.0364372E-02  0.0000000E+00
  2.0799350E+02  2.1959449E-03 -2.4959630E-03  1.1220044E-03 -6.9905577E-02  0.0000000E+00
  2.0799350E+02  2.0874716E-03 -2.4478657E-03  1.1108893E-03 -6.9440163E-02  0.0000000E+00
  2.0799350E+02  1.9735508E-03 -2.3663996E-03  1.0831450E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02  1.8482286E-03 -2.2554778E-03  1.0400328E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02  1.7076308E-03 -2.1205443E-03  9.8040339E-04 -6.7999243E-02  0.0000000E+00
  2.0799350E+02  1.5502846E-03 -1.9681726E-03  9.0162270E-04 -6.7503222E-02  0.0000000E+00
  2.0799350E+02  1.3771116E-03 -1.8055819E-03  8.0056853E-04 -6.6999362E-02  0.0000000E+00
  2.0799350E+02  1.1911613E-03 -1.6401053E-03  6.7463969E-04 -6.6487922E-02  0.0000000E+00
  2.0799350E+02  9.9715081E-04 -1.4786474E-03  5.2271844E-04 -6.5969325E-02  0.0000000E+00
  2.0799350E+02  8.0088247E-04 -1.3271662E-03  3.4602770E-04 -6.5444136E-02  0.0000000E+00
