          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.0799350E+02  1.1462892E-02 -6.9453326E-03 -4.5012771E-03 -4.1612644E-02  0.0000000E+00
  2.0799350E+02  1.1269852E-02 -6.7279804E-03 -4.5203394E-03 -4.1182180E-02  0.0000000E+00
  2.0799350E+02  1.1072223E-02 -6.5076934E-03 -4.5348985E-03 -4.0755310E-02  0.0000000E+00
  2.0799350E+02  1.0870805E-02 -6.2771902E-03 -4.5517472E-03 -4.0331685E-02  0.0000000E+00
  2.0799350E+02  1.0691586E-02 -6.0421758E-03 -4.6121113E-03 -3.9911896E-02  0.0000000E+00
  2.0799350E+02  1.0517968E-02 -5.7977999E-03 -4.6951785E-03 -3.9496730E-02  0.0000000E+00
  2.0799350E+02  1.0342027E-02 -5.5516815E-03 -4.7746272E-03 -3.9085485E-02  0.0000000E+00
  2.0799350E+02  1.0168837E-02 -5.3164476E-03 -4.8434207E-03 -3.8677787E-02  0.0000000E+00
  2.0799350E+02  1.0001837E-02 -5.1009169E-03 -4.8966561E-03 -3.8273410E-02  0.0000000E+00
  2.0799350E+02  9.8431414E-03 -4.9107310E-03 -4.9312375E-03 -3.7872247E-02  0.0000000E+00
  2.0799350E+02  9.6938156E-03 -4.7489246E-03 -4.9455790E-03 -3.7474288E-02  0.0000000E+00
  2.0799350E+02  9.5541147E-03 -4.6164372E-03 -4.9393335E-03 -3.7079597E-02  0.0000000E+00
  2.0799350E+02  9.4236970E-03 -4.5125696E-03 -4.9131472E-03 -3.6688297E-02  0.0000000E+00
  2.0799350E+02  9.3018055E-03 -4.4353866E-03 -4.8684402E-03 -3.6300549E-02  0.0000000E+00
  2.0799350E+02  9.1874234E-03 -4.3820707E-03 -4.8072093E-03 -3.5916540E-02  0.0000000E+00
  2.0799350E+02  9.0794036E-03 -4.3492277E-03 -4.7318540E-03 -3.5536469E-02  0.0000000E+00
  2.0799350E+02  8.9765746E-03 -4.3331479E-03 -4.6450243E-03 -3.5160539E-02  0.0000000E+00
