          atime        pres_st        turb_df           diss        visc_df        garbage
  2.0799350E+02  7.5946214E-06  9.3640143E-04 -5.7788999E-03  5.7029025E-05  5.9630422E-03
  2.0799350E+02  8.1773330E-06  9.3562914E-04 -5.7239573E-03  3.9293676E-05  5.8795391E-03
  2.0799350E+02  8.5292732E-06  9.3336941E-04 -5.6715743E-03  2.3546354E-05  5.7968495E-03
  2.0799350E+02  8.5872044E-06  9.3072857E-04 -5.6216271E-03  1.0105313E-05  5.7156516E-03
  2.0799350E+02  8.2983322E-06  9.2899315E-04 -5.5739468E-03 -7.4967886E-07  5.6366489E-03
  2.0799350E+02  7.6288168E-06  9.2948881E-04 -5.5283319E-03 -8.7936017E-06  5.5605447E-03
  2.0799350E+02  6.5740205E-06  9.3339619E-04 -5.4845644E-03 -1.3878124E-05  5.4880107E-03
  2.0799350E+02  5.1706193E-06  9.4152039E-04 -5.4424321E-03 -1.5959967E-05  5.4196516E-03
  2.0799350E+02  3.5208233E-06  9.5392612E-04 -5.4019889E-03 -1.5149162E-05  5.3563189E-03
  2.0799350E+02  1.7680341E-06  9.6992475E-04 -5.3626516E-03 -1.1715467E-05  5.2976095E-03
  2.0799350E+02  1.7453560E-07  9.8724240E-04 -5.3246581E-03 -6.1709943E-06  5.2440363E-03
  2.0799350E+02 -8.9558059E-07  1.0018347E-03 -5.2881626E-03  6.7171364E-07  5.1954562E-03
  2.0799350E+02 -9.4405946E-07  1.0073108E-03 -5.2535315E-03  7.6318735E-06  5.1513866E-03
  2.0799350E+02  6.8748214E-07  9.9435053E-04 -5.2214078E-03  1.3078328E-05  5.1109297E-03
  2.0799350E+02  4.8462783E-06  9.5004945E-04 -5.1927830E-03  1.4835887E-05  5.0726898E-03
  2.0799350E+02  1.2600023E-05  8.5718991E-04 -5.1690789E-03  1.0079420E-05  5.0346821E-03
  2.0799350E+02  2.5271492E-05  6.9343360E-04 -5.1522382E-03 -4.7850398E-06  4.9942338E-03
  2.0799350E+02  1.6693959E-05  7.2576372E-04 -5.1065853E-03  6.0326633E-06  4.9439230E-03
  2.0799350E+02  9.0022918E-06  7.2254286E-04 -5.0603956E-03  3.1465754E-05  4.8884730E-03
  2.0799350E+02  4.2130434E-06  6.7012705E-04 -5.0160685E-03  6.2793034E-05  4.8294750E-03
  2.0799350E+02  1.5560952E-06  5.8332897E-04 -4.9724315E-03  9.5469543E-05  4.7679028E-03
  2.0799350E+02  4.0522575E-07  4.7448002E-04 -4.9286357E-03  1.2610312E-04  4.7046513E-03
  2.0799350E+02  2.5961561E-07  3.5368287E-04 -4.8841061E-03  1.5228801E-04  4.6405327E-03
  2.0799350E+02  7.2684592E-07  2.2905024E-04 -4.8384961E-03  1.7245230E-04  4.5762755E-03
  2.0799350E+02  1.5073341E-06  1.0693018E-04 -4.7916465E-03  1.8571871E-04  4.5125233E-03
  2.0799350E+02  2.3801480E-06 -7.8818751E-06 -4.7435481E-03  1.9177815E-04  4.4498351E-03
  2.0799350E+02  3.1901407E-06 -1.1194409E-04 -4.6943087E-03  1.9077566E-04  4.3886861E-03
  2.0799350E+02  3.8363478E-06 -2.0298192E-04 -4.6441234E-03  1.8320793E-04  4.3294697E-03
  2.0799350E+02  4.2598137E-06 -2.7931080E-04 -4.5935458E-03  1.6992504E-04  4.2728239E-03
  2.0799350E+02  4.4428716E-06 -3.4137449E-04 -4.5422778E-03  1.5170404E-04  4.2183229E-03
  2.0799350E+02  4.3859585E-06 -3.8891406E-04 -4.4909271E-03  1.2965322E-04  4.1664698E-03
  2.0799350E+02  4.1119439E-06 -4.2270473E-04 -4.4398100E-03  1.0486870E-04  4.1173619E-03
  2.0799350E+02  3.6568092E-06 -4.4394078E-04 -4.3892312E-03  7.8444477E-05  4.0710325E-03
  2.0799350E+02  3.0643977E-06 -4.5412041E-04 -4.3394729E-03  5.1429455E-05  4.0274566E-03
  2.0799350E+02  2.3820214E-06 -4.5494161E-04 -4.2907860E-03  2.4792500E-05  3.9865564E-03
  2.0799350E+02  1.6568664E-06 -4.4820882E-04 -4.2433835E-03 -6.0493206E-07  3.9482070E-03
  2.0799350E+02  9.3313994E-07 -4.3575003E-04 -4.1974359E-03 -2.4029171E-05  3.9122427E-03
  2.0799350E+02  2.4989986E-07 -4.1934415E-04 -4.1530695E-03 -4.4888212E-05  3.8784627E-03
  2.0799350E+02 -3.8297376E-06 -4.9151921E-09 -1.8464639E-02  1.8454523E-02  0.0000000E+00
  2.0799350E+02 -2.6058479E-06  1.2599426E-06 -1.2799770E-02  1.0003387E-02  4.7820557E-06
  2.0799350E+02 -2.9490208E-06 -2.6100621E-06 -9.7160949E-03  5.5815038E-03  3.7975310E-05
  2.0799350E+02 -3.7584348E-06  2.0477505E-06 -8.1431180E-03  3.6115082E-03  1.2726905E-04
  2.0799350E+02 -3.9369202E-06  6.9155975E-06 -7.5338875E-03  3.0839386E-03  2.9758158E-04
  2.0799350E+02 -5.3411601E-06  1.0088965E-04 -7.5964285E-03  3.4936973E-03  5.7104357E-04
  2.0799350E+02 -8.5079504E-07  2.4520894E-04 -8.1914267E-03  4.3569400E-03  9.7180515E-04
  2.0799350E+02 -4.3766604E-06  5.8503668E-04 -9.2563288E-03  5.6459435E-03  1.5181824E-03
  2.0799350E+02 -5.1496299E-06  8.7983450E-04 -1.0721749E-02  7.0651104E-03  2.2623820E-03
  2.0799350E+02 -3.8273451E-06  1.2805506E-03 -1.2491665E-02  8.3948834E-03  3.2696970E-03
  2.0799350E+02 -2.9184267E-06  1.8767559E-03 -1.4500934E-02  9.5127522E-03  4.6260198E-03
  2.0799350E+02 -4.0806172E-06  2.6591697E-03 -1.6687599E-02  1.0327003E-02  6.4466682E-03
  2.0799350E+02 -7.1154456E-06  3.5197403E-03 -1.8981222E-02  1.0744719E-02  8.8724410E-03
  2.0799350E+02 -1.0191753E-05  4.2780385E-03 -2.1301761E-02  1.0666478E-02  1.2053981E-02
  2.0799350E+02 -1.0841660E-05  4.7255452E-03 -2.3572882E-02  9.9991023E-03  1.6139604E-02
  2.0799350E+02 -7.2332813E-06  4.6703167E-03 -2.5725257E-02  8.6800134E-03  2.1241134E-02
  2.0799350E+02  7.0310658E-07  3.9805063E-03 -2.7712799E-02  6.7047912E-03  2.7417396E-02
  2.0799350E+02  1.0794541E-05  2.6086369E-03 -2.9517326E-02  4.1498888E-03  3.4652345E-02
  2.0799350E+02  1.9244154E-05  5.8867891E-04 -3.1145601E-02  1.1831382E-03  4.2841033E-02
  2.0799350E+02  2.2817616E-05 -2.0054286E-03 -3.2613245E-02 -1.9458264E-03  5.1785001E-02
  2.0799350E+02  2.3063583E-05 -5.1506874E-03 -3.3911330E-02 -4.9429895E-03  6.1200238E-02
  2.0799350E+02  3.3034509E-05 -9.0262557E-03 -3.4951508E-02 -7.5429828E-03  7.0740888E-02
  2.0799350E+02  7.4820745E-05 -1.3899348E-02 -3.5672594E-02 -9.7478200E-03  7.9991554E-02
  2.0799350E+02  4.9264816E-05 -1.6640844E-02 -3.7228299E-02 -1.2177811E-02  8.8261370E-02
  2.0799350E+02  3.2679327E-05 -1.9053003E-02 -3.8063487E-02 -1.3568131E-02  9.5466840E-02
  2.0799350E+02  2.1812419E-05 -2.0801496E-02 -3.8401826E-02 -1.4139111E-02  1.0113985E-01
  2.0799350E+02  1.4441683E-05 -2.1695344E-02 -3.8396920E-02 -1.4072724E-02  1.0501599E-01
  2.0799350E+02  9.0763517E-06 -2.1668750E-02 -3.8150389E-02 -1.3519080E-02  1.0703763E-01
  2.0799350E+02  4.9199667E-06 -2.0739698E-02 -3.7727255E-02 -1.2604924E-02  1.0724100E-01
  2.0799350E+02  1.6064817E-06 -1.9000647E-02 -3.7167494E-02 -1.1437114E-02  1.0577893E-01
  2.0799350E+02 -8.9835901E-07 -1.6607124E-02 -3.6498978E-02 -1.0113322E-02  1.0288998E-01
  2.0799350E+02 -2.4811148E-06 -1.3699114E-02 -3.5728437E-02 -8.6931251E-03  9.8795731E-02
  2.0799350E+02 -2.9037702E-06 -1.0469855E-02 -3.4870073E-02 -7.2470374E-03  9.3781650E-02
  2.0799350E+02 -1.9701425E-06 -7.1188584E-03 -3.3939654E-02 -5.8357943E-03  8.8152787E-02
  2.0799350E+02  4.4743240E-07 -3.7739954E-03 -3.2938030E-02 -4.4861483E-03  8.2097824E-02
  2.0799350E+02  4.3241268E-06 -6.0109133E-04 -3.1884526E-02 -3.2412451E-03  7.5877318E-02
  2.0799350E+02  9.4319088E-06  2.2651588E-03 -3.0801943E-02 -2.1338115E-03  6.9723031E-02
  2.0799350E+02  1.5457961E-05  4.7709932E-03 -2.9695552E-02 -1.1697512E-03  6.3721964E-02
  2.0799350E+02  2.1840067E-05  6.8446996E-03 -2.8589762E-02 -3.6705518E-04  5.8030933E-02
  2.0799350E+02  2.7889224E-05  8.4572753E-03 -2.7507797E-02  2.6758266E-04  5.2762236E-02
  2.0799350E+02  3.2971709E-05  9.6371335E-03 -2.6451451E-02  7.4559213E-04  4.7902278E-02
  2.0799350E+02  3.6387875E-05  1.0409429E-02 -2.5437869E-02  1.0741941E-03  4.3500153E-02
  2.0799350E+02  3.7643736E-05  1.0828149E-02 -2.4479066E-02  1.2708653E-03  3.9569678E-02
  2.0799350E+02  3.6584352E-05  1.0964546E-02 -2.3566557E-02  1.3622077E-03  3.6039164E-02
  2.0799350E+02  3.3533518E-05  1.0882771E-02 -2.2706146E-02  1.3761874E-03  3.2895558E-02
  2.0799350E+02  2.9555843E-05  1.0638999E-02 -2.1897954E-02  1.3457415E-03  3.0098154E-02
  2.0799350E+02  2.6701568E-05  1.0266575E-02 -2.1150494E-02  1.3053385E-03  2.7623850E-02
  2.0799350E+02  2.8223059E-05  9.7510740E-03 -2.0469560E-02  1.2871838E-03  2.5418569E-02
  2.0799350E+02  3.9022101E-05  9.0258990E-03 -1.9892462E-02  1.3194285E-03  2.3489851E-02
  2.0799350E+02  3.9886353E-05  8.3074040E-03 -1.9413605E-02  1.3084646E-03  2.1830806E-02
  2.0799350E+02  2.5468811E-05  7.4709449E-03 -1.8956764E-02  1.2511077E-03  2.0349177E-02
  2.0799350E+02  1.5811645E-05  6.3320749E-03 -1.8545820E-02  1.2195117E-03  1.9041990E-02
  2.0799350E+02  9.7844837E-06  5.0377101E-03 -1.8175825E-02  1.1895423E-03  1.7899888E-02
  2.0799350E+02  6.3535160E-06  3.6737359E-03 -1.7837231E-02  1.1467219E-03  1.6895009E-02
  2.0799350E+02  4.7699916E-06  2.3182867E-03 -1.7528335E-02  1.0846910E-03  1.6020628E-02
  2.0799350E+02  4.4012613E-06  1.0254284E-03 -1.7247699E-02  1.0030428E-03  1.5267782E-02
  2.0799350E+02  4.7577292E-06 -1.9189184E-04 -1.6989738E-02  9.0366300E-04  1.4615492E-02
  2.0799350E+02  5.4848649E-06 -1.3118292E-03 -1.6754258E-02  7.9212195E-04  1.4056893E-02
  2.0799350E+02  6.3341939E-06 -2.3303323E-03 -1.6539606E-02  6.7468059E-04  1.3581106E-02
  2.0799350E+02  7.1465213E-06 -3.2451261E-03 -1.6345312E-02  5.5842381E-04  1.3180083E-02
  2.0799350E+02  7.8530605E-06 -4.0737690E-03 -1.6167589E-02  4.4784664E-04  1.2839697E-02
  2.0799350E+02  8.4294316E-06 -4.8197508E-03 -1.6006035E-02  3.4846332E-04  1.2553656E-02
  2.0799350E+02  8.8966088E-06 -5.4890583E-03 -1.5859799E-02  2.6419018E-04  1.2315105E-02
  2.0799350E+02  9.3106050E-06 -6.0986226E-03 -1.5725444E-02  1.9601243E-04  1.2113889E-02
  2.0799350E+02  9.7323546E-06 -6.6523578E-03 -1.5602056E-02  1.4493729E-04  1.1944825E-02
  2.0799350E+02  1.0222927E-05 -7.1539407E-03 -1.5488450E-02  1.1020381E-04  1.1802714E-02
  2.0799350E+02  1.0841313E-05 -7.6140192E-03 -1.5381517E-02  8.9319946E-05  1.1680717E-02
  2.0799350E+02  1.1618798E-05 -8.0328995E-03 -1.5280237E-02  7.9537245E-05  1.1575268E-02
  2.0799350E+02  1.2556963E-05 -8.4106748E-03 -1.5183609E-02  7.7289250E-05  1.1483170E-02
  2.0799350E+02  1.3643981E-05 -8.7531434E-03 -1.5089171E-02  7.8790417E-05  1.1400415E-02
  2.0799350E+02  1.4820570E-05 -9.0590958E-03 -1.4996417E-02  8.0439352E-05  1.1325360E-02
  2.0799350E+02  1.6002942E-05 -9.3297590E-03 -1.4904579E-02  7.9086102E-05  1.1256510E-02
  2.0799350E+02  1.7077671E-05 -9.5655846E-03 -1.4813748E-02  7.2414660E-05  1.1193407E-02
  2.0799350E+02  1.7935571E-05 -9.7717789E-03 -1.4722775E-02  5.8979755E-05  1.1135139E-02
  2.0799350E+02  1.8446487E-05 -9.9501563E-03 -1.4632417E-02  3.8562193E-05  1.1082482E-02
  2.0799350E+02  1.8504522E-05 -1.0103786E-02 -1.4543682E-02  1.2246312E-05  1.1036570E-02
  2.0799350E+02  1.8042332E-05 -1.0238470E-02 -1.4456220E-02 -1.8327696E-05  1.0998142E-02
  2.0799350E+02  1.7055673E-05 -1.0356566E-02 -1.4371294E-02 -5.0304997E-05  1.0969045E-02
  2.0799350E+02  1.5649546E-05 -1.0458858E-02 -1.4290000E-02 -8.0498345E-05  1.0951047E-02
  2.0799350E+02  1.4038401E-05 -1.0544158E-02 -1.4211695E-02 -1.0661207E-04  1.0945607E-02
  2.0799350E+02  1.2640754E-05 -1.0603442E-02 -1.4136562E-02 -1.2706121E-04  1.0954329E-02
  2.0799350E+02  1.2096852E-05 -1.0619515E-02 -1.4063785E-02 -1.4277150E-04  1.0978076E-02
  2.0799350E+02  1.3322058E-05 -1.0563053E-02 -1.3989961E-02 -1.5874190E-04  1.1017507E-02
  2.0799350E+02  1.7596352E-05 -1.0387557E-02 -1.3911146E-02 -1.8526177E-04  1.1071981E-02
  2.0799350E+02  2.6611394E-05 -1.0025109E-02 -1.3820630E-02 -2.4034184E-04  1.1139716E-02
  2.0799350E+02  1.8675126E-05 -9.8549445E-03 -1.3723557E-02 -3.4541423E-04  1.1202583E-02
  2.0799350E+02  8.9065318E-06 -9.6574050E-03 -1.3614408E-02 -4.0517163E-04  1.1236087E-02
  2.0799350E+02  3.9433661E-06 -9.3505049E-03 -1.3492431E-02 -4.1929108E-04  1.1248114E-02
  2.0799350E+02  2.1988169E-06 -8.9922990E-03 -1.3360903E-02 -4.0232884E-04  1.1245852E-02
  2.0799350E+02  2.4387049E-06 -8.6185671E-03 -1.3220626E-02 -3.6563508E-04  1.1234737E-02
  2.0799350E+02  3.7714486E-06 -8.2584105E-03 -1.3074511E-02 -3.1839980E-04  1.1218828E-02
  2.0799350E+02  5.5335930E-06 -7.9301842E-03 -1.2925416E-02 -2.6797069E-04  1.1201116E-02
  2.0799350E+02  7.3029277E-06 -7.6382330E-03 -1.2773373E-02 -2.1898266E-04  1.1183282E-02
  2.0799350E+02  8.7907826E-06 -7.3863465E-03 -1.2620801E-02 -1.7543600E-04  1.1166515E-02
  2.0799350E+02  9.8422527E-06 -7.1727099E-03 -1.2469913E-02 -1.3993275E-04  1.1151337E-02
  2.0799350E+02  1.0416248E-05 -6.9886364E-03 -1.2320066E-02 -1.1341400E-04  1.1137509E-02
  2.0799350E+02  1.0521007E-05 -6.8272073E-03 -1.2173048E-02 -9.6612933E-05  1.1124692E-02
  2.0799350E+02  1.0218659E-05 -6.6791636E-03 -1.2029553E-02 -8.9352927E-05  1.1112188E-02
  2.0799350E+02  9.6030589E-06 -6.5359429E-03 -1.1890874E-02 -9.0907168E-05  1.1099218E-02
  2.0799350E+02  8.7682550E-06 -6.3870546E-03 -1.1755717E-02 -1.0022996E-04  1.1084696E-02
  2.0799350E+02  7.8190372E-06 -6.2255137E-03 -1.1625051E-02 -1.1601605E-04  1.1067745E-02
  2.0799350E+02  6.8545344E-06 -6.0460282E-03 -1.1499601E-02 -1.3666584E-04  1.1047588E-02
  2.0799350E+02  5.9424007E-06 -5.8417845E-03 -1.1377787E-02 -1.6090102E-04  1.1023183E-02
  2.0799350E+02  5.1495904E-06 -5.6107854E-03 -1.1260130E-02 -1.8710474E-04  1.0993946E-02
  2.0799350E+02  4.5211285E-06 -5.3534153E-03 -1.1146969E-02 -2.1368915E-04  1.0959551E-02
  2.0799350E+02  4.0724361E-06 -5.0671927E-03 -1.1036622E-02 -2.3965664E-04  1.0919221E-02
  2.0799350E+02  3.8132360E-06 -4.7556002E-03 -1.0929352E-02 -2.6369499E-04  1.0872925E-02
  2.0799350E+02  3.7346782E-06 -4.4240317E-03 -1.0825333E-02 -2.8471235E-04  1.0820932E-02
  2.0799350E+02  3.8165028E-06 -4.0730992E-03 -1.0722936E-02 -3.0216740E-04  1.0762742E-02
  2.0799350E+02  4.0338282E-06 -3.7099419E-03 -1.0622372E-02 -3.1533263E-04  1.0698880E-02
  2.0799350E+02  4.3566372E-06 -3.3424440E-03 -1.0523845E-02 -3.2376618E-04  1.0630119E-02
  2.0799350E+02  4.7631155E-06 -2.9721908E-03 -1.0425900E-02 -3.2733702E-04  1.0556106E-02
  2.0799350E+02  5.2319057E-06 -2.6070277E-03 -1.0328859E-02 -3.2591080E-04  1.0477733E-02
  2.0799350E+02  5.7521236E-06 -2.2522214E-03 -1.0232542E-02 -3.1955227E-04  1.0395535E-02
  2.0799350E+02  6.3201077E-06 -1.9142437E-03 -1.0137389E-02 -3.0851279E-04  1.0310544E-02
  2.0799350E+02  6.9532191E-06 -1.5927967E-03 -1.0042257E-02 -2.9291558E-04  1.0222251E-02
  2.0799350E+02  7.6686901E-06 -1.2924973E-03 -9.9477280E-03 -2.7311120E-04  1.0131542E-02
  2.0799350E+02  8.4878311E-06 -1.0163840E-03 -9.8544268E-03 -2.4956163E-04  1.0039241E-02
  2.0799350E+02  9.4465698E-06 -7.6167797E-04 -9.7613910E-03 -2.2228795E-04  9.9444002E-03
  2.0799350E+02  1.0558405E-05 -5.2956237E-04 -9.6693056E-03 -1.9166304E-04  9.8474881E-03
  2.0799350E+02  1.1813140E-05 -3.2004740E-04 -9.5788216E-03 -1.5805946E-04  9.7488026E-03
  2.0799350E+02  1.3187494E-05 -1.2929675E-04 -9.4889667E-03 -1.2114994E-04  9.6466668E-03
  2.0799350E+02  1.4582120E-05  4.2526267E-05 -9.4002595E-03 -8.1058562E-05  9.5408430E-03
  2.0799350E+02  1.5820696E-05  1.9470158E-04 -9.3130510E-03 -3.7842175E-05  9.4308906E-03
  2.0799350E+02  1.6644319E-05  3.2722015E-04 -9.2259732E-03  9.3569694E-06  9.3141380E-03
  2.0799350E+02  1.6633954E-05  4.3437719E-04 -9.1389098E-03  6.0809262E-05  9.1894996E-03
  2.0799350E+02  1.5204363E-05  5.0712883E-04 -9.0508863E-03  1.1717547E-04  9.0549560E-03
  2.0799350E+02  1.1583135E-05  5.3068070E-04 -8.9610243E-03  1.7887321E-04  8.9090764E-03
  2.0799350E+02  6.2419168E-06  5.1326198E-04 -8.8645627E-03  2.0556430E-04  8.7515564E-03
  2.0799350E+02  7.9786411E-06  6.5657139E-04 -8.7479439E-03  1.3211997E-05  8.6184436E-03
  2.0799350E+02  8.3881363E-06  8.0568828E-04 -8.6242143E-03 -1.1775591E-04  8.4963299E-03
  2.0799350E+02  7.9402771E-06  9.4896603E-04 -8.4961248E-03 -1.9997026E-04  8.3820552E-03
  2.0799350E+02  6.9835271E-06  1.0762711E-03 -8.3675500E-03 -2.4228786E-04  8.2749676E-03
  2.0799350E+02  5.7851740E-06  1.1812502E-03 -8.2415113E-03 -2.5323917E-04  8.1745397E-03
  2.0799350E+02  4.5136610E-06  1.2621211E-03 -8.1181054E-03 -2.4028483E-04  8.0787490E-03
  2.0799350E+02  3.2972047E-06  1.3174020E-03 -7.9990480E-03 -2.0960247E-04  7.9875230E-03
  2.0799350E+02  2.2151215E-06  1.3478822E-03 -7.8854832E-03 -1.6684328E-04  7.9008247E-03
  2.0799350E+02  1.2916004E-06  1.3560506E-03 -7.7762168E-03 -1.1601117E-04  7.8172218E-03
  2.0799350E+02  5.4372987E-07  1.3446598E-03 -7.6717720E-03 -6.1080045E-05  7.7368760E-03
  2.0799350E+02 -3.6330185E-08  1.3172300E-03 -7.5717983E-03 -5.1186939E-06  7.6594798E-03
  2.0799350E+02 -4.6551372E-07  1.2777761E-03 -7.4763604E-03  4.9108637E-05  7.5851748E-03
  2.0799350E+02 -7.7326611E-07  1.2295823E-03 -7.3838009E-03  1.0032454E-04  7.5128234E-03
  2.0799350E+02 -9.8236240E-07  1.1764242E-03 -7.2941133E-03  1.4676512E-04  7.4425853E-03
  2.0799350E+02 -1.1156795E-06  1.1218679E-03 -7.2072421E-03  1.8718690E-04  7.3745588E-03
  2.0799350E+02 -1.1936567E-06  1.0680826E-03 -7.1216728E-03  2.2139547E-04  7.3076440E-03
  2.0799350E+02 -1.2284187E-06  1.0176979E-03 -7.0374811E-03  2.4877854E-04  7.2419121E-03
  2.0799350E+02 -1.2266784E-06  9.7273077E-04 -6.9547965E-03  2.6913973E-04  7.1773889E-03
  2.0799350E+02 -1.1886345E-06  9.3387571E-04 -6.8724062E-03  2.8283568E-04  7.1129644E-03
  2.0799350E+02 -1.1087162E-06  9.0210024E-04 -6.7906405E-03  2.9002782E-04  7.0486460E-03
  2.0799350E+02 -9.7782804E-07  8.7771718E-04 -6.7099120E-03  2.9117023E-04  6.9844383E-03
  2.0799350E+02 -7.8147163E-07  8.6019480E-04 -6.6293182E-03  2.8682990E-04  6.9192349E-03
  2.0799350E+02 -5.0599476E-07  8.4907508E-04 -6.5494483E-03  2.7762295E-04  6.8530648E-03
  2.0799350E+02 -1.3788857E-07  8.4344594E-04 -6.4704895E-03  2.6424708E-04  6.7856146E-03
  2.0799350E+02  3.3056077E-07  8.4218979E-04 -6.3931281E-03  2.4754054E-04  6.7170152E-03
  2.0799350E+02  9.1082097E-07  8.4407388E-04 -6.3167400E-03  2.2805263E-04  6.6462485E-03
  2.0799350E+02  1.6000348E-06  8.4787654E-04 -6.2420733E-03  2.0661503E-04  6.5735489E-03
  2.0799350E+02  2.3849023E-06  8.5240466E-04 -6.1698360E-03  1.8408556E-04  6.4992662E-03
  2.0799350E+02  3.2570003E-06  8.5670632E-04 -6.0994626E-03  1.6089070E-04  6.4225288E-03
  2.0799350E+02  4.1845844E-06  8.5997779E-04 -6.0316194E-03  1.3780552E-04  6.3438416E-03
  2.0799350E+02  5.1248298E-06  8.6172724E-04 -5.9668638E-03  1.1554789E-04  6.2638454E-03
  2.0799350E+02  6.0422139E-06  8.6182373E-04 -5.9045674E-03  9.4383643E-05  6.1818741E-03
  2.0799350E+02  6.8767291E-06  8.6045782E-04 -5.8451660E-03  7.4899665E-05  6.0987481E-03
  2.0799350E+02  7.5647884E-06  8.5820645E-04 -5.7889491E-03  5.7565597E-05  6.0154046E-03
  2.0799350E+02  8.0523573E-06  8.5593004E-04 -5.7351531E-03  4.2468344E-05  5.9314087E-03
  2.0799350E+02  8.2748689E-06  8.5479932E-04 -5.6839239E-03  2.9913508E-05  5.8478549E-03
  2.0799350E+02  8.1801752E-06  8.5614935E-04 -5.6350034E-03  2.0002643E-05  5.7654154E-03
  2.0799350E+02  7.7347782E-06  8.6131471E-04 -5.5883461E-03  1.2769514E-05  5.6852632E-03
  2.0799350E+02  6.9198211E-06  8.7159782E-04 -5.5430695E-03  8.0222421E-06  5.6071943E-03
  2.0799350E+02  5.7565128E-06  8.8788157E-04 -5.4991091E-03  5.5889564E-06  5.5324009E-03
  2.0799350E+02  4.3186960E-06  9.1030259E-04 -5.4564095E-03  5.1261597E-06  5.4619542E-03
  2.0799350E+02  2.7124085E-06  9.3847683E-04 -5.4142627E-03  6.1629705E-06  5.3956198E-03
  2.0799350E+02  1.1423911E-06  9.7033812E-04 -5.3728543E-03  8.1053249E-06  5.3342735E-03
  2.0799350E+02 -9.7399415E-08  1.0020152E-03 -5.3325667E-03  1.0196418E-05  5.2784906E-03
  2.0799350E+02 -6.2455994E-07  1.0279744E-03 -5.2933776E-03  1.1565339E-05  5.2276407E-03
  2.0799350E+02  9.9980568E-08  1.0393030E-03 -5.2563615E-03  1.1134421E-05  5.1817657E-03
  2.0799350E+02  2.7404178E-06  1.0240381E-03 -5.2230316E-03  7.6901379E-06  5.1404042E-03
  2.0799350E+02  8.1918700E-06  9.6579607E-04 -5.1949367E-03 -2.4059564E-07  5.1019130E-03
  2.0799350E+02  1.7524505E-05  8.4338467E-04 -5.1749730E-03 -1.4300546E-05  5.0648064E-03
  2.0799350E+02  2.0855042E-05  7.7383614E-04 -5.1489255E-03 -2.1452021E-05  5.0238406E-03
  2.0799350E+02  1.1855762E-05  8.2786966E-04 -5.1023070E-03  1.0165711E-06  4.9734061E-03
  2.0799350E+02  6.0399918E-06  8.1285930E-04 -5.0579470E-03  3.2487059E-05  4.9183537E-03
  2.0799350E+02  2.6017503E-06  7.4793152E-04 -5.0145441E-03  6.7647013E-05  4.8596808E-03
  2.0799350E+02  8.8639613E-07  6.4967435E-04 -4.9713961E-03  1.0224991E-04  4.7986845E-03
  2.0799350E+02  3.4262103E-07  5.2998967E-04 -4.9273436E-03  1.3374151E-04  4.7355208E-03
  2.0799350E+02  5.6105250E-07  3.9994864E-04 -4.8822216E-03  1.5986662E-04  4.6713357E-03
  2.0799350E+02  1.2086592E-06  2.6865660E-04 -4.8360901E-03  1.7926024E-04  4.6072245E-03
  2.0799350E+02  2.0466415E-06  1.4095230E-04 -4.7883642E-03  1.9151892E-04  4.5430846E-03
  2.0799350E+02  2.8930090E-06  2.2299921E-05 -4.7393879E-03  1.9639757E-04  4.4798557E-03
  2.0799350E+02  3.6218066E-06 -8.3488074E-05 -4.6896300E-03  1.9422798E-04  4.4183787E-03
  2.0799350E+02  4.1661545E-06 -1.7565155E-04 -4.6387567E-03  1.8559507E-04  4.3583466E-03
  2.0799350E+02  4.4829237E-06 -2.5257163E-04 -4.5873460E-03  1.7133135E-04  4.3004544E-03
  2.0799350E+02  4.5629792E-06 -3.1381964E-04 -4.5360121E-03  1.5254855E-04  4.2452738E-03
  2.0799350E+02  4.4196852E-06 -3.6066559E-04 -4.4844792E-03  1.3009902E-04  4.1923487E-03
  2.0799350E+02  4.0799379E-06 -3.9379152E-04 -4.4333598E-03  1.0518356E-04  4.1421253E-03
  2.0799350E+02  3.5819616E-06 -4.1466289E-04 -4.3829482E-03  7.8886377E-05  4.0946577E-03
  2.0799350E+02  2.9733475E-06 -4.2496959E-04 -4.3337912E-03  5.2385608E-05  4.0501912E-03
  2.0799350E+02  2.2923809E-06 -4.2669129E-04 -4.2855437E-03  2.6302664E-05  4.0081492E-03
  2.0799350E+02  1.5865873E-06 -4.2165671E-04 -4.2386801E-03  1.6104801E-06  3.9686899E-03
  2.0799350E+02  9.0038709E-07 -4.1181538E-04 -4.1935988E-03 -2.0881360E-05  3.9318689E-03
  2.0799350E+02  2.6066412E-07 -3.9881890E-04 -4.1498699E-03 -4.0895000E-05  3.8970706E-03
  2.0799350E+02 -2.0536860E-06  9.0863421E-08 -1.8402351E-02  1.8391334E-02  0.0000000E+00
  2.0799350E+02 -6.2731455E-07  7.8574018E-07 -1.2676503E-02  9.8521618E-03  3.9857203E-06
  2.0799350E+02 -1.0372364E-06 -7.5706439E-06 -9.5255310E-03  5.3401890E-03  3.2741113E-05
  2.0799350E+02 -2.1879006E-06 -1.0015096E-05 -7.8913810E-03  3.2977646E-03  1.1224636E-04
  2.0799350E+02 -2.7927481E-06 -2.2328205E-05 -7.2132582E-03  2.7054239E-03  2.6628184E-04
  2.0799350E+02 -5.3360719E-06  6.2946204E-05 -7.1935244E-03  3.0430075E-03  5.1528514E-04
  2.0799350E+02 -1.1951993E-06  2.1384701E-04 -7.6940754E-03  3.8620794E-03  8.7946010E-04
