          atime          uplus          yplus           Wshr          trash          trash
  2.0799350E+02  8.2631833E+00  4.3828699E+01  1.1445755E-02  1.8116000E-01  1.8116000E-01
  2.0799350E+02  8.2806662E+00  4.4611122E+01  1.1445755E-02  1.8269000E-01  1.8269000E-01
  2.0799350E+02  8.2982045E+00  4.5393545E+01  1.1445755E-02  1.8422000E-01  1.8422000E-01
  2.0799350E+02  8.3157829E+00  4.6175968E+01  1.1445755E-02  1.8575000E-01  1.8575000E-01
  2.0799350E+02  8.3333856E+00  4.6958391E+01  1.1445755E-02  1.8728000E-01  1.8728000E-01
  2.0799350E+02  8.3509972E+00  4.7740814E+01  1.1445755E-02  1.8881000E-01  1.8881000E-01
  2.0799350E+02  8.3686029E+00  4.8523237E+01  1.1445755E-02  1.9034000E-01  1.9034000E-01
  2.0799350E+02  8.3861887E+00  4.9305660E+01  1.1445755E-02  1.9187000E-01  1.9187000E-01
  2.0799350E+02  8.4037417E+00  5.0088083E+01  1.1445755E-02  1.9340000E-01  1.9340000E-01
  2.0799350E+02  8.4212506E+00  5.0870505E+01  1.1445755E-02  1.9493000E-01  1.9493000E-01
  2.0799350E+02  8.4387058E+00  5.1652928E+01  1.1445755E-02  1.9646000E-01  1.9646000E-01
  2.0799350E+02  8.4560996E+00  5.2435351E+01  1.1445755E-02  1.9799000E-01  1.9799000E-01
  2.0799350E+02  8.4734262E+00  5.3217774E+01  1.1445755E-02  1.9952000E-01  1.9952000E-01
  2.0799350E+02  8.4906820E+00  5.4000197E+01  1.1445755E-02  2.0105000E-01  2.0105000E-01
  2.0799350E+02  8.5078656E+00  5.4782620E+01  1.1445755E-02  2.0258000E-01  2.0258000E-01
  2.0799350E+02  8.5249778E+00  5.5565043E+01  1.1445755E-02  2.0411000E-01  2.0411000E-01
  2.0799350E+02  8.5420215E+00  5.6347466E+01  1.1445755E-02  2.0564000E-01  2.0564000E-01
  2.0799350E+02  8.5590019E+00  5.7129889E+01  1.1445755E-02  2.0717000E-01  2.0717000E-01
  2.0799350E+02  8.5759257E+00  5.7912311E+01  1.1445755E-02  2.0870000E-01  2.0870000E-01
  2.0799350E+02  8.5928018E+00  5.8694734E+01  1.1445755E-02  2.1023000E-01  2.1023000E-01
  2.0799350E+02  8.6096403E+00  5.9477157E+01  1.1445755E-02  2.1176000E-01  2.1176000E-01
  2.0799350E+02  8.6264527E+00  6.0259580E+01  1.1445755E-02  2.1329000E-01  2.1329000E-01
  2.0799350E+02  8.6432514E+00  6.1042003E+01  1.1445755E-02  2.1482000E-01  2.1482000E-01
  2.0799350E+02  8.6600491E+00  6.1824426E+01  1.1445755E-02  2.1635000E-01  2.1635000E-01
  2.0799350E+02  8.6768584E+00  6.2606849E+01  1.1445755E-02  2.1788000E-01  2.1788000E-01
  2.0799350E+02  8.6938019E+00  6.3394386E+01  1.1445755E-02  2.1942000E-01  2.1942000E-01
  2.0799350E+02  8.7106705E+00  6.4176809E+01  1.1445755E-02  2.2095000E-01  2.2095000E-01
  2.0799350E+02  8.7275835E+00  6.4959231E+01  1.1445755E-02  2.2248000E-01  2.2248000E-01
  2.0799350E+02  8.7445476E+00  6.5741654E+01  1.1445755E-02  2.2401000E-01  2.2401000E-01
  2.0799350E+02  8.7615663E+00  6.6524077E+01  1.1445755E-02  2.2554000E-01  2.2554000E-01
  2.0799350E+02  8.7786389E+00  6.7306500E+01  1.1445755E-02  2.2707000E-01  2.2707000E-01
  2.0799350E+02  8.7957597E+00  6.8088923E+01  1.1445755E-02  2.2860000E-01  2.2860000E-01
  2.0799350E+02  8.8129169E+00  6.8871346E+01  1.1445755E-02  2.3013000E-01  2.3013000E-01
  2.0799350E+02  8.8300915E+00  6.9653769E+01  1.1445755E-02  2.3166000E-01  2.3166000E-01
  2.0799350E+02  8.8472564E+00  7.0436192E+01  1.1445755E-02  2.3319000E-01  2.3319000E-01
  2.0799350E+02  8.8643747E+00  7.1218615E+01  1.1445755E-02  2.3472000E-01  2.3472000E-01
  2.0799350E+02  8.8815018E+00  7.2001037E+01  1.1445755E-02  2.3625000E-01  2.3625000E-01
  2.0799350E+02  8.8985891E+00  7.2783460E+01  1.1445755E-02  2.3778000E-01  2.3778000E-01
  2.0799350E+02  8.9155906E+00  7.3565883E+01  1.1445755E-02  2.3931000E-01  2.3931000E-01
  2.0799350E+02  8.9325051E+00  7.4348306E+01  1.1445755E-02  2.4084000E-01  2.4084000E-01
  2.0799350E+02  8.9493277E+00  7.5130729E+01  1.1445755E-02  2.4237000E-01  2.4237000E-01
  2.0799350E+02  8.9660506E+00  7.5913152E+01  1.1445755E-02  2.4390000E-01  2.4390000E-01
  2.0799350E+02  8.9826646E+00  7.6695575E+01  1.1445755E-02  2.4543000E-01  2.4543000E-01
  2.0799350E+02  8.9991597E+00  7.7477998E+01  1.1445755E-02  2.4696000E-01  2.4696000E-01
  2.0799350E+02  9.0155255E+00  7.8260421E+01  1.1445755E-02  2.4849000E-01  2.4849000E-01
  2.0799350E+02  9.0317524E+00  7.9042844E+01  1.1445755E-02  2.5002000E-01  2.5002000E-01
  2.0799350E+02  9.0478316E+00  7.9825266E+01  1.1445755E-02  2.5155000E-01  2.5155000E-01
  2.0799350E+02  9.0637557E+00  8.0607689E+01  1.1445755E-02  2.5308000E-01  2.5308000E-01
  2.0799350E+02  9.0795191E+00  8.1390112E+01  1.1445755E-02  2.5461000E-01  2.5461000E-01
  2.0799350E+02  9.0951178E+00  8.2172535E+01  1.1445755E-02  2.5614000E-01  2.5614000E-01
  2.0799350E+02  9.1105501E+00  8.2954958E+01  1.1445755E-02  2.5767000E-01  2.5767000E-01
  2.0799350E+02  9.1259156E+00  8.3742495E+01  1.1445755E-02  2.5921000E-01  2.5921000E-01
  2.0799350E+02  9.1410170E+00  8.4524918E+01  1.1445755E-02  2.6074000E-01  2.6074000E-01
  2.0799350E+02  9.1559592E+00  8.5307341E+01  1.1445755E-02  2.6227000E-01  2.6227000E-01
  2.0799350E+02  9.1707485E+00  8.6089764E+01  1.1445755E-02  2.6380000E-01  2.6380000E-01
  2.0799350E+02  9.1853930E+00  8.6872186E+01  1.1445755E-02  2.6533000E-01  2.6533000E-01
  2.0799350E+02  9.1999023E+00  8.7654609E+01  1.1445755E-02  2.6686000E-01  2.6686000E-01
  2.0799350E+02  9.2142872E+00  8.8437032E+01  1.1445755E-02  2.6839000E-01  2.6839000E-01
  2.0799350E+02  9.2285598E+00  8.9219455E+01  1.1445755E-02  2.6992000E-01  2.6992000E-01
  2.0799350E+02  9.2427328E+00  9.0001878E+01  1.1445755E-02  2.7145000E-01  2.7145000E-01
  2.0799350E+02  9.2568192E+00  9.0784301E+01  1.1445755E-02  2.7298000E-01  2.7298000E-01
  2.0799350E+02  9.2708324E+00  9.1566724E+01  1.1445755E-02  2.7451000E-01  2.7451000E-01
  2.0799350E+02  9.2847854E+00  9.2349147E+01  1.1445755E-02  2.7604000E-01  2.7604000E-01
  2.0799350E+02  9.2986907E+00  9.3131570E+01  1.1445755E-02  2.7757000E-01  2.7757000E-01
  2.0799350E+02  9.3125602E+00  9.3913992E+01  1.1445755E-02  2.7910000E-01  2.7910000E-01
  2.0799350E+02  9.3264045E+00  9.4696415E+01  1.1445755E-02  2.8063000E-01  2.8063000E-01
  2.0799350E+02  9.3402331E+00  9.5478838E+01  1.1445755E-02  2.8216000E-01  2.8216000E-01
  2.0799350E+02  9.3540536E+00  9.6261261E+01  1.1445755E-02  2.8369000E-01  2.8369000E-01
  2.0799350E+02  9.3678721E+00  9.7043684E+01  1.1445755E-02  2.8522000E-01  2.8522000E-01
  2.0799350E+02  9.3816929E+00  9.7826107E+01  1.1445755E-02  2.8675000E-01  2.8675000E-01
  2.0799350E+02  9.3955179E+00  9.8608530E+01  1.1445755E-02  2.8828000E-01  2.8828000E-01
  2.0799350E+02  9.4093473E+00  9.9390953E+01  1.1445755E-02  2.8981000E-01  2.8981000E-01
  2.0799350E+02  9.4231792E+00  1.0017338E+02  1.1445755E-02  2.9134000E-01  2.9134000E-01
  2.0799350E+02  9.4370097E+00  1.0095580E+02  1.1445755E-02  2.9287000E-01  2.9287000E-01
  2.0799350E+02  9.4508332E+00  1.0173822E+02  1.1445755E-02  2.9440000E-01  2.9440000E-01
  2.0799350E+02  9.4646425E+00  1.0252064E+02  1.1445755E-02  2.9593000E-01  2.9593000E-01
  2.0799350E+02  9.4784294E+00  1.0330307E+02  1.1445755E-02  2.9746000E-01  2.9746000E-01
  2.0799350E+02  9.4921847E+00  1.0408549E+02  1.1445755E-02  2.9899000E-01  2.9899000E-01
  2.0799350E+02  9.5059886E+00  1.0487303E+02  1.1445755E-02  3.0053000E-01  3.0053000E-01
  2.0799350E+02  9.5196529E+00  1.0565545E+02  1.1445755E-02  3.0206000E-01  3.0206000E-01
  2.0799350E+02  9.5332597E+00  1.0643787E+02  1.1445755E-02  3.0359000E-01  3.0359000E-01
  2.0799350E+02  9.5468033E+00  1.0722030E+02  1.1445755E-02  3.0512000E-01  3.0512000E-01
  2.0799350E+02  9.5602812E+00  1.0800272E+02  1.1445755E-02  3.0665000E-01  3.0665000E-01
  2.0799350E+02  9.5736990E+00  1.0878514E+02  1.1445755E-02  3.0818000E-01  3.0818000E-01
  2.0799350E+02  9.5871033E+00  1.0956756E+02  1.1445755E-02  3.0971000E-01  3.0971000E-01
  2.0799350E+02  9.6004965E+00  1.1034999E+02  1.1445755E-02  3.1124000E-01  3.1124000E-01
  2.0799350E+02  9.6138693E+00  1.1113241E+02  1.1445755E-02  3.1277000E-01  3.1277000E-01
  2.0799350E+02  9.6272144E+00  1.1191483E+02  1.1445755E-02  3.1430000E-01  3.1430000E-01
  2.0799350E+02  9.6405266E+00  1.1269726E+02  1.1445755E-02  3.1583000E-01  3.1583000E-01
  2.0799350E+02  9.6538021E+00  1.1347968E+02  1.1445755E-02  3.1736000E-01  3.1736000E-01
  2.0799350E+02  9.6670389E+00  1.1426210E+02  1.1445755E-02  3.1889000E-01  3.1889000E-01
  2.0799350E+02  9.6802360E+00  1.1504452E+02  1.1445755E-02  3.2042000E-01  3.2042000E-01
  2.0799350E+02  9.6933932E+00  1.1582695E+02  1.1445755E-02  3.2195000E-01  3.2195000E-01
  2.0799350E+02  9.7065112E+00  1.1660937E+02  1.1445755E-02  3.2348000E-01  3.2348000E-01
  2.0799350E+02  9.7195913E+00  1.1739179E+02  1.1445755E-02  3.2501000E-01  3.2501000E-01
  2.0799350E+02  9.7326352E+00  1.1817422E+02  1.1445755E-02  3.2654000E-01  3.2654000E-01
  2.0799350E+02  9.7456446E+00  1.1895664E+02  1.1445755E-02  3.2807000E-01  3.2807000E-01
  2.0799350E+02  9.7586217E+00  1.1973906E+02  1.1445755E-02  3.2960000E-01  3.2960000E-01
  2.0799350E+02  9.7715686E+00  1.2052148E+02  1.1445755E-02  3.3113000E-01  3.3113000E-01
  2.0799350E+02  9.7844871E+00  1.2130391E+02  1.1445755E-02  3.3266000E-01  3.3266000E-01
  2.0799350E+02  9.7973792E+00  1.2208633E+02  1.1445755E-02  3.3419000E-01  3.3419000E-01
  2.0799350E+02  9.8102464E+00  1.2286875E+02  1.1445755E-02  3.3572000E-01  3.3572000E-01
  2.0799350E+02  9.8230900E+00  1.2365118E+02  1.1445755E-02  3.3725000E-01  3.3725000E-01
  2.0799350E+02  9.8359111E+00  1.2443360E+02  1.1445755E-02  3.3878000E-01  3.3878000E-01
  2.0799350E+02  9.8487938E+00  1.2522114E+02  1.1445755E-02  3.4032000E-01  3.4032000E-01
  2.0799350E+02  9.8615710E+00  1.2600356E+02  1.1445755E-02  3.4185000E-01  3.4185000E-01
  2.0799350E+02  9.8743264E+00  1.2678598E+02  1.1445755E-02  3.4338000E-01  3.4338000E-01
  2.0799350E+02  9.8870594E+00  1.2756840E+02  1.1445755E-02  3.4491000E-01  3.4491000E-01
  2.0799350E+02  9.8997691E+00  1.2835083E+02  1.1445755E-02  3.4644000E-01  3.4644000E-01
  2.0799350E+02  9.9124543E+00  1.2913325E+02  1.1445755E-02  3.4797000E-01  3.4797000E-01
  2.0799350E+02  9.9251132E+00  1.2991567E+02  1.1445755E-02  3.4950000E-01  3.4950000E-01
  2.0799350E+02  9.9377440E+00  1.3069810E+02  1.1445755E-02  3.5103000E-01  3.5103000E-01
  2.0799350E+02  9.9503443E+00  1.3148052E+02  1.1445755E-02  3.5256000E-01  3.5256000E-01
  2.0799350E+02  9.9629119E+00  1.3226294E+02  1.1445755E-02  3.5409000E-01  3.5409000E-01
  2.0799350E+02  9.9754439E+00  1.3304537E+02  1.1445755E-02  3.5562000E-01  3.5562000E-01
  2.0799350E+02  9.9879375E+00  1.3382779E+02  1.1445755E-02  3.5715000E-01  3.5715000E-01
  2.0799350E+02  1.0000390E+01  1.3461021E+02  1.1445755E-02  3.5868000E-01  3.5868000E-01
  2.0799350E+02  1.0012798E+01  1.3539263E+02  1.1445755E-02  3.6021000E-01  3.6021000E-01
  2.0799350E+02  1.0025159E+01  1.3617506E+02  1.1445755E-02  3.6174000E-01  3.6174000E-01
  2.0799350E+02  1.0037470E+01  1.3695748E+02  1.1445755E-02  3.6327000E-01  3.6327000E-01
  2.0799350E+02  1.0049727E+01  1.3773990E+02  1.1445755E-02  3.6480000E-01  3.6480000E-01
  2.0799350E+02  1.0061930E+01  1.3852233E+02  1.1445755E-02  3.6633000E-01  3.6633000E-01
  2.0799350E+02  1.0074074E+01  1.3930475E+02  1.1445755E-02  3.6786000E-01  3.6786000E-01
  2.0799350E+02  1.0086158E+01  1.4008717E+02  1.1445755E-02  3.6939000E-01  3.6939000E-01
  2.0799350E+02  1.0098179E+01  1.4086959E+02  1.1445755E-02  3.7092000E-01  3.7092000E-01
  2.0799350E+02  1.0110137E+01  1.4165202E+02  1.1445755E-02  3.7245000E-01  3.7245000E-01
  2.0799350E+02  1.0122031E+01  1.4243444E+02  1.1445755E-02  3.7398000E-01  3.7398000E-01
  2.0799350E+02  1.0133858E+01  1.4321686E+02  1.1445755E-02  3.7551000E-01  3.7551000E-01
  2.0799350E+02  1.0145619E+01  1.4399929E+02  1.1445755E-02  3.7704000E-01  3.7704000E-01
  2.0799350E+02  1.0157315E+01  1.4478171E+02  1.1445755E-02  3.7857000E-01  3.7857000E-01
  2.0799350E+02  1.0169021E+01  1.4556925E+02  1.1445755E-02  3.8011000E-01  3.8011000E-01
  2.0799350E+02  1.0180587E+01  1.4635167E+02  1.1445755E-02  3.8164000E-01  3.8164000E-01
  2.0799350E+02  1.0192089E+01  1.4713409E+02  1.1445755E-02  3.8317000E-01  3.8317000E-01
  2.0799350E+02  1.0203531E+01  1.4791651E+02  1.1445755E-02  3.8470000E-01  3.8470000E-01
  2.0799350E+02  1.0214914E+01  1.4869894E+02  1.1445755E-02  3.8623000E-01  3.8623000E-01
  2.0799350E+02  1.0226240E+01  1.4948136E+02  1.1445755E-02  3.8776000E-01  3.8776000E-01
  2.0799350E+02  1.0237514E+01  1.5026378E+02  1.1445755E-02  3.8929000E-01  3.8929000E-01
  2.0799350E+02  1.0248699E+01  1.5104621E+02  1.1445755E-02  3.9082000E-01  3.9082000E-01
  2.0799350E+02  1.0259803E+01  1.5182863E+02  1.1445755E-02  3.9235000E-01  3.9235000E-01
  2.0799350E+02  1.0270878E+01  1.5261105E+02  1.1445755E-02  3.9388000E-01  3.9388000E-01
  2.0799350E+02  1.0281930E+01  1.5339347E+02  1.1445755E-02  3.9541000E-01  3.9541000E-01
  2.0799350E+02  1.0292963E+01  1.5417590E+02  1.1445755E-02  3.9694000E-01  3.9694000E-01
  2.0799350E+02  1.0303979E+01  1.5495832E+02  1.1445755E-02  3.9847000E-01  3.9847000E-01
  2.0799350E+02  1.0314979E+01  1.5574074E+02  1.1445755E-02  4.0000000E-01  4.0000000E-01
  2.0799350E+02  2.5416075E-06  2.5417203E-06  1.0984761E-02  9.5431000E-02  9.5431000E-02
  2.0799350E+02  7.6553487E-01  7.6650693E-01  1.0984761E-02  9.6961000E-02  9.6961000E-02
  2.0799350E+02  1.5262404E+00  1.5335123E+00  1.0984761E-02  9.8492000E-02  9.8492000E-02
  2.0799350E+02  2.2707667E+00  2.2990147E+00  1.0984761E-02  1.0002000E-01  1.0002000E-01
  2.0799350E+02  2.9885801E+00  3.0655191E+00  1.0984761E-02  1.0155000E-01  1.0155000E-01
  2.0799350E+02  3.6648644E+00  3.8320235E+00  1.0984761E-02  1.0308000E-01  1.0308000E-01
  2.0799350E+02  4.2875493E+00  4.5985279E+00  1.0984761E-02  1.0461000E-01  1.0461000E-01
  2.0799350E+02  4.8481221E+00  5.3650323E+00  1.0984761E-02  1.0614000E-01  1.0614000E-01
  2.0799350E+02  5.3423581E+00  6.1315367E+00  1.0984761E-02  1.0767000E-01  1.0767000E-01
  2.0799350E+02  5.7730215E+00  6.9030509E+00  1.0984761E-02  1.0921000E-01  1.0921000E-01
  2.0799350E+02  6.1380325E+00  7.6695553E+00  1.0984761E-02  1.1074000E-01  1.1074000E-01
  2.0799350E+02  6.4459582E+00  8.4360597E+00  1.0984761E-02  1.1227000E-01  1.1227000E-01
  2.0799350E+02  6.7034301E+00  9.2025641E+00  1.0984761E-02  1.1380000E-01  1.1380000E-01
  2.0799350E+02  6.9174133E+00  9.9690685E+00  1.0984761E-02  1.1533000E-01  1.1533000E-01
  2.0799350E+02  7.0946749E+00  1.0735573E+01  1.0984761E-02  1.1686000E-01  1.1686000E-01
  2.0799350E+02  7.2414332E+00  1.1502077E+01  1.0984761E-02  1.1839000E-01  1.1839000E-01
  2.0799350E+02  7.3631589E+00  1.2268582E+01  1.0984761E-02  1.1992000E-01  1.1992000E-01
  2.0799350E+02  7.4644981E+00  1.3035086E+01  1.0984761E-02  1.2145000E-01  1.2145000E-01
  2.0799350E+02  7.5492908E+00  1.3801590E+01  1.0984761E-02  1.2298000E-01  1.2298000E-01
  2.0799350E+02  7.6206541E+00  1.4568095E+01  1.0984761E-02  1.2451000E-01  1.2451000E-01
  2.0799350E+02  7.6811019E+00  1.5334599E+01  1.0984761E-02  1.2604000E-01  1.2604000E-01
  2.0799350E+02  7.7326727E+00  1.6101104E+01  1.0984761E-02  1.2757000E-01  1.2757000E-01
  2.0799350E+02  7.7770356E+00  1.6867608E+01  1.0984761E-02  1.2910000E-01  1.2910000E-01
  2.0799350E+02  7.8155479E+00  1.7634112E+01  1.0984761E-02  1.3063000E-01  1.3063000E-01
  2.0799350E+02  7.8492478E+00  1.8400617E+01  1.0984761E-02  1.3216000E-01  1.3216000E-01
  2.0799350E+02  7.8791231E+00  1.9167121E+01  1.0984761E-02  1.3369000E-01  1.3369000E-01
  2.0799350E+02  7.9059290E+00  1.9933626E+01  1.0984761E-02  1.3522000E-01  1.3522000E-01
  2.0799350E+02  7.9302413E+00  2.0700130E+01  1.0984761E-02  1.3675000E-01  1.3675000E-01
  2.0799350E+02  7.9525535E+00  2.1466634E+01  1.0984761E-02  1.3828000E-01  1.3828000E-01
  2.0799350E+02  7.9734164E+00  2.2238149E+01  1.0984761E-02  1.3982000E-01  1.3982000E-01
  2.0799350E+02  7.9929145E+00  2.3004653E+01  1.0984761E-02  1.4135000E-01  1.4135000E-01
  2.0799350E+02  8.0114827E+00  2.3771157E+01  1.0984761E-02  1.4288000E-01  1.4288000E-01
  2.0799350E+02  8.0293640E+00  2.4537662E+01  1.0984761E-02  1.4441000E-01  1.4441000E-01
  2.0799350E+02  8.0467556E+00  2.5304166E+01  1.0984761E-02  1.4594000E-01  1.4594000E-01
  2.0799350E+02  8.0638153E+00  2.6070670E+01  1.0984761E-02  1.4747000E-01  1.4747000E-01
  2.0799350E+02  8.0806664E+00  2.6837175E+01  1.0984761E-02  1.4900000E-01  1.4900000E-01
  2.0799350E+02  8.0974027E+00  2.7603679E+01  1.0984761E-02  1.5053000E-01  1.5053000E-01
  2.0799350E+02  8.1140934E+00  2.8370184E+01  1.0984761E-02  1.5206000E-01  1.5206000E-01
  2.0799350E+02  8.1307866E+00  2.9136688E+01  1.0984761E-02  1.5359000E-01  1.5359000E-01
  2.0799350E+02  8.1475138E+00  2.9903192E+01  1.0984761E-02  1.5512000E-01  1.5512000E-01
  2.0799350E+02  8.1642928E+00  3.0669697E+01  1.0984761E-02  1.5665000E-01  1.5665000E-01
  2.0799350E+02  8.1811308E+00  3.1436201E+01  1.0984761E-02  1.5818000E-01  1.5818000E-01
  2.0799350E+02  8.1980275E+00  3.2202706E+01  1.0984761E-02  1.5971000E-01  1.5971000E-01
  2.0799350E+02  8.2149775E+00  3.2969210E+01  1.0984761E-02  1.6124000E-01  1.6124000E-01
  2.0799350E+02  8.2319724E+00  3.3735714E+01  1.0984761E-02  1.6277000E-01  1.6277000E-01
  2.0799350E+02  8.2490029E+00  3.4502219E+01  1.0984761E-02  1.6430000E-01  1.6430000E-01
  2.0799350E+02  8.2660606E+00  3.5268723E+01  1.0984761E-02  1.6583000E-01  1.6583000E-01
  2.0799350E+02  8.2831397E+00  3.6035228E+01  1.0984761E-02  1.6736000E-01  1.6736000E-01
  2.0799350E+02  8.3002380E+00  3.6801732E+01  1.0984761E-02  1.6889000E-01  1.6889000E-01
  2.0799350E+02  8.3174706E+00  3.7573246E+01  1.0984761E-02  1.7043000E-01  1.7043000E-01
  2.0799350E+02  8.3346233E+00  3.8339751E+01  1.0984761E-02  1.7196000E-01  1.7196000E-01
  2.0799350E+02  8.3518244E+00  3.9106255E+01  1.0984761E-02  1.7349000E-01  1.7349000E-01
  2.0799350E+02  8.3690989E+00  3.9872759E+01  1.0984761E-02  1.7502000E-01  1.7502000E-01
