          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  2.0799350E+02  1.6297370E-02 -4.2301192E-03  2.5134058E-04 -5.1085501E-02  0.0000000E+00
  2.0799350E+02  1.6311034E-02 -4.1465685E-03  1.7046532E-04 -5.0573753E-02  0.0000000E+00
  2.0799350E+02  1.6311886E-02 -4.0558783E-03  8.5294040E-05 -5.0065827E-02  0.0000000E+00
  2.0799350E+02  1.6304707E-02 -3.9599063E-03 -2.4962382E-06 -4.9561788E-02  0.0000000E+00
  2.0799350E+02  1.6294045E-02 -3.8604865E-03 -9.1213503E-05 -4.9061686E-02  0.0000000E+00
  2.0799350E+02  1.6284062E-02 -3.7593456E-03 -1.7923738E-04 -4.8565557E-02  0.0000000E+00
  2.0799350E+02  1.6278412E-02 -3.6580265E-03 -2.6509998E-04 -4.8073432E-02  0.0000000E+00
  2.0799350E+02  1.6280110E-02 -3.5578210E-03 -3.4755817E-04 -4.7585335E-02  0.0000000E+00
  2.0799350E+02  1.6291435E-02 -3.4597143E-03 -4.2565448E-04 -4.7101287E-02  0.0000000E+00
  2.0799350E+02  1.6313838E-02 -3.3643439E-03 -4.9876399E-04 -4.6621307E-02  0.0000000E+00
  2.0799350E+02  1.6347884E-02 -3.2719749E-03 -5.6662417E-04 -4.6145416E-02  0.0000000E+00
  2.0799350E+02  1.6393207E-02 -3.1824949E-03 -6.2934528E-04 -4.5673638E-02  0.0000000E+00
  2.0799350E+02  1.6448503E-02 -3.0954310E-03 -6.8739815E-04 -4.5205996E-02  0.0000000E+00
  2.0799350E+02  1.6511972E-02 -3.0094346E-03 -7.4192047E-04 -4.4739500E-02  0.0000000E+00
  2.0799350E+02  1.6579673E-02 -2.9245705E-03 -7.9326266E-04 -4.4280234E-02  0.0000000E+00
  2.0799350E+02  1.6648106E-02 -2.8390742E-03 -8.4300518E-04 -4.3825176E-02  0.0000000E+00
  2.0799350E+02  1.6712727E-02 -2.7517173E-03 -8.9239431E-04 -4.3374335E-02  0.0000000E+00
  2.0799350E+02  1.6768502E-02 -2.6614083E-03 -9.4254183E-04 -4.2927709E-02  0.0000000E+00
  2.0799350E+02  1.6810123E-02 -2.5673920E-03 -9.9421992E-04 -4.2485268E-02  0.0000000E+00
  2.0799350E+02  1.6832266E-02 -2.4694883E-03 -1.0476142E-03 -4.2046949E-02  0.0000000E+00
  2.0799350E+02  1.6829905E-02 -2.3683727E-03 -1.1020323E-03 -4.1612644E-02  0.0000000E+00
  2.0799350E+02  1.6798673E-02 -2.2659012E-03 -1.1555649E-03 -4.1182180E-02  0.0000000E+00
  2.0799350E+02  1.6735286E-02 -2.1654815E-03 -1.2046967E-03 -4.0755310E-02  0.0000000E+00
  2.0799350E+02  1.6638021E-02 -2.0724938E-03 -1.2438644E-03 -4.0331685E-02  0.0000000E+00
  2.0799350E+02  1.6493851E-02 -2.0021391E-03 -1.2493927E-03 -3.9911896E-02  0.0000000E+00
  2.0799350E+02  1.6335897E-02 -1.9384838E-03 -1.2476469E-03 -3.9496730E-02  0.0000000E+00
  2.0799350E+02  1.6173186E-02 -1.8737443E-03 -1.2518860E-03 -3.9085485E-02  0.0000000E+00
  2.0799350E+02  1.6002582E-02 -1.8075862E-03 -1.2619403E-03 -3.8677787E-02  0.0000000E+00
  2.0799350E+02  1.5821641E-02 -1.7398782E-03 -1.2772022E-03 -3.8273410E-02  0.0000000E+00
  2.0799350E+02  1.5628601E-02 -1.6706613E-03 -1.2967436E-03 -3.7872247E-02  0.0000000E+00
  2.0799350E+02  1.5422359E-02 -1.6001201E-03 -1.3194184E-03 -3.7474288E-02  0.0000000E+00
  2.0799350E+02  1.5202448E-02 -1.5285551E-03 -1.3439524E-03 -3.7079597E-02  0.0000000E+00
  2.0799350E+02  1.4968992E-02 -1.4563580E-03 -1.3690203E-03 -3.6688297E-02  0.0000000E+00
  2.0799350E+02  1.4722662E-02 -1.3839879E-03 -1.3933106E-03 -3.6300549E-02  0.0000000E+00
  2.0799350E+02  1.4464624E-02 -1.3119498E-03 -1.4155801E-03 -3.5916540E-02  0.0000000E+00
  2.0799350E+02  1.4196479E-02 -1.2407751E-03 -1.4346973E-03 -3.5536469E-02  0.0000000E+00
  2.0799350E+02  1.3920198E-02 -1.1710034E-03 -1.4496763E-03 -3.5160539E-02  0.0000000E+00
  2.0799350E+02  1.3638057E-02 -1.1031664E-03 -1.4597017E-03 -3.4788942E-02  0.0000000E+00
  2.0799350E+02  1.3352563E-02 -1.0377737E-03 -1.4641447E-03 -3.4421859E-02  0.0000000E+00
  2.0799350E+02  1.3064519E-02 -9.7490168E-04 -1.4625420E-03 -3.4057094E-02  0.0000000E+00
  2.0799350E+02  1.2780435E-02 -9.1579747E-04 -1.4546786E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  1.2501211E-02 -8.6041523E-04 -1.4405235E-03 -3.3346853E-02  0.0000000E+00
  2.0799350E+02  1.2229558E-02 -8.0906434E-04 -1.4202200E-03 -3.2999170E-02  0.0000000E+00
  2.0799350E+02  1.1968060E-02 -7.6198492E-04 -1.3940798E-03 -3.2656511E-02  0.0000000E+00
  2.0799350E+02  1.1719107E-02 -7.1934341E-04 -1.3625650E-03 -3.2318888E-02  0.0000000E+00
  2.0799350E+02  1.1484833E-02 -6.8122968E-04 -1.3262653E-03 -3.1986280E-02  0.0000000E+00
  2.0799350E+02  1.1267059E-02 -6.4765570E-04 -1.2858737E-03 -3.1658637E-02  0.0000000E+00
  2.0799350E+02  1.1067241E-02 -6.1855573E-04 -1.2421593E-03 -3.1335884E-02  0.0000000E+00
  2.0799350E+02  1.0886428E-02 -5.9378801E-04 -1.1959390E-03 -3.1017921E-02  0.0000000E+00
  2.0799350E+02  1.0725224E-02 -5.7313796E-04 -1.1480492E-03 -3.0704629E-02  0.0000000E+00
  2.0799350E+02  1.0583767E-02 -5.5632282E-04 -1.0993167E-03 -3.0395872E-02  0.0000000E+00
  2.0799350E+02  1.0461705E-02 -5.4299771E-04 -1.0505310E-03 -3.0091500E-02  0.0000000E+00
  2.0799350E+02  1.0358200E-02 -5.3276315E-04 -1.0024184E-03 -2.9791356E-02  0.0000000E+00
  2.0799350E+02  1.0271929E-02 -5.2517389E-04 -9.5561720E-04 -2.9495280E-02  0.0000000E+00
  2.0799350E+02  1.0201107E-02 -5.1974917E-04 -9.1065711E-04 -2.9203110E-02  0.0000000E+00
  2.0799350E+02  1.0143522E-02 -5.1598432E-04 -8.6794155E-04 -2.8914688E-02  0.0000000E+00
  2.0799350E+02  1.0096584E-02 -5.1336360E-04 -8.2773444E-04 -2.8629864E-02  0.0000000E+00
  2.0799350E+02  1.0057393E-02 -5.1137441E-04 -7.9015212E-04 -2.8348498E-02  0.0000000E+00
  2.0799350E+02  1.0022820E-02 -5.0952274E-04 -7.5516093E-04 -2.8070463E-02  0.0000000E+00
  2.0799350E+02  9.9896116E-03 -5.0734989E-04 -7.2258127E-04 -2.7795650E-02  0.0000000E+00
  2.0799350E+02  9.9545091E-03 -5.0445027E-04 -6.9209879E-04 -2.7523963E-02  0.0000000E+00
  2.0799350E+02  9.9143902E-03 -5.0049071E-04 -6.6328348E-04 -2.7255326E-02  0.0000000E+00
  2.0799350E+02  9.8664312E-03 -4.9523058E-04 -6.3561727E-04 -2.6989680E-02  0.0000000E+00
  2.0799350E+02  9.8082919E-03 -4.8854325E-04 -6.0853093E-04 -2.6726980E-02  0.0000000E+00
  2.0799350E+02  9.7383236E-03 -4.8043873E-04 -5.8145089E-04 -2.6467197E-02  0.0000000E+00
  2.0799350E+02  9.6558007E-03 -4.7108717E-04 -5.5385682E-04 -2.6210308E-02  0.0000000E+00
  2.0799350E+02  9.5605243E-03 -4.6077511E-04 -5.2516057E-04 -2.5954647E-02  0.0000000E+00
  2.0799350E+02  9.4556682E-03 -4.5020632E-04 -4.9553948E-04 -2.5703515E-02  0.0000000E+00
  2.0799350E+02  9.3443594E-03 -4.4012132E-04 -4.6491448E-04 -2.5455214E-02  0.0000000E+00
  2.0799350E+02  9.2324232E-03 -4.3159099E-04 -4.3379433E-04 -2.5209693E-02  0.0000000E+00
  2.0799350E+02  9.1281698E-03 -4.2598053E-04 -4.0321418E-04 -2.4966873E-02  0.0000000E+00
  2.0799350E+02  9.0636037E-03 -4.2099362E-04 -3.8050281E-04 -2.4726973E-02  0.0000000E+00
  2.0799350E+02  9.0300379E-03 -4.1153349E-04 -3.6784229E-04 -2.4489988E-02  0.0000000E+00
  2.0799350E+02  8.9865230E-03 -4.0160048E-04 -3.5602895E-04 -2.4255342E-02  0.0000000E+00
  2.0799350E+02  8.9349671E-03 -3.9103372E-04 -3.4505914E-04 -2.4023016E-02  0.0000000E+00
  2.0799350E+02  8.8771580E-03 -3.7979347E-04 -3.3487228E-04 -2.3792995E-02  0.0000000E+00
  2.0799350E+02  8.8147485E-03 -3.6793462E-04 -3.2536656E-04 -2.3565260E-02  0.0000000E+00
  2.0799350E+02  8.7492459E-03 -3.5558316E-04 -3.1641271E-04 -2.3339794E-02  0.0000000E+00
  2.0799350E+02  8.6820041E-03 -3.4291510E-04 -3.0786606E-04 -2.3116582E-02  0.0000000E+00
  2.0799350E+02  8.6142188E-03 -3.3013801E-04 -2.9957702E-04 -2.2895607E-02  0.0000000E+00
  2.0799350E+02  8.5469243E-03 -3.1747491E-04 -2.9139988E-04 -2.2676850E-02  0.0000000E+00
  2.0799350E+02  8.4809933E-03 -3.0515040E-04 -2.8320021E-04 -2.2460296E-02  0.0000000E+00
  2.0799350E+02  8.4171387E-03 -2.9337899E-04 -2.7486082E-04 -2.2245926E-02  0.0000000E+00
  2.0799350E+02  8.3559171E-03 -2.8235547E-04 -2.6628644E-04 -2.2033720E-02  0.0000000E+00
  2.0799350E+02  8.2977348E-03 -2.7224709E-04 -2.5740712E-04 -2.1823660E-02  0.0000000E+00
  2.0799350E+02  8.2428541E-03 -2.6318768E-04 -2.4818056E-04 -2.1615722E-02  0.0000000E+00
  2.0799350E+02  8.1914028E-03 -2.5527332E-04 -2.3859328E-04 -2.1409885E-02  0.0000000E+00
  2.0799350E+02  8.1433835E-03 -2.4855965E-04 -2.2866093E-04 -2.1206124E-02  0.0000000E+00
  2.0799350E+02  8.0986850E-03 -2.4306058E-04 -2.1842760E-04 -2.1004412E-02  0.0000000E+00
  2.0799350E+02  8.0570945E-03 -2.3874838E-04 -2.0796441E-04 -2.0804720E-02  0.0000000E+00
  2.0799350E+02  8.0183086E-03 -2.3555470E-04 -1.9736733E-04 -2.0607018E-02  0.0000000E+00
  2.0799350E+02  7.9819506E-03 -2.3337332E-04 -1.8675436E-04 -2.0411272E-02  0.0000000E+00
  2.0799350E+02  7.9473612E-03 -2.3205693E-04 -1.7619436E-04 -2.0216187E-02  0.0000000E+00
  2.0799350E+02  7.9144996E-03 -2.3144971E-04 -1.6597690E-04 -2.0024257E-02  0.0000000E+00
  2.0799350E+02  7.8826146E-03 -2.3134254E-04 -1.5619513E-04 -1.9834169E-02  0.0000000E+00
  2.0799350E+02  7.8511666E-03 -2.3151721E-04 -1.4701745E-04 -1.9645881E-02  0.0000000E+00
  2.0799350E+02  7.8196112E-03 -2.3174108E-04 -1.3861365E-04 -1.9459347E-02  0.0000000E+00
  2.0799350E+02  7.7874127E-03 -2.3177349E-04 -1.3115009E-04 -1.9274519E-02  0.0000000E+00
  2.0799350E+02  7.7540576E-03 -2.3137232E-04 -1.2478477E-04 -1.9091348E-02  0.0000000E+00
  2.0799350E+02  7.7190667E-03 -2.3030068E-04 -1.1966249E-04 -1.8909781E-02  0.0000000E+00
  2.0799350E+02  7.6820065E-03 -2.2833367E-04 -1.1591015E-04 -1.8729765E-02  0.0000000E+00
  2.0799350E+02  7.6425001E-03 -2.2526498E-04 -1.1363219E-04 -1.8551247E-02  0.0000000E+00
  2.0799350E+02  7.6002361E-03 -2.2091331E-04 -1.1290636E-04 -1.8374169E-02  0.0000000E+00
  2.0799350E+02  7.5549765E-03 -2.1512844E-04 -1.1377993E-04 -1.8198476E-02  0.0000000E+00
  2.0799350E+02  7.5065631E-03 -2.0779681E-04 -1.1626625E-04 -1.8024112E-02  0.0000000E+00
  2.0799350E+02  7.4549221E-03 -1.9884654E-04 -1.2034196E-04 -1.7851020E-02  0.0000000E+00
  2.0799350E+02  7.4000666E-03 -1.8825177E-04 -1.2594474E-04 -1.7679148E-02  0.0000000E+00
  2.0799350E+02  7.3420973E-03 -1.7603617E-04 -1.3297188E-04 -1.7508442E-02  0.0000000E+00
  2.0799350E+02  7.2812010E-03 -1.6227552E-04 -1.4127954E-04 -1.7338852E-02  0.0000000E+00
  2.0799350E+02  7.2176463E-03 -1.4709919E-04 -1.5068300E-04 -1.7170335E-02  0.0000000E+00
  2.0799350E+02  7.1517775E-03 -1.3069054E-04 -1.6095783E-04 -1.7002848E-02  0.0000000E+00
  2.0799350E+02  7.0840046E-03 -1.1328596E-04 -1.7184208E-04 -1.6836356E-02  0.0000000E+00
  2.0799350E+02  7.0147918E-03 -9.5172517E-05 -1.8303970E-04 -1.6670833E-02  0.0000000E+00
  2.0799350E+02  6.9446418E-03 -7.6684095E-05 -1.9422510E-04 -1.6506259E-02  0.0000000E+00
  2.0799350E+02  6.8740768E-03 -5.8195808E-05 -2.0504909E-04 -1.6342624E-02  0.0000000E+00
  2.0799350E+02  6.8036176E-03 -4.0116781E-05 -2.1514612E-04 -1.6179930E-02  0.0000000E+00
  2.0799350E+02  6.7337579E-03 -2.2881017E-05 -2.2414314E-04 -1.6018192E-02  0.0000000E+00
  2.0799350E+02  6.6649340E-03 -6.9360921E-06 -2.3166985E-04 -1.5857440E-02  0.0000000E+00
  2.0799350E+02  6.5970575E-03  7.3561802E-06 -2.3740129E-04 -1.5696680E-02  0.0000000E+00
  2.0799350E+02  6.5312291E-03  1.9375245E-05 -2.4093436E-04 -1.5538065E-02  0.0000000E+00
  2.0799350E+02  6.4670541E-03  2.8820585E-05 -2.4203004E-04 -1.5380633E-02  0.0000000E+00
  2.0799350E+02  6.4043671E-03  3.5346412E-05 -2.4046731E-04 -1.5224494E-02  0.0000000E+00
  2.0799350E+02  6.3427379E-03  3.8683466E-05 -2.3610622E-04 -1.5069780E-02  0.0000000E+00
  2.0799350E+02  6.2814149E-03  3.8664799E-05 -2.2890934E-04 -1.4916656E-02  0.0000000E+00
  2.0799350E+02  6.2192668E-03  3.5254183E-05 -2.1896549E-04 -1.4765312E-02  0.0000000E+00
  2.0799350E+02  6.1620308E-03  3.1630825E-05 -2.0754495E-04 -1.4614638E-02  0.0000000E+00
  2.0799350E+02  6.1205341E-03  2.7448914E-05 -1.9488042E-04 -1.4464474E-02  0.0000000E+00
  2.0799350E+02  6.0884266E-03  1.9816066E-05 -1.8007712E-04 -1.4316085E-02  0.0000000E+00
  2.0799350E+02  6.0631726E-03  9.4047372E-06 -1.6339095E-04 -1.4169358E-02  0.0000000E+00
  2.0799350E+02  6.0426342E-03 -3.2080921E-06 -1.4506853E-04 -1.4024203E-02  0.0000000E+00
  2.0799350E+02  6.0250373E-03 -1.7529515E-05 -1.2534815E-04 -1.3880544E-02  0.0000000E+00
  2.0799350E+02  6.0089280E-03 -3.3139413E-05 -1.0446055E-04 -1.3738319E-02  0.0000000E+00
  2.0799350E+02 -1.1568593E-10  1.9383191E-12 -1.3069443E-13 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  1.0906428E-03 -2.5408910E-06 -1.7631551E-06 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  8.1333338E-03 -2.9081367E-05 -9.8737573E-06 -8.3846026E-02  0.0000000E+00
  2.0799350E+02  2.4781083E-02 -1.3317449E-04 -2.4256314E-05 -8.3666045E-02  0.0000000E+00
  2.0799350E+02  5.0853334E-02 -3.8515687E-04 -4.4573039E-05 -8.3436645E-02  0.0000000E+00
  2.0799350E+02  8.2131585E-02 -8.4145057E-04 -7.0791335E-05 -8.3149869E-02  0.0000000E+00
  2.0799350E+02  1.1219982E-01 -1.5118434E-03 -1.0075558E-04 -8.2803289E-02  0.0000000E+00
  2.0799350E+02  1.3537923E-01 -2.3608005E-03 -1.2815514E-04 -8.2403837E-02  0.0000000E+00
  2.0799350E+02  1.4819795E-01 -3.3126005E-03 -1.4830314E-04 -8.1954333E-02  0.0000000E+00
  2.0799350E+02  1.5091549E-01 -4.2668900E-03 -1.4575929E-04 -8.1463432E-02  0.0000000E+00
  2.0799350E+02  1.4534497E-01 -5.1290251E-03 -1.1966546E-04 -8.0948288E-02  0.0000000E+00
  2.0799350E+02  1.3402943E-01 -5.8493902E-03 -7.7765651E-05 -8.0415293E-02  0.0000000E+00
  2.0799350E+02  1.1948316E-01 -6.3968947E-03 -3.1527731E-05 -7.9872639E-02  0.0000000E+00
  2.0799350E+02  1.0384501E-01 -6.7625370E-03  7.4637609E-06 -7.9327209E-02  0.0000000E+00
  2.0799350E+02  8.8677739E-02 -6.9553465E-03  3.0170976E-05 -7.8784566E-02  0.0000000E+00
  2.0799350E+02  7.4922773E-02 -6.9974992E-03  3.1812982E-05 -7.8248955E-02  0.0000000E+00
  2.0799350E+02  6.2970493E-02 -6.9190887E-03  1.2678350E-05 -7.7723338E-02  0.0000000E+00
  2.0799350E+02  5.2806242E-02 -6.7530372E-03 -2.1904367E-05 -7.7209460E-02  0.0000000E+00
  2.0799350E+02  4.4192217E-02 -6.5306278E-03 -6.2382779E-05 -7.6707973E-02  0.0000000E+00
  2.0799350E+02  3.6845392E-02 -6.2781415E-03 -9.6527893E-05 -7.6218596E-02  0.0000000E+00
  2.0799350E+02  3.0571650E-02 -6.0150826E-03 -1.1165694E-04 -7.5740359E-02  0.0000000E+00
  2.0799350E+02  2.5316275E-02 -5.7544737E-03 -9.7476283E-05 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  2.1090963E-02 -5.5057051E-03 -4.9488903E-05 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  1.7737525E-02 -5.2804193E-03  2.7089069E-05 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  1.4726099E-02 -5.0928054E-03  1.1531242E-04 -7.3913668E-02  0.0000000E+00
  2.0799350E+02  1.2389620E-02 -4.9206602E-03  2.0852584E-04 -7.3471213E-02  0.0000000E+00
  2.0799350E+02  1.0465255E-02 -4.7752648E-03  3.0650319E-04 -7.3031216E-02  0.0000000E+00
  2.0799350E+02  8.9084091E-03 -4.6565963E-03  4.0937855E-04 -7.2592245E-02  0.0000000E+00
  2.0799350E+02  7.6794779E-03 -4.5629494E-03  5.1483562E-04 -7.2152924E-02  0.0000000E+00
  2.0799350E+02  6.7374193E-03 -4.4911136E-03  6.1982191E-04 -7.1709054E-02  0.0000000E+00
  2.0799350E+02  6.0613595E-03 -4.4385718E-03  7.1866516E-04 -7.1265171E-02  0.0000000E+00
  2.0799350E+02  5.6135223E-03 -4.4011302E-03  8.0786211E-04 -7.0817278E-02  0.0000000E+00
  2.0799350E+02  5.3648706E-03 -4.3752167E-03  8.8379485E-04 -7.0364372E-02  0.0000000E+00
  2.0799350E+02  5.2877857E-03 -4.3575808E-03  9.4374972E-04 -6.9905577E-02  0.0000000E+00
  2.0799350E+02  5.3559413E-03 -4.3454601E-03  9.8611027E-04 -6.9440163E-02  0.0000000E+00
  2.0799350E+02  5.5443117E-03 -4.3366852E-03  1.0104310E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02  5.8292861E-03 -4.3297293E-03  1.0174094E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02  6.1888653E-03 -4.3237091E-03  1.0087728E-03 -6.7999243E-02  0.0000000E+00
  2.0799350E+02  6.6029116E-03 -4.3183436E-03  9.8709770E-04 -6.7503222E-02  0.0000000E+00
  2.0799350E+02  7.0534272E-03 -4.3138786E-03  9.5557842E-04 -6.6999362E-02  0.0000000E+00
  2.0799350E+02  7.5248336E-03 -4.3109822E-03  9.1776176E-04 -6.6487922E-02  0.0000000E+00
