          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02 -2.6298217E-02  5.0275563E-03  1.0983321E-02  1.0880151E-02  2.6776089E-04
  2.0799350E+02 -2.5621173E-02  5.2101770E-03  1.0695058E-02  1.0610324E-02  2.5308138E-04
  2.0799350E+02 -2.4890858E-02  5.3786091E-03  1.0387068E-02  1.0324783E-02  2.2272673E-04
  2.0799350E+02 -2.4107753E-02  5.5310920E-03  1.0063320E-02  1.0022038E-02  1.8121234E-04
  2.0799350E+02 -2.3280675E-02  5.6664317E-03  9.7267490E-03  9.7024739E-03  1.3327335E-04
  2.0799350E+02 -2.2423392E-02  5.7839952E-03  9.3794785E-03  9.3676602E-03  8.3466302E-05
  2.0799350E+02 -2.1551868E-02  5.8836905E-03  9.0230253E-03  9.0198088E-03  3.5868740E-05
  2.0799350E+02 -2.0682105E-02  5.9659342E-03  8.6584834E-03  8.6613609E-03 -6.1321714E-06
  2.0799350E+02 -1.9828507E-02  6.0316078E-03  8.2866890E-03  8.2946910E-03 -3.9971222E-05
  2.0799350E+02 -1.9002736E-02  6.0820041E-03  7.9083661E-03  7.9219143E-03 -6.3965946E-05
  2.0799350E+02 -1.8212994E-02  6.1187660E-03  7.5242517E-03  7.5447849E-03 -7.7315757E-05
  2.0799350E+02 -1.7463699E-02  6.1438184E-03  7.1352014E-03  7.1646700E-03 -8.0048491E-05
  2.0799350E+02 -1.6755479E-02  6.1592957E-03  6.7422742E-03  6.7825890E-03 -7.2923478E-05
  2.0799350E+02 -1.6085458E-02  6.1674654E-03  6.3467981E-03  6.3993022E-03 -5.7300204E-05
  2.0799350E+02 -1.5447768E-02  6.1706507E-03  5.9504133E-03  6.0154371E-03 -3.4981688E-05
  2.0799350E+02 -1.4834243E-02  6.1711524E-03  5.5550962E-03  5.6316379E-03 -8.0416270E-06
  2.0799350E+02 -1.4235241E-02  6.1711723E-03  5.1631615E-03  5.2487260E-03  2.1355561E-05
  2.0799350E+02 -1.3640547E-02  6.1727397E-03  4.7772434E-03  4.8678580E-03  5.1132731E-05
  2.0799350E+02 -1.3040300E-02  6.1776428E-03  4.4002553E-03  4.4906669E-03  7.9466940E-05
  2.0799350E+02 -1.2425906E-02  6.1873656E-03  4.0353281E-03  4.1193742E-03  1.0493622E-04
  2.0799350E+02 -1.1790870E-02  6.2030331E-03  3.6857268E-03  3.7568596E-03  1.2663710E-04
  2.0799350E+02 -1.1131505E-02  6.2253652E-03  3.3547447E-03  3.4066744E-03  1.4426381E-04
  2.0799350E+02 -1.0447477E-02  6.2546425E-03  3.0455758E-03  3.0729858E-03  1.5814002E-04
  2.0799350E+02 -9.7421118E-03  6.2906836E-03  2.7611651E-03  2.7604387E-03  1.6919406E-04
  2.0799350E+02 -9.0224334E-03  6.3328367E-03  2.5040358E-03  2.4739211E-03  1.7886861E-04
  2.0799350E+02 -8.2941642E-03  6.3803086E-03  2.2747034E-03  2.2166611E-03  1.8902704E-04
  2.0799350E+02 -7.5800233E-03  6.4309199E-03  2.0772203E-03  1.9962420E-03  2.0143955E-04
  2.0799350E+02 -6.8901242E-03  6.4830135E-03  1.9099875E-03  1.8139325E-03  2.1781653E-04
  2.0799350E+02 -6.2393836E-03  6.5343078E-03  1.7716499E-03  1.6708543E-03  2.3911745E-04
  2.0799350E+02 -5.6406896E-03  6.5822760E-03  1.6592217E-03  1.5652915E-03  2.6505774E-04
  2.0799350E+02 -5.1022217E-03  6.6242554E-03  1.5677749E-03  1.4916008E-03  2.9343305E-04
  2.0799350E+02 -4.6241400E-03  6.6575817E-03  1.4901032E-03  1.4389329E-03  3.1931413E-04
  2.0799350E+02 -4.1945946E-03  6.6797498E-03  1.4163629E-03  1.3897507E-03  3.3410327E-04
  2.0799350E+02 -3.7850034E-03  6.6886034E-03  1.3336884E-03  1.3181331E-03  3.2444335E-04
  2.0799350E+02 -3.3445485E-03  6.6825541E-03  1.2257842E-03  1.1878489E-03  2.7097019E-04
  2.0799350E+02 -2.7938404E-03  6.6608315E-03  1.0724919E-03  9.5018880E-04  1.4689927E-04
  2.0799350E+02 -2.2930074E-03  6.6211596E-03  1.0628056E-03  9.6324441E-04  1.0871026E-04
  2.0799350E+02 -1.8862399E-03  6.5748833E-03  1.0670833E-03  1.0383078E-03  1.2907962E-04
  2.0799350E+02 -1.4737300E-03  6.5237777E-03  9.9724811E-04  1.0037873E-03  1.3284926E-04
  2.0799350E+02 -1.0532026E-03  6.4665278E-03  8.7878176E-04  8.9673646E-04  1.2706343E-04
