          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  2.0799350E+02 -2.8141721E-03 -5.6974353E-03 -9.8627097E-03 -7.6086558E-02  0.0000000E+00
  2.0799350E+02 -1.4183469E-03 -8.2102873E-03 -7.2784984E-03 -7.5606595E-02  0.0000000E+00
  2.0799350E+02 -3.6744215E-04 -1.0745327E-02 -4.9940703E-03 -7.5136387E-02  0.0000000E+00
  2.0799350E+02  3.1204766E-04 -1.3255312E-02 -3.0321845E-03 -7.4674442E-02  0.0000000E+00
  2.0799350E+02  3.9595529E-04 -1.5742784E-02 -1.2162422E-03 -7.4219613E-02  0.0000000E+00
  2.0799350E+02 -2.6319493E-04 -1.8187067E-02  5.1592599E-04 -7.3771026E-02  0.0000000E+00
  2.0799350E+02 -8.0699896E-04 -2.0266010E-02  1.5467820E-03 -7.3325436E-02  0.0000000E+00
  2.0799350E+02 -1.6661998E-03 -2.2130586E-02  2.6616444E-03 -7.2881656E-02  0.0000000E+00
  2.0799350E+02 -2.7819793E-03 -2.3753607E-02  3.6743128E-03 -7.2438317E-02  0.0000000E+00
  2.0799350E+02 -4.0968024E-03 -2.5125135E-02  4.4816705E-03 -7.1991181E-02  0.0000000E+00
  2.0799350E+02 -5.5265079E-03 -2.6219333E-02  5.0247176E-03 -7.1544780E-02  0.0000000E+00
  2.0799350E+02 -7.0177756E-03 -2.7047972E-02  5.3038177E-03 -7.1095028E-02  0.0000000E+00
  2.0799350E+02 -8.5184802E-03 -2.7622355E-02  5.3418701E-03 -7.0640841E-02  0.0000000E+00
  2.0799350E+02 -9.9879070E-03 -2.7961920E-02  5.1789366E-03 -7.0181250E-02  0.0000000E+00
  2.0799350E+02 -1.1397625E-02 -2.8092654E-02  4.8631511E-03 -6.9715422E-02  0.0000000E+00
  2.0799350E+02 -1.2731217E-02 -2.8045198E-02  4.4437174E-03 -6.9242672E-02  0.0000000E+00
  2.0799350E+02 -1.3983075E-02 -2.7852760E-02  3.9657887E-03 -6.8762471E-02  0.0000000E+00
  2.0799350E+02 -1.5156472E-02 -2.7548938E-02  3.4670231E-03 -6.8274457E-02  0.0000000E+00
  2.0799350E+02 -1.6261108E-02 -2.7165563E-02  2.9756082E-03 -6.7778442E-02  0.0000000E+00
  2.0799350E+02 -1.7310358E-02 -2.6730678E-02  2.5095499E-03 -6.7274408E-02  0.0000000E+00
  2.0799350E+02 -1.8318404E-02 -2.6266752E-02  2.0770178E-03 -6.6762509E-02  0.0000000E+00
  2.0799350E+02 -1.9297487E-02 -2.5789248E-02  1.6775437E-03 -6.6243065E-02  0.0000000E+00
  2.0799350E+02 -2.0255462E-02 -2.5305653E-02  1.3038638E-03 -6.5716553E-02  0.0000000E+00
  2.0799350E+02 -2.1193884E-02 -2.4815066E-02  9.4420172E-04 -6.5183586E-02  0.0000000E+00
  2.0799350E+02 -2.2106816E-02 -2.4308477E-02  5.8478399E-04 -6.4644905E-02  0.0000000E+00
  2.0799350E+02 -2.2980590E-02 -2.3769828E-02  2.1238351E-04 -6.4101343E-02  0.0000000E+00
  2.0799350E+02 -2.3794696E-02 -2.3177969E-02 -1.8331614E-04 -6.3553804E-02  0.0000000E+00
  2.0799350E+02 -2.4524044E-02 -2.2509622E-02 -6.0774086E-04 -6.3003225E-02  0.0000000E+00
  2.0799350E+02 -2.5142778E-02 -2.1743467E-02 -1.0600371E-03 -6.2450531E-02  0.0000000E+00
  2.0799350E+02 -2.5629865E-02 -2.0865441E-02 -1.5324799E-03 -6.1896595E-02  0.0000000E+00
  2.0799350E+02 -2.5976667E-02 -1.9875384E-02 -2.0108834E-03 -6.1342178E-02  0.0000000E+00
  2.0799350E+02 -2.6196695E-02 -1.8795121E-02 -2.4762208E-03 -6.0787874E-02  0.0000000E+00
  2.0799350E+02 -2.6337763E-02 -1.7678100E-02 -2.9076587E-03 -6.0234037E-02  0.0000000E+00
  2.0799350E+02 -2.6496747E-02 -1.6620697E-02 -3.2872132E-03 -5.9680710E-02  0.0000000E+00
  2.0799350E+02 -2.6748455E-02 -1.5414507E-02 -3.6356437E-03 -5.9128129E-02  0.0000000E+00
  2.0799350E+02 -2.6826916E-02 -1.3977204E-02 -4.1596960E-03 -5.8573726E-02  0.0000000E+00
  2.0799350E+02 -2.6734028E-02 -1.2677004E-02 -4.7728749E-03 -5.8024393E-02  0.0000000E+00
  2.0799350E+02 -2.6500867E-02 -1.1430867E-02 -5.3745747E-03 -5.7476577E-02  0.0000000E+00
  2.0799350E+02 -2.6153624E-02 -1.0194230E-02 -5.8997188E-03 -5.6930391E-02  0.0000000E+00
  2.0799350E+02 -2.5714745E-02 -8.9447749E-03 -6.3129186E-03 -5.6385996E-02  0.0000000E+00
  2.0799350E+02 -2.5203010E-02 -7.6769584E-03 -6.6009907E-03 -5.5843586E-02  0.0000000E+00
  2.0799350E+02 -2.4633713E-02 -6.3972759E-03 -6.7665623E-03 -5.5303373E-02  0.0000000E+00
  2.0799350E+02 -2.4018900E-02 -5.1202280E-03 -6.8226918E-03 -5.4765577E-02  0.0000000E+00
  2.0799350E+02 -2.3367675E-02 -3.8649365E-03 -6.7884322E-03 -5.4230417E-02  0.0000000E+00
  2.0799350E+02 -2.2686557E-02 -2.6523666E-03 -6.6852661E-03 -5.3698103E-02  0.0000000E+00
  2.0799350E+02 -2.1979865E-02 -1.5031087E-03 -6.5343393E-03 -5.3168834E-02  0.0000000E+00
  2.0799350E+02 -2.1250143E-02 -4.3567488E-04 -6.3544222E-03 -5.2642788E-02  0.0000000E+00
  2.0799350E+02 -2.0498593E-02  5.3473684E-04 -6.1605246E-03 -5.2120128E-02  0.0000000E+00
  2.0799350E+02 -1.9725508E-02  1.3970544E-03 -5.9630942E-03 -5.1600992E-02  0.0000000E+00
  2.0799350E+02 -1.8930711E-02  2.1447674E-03 -5.7677255E-03 -5.1085501E-02  0.0000000E+00
  2.0799350E+02 -1.8113960E-02  2.7760308E-03 -5.5753067E-03 -5.0573753E-02  0.0000000E+00
  2.0799350E+02 -1.7275338E-02  3.2934834E-03 -5.3825330E-03 -5.0065827E-02  0.0000000E+00
  2.0799350E+02 -1.6415589E-02  3.7038260E-03 -5.1827150E-03 -4.9561788E-02  0.0000000E+00
  2.0799350E+02 -1.5536409E-02  4.0172057E-03 -4.9668075E-03 -4.9061686E-02  0.0000000E+00
  2.0799350E+02 -1.4640676E-02  4.2464516E-03 -4.7245899E-03 -4.8565557E-02  0.0000000E+00
  2.0799350E+02 -1.3732595E-02  4.4062072E-03 -4.4459232E-03 -4.8073432E-02  0.0000000E+00
  2.0799350E+02 -1.2817764E-02  4.5120067E-03 -4.1220137E-03 -4.7585335E-02  0.0000000E+00
  2.0799350E+02 -1.1903144E-02  4.5793392E-03 -3.7466095E-03 -4.7101287E-02  0.0000000E+00
  2.0799350E+02 -1.0996913E-02  4.6227472E-03 -3.3170592E-03 -4.6621307E-02  0.0000000E+00
  2.0799350E+02 -1.0108209E-02  4.6550059E-03 -2.8351591E-03 -4.6145416E-02  0.0000000E+00
  2.0799350E+02 -9.2467300E-03  4.6864278E-03 -2.3077187E-03 -4.5673638E-02  0.0000000E+00
  2.0799350E+02 -8.4222024E-03  4.7243387E-03 -1.7467703E-03 -4.5205996E-02  0.0000000E+00
  2.0799350E+02 -7.6387696E-03  4.7731255E-03 -1.1655693E-03 -4.4739500E-02  0.0000000E+00
  2.0799350E+02 -6.9141828E-03  4.8328439E-03 -5.9312037E-04 -4.4280234E-02  0.0000000E+00
  2.0799350E+02 -6.2481657E-03  4.9013793E-03 -5.0027483E-05 -4.3825176E-02  0.0000000E+00
  2.0799350E+02 -5.6419072E-03  4.9738906E-03  4.3830615E-04 -4.3374335E-02  0.0000000E+00
  2.0799350E+02 -5.0913937E-03  5.0441119E-03  8.4807073E-04 -4.2927709E-02  0.0000000E+00
  2.0799350E+02 -4.5857769E-03  5.1058213E-03  1.1604888E-03 -4.2485268E-02  0.0000000E+00
  2.0799350E+02 -4.1055200E-03  5.1548013E-03  1.3661145E-03 -4.2046949E-02  0.0000000E+00
  2.0799350E+02 -3.6203099E-03  5.1913362E-03  1.4700647E-03 -4.1612644E-02  0.0000000E+00
  2.0799350E+02 -3.0867261E-03  5.2232938E-03  1.4982549E-03 -4.1182180E-02  0.0000000E+00
  2.0799350E+02 -2.4456520E-03  5.2698355E-03  1.5047116E-03 -4.0755310E-02  0.0000000E+00
  2.0799350E+02 -1.6194206E-03  5.3658007E-03  1.5800332E-03 -4.0331685E-02  0.0000000E+00
  2.0799350E+02 -1.1743538E-03  5.2134964E-03  1.9035641E-03 -3.9911896E-02  0.0000000E+00
  2.0799350E+02 -7.7850938E-04  5.0813477E-03  2.1353042E-03 -3.9496730E-02  0.0000000E+00
  2.0799350E+02 -1.7141061E-04  5.1144335E-03  2.2199639E-03 -3.9085485E-02  0.0000000E+00
  2.0799350E+02  5.7090198E-04  5.2613659E-03  2.2040712E-03 -3.8677787E-02  0.0000000E+00
  2.0799350E+02  1.3859936E-03  5.4796972E-03  2.1257113E-03 -3.8273410E-02  0.0000000E+00
  2.0799350E+02  2.2236069E-03  5.7349228E-03  2.0153347E-03 -3.7872247E-02  0.0000000E+00
  2.0799350E+02  3.0443095E-03  5.9995528E-03  1.8965420E-03 -3.7474288E-02  0.0000000E+00
  2.0799350E+02  3.8182171E-03  6.2522472E-03  1.7868440E-03 -3.7079597E-02  0.0000000E+00
  2.0799350E+02  4.5237899E-03  6.4770148E-03  1.6983946E-03 -3.6688297E-02  0.0000000E+00
  2.0799350E+02  5.1467034E-03  6.6624730E-03  1.6386972E-03 -3.6300549E-02  0.0000000E+00
  2.0799350E+02  5.6787898E-03  6.8011659E-03  1.6112809E-03 -3.5916540E-02  0.0000000E+00
  2.0799350E+02  6.1170518E-03  6.8889394E-03  1.6163460E-03 -3.5536469E-02  0.0000000E+00
  2.0799350E+02  6.4627456E-03  6.9243713E-03  1.6513780E-03 -3.5160539E-02  0.0000000E+00
  2.0799350E+02  6.7205337E-03  6.9082529E-03  1.7117272E-03 -3.4788942E-02  0.0000000E+00
  2.0799350E+02  6.8977055E-03  6.8431227E-03  1.7911533E-03 -3.4421859E-02  0.0000000E+00
  2.0799350E+02  7.0039435E-03  6.7319877E-03  1.8829517E-03 -3.4057094E-02  0.0000000E+00
  2.0799350E+02  7.0484003E-03  6.5811413E-03  1.9779519E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  7.0431504E-03  6.3954565E-03  2.0686055E-03 -3.3346853E-02  0.0000000E+00
  2.0799350E+02  6.9995237E-03  6.1807245E-03  2.1470088E-03 -3.2999170E-02  0.0000000E+00
  2.0799350E+02  6.9285638E-03  5.9428303E-03  2.2058168E-03 -3.2656511E-02  0.0000000E+00
  2.0799350E+02  6.8406376E-03  5.6875449E-03  2.2385462E-03 -3.2318888E-02  0.0000000E+00
  2.0799350E+02  6.7451044E-03  5.4203538E-03  2.2398335E-03 -3.1986280E-02  0.0000000E+00
  2.0799350E+02  6.6500464E-03  5.1463189E-03  2.2056465E-03 -3.1658637E-02  0.0000000E+00
  2.0799350E+02  6.5620580E-03  4.8699724E-03  2.1334469E-03 -3.1335884E-02  0.0000000E+00
  2.0799350E+02  6.4860928E-03  4.5952407E-03  2.0223040E-03 -3.1017921E-02  0.0000000E+00
  2.0799350E+02  6.4253682E-03  4.3253955E-03  1.8729570E-03 -3.0704629E-02  0.0000000E+00
  2.0799350E+02  6.3813261E-03  4.0630307E-03  1.6878243E-03 -3.0395872E-02  0.0000000E+00
  2.0799350E+02  6.3536485E-03  3.8100625E-03  1.4709593E-03 -3.0091500E-02  0.0000000E+00
  2.0799350E+02  6.3403278E-03  3.5677517E-03  1.2279506E-03 -2.9791356E-02  0.0000000E+00
  2.0799350E+02  6.3377890E-03  3.3367439E-03  9.6576474E-04 -2.9495280E-02  0.0000000E+00
  2.0799350E+02  6.3410660E-03  3.1171286E-03  6.9253113E-04 -2.9203110E-02  0.0000000E+00
  2.0799350E+02  6.3440269E-03  2.9085125E-03  4.1726680E-04 -2.8914688E-02  0.0000000E+00
  2.0799350E+02  6.3396513E-03  2.7101056E-03  1.4953983E-04 -2.8629864E-02  0.0000000E+00
  2.0799350E+02  6.3203556E-03  2.5208195E-03 -1.0093004E-04 -2.8348498E-02  0.0000000E+00
  2.0799350E+02  6.2783666E-03  2.3393737E-03 -3.2473494E-04 -2.8070463E-02  0.0000000E+00
  2.0799350E+02  6.2061431E-03  2.1644090E-03 -5.1330824E-04 -2.7795650E-02  0.0000000E+00
  2.0799350E+02  6.0968426E-03  1.9946060E-03 -6.5952103E-04 -2.7523963E-02  0.0000000E+00
  2.0799350E+02  5.9448336E-03  1.8288056E-03 -7.5834725E-04 -2.7255326E-02  0.0000000E+00
  2.0799350E+02  5.7462522E-03  1.6661312E-03 -8.0759888E-04 -2.6989680E-02  0.0000000E+00
  2.0799350E+02  5.4996018E-03  1.5061085E-03 -8.0873273E-04 -2.6726980E-02  0.0000000E+00
  2.0799350E+02  5.2063948E-03  1.3487826E-03 -7.6773014E-04 -2.6467197E-02  0.0000000E+00
  2.0799350E+02  4.8718357E-03  1.1948286E-03 -6.9605125E-04 -2.6210308E-02  0.0000000E+00
  2.0799350E+02  4.5030753E-03  1.0447006E-03 -6.1112351E-04 -2.5954647E-02  0.0000000E+00
  2.0799350E+02  4.1197995E-03  9.0259995E-04 -5.3980259E-04 -2.5703515E-02  0.0000000E+00
  2.0799350E+02  3.7405212E-03  7.7068621E-04 -5.1600454E-04 -2.5455214E-02  0.0000000E+00
  2.0799350E+02  3.3928791E-03  6.5308926E-04 -5.8425713E-04 -2.5209693E-02  0.0000000E+00
  2.0799350E+02  3.1122074E-03  5.5496884E-04 -8.0051498E-04 -2.4966873E-02  0.0000000E+00
  2.0799350E+02  2.8161005E-03  4.0919245E-04 -9.9550915E-04 -2.4726973E-02  0.0000000E+00
  2.0799350E+02  2.4168031E-03  2.0903530E-04 -8.9579024E-04 -2.4489988E-02  0.0000000E+00
  2.0799350E+02  2.0720047E-03  6.3274864E-05 -7.8632708E-04 -2.4255342E-02  0.0000000E+00
  2.0799350E+02  1.7709848E-03 -4.1914608E-05 -6.7773254E-04 -2.4023016E-02  0.0000000E+00
  2.0799350E+02  1.5054261E-03 -1.1792387E-04 -5.7772234E-04 -2.3792995E-02  0.0000000E+00
  2.0799350E+02  1.2690122E-03 -1.7399266E-04 -4.9155298E-04 -2.3565260E-02  0.0000000E+00
  2.0799350E+02  1.0570647E-03 -2.1747307E-04 -4.2242179E-04 -2.3339794E-02  0.0000000E+00
  2.0799350E+02  8.6622004E-04 -2.5407277E-04 -3.7183052E-04 -2.3116582E-02  0.0000000E+00
  2.0799350E+02  6.9414306E-04 -2.8807916E-04 -3.3991391E-04 -2.2895607E-02  0.0000000E+00
  2.0799350E+02  5.3927551E-04 -3.2256487E-04 -3.2573495E-04 -2.2676850E-02  0.0000000E+00
  2.0799350E+02  4.0061785E-04 -3.5957557E-04 -3.2754808E-04 -2.2460296E-02  0.0000000E+00
  2.0799350E+02  2.7754240E-04 -4.0030072E-04 -3.4303203E-04 -2.2245926E-02  0.0000000E+00
  2.0799350E+02  1.6963599E-04 -4.4522806E-04 -3.6949371E-04 -2.2033720E-02  0.0000000E+00
  2.0799350E+02  7.6570190E-05 -4.9428247E-04 -4.0404466E-04 -2.1823660E-02  0.0000000E+00
  2.0799350E+02 -2.0027549E-06 -5.4695017E-04 -4.4375162E-04 -2.1615722E-02  0.0000000E+00
  2.0799350E+02 -6.6530032E-05 -6.0238866E-04 -4.8576259E-04 -2.1409885E-02  0.0000000E+00
  2.0799350E+02 -1.1761643E-04 -6.5952349E-04 -5.2741011E-04 -2.1206124E-02  0.0000000E+00
  2.0799350E+02 -1.5606233E-04 -7.1713236E-04 -5.6629301E-04 -2.1004412E-02  0.0000000E+00
  2.0799350E+02 -1.8288348E-04 -7.7391737E-04 -6.0033832E-04 -2.0804720E-02  0.0000000E+00
  2.0799350E+02 -1.9931426E-04 -8.2856618E-04 -6.2784476E-04 -2.0607018E-02  0.0000000E+00
  2.0799350E+02 -2.0679656E-04 -8.7980277E-04 -6.4750929E-04 -2.0411272E-02  0.0000000E+00
  2.0799350E+02 -2.0693664E-04 -9.2671576E-04 -6.5847976E-04 -2.0216187E-02  0.0000000E+00
  2.0799350E+02 -2.0151716E-04 -9.6760157E-04 -6.6012556E-04 -2.0024257E-02  0.0000000E+00
  2.0799350E+02 -1.9244134E-04 -1.0018272E-03 -6.5245458E-04 -1.9834169E-02  0.0000000E+00
  2.0799350E+02 -1.8164378E-04 -1.0285892E-03 -6.3573969E-04 -1.9645881E-02  0.0000000E+00
  2.0799350E+02 -1.7105747E-04 -1.0472447E-03 -6.1058382E-04 -1.9459347E-02  0.0000000E+00
  2.0799350E+02 -1.6255465E-04 -1.0573156E-03 -5.7787675E-04 -1.9274519E-02  0.0000000E+00
  2.0799350E+02 -1.5788609E-04 -1.0584872E-03 -5.3874542E-04 -1.9091348E-02  0.0000000E+00
  2.0799350E+02 -1.5862090E-04 -1.0506026E-03 -4.9449946E-04 -1.8909781E-02  0.0000000E+00
  2.0799350E+02 -1.6608855E-04 -1.0336536E-03 -4.4657331E-04 -1.8729765E-02  0.0000000E+00
  2.0799350E+02 -1.8132506E-04 -1.0077682E-03 -3.9646656E-04 -1.8551247E-02  0.0000000E+00
  2.0799350E+02 -2.0502528E-04 -9.7319613E-04 -3.4568386E-04 -1.8374169E-02  0.0000000E+00
  2.0799350E+02 -2.3750292E-04 -9.3029312E-04 -2.9567603E-04 -1.8198476E-02  0.0000000E+00
  2.0799350E+02 -2.7866047E-04 -8.7950376E-04 -2.4778385E-04 -1.8024112E-02  0.0000000E+00
  2.0799350E+02 -3.2797071E-04 -8.2134496E-04 -2.0318596E-04 -1.7851020E-02  0.0000000E+00
  2.0799350E+02 -3.8447161E-04 -7.5638988E-04 -1.6285247E-04 -1.7679148E-02  0.0000000E+00
  2.0799350E+02 -4.4677679E-04 -6.8525335E-04 -1.2750572E-04 -1.7508442E-02  0.0000000E+00
  2.0799350E+02 -5.1310299E-04 -6.0857949E-04 -9.7589718E-05 -1.7338852E-02  0.0000000E+00
  2.0799350E+02 -5.8131678E-04 -5.2703234E-04 -7.3249782E-05 -1.7170335E-02  0.0000000E+00
  2.0799350E+02 -6.4900222E-04 -4.4129011E-04 -5.4323819E-05 -1.7002848E-02  0.0000000E+00
  2.0799350E+02 -7.1355127E-04 -3.5204388E-04 -4.0346827E-05 -1.6836356E-02  0.0000000E+00
  2.0799350E+02 -7.7227895E-04 -2.6000147E-04 -3.0570074E-05 -1.6670833E-02  0.0000000E+00
  2.0799350E+02 -8.2256510E-04 -1.6589722E-04 -2.3996471E-05 -1.6506259E-02  0.0000000E+00
  2.0799350E+02 -8.6202454E-04 -7.0508378E-05 -1.9433644E-05 -1.6342624E-02  0.0000000E+00
  2.0799350E+02 -8.8870747E-04  2.5321040E-05 -1.5566208E-05 -1.6179930E-02  0.0000000E+00
  2.0799350E+02 -9.0133216E-04  1.2064838E-04 -1.1048749E-05 -1.6018192E-02  0.0000000E+00
  2.0799350E+02 -8.9955160E-04  2.1439152E-04 -4.6210059E-06 -1.5857440E-02  0.0000000E+00
  2.0799350E+02 -8.8411607E-04  3.0585993E-04  4.8258788E-06 -1.5696680E-02  0.0000000E+00
  2.0799350E+02 -8.5771342E-04  3.9233388E-04  1.7819075E-05 -1.5538065E-02  0.0000000E+00
  2.0799350E+02 -8.2472543E-04  4.7257081E-04  3.4473866E-05 -1.5380633E-02  0.0000000E+00
  2.0799350E+02 -7.9197372E-04  5.4431674E-04  5.4055176E-05 -1.5224494E-02  0.0000000E+00
  2.0799350E+02 -7.6912705E-04  6.0481469E-04  7.4779335E-05 -1.5069780E-02  0.0000000E+00
  2.0799350E+02 -7.6921173E-04  6.5069517E-04  9.3533837E-05 -1.4916656E-02  0.0000000E+00
  2.0799350E+02 -8.0916917E-04  6.7785247E-04  1.0556437E-04 -1.4765312E-02  0.0000000E+00
  2.0799350E+02 -7.3839271E-04  6.7002651E-04  1.5657682E-04 -1.4614638E-02  0.0000000E+00
  2.0799350E+02 -5.2753665E-04  6.4452819E-04  2.1760719E-04 -1.4464474E-02  0.0000000E+00
  2.0799350E+02 -3.4772815E-04  6.2176219E-04  2.3370582E-04 -1.4316085E-02  0.0000000E+00
  2.0799350E+02 -1.9476088E-04  6.0255649E-04  2.1676247E-04 -1.4169358E-02  0.0000000E+00
  2.0799350E+02 -6.4783545E-05  5.8743606E-04  1.7660787E-04 -1.4024203E-02  0.0000000E+00
  2.0799350E+02  4.5711728E-05  5.7667734E-04  1.2125771E-04 -1.3880544E-02  0.0000000E+00
  2.0799350E+02  1.3990162E-04  5.7035711E-04  5.7138459E-05 -1.3738319E-02  0.0000000E+00
  2.0799350E+02 -2.4400453E-05  2.5607144E-07  4.3335126E-07 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  5.8039415E-04 -8.4433884E-07  4.1125838E-05 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  4.1406003E-03  1.0556642E-05  2.5818822E-04 -8.3846026E-02  0.0000000E+00
  2.0799350E+02  1.1071844E-02  6.2218771E-05  6.3359019E-04 -8.3666045E-02  0.0000000E+00
  2.0799350E+02  1.7958756E-02  2.3708384E-04  9.1453130E-04 -8.3436645E-02  0.0000000E+00
  2.0799350E+02  2.0220828E-02  5.8135165E-04  6.1559867E-04 -8.3149869E-02  0.0000000E+00
  2.0799350E+02  1.5376497E-02  1.2361130E-03 -6.4305057E-04 -8.2803289E-02  0.0000000E+00
  2.0799350E+02  5.1101236E-03  1.9091292E-03 -3.0230456E-03 -8.2403837E-02  0.0000000E+00
  2.0799350E+02 -6.7285919E-03  2.8711011E-03 -6.3622875E-03 -8.1954333E-02  0.0000000E+00
  2.0799350E+02 -1.6603560E-02  3.8465583E-03 -1.0024632E-02 -8.1463432E-02  0.0000000E+00
  2.0799350E+02 -2.2879747E-02  4.6323005E-03 -1.3463922E-02 -8.0948288E-02  0.0000000E+00
  2.0799350E+02 -2.5476979E-02  5.1129043E-03 -1.6346183E-02 -8.0415293E-02  0.0000000E+00
  2.0799350E+02 -2.5005077E-02  5.2156984E-03 -1.8433718E-02 -7.9872639E-02  0.0000000E+00
  2.0799350E+02 -2.2408735E-02  4.9046051E-03 -1.9595194E-02 -7.9327209E-02  0.0000000E+00
  2.0799350E+02 -1.8668321E-02  4.1715419E-03 -1.9795177E-02 -7.8784566E-02  0.0000000E+00
  2.0799350E+02 -1.4611812E-02  3.0308628E-03 -1.9084508E-02 -7.8248955E-02  0.0000000E+00
  2.0799350E+02 -1.0819769E-02  1.5157592E-03 -1.7589497E-02 -7.7723338E-02  0.0000000E+00
  2.0799350E+02 -7.6052342E-03 -3.2446374E-04 -1.5497891E-02 -7.7209460E-02  0.0000000E+00
  2.0799350E+02 -5.0504478E-03 -2.4273160E-03 -1.3039591E-02 -7.6707973E-02  0.0000000E+00
  2.0799350E+02 -3.0822785E-03 -4.7213389E-03 -1.0460072E-02 -7.6218596E-02  0.0000000E+00
  2.0799350E+02 -1.5682571E-03 -7.1326919E-03 -7.9844828E-03 -7.5740359E-02  0.0000000E+00
  2.0799350E+02 -4.1510884E-04 -9.5951905E-03 -5.7703883E-03 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  3.4832465E-04 -1.2064878E-02 -3.8471146E-03 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  5.2187978E-04 -1.4540214E-02 -2.0396709E-03 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  3.3114363E-05 -1.6979991E-02 -2.6293058E-04 -7.3913668E-02  0.0000000E+00
  2.0799350E+02 -3.2439888E-04 -1.9090754E-02  8.4535070E-04 -7.3471213E-02  0.0000000E+00
  2.0799350E+02 -1.0433108E-03 -2.1024733E-02  2.0139507E-03 -7.3031216E-02  0.0000000E+00
  2.0799350E+02 -2.0496699E-03 -2.2725113E-02  3.0822290E-03 -7.2592245E-02  0.0000000E+00
  2.0799350E+02 -3.2673921E-03 -2.4157890E-02  3.9549102E-03 -7.2152924E-02  0.0000000E+00
  2.0799350E+02 -4.6333011E-03 -2.5315126E-02  4.5898100E-03 -7.1709054E-02  0.0000000E+00
  2.0799350E+02 -6.0649338E-03 -2.6183464E-02  4.9696912E-03 -7.1265171E-02  0.0000000E+00
  2.0799350E+02 -7.5171464E-03 -2.6785917E-02  5.1157731E-03 -7.0817278E-02  0.0000000E+00
  2.0799350E+02 -8.9484590E-03 -2.7146745E-02  5.0601322E-03 -7.0364372E-02  0.0000000E+00
  2.0799350E+02 -1.0329878E-02 -2.7296861E-02  4.8430939E-03 -6.9905577E-02  0.0000000E+00
  2.0799350E+02 -1.1644291E-02 -2.7270987E-02  4.5073127E-03 -6.9440163E-02  0.0000000E+00
  2.0799350E+02 -1.2885097E-02 -2.7105025E-02  4.0933268E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02 -1.4054254E-02 -2.6833690E-02  3.6364378E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02 -1.5159918E-02 -2.6488453E-02  3.1647626E-03 -6.7999243E-02  0.0000000E+00
  2.0799350E+02 -1.6213855E-02 -2.6095829E-02  2.6983086E-03 -6.7503222E-02  0.0000000E+00
  2.0799350E+02 -1.7228788E-02 -2.5676044E-02  2.2489198E-03 -6.6999362E-02  0.0000000E+00
  2.0799350E+02 -1.8215878E-02 -2.5242145E-02  1.8209441E-03 -6.6487922E-02  0.0000000E+00
