          atime          uvari          vvari          wvari          pvari          tvari
  2.0139100E+02  2.1788548E-02  4.4710327E-04  3.3057956E-03  5.4713717E-05  0.0000000E+00
  2.0139100E+02  2.2646523E-02  5.5182095E-04  3.5464479E-03  5.6158963E-05  0.0000000E+00
  2.0139100E+02  2.3168560E-02  6.6728790E-04  3.7776467E-03  5.7591789E-05  0.0000000E+00
  2.0139100E+02  2.3387423E-02  7.9237560E-04  3.9976783E-03  5.8967453E-05  0.0000000E+00
  2.0139100E+02  2.3344458E-02  9.2592498E-04  4.2046939E-03  6.0249635E-05  0.0000000E+00
  2.0139100E+02  2.3084833E-02  1.0663259E-03  4.3964091E-03  6.1407676E-05  0.0000000E+00
  2.0139100E+02  2.2654239E-02  1.2117442E-03  4.5709703E-03  6.2419467E-05  0.0000000E+00
  2.0139100E+02  2.2095357E-02  1.3600849E-03  4.7271916E-03  6.3269406E-05  0.0000000E+00
  2.0139100E+02  2.1445593E-02  1.5090259E-03  4.8646749E-03  6.3945759E-05  0.0000000E+00
  2.0139100E+02  2.0734598E-02  1.6564203E-03  4.9839288E-03  6.4439145E-05  0.0000000E+00
  2.0139100E+02  1.9985926E-02  1.8001284E-03  5.0856821E-03  6.4740206E-05  0.0000000E+00
  2.0139100E+02  1.9216551E-02  1.9385921E-03  5.1708062E-03  6.4845496E-05  0.0000000E+00
  2.0139100E+02  1.8441173E-02  2.0704458E-03  5.2400615E-03  6.4771757E-05  0.0000000E+00
  2.0139100E+02  1.7675808E-02  2.1938715E-03  5.2954551E-03  6.4591167E-05  0.0000000E+00
  2.0139100E+02  1.6937259E-02  2.3115379E-03  5.3427884E-03  6.4248070E-05  0.0000000E+00
  2.0139100E+02  1.6207002E-02  2.4197002E-03  5.3742706E-03  6.3805603E-05  0.0000000E+00
  2.0139100E+02  1.5516415E-02  2.5188518E-03  5.3947559E-03  6.3266817E-05  0.0000000E+00
  2.0139100E+02  1.4882384E-02  2.6095764E-03  5.4079442E-03  6.2636179E-05  0.0000000E+00
  2.0139100E+02  1.4309105E-02  2.6926401E-03  5.4163874E-03  6.1919612E-05  0.0000000E+00
  2.0139100E+02  1.3794299E-02  2.7685164E-03  5.4215125E-03  6.1128972E-05  0.0000000E+00
  2.0139100E+02  1.3329284E-02  2.8378270E-03  5.4238268E-03  6.0278608E-05  0.0000000E+00
  2.0139100E+02  1.2902994E-02  2.9011964E-03  5.4231061E-03  5.9384973E-05  0.0000000E+00
  2.0139100E+02  1.2506695E-02  2.9589119E-03  5.4186721E-03  5.8470390E-05  0.0000000E+00
  2.0139100E+02  1.2133083E-02  3.0113038E-03  5.4097002E-03  5.7556569E-05  0.0000000E+00
  2.0139100E+02  1.1777027E-02  3.0587174E-03  5.3954587E-03  5.6662124E-05  0.0000000E+00
  2.0139100E+02  1.1437264E-02  3.1012394E-03  5.3756023E-03  5.5805279E-05  0.0000000E+00
  2.0139100E+02  1.1111743E-02  3.1391525E-03  5.3500624E-03  5.4991975E-05  0.0000000E+00
  2.0139100E+02  1.0798582E-02  3.1725749E-03  5.3188498E-03  5.4218331E-05  0.0000000E+00
  2.0139100E+02  1.0498077E-02  3.2011127E-03  5.2816172E-03  5.3473349E-05  0.0000000E+00
  2.0139100E+02  1.0214734E-02  3.2236734E-03  5.2362858E-03  5.2736003E-05  0.0000000E+00
  2.0139100E+02  9.9559517E-03  3.2416895E-03  5.1983471E-03  5.1940888E-05  0.0000000E+00
  2.0139100E+02  9.7119292E-03  3.2535332E-03  5.1471649E-03  5.1090039E-05  0.0000000E+00
  2.0139100E+02  9.4934175E-03  3.2605352E-03  5.0927112E-03  5.0174125E-05  0.0000000E+00
  2.0139100E+02  9.3013883E-03  3.2640288E-03  5.0398009E-03  4.9198359E-05  0.0000000E+00
  2.0139100E+02  9.1330839E-03  3.2651702E-03  4.9901606E-03  4.8184276E-05  0.0000000E+00
  2.0139100E+02  8.9836236E-03  3.2649083E-03  4.9434362E-03  4.7156704E-05  0.0000000E+00
  2.0139100E+02  8.8494099E-03  3.2639256E-03  4.8986983E-03  4.6146017E-05  0.0000000E+00
  2.0139100E+02  8.7275180E-03  3.2626045E-03  4.8547094E-03  4.5171173E-05  0.0000000E+00
  2.0139100E+02  8.6169021E-03  3.2610285E-03  4.8107061E-03  4.4243918E-05  0.0000000E+00
  2.0139100E+02  8.5182402E-03  3.2590280E-03  4.7668229E-03  4.3373628E-05  0.0000000E+00
  2.0139100E+02  8.4310182E-03  3.2562165E-03  4.7233160E-03  4.2555065E-05  0.0000000E+00
  2.0139100E+02  8.3523195E-03  3.2520471E-03  4.6801468E-03  4.1771551E-05  0.0000000E+00
  2.0139100E+02  8.2772841E-03  3.2459609E-03  4.6372232E-03  4.1011037E-05  0.0000000E+00
  2.0139100E+02  8.1979992E-03  3.2373536E-03  4.5930302E-03  4.0250432E-05  0.0000000E+00
  2.0139100E+02  8.1084608E-03  3.2256516E-03  4.5454363E-03  3.9470424E-05  0.0000000E+00
  2.0139100E+02  8.0142163E-03  3.2104756E-03  4.4933258E-03  3.8664832E-05  0.0000000E+00
  2.0139100E+02  7.9315788E-03  3.1936934E-03  4.4449709E-03  3.7787924E-05  0.0000000E+00
  2.0139100E+02  7.8412607E-03  3.1725173E-03  4.3806269E-03  3.6896685E-05  0.0000000E+00
  2.0139100E+02  7.7558322E-03  3.1474538E-03  4.3122494E-03  3.6027070E-05  0.0000000E+00
  2.0139100E+02  7.6775700E-03  3.1191570E-03  4.2457720E-03  3.5199481E-05  0.0000000E+00
  2.0139100E+02  7.6037230E-03  3.0883648E-03  4.1835041E-03  3.4421202E-05  0.0000000E+00
  2.0139100E+02  7.5302261E-03  3.0557631E-03  4.1258639E-03  3.3687815E-05  0.0000000E+00
  2.0139100E+02  7.4549183E-03  3.0222780E-03  4.0732221E-03  3.2994237E-05  0.0000000E+00
  2.0139100E+02  7.3769666E-03  2.9883004E-03  4.0253760E-03  3.2323046E-05  0.0000000E+00
  2.0139100E+02  7.2982357E-03  2.9543503E-03  3.9828611E-03  3.1663459E-05  0.0000000E+00
  2.0139100E+02  7.2212867E-03  2.9206886E-03  3.9460439E-03  3.1007060E-05  0.0000000E+00
  2.0139100E+02  7.1479165E-03  2.8874556E-03  3.9147041E-03  3.0353411E-05  0.0000000E+00
  2.0139100E+02  7.0770968E-03  2.8545716E-03  3.8872404E-03  2.9708883E-05  0.0000000E+00
  2.0139100E+02  7.0040627E-03  2.8218396E-03  3.8603154E-03  2.9086665E-05  0.0000000E+00
  2.0139100E+02  6.9213244E-03  2.7892439E-03  3.8291389E-03  2.8507125E-05  0.0000000E+00
  2.0139100E+02  6.8225459E-03  2.7572603E-03  3.7888275E-03  2.7993031E-05  0.0000000E+00
  2.0139100E+02  6.7092649E-03  2.7268272E-03  3.7368285E-03  2.7554020E-05  0.0000000E+00
  2.0139100E+02  6.5963197E-03  2.6972952E-03  3.6939928E-03  2.7127118E-05  0.0000000E+00
  2.0139100E+02  6.4670013E-03  2.6681514E-03  3.6285201E-03  2.6753662E-05  0.0000000E+00
  2.0139100E+02  6.3314339E-03  2.6389905E-03  3.5567136E-03  2.6384201E-05  0.0000000E+00
  2.0139100E+02  6.1949978E-03  2.6097409E-03  3.4875375E-03  2.5990513E-05  0.0000000E+00
  2.0139100E+02  6.0605789E-03  2.5806210E-03  3.4252975E-03  2.5561743E-05  0.0000000E+00
  2.0139100E+02  5.9282674E-03  2.5516684E-03  3.3706569E-03  2.5094802E-05  0.0000000E+00
  2.0139100E+02  5.7974783E-03  2.5228945E-03  3.3225795E-03  2.4593123E-05  0.0000000E+00
  2.0139100E+02  5.6677797E-03  2.4942684E-03  3.2792630E-03  2.4063755E-05  0.0000000E+00
  2.0139100E+02  5.5387646E-03  2.4655897E-03  3.2385283E-03  2.3512216E-05  0.0000000E+00
  2.0139100E+02  5.4110878E-03  2.4367059E-03  3.1983897E-03  2.2944093E-05  0.0000000E+00
  2.0139100E+02  5.2866594E-03  2.4076276E-03  3.1571898E-03  2.2365863E-05  0.0000000E+00
  2.0139100E+02  5.1669142E-03  2.3782518E-03  3.1130987E-03  2.1778931E-05  0.0000000E+00
  2.0139100E+02  5.0535005E-03  2.3486663E-03  3.0644578E-03  2.1186888E-05  0.0000000E+00
  2.0139100E+02  4.9470642E-03  2.3190505E-03  3.0098806E-03  2.0596939E-05  0.0000000E+00
  2.0139100E+02  4.8445831E-03  2.2891283E-03  2.9480189E-03  2.0015073E-05  0.0000000E+00
  2.0139100E+02  4.7390146E-03  2.2581946E-03  2.8791713E-03  1.9455813E-05  0.0000000E+00
  2.0139100E+02  4.6368134E-03  2.2283457E-03  2.8157191E-03  1.8870671E-05  0.0000000E+00
  2.0139100E+02  4.5246066E-03  2.1960637E-03  2.7418596E-03  1.8327566E-05  0.0000000E+00
  2.0139100E+02  4.4107531E-03  2.1612745E-03  2.6668059E-03  1.7805097E-05  0.0000000E+00
  2.0139100E+02  4.2979684E-03  2.1245807E-03  2.5939655E-03  1.7286276E-05  0.0000000E+00
  2.0139100E+02  4.1856694E-03  2.0865495E-03  2.5232807E-03  1.6756867E-05  0.0000000E+00
  2.0139100E+02  4.0736332E-03  2.0479497E-03  2.4542181E-03  1.6213249E-05  0.0000000E+00
  2.0139100E+02  3.9614328E-03  2.0090371E-03  2.3858943E-03  1.5653671E-05  0.0000000E+00
  2.0139100E+02  3.8494262E-03  1.9697459E-03  2.3180246E-03  1.5079393E-05  0.0000000E+00
  2.0139100E+02  3.7396993E-03  1.9301845E-03  2.2516366E-03  1.4498782E-05  0.0000000E+00
  2.0139100E+02  3.6337397E-03  1.8901782E-03  2.1876749E-03  1.3916575E-05  0.0000000E+00
  2.0139100E+02  3.5326359E-03  1.8497593E-03  2.1270363E-03  1.3337125E-05  0.0000000E+00
  2.0139100E+02  3.4360651E-03  1.8091478E-03  2.0698164E-03  1.2761687E-05  0.0000000E+00
  2.0139100E+02  3.3426516E-03  1.7690510E-03  2.0153644E-03  1.2192821E-05  0.0000000E+00
  2.0139100E+02  3.2494108E-03  1.7301294E-03  1.9618466E-03  1.1631022E-05  0.0000000E+00
  2.0139100E+02  3.1540086E-03  1.6929988E-03  1.9075908E-03  1.1084417E-05  0.0000000E+00
  2.0139100E+02  3.0567928E-03  1.6573093E-03  1.8524932E-03  1.0572143E-05  0.0000000E+00
  2.0139100E+02  2.9664296E-03  1.6246772E-03  1.8007615E-03  1.0062264E-05  0.0000000E+00
  2.0139100E+02  2.8753659E-03  1.5935016E-03  1.7443280E-03  9.5901936E-06  0.0000000E+00
  2.0139100E+02  2.7875364E-03  1.5640862E-03  1.6896988E-03  9.1496895E-06  0.0000000E+00
  2.0139100E+02  2.7049202E-03  1.5362926E-03  1.6389938E-03  8.7338524E-06  0.0000000E+00
  2.0139100E+02  2.6279356E-03  1.5097958E-03  1.5920654E-03  8.3366836E-06  0.0000000E+00
  2.0139100E+02  2.5563378E-03  1.4844178E-03  1.5482473E-03  7.9562305E-06  0.0000000E+00
  2.0139100E+02  2.4887666E-03  1.4599188E-03  1.5066984E-03  7.5900656E-06  0.0000000E+00
  2.0139100E+02  2.4240978E-03  1.4363671E-03  1.4673844E-03  7.2398604E-06  0.0000000E+00
  2.0139100E+02  2.3610123E-03  1.4138421E-03  1.4306191E-03  6.9064328E-06  0.0000000E+00
  2.0139100E+02  2.2987414E-03  1.3925534E-03  1.3971173E-03  6.5914369E-06  0.0000000E+00
  2.0139100E+02  2.2372591E-03  1.3727697E-03  1.3676100E-03  6.2966188E-06  0.0000000E+00
  2.0139100E+02  2.1770641E-03  1.3546567E-03  1.3423251E-03  6.0221000E-06  0.0000000E+00
  2.0139100E+02  2.1196045E-03  1.3383785E-03  1.3209616E-03  5.7689997E-06  0.0000000E+00
  2.0139100E+02  2.0662755E-03  1.3238538E-03  1.3023921E-03  5.5370850E-06  0.0000000E+00
  2.0139100E+02  2.0189837E-03  1.3110613E-03  1.2854247E-03  5.3312460E-06  0.0000000E+00
  2.0139100E+02  1.9785068E-03  1.2998525E-03  1.2693538E-03  5.1604626E-06  0.0000000E+00
