          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0139100E+02 -2.2446573E-03 -6.3614211E-05 -5.7834526E-05  8.4348597E-04  0.0000000E+00
  2.0139100E+02 -2.3249130E-03 -6.7666552E-05 -6.7846591E-05  6.9611931E-04  0.0000000E+00
  2.0139100E+02 -2.3915117E-03 -7.0563299E-05 -8.1350764E-05  5.4808123E-04  0.0000000E+00
  2.0139100E+02 -2.4462183E-03 -7.3162765E-05 -9.7748817E-05  4.0122239E-04  0.0000000E+00
  2.0139100E+02 -2.4905632E-03 -7.6514947E-05 -1.1581674E-04  2.5739823E-04  0.0000000E+00
  2.0139100E+02 -2.5260993E-03 -8.1494893E-05 -1.3352420E-04  1.1792286E-04  0.0000000E+00
  2.0139100E+02 -2.5543289E-03 -8.8435096E-05 -1.4841275E-04 -1.6139191E-05  0.0000000E+00
  2.0139100E+02 -2.5762290E-03 -9.7057377E-05 -1.5960769E-04 -1.4369802E-04  0.0000000E+00
  2.0139100E+02 -2.5889943E-03 -1.0624110E-04 -1.6492853E-04 -2.6353396E-04  0.0000000E+00
  2.0139100E+02 -2.5983064E-03 -1.1502269E-04 -1.6271948E-04 -3.7499437E-04  0.0000000E+00
  2.0139100E+02 -2.6046912E-03 -1.2298059E-04 -1.5437776E-04 -4.7748410E-04  0.0000000E+00
  2.0139100E+02 -2.6086664E-03 -1.2923835E-04 -1.4408618E-04 -5.7094264E-04  0.0000000E+00
  2.0139100E+02 -2.6106372E-03 -1.3281169E-04 -1.3699523E-04 -6.5587257E-04  0.0000000E+00
  2.0139100E+02 -2.6108109E-03 -1.3289925E-04 -1.3760593E-04 -7.3276917E-04  0.0000000E+00
  2.0139100E+02 -2.6091892E-03 -1.2915119E-04 -1.4842702E-04 -8.0247625E-04  0.0000000E+00
  2.0139100E+02 -2.6055876E-03 -1.2176277E-04 -1.6936684E-04 -8.6593522E-04  0.0000000E+00
  2.0139100E+02 -2.5997516E-03 -1.1150873E-04 -1.9765374E-04 -9.2375734E-04  0.0000000E+00
  2.0139100E+02 -2.5914963E-03 -9.9575284E-05 -2.2869440E-04 -9.7653623E-04  0.0000000E+00
  2.0139100E+02 -2.5808582E-03 -8.7280602E-05 -2.5755568E-04 -1.0247785E-03  0.0000000E+00
  2.0139100E+02 -2.5683036E-03 -7.5829444E-05 -2.8058684E-04 -1.0686125E-03  0.0000000E+00
  2.0139100E+02 -2.5546408E-03 -6.5908867E-05 -2.9730028E-04 -1.1082695E-03  0.0000000E+00
  2.0139100E+02 -2.5408387E-03 -5.7697741E-05 -3.1063194E-04 -1.1437621E-03  0.0000000E+00
  2.0139100E+02 -2.5274512E-03 -5.1309324E-05 -3.2482685E-04 -1.1745659E-03  0.0000000E+00
  2.0139100E+02 -2.5132109E-03 -4.7976505E-05 -3.3894205E-04 -1.1994619E-03  0.0000000E+00
  2.0139100E+02 -2.4973267E-03 -4.7857539E-05 -3.5303816E-04 -1.2190715E-03  0.0000000E+00
  2.0139100E+02 -2.4814884E-03 -5.2248020E-05 -3.6285492E-04 -1.2328724E-03  0.0000000E+00
  2.0139100E+02 -2.4654535E-03 -5.9288842E-05 -3.6985598E-04 -1.2416259E-03  0.0000000E+00
  2.0139100E+02 -2.4492087E-03 -6.8004553E-05 -3.7403254E-04 -1.2463744E-03  0.0000000E+00
  2.0139100E+02 -2.4330850E-03 -7.7909922E-05 -3.7477416E-04 -1.2481172E-03  0.0000000E+00
  2.0139100E+02 -2.4175691E-03 -8.8788504E-05 -3.7160936E-04 -1.2476920E-03  0.0000000E+00
  2.0139100E+02 -2.4033168E-03 -1.0041147E-04 -3.6464164E-04 -1.2456581E-03  0.0000000E+00
  2.0139100E+02 -2.3908374E-03 -1.1255794E-04 -3.5460286E-04 -1.2422396E-03  0.0000000E+00
  2.0139100E+02 -2.3804766E-03 -1.2491531E-04 -3.4266706E-04 -1.2373386E-03  0.0000000E+00
  2.0139100E+02 -2.3723408E-03 -1.3702345E-04 -3.3016516E-04 -1.2306721E-03  0.0000000E+00
  2.0139100E+02 -2.3660565E-03 -1.4852409E-04 -3.1790607E-04 -1.2218487E-03  0.0000000E+00
  2.0139100E+02 -2.3608018E-03 -1.5923107E-04 -3.0572880E-04 -1.2104634E-03  0.0000000E+00
  2.0139100E+02 -2.3554885E-03 -1.6896134E-04 -2.9260878E-04 -1.1964066E-03  0.0000000E+00
  2.0139100E+02 -2.3489013E-03 -1.7764781E-04 -2.7694221E-04 -1.1796132E-03  0.0000000E+00
  2.0139100E+02 -2.3402712E-03 -1.8473482E-04 -2.5843137E-04 -1.1600705E-03  0.0000000E+00
  2.0139100E+02 -2.3302286E-03 -1.8828017E-04 -2.4176210E-04 -1.1376681E-03  0.0000000E+00
  2.0139100E+02 -2.3190676E-03 -1.8891439E-04 -2.2321642E-04 -1.1142833E-03  0.0000000E+00
  2.0139100E+02 -2.3086945E-03 -1.8547506E-04 -2.0327195E-04 -1.0878968E-03  0.0000000E+00
  2.0139100E+02 -2.2974772E-03 -1.7987636E-04 -1.8623448E-04 -1.0592280E-03  0.0000000E+00
  2.0139100E+02 -2.2841360E-03 -1.7324777E-04 -1.7376525E-04 -1.0290425E-03  0.0000000E+00
  2.0139100E+02 -2.2678224E-03 -1.6618663E-04 -1.6611726E-04 -9.9802162E-04  0.0000000E+00
  2.0139100E+02 -2.2480975E-03 -1.5896445E-04 -1.6301651E-04 -9.6661729E-04  0.0000000E+00
  2.0139100E+02 -2.2251400E-03 -1.5178335E-04 -1.6420648E-04 -9.3535843E-04  0.0000000E+00
  2.0139100E+02 -2.1992170E-03 -1.4474901E-04 -1.6963521E-04 -9.0418818E-04  0.0000000E+00
  2.0139100E+02 -2.1710390E-03 -1.3809807E-04 -1.7940185E-04 -8.7318836E-04  0.0000000E+00
  2.0139100E+02 -2.1413962E-03 -1.3213083E-04 -1.9347186E-04 -8.4231637E-04  0.0000000E+00
  2.0139100E+02 -2.1111218E-03 -1.2718100E-04 -2.1127798E-04 -8.1161964E-04  0.0000000E+00
  2.0139100E+02 -2.0808278E-03 -1.2346845E-04 -2.3150118E-04 -7.8117906E-04  0.0000000E+00
  2.0139100E+02 -2.0508059E-03 -1.2092781E-04 -2.5209561E-04 -7.5114503E-04  0.0000000E+00
  2.0139100E+02 -2.0211226E-03 -1.1897975E-04 -2.7071047E-04 -7.2182122E-04  0.0000000E+00
  2.0139100E+02 -1.9917456E-03 -1.1623336E-04 -2.8602494E-04 -6.9355483E-04  0.0000000E+00
  2.0139100E+02 -1.9624188E-03 -1.1013229E-04 -3.0048437E-04 -6.6607807E-04  0.0000000E+00
  2.0139100E+02 -1.9336066E-03 -1.0291444E-04 -3.1700292E-04 -6.3928981E-04  0.0000000E+00
  2.0139100E+02 -1.9041906E-03 -9.2531352E-05 -3.3188854E-04 -6.1190508E-04  0.0000000E+00
  2.0139100E+02 -1.8747766E-03 -8.1112166E-05 -3.4669686E-04 -5.8382417E-04  0.0000000E+00
  2.0139100E+02 -1.8456097E-03 -7.0181178E-05 -3.6229097E-04 -5.5447743E-04  0.0000000E+00
  2.0139100E+02 -1.8168068E-03 -6.0728423E-05 -3.7873656E-04 -5.2340524E-04  0.0000000E+00
  2.0139100E+02 -1.7880984E-03 -5.3141803E-05 -3.9556212E-04 -4.9018918E-04  0.0000000E+00
  2.0139100E+02 -1.7591311E-03 -4.7401212E-05 -4.1180905E-04 -4.5480433E-04  0.0000000E+00
  2.0139100E+02 -1.7295482E-03 -4.3203981E-05 -4.2626637E-04 -4.1764976E-04  0.0000000E+00
  2.0139100E+02 -1.6989061E-03 -4.0099080E-05 -4.3782311E-04 -3.7926148E-04  0.0000000E+00
  2.0139100E+02 -1.6669082E-03 -3.7668249E-05 -4.4564199E-04 -3.4037018E-04  0.0000000E+00
  2.0139100E+02 -1.6335386E-03 -3.5641646E-05 -4.4941312E-04 -3.0180660E-04  0.0000000E+00
  2.0139100E+02 -1.5987452E-03 -3.3935558E-05 -4.4953947E-04 -2.6392697E-04  0.0000000E+00
  2.0139100E+02 -1.5628188E-03 -3.2640725E-05 -4.4705310E-04 -2.2697120E-04  0.0000000E+00
  2.0139100E+02 -1.5264059E-03 -3.1844000E-05 -4.4345467E-04 -1.9111352E-04  0.0000000E+00
  2.0139100E+02 -1.4900766E-03 -3.1269644E-05 -4.4017484E-04 -1.5635674E-04  0.0000000E+00
  2.0139100E+02 -1.4547570E-03 -2.9724369E-05 -4.3777101E-04 -1.2361770E-04  0.0000000E+00
  2.0139100E+02 -1.4193610E-03 -3.0551232E-05 -4.3477933E-04 -9.1174455E-05  0.0000000E+00
  2.0139100E+02 -1.3845799E-03 -3.0094266E-05 -4.2796475E-04 -6.0246216E-05  0.0000000E+00
  2.0139100E+02 -1.3490824E-03 -2.9195585E-05 -4.1813270E-04 -2.9942916E-05  0.0000000E+00
  2.0139100E+02 -1.3122658E-03 -2.8048861E-05 -4.0588151E-04  2.7205645E-07  0.0000000E+00
  2.0139100E+02 -1.2737487E-03 -2.6505577E-05 -3.9172386E-04  3.0918163E-05  0.0000000E+00
  2.0139100E+02 -1.2337160E-03 -2.4332299E-05 -3.7637721E-04  6.2163003E-05  0.0000000E+00
  2.0139100E+02 -1.1922128E-03 -2.1351482E-05 -3.6056604E-04  9.4346530E-05  0.0000000E+00
  2.0139100E+02 -1.1492607E-03 -1.7528775E-05 -3.4503471E-04  1.2785273E-04  0.0000000E+00
  2.0139100E+02 -1.1052876E-03 -1.3044899E-05 -3.3061608E-04  1.6275151E-04  0.0000000E+00
  2.0139100E+02 -1.0604809E-03 -8.2127888E-06 -3.1787164E-04  1.9927159E-04  0.0000000E+00
  2.0139100E+02 -1.0151653E-03 -3.4353100E-06 -3.0712175E-04  2.3746836E-04  0.0000000E+00
  2.0139100E+02 -9.6966292E-04  9.1054019E-07 -2.9834303E-04  2.7728598E-04  0.0000000E+00
  2.0139100E+02 -9.2457728E-04  4.5669352E-06 -2.9123885E-04  3.1822260E-04  0.0000000E+00
  2.0139100E+02 -8.8025934E-04  7.5649215E-06 -2.8528303E-04  3.5967479E-04  0.0000000E+00
  2.0139100E+02 -8.3703449E-04  1.0301368E-05 -2.8007874E-04  4.0056261E-04  0.0000000E+00
  2.0139100E+02 -7.9458635E-04  1.3643898E-05 -2.7579863E-04  4.3965300E-04  0.0000000E+00
  2.0139100E+02 -7.5386676E-04  1.5688309E-05 -2.7361587E-04  4.7709875E-04  0.0000000E+00
  2.0139100E+02 -7.1355568E-04  1.7508658E-05 -2.7313185E-04  5.1211935E-04  0.0000000E+00
  2.0139100E+02 -6.7347841E-04  1.8967750E-05 -2.7362065E-04  5.4499261E-04  0.0000000E+00
  2.0139100E+02 -6.3344452E-04  2.0230712E-05 -2.7451345E-04  5.7593356E-04  0.0000000E+00
  2.0139100E+02 -5.9323047E-04  2.1494729E-05 -2.7542084E-04  6.0511015E-04  0.0000000E+00
  2.0139100E+02 -5.5282951E-04  2.2831796E-05 -2.7608492E-04  6.3248405E-04  0.0000000E+00
  2.0139100E+02 -5.1197807E-04  2.4152702E-05 -2.7631147E-04  6.5816422E-04  0.0000000E+00
  2.0139100E+02 -4.7068441E-04  2.5215387E-05 -2.7587234E-04  6.8206700E-04  0.0000000E+00
  2.0139100E+02 -4.2876338E-04  2.5716979E-05 -2.7443095E-04  7.0423354E-04  0.0000000E+00
  2.0139100E+02 -3.8611293E-04  2.5386819E-05 -2.7149723E-04  7.2466827E-04  0.0000000E+00
  2.0139100E+02 -3.4273600E-04  2.4092682E-05 -2.6645851E-04  7.4335753E-04  0.0000000E+00
  2.0139100E+02 -2.9855393E-04  2.1906893E-05 -2.5866802E-04  7.6036044E-04  0.0000000E+00
  2.0139100E+02 -2.5379738E-04  1.9131888E-05 -2.4772583E-04  7.7565465E-04  0.0000000E+00
  2.0139100E+02 -2.0846773E-04  1.6193273E-05 -2.3371685E-04  7.8932960E-04  0.0000000E+00
  2.0139100E+02 -1.6319476E-04  1.3497952E-05 -2.1795252E-04  8.0129669E-04  0.0000000E+00
  2.0139100E+02 -1.1849082E-04  1.1048105E-05 -2.0346665E-04  8.1151239E-04  0.0000000E+00
