          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  7.8507600E+01 -9.2515024E-03  4.1521313E-03  3.8724811E-03 -2.0168792E-02  0.0000000E+00
  7.8507600E+01 -8.8561763E-03  3.4716410E-03  3.9960458E-03 -1.9477333E-02  0.0000000E+00
  7.8507600E+01 -8.4566590E-03  2.6939180E-03  4.0757456E-03 -1.8798182E-02  0.0000000E+00
  7.8507600E+01 -8.0203089E-03  2.0533993E-03  3.9901514E-03 -1.8129454E-02  0.0000000E+00
  7.8507600E+01 -7.5357509E-03  1.6477958E-03  3.7599644E-03 -1.7474148E-02  0.0000000E+00
  7.8507600E+01 -7.0038414E-03  1.4326732E-03  3.4918110E-03 -1.6831692E-02  0.0000000E+00
  7.8507600E+01 -6.5008549E-03  1.4221033E-03  3.2044905E-03 -1.6203437E-02  0.0000000E+00
  7.8507600E+01 -6.1096115E-03  1.5121228E-03  2.8850503E-03 -1.5595707E-02  0.0000000E+00
  7.8507600E+01 -5.8360976E-03  1.6207426E-03  2.5616783E-03 -1.5009786E-02  0.0000000E+00
  7.8507600E+01 -5.6509844E-03  1.7323712E-03  2.2703539E-03 -1.4446428E-02  0.0000000E+00
  7.8507600E+01 -5.5342188E-03  1.8515059E-03  2.0303854E-03 -1.3909059E-02  0.0000000E+00
  7.8507600E+01 -5.4761156E-03  1.9488491E-03  1.8472317E-03 -1.3396610E-02  0.0000000E+00
  7.8507600E+01 -5.4643704E-03  1.9491273E-03  1.7131222E-03 -1.2907615E-02  0.0000000E+00
  7.8507600E+01 -5.4624136E-03  1.7768443E-03  1.5908850E-03 -1.2438402E-02  0.0000000E+00
  7.8507600E+01 -5.4252113E-03  1.5359416E-03  1.4605204E-03 -1.1986827E-02  0.0000000E+00
  7.8507600E+01 -5.3230635E-03  1.3059815E-03  1.2989877E-03 -1.1549714E-02  0.0000000E+00
  7.8507600E+01 -5.1408814E-03  1.1359517E-03  1.1185918E-03 -1.1125317E-02  0.0000000E+00
  7.8507600E+01 -4.8785246E-03  1.0684725E-03  9.3315555E-04 -1.0714640E-02  0.0000000E+00
  7.8507600E+01 -4.5493878E-03  1.1193358E-03  7.5587043E-04 -1.0316112E-02  0.0000000E+00
  7.8507600E+01 -4.1843439E-03  1.2733569E-03  6.1154678E-04 -9.9285125E-03  0.0000000E+00
  7.8507600E+01 -3.8278715E-03  1.4804770E-03  5.4100463E-04 -9.5532563E-03  0.0000000E+00
  7.8507600E+01 -3.5152126E-03  1.6597711E-03  5.7658246E-04 -9.1893602E-03  0.0000000E+00
  7.8507600E+01 -3.2769133E-03  1.7662804E-03  7.0925028E-04 -8.8362094E-03  0.0000000E+00
  7.8507600E+01 -3.1105016E-03  1.7482450E-03  9.0815626E-04 -8.4948570E-03  0.0000000E+00
  7.8507600E+01 -3.0051113E-03  1.6202416E-03  1.1222000E-03 -8.1637934E-03  0.0000000E+00
  7.8507600E+01 -2.9430494E-03  1.4211797E-03  1.2947677E-03 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -2.9079559E-03  1.1945888E-03  1.3825257E-03 -7.5260094E-03  0.0000000E+00
  7.8507600E+01 -2.8843506E-03  9.9546116E-04  1.3661428E-03 -7.2165070E-03  0.0000000E+00
  7.8507600E+01 -2.8558013E-03  8.8930422E-04  1.2568111E-03 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -2.8123042E-03  9.2139968E-04  1.0959815E-03 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -2.7642377E-03  1.0660691E-03  9.3788509E-04 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -2.7111644E-03  1.2880010E-03  8.0142764E-04 -6.0223925E-03  0.0000000E+00
